,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,16834,5,5,0.0003268401098182769
1,16834,5,50,0.003268401098182769
2,16834,5,29,0.001895672636946006
3,16834,5,13,0.0008497842855275199
4,16834,5,3,0.00019610406589096614
5,16834,5,12,0.0007844162635638645
6,16834,5,27,0.0017649365930186953
7,16834,5,4,0.00026147208785462153
8,16834,5,13,0.0008497842855275199
9,16834,5,2,0.00013073604392731077
10,16834,5,22,0.0014456564594559074
11,16834,5,30,0.001971349717439874
12,16834,5,53,0.0034827178341437772
13,16834,5,52,0.0034170061768957812
14,16834,5,84,0.005519779208831647
15,16834,5,10,0.000657116572479958
16,16834,5,8,0.0005256932579839664
17,16834,5,19,0.001241992417309452
18,16834,5,11,0.0007190482416002091
19,16834,5,39,0.0025493528565825596
20,16834,5,12,0.0007836478808855221
21,16834,5,36,0.0023509436426565663
22,16834,5,92,0.0060079670867890025
23,16834,5,32,0.002089727682361392
24,16834,5,11,0.0007183438908117286
25,16834,5,6,0.00039182394044276107
26,16834,5,51,0.003336386235771294
27,16834,5,45,0.002943870208033495
28,16834,5,20,0.0013083867591259977
29,16834,5,18,0.0011775480832133978
30,16834,5,5,0.0003270966897814994
31,16834,5,3,0.00019625801386889964
32,16834,5,4,0.00026167735182519954
33,16834,5,17,0.0011116923881768245
34,16834,5,34,0.002223384776353649
35,16834,5,27,0.0017656290871043683
36,16834,5,34,0.002223384776353649
37,16834,5,4,0.0002615746795710175
38,16834,5,9,0.0005885430290347894
39,16834,5,20,0.0013078733978550876
40,16834,5,3,0.00019618100967826315
41,16834,5,51,0.0033429470372312534
42,16834,5,52,0.0034084950183534348
43,16834,5,2,0.00013109596224436288
44,16834,5,6,0.0003932878867330886
45,16834,5,5,0.0003277399056109072
46,16834,5,3,0.0001966439433665443
47,16834,5,2,0.00013109596224436288
48,16834,5,2,0.00013109596224436288
49,16834,5,150,0.009823182711198428
50,16834,5,17,0.0011132940406024885
51,16834,5,53,0.0034708578912901115
52,16834,5,8,0.0005239030779305828
53,16834,5,2,0.0001309757694826457
54,16834,5,10,0.0006548788474132286
55,16834,5,2,0.0001309757694826457
56,16834,5,2,0.0001309757694826457
57,16834,5,72,0.004712350284704497
58,16834,5,14,0.0009162903331369854
59,16834,5,49,0.003207016165979449
60,16834,5,38,0.0024870737613718174
61,16834,5,4,0.00026179723803913867
62,16834,5,34,0.002219610915263089
63,16834,5,81,0.005287896592244419
64,16834,5,97,0.0063324193758976365
65,16834,5,4,0.0002611306959133046
66,16834,5,5,0.0003264133698916308
67,16834,5,44,0.0028782625760450055
68,16834,5,60,0.0039249035127886436
69,16834,5,49,0.0032053378687773924
70,16834,5,27,0.0017662065807548897
71,16834,5,8,0.0005233204683718192
72,16834,5,24,0.0015671934177876453
73,16834,5,8,0.0005223978059292151
74,16834,5,27,0.001763092595011101
75,16834,5,42,0.002742588481128379
76,16834,5,6,0.00039179835444691133
77,16834,5,59,0.0038526838187279613
78,16834,5,5,0.0003264986287057594
79,16834,5,5,0.0003264986287057594
80,16834,5,19,0.0012387534228713
81,16834,5,87,0.0056721867257791105
82,16834,5,36,0.0023471117485982526
83,16834,5,11,0.0007171730342939106
84,16834,5,31,0.002021124005737384
85,16834,5,37,0.0024123092971704264
86,16834,5,54,0.003520667622897379
87,16834,5,31,0.002021124005737384
88,16834,5,13,0.0008475681314382579
89,16834,5,2,0.00013039509714434736
90,16834,5,2,0.00013039509714434736
91,16834,5,42,0.002743842686352649
92,16834,5,33,0.0021558763964199387
93,16834,5,22,0.0014372509309466257
94,16834,5,29,0.0018945580453387338
95,16834,5,10,0.0006532958777030116
96,16834,5,18,0.001175932579865421
97,16834,5,3,0.00019598876331090352
98,16834,5,4,0.00026131835108120466
99,16834,5,91,0.005961740041928721
100,16834,5,48,0.0031446540880503146
101,16834,5,14,0.0009170706144373117
102,16834,5,13,0.0008515655705489323
103,16834,5,3,0.0001965151316651382
104,16834,5,12,0.0007830853563038371
105,16834,5,105,0.006851996867658575
106,16834,5,15,0.0009788566953797965
107,16834,5,8,0.0005220569042025581
108,16834,5,23,0.0015017956252040483
109,16834,5,29,0.0018935683969964088
110,16834,5,33,0.0021547502448579824
111,16834,5,26,0.0016976820111002284
112,16834,5,8,0.0005223636957231473
113,16834,5,78,0.005106382978723404
114,16834,5,3,0.00019639934533551554
115,16834,5,2,0.0001309328968903437
116,16834,5,11,0.0007201309328968903
117,16834,5,15,0.0009819967266775777
118,16834,5,14,0.0009165302782324059
119,16834,5,10,0.0006546644844517185
120,16834,5,54,0.0035356511490866236
121,16834,5,58,0.003797551234204151
122,16834,5,17,0.0011130753617494926
123,16834,5,26,0.0017023505532639297
124,16834,5,36,0.002357100766057749
125,16834,5,49,0.0032082760426897137
126,16834,5,6,0.0003928501276762915
127,16834,5,3,0.00019642506383814575
128,16834,5,7,0.0004583251489556734
129,16834,5,4,0.0002619000851175277
130,16834,5,3,0.00019642506383814575
131,16834,5,154,0.010095712599973777
132,16834,5,35,0.0022944801363576767
133,16834,5,5,0.00032778287662252526
134,16834,5,3,0.00019666972597351515
135,16834,5,65,0.004247810743693635
136,16834,5,19,0.0012416677558489085
137,16834,5,56,0.0036596523330283625
138,16834,5,7,0.0004574565416285453
139,16834,5,12,0.0007842112142203634
140,16834,5,25,0.0016337733629590903
141,16834,5,2,0.00013070186903672723
142,16834,5,3,0.00019605280355509085
143,16834,5,40,0.0026130128037627383
144,16834,5,14,0.0009145544813169584
145,16834,5,20,0.0013065064018813691
146,16834,5,13,0.00084922916122289
147,16834,5,23,0.0015024823621635746
148,16834,5,10,0.0006532532009406846
149,16834,5,8,0.0005226025607525476
150,16834,5,18,0.0011806375442739079
151,16834,5,30,0.0019677292404565133
152,16834,5,59,0.0038698675062311424
153,16834,5,58,0.0038042765315492587
154,16834,5,2,0.00013118194936376755
155,16834,5,62,0.004066640430276794
156,16834,5,23,0.0015085924176833267
157,16834,5,19,0.0012462285189557916
158,16834,5,9,0.0005903187721369539
159,16834,5,3,0.0001967729240456513
160,16834,5,3,0.0001967729240456513
161,16834,5,59,0.0038546975042467006
162,16834,5,47,0.003070691232196524
163,16834,5,50,0.003266692800209068
164,16834,5,23,0.0015026786880961715
165,16834,5,16,0.0010453416960669018
166,16834,5,15,0.0009800078400627205
167,16834,5,3,0.0001960015680125441
168,16834,5,34,0.002224257490514196
169,16834,5,35,0.002289676828470496
170,16834,5,52,0.003401805573727594
171,16834,5,5,0.0003270966897814994
172,16834,5,10,0.0006541933795629988
173,16834,5,23,0.0015046447729948973
174,16834,5,11,0.0007196127175192988
175,16834,5,2,0.00013083867591259977
176,16834,5,107,0.0069998691613240875
177,16834,5,42,0.002747612194164595
178,16834,5,3,0.00019625801386889964
179,16834,5,11,0.0007196127175192988
180,16834,5,4,0.00026167735182519954
181,16834,5,7,0.00045793536569409916
182,16834,5,40,0.0026113069591330463
183,16834,5,13,0.00084867476171824
184,16834,5,50,0.0032641336989163074
185,16834,5,24,0.0015667841754798276
186,16834,5,9,0.0005875440658049354
187,16834,5,17,0.0011098054576315446
188,16834,5,2,0.0001305653479566523
189,16834,5,183,0.011988993710691825
190,16834,5,3,0.00019654088050314466
191,16834,5,21,0.0013757861635220125
192,16834,5,5,0.0003275681341719078
193,16834,5,4,0.0002620545073375262
194,16834,5,34,0.0022274633123689725
195,16834,5,25,0.0016345210853220007
196,16834,5,76,0.004968944099378882
197,16834,5,48,0.0031382804838182413
198,16834,5,22,0.0014383785550833605
199,16834,5,13,0.0008499509643674403
200,16834,5,2,0.00013076168682576005
201,16834,5,28,0.0018303046149823507
202,16834,5,41,0.0026800889005098704
203,16834,5,54,0.0035298731860373906
204,16834,5,8,0.0005229441757092431
205,16834,5,4,0.00026147208785462153
206,16834,5,40,0.002621403761714398
207,16834,5,28,0.0018349826332000787
208,16834,5,23,0.0015073071629857788
209,16834,5,5,0.00032767547021429977
210,16834,5,3,0.00019660528212857986
211,16834,5,6,0.0003925160277377993
212,16834,5,88,0.00575690174015439
213,16834,5,30,0.0019625801386889963
