,n,k,cycle_lengths,as_percent_of_matches
0,438,5,28,0.07052896725440806
1,438,5,8,0.020151133501259445
2,438,5,7,0.017632241813602016
3,438,5,3,0.007556675062972292
4,438,5,27,0.06801007556675064
5,438,5,3,0.007556675062972292
6,438,5,2,0.005037783375314861
7,438,5,2,0.005037783375314861
8,438,5,3,0.007481296758104738
9,438,5,3,0.007481296758104738
10,438,5,3,0.007537688442211055
11,438,5,21,0.052763819095477386
12,438,5,2,0.005025125628140704
13,438,5,4,0.010025062656641603
14,438,5,3,0.007518796992481203
15,438,5,41,0.10148514851485149
16,438,5,3,0.007425742574257425
17,438,5,2,0.0049504950495049506
18,438,5,16,0.04071246819338423
19,438,5,4,0.010178117048346057
20,438,5,20,0.04975124378109453
21,438,5,25,0.06234413965087282
22,438,5,13,0.03316326530612245
23,438,5,2,0.00510204081632653
24,438,5,19,0.04785894206549118
25,438,5,2,0.005037783375314861
26,438,5,2,0.00510204081632653
27,438,5,28,0.07
28,438,5,4,0.009950248756218905
29,438,5,6,0.014925373134328358
30,438,5,17,0.04228855721393035
31,438,5,3,0.007462686567164179
32,438,5,2,0.0049382716049382715
33,438,5,7,0.017721518987341773
34,438,5,27,0.06835443037974684
35,438,5,4,0.010126582278481013
36,438,5,2,0.005063291139240506
37,438,5,5,0.012531328320802004
38,438,5,2,0.005012531328320802
39,438,5,4,0.010025062656641603
40,438,5,7,0.017241379310344827
41,438,5,16,0.04071246819338423
42,438,5,27,0.06870229007633588
43,438,5,7,0.017543859649122806
44,438,5,3,0.007518796992481203
45,438,5,2,0.005012531328320802
46,438,5,10,0.02544529262086514
47,438,5,19,0.0475
48,438,5,6,0.015
49,438,5,6,0.015
50,438,5,2,0.005
51,438,5,4,0.01015228426395939
52,438,5,6,0.015228426395939087
53,438,5,3,0.007614213197969543
54,438,5,4,0.01015228426395939
55,438,5,9,0.022004889975550123
56,438,5,11,0.02689486552567237
57,438,5,4,0.010178117048346057
58,438,5,4,0.010126582278481013
59,438,5,2,0.004962779156327543
60,438,5,2,0.004962779156327543
61,438,5,4,0.009925558312655087
62,438,5,7,0.0175
63,438,5,16,0.04030226700251889
64,438,5,9,0.022670025188916875
65,438,5,12,0.03015075376884422
66,438,5,3,0.007537688442211055
67,438,5,3,0.007425742574257425
68,438,5,4,0.009900990099009901
69,438,5,11,0.02763819095477387
70,438,5,4,0.010050251256281407
71,438,5,18,0.045
72,438,5,9,0.0225
73,438,5,6,0.015
74,438,5,9,0.02278481012658228
75,438,5,6,0.015189873417721518
76,438,5,7,0.017721518987341773
77,438,5,4,0.010025062656641603
78,438,5,5,0.012531328320802004
79,438,5,5,0.012531328320802004
80,438,5,4,0.010178117048346057
81,438,5,30,0.07633587786259542
82,438,5,2,0.005076142131979695
83,438,5,7,0.017676767676767676
84,438,5,3,0.007575757575757576
85,438,5,18,0.045454545454545456
86,438,5,2,0.004987531172069825
87,438,5,2,0.005050505050505051
88,438,5,2,0.005
89,438,5,3,0.007594936708860759
90,438,5,8,0.020253164556962026
91,438,5,5,0.0125
92,438,5,11,0.0275
93,438,5,9,0.022613065326633167
94,438,5,2,0.005025125628140704
95,438,5,2,0.005037783375314861
96,438,5,5,0.012594458438287154
97,438,5,4,0.010126582278481013
98,438,5,4,0.010126582278481013
99,438,5,8,0.0199501246882793
100,438,5,31,0.0773067331670823
101,438,5,6,0.015
102,438,5,3,0.0075
103,438,5,23,0.05808080808080808
104,438,5,10,0.025252525252525252
105,438,5,11,0.027777777777777776
106,438,5,3,0.007481296758104738
107,438,5,7,0.017456359102244388
108,438,5,12,0.030379746835443037
109,438,5,9,0.02278481012658228
110,438,5,5,0.012658227848101266
111,438,5,2,0.005063291139240506
112,438,5,2,0.005063291139240506
113,438,5,28,0.06965174129353234
114,438,5,6,0.014925373134328358
115,438,5,16,0.03940886699507389
116,438,5,7,0.017241379310344827
117,438,5,3,0.007389162561576354
118,438,5,12,0.029556650246305417
119,438,5,3,0.007389162561576354
120,438,5,2,0.0049261083743842365
121,438,5,9,0.022670025188916875
122,438,5,2,0.005037783375314861
123,438,5,2,0.005089058524173028
124,438,5,2,0.005089058524173028
125,438,5,2,0.005089058524173028
126,438,5,3,0.007575757575757576
127,438,5,7,0.017676767676767676
128,438,5,14,0.03508771929824561
129,438,5,5,0.012531328320802004
130,438,5,5,0.01278772378516624
131,438,5,18,0.04466501240694789
132,438,5,2,0.004962779156327543
133,438,5,3,0.007425742574257425
134,438,5,6,0.01485148514851485
135,438,5,13,0.03291139240506329
136,438,5,22,0.05569620253164557
137,438,5,6,0.015189873417721518
138,438,5,12,0.030226700251889168
139,438,5,4,0.010025062656641603
140,438,5,2,0.005012531328320802
141,438,5,18,0.045112781954887216
142,438,5,4,0.010126582278481013
143,438,5,4,0.010126582278481013
144,438,5,5,0.012690355329949238
145,438,5,4,0.01015228426395939
146,438,5,5,0.012690355329949238
147,438,5,3,0.007614213197969543
148,438,5,5,0.012690355329949238
149,438,5,15,0.03787878787878788
150,438,5,12,0.03
151,438,5,2,0.005012531328320802
152,438,5,11,0.0275
153,438,5,7,0.0175
154,438,5,3,0.007614213197969543
155,438,5,10,0.025380710659898477
156,438,5,2,0.005076142131979695
157,438,5,6,0.015228426395939087
158,438,5,37,0.09203980099502487
159,438,5,9,0.022388059701492536
160,438,5,9,0.022613065326633167
161,438,5,5,0.01256281407035176
162,438,5,5,0.01256281407035176
163,438,5,4,0.010050251256281407
164,438,5,3,0.007556675062972292
165,438,5,2,0.005037783375314861
166,438,5,7,0.017721518987341773
167,438,5,7,0.017721518987341773
168,438,5,5,0.012626262626262626
169,438,5,16,0.04040404040404041
170,438,5,6,0.015151515151515152
171,438,5,9,0.022613065326633167
172,438,5,3,0.007537688442211055
173,438,5,21,0.05303030303030303
174,438,5,10,0.025252525252525252
175,438,5,3,0.007633587786259542
176,438,5,2,0.005089058524173028
177,438,5,6,0.015267175572519083
178,438,5,8,0.020356234096692113
179,438,5,11,0.027989821882951654
180,438,5,9,0.022222222222222223
181,438,5,10,0.024691358024691357
182,438,5,4,0.009876543209876543
183,438,5,5,0.012690355329949238
184,438,5,17,0.04176904176904177
185,438,5,2,0.004914004914004914
186,438,5,2,0.004914004914004914
187,438,5,25,0.06361323155216285
188,438,5,13,0.03307888040712468
189,438,5,4,0.010178117048346057
190,438,5,3,0.007518796992481203
191,438,5,10,0.02544529262086514
192,438,5,3,0.007633587786259542
193,438,5,7,0.017811704834605598
