,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,985,6,7,0.007616974972796518
1,985,6,32,0.03482045701849837
2,985,6,4,0.004352557127312296
3,985,6,11,0.011969532100108813
4,985,6,20,0.02176278563656148
5,985,6,5,0.00544069640914037
6,985,6,15,0.01644736842105263
7,985,6,9,0.009868421052631578
8,985,6,3,0.003289473684210526
9,985,6,17,0.018518518518518517
10,985,6,6,0.006535947712418301
11,985,6,26,0.02832244008714597
12,985,6,2,0.002178649237472767
13,985,6,15,0.016339869281045753
14,985,6,13,0.014161220043572984
15,985,6,2,0.002178649237472767
16,985,6,6,0.006578947368421052
17,985,6,3,0.003289473684210526
18,985,6,35,0.03837719298245614
19,985,6,13,0.01425438596491228
20,985,6,6,0.006578947368421052
21,985,6,8,0.008771929824561403
22,985,6,26,0.028921023359288096
23,985,6,9,0.010011123470522803
24,985,6,3,0.0033370411568409346
25,985,6,11,0.012235817575083427
26,985,6,3,0.0033370411568409346
27,985,6,50,0.05482456140350877
28,985,6,8,0.008771929824561403
29,985,6,6,0.006578947368421052
30,985,6,24,0.02631578947368421
31,985,6,23,0.025219298245614034
32,985,6,6,0.006578947368421052
33,985,6,3,0.003289473684210526
34,985,6,12,0.013230429988974642
35,985,6,11,0.012127894156560088
36,985,6,19,0.020948180815876516
37,985,6,5,0.005512679162072767
38,985,6,20,0.022050716648291068
39,985,6,2,0.002205071664829107
40,985,6,32,0.034782608695652174
41,985,6,11,0.011956521739130435
42,985,6,3,0.003260869565217391
43,985,6,10,0.010869565217391304
44,985,6,6,0.006521739130434782
45,985,6,5,0.005434782608695652
46,985,6,2,0.002173913043478261
47,985,6,19,0.02074235807860262
48,985,6,6,0.006550218340611353
49,985,6,9,0.009825327510917031
50,985,6,3,0.0032751091703056767
51,985,6,2,0.002183406113537118
52,985,6,11,0.012008733624454149
53,985,6,19,0.020652173913043477
54,985,6,5,0.005434782608695652
55,985,6,4,0.004347826086956522
56,985,6,9,0.009782608695652175
57,985,6,14,0.015217391304347827
58,985,6,2,0.002173913043478261
59,985,6,6,0.0065717415115005475
60,985,6,10,0.01095290251916758
61,985,6,28,0.03066812705366922
62,985,6,4,0.004381161007667032
63,985,6,3,0.0032858707557502738
64,985,6,22,0.023991275899672846
65,985,6,27,0.029443838604143947
66,985,6,4,0.004362050163576881
67,985,6,4,0.004362050163576881
68,985,6,5,0.0054525627044711015
69,985,6,2,0.0021810250817884407
70,985,6,42,0.04600219058050383
71,985,6,7,0.007667031763417305
72,985,6,2,0.002190580503833516
73,985,6,5,0.00547645125958379
74,985,6,8,0.008762322015334063
75,985,6,42,0.04610318331503842
76,985,6,5,0.005488474204171241
77,985,6,17,0.018660812294182216
78,985,6,5,0.005488474204171241
79,985,6,2,0.0021953896816684962
80,985,6,41,0.045707915273132664
81,985,6,7,0.007803790412486065
82,985,6,8,0.008918617614269788
83,985,6,3,0.0033444816053511705
84,985,6,12,0.013215859030837005
85,985,6,6,0.006607929515418502
86,985,6,4,0.004405286343612335
87,985,6,11,0.012114537444933921
88,985,6,33,0.036105032822757115
89,985,6,13,0.014223194748358862
90,985,6,12,0.01312910284463895
91,985,6,5,0.005470459518599562
92,985,6,19,0.0208105147864184
93,985,6,22,0.024096385542168676
94,985,6,38,0.0416210295728368
95,985,6,14,0.01533406352683461
96,985,6,14,0.01533406352683461
97,985,6,10,0.010857763300760043
98,985,6,40,0.04343105320304017
99,985,6,2,0.002171552660152009
100,985,6,6,0.006514657980456026
101,985,6,25,0.02753303964757709
102,985,6,8,0.00881057268722467
103,985,6,12,0.013215859030837005
104,985,6,2,0.0022026431718061676
105,985,6,3,0.003303964757709251
106,985,6,2,0.0022026431718061676
107,985,6,10,0.011001100110011002
108,985,6,8,0.0088008800880088
109,985,6,47,0.0517051705170517
110,985,6,18,0.019801980198019802
111,985,6,5,0.005500550055005501
112,985,6,18,0.01978021978021978
113,985,6,29,0.031868131868131866
114,985,6,7,0.007692307692307693
115,985,6,8,0.008791208791208791
116,985,6,27,0.029379760609358
117,985,6,3,0.003264417845484222
118,985,6,38,0.041349292709466814
119,985,6,2,0.002176278563656148
120,985,6,2,0.002176278563656148
121,985,6,8,0.008705114254624592
122,985,6,2,0.002176278563656148
123,985,6,5,0.00544069640914037
124,985,6,54,0.05914567360350493
125,985,6,3,0.0032858707557502738
126,985,6,6,0.0065717415115005475
127,985,6,2,0.002190580503833516
128,985,6,16,0.017660044150110375
129,985,6,8,0.008830022075055188
130,985,6,7,0.00772626931567329
131,985,6,2,0.002207505518763797
132,985,6,6,0.006622516556291391
133,985,6,2,0.002207505518763797
134,985,6,12,0.013186813186813187
135,985,6,12,0.013186813186813187
136,985,6,8,0.008791208791208791
137,985,6,22,0.024175824175824177
138,985,6,4,0.004395604395604396
139,985,6,12,0.013186813186813187
140,985,6,5,0.005494505494505495
141,985,6,12,0.013186813186813187
142,985,6,15,0.016483516483516484
143,985,6,5,0.005494505494505495
144,985,6,19,0.020879120879120878
145,985,6,10,0.01098901098901099
146,985,6,6,0.006593406593406593
147,985,6,5,0.005494505494505495
148,985,6,4,0.004395604395604396
149,985,6,9,0.009879253567508232
150,985,6,46,0.050493962678375415
151,985,6,4,0.0043907793633369925
152,985,6,6,0.006586169045005488
153,985,6,7,0.007625272331154684
154,985,6,19,0.020697167755991286
155,985,6,8,0.008714596949891068
156,985,6,12,0.013071895424836602
157,985,6,2,0.002178649237472767
158,985,6,2,0.002178649237472767
159,985,6,16,0.017467248908296942
160,985,6,3,0.0032751091703056767
161,985,6,9,0.009825327510917031
162,985,6,3,0.0032751091703056767
163,985,6,3,0.0032751091703056767
164,985,6,8,0.008733624454148471
165,985,6,24,0.026200873362445413
166,985,6,6,0.006550218340611353
167,985,6,42,0.04585152838427948
168,985,6,25,0.027292576419213975
169,985,6,15,0.016375545851528384
170,985,6,15,0.016375545851528384
171,985,6,4,0.004366812227074236
172,985,6,6,0.006578947368421052
173,985,6,20,0.021929824561403508
174,985,6,5,0.005482456140350877
175,985,6,2,0.0021929824561403508
176,985,6,26,0.02850877192982456
177,985,6,4,0.0043859649122807015
178,985,6,3,0.003289473684210526
179,985,6,81,0.08901098901098901
180,985,6,6,0.006593406593406593
181,985,6,7,0.00772626931567329
182,985,6,17,0.018763796909492272
183,985,6,10,0.011037527593818985
184,985,6,13,0.01434878587196468
185,985,6,9,0.009933774834437087
186,985,6,14,0.01545253863134658
187,985,6,3,0.0033112582781456954
188,985,6,2,0.002207505518763797
189,985,6,6,0.006550218340611353
190,985,6,23,0.025109170305676855
191,985,6,3,0.0032751091703056767
192,985,6,5,0.0054585152838427945
193,985,6,13,0.014192139737991267
194,985,6,6,0.006550218340611353
195,985,6,7,0.007675438596491228
196,985,6,8,0.008771929824561403
197,985,6,16,0.017543859649122806
198,985,6,12,0.013157894736842105
199,985,6,11,0.01206140350877193
200,985,6,5,0.005482456140350877
201,985,6,30,0.03289473684210526
