,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,130,6,4,0.03305785123966942
1,130,6,13,0.10743801652892562
2,130,6,4,0.03305785123966942
3,130,6,2,0.01652892561983471
4,130,6,2,0.016666666666666666
5,130,6,6,0.05
6,130,6,11,0.09166666666666666
7,130,6,3,0.025
8,130,6,2,0.01639344262295082
9,130,6,2,0.01639344262295082
10,130,6,2,0.01639344262295082
11,130,6,12,0.0967741935483871
12,130,6,3,0.025
13,130,6,2,0.016666666666666666
14,130,6,15,0.1271186440677966
15,130,6,3,0.025423728813559324
16,130,6,3,0.025210084033613446
17,130,6,3,0.025210084033613446
18,130,6,6,0.05172413793103448
19,130,6,7,0.0603448275862069
20,130,6,3,0.02586206896551724
21,130,6,6,0.05172413793103448
22,130,6,2,0.01680672268907563
23,130,6,3,0.025210084033613446
24,130,6,8,0.06557377049180328
25,130,6,8,0.06557377049180328
26,130,6,8,0.06666666666666667
27,130,6,2,0.01680672268907563
28,130,6,2,0.01680672268907563
29,130,6,5,0.04201680672268908
30,130,6,2,0.01680672268907563
31,130,6,6,0.04878048780487805
32,130,6,6,0.04878048780487805
33,130,6,3,0.024390243902439025
34,130,6,4,0.03333333333333333
35,130,6,3,0.025
36,130,6,4,0.03278688524590164
37,130,6,2,0.01639344262295082
38,130,6,6,0.04918032786885246
39,130,6,3,0.02459016393442623
40,130,6,12,0.10084033613445378
41,130,6,5,0.04201680672268908
42,130,6,8,0.06779661016949153
43,130,6,3,0.025
44,130,6,5,0.04032258064516129
45,130,6,4,0.03389830508474576
46,130,6,3,0.025423728813559324
47,130,6,3,0.025423728813559324
48,130,6,2,0.01652892561983471
49,130,6,2,0.01652892561983471
50,130,6,3,0.025
51,130,6,6,0.05
52,130,6,4,0.03333333333333333
53,130,6,3,0.025
54,130,6,7,0.058333333333333334
55,130,6,13,0.1092436974789916
56,130,6,5,0.04201680672268908
57,130,6,8,0.06611570247933884
58,130,6,10,0.08264462809917356
59,130,6,2,0.01652892561983471
60,130,6,3,0.024390243902439025
61,130,6,2,0.016260162601626018
62,130,6,8,0.06666666666666667
63,130,6,4,0.03333333333333333
64,130,6,3,0.025
65,130,6,11,0.09016393442622951
66,130,6,8,0.06557377049180328
67,130,6,3,0.02459016393442623
68,130,6,4,0.032520325203252036
69,130,6,15,0.12396694214876033
70,130,6,8,0.06504065040650407
71,130,6,7,0.056910569105691054
72,130,6,8,0.06504065040650407
73,130,6,4,0.032520325203252036
74,130,6,7,0.056451612903225805
75,130,6,2,0.016129032258064516
76,130,6,5,0.04032258064516129
77,130,6,3,0.024193548387096774
78,130,6,7,0.05785123966942149
79,130,6,9,0.075
80,130,6,5,0.041666666666666664
81,130,6,4,0.03333333333333333
82,130,6,2,0.016666666666666666
83,130,6,8,0.06451612903225806
84,130,6,2,0.016129032258064516
85,130,6,7,0.056451612903225805
86,130,6,4,0.03225806451612903
87,130,6,3,0.024193548387096774
88,130,6,11,0.08943089430894309
89,130,6,7,0.056910569105691054
90,130,6,4,0.032520325203252036
91,130,6,3,0.024793388429752067
92,130,6,7,0.05785123966942149
93,130,6,10,0.08333333333333333
94,130,6,21,0.1721311475409836
95,130,6,4,0.03278688524590164
96,130,6,5,0.041666666666666664
97,130,6,3,0.025
98,130,6,2,0.01694915254237288
99,130,6,5,0.040983606557377046
100,130,6,7,0.059322033898305086
101,130,6,4,0.03389830508474576
102,130,6,3,0.024793388429752067
103,130,6,2,0.01652892561983471
104,130,6,9,0.0743801652892562
105,130,6,11,0.09090909090909091
106,130,6,2,0.01652892561983471
107,130,6,5,0.042735042735042736
108,130,6,5,0.041666666666666664
109,130,6,2,0.016666666666666666
110,130,6,3,0.024390243902439025
111,130,6,4,0.032520325203252036
112,130,6,3,0.024390243902439025
113,130,6,11,0.09090909090909091
114,130,6,5,0.04132231404958678
115,130,6,4,0.03305785123966942
116,130,6,2,0.01652892561983471
117,130,6,10,0.08064516129032258
118,130,6,2,0.016129032258064516
119,130,6,7,0.056
120,130,6,8,0.064
121,130,6,4,0.032
122,130,6,4,0.03333333333333333
123,130,6,2,0.016666666666666666
124,130,6,4,0.032520325203252036
125,130,6,5,0.04032258064516129
126,130,6,4,0.03225806451612903
127,130,6,3,0.024193548387096774
128,130,6,4,0.03361344537815126
129,130,6,7,0.05737704918032787
130,130,6,2,0.01680672268907563
131,130,6,5,0.04201680672268908
132,130,6,3,0.025210084033613446
133,130,6,3,0.025210084033613446
134,130,6,6,0.049586776859504134
135,130,6,2,0.01652892561983471
136,130,6,4,0.03305785123966942
137,130,6,4,0.03305785123966942
138,130,6,3,0.024793388429752067
139,130,6,10,0.08264462809917356
140,130,6,8,0.06611570247933884
141,130,6,2,0.01652892561983471
142,130,6,4,0.03305785123966942
143,130,6,9,0.07563025210084033
144,130,6,4,0.03361344537815126
145,130,6,2,0.01694915254237288
146,130,6,6,0.05084745762711865
147,130,6,3,0.024390243902439025
148,130,6,13,0.10655737704918032
149,130,6,5,0.040983606557377046
150,130,6,3,0.02459016393442623
151,130,6,3,0.025
152,130,6,2,0.016260162601626018
153,130,6,13,0.10743801652892562
154,130,6,3,0.024793388429752067
155,130,6,5,0.04132231404958678
156,130,6,8,0.06504065040650407
157,130,6,3,0.024390243902439025
158,130,6,7,0.058333333333333334
159,130,6,4,0.03333333333333333
160,130,6,5,0.04201680672268908
161,130,6,2,0.01680672268907563
162,130,6,8,0.06722689075630252
163,130,6,2,0.01680672268907563
164,130,6,2,0.01680672268907563
165,130,6,8,0.06451612903225806
166,130,6,2,0.016129032258064516
167,130,6,2,0.016666666666666666
168,130,6,4,0.03333333333333333
169,130,6,6,0.05172413793103448
170,130,6,5,0.04310344827586207
171,130,6,7,0.05737704918032787
172,130,6,3,0.02459016393442623
173,130,6,3,0.02459016393442623
174,130,6,2,0.01680672268907563
175,130,6,5,0.04201680672268908
176,130,6,3,0.025423728813559324
177,130,6,5,0.0423728813559322
178,130,6,7,0.059322033898305086
179,130,6,2,0.01639344262295082
180,130,6,7,0.05737704918032787
181,130,6,6,0.04918032786885246
182,130,6,6,0.05084745762711865
183,130,6,10,0.08264462809917356
184,130,6,3,0.024793388429752067
185,130,6,5,0.04132231404958678
186,130,6,3,0.024793388429752067
187,130,6,4,0.03305785123966942
188,130,6,9,0.0743801652892562
189,130,6,3,0.024793388429752067
190,130,6,14,0.11570247933884298
191,130,6,3,0.024793388429752067
192,130,6,2,0.01652892561983471
193,130,6,3,0.025210084033613446
194,130,6,3,0.025423728813559324
195,130,6,11,0.09322033898305085
196,130,6,2,0.01652892561983471
197,130,6,15,0.12396694214876033
198,130,6,10,0.08196721311475409
199,130,6,3,0.02459016393442623
200,130,6,7,0.05737704918032787
201,130,6,12,0.09836065573770492
202,130,6,4,0.03418803418803419
203,130,6,8,0.06837606837606838
204,130,6,3,0.02459016393442623
205,130,6,2,0.01639344262295082
206,130,6,7,0.05785123966942149
207,130,6,3,0.024793388429752067
208,130,6,7,0.05785123966942149
209,130,6,7,0.05737704918032787
210,130,6,2,0.016666666666666666
211,130,6,10,0.08333333333333333
212,130,6,2,0.016666666666666666
213,130,6,3,0.025
214,130,6,2,0.016666666666666666
