,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
127,2217,7,105,0.05031145184475323
128,2217,7,17,0.008145663632007666
129,2217,7,4,0.0019166267369429804
130,2217,7,6,0.0028749401054144704
131,2217,7,23,0.011020603737422138
132,2217,7,3,0.0014374700527072352
133,2217,7,9,0.004312410158121706
134,2217,7,7,0.0033540967896502154
135,2217,7,6,0.0028749401054144704
136,2217,7,3,0.0014374700527072352
137,2217,7,55,0.026391554702495202
138,2217,7,92,0.044145873320537425
139,2217,7,2,0.0009596928982725527
140,2217,7,9,0.004318618042226488
141,2217,7,17,0.008157389635316698
142,2217,7,7,0.0033589251439539347
143,2217,7,5,0.0023992322456813818
144,2217,7,15,0.00716674629718108
145,2217,7,129,0.06163401815575729
146,2217,7,23,0.01098901098901099
147,2217,7,21,0.010033444816053512
148,2217,7,3,0.001433349259436216
149,2217,7,118,0.05629770992366412
150,2217,7,13,0.006202290076335878
151,2217,7,13,0.006202290076335878
152,2217,7,23,0.01097328244274809
153,2217,7,34,0.016221374045801526
154,2217,7,7,0.0033396946564885495
155,2217,7,4,0.0019083969465648854
156,2217,7,15,0.00715648854961832
157,2217,7,6,0.0028625954198473282
158,2217,7,3,0.0014312977099236641
159,2217,7,54,0.02581261950286807
160,2217,7,64,0.030592734225621414
161,2217,7,10,0.004780114722753346
162,2217,7,10,0.004780114722753346
163,2217,7,45,0.021510516252390057
164,2217,7,7,0.0033460803059273425
165,2217,7,19,0.009082217973231358
166,2217,7,4,0.0019120458891013384
167,2217,7,5,0.002390057361376673
168,2217,7,3,0.0014340344168260039
169,2217,7,140,0.06692160611854685
170,2217,7,10,0.004780114722753346
171,2217,7,41,0.01959847036328872
172,2217,7,6,0.0028680688336520078
173,2217,7,17,0.008126195028680689
174,2217,7,5,0.002390057361376673
175,2217,7,77,0.03694817658349328
176,2217,7,119,0.05710172744721689
177,2217,7,15,0.007197696737044146
178,2217,7,22,0.01055662188099808
179,2217,7,6,0.0028790786948176585
180,2217,7,5,0.0023992322456813818
181,2217,7,6,0.0028790786948176585
182,2217,7,96,0.04591104734576758
183,2217,7,19,0.009086561453849833
184,2217,7,5,0.0023912003825920613
185,2217,7,9,0.00430416068866571
186,2217,7,30,0.014347202295552367
187,2217,7,5,0.0023912003825920613
188,2217,7,4,0.001912960306073649
189,2217,7,38,0.018173122907699665
190,2217,7,25,0.011956001912960305
191,2217,7,2,0.0009564801530368245
192,2217,7,232,0.11095169775227164
193,2217,7,27,0.01291248206599713
194,2217,7,4,0.001912960306073649
195,2217,7,4,0.001912960306073649
196,2217,7,3,0.0014347202295552368
197,2217,7,9,0.00430416068866571
198,2217,7,3,0.0014347202295552368
199,2217,7,2,0.0009564801530368245
200,2217,7,16,0.007651841224294596
201,2217,7,3,0.0014347202295552368
202,2217,7,11,0.0052606408417025345
203,2217,7,5,0.0023912003825920613
204,2217,7,2,0.0009564801530368245
205,2217,7,2,0.0009564801530368245
206,2217,7,3,0.0014347202295552368
207,2217,7,103,0.04956689124157844
208,2217,7,5,0.002406159769008662
209,2217,7,16,0.007699711260827719
210,2217,7,12,0.005774783445620789
211,2217,7,19,0.009143407122232916
212,2217,7,5,0.002406159769008662
213,2217,7,15,0.007218479307025986
214,2217,7,3,0.0014436958614051972
215,2217,7,12,0.005774783445620789
216,2217,7,4,0.0019249278152069298
217,2217,7,2,0.0009624639076034649
218,2217,7,8,0.003816793893129771
219,2217,7,160,0.07633587786259542
220,2217,7,8,0.003816793893129771
221,2217,7,8,0.003816793893129771
222,2217,7,14,0.006679389312977099
223,2217,7,33,0.01588065447545717
224,2217,7,23,0.011068334937439845
225,2217,7,73,0.03512993262752647
226,2217,7,38,0.01828681424446583
227,2217,7,9,0.004331087584215592
228,2217,7,11,0.0052935514918190565
229,2217,7,18,0.008662175168431183
230,2217,7,2,0.0009624639076034649
231,2217,7,157,0.07497612225405921
232,2217,7,8,0.0038204393505253103
233,2217,7,30,0.014326647564469915
234,2217,7,11,0.0052531041069723014
235,2217,7,9,0.004297994269340974
236,2217,7,8,0.0038204393505253103
237,2217,7,86,0.04136604136604136
238,2217,7,20,0.00962000962000962
239,2217,7,22,0.010582010582010581
240,2217,7,11,0.005291005291005291
241,2217,7,18,0.008658008658008658
242,2217,7,6,0.002886002886002886
243,2217,7,5,0.002405002405002405
244,2217,7,5,0.002405002405002405
245,2217,7,7,0.003367003367003367
246,2217,7,257,0.12308429118773946
247,2217,7,34,0.01632261161785886
248,2217,7,5,0.002400384061449832
249,2217,7,11,0.00528084493518963
250,2217,7,16,0.007681228996639462
251,2217,7,15,0.007201152184349496
252,2217,7,9,0.0043206913106096975
253,2217,7,6,0.0028804608737397984
254,2217,7,79,0.037926068170907344
255,2217,7,6,0.0028804608737397984
256,2217,7,45,0.02160345655304849
257,2217,7,12,0.005760921747479597
258,2217,7,6,0.0028804608737397984
259,2217,7,13,0.006253006253006253
260,2217,7,24,0.011544011544011544
261,2217,7,25,0.012025012025012025
262,2217,7,5,0.002405002405002405
263,2217,7,46,0.022126022126022125
264,2217,7,19,0.00913900913900914
265,2217,7,15,0.007215007215007215
266,2217,7,2,0.000962000962000962
267,2217,7,5,0.002378686964795433
268,2217,7,122,0.058039961941008564
269,2217,7,36,0.017126546146527116
270,2217,7,13,0.006184586108468126
271,2217,7,7,0.003330161750713606
272,2217,7,12,0.005708848715509039
273,2217,7,13,0.006184586108468126
274,2217,7,5,0.002378686964795433
275,2217,7,2,0.0009514747859181732
276,2217,7,85,0.04080652904464714
277,2217,7,21,0.010081613058089293
278,2217,7,6,0.0028804608737397984
279,2217,7,3,0.0014402304368698992
280,2217,7,17,0.00816130580892943
281,2217,7,11,0.00528084493518963
282,2217,7,13,0.006240998559769563
283,2217,7,2,0.0009601536245799327
284,2217,7,4,0.0019203072491598655
285,2217,7,3,0.0014402304368698992
286,2217,7,102,0.04864091559370529
287,2217,7,8,0.003814973772055317
288,2217,7,10,0.004768717215069146
289,2217,7,40,0.019074868860276584
290,2217,7,24,0.011444921316165951
291,2217,7,10,0.004768717215069146
292,2217,7,2,0.0009537434430138292
293,2217,7,17,0.008106819265617548
294,2217,7,154,0.07386091127098321
295,2217,7,2,0.0009592326139088729
296,2217,7,7,0.003357314148681055
297,2217,7,13,0.006235011990407674
298,2217,7,6,0.0028776978417266188
299,2217,7,12,0.0057553956834532375
300,2217,7,11,0.005275779376498801
301,2217,7,5,0.002398081534772182
302,2217,7,156,0.07446300715990453
303,2217,7,8,0.0038186157517899762
304,2217,7,6,0.002863961813842482
305,2217,7,12,0.005727923627684964
306,2217,7,2,0.0009546539379474941
307,2217,7,2,0.0009546539379474941
308,2217,7,2,0.0009546539379474941
309,2217,7,195,0.09352517985611511
310,2217,7,5,0.002398081534772182
311,2217,7,11,0.005275779376498801
312,2217,7,26,0.012470023980815348
313,2217,7,2,0.0009592326139088729
314,2217,7,5,0.002398081534772182
315,2217,7,36,0.017324350336862367
316,2217,7,85,0.04090471607314726
317,2217,7,3,0.0014436958614051972
318,2217,7,6,0.0028873917228103944
319,2217,7,7,0.003368623676612127
320,2217,7,11,0.0052935514918190565
321,2217,7,2,0.0009624639076034649
322,2217,7,58,0.02773792443806791
323,2217,7,85,0.04065040650406504
324,2217,7,10,0.004782400765184123
325,2217,7,6,0.0028694404591104736
326,2217,7,4,0.001912960306073649
327,2217,7,4,0.001912960306073649
328,2217,7,5,0.0023912003825920613
329,2217,7,131,0.06247019551740582
330,2217,7,16,0.007629947544110634
331,2217,7,13,0.00619933237958989
332,2217,7,6,0.002861230329041488
333,2217,7,8,0.003814973772055317
334,2217,7,4,0.0019074868860276585
335,2217,7,9,0.004291845493562232
336,2217,7,40,0.019166267369429803
337,2217,7,95,0.04551988500239578
338,2217,7,48,0.022999520843315763
339,2217,7,4,0.0019166267369429804
340,2217,7,8,0.003833253473885961
341,2217,7,5,0.0023957834211787254
342,2217,7,5,0.0023957834211787254
343,2217,7,63,0.03028846153846154
344,2217,7,8,0.0038461538461538464
345,2217,7,12,0.0057692307692307696
346,2217,7,41,0.01971153846153846
347,2217,7,5,0.002403846153846154
348,2217,7,20,0.009615384615384616
349,2217,7,3,0.0014423076923076924
350,2217,7,13,0.00625
351,2217,7,59,0.028135431568907965
352,2217,7,91,0.04339532665712923
353,2217,7,55,0.026227944682880304
354,2217,7,5,0.002384358607534573
355,2217,7,20,0.009537434430138292
356,2217,7,7,0.0033381020505484026
357,2217,7,4,0.0019074868860276585
358,2217,7,5,0.0023946360153256703
359,2217,7,37,0.017720306513409962
360,2217,7,26,0.012452107279693486
361,2217,7,33,0.015804597701149427
362,2217,7,37,0.017720306513409962
363,2217,7,29,0.013888888888888888
364,2217,7,17,0.008141762452107279
365,2217,7,8,0.0038314176245210726
366,2217,7,17,0.008141762452107279
367,2217,7,80,0.03829583532790809
368,2217,7,6,0.0028721876495931067
369,2217,7,52,0.02489229296314026
370,2217,7,7,0.003350885591191958
371,2217,7,25,0.011967448539971278
372,2217,7,7,0.003350885591191958
373,2217,7,8,0.003829583532790809
374,2217,7,9,0.00430828147438966
375,2217,7,6,0.0028721876495931067
376,2217,7,3,0.0014360938247965534
377,2217,7,20,0.009583133684714902
378,2217,7,153,0.07331097268806899
379,2217,7,17,0.008145663632007666
380,2217,7,10,0.004791566842357451
381,2217,7,8,0.003833253473885961
382,2217,7,8,0.003833253473885961
383,2217,7,4,0.0019166267369429804
384,2217,7,34,0.016252390057361378
385,2217,7,92,0.04397705544933078
386,2217,7,6,0.0028680688336520078
387,2217,7,28,0.01338432122370937
388,2217,7,26,0.0124282982791587
389,2217,7,28,0.01338432122370937
390,2217,7,4,0.0019120458891013384
391,2217,7,2,0.0009560229445506692
392,2217,7,6,0.0028680688336520078
393,2217,7,9,0.004310344827586207
394,2217,7,38,0.018199233716475097
395,2217,7,21,0.010057471264367816
396,2217,7,41,0.019636015325670497
397,2217,7,9,0.004310344827586207
398,2217,7,20,0.009578544061302681
399,2217,7,42,0.020114942528735632
400,2217,7,10,0.004789272030651341
401,2217,7,5,0.0023946360153256703
402,2217,7,3,0.0014367816091954023
403,2217,7,4,0.0019157088122605363
404,2217,7,8,0.003835091083413231
405,2217,7,77,0.03691275167785235
406,2217,7,21,0.010067114093959731
407,2217,7,49,0.02348993288590604
408,2217,7,71,0.034036433365292426
409,2217,7,11,0.0052732502396931925
410,2217,7,11,0.0052732502396931925
411,2217,7,5,0.0023969319271332696
412,2217,7,10,0.004793863854266539
413,2217,7,7,0.003355704697986577
414,2217,7,6,0.0028763183125599234
415,2217,7,8,0.003835091083413231
416,2217,7,2,0.0009587727708533077
417,2217,7,42,0.020095693779904306
418,2217,7,109,0.05215311004784689
419,2217,7,27,0.01291866028708134
420,2217,7,6,0.0028708133971291866
421,2217,7,16,0.007655502392344498
422,2217,7,19,0.00909090909090909
423,2217,7,4,0.0019138755980861245
424,2217,7,5,0.0023923444976076554
425,2217,7,158,0.07570675610924772
426,2217,7,29,0.013895543842836608
427,2217,7,6,0.0028749401054144704
428,2217,7,7,0.0033540967896502154
429,2217,7,5,0.0023957834211787254
430,2217,7,2,0.0009583133684714902
431,2217,7,9,0.004312410158121706
432,2217,7,9,0.004312410158121706
433,2217,7,8,0.003833253473885961
434,2217,7,28,0.013365155131264916
435,2217,7,61,0.029116945107398567
436,2217,7,48,0.022911694510739856
437,2217,7,17,0.008114558472553698
438,2217,7,23,0.010978520286396181
439,2217,7,18,0.008591885441527447
440,2217,7,5,0.002386634844868735
441,2217,7,19,0.009069212410501194
442,2217,7,10,0.00477326968973747
443,2217,7,9,0.0042959427207637235
444,2217,7,2,0.0009546539379474941
445,2217,7,8,0.0038186157517899762
446,2217,7,4,0.0019093078758949881
447,2217,7,27,0.012893982808022923
448,2217,7,181,0.08643744030563515
449,2217,7,15,0.0071633237822349575
450,2217,7,22,0.010506208213944603
451,2217,7,2,0.0009551098376313276
452,2217,7,21,0.01002865329512894
453,2217,7,8,0.0038204393505253103
454,2217,7,2,0.0009551098376313276
455,2217,7,26,0.012487992315081652
456,2217,7,65,0.03121998078770413
457,2217,7,6,0.002881844380403458
458,2217,7,13,0.006243996157540826
459,2217,7,12,0.005763688760806916
460,2217,7,5,0.0024015369836695487
461,2217,7,3,0.001440922190201729
462,2217,7,4,0.0019212295869356388
463,2217,7,9,0.004291845493562232
464,2217,7,26,0.01239866475917978
465,2217,7,17,0.008106819265617548
466,2217,7,23,0.010968049594659036
467,2217,7,15,0.00715307582260372
468,2217,7,74,0.03528850739151168
469,2217,7,21,0.010014306151645207
470,2217,7,2,0.0009537434430138292
471,2217,7,15,0.00715307582260372
472,2217,7,7,0.0033381020505484026
473,2217,7,18,0.008604206500956023
474,2217,7,40,0.019120458891013385
475,2217,7,80,0.03824091778202677
476,2217,7,7,0.0033460803059273425
477,2217,7,18,0.008604206500956023
478,2217,7,2,0.0009560229445506692
479,2217,7,7,0.0033460803059273425
480,2217,7,189,0.09064748201438849
481,2217,7,13,0.006235011990407674
482,2217,7,2,0.0009592326139088729
483,2217,7,6,0.0028776978417266188
484,2217,7,13,0.006235011990407674
485,2217,7,7,0.003357314148681055
486,2217,7,16,0.007673860911270983
487,2217,7,4,0.0019184652278177458
488,2217,7,46,0.02205177372962608
489,2217,7,5,0.0023969319271332696
490,2217,7,12,0.005752636625119847
491,2217,7,78,0.037392138063279005
492,2217,7,27,0.012943432406519654
493,2217,7,13,0.006232023010546501
494,2217,7,3,0.0014381591562799617
495,2217,7,5,0.0023969319271332696
496,2217,7,32,0.015333013895543843
497,2217,7,24,0.011499760421657882
498,2217,7,73,0.03497843794920939
499,2217,7,57,0.02731193100143747
500,2217,7,13,0.006229036895064686
501,2217,7,4,0.0019166267369429804
502,2217,7,10,0.004791566842357451
503,2217,7,2,0.0009583133684714902
504,2217,7,2,0.0009583133684714902
505,2217,7,57,0.027259684361549498
506,2217,7,78,0.03730272596843615
507,2217,7,32,0.015303682448589193
508,2217,7,5,0.0023912003825920613
509,2217,7,2,0.0009564801530368245
510,2217,7,61,0.029158699808795412
511,2217,7,2,0.0009560229445506692
512,2217,7,27,0.012906309751434034
513,2217,7,61,0.029158699808795412
514,2217,7,28,0.01338432122370937
515,2217,7,19,0.009082217973231358
516,2217,7,4,0.0019120458891013384
517,2217,7,11,0.005258126195028681
518,2217,7,4,0.0019120458891013384
519,2217,7,167,0.0800575263662512
520,2217,7,18,0.00862895493767977
521,2217,7,10,0.004793863854266539
522,2217,7,7,0.003355704697986577
523,2217,7,15,0.007190795781399808
524,2217,7,11,0.0052732502396931925
525,2217,7,2,0.0009587727708533077
526,2217,7,3,0.0014381591562799617
527,2217,7,11,0.0052732502396931925
528,2217,7,2,0.0009587727708533077
529,2217,7,19,0.009095260890378171
530,2217,7,152,0.07276208712302537
531,2217,7,29,0.013882240306366683
532,2217,7,14,0.006701771182383916
533,2217,7,4,0.0019147917663954045
534,2217,7,34,0.01636976408281175
535,2217,7,18,0.008666345690900338
536,2217,7,54,0.02599903707270101
537,2217,7,19,0.0091478093403948
538,2217,7,14,0.006740491092922484
539,2217,7,3,0.0014443909484833895
540,2217,7,8,0.0038517091959557053
541,2217,7,161,0.07707036859741503
542,2217,7,11,0.005265677357587362
543,2217,7,13,0.006223073240785065
544,2217,7,7,0.003350885591191958
545,2217,7,7,0.003350885591191958
546,2217,7,7,0.003350885591191958
547,2217,7,2,0.0009573958831977022
548,2217,7,45,0.021520803443328552
549,2217,7,68,0.032520325203252036
550,2217,7,28,0.013390722142515544
551,2217,7,30,0.014347202295552367
552,2217,7,6,0.0028694404591104736
553,2217,7,9,0.00430416068866571
554,2217,7,4,0.001912960306073649
555,2217,7,9,0.00430416068866571
556,2217,7,75,0.035919540229885055
557,2217,7,31,0.014846743295019157
558,2217,7,36,0.017241379310344827
559,2217,7,16,0.007662835249042145
560,2217,7,51,0.02442528735632184
561,2217,7,7,0.003352490421455939
562,2217,7,6,0.0028735632183908046
563,2217,7,20,0.009578544061302681
564,2217,7,4,0.0019157088122605363
565,2217,7,9,0.004310344827586207
566,2217,7,159,0.07622243528283797
567,2217,7,14,0.006711409395973154
568,2217,7,12,0.005752636625119847
569,2217,7,22,0.010546500479386385
570,2217,7,10,0.004793863854266539
571,2217,7,4,0.0019175455417066154
572,2217,7,12,0.005752636625119847
573,2217,7,17,0.008149568552253116
574,2217,7,113,0.05409286740067018
575,2217,7,67,0.03207276208712303
576,2217,7,8,0.003829583532790809
577,2217,7,3,0.0014360938247965534
578,2217,7,3,0.0014360938247965534
579,2217,7,3,0.0014360938247965534
580,2217,7,17,0.00819672131147541
581,2217,7,100,0.048216007714561235
582,2217,7,27,0.013018322082931534
583,2217,7,34,0.01639344262295082
584,2217,7,7,0.0033751205400192863
585,2217,7,6,0.0028929604628736743
586,2217,7,2,0.0009643201542912247
587,2217,7,2,0.0009643201542912247
588,2217,7,59,0.028324531925108018
589,2217,7,25,0.01200192030724916
590,2217,7,15,0.007201152184349496
591,2217,7,2,0.0009601536245799327
592,2217,7,26,0.012481997119539127
593,2217,7,23,0.011041766682669226
594,2217,7,18,0.008641382621219395
595,2217,7,11,0.00528084493518963
596,2217,7,6,0.0028804608737397984
597,2217,7,3,0.0014402304368698992
598,2217,7,2,0.0009601536245799327
599,2217,7,170,0.08118433619866285
600,2217,7,33,0.015759312320916905
601,2217,7,6,0.0028653295128939827
602,2217,7,24,0.011461318051575931
603,2217,7,4,0.0019102196752626551
604,2217,7,107,0.05141758769822201
605,2217,7,28,0.013455069678039404
606,2217,7,12,0.005766458433445459
607,2217,7,9,0.004324843825084094
608,2217,7,6,0.0028832292167227293
609,2217,7,10,0.004805382027871216
610,2217,7,22,0.010571840461316675
611,2217,7,12,0.005766458433445459
612,2217,7,3,0.0014416146083613647
613,2217,7,4,0.0019221528111484864
614,2217,7,58,0.027898027898027897
615,2217,7,13,0.006253006253006253
616,2217,7,26,0.012506012506012507
617,2217,7,17,0.008177008177008177
618,2217,7,5,0.002405002405002405
619,2217,7,9,0.004329004329004329
620,2217,7,10,0.00481000481000481
621,2217,7,6,0.002886002886002886
622,2217,7,35,0.016835016835016835
623,2217,7,6,0.002886002886002886
624,2217,7,14,0.006734006734006734
625,2217,7,2,0.000962000962000962
626,2217,7,136,0.06497849976110846
627,2217,7,7,0.0033444816053511705
628,2217,7,68,0.03248924988055423
629,2217,7,4,0.0019111323459149545
630,2217,7,15,0.00716674629718108
631,2217,7,5,0.0023889154323936935
632,2217,7,14,0.006688963210702341
633,2217,7,2,0.0009555661729574773
634,2217,7,2,0.0009555661729574773
635,2217,7,2,0.0009555661729574773
636,2217,7,50,0.02403846153846154
637,2217,7,11,0.005288461538461539
638,2217,7,29,0.013942307692307693
639,2217,7,6,0.0028846153846153848
640,2217,7,15,0.007211538461538462
641,2217,7,26,0.0125
642,2217,7,53,0.02548076923076923
643,2217,7,3,0.0014423076923076924
644,2217,7,5,0.002403846153846154
645,2217,7,4,0.0019230769230769232
646,2217,7,2,0.0009615384615384616
647,2217,7,4,0.0019230769230769232
648,2217,7,30,0.014367816091954023
649,2217,7,11,0.005268199233716475
650,2217,7,54,0.02586206896551724
651,2217,7,21,0.010057471264367816
652,2217,7,9,0.004310344827586207
653,2217,7,17,0.008141762452107279
654,2217,7,14,0.006704980842911878
655,2217,7,13,0.006226053639846743
656,2217,7,7,0.003352490421455939
657,2217,7,11,0.005268199233716475
658,2217,7,3,0.0014367816091954023
659,2217,7,4,0.0019157088122605363
660,2217,7,36,0.01721664275466284
661,2217,7,7,0.003347680535628886
662,2217,7,149,0.07125777140124342
663,2217,7,4,0.001912960306073649
664,2217,7,3,0.0014347202295552368
665,2217,7,3,0.0014347202295552368
666,2217,7,101,0.04851104707012488
667,2217,7,25,0.012007684918347743
668,2217,7,7,0.0033621517771373678
669,2217,7,5,0.0024015369836695487
670,2217,7,7,0.0033621517771373678
671,2217,7,2,0.0009606147934678194
672,2217,7,22,0.010566762728146013
673,2217,7,30,0.01440922190201729
674,2217,7,82,0.0393852065321806
675,2217,7,7,0.0033621517771373678
676,2217,7,23,0.011047070124879923
677,2217,7,5,0.0024015369836695487
678,2217,7,9,0.004322766570605188
679,2217,7,7,0.0033621517771373678
680,2217,7,234,0.11180124223602485
681,2217,7,3,0.001433349259436216
682,2217,7,26,0.012422360248447204
683,2217,7,3,0.001433349259436216
684,2217,7,75,0.03588516746411483
685,2217,7,17,0.008133971291866028
686,2217,7,23,0.011004784688995215
687,2217,7,7,0.0033492822966507177
688,2217,7,15,0.007177033492822967
689,2217,7,22,0.010526315789473684
690,2217,7,2,0.0009569377990430622
691,2217,7,5,0.0023923444976076554
692,2217,7,78,0.03733843944471039
693,2217,7,11,0.005265677357587362
694,2217,7,76,0.036381043561512685
695,2217,7,74,0.03542364767831498
696,2217,7,10,0.004786979415988511
697,2217,7,14,0.006701771182383916
698,2217,7,7,0.003350885591191958
699,2217,7,37,0.01766953199617956
700,2217,7,86,0.041069723018147083
701,2217,7,26,0.012416427889207259
702,2217,7,5,0.002387774594078319
703,2217,7,13,0.0062082139446036294
704,2217,7,8,0.0038204393505253103
705,2217,7,14,0.0066857688634192934
706,2217,7,4,0.0019102196752626551
707,2217,7,92,0.044145873320537425
708,2217,7,11,0.00527831094049904
709,2217,7,53,0.02543186180422265
710,2217,7,52,0.02495201535508637
711,2217,7,10,0.0047984644913627635
712,2217,7,154,0.07400288322921672
713,2217,7,30,0.014416146083613647
714,2217,7,9,0.004324843825084094
715,2217,7,9,0.004324843825084094
716,2217,7,9,0.004324843825084094
717,2217,7,2,0.0009610764055742432
718,2217,7,19,0.009039010466222646
719,2217,7,18,0.008563273073263558
720,2217,7,117,0.05566127497621313
721,2217,7,17,0.008087535680304472
722,2217,7,16,0.007611798287345386
723,2217,7,9,0.004281636536631779
724,2217,7,4,0.0019029495718363464
725,2217,7,2,0.0009514747859181732
726,2217,7,3,0.0014292520247737017
727,2217,7,68,0.03239637922820391
728,2217,7,160,0.07622677465459743
729,2217,7,28,0.01333968556455455
730,2217,7,7,0.0033349213911386373
731,2217,7,2,0.0009528346831824678
732,2217,7,80,0.03838771593090211
733,2217,7,73,0.03502879078694818
734,2217,7,36,0.01727447216890595
735,2217,7,22,0.01055662188099808
736,2217,7,9,0.004318618042226488
737,2217,7,14,0.0067178502879078695
738,2217,7,6,0.0028790786948176585
739,2217,7,2,0.0009596928982725527
740,2217,7,97,0.046234509056244044
741,2217,7,29,0.013822688274547188
742,2217,7,23,0.0109628217349857
743,2217,7,17,0.008102955195424213
744,2217,7,4,0.0019065776930409914
745,2217,7,2,0.0009532888465204957
746,2217,7,11,0.0052531041069723014
747,2217,7,155,0.07402101241642789
748,2217,7,4,0.0019102196752626551
749,2217,7,52,0.024832855778414518
750,2217,7,9,0.004297994269340974
751,2217,7,10,0.004775549188156638
752,2217,7,10,0.004775549188156638
753,2217,7,6,0.0028653295128939827
754,2217,7,16,0.007640878701050621
755,2217,7,2,0.0009551098376313276
756,2217,7,6,0.0028653295128939827
757,2217,7,58,0.02784445511281805
758,2217,7,66,0.03168506961113778
759,2217,7,37,0.017762842054728757
760,2217,7,2,0.0009601536245799327
