,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,985,5,34,0.03773584905660377
1,985,5,4,0.004439511653718091
2,985,5,10,0.01126126126126126
3,985,5,2,0.002244668911335578
4,985,5,2,0.002244668911335578
5,985,5,5,0.0055617352614015575
6,985,5,10,0.011123470522803115
7,985,5,2,0.002224694104560623
8,985,5,4,0.004514672686230248
9,985,5,5,0.0056433408577878106
10,985,5,28,0.03121516164994426
11,985,5,5,0.005574136008918618
12,985,5,3,0.0033444816053511705
13,985,5,3,0.0033444816053511705
14,985,5,14,0.015625
15,985,5,18,0.020089285714285716
16,985,5,8,0.008928571428571428
17,985,5,6,0.006659267480577136
18,985,5,16,0.017758046614872364
19,985,5,8,0.008879023307436182
20,985,5,6,0.006659267480577136
21,985,5,7,0.007865168539325843
22,985,5,20,0.02247191011235955
23,985,5,7,0.007865168539325843
24,985,5,9,0.010112359550561797
25,985,5,4,0.0044943820224719105
26,985,5,11,0.01233183856502242
27,985,5,4,0.004484304932735426
28,985,5,6,0.006726457399103139
29,985,5,5,0.005605381165919282
30,985,5,5,0.005605381165919282
31,985,5,17,0.019144144144144143
32,985,5,8,0.009009009009009009
33,985,5,2,0.0022522522522522522
34,985,5,12,0.013392857142857142
35,985,5,9,0.010044642857142858
36,985,5,27,0.030133928571428572
37,985,5,3,0.0033482142857142855
38,985,5,3,0.0033482142857142855
39,985,5,4,0.004464285714285714
40,985,5,5,0.005580357142857143
41,985,5,6,0.006696428571428571
42,985,5,4,0.004449388209121246
43,985,5,2,0.002224694104560623
44,985,5,8,0.009019165727170236
45,985,5,12,0.013528748590755355
46,985,5,7,0.007891770011273957
47,985,5,2,0.002254791431792559
48,985,5,11,0.012222222222222223
49,985,5,4,0.0044444444444444444
50,985,5,9,0.01
51,985,5,3,0.0033333333333333335
52,985,5,4,0.004454342984409799
53,985,5,3,0.0033407572383073497
54,985,5,4,0.004454342984409799
55,985,5,2,0.0022271714922048997
56,985,5,3,0.0033407572383073497
57,985,5,8,0.008820286659316428
58,985,5,3,0.0033076074972436605
59,985,5,40,0.04479283314669653
60,985,5,2,0.0022396416573348264
61,985,5,5,0.005567928730512249
62,985,5,11,0.012249443207126948
63,985,5,2,0.0022271714922048997
64,985,5,3,0.0033407572383073497
65,985,5,4,0.004469273743016759
66,985,5,3,0.0033519553072625698
67,985,5,9,0.01005586592178771
68,985,5,4,0.004469273743016759
69,985,5,14,0.015659955257270694
70,985,5,4,0.0044742729306487695
71,985,5,13,0.014428412874583796
72,985,5,5,0.005549389567147614
73,985,5,8,0.008879023307436182
74,985,5,14,0.015659955257270694
75,985,5,6,0.006711409395973154
76,985,5,2,0.0022371364653243847
77,985,5,4,0.0044742729306487695
78,985,5,40,0.0446927374301676
79,985,5,4,0.004469273743016759
80,985,5,11,0.012290502793296089
81,985,5,2,0.0022346368715083797
82,985,5,2,0.0022346368715083797
83,985,5,4,0.0044994375703037125
84,985,5,2,0.0022497187851518562
85,985,5,12,0.013333333333333334
86,985,5,19,0.021111111111111112
87,985,5,24,0.02666666666666667
88,985,5,3,0.0033333333333333335
89,985,5,2,0.002232142857142857
90,985,5,14,0.015590200445434299
91,985,5,2,0.0022271714922048997
92,985,5,8,0.008908685968819599
93,985,5,10,0.011376564277588168
94,985,5,21,0.023516237402015677
95,985,5,2,0.0022624434389140274
96,985,5,4,0.004524886877828055
97,985,5,14,0.01545253863134658
98,985,5,5,0.005518763796909493
99,985,5,3,0.0033112582781456954
100,985,5,28,0.03107658157602664
101,985,5,5,0.005549389567147614
102,985,5,4,0.004439511653718091
103,985,5,2,0.0022371364653243847
104,985,5,7,0.007829977628635347
105,985,5,24,0.026755852842809364
106,985,5,9,0.010033444816053512
107,985,5,3,0.0033444816053511705
108,985,5,2,0.002229654403567447
109,985,5,2,0.0022471910112359553
110,985,5,5,0.005580357142857143
111,985,5,3,0.0033482142857142855
112,985,5,14,0.015625
113,985,5,3,0.0033482142857142855
114,985,5,13,0.014606741573033709
115,985,5,16,0.017977528089887642
116,985,5,3,0.0033707865168539327
117,985,5,4,0.0044943820224719105
118,985,5,2,0.0022396416573348264
119,985,5,42,0.04767309875141884
120,985,5,2,0.0022701475595913734
121,985,5,2,0.0022701475595913734
122,985,5,2,0.0022701475595913734
123,985,5,12,0.013392857142857142
124,985,5,6,0.006696428571428571
125,985,5,6,0.006696428571428571
126,985,5,8,0.008888888888888889
127,985,5,11,0.012222222222222223
128,985,5,3,0.0033707865168539327
129,985,5,5,0.0056179775280898875
130,985,5,3,0.0033707865168539327
131,985,5,7,0.007865168539325843
132,985,5,16,0.017857142857142856
133,985,5,5,0.005580357142857143
134,985,5,8,0.008928571428571428
135,985,5,14,0.015590200445434299
136,985,5,13,0.014476614699331848
137,985,5,9,0.01
138,985,5,3,0.0033333333333333335
139,985,5,6,0.006644518272425249
140,985,5,5,0.00558659217877095
141,985,5,10,0.0111731843575419
142,985,5,2,0.0022346368715083797
143,985,5,11,0.012318029115341545
144,985,5,4,0.004479283314669653
145,985,5,9,0.010078387458006719
146,985,5,11,0.012318029115341545
147,985,5,3,0.0033594624860022394
148,985,5,32,0.03583426651735722
149,985,5,7,0.007838745800671893
150,985,5,6,0.0066815144766146995
151,985,5,10,0.011135857461024499
152,985,5,9,0.01002227171492205
153,985,5,8,0.008908685968819599
154,985,5,5,0.005567928730512249
155,985,5,5,0.005567928730512249
156,985,5,2,0.0022197558268590455
157,985,5,13,0.014428412874583796
158,985,5,8,0.008879023307436182
159,985,5,9,0.009988901220865706
160,985,5,4,0.004449388209121246
161,985,5,2,0.002224694104560623
162,985,5,7,0.007865168539325843
163,985,5,2,0.0022471910112359553
164,985,5,29,0.03225806451612903
165,985,5,5,0.0055617352614015575
166,985,5,5,0.0055617352614015575
167,985,5,4,0.004449388209121246
168,985,5,17,0.018867924528301886
169,985,5,6,0.006659267480577136
170,985,5,2,0.0022197558268590455
171,985,5,7,0.00776914539400666
172,985,5,3,0.003329633740288568
173,985,5,4,0.0044943820224719105
174,985,5,8,0.008988764044943821
175,985,5,18,0.019955654101995565
176,985,5,11,0.012195121951219513
177,985,5,4,0.004434589800443459
178,985,5,3,0.0033259423503325942
179,985,5,9,0.009933774834437087
180,985,5,18,0.019867549668874173
181,985,5,12,0.013245033112582781
182,985,5,6,0.006718924972004479
183,985,5,5,0.005599104143337066
184,985,5,5,0.005599104143337066
185,985,5,3,0.0033594624860022394
186,985,5,14,0.015486725663716814
187,985,5,3,0.00331858407079646
188,985,5,10,0.011198208286674132
189,985,5,5,0.005599104143337066
190,985,5,2,0.0022396416573348264
191,985,5,10,0.0111731843575419
192,985,5,2,0.0022346368715083797
193,985,5,4,0.004419889502762431
194,985,5,10,0.01126126126126126
195,985,5,3,0.0033783783783783786
196,985,5,4,0.0045045045045045045
197,985,5,3,0.0033783783783783786
198,985,5,6,0.006756756756756757
199,985,5,4,0.0045045045045045045
200,985,5,16,0.017797552836484983
201,985,5,14,0.01557285873192436
202,985,5,2,0.002224694104560623
203,985,5,6,0.006674082313681869
204,985,5,2,0.002224694104560623
205,985,5,2,0.002224694104560623
206,985,5,5,0.0055617352614015575
207,985,5,4,0.004449388209121246
208,985,5,7,0.00778642936596218
209,985,5,5,0.0056179775280898875
210,985,5,11,0.012359550561797753
211,985,5,14,0.015730337078651686
212,985,5,3,0.0033707865168539327
213,985,5,17,0.018826135105204873
214,985,5,13,0.014396456256921373
215,985,5,2,0.0022148394241417496
216,985,5,11,0.012345679012345678
217,985,5,2,0.002244668911335578
218,985,5,5,0.005543237250554324
219,985,5,7,0.007760532150776054
220,985,5,13,0.014412416851441241
221,985,5,37,0.04147982062780269
222,985,5,31,0.03455964325529543
223,985,5,10,0.011148272017837236
224,985,5,8,0.009009009009009009
225,985,5,3,0.0033370411568409346
226,985,5,9,0.010011123470522803
227,985,5,4,0.004449388209121246
228,985,5,2,0.0022396416573348264
229,985,5,9,0.010078387458006719
230,985,5,4,0.004479283314669653
231,985,5,6,0.006718924972004479
232,985,5,2,0.0022396416573348264
233,985,5,11,0.012373453318335208
234,985,5,10,0.01124859392575928
235,985,5,4,0.0044994375703037125
236,985,5,3,0.003374578177727784
237,985,5,2,0.0022497187851518562
238,985,5,14,0.015469613259668509
239,985,5,2,0.0022099447513812156
240,985,5,3,0.0033149171270718232
241,985,5,3,0.0033149171270718232
242,985,5,7,0.0077777777777777776
243,985,5,9,0.01
244,985,5,13,0.014444444444444444
245,985,5,7,0.007891770011273957
246,985,5,3,0.0033821871476888386
247,985,5,4,0.004509582863585118
248,985,5,16,0.018038331454340473
249,985,5,2,0.002254791431792559
250,985,5,5,0.005636978579481398
251,985,5,21,0.02348993288590604
252,985,5,4,0.0044742729306487695
253,985,5,2,0.0022371364653243847
254,985,5,15,0.016891891891891893
255,985,5,16,0.018018018018018018
256,985,5,10,0.01126126126126126
257,985,5,9,0.010033444816053512
258,985,5,2,0.002229654403567447
259,985,5,28,0.03121516164994426
260,985,5,32,0.035555555555555556
261,985,5,7,0.007709251101321586
262,985,5,5,0.005506607929515419
263,985,5,7,0.007709251101321586
264,985,5,7,0.00782122905027933
265,985,5,15,0.01675977653631285
266,985,5,6,0.0067039106145251395
267,985,5,10,0.011198208286674132
268,985,5,6,0.006718924972004479
