,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,130,5,2,0.01680672268907563
1,130,5,2,0.01680672268907563
2,130,5,5,0.04201680672268908
3,130,5,2,0.01680672268907563
4,130,5,11,0.09243697478991597
5,130,5,5,0.04201680672268908
6,130,5,3,0.025210084033613446
7,130,5,2,0.01680672268907563
8,130,5,4,0.03361344537815126
9,130,5,5,0.04201680672268908
10,130,5,9,0.07317073170731707
11,130,5,4,0.03418803418803419
12,130,5,14,0.11965811965811966
13,130,5,7,0.06086956521739131
14,130,5,2,0.017391304347826087
15,130,5,10,0.08695652173913043
16,130,5,8,0.06956521739130435
17,130,5,6,0.05217391304347826
18,130,5,3,0.024793388429752067
19,130,5,8,0.06896551724137931
20,130,5,2,0.017241379310344827
21,130,5,4,0.03389830508474576
22,130,5,2,0.01694915254237288
23,130,5,3,0.02459016393442623
24,130,5,9,0.075
25,130,5,5,0.041666666666666664
26,130,5,2,0.016666666666666666
27,130,5,6,0.049586776859504134
28,130,5,2,0.01652892561983471
29,130,5,3,0.024793388429752067
30,130,5,5,0.0423728813559322
31,130,5,2,0.01694915254237288
32,130,5,4,0.03305785123966942
33,130,5,10,0.0847457627118644
34,130,5,7,0.059322033898305086
35,130,5,2,0.01694915254237288
36,130,5,6,0.05172413793103448
37,130,5,2,0.016666666666666666
38,130,5,6,0.05
39,130,5,10,0.08547008547008547
40,130,5,8,0.06837606837606838
41,130,5,2,0.01652892561983471
42,130,5,4,0.03305785123966942
43,130,5,2,0.01680672268907563
44,130,5,3,0.025423728813559324
45,130,5,8,0.06779661016949153
46,130,5,6,0.05128205128205128
47,130,5,4,0.03418803418803419
48,130,5,3,0.02564102564102564
49,130,5,2,0.017094017094017096
50,130,5,8,0.06557377049180328
51,130,5,5,0.041666666666666664
52,130,5,5,0.041666666666666664
53,130,5,3,0.025
54,130,5,6,0.05
55,130,5,7,0.05785123966942149
56,130,5,2,0.01652892561983471
57,130,5,2,0.01652892561983471
58,130,5,3,0.024793388429752067
59,130,5,4,0.03333333333333333
60,130,5,2,0.01694915254237288
61,130,5,3,0.025423728813559324
62,130,5,3,0.025423728813559324
63,130,5,10,0.08333333333333333
64,130,5,2,0.016666666666666666
65,130,5,12,0.1016949152542373
66,130,5,2,0.01694915254237288
67,130,5,4,0.03418803418803419
68,130,5,5,0.042735042735042736
69,130,5,5,0.042735042735042736
70,130,5,2,0.01694915254237288
71,130,5,2,0.01694915254237288
72,130,5,9,0.07563025210084033
73,130,5,12,0.1
74,130,5,2,0.016666666666666666
75,130,5,2,0.016666666666666666
76,130,5,8,0.06722689075630252
77,130,5,2,0.01680672268907563
78,130,5,6,0.05042016806722689
79,130,5,6,0.05042016806722689
80,130,5,4,0.03361344537815126
81,130,5,11,0.09401709401709402
82,130,5,9,0.0743801652892562
83,130,5,5,0.04132231404958678
84,130,5,8,0.06779661016949153
85,130,5,6,0.05084745762711865
86,130,5,6,0.05172413793103448
87,130,5,5,0.04310344827586207
88,130,5,7,0.0603448275862069
89,130,5,6,0.05042016806722689
90,130,5,11,0.09090909090909091
91,130,5,3,0.024793388429752067
92,130,5,4,0.03333333333333333
93,130,5,8,0.07017543859649122
94,130,5,6,0.049586776859504134
95,130,5,4,0.03305785123966942
96,130,5,4,0.03418803418803419
97,130,5,3,0.02564102564102564
98,130,5,5,0.042735042735042736
99,130,5,3,0.02564102564102564
100,130,5,4,0.03418803418803419
101,130,5,6,0.05128205128205128
102,130,5,4,0.03389830508474576
103,130,5,2,0.016666666666666666
104,130,5,3,0.025
105,130,5,2,0.016666666666666666
106,130,5,4,0.03305785123966942
107,130,5,12,0.10434782608695652
108,130,5,7,0.058823529411764705
109,130,5,5,0.04065040650406504
110,130,5,11,0.08943089430894309
111,130,5,2,0.016260162601626018
112,130,5,6,0.049586776859504134
113,130,5,3,0.024793388429752067
114,130,5,2,0.016666666666666666
115,130,5,3,0.025
116,130,5,15,0.125
117,130,5,7,0.058333333333333334
118,130,5,4,0.03418803418803419
119,130,5,8,0.06837606837606838
120,130,5,5,0.04201680672268908
121,130,5,10,0.08403361344537816
122,130,5,3,0.025210084033613446
123,130,5,3,0.024793388429752067
124,130,5,3,0.02608695652173913
125,130,5,6,0.04918032786885246
126,130,5,2,0.01639344262295082
127,130,5,2,0.016666666666666666
128,130,5,2,0.017241379310344827
129,130,5,3,0.025210084033613446
130,130,5,2,0.01680672268907563
131,130,5,6,0.05042016806722689
132,130,5,6,0.049586776859504134
133,130,5,5,0.04132231404958678
134,130,5,3,0.025423728813559324
135,130,5,4,0.03389830508474576
136,130,5,4,0.03389830508474576
137,130,5,3,0.025423728813559324
138,130,5,2,0.01694915254237288
139,130,5,7,0.05785123966942149
140,130,5,5,0.0423728813559322
141,130,5,3,0.02586206896551724
142,130,5,7,0.059322033898305086
143,130,5,3,0.02564102564102564
144,130,5,2,0.01680672268907563
145,130,5,2,0.01680672268907563
146,130,5,3,0.025423728813559324
147,130,5,2,0.01694915254237288
148,130,5,3,0.025423728813559324
149,130,5,2,0.01694915254237288
150,130,5,7,0.058823529411764705
