,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,56815,5,104,0.0020134747928444202
1,56815,5,96,0.0018585921164717726
2,56815,5,111,0.002148997134670487
3,56815,5,35,0.0006776117091303337
4,56815,5,42,0.0008131340509564005
5,56815,5,28,0.000542089367304267
6,56815,5,33,0.0006388910400371719
7,56815,5,12,0.00023232401455897158
8,56815,5,2,3.872066909316193e-05
9,56815,5,19,0.00036784635638503836
10,56815,5,4,7.744133818632385e-05
11,56815,5,20,0.00038747675139491633
12,56815,5,7,0.0001356168629882207
13,56815,5,301,0.00583152510849349
14,56815,5,47,0.0009105703657780533
15,56815,5,28,0.0005424674519528828
16,56815,5,27,0.000523093614383137
17,56815,5,8,0.00015499070055796651
18,56815,5,115,0.0022279913205207687
19,56815,5,2,3.874767513949163e-05
20,56815,5,20,0.00038747675139491633
21,56815,5,14,0.0002712337259764414
22,56815,5,31,0.0006005889646621202
23,56815,5,51,0.0009880657160570366
24,56815,5,41,0.0007943273403595785
25,56815,5,3,5.8121512709237446e-05
26,56815,5,51,0.0009876447577365506
27,56815,5,81,0.0015686122622874626
28,56815,5,35,0.0006777954219760641
29,56815,5,103,0.0019946550989581317
30,56815,5,165,0.0031953212750300167
31,56815,5,55,0.0010651070916766721
32,56815,5,89,0.001723536930167706
33,56815,5,101,0.001955923931988071
34,56815,5,2,3.873116697006081e-05
35,56815,5,2,3.873116697006081e-05
36,56815,5,3,5.809675045509121e-05
37,56815,5,83,0.0016075924849893472
38,56815,5,40,0.0007747433662599264
39,56815,5,30,0.0005810575246949448
40,56815,5,25,0.000484214603912454
41,56815,5,155,0.003002130544257215
42,56815,5,29,0.0005616889405384467
43,56815,5,23,0.00044547743559945766
44,56815,5,22,0.0004261088514429595
45,56815,5,53,0.0010265349602944025
46,56815,5,124,0.002404965089216447
47,56815,5,107,0.0020752521334367726
48,56815,5,20,0.0003878975950349108
49,56815,5,111,0.002152831652443755
50,56815,5,62,0.0012024825446082235
51,56815,5,63,0.001221877424359969
52,56815,5,3,5.818463925523662e-05
53,56815,5,58,0.0011249030256012412
54,56815,5,25,0.0004848719937936385
55,56815,5,61,0.0011830876648564778
56,56815,5,13,0.000252133436772692
57,56815,5,13,0.000252133436772692
58,56815,5,96,0.0018590240123934935
59,56815,5,192,0.003718048024786987
60,56815,5,41,0.0007939581719597212
61,56815,5,53,0.0010263361735089079
62,56815,5,36,0.0006971340046475601
63,56815,5,40,0.000774593338497289
64,56815,5,39,0.0007552285050348567
65,56815,5,7,0.00013555383423702555
66,56815,5,4,7.745933384972889e-05
67,56815,5,314,0.006082677928015187
68,56815,5,118,0.002285847119445198
69,56815,5,80,0.001549726860640812
70,56815,5,103,0.0019952733330750455
71,56815,5,131,0.0025376777342993296
72,56815,5,8,0.00015497268606408122
73,56815,5,4,7.748634303204061e-05
74,56815,5,22,0.0004261748866762233
75,56815,5,12,0.0002324590290961218
76,56815,5,4,7.748634303204061e-05
77,56815,5,8,0.00015497268606408122
78,56815,5,5,9.685792879005075e-05
79,56815,5,4,7.748634303204061e-05
80,56815,5,16,0.0003101676844043811
81,56815,5,23,0.00044586604633129785
82,56815,5,45,0.0008723466123873219
83,56815,5,44,0.000852961132112048
84,56815,5,39,0.000756033730735679
85,56815,5,45,0.0008723466123873219
86,56815,5,12,0.00023262576330328584
87,56815,5,106,0.002054860909179025
88,56815,5,25,0.0004846370068818455
89,56815,5,50,0.000969274013763691
90,56815,5,9,0.00017446932247746437
91,56815,5,20,0.0003877096055054764
92,56815,5,6,0.00011631288165164292
93,56815,5,7,0.00013569836192691673
94,56815,5,219,0.004249704073118196
95,56815,5,144,0.002794325965885937
96,56815,5,18,0.00034929074573574213
97,56815,5,45,0.0008732268643393554
98,56815,5,9,0.00017464537286787107
99,56815,5,11,0.00021345545572739797
100,56815,5,8,0.00015524033143810763
101,56815,5,17,0.0003298857043059787
102,56815,5,3,5.821512428929036e-05
103,56815,5,2,3.881008285952691e-05
104,56815,5,6,0.00011643024857858071
105,56815,5,72,0.0013945650700187878
106,56815,5,172,0.0033314610006004376
107,56815,5,27,0.0005229619012570455
108,56815,5,76,0.0014720409072420538
109,56815,5,177,0.0034283057971295204
110,56815,5,39,0.0007553894129268434
111,56815,5,30,0.0005810687791744949
112,56815,5,15,0.00029053438958724745
113,56815,5,40,0.0007747583722326599
114,56815,5,11,0.00021305855236398148
115,56815,5,4,7.747583722326599e-05
116,56815,5,6,0.00011621375583489899
117,56815,5,11,0.00021308744333811165
118,56815,5,105,0.002034016504591066
119,56815,5,98,0.0018984154042849947
120,56815,5,137,0.0026539072488473907
121,56815,5,23,0.00044554647243423345
122,56815,5,28,0.0005424044012242842
123,56815,5,19,0.00036806012940219287
124,56815,5,63,0.0012204099027546395
125,56815,5,96,0.0018618723453773202
126,56815,5,195,0.0037819282015476813
127,56815,5,112,0.0021721844029402066
128,56815,5,47,0.0009115416690909796
129,56815,5,24,0.00046546808634433004
130,56815,5,4,7.757801439072167e-05
131,56815,5,8,0.00015515602878144334
132,56815,5,5,9.697251798840208e-05
133,56815,5,3,5.8183510793041255e-05
134,56815,5,11,0.0002133395395744846
135,56815,5,2,3.8789007195360834e-05
136,56815,5,166,0.0032132556473935853
137,56815,5,95,0.0018389113644722325
138,56815,5,53,0.0010259189717581928
139,56815,5,36,0.0006968506223263197
140,56815,5,71,0.0013743442829213526
141,56815,5,46,0.0008904202396391863
142,56815,5,37,0.0007162075840576063
143,56815,5,41,0.000793635430982753
144,56815,5,10,0.00019356961731286659
145,56815,5,3,5.807088519385997e-05
146,56815,5,2,3.871392346257332e-05
147,56815,5,60,0.001162227602905569
148,56815,5,196,0.0037966101694915256
149,56815,5,117,0.0022663438256658596
150,56815,5,65,0.0012590799031476998
151,56815,5,69,0.0013365617433414043
152,56815,5,27,0.0005230024213075061
153,56815,5,5,9.685230024213075e-05
154,56815,5,22,0.0004261501210653753
155,56815,5,36,0.0006973365617433414
156,56815,5,3,5.811138014527845e-05
157,56815,5,5,9.685230024213075e-05
158,56815,5,76,0.0014704744214844051
159,56815,5,120,0.0023218017181332712
160,56815,5,103,0.0019928798080643914
161,56815,5,55,0.0010641591208110828
162,56815,5,76,0.0014704744214844051
163,56815,5,130,0.0025152851946443774
164,56815,5,13,0.0002515285194644377
165,56815,5,23,0.00044501199597554367
166,56815,5,10,0.00019348347651110595
167,56815,5,6,0.00011609008590666357
168,56815,5,22,0.0004256636483244331
169,56815,5,23,0.00044539116963594115
170,56815,5,90,0.0017428350116189002
171,56815,5,60,0.0011618900077459333
172,56815,5,47,0.0009101471727343145
173,56815,5,58,0.0011231603408210689
174,56815,5,15,0.0002904725019364833
175,56815,5,25,0.0004841208365608056
176,56815,5,14,0.0002711076684740511
177,56815,5,19,0.00036793183578621226
178,56815,5,85,0.001646010844306739
179,56815,5,5,9.682416731216112e-05
180,56815,5,20,0.0003872966692486445
181,56815,5,4,7.745933384972889e-05
182,56815,5,2,3.872966692486444e-05
183,56815,5,71,0.0013774639143256248
184,56815,5,82,0.0015908738165450876
185,56815,5,59,0.0011446531119043925
186,56815,5,30,0.0005820270060530808
187,56815,5,155,0.003007139531274251
188,56815,5,61,0.001183454912307931
189,56815,5,27,0.0005238243054477728
190,56815,5,31,0.0006014279062548502
191,56815,5,6,0.00011640540121061617
192,56815,5,11,0.00021340990221946297
193,56815,5,14,0.00027161260282477107
194,56815,5,14,0.00027161260282477107
195,56815,5,17,0.00032981530343007914
196,56815,5,11,0.00021340990221946297
197,56815,5,17,0.00032981530343007914
198,56815,5,2,3.8801800403538726e-05
199,56815,5,11,0.00021340990221946297
200,56815,5,62,0.001201853180064745
201,56815,5,117,0.002268013259154438
202,56815,5,82,0.0015895477542791788
203,56815,5,34,0.0006590807761645376
204,56815,5,36,0.0006978502335859809
205,56815,5,36,0.0006978502335859809
206,56815,5,93,0.0018027797700971176
207,56815,5,42,0.0008141586058503112
208,56815,5,87,0.0016864713978327873
209,56815,5,61,0.0011824684513540233
210,56815,5,9,0.00017446255839649523
211,56815,5,4,7.753891484288678e-05
212,56815,5,71,0.0013753559459930651
213,56815,5,101,0.0019564922612014023
214,56815,5,107,0.0020727195242430697
215,56815,5,22,0.0004261666311527807
216,56815,5,35,0.0006779923677430603
217,56815,5,123,0.0023826588923541833
218,56815,5,12,0.00023245452608333496
219,56815,5,16,0.0003099393681111133
220,56815,5,16,0.0003099393681111133
221,56815,5,17,0.00032931057861805785
222,56815,5,5,9.685605253472289e-05
223,56815,5,7,0.00013559847354861206
224,56815,5,2,3.874242101388916e-05
225,56815,5,51,0.0009886594940389647
226,56815,5,39,0.000756033730735679
227,56815,5,11,0.000213240283028012
228,56815,5,70,0.0013569836192691674
229,56815,5,156,0.003024134922942716
230,56815,5,5,9.69274013763691e-05
231,56815,5,2,3.877096055054764e-05
232,56815,5,19,0.0003682670129668753
233,56815,5,21,0.00040703196170023065
234,56815,5,74,0.001434303103134146
235,56815,5,11,0.00021320721803345415
236,56815,5,70,0.0013567732056674355
237,56815,5,44,0.0008528288721338166
238,56815,5,66,0.001279243308200725
239,56815,5,10,0.0001938247436667765
240,56815,5,16,0.0003101195898668424
241,56815,5,69,0.001337390731300758
242,56815,5,13,0.00025197216676680945
243,56815,5,64,0.0012404783594673697
244,56815,5,26,0.0005039443335336189
245,56815,5,3,5.814742310003295e-05
246,56815,5,15,0.0002907371155001648
247,56815,5,2,3.87649487333553e-05
248,56815,5,8,0.0001550597949334212
249,56815,5,72,0.0013961605584642235
250,56815,5,70,0.001357378320729106
251,56815,5,15,0.00029086678301337986
252,56815,5,18,0.00034904013961605586
253,56815,5,117,0.002268760907504363
254,56815,5,72,0.0013961605584642235
255,56815,5,81,0.0015706806282722514
256,56815,5,13,0.00025208454527826256
257,56815,5,11,0.00021330230754314523
258,56815,5,33,0.0006399069226294357
259,56815,5,45,0.0008726003490401396
260,56815,5,33,0.0006399069226294357
261,56815,5,61,0.0011809804073414389
262,56815,5,230,0.004452876945713622
263,56815,5,74,0.0014326647564469914
264,56815,5,68,0.0013165027491675056
265,56815,5,15,0.0002904050181987145
266,56815,5,18,0.0003484860218384574
267,56815,5,102,0.0019749453017600246
268,56815,5,118,0.0022847406432125778
269,56815,5,127,0.002459000522779639
270,56815,5,215,0.00416287490076868
271,56815,5,56,0.0010842836950839352
272,56815,5,33,0.0006389528917458904
273,56815,5,46,0.0008906616066760896
274,56815,5,52,0.001006834859720797
275,56815,5,10,0.00019362208840784556
276,56815,5,7,0.0001355354618854919
277,56815,5,2,3.872441768156911e-05
278,56815,5,2,3.872441768156911e-05
279,56815,5,73,0.0014116373058998704
280,56815,5,56,0.0010828998511012704
281,56815,5,155,0.0029973120878695877
282,56815,5,58,0.0011215748457834586
283,56815,5,5,9.668748670547058e-05
284,56815,5,9,0.00017403747606984705
285,56815,5,83,0.0016050122793108115
286,56815,5,20,0.0003867499468218823
287,56815,5,17,0.0003287374547986
288,56815,5,3,5.8012492023282346e-05
289,56815,5,50,0.0009699509204834236
