,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,9000,4,2,10,7962,0.0012559658377292139
1,9000,4,3,18,7924,0.002271580010095911
2,9000,4,0,0,7930,0.0
3,9000,4,0,0,7919,0.0
4,9000,4,2,4,7925,0.0005047318611987382
5,9000,4,3,12,7943,0.0015107641948885811
6,9000,4,1,11,7911,0.0013904689672607762
7,9000,4,0,0,7946,0.0
8,9000,4,1,2,7929,0.0002522386177323748
9,9000,4,3,11,7910,0.001390644753476612
10,9000,4,3,16,7899,0.002025572857323712
11,9000,4,1,17,7921,0.0021461936624163616
12,9000,4,2,11,7941,0.0013852159677622466
13,9000,4,2,6,7954,0.0007543374402816193
14,9000,4,0,0,7898,0.0
15,9000,4,0,0,7924,0.0
16,9000,4,1,6,7925,0.0007570977917981072
17,9000,4,1,3,7932,0.00037821482602118004
18,9000,4,3,7,7924,0.0008833922261484099
19,9000,4,2,5,7943,0.0006294850812035755
20,9000,4,1,4,7919,0.0005051142821063266
21,9000,4,0,0,7937,0.0
22,9000,4,1,9,7936,0.0011340725806451614
23,9000,4,2,4,7918,0.0005051780752715333
24,9000,4,2,7,7941,0.0008815010703941569
25,9000,4,2,13,7891,0.0016474464579901153
26,9000,4,0,0,7933,0.0
27,9000,4,0,0,7955,0.0
28,9000,4,3,7,7897,0.0008864125617323034
29,9000,4,1,9,7945,0.001132787916928886
30,9000,4,1,4,7913,0.0005054972829521042
31,9000,4,0,0,7886,0.0
32,9000,4,2,14,7964,0.0017579105976896032
33,9000,4,2,21,7963,0.0026371970362928546
34,9000,4,0,0,7933,0.0
35,9000,4,0,0,7945,0.0
36,9000,4,1,2,7942,0.0002518257365902795
37,9000,4,0,0,7903,0.0
38,9000,4,3,16,7937,0.0020158750157490235
39,9000,4,1,6,7929,0.0007567158531971245
40,9000,4,2,19,7940,0.0023929471032745593
41,9000,4,0,0,7922,0.0
42,9000,4,0,0,7934,0.0
43,9000,4,0,0,7923,0.0
44,9000,4,0,0,7948,0.0
45,9000,4,0,0,7925,0.0
46,9000,4,1,9,7930,0.0011349306431273644
47,9000,4,1,8,7975,0.0010031347962382445
48,9000,4,0,0,7923,0.0
49,9000,4,2,6,7916,0.0007579585649317837
50,9000,4,3,13,7939,0.0016374858294495528
51,9000,4,2,8,7934,0.001008318628686665
