,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,7000,4,1,2,6149,0.0003252561392096276
1,7000,4,1,3,6200,0.0004838709677419355
2,7000,4,1,4,6172,0.0006480881399870382
3,7000,4,2,4,6159,0.000649456080532554
4,7000,4,0,0,6121,0.0
5,7000,4,4,15,6165,0.0024330900243309003
6,7000,4,0,0,6179,0.0
7,7000,4,2,6,6162,0.0009737098344693282
8,7000,4,1,3,6159,0.0004870920603994155
9,7000,4,1,3,6177,0.00048567265662943174
10,7000,4,1,3,6191,0.00048457438216766274
11,7000,4,0,0,6173,0.0
12,7000,4,0,0,6157,0.0
13,7000,4,0,0,6159,0.0
14,7000,4,4,12,6188,0.0019392372333548805
15,7000,4,3,11,6189,0.001777346905800614
16,7000,4,2,9,6186,0.001454898157129001
17,7000,4,0,0,6161,0.0
18,7000,4,0,0,6183,0.0
19,7000,4,2,14,6185,0.0022635408245755863
20,7000,4,1,2,6170,0.00032414910858995135
21,7000,4,0,0,6155,0.0
22,7000,4,1,2,6178,0.0003237293622531564
23,7000,4,0,0,6165,0.0
24,7000,4,2,6,6156,0.0009746588693957114
25,7000,4,1,5,6170,0.0008103727714748784
26,7000,4,1,2,6165,0.00032441200324412003
27,7000,4,0,0,6180,0.0
28,7000,4,5,24,6125,0.003918367346938775
29,7000,4,2,6,6159,0.000974184120798831
30,7000,4,3,13,6172,0.002106286454957874
31,7000,4,2,7,6193,0.0011303084127240433
32,7000,4,2,8,6179,0.0012947078815342288
33,7000,4,1,2,6194,0.00032289312237649337
34,7000,4,1,3,6165,0.00048661800486618007
35,7000,4,4,17,6166,0.0027570548167369447
36,7000,4,1,6,6174,0.0009718172983479105
37,7000,4,2,5,6175,0.0008097165991902834
38,7000,4,2,9,6145,0.0014646053702196907
39,7000,4,0,0,6156,0.0
40,7000,4,2,5,6201,0.0008063215610385422
41,7000,4,3,11,6154,0.0017874553136171597
42,7000,4,3,9,6175,0.0014574898785425102
43,7000,4,1,3,6174,0.00048590864917395527
44,7000,4,1,2,6175,0.00032388663967611336
45,7000,4,1,4,6142,0.0006512536633018561
46,7000,4,4,28,6188,0.004524886877828055
47,7000,4,1,6,6189,0.0009694619486185168
48,7000,4,0,0,6153,0.0
49,7000,4,0,0,6160,0.0
50,7000,4,2,16,6156,0.002599090318388564
51,7000,4,0,0,6181,0.0
52,7000,4,2,6,6167,0.0009729203826820172
53,7000,4,1,4,6205,0.0006446414182111201
54,7000,4,5,27,6154,0.0043873903152421186
55,7000,4,1,14,6170,0.00226904376012966
56,7000,4,2,5,6137,0.0008147303242626691
57,7000,4,1,5,6166,0.000810898475510866
58,7000,4,2,15,6172,0.002430330524951393
59,7000,4,2,11,6170,0.0017828200972447325
60,7000,4,1,5,6216,0.0008043758043758043
61,7000,4,1,2,6182,0.00032351989647363315
62,7000,4,1,6,6187,0.0009697753353806369
63,7000,4,0,0,6193,0.0
64,7000,4,0,0,6160,0.0
65,7000,4,2,5,6162,0.0008114248620577734
66,7000,4,1,11,6160,0.0017857142857142857
67,7000,4,0,0,6172,0.0
68,7000,4,4,24,6177,0.003885381253035454
69,7000,4,0,0,6213,0.0
70,7000,4,0,0,6180,0.0
71,7000,4,1,2,6142,0.00032562683165092806
72,7000,4,2,10,6156,0.0016244314489928524
73,7000,4,1,4,6154,0.0006499837504062399
74,7000,4,2,9,6150,0.0014634146341463415
75,7000,4,1,11,6165,0.0017842660178426601
76,7000,4,1,12,6165,0.0019464720194647203
77,7000,4,0,0,6171,0.0
78,7000,4,0,0,6184,0.0
79,7000,4,0,0,6185,0.0
80,7000,4,0,0,6145,0.0
81,7000,4,1,6,6157,0.0009745005684586649
82,7000,4,2,16,6164,0.0025957170668397143
83,7000,4,0,0,6152,0.0
84,7000,4,1,4,6151,0.0006503007641033978
85,7000,4,0,0,6169,0.0
86,7000,4,0,0,6214,0.0
87,7000,4,2,13,6195,0.0020984665052461663
88,7000,4,0,0,6155,0.0
89,7000,4,0,0,6178,0.0
90,7000,4,2,8,6135,0.0013039934800325999
91,7000,4,0,0,6154,0.0
92,7000,4,1,9,6161,0.0014608018178867068
93,7000,4,0,0,6205,0.0
94,7000,4,1,2,6204,0.0003223726627981947
95,7000,4,0,0,6177,0.0
96,7000,4,3,13,6179,0.002103900307493122
97,7000,4,1,2,6177,0.00032378177108628785
98,7000,4,0,0,6173,0.0
99,7000,4,1,2,6134,0.00032605151613955004
100,7000,4,2,5,6155,0.0008123476848090983
101,7000,4,2,6,6161,0.0009738678785911378
102,7000,4,1,2,6165,0.00032441200324412003
103,7000,4,1,12,6189,0.0019389238972370335
104,7000,4,2,15,6175,0.0024291497975708503
105,7000,4,2,6,6171,0.0009722897423432182
106,7000,4,1,11,6172,0.0017822423849643552
107,7000,4,1,3,6163,0.00048677592081778357
108,7000,4,0,0,6163,0.0
109,7000,4,2,4,6156,0.000649772579597141
110,7000,4,0,0,6160,0.0
111,7000,4,0,0,6154,0.0
112,7000,4,1,10,6171,0.0016204829039053639
113,7000,4,0,0,6209,0.0
114,7000,4,2,5,6149,0.0008131403480240689
115,7000,4,0,0,6175,0.0
116,7000,4,0,0,6184,0.0
117,7000,4,0,0,6173,0.0
118,7000,4,1,2,6157,0.00032483352281955497
119,7000,4,2,17,6190,0.0027463651050080775
120,7000,4,0,0,6136,0.0
121,7000,4,1,3,6173,0.0004859873643285275
122,7000,4,3,8,6178,0.0012949174490126255
123,7000,4,3,15,6151,0.002438627865387742
124,7000,4,0,0,6206,0.0
125,7000,4,0,0,6190,0.0
126,7000,4,0,0,6154,0.0
127,7000,4,0,0,6156,0.0
128,7000,4,1,2,6153,0.00032504469364537625
129,7000,4,2,10,6171,0.0016204829039053639
130,7000,4,1,4,6192,0.0006459948320413437
131,7000,4,0,0,6167,0.0
132,7000,4,2,12,6173,0.00194394945731411
133,7000,4,1,8,6184,0.00129366106080207
134,7000,4,1,2,6206,0.0003222687721559781
135,7000,4,1,2,6191,0.00032304958811177516
136,7000,4,2,15,6174,0.0024295432458697765
137,7000,4,3,18,6187,0.0029093260061419106
138,7000,4,0,0,6178,0.0
139,7000,4,1,26,6185,0.004203718674211803
140,7000,4,0,0,6181,0.0
141,7000,4,1,4,6151,0.0006503007641033978
142,7000,4,0,0,6185,0.0
143,7000,4,1,2,6174,0.00032393909944930353
144,7000,4,0,0,6152,0.0
145,7000,4,1,2,6203,0.00032242463324197966
146,7000,4,3,15,6175,0.0024291497975708503
147,7000,4,2,8,6185,0.0012934518997574779
148,7000,4,1,5,6149,0.0008131403480240689
149,7000,4,0,0,6164,0.0
150,7000,4,1,2,6178,0.0003237293622531564
151,7000,4,1,2,6214,0.000321853878339234
152,7000,4,0,0,6134,0.0
153,7000,4,2,7,6174,0.0011337868480725624
154,7000,4,2,19,6143,0.003092951326713332
155,7000,4,0,0,6191,0.0
156,7000,4,2,14,6177,0.002266472397604015
157,7000,4,2,6,6162,0.0009737098344693282
158,7000,4,1,10,6152,0.001625487646293888
159,7000,4,0,0,6157,0.0
160,7000,4,0,0,6166,0.0
161,7000,4,0,0,6173,0.0
162,7000,4,1,3,6182,0.00048527984471044967
