,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,7000,3,0,0,5899,0.0
1,7000,3,0,0,5881,0.0
2,7000,3,0,0,5898,0.0
3,7000,3,0,0,5886,0.0
4,7000,3,0,0,5894,0.0
5,7000,3,0,0,5876,0.0
6,7000,3,1,2,5910,0.00033840947546531303
7,7000,3,0,0,5910,0.0
8,7000,3,1,3,5927,0.0005061582588155897
9,7000,3,1,3,5895,0.0005089058524173028
10,7000,3,0,0,5871,0.0
11,7000,3,0,0,5863,0.0
12,7000,3,0,0,5898,0.0
13,7000,3,0,0,5896,0.0
14,7000,3,1,2,5907,0.00033858134416793635
15,7000,3,0,0,5900,0.0
16,7000,3,0,0,5879,0.0
17,7000,3,0,0,5880,0.0
18,7000,3,0,0,5905,0.0
19,7000,3,0,0,5848,0.0
20,7000,3,0,0,5868,0.0
21,7000,3,0,0,5891,0.0
22,7000,3,1,2,5869,0.0003407735559720566
23,7000,3,0,0,5875,0.0
24,7000,3,1,2,5869,0.0003407735559720566
25,7000,3,1,2,5895,0.00033927056827820186
26,7000,3,0,0,5894,0.0
27,7000,3,1,5,5885,0.0008496176720475786
28,7000,3,1,4,5874,0.0006809669731018045
29,7000,3,0,0,5886,0.0
30,7000,3,0,0,5926,0.0
31,7000,3,1,2,5867,0.0003408897221748764
32,7000,3,0,0,5878,0.0
33,7000,3,0,0,5854,0.0
34,7000,3,0,0,5875,0.0
35,7000,3,0,0,5886,0.0
36,7000,3,0,0,5907,0.0
37,7000,3,0,0,5910,0.0
38,7000,3,0,0,5878,0.0
39,7000,3,1,2,5883,0.0003399626041135475
40,7000,3,1,2,5861,0.0003412386964681795
41,7000,3,1,4,5854,0.0006832934745473181
42,7000,3,0,0,5867,0.0
43,7000,3,0,0,5884,0.0
44,7000,3,0,0,5898,0.0
45,7000,3,0,0,5914,0.0
46,7000,3,0,0,5876,0.0
47,7000,3,0,0,5877,0.0
48,7000,3,0,0,5887,0.0
49,7000,3,0,0,5867,0.0
50,7000,3,2,6,5866,0.0010228435049437436
51,7000,3,1,2,5885,0.0003398470688190314
52,7000,3,0,0,5924,0.0
53,7000,3,0,0,5877,0.0
54,7000,3,3,9,5899,0.0015256823190371248
55,7000,3,0,0,5881,0.0
56,7000,3,0,0,5864,0.0
57,7000,3,0,0,5899,0.0
58,7000,3,0,0,5873,0.0
59,7000,3,1,5,5908,0.0008463100880162492
60,7000,3,0,0,5894,0.0
61,7000,3,0,0,5895,0.0
62,7000,3,0,0,5916,0.0
63,7000,3,0,0,5877,0.0
64,7000,3,0,0,5896,0.0
65,7000,3,0,0,5921,0.0
66,7000,3,1,2,5857,0.0003414717432132491
67,7000,3,0,0,5877,0.0
68,7000,3,0,0,5898,0.0
69,7000,3,0,0,5888,0.0
70,7000,3,0,0,5853,0.0
71,7000,3,0,0,5879,0.0
72,7000,3,0,0,5941,0.0
73,7000,3,0,0,5909,0.0
74,7000,3,0,0,5897,0.0
75,7000,3,0,0,5934,0.0
76,7000,3,0,0,5869,0.0
77,7000,3,0,0,5856,0.0
78,7000,3,0,0,5900,0.0
79,7000,3,1,5,5895,0.0008481764206955047
