,n,k,differences,percent_diff,matches
261,100,10,8,0.08333333333333333,96
262,100,10,38,0.3917525773195876,97
263,100,10,4,0.042105263157894736,95
264,100,10,58,0.5979381443298969,97
265,100,10,44,0.4583333333333333,96
266,100,10,28,0.2916666666666667,96
267,100,10,40,0.425531914893617,94
268,100,10,28,0.2916666666666667,96
269,100,10,74,0.7551020408163265,98
270,100,10,0,0.0,95
271,100,10,0,0.0,97
272,100,10,10,0.10638297872340426,94
273,100,10,14,0.14285714285714285,98
274,100,10,34,0.3541666666666667,96
275,100,10,16,0.16494845360824742,97
276,100,10,44,0.4583333333333333,96
277,100,10,44,0.4583333333333333,96
278,100,10,24,0.25263157894736843,95
279,100,10,56,0.5773195876288659,97
280,100,10,28,0.28865979381443296,97
281,100,10,12,0.125,96
282,100,10,28,0.2916666666666667,96
283,100,10,30,0.30927835051546393,97
284,100,10,10,0.10416666666666667,96
285,100,10,38,0.3958333333333333,96
286,100,10,14,0.14432989690721648,97
287,100,10,54,0.5625,96
288,100,10,52,0.5252525252525253,99
289,100,10,22,0.22916666666666666,96
290,100,10,4,0.04081632653061224,98
291,100,10,24,0.24742268041237114,97
292,100,10,54,0.5684210526315789,95
293,100,10,80,0.8,100
294,100,10,38,0.3958333333333333,96
295,100,10,38,0.3958333333333333,96
296,100,10,24,0.24242424242424243,99
297,100,10,38,0.3917525773195876,97
298,100,10,62,0.6526315789473685,95
299,100,10,26,0.26262626262626265,99
300,100,10,28,0.28865979381443296,97
301,100,10,40,0.4166666666666667,96
302,100,10,12,0.125,96
303,100,10,54,0.5567010309278351,97
304,100,10,16,0.16494845360824742,97
305,100,10,56,0.5833333333333334,96
306,100,10,38,0.3958333333333333,96
307,100,10,32,0.32989690721649484,97
308,100,10,20,0.20618556701030927,97
309,100,10,6,0.0625,96
310,100,10,14,0.14285714285714285,98
311,100,10,50,0.5154639175257731,97
312,100,10,24,0.24242424242424243,99
313,100,10,42,0.4421052631578947,95
314,100,10,32,0.3368421052631579,95
315,100,10,40,0.42105263157894735,95
316,100,10,36,0.3673469387755102,98
317,100,10,28,0.2916666666666667,96
318,100,10,30,0.30612244897959184,98
319,100,10,30,0.3125,96
320,100,10,58,0.5858585858585859,99
321,100,10,18,0.18181818181818182,99
322,100,10,32,0.3333333333333333,96
323,100,10,50,0.5208333333333334,96
324,100,10,24,0.24742268041237114,97
325,100,10,20,0.20833333333333334,96
326,100,10,8,0.08247422680412371,97
327,100,10,28,0.28865979381443296,97
328,100,10,52,0.5360824742268041,97
329,100,10,0,0.0,96
330,100,10,42,0.4421052631578947,95
331,100,10,24,0.24742268041237114,97
332,100,10,26,0.26804123711340205,97
333,100,10,32,0.32653061224489793,98
334,100,10,38,0.3917525773195876,97
335,100,10,20,0.20202020202020202,99
336,100,10,38,0.3838383838383838,99
337,100,10,32,0.32989690721649484,97
338,100,10,8,0.08163265306122448,98
339,100,10,50,0.5102040816326531,98
340,100,10,40,0.40816326530612246,98
341,100,10,32,0.32989690721649484,97
342,100,10,30,0.30612244897959184,98
343,100,10,34,0.3434343434343434,99
344,100,10,66,0.6804123711340206,97
345,100,10,18,0.1875,96
346,100,10,24,0.25263157894736843,95
347,100,10,0,0.0,95
348,100,10,28,0.2916666666666667,96
349,100,10,4,0.041666666666666664,96
350,100,10,22,0.22916666666666666,96
351,100,10,32,0.32989690721649484,97
352,100,10,8,0.08333333333333333,96
353,100,10,14,0.14583333333333334,96
354,100,10,28,0.28865979381443296,97
355,100,10,30,0.3125,96
356,100,10,34,0.3469387755102041,98
357,100,10,36,0.3673469387755102,98
358,100,10,10,0.10309278350515463,97
359,100,10,0,0.0,96
360,100,10,58,0.6105263157894737,95
361,100,10,8,0.08163265306122448,98
362,100,10,12,0.125,96
363,100,10,38,0.3877551020408163,98
364,100,10,4,0.042105263157894736,95
365,100,10,32,0.32989690721649484,97
366,100,10,38,0.3877551020408163,98
367,100,10,26,0.2736842105263158,95
368,100,10,34,0.3434343434343434,99
369,100,10,26,0.2736842105263158,95
370,100,10,6,0.0625,96
371,100,10,30,0.30612244897959184,98
372,100,10,30,0.30927835051546393,97
373,100,10,36,0.3673469387755102,98
374,100,10,54,0.5510204081632653,98
375,100,10,20,0.20833333333333334,96
376,100,10,72,0.75,96
377,100,10,32,0.32653061224489793,98
378,100,10,0,0.0,96
379,100,10,0,0.0,98
380,100,10,26,0.2708333333333333,96
381,100,10,50,0.5154639175257731,97
382,100,10,16,0.1702127659574468,94
383,100,10,32,0.32653061224489793,98
384,100,10,46,0.4791666666666667,96
385,100,10,36,0.375,96
386,100,10,16,0.16494845360824742,97
387,100,10,40,0.41237113402061853,97
388,100,10,26,0.2708333333333333,96
389,100,10,44,0.4489795918367347,98
390,100,10,42,0.42857142857142855,98
391,100,10,22,0.2268041237113402,97
392,100,10,24,0.25,96
393,100,10,18,0.1875,96
394,100,10,0,0.0,97
395,100,10,32,0.32989690721649484,97
396,100,10,6,0.06315789473684211,95
397,100,10,54,0.5567010309278351,97
398,100,10,24,0.25,96
399,100,10,36,0.3673469387755102,98
400,100,10,44,0.4489795918367347,98
401,100,10,22,0.2268041237113402,97
402,100,10,24,0.24742268041237114,97
403,100,10,16,0.16842105263157894,95
404,100,10,30,0.30927835051546393,97
405,100,10,32,0.3333333333333333,96
406,100,10,18,0.1875,96
407,100,10,14,0.14583333333333334,96
408,100,10,46,0.4742268041237113,97
409,100,10,18,0.18556701030927836,97
410,100,10,46,0.4742268041237113,97
411,100,10,42,0.4375,96
412,100,10,34,0.35051546391752575,97
413,100,10,50,0.5102040816326531,98
414,100,10,40,0.4166666666666667,96
415,100,10,54,0.5625,96
416,100,10,18,0.1836734693877551,98
417,100,10,26,0.2736842105263158,95
418,100,10,22,0.2268041237113402,97
419,100,10,0,0.0,98
420,100,10,32,0.32323232323232326,99
421,100,10,22,0.22916666666666666,96
422,100,10,44,0.4444444444444444,99
423,100,10,12,0.12371134020618557,97
424,100,10,34,0.3469387755102041,98
425,100,10,30,0.30612244897959184,98
426,100,10,66,0.6875,96
427,100,10,18,0.1836734693877551,98
428,100,10,18,0.18556701030927836,97
429,100,10,64,0.6530612244897959,98
430,100,10,46,0.4742268041237113,97
431,100,10,10,0.10638297872340426,94
432,100,10,36,0.3673469387755102,98
433,100,10,22,0.22448979591836735,98
434,100,10,18,0.1836734693877551,98
435,100,10,24,0.24489795918367346,98
436,100,10,54,0.5510204081632653,98
437,100,10,22,0.2268041237113402,97
438,100,10,38,0.3958333333333333,96
439,100,10,52,0.5360824742268041,97
440,100,10,24,0.25,96
441,100,10,18,0.18556701030927836,97
442,100,10,28,0.2828282828282828,99
443,100,10,12,0.12244897959183673,98
444,100,10,20,0.20833333333333334,96
445,100,10,54,0.5567010309278351,97
446,100,10,30,0.30612244897959184,98
447,100,10,6,0.061224489795918366,98
448,100,10,34,0.35051546391752575,97
449,100,10,26,0.2736842105263158,95
450,100,10,50,0.5154639175257731,97
451,100,10,20,0.20833333333333334,96
452,100,10,28,0.2828282828282828,99
453,100,10,36,0.375,96
454,100,10,28,0.2857142857142857,98
455,100,10,24,0.24742268041237114,97
456,100,10,34,0.35051546391752575,97
457,100,10,16,0.16494845360824742,97
458,100,10,20,0.20618556701030927,97
459,100,10,56,0.5773195876288659,97
460,100,10,32,0.32989690721649484,97
461,100,10,48,0.5,96
462,100,10,4,0.0425531914893617,94
463,100,10,58,0.6041666666666666,96
464,100,10,44,0.4489795918367347,98
465,100,10,52,0.5360824742268041,97
466,100,10,32,0.32989690721649484,97
467,100,10,46,0.4791666666666667,96
468,100,10,26,0.2653061224489796,98
469,100,10,62,0.6595744680851063,94
470,100,10,26,0.2708333333333333,96
471,100,10,34,0.3541666666666667,96
472,100,10,36,0.3711340206185567,97
473,100,10,18,0.18556701030927836,97
474,100,10,40,0.42105263157894735,95
475,100,10,10,0.10101010101010101,99
476,100,10,0,0.0,97
477,100,10,6,0.061855670103092786,97
478,100,10,12,0.12121212121212122,99
479,100,10,18,0.1836734693877551,98
480,100,10,12,0.12631578947368421,95
481,100,10,20,0.20408163265306123,98
482,100,10,12,0.12244897959183673,98
483,100,10,38,0.3958333333333333,96
484,100,10,40,0.40816326530612246,98
485,100,10,16,0.16326530612244897,98
486,100,10,48,0.5,96
487,100,10,18,0.18556701030927836,97
488,100,10,38,0.3877551020408163,98
489,100,10,62,0.6458333333333334,96
490,100,10,46,0.46464646464646464,99
491,100,10,38,0.3877551020408163,98
492,100,10,4,0.042105263157894736,95
493,100,10,20,0.20618556701030927,97
494,100,10,0,0.0,98
495,100,10,20,0.20202020202020202,99
496,100,10,58,0.5979381443298969,97
497,100,10,48,0.5,96
498,100,10,42,0.4375,96
499,100,10,22,0.22448979591836735,98
500,100,10,42,0.4375,96
501,100,10,30,0.3125,96
502,100,10,4,0.04081632653061224,98
503,100,10,42,0.4421052631578947,95
504,100,10,12,0.12371134020618557,97
505,100,10,40,0.4166666666666667,96
506,100,10,30,0.30612244897959184,98
507,100,10,38,0.3917525773195876,97
508,100,10,50,0.5102040816326531,98
509,100,10,18,0.19148936170212766,94
510,100,10,18,0.1875,96
511,100,10,74,0.7628865979381443,97
512,100,10,12,0.125,96
513,100,10,34,0.35051546391752575,97
514,100,10,10,0.10309278350515463,97
515,100,10,48,0.4897959183673469,98
516,100,10,46,0.46464646464646464,99
517,100,10,14,0.1414141414141414,99
518,100,10,30,0.3125,96
519,100,10,34,0.35051546391752575,97
520,100,10,42,0.4329896907216495,97
521,100,10,54,0.5567010309278351,97
522,100,10,28,0.28865979381443296,97
523,100,10,24,0.25263157894736843,95
524,100,10,64,0.6464646464646465,99
525,100,10,60,0.6382978723404256,94
526,100,10,26,0.2708333333333333,96
527,100,10,56,0.5894736842105263,95
528,100,10,18,0.18947368421052632,95
529,100,10,4,0.04081632653061224,98
530,100,10,62,0.6458333333333334,96
531,100,10,14,0.14583333333333334,96
532,100,10,22,0.22448979591836735,98
533,100,10,30,0.30927835051546393,97
534,100,10,12,0.125,96
535,100,10,40,0.4166666666666667,96
536,100,10,12,0.12371134020618557,97
537,100,10,40,0.40816326530612246,98
538,100,10,28,0.28865979381443296,97
539,100,10,16,0.16494845360824742,97
540,100,10,22,0.22916666666666666,96
541,100,10,0,0.0,96
542,100,10,62,0.6326530612244898,98
543,100,10,16,0.16666666666666666,96
544,100,10,34,0.35051546391752575,97
545,100,10,14,0.14583333333333334,96
546,100,10,10,0.10101010101010101,99
547,100,10,28,0.2916666666666667,96
548,100,10,22,0.22916666666666666,96
549,100,10,52,0.5360824742268041,97
550,100,10,4,0.04081632653061224,98
551,100,10,22,0.23157894736842105,95
552,100,10,20,0.20408163265306123,98
553,100,10,32,0.32989690721649484,97
554,100,10,18,0.1836734693877551,98
555,100,10,72,0.75,96
556,100,10,26,0.2708333333333333,96
557,100,10,50,0.5154639175257731,97
558,100,10,20,0.20618556701030927,97
559,100,10,16,0.16666666666666666,96
560,100,10,6,0.061855670103092786,97
561,100,10,4,0.04081632653061224,98
562,100,10,60,0.6185567010309279,97
563,100,10,0,0.0,95
564,100,10,24,0.24742268041237114,97
565,100,10,38,0.3877551020408163,98
566,100,10,12,0.125,96
567,100,10,32,0.3333333333333333,96
568,100,10,16,0.16666666666666666,96
569,100,10,52,0.5306122448979592,98
570,100,10,16,0.16494845360824742,97
571,100,10,56,0.5714285714285714,98
572,100,10,0,0.0,96
573,100,10,52,0.5416666666666666,96
574,100,10,24,0.24489795918367346,98
575,100,10,62,0.6526315789473685,95
576,100,10,4,0.041237113402061855,97
577,100,10,28,0.2916666666666667,96
578,100,10,28,0.28865979381443296,97
579,100,10,14,0.14285714285714285,98
580,100,10,52,0.5360824742268041,97
581,100,10,26,0.26804123711340205,97
582,100,10,28,0.29473684210526313,95
583,100,10,50,0.5102040816326531,98
584,100,10,20,0.20408163265306123,98
585,100,10,42,0.42857142857142855,98
586,100,10,40,0.4166666666666667,96
587,100,10,20,0.20833333333333334,96
588,100,10,10,0.10204081632653061,98
589,100,10,24,0.25263157894736843,95
590,100,10,12,0.12371134020618557,97
591,100,10,28,0.29473684210526313,95
592,100,10,16,0.16326530612244897,98
593,100,10,26,0.26804123711340205,97
594,100,10,6,0.0625,96
595,100,10,30,0.3125,96
596,100,10,4,0.041237113402061855,97
597,100,10,48,0.4948453608247423,97
598,100,10,14,0.14736842105263157,95
599,100,10,20,0.20618556701030927,97
600,100,10,56,0.5773195876288659,97
601,100,10,54,0.5625,96
602,100,10,42,0.42857142857142855,98
603,100,10,40,0.42105263157894735,95
604,100,10,32,0.32653061224489793,98
605,100,10,40,0.4166666666666667,96
606,100,10,26,0.2736842105263158,95
607,100,10,48,0.4897959183673469,98
608,100,10,68,0.6938775510204082,98
609,100,10,30,0.30612244897959184,98
610,100,10,28,0.28865979381443296,97
611,100,10,36,0.3673469387755102,98
612,100,10,42,0.45161290322580644,93
613,100,10,18,0.1836734693877551,98
614,100,10,36,0.37894736842105264,95
615,100,10,44,0.4583333333333333,96
616,100,10,30,0.30927835051546393,97
617,100,10,16,0.16666666666666666,96
618,100,10,56,0.5833333333333334,96
619,100,10,60,0.6185567010309279,97
620,100,10,32,0.32653061224489793,98
621,100,10,60,0.631578947368421,95
622,100,10,44,0.4489795918367347,98
623,100,10,38,0.3958333333333333,96
624,100,10,24,0.25263157894736843,95
625,100,10,8,0.08163265306122448,98
626,100,10,42,0.4329896907216495,97
627,100,10,40,0.41237113402061853,97
628,100,10,22,0.22448979591836735,98
629,100,10,20,0.21052631578947367,95
630,100,10,4,0.042105263157894736,95
631,100,10,26,0.2708333333333333,96
632,100,10,16,0.16666666666666666,96
633,100,10,52,0.5306122448979592,98
634,100,10,18,0.18181818181818182,99
635,100,10,6,0.0625,96
636,100,10,30,0.30612244897959184,98
637,100,10,62,0.6326530612244898,98
638,100,10,28,0.29473684210526313,95
639,100,10,0,0.0,97
640,100,10,12,0.125,96
641,100,10,22,0.23157894736842105,95
642,100,10,14,0.14285714285714285,98
643,100,10,26,0.26804123711340205,97
644,100,10,4,0.04081632653061224,98
645,100,10,36,0.3673469387755102,98
646,100,10,32,0.32653061224489793,98
647,100,10,0,0.0,97
648,100,10,34,0.3541666666666667,96
649,100,10,26,0.2736842105263158,95
650,100,10,14,0.14583333333333334,96
651,100,10,44,0.4536082474226804,97
652,100,10,16,0.16494845360824742,97
653,100,10,30,0.3125,96
654,100,10,38,0.3838383838383838,99
655,100,10,14,0.14583333333333334,96
656,100,10,0,0.0,95
657,100,10,26,0.26804123711340205,97
658,100,10,52,0.5416666666666666,96
659,100,10,38,0.3958333333333333,96
660,100,10,64,0.6597938144329897,97
661,100,10,40,0.41237113402061853,97
662,100,10,54,0.5625,96
663,100,10,68,0.7157894736842105,95
664,100,10,0,0.0,97
665,100,10,0,0.0,98
666,100,10,10,0.10309278350515463,97
667,100,10,30,0.30927835051546393,97
668,100,10,16,0.16494845360824742,97
669,100,10,24,0.24489795918367346,98
670,100,10,18,0.18556701030927836,97
671,100,10,56,0.5833333333333334,96
672,100,10,66,0.6875,96
673,100,10,4,0.04081632653061224,98
674,100,10,30,0.3125,96
675,100,10,54,0.5510204081632653,98
676,100,10,24,0.25,96
677,100,10,66,0.6875,96
678,100,10,24,0.24742268041237114,97
679,100,10,50,0.5208333333333334,96
680,100,10,24,0.24489795918367346,98
681,100,10,48,0.5,96
682,100,10,20,0.20408163265306123,98
683,100,10,28,0.28865979381443296,97
684,100,10,4,0.041666666666666664,96
685,100,10,46,0.46938775510204084,98
686,100,10,16,0.16494845360824742,97
687,100,10,78,0.8210526315789474,95
688,100,10,6,0.06315789473684211,95
689,100,10,32,0.32653061224489793,98
690,100,10,18,0.18556701030927836,97
691,100,10,10,0.10416666666666667,96
692,100,10,26,0.26804123711340205,97
693,100,10,52,0.5306122448979592,98
694,100,10,20,0.20618556701030927,97
695,100,10,16,0.16842105263157894,95
696,100,10,26,0.2708333333333333,96
697,100,10,20,0.20618556701030927,97
698,100,10,60,0.6185567010309279,97
699,100,10,26,0.26804123711340205,97
700,100,10,12,0.12244897959183673,98
701,100,10,26,0.2653061224489796,98
702,100,10,24,0.24742268041237114,97
703,100,10,26,0.26804123711340205,97
704,100,10,18,0.18947368421052632,95
705,100,10,24,0.24742268041237114,97
706,100,10,8,0.08421052631578947,95
707,100,10,32,0.32323232323232326,99
708,100,10,70,0.7142857142857143,98
709,100,10,0,0.0,97
710,100,10,26,0.2708333333333333,96
711,100,10,60,0.6185567010309279,97
712,100,10,32,0.32653061224489793,98
713,100,10,40,0.41237113402061853,97
714,100,10,22,0.22448979591836735,98
715,100,10,30,0.32608695652173914,92
716,100,10,4,0.041237113402061855,97
717,100,10,36,0.3711340206185567,97
718,100,10,26,0.2653061224489796,98
719,100,10,52,0.5360824742268041,97
720,100,10,52,0.5360824742268041,97
721,100,10,18,0.18556701030927836,97
722,100,10,28,0.28865979381443296,97
723,100,10,12,0.12244897959183673,98
724,100,10,24,0.24742268041237114,97
725,100,10,40,0.40816326530612246,98
726,100,10,4,0.041237113402061855,97
727,100,10,26,0.26804123711340205,97
728,100,10,24,0.24742268041237114,97
729,100,10,20,0.20618556701030927,97
730,100,10,44,0.4583333333333333,96
731,100,10,6,0.06060606060606061,99
732,100,10,18,0.1836734693877551,98
733,100,10,54,0.5510204081632653,98
734,100,10,18,0.1836734693877551,98
735,100,10,42,0.4329896907216495,97
736,100,10,30,0.3125,96
737,100,10,24,0.25,96
738,100,10,32,0.32989690721649484,97
739,100,10,24,0.25,96
740,100,10,8,0.08333333333333333,96
741,100,10,4,0.041666666666666664,96
742,100,10,28,0.2978723404255319,94
743,100,10,0,0.0,98
744,100,10,16,0.16494845360824742,97
745,100,10,14,0.14285714285714285,98
746,100,10,8,0.08333333333333333,96
747,100,10,22,0.22916666666666666,96
748,100,10,30,0.3125,96
749,100,10,40,0.4166666666666667,96
750,100,10,44,0.46808510638297873,94
751,100,10,8,0.08163265306122448,98
752,100,10,22,0.2268041237113402,97
753,100,10,12,0.12371134020618557,97
754,100,10,18,0.18947368421052632,95
755,100,10,54,0.5625,96
756,100,10,6,0.061855670103092786,97
757,100,10,40,0.42105263157894735,95
758,100,10,32,0.32989690721649484,97
759,100,10,38,0.3838383838383838,99
