,n,k,differences,percent_diff,matches
206,100,5,0,0.0,91
207,100,5,0,0.0,92
208,100,5,0,0.0,92
209,100,5,0,0.0,92
210,100,5,0,0.0,93
211,100,5,0,0.0,90
212,100,5,4,0.043478260869565216,92
213,100,5,0,0.0,90
214,100,5,18,0.1978021978021978,91
215,100,5,0,0.0,87
216,100,5,6,0.06976744186046512,86
217,100,5,0,0.0,93
218,100,5,0,0.0,92
219,100,5,0,0.0,91
220,100,5,0,0.0,90
221,100,5,0,0.0,91
222,100,5,0,0.0,91
223,100,5,8,0.08695652173913043,92
224,100,5,12,0.12903225806451613,93
225,100,5,4,0.043478260869565216,92
226,100,5,0,0.0,89
227,100,5,0,0.0,90
228,100,5,0,0.0,93
229,100,5,4,0.0449438202247191,89
230,100,5,0,0.0,90
231,100,5,8,0.08791208791208792,91
232,100,5,12,0.12903225806451613,93
233,100,5,10,0.1111111111111111,90
234,100,5,0,0.0,92
235,100,5,0,0.0,92
236,100,5,0,0.0,91
237,100,5,6,0.06593406593406594,91
238,100,5,0,0.0,93
239,100,5,0,0.0,91
240,100,5,0,0.0,92
241,100,5,6,0.06593406593406594,91
242,100,5,4,0.043010752688172046,93
243,100,5,4,0.04395604395604396,91
244,100,5,0,0.0,87
245,100,5,0,0.0,89
246,100,5,0,0.0,90
247,100,5,0,0.0,92
248,100,5,4,0.0449438202247191,89
249,100,5,16,0.17391304347826086,92
250,100,5,4,0.0425531914893617,94
251,100,5,0,0.0,93
252,100,5,0,0.0,92
253,100,5,20,0.21052631578947367,95
254,100,5,0,0.0,95
255,100,5,0,0.0,89
256,100,5,0,0.0,89
257,100,5,6,0.06451612903225806,93
258,100,5,8,0.08695652173913043,92
259,100,5,18,0.1978021978021978,91
260,100,5,0,0.0,92
261,100,5,0,0.0,90
262,100,5,28,0.30434782608695654,92
263,100,5,0,0.0,92
264,100,5,6,0.06451612903225806,93
265,100,5,0,0.0,88
266,100,5,0,0.0,90
267,100,5,0,0.0,91
268,100,5,4,0.043478260869565216,92
269,100,5,0,0.0,92
270,100,5,0,0.0,88
271,100,5,0,0.0,91
272,100,5,4,0.04395604395604396,91
273,100,5,6,0.06593406593406594,91
274,100,5,6,0.06451612903225806,93
275,100,5,6,0.06593406593406594,91
276,100,5,12,0.13043478260869565,92
277,100,5,0,0.0,93
278,100,5,0,0.0,90
279,100,5,8,0.08888888888888889,90
280,100,5,0,0.0,93
281,100,5,0,0.0,90
282,100,5,0,0.0,93
283,100,5,0,0.0,89
284,100,5,0,0.0,93
285,100,5,0,0.0,93
286,100,5,0,0.0,90
287,100,5,0,0.0,90
288,100,5,10,0.10989010989010989,91
289,100,5,0,0.0,92
290,100,5,0,0.0,89
291,100,5,0,0.0,92
292,100,5,0,0.0,89
293,100,5,0,0.0,91
294,100,5,4,0.043478260869565216,92
295,100,5,12,0.13333333333333333,90
296,100,5,6,0.06666666666666667,90
297,100,5,20,0.21739130434782608,92
298,100,5,0,0.0,92
299,100,5,4,0.042105263157894736,95
300,100,5,4,0.043478260869565216,92
301,100,5,0,0.0,90
302,100,5,12,0.13186813186813187,91
303,100,5,0,0.0,90
304,100,5,0,0.0,88
305,100,5,6,0.06521739130434782,92
306,100,5,4,0.04395604395604396,91
307,100,5,0,0.0,92
308,100,5,0,0.0,93
309,100,5,0,0.0,92
310,100,5,0,0.0,91
311,100,5,0,0.0,91
312,100,5,6,0.06521739130434782,92
313,100,5,14,0.15730337078651685,89
314,100,5,0,0.0,94
315,100,5,0,0.0,93
316,100,5,0,0.0,91
317,100,5,0,0.0,91
318,100,5,0,0.0,92
319,100,5,8,0.08888888888888889,90
320,100,5,12,0.13043478260869565,92
321,100,5,6,0.06521739130434782,92
322,100,5,10,0.10752688172043011,93
323,100,5,0,0.0,94
324,100,5,0,0.0,89
325,100,5,0,0.0,91
326,100,5,0,0.0,93
327,100,5,0,0.0,93
328,100,5,0,0.0,91
329,100,5,0,0.0,90
330,100,5,0,0.0,86
331,100,5,0,0.0,95
332,100,5,0,0.0,89
333,100,5,0,0.0,90
334,100,5,0,0.0,94
335,100,5,6,0.06593406593406594,91
336,100,5,0,0.0,90
337,100,5,4,0.044444444444444446,90
338,100,5,0,0.0,90
339,100,5,0,0.0,91
340,100,5,0,0.0,92
341,100,5,16,0.17777777777777778,90
342,100,5,4,0.0425531914893617,94
343,100,5,0,0.0,94
344,100,5,6,0.06593406593406594,91
345,100,5,0,0.0,92
346,100,5,0,0.0,94
347,100,5,6,0.06451612903225806,93
348,100,5,4,0.044444444444444446,90
349,100,5,0,0.0,87
350,100,5,0,0.0,93
351,100,5,0,0.0,92
352,100,5,6,0.06451612903225806,93
353,100,5,0,0.0,90
354,100,5,0,0.0,91
355,100,5,16,0.1839080459770115,87
356,100,5,0,0.0,93
357,100,5,0,0.0,90
358,100,5,0,0.0,89
359,100,5,0,0.0,90
360,100,5,14,0.14736842105263157,95
361,100,5,0,0.0,90
362,100,5,0,0.0,92
363,100,5,0,0.0,91
364,100,5,20,0.2127659574468085,94
365,100,5,4,0.043478260869565216,92
366,100,5,22,0.23655913978494625,93
367,100,5,16,0.17391304347826086,92
368,100,5,0,0.0,90
369,100,5,4,0.04395604395604396,91
370,100,5,0,0.0,93
371,100,5,0,0.0,93
372,100,5,12,0.1276595744680851,94
373,100,5,0,0.0,94
374,100,5,10,0.10989010989010989,91
375,100,5,0,0.0,90
376,100,5,0,0.0,90
377,100,5,16,0.17777777777777778,90
378,100,5,0,0.0,94
379,100,5,0,0.0,91
380,100,5,14,0.15555555555555556,90
381,100,5,16,0.17777777777777778,90
382,100,5,0,0.0,94
383,100,5,0,0.0,91
384,100,5,0,0.0,90
385,100,5,0,0.0,89
386,100,5,0,0.0,92
387,100,5,6,0.06666666666666667,90
388,100,5,6,0.06976744186046512,86
389,100,5,0,0.0,91
390,100,5,0,0.0,91
391,100,5,0,0.0,89
392,100,5,4,0.043478260869565216,92
393,100,5,10,0.1111111111111111,90
394,100,5,0,0.0,89
395,100,5,4,0.044444444444444446,90
396,100,5,0,0.0,92
397,100,5,4,0.044444444444444446,90
398,100,5,0,0.0,93
399,100,5,14,0.15555555555555556,90
400,100,5,14,0.15217391304347827,92
401,100,5,0,0.0,90
402,100,5,0,0.0,91
403,100,5,0,0.0,91
404,100,5,8,0.08791208791208792,91
405,100,5,4,0.043478260869565216,92
406,100,5,0,0.0,90
407,100,5,0,0.0,92
408,100,5,0,0.0,91
409,100,5,0,0.0,89
410,100,5,0,0.0,92
411,100,5,0,0.0,92
412,100,5,10,0.10638297872340426,94
413,100,5,0,0.0,92
414,100,5,4,0.043478260869565216,92
415,100,5,0,0.0,92
416,100,5,12,0.13043478260869565,92
417,100,5,0,0.0,93
418,100,5,8,0.09195402298850575,87
419,100,5,10,0.10869565217391304,92
420,100,5,0,0.0,88
421,100,5,0,0.0,90
422,100,5,0,0.0,92
423,100,5,6,0.06741573033707865,89
424,100,5,6,0.06593406593406594,91
425,100,5,0,0.0,90
426,100,5,0,0.0,92
427,100,5,0,0.0,92
428,100,5,12,0.1348314606741573,89
429,100,5,0,0.0,91
430,100,5,16,0.17391304347826086,92
431,100,5,0,0.0,90
432,100,5,6,0.06666666666666667,90
433,100,5,0,0.0,89
434,100,5,0,0.0,92
435,100,5,8,0.08791208791208792,91
436,100,5,18,0.19148936170212766,94
437,100,5,20,0.2222222222222222,90
438,100,5,4,0.04395604395604396,91
439,100,5,0,0.0,93
440,100,5,0,0.0,92
441,100,5,20,0.21505376344086022,93
442,100,5,4,0.044444444444444446,90
443,100,5,0,0.0,89
444,100,5,0,0.0,92
445,100,5,0,0.0,92
446,100,5,0,0.0,94
447,100,5,0,0.0,88
448,100,5,0,0.0,90
449,100,5,0,0.0,89
450,100,5,0,0.0,93
451,100,5,0,0.0,94
452,100,5,0,0.0,90
453,100,5,4,0.04395604395604396,91
454,100,5,4,0.044444444444444446,90
455,100,5,6,0.06818181818181818,88
456,100,5,0,0.0,91
457,100,5,0,0.0,89
458,100,5,0,0.0,91
459,100,5,0,0.0,94
460,100,5,0,0.0,89
461,100,5,12,0.1276595744680851,94
462,100,5,0,0.0,91
463,100,5,0,0.0,93
464,100,5,16,0.17204301075268819,93
465,100,5,6,0.06521739130434782,92
466,100,5,6,0.06315789473684211,95
467,100,5,0,0.0,92
468,100,5,6,0.06741573033707865,89
469,100,5,26,0.2857142857142857,91
470,100,5,0,0.0,93
471,100,5,0,0.0,94
472,100,5,0,0.0,91
473,100,5,16,0.1702127659574468,94
474,100,5,0,0.0,91
475,100,5,6,0.06666666666666667,90
476,100,5,8,0.0851063829787234,94
477,100,5,8,0.08888888888888889,90
478,100,5,0,0.0,90
479,100,5,4,0.045454545454545456,88
480,100,5,0,0.0,93
481,100,5,0,0.0,93
482,100,5,0,0.0,94
483,100,5,8,0.08888888888888889,90
484,100,5,0,0.0,90
485,100,5,0,0.0,93
486,100,5,0,0.0,91
487,100,5,0,0.0,92
488,100,5,0,0.0,86
489,100,5,0,0.0,93
490,100,5,6,0.06521739130434782,92
491,100,5,0,0.0,90
492,100,5,4,0.043478260869565216,92
493,100,5,8,0.08421052631578947,95
494,100,5,8,0.0898876404494382,89
495,100,5,10,0.10638297872340426,94
496,100,5,14,0.15053763440860216,93
497,100,5,0,0.0,90
498,100,5,12,0.13186813186813187,91
499,100,5,20,0.21505376344086022,93
500,100,5,0,0.0,90
501,100,5,0,0.0,89
502,100,5,0,0.0,93
503,100,5,0,0.0,92
504,100,5,22,0.23404255319148937,94
505,100,5,0,0.0,88
506,100,5,8,0.08888888888888889,90
507,100,5,20,0.21739130434782608,92
508,100,5,0,0.0,83
509,100,5,6,0.06818181818181818,88
510,100,5,0,0.0,91
511,100,5,0,0.0,91
512,100,5,6,0.06382978723404255,94
513,100,5,0,0.0,91
514,100,5,4,0.04597701149425287,87
515,100,5,0,0.0,91
516,100,5,12,0.13043478260869565,92
517,100,5,6,0.06521739130434782,92
518,100,5,0,0.0,88
519,100,5,0,0.0,89
520,100,5,8,0.0898876404494382,89
521,100,5,0,0.0,93
522,100,5,0,0.0,88
523,100,5,16,0.1797752808988764,89
524,100,5,4,0.044444444444444446,90
525,100,5,0,0.0,92
526,100,5,6,0.06896551724137931,87
527,100,5,0,0.0,90
528,100,5,0,0.0,91
529,100,5,0,0.0,89
530,100,5,6,0.06382978723404255,94
531,100,5,0,0.0,87
532,100,5,8,0.0851063829787234,94
533,100,5,4,0.04395604395604396,91
534,100,5,0,0.0,92
535,100,5,6,0.06666666666666667,90
536,100,5,0,0.0,91
537,100,5,0,0.0,92
538,100,5,0,0.0,95
539,100,5,6,0.06593406593406594,91
540,100,5,10,0.10869565217391304,92
541,100,5,0,0.0,93
542,100,5,8,0.08602150537634409,93
543,100,5,0,0.0,89
544,100,5,0,0.0,95
545,100,5,6,0.06741573033707865,89
546,100,5,0,0.0,90
547,100,5,0,0.0,90
548,100,5,8,0.08695652173913043,92
549,100,5,4,0.045454545454545456,88
550,100,5,12,0.13186813186813187,91
551,100,5,0,0.0,87
552,100,5,4,0.04395604395604396,91
553,100,5,16,0.17582417582417584,91
554,100,5,4,0.043478260869565216,92
555,100,5,12,0.13636363636363635,88
556,100,5,0,0.0,89
557,100,5,4,0.04395604395604396,91
558,100,5,0,0.0,90
559,100,5,6,0.06741573033707865,89
560,100,5,0,0.0,91
561,100,5,0,0.0,94
562,100,5,10,0.1111111111111111,90
563,100,5,4,0.043478260869565216,92
564,100,5,0,0.0,88
565,100,5,0,0.0,91
566,100,5,0,0.0,95
567,100,5,0,0.0,92
568,100,5,16,0.17582417582417584,91
569,100,5,0,0.0,92
570,100,5,4,0.043010752688172046,93
571,100,5,0,0.0,91
572,100,5,0,0.0,92
573,100,5,8,0.08888888888888889,90
574,100,5,0,0.0,92
575,100,5,12,0.13186813186813187,91
576,100,5,0,0.0,92
577,100,5,6,0.06818181818181818,88
578,100,5,0,0.0,93
579,100,5,4,0.043478260869565216,92
580,100,5,10,0.10752688172043011,93
581,100,5,0,0.0,91
582,100,5,4,0.044444444444444446,90
583,100,5,0,0.0,92
584,100,5,0,0.0,91
585,100,5,0,0.0,92
586,100,5,12,0.13043478260869565,92
587,100,5,0,0.0,90
588,100,5,4,0.0449438202247191,89
589,100,5,4,0.04395604395604396,91
590,100,5,0,0.0,92
591,100,5,0,0.0,92
592,100,5,0,0.0,91
593,100,5,4,0.044444444444444446,90
594,100,5,0,0.0,91
595,100,5,0,0.0,93
596,100,5,0,0.0,89
597,100,5,6,0.06593406593406594,91
598,100,5,26,0.2857142857142857,91
599,100,5,6,0.06521739130434782,92
600,100,5,0,0.0,93
601,100,5,0,0.0,93
602,100,5,6,0.06593406593406594,91
603,100,5,14,0.15384615384615385,91
604,100,5,0,0.0,91
605,100,5,4,0.043010752688172046,93
606,100,5,0,0.0,90
607,100,5,8,0.08695652173913043,92
608,100,5,18,0.1956521739130435,92
609,100,5,0,0.0,89
610,100,5,0,0.0,91
611,100,5,0,0.0,91
612,100,5,0,0.0,93
613,100,5,0,0.0,94
614,100,5,0,0.0,94
615,100,5,0,0.0,91
616,100,5,0,0.0,93
617,100,5,8,0.08791208791208792,91
618,100,5,0,0.0,92
619,100,5,0,0.0,89
620,100,5,24,0.25263157894736843,95
621,100,5,0,0.0,89
622,100,5,18,0.1935483870967742,93
623,100,5,0,0.0,90
624,100,5,0,0.0,92
625,100,5,0,0.0,89
626,100,5,0,0.0,91
627,100,5,18,0.1978021978021978,91
628,100,5,0,0.0,92
629,100,5,6,0.06741573033707865,89
630,100,5,18,0.20454545454545456,88
631,100,5,0,0.0,88
632,100,5,0,0.0,89
633,100,5,0,0.0,89
634,100,5,0,0.0,91
635,100,5,0,0.0,92
636,100,5,0,0.0,93
637,100,5,14,0.15384615384615385,91
638,100,5,4,0.04395604395604396,91
639,100,5,8,0.08888888888888889,90
640,100,5,0,0.0,91
641,100,5,0,0.0,90
642,100,5,20,0.22727272727272727,88
643,100,5,0,0.0,92
644,100,5,14,0.15217391304347827,92
645,100,5,12,0.13043478260869565,92
646,100,5,0,0.0,90
647,100,5,10,0.10989010989010989,91
648,100,5,0,0.0,89
649,100,5,0,0.0,93
650,100,5,0,0.0,90
651,100,5,0,0.0,93
652,100,5,0,0.0,93
653,100,5,0,0.0,93
654,100,5,4,0.04395604395604396,91
655,100,5,12,0.13043478260869565,92
656,100,5,0,0.0,88
657,100,5,0,0.0,94
658,100,5,6,0.06593406593406594,91
659,100,5,0,0.0,88
660,100,5,4,0.04395604395604396,91
661,100,5,20,0.21978021978021978,91
662,100,5,8,0.08421052631578947,95
663,100,5,4,0.044444444444444446,90
664,100,5,12,0.13186813186813187,91
665,100,5,12,0.13186813186813187,91
666,100,5,0,0.0,91
667,100,5,18,0.1978021978021978,91
668,100,5,20,0.2247191011235955,89
669,100,5,8,0.0898876404494382,89
670,100,5,0,0.0,93
671,100,5,0,0.0,88
672,100,5,10,0.10989010989010989,91
673,100,5,0,0.0,87
674,100,5,0,0.0,93
675,100,5,0,0.0,90
676,100,5,14,0.15555555555555556,90
677,100,5,10,0.10752688172043011,93
678,100,5,0,0.0,88
679,100,5,4,0.043478260869565216,92
680,100,5,0,0.0,91
681,100,5,0,0.0,93
682,100,5,0,0.0,90
683,100,5,0,0.0,91
684,100,5,0,0.0,92
685,100,5,18,0.2,90
686,100,5,0,0.0,90
687,100,5,0,0.0,93
688,100,5,0,0.0,90
689,100,5,0,0.0,87
690,100,5,0,0.0,92
691,100,5,0,0.0,87
692,100,5,0,0.0,90
693,100,5,0,0.0,89
694,100,5,4,0.04395604395604396,91
695,100,5,0,0.0,93
696,100,5,0,0.0,90
697,100,5,0,0.0,91
698,100,5,12,0.13333333333333333,90
699,100,5,8,0.08695652173913043,92
700,100,5,6,0.06521739130434782,92
701,100,5,4,0.042105263157894736,95
702,100,5,12,0.12903225806451613,93
703,100,5,0,0.0,93
704,100,5,0,0.0,91
705,100,5,0,0.0,91
706,100,5,12,0.13333333333333333,90
707,100,5,0,0.0,89
708,100,5,10,0.10526315789473684,95
709,100,5,4,0.043478260869565216,92
710,100,5,0,0.0,91
711,100,5,44,0.4888888888888889,90
712,100,5,6,0.06666666666666667,90
713,100,5,0,0.0,92
714,100,5,0,0.0,92
715,100,5,6,0.06382978723404255,94
716,100,5,10,0.11363636363636363,88
717,100,5,0,0.0,88
718,100,5,0,0.0,89
719,100,5,0,0.0,91
720,100,5,4,0.04597701149425287,87
721,100,5,0,0.0,90
722,100,5,0,0.0,92
723,100,5,4,0.0425531914893617,94
724,100,5,0,0.0,94
725,100,5,0,0.0,88
726,100,5,0,0.0,87
727,100,5,0,0.0,92
728,100,5,0,0.0,89
729,100,5,0,0.0,91
730,100,5,6,0.06521739130434782,92
731,100,5,22,0.24444444444444444,90
732,100,5,0,0.0,93
733,100,5,0,0.0,93
734,100,5,6,0.06741573033707865,89
735,100,5,0,0.0,91
736,100,5,0,0.0,88
737,100,5,0,0.0,89
738,100,5,0,0.0,93
739,100,5,8,0.08888888888888889,90
740,100,5,0,0.0,89
741,100,5,0,0.0,94
742,100,5,0,0.0,87
743,100,5,0,0.0,94
744,100,5,0,0.0,95
745,100,5,0,0.0,92
746,100,5,4,0.043478260869565216,92
747,100,5,22,0.23404255319148937,94
748,100,5,0,0.0,91
749,100,5,14,0.15384615384615385,91
750,100,5,0,0.0,95
751,100,5,0,0.0,91
752,100,5,10,0.10752688172043011,93
753,100,5,4,0.045454545454545456,88
754,100,5,6,0.06593406593406594,91
755,100,5,8,0.08421052631578947,95
756,100,5,22,0.24444444444444444,90
757,100,5,4,0.04597701149425287,87
758,100,5,4,0.045454545454545456,88
759,100,5,0,0.0,89
760,100,5,10,0.10869565217391304,92
761,100,5,4,0.04395604395604396,91
762,100,5,8,0.08695652173913043,92
763,100,5,0,0.0,91
764,100,5,0,0.0,91
765,100,5,0,0.0,92
766,100,5,0,0.0,91
767,100,5,8,0.0898876404494382,89
768,100,5,0,0.0,87
769,100,5,0,0.0,94
770,100,5,0,0.0,90
771,100,5,0,0.0,92
772,100,5,6,0.06451612903225806,93
773,100,5,10,0.10869565217391304,92
774,100,5,0,0.0,92
775,100,5,4,0.04597701149425287,87
776,100,5,0,0.0,90
777,100,5,10,0.1111111111111111,90
778,100,5,0,0.0,88
779,100,5,0,0.0,92
780,100,5,8,0.08888888888888889,90
781,100,5,6,0.06521739130434782,92
782,100,5,0,0.0,89
783,100,5,0,0.0,91
784,100,5,6,0.06593406593406594,91
785,100,5,0,0.0,90
786,100,5,10,0.11494252873563218,87
787,100,5,0,0.0,91
788,100,5,0,0.0,95
789,100,5,8,0.08888888888888889,90
790,100,5,10,0.10869565217391304,92
791,100,5,0,0.0,87
792,100,5,0,0.0,94
793,100,5,0,0.0,90
794,100,5,14,0.15217391304347827,92
795,100,5,0,0.0,91
796,100,5,4,0.044444444444444446,90
797,100,5,0,0.0,87
798,100,5,4,0.043010752688172046,93
799,100,5,8,0.08695652173913043,92
800,100,5,4,0.0449438202247191,89
801,100,5,0,0.0,89
802,100,5,12,0.13043478260869565,92
803,100,5,0,0.0,89
804,100,5,0,0.0,93
805,100,5,0,0.0,90
806,100,5,6,0.06593406593406594,91
807,100,5,6,0.06741573033707865,89
808,100,5,0,0.0,91
809,100,5,6,0.06666666666666667,90
810,100,5,0,0.0,90
811,100,5,6,0.06593406593406594,91
812,100,5,0,0.0,91
813,100,5,8,0.08695652173913043,92
814,100,5,0,0.0,89
815,100,5,8,0.08602150537634409,93
816,100,5,4,0.044444444444444446,90
817,100,5,6,0.06593406593406594,91
818,100,5,18,0.20224719101123595,89
819,100,5,16,0.17777777777777778,90
820,100,5,0,0.0,92
821,100,5,6,0.06593406593406594,91
822,100,5,0,0.0,93
823,100,5,0,0.0,92
824,100,5,0,0.0,93
825,100,5,20,0.2127659574468085,94
826,100,5,8,0.08888888888888889,90
827,100,5,0,0.0,88
828,100,5,0,0.0,91
829,100,5,0,0.0,88
830,100,5,0,0.0,92
831,100,5,16,0.1797752808988764,89
832,100,5,6,0.06593406593406594,91
833,100,5,0,0.0,91
834,100,5,28,0.30434782608695654,92
835,100,5,0,0.0,90
836,100,5,0,0.0,90
837,100,5,14,0.15555555555555556,90
838,100,5,12,0.13186813186813187,91
839,100,5,4,0.04395604395604396,91
840,100,5,4,0.044444444444444446,90
841,100,5,0,0.0,91
842,100,5,0,0.0,91
843,100,5,6,0.06666666666666667,90
844,100,5,8,0.08695652173913043,92
845,100,5,0,0.0,91
846,100,5,4,0.045454545454545456,88
847,100,5,8,0.0851063829787234,94
848,100,5,0,0.0,92
849,100,5,0,0.0,91
850,100,5,0,0.0,91
851,100,5,0,0.0,91
852,100,5,0,0.0,90
853,100,5,0,0.0,90
854,100,5,0,0.0,92
855,100,5,0,0.0,91
856,100,5,0,0.0,90
857,100,5,4,0.043010752688172046,93
858,100,5,6,0.06666666666666667,90
859,100,5,10,0.11235955056179775,89
860,100,5,0,0.0,92
861,100,5,6,0.06741573033707865,89
862,100,5,0,0.0,91
863,100,5,0,0.0,90
864,100,5,0,0.0,92
865,100,5,4,0.04395604395604396,91
866,100,5,0,0.0,94
867,100,5,0,0.0,92
868,100,5,0,0.0,93
869,100,5,0,0.0,90
870,100,5,10,0.11235955056179775,89
871,100,5,0,0.0,88
