,n,k,differences,percent_diff,matches
347,100,3,4,0.04597701149425287,87
348,100,3,0,0.0,86
349,100,3,0,0.0,84
350,100,3,0,0.0,83
351,100,3,0,0.0,85
352,100,3,0,0.0,86
353,100,3,0,0.0,88
354,100,3,0,0.0,87
355,100,3,0,0.0,82
356,100,3,6,0.07058823529411765,85
357,100,3,0,0.0,88
358,100,3,0,0.0,88
359,100,3,0,0.0,82
360,100,3,0,0.0,83
361,100,3,0,0.0,86
362,100,3,0,0.0,87
363,100,3,8,0.0975609756097561,82
364,100,3,4,0.046511627906976744,86
365,100,3,0,0.0,84
366,100,3,0,0.0,86
367,100,3,0,0.0,85
368,100,3,0,0.0,84
369,100,3,4,0.046511627906976744,86
370,100,3,0,0.0,82
371,100,3,0,0.0,87
372,100,3,0,0.0,80
373,100,3,0,0.0,85
374,100,3,0,0.0,83
375,100,3,4,0.04878048780487805,82
376,100,3,0,0.0,82
377,100,3,0,0.0,82
378,100,3,0,0.0,83
379,100,3,0,0.0,89
380,100,3,0,0.0,83
381,100,3,0,0.0,86
382,100,3,0,0.0,85
383,100,3,0,0.0,79
384,100,3,0,0.0,89
385,100,3,0,0.0,85
386,100,3,0,0.0,88
387,100,3,0,0.0,84
388,100,3,0,0.0,83
389,100,3,0,0.0,87
390,100,3,8,0.09876543209876543,81
391,100,3,0,0.0,85
392,100,3,0,0.0,90
393,100,3,0,0.0,81
394,100,3,0,0.0,82
395,100,3,0,0.0,83
396,100,3,0,0.0,86
397,100,3,0,0.0,85
398,100,3,0,0.0,83
399,100,3,0,0.0,87
400,100,3,0,0.0,86
401,100,3,0,0.0,86
402,100,3,0,0.0,82
403,100,3,14,0.16470588235294117,85
404,100,3,0,0.0,83
405,100,3,0,0.0,84
406,100,3,0,0.0,86
407,100,3,0,0.0,82
408,100,3,0,0.0,86
409,100,3,0,0.0,86
410,100,3,0,0.0,83
411,100,3,0,0.0,84
412,100,3,0,0.0,86
413,100,3,6,0.07317073170731707,82
414,100,3,0,0.0,87
415,100,3,0,0.0,88
416,100,3,0,0.0,85
417,100,3,0,0.0,81
418,100,3,0,0.0,80
419,100,3,0,0.0,83
420,100,3,0,0.0,88
421,100,3,0,0.0,87
422,100,3,0,0.0,87
423,100,3,0,0.0,91
424,100,3,0,0.0,84
425,100,3,0,0.0,85
426,100,3,6,0.07228915662650602,83
427,100,3,0,0.0,87
428,100,3,0,0.0,83
429,100,3,0,0.0,84
430,100,3,0,0.0,85
431,100,3,0,0.0,84
432,100,3,0,0.0,86
433,100,3,0,0.0,86
434,100,3,0,0.0,82
435,100,3,0,0.0,81
436,100,3,0,0.0,86
437,100,3,0,0.0,83
438,100,3,0,0.0,84
439,100,3,0,0.0,80
440,100,3,0,0.0,90
441,100,3,0,0.0,87
442,100,3,0,0.0,87
443,100,3,4,0.047619047619047616,84
444,100,3,0,0.0,86
445,100,3,10,0.11494252873563218,87
446,100,3,0,0.0,86
447,100,3,0,0.0,83
448,100,3,0,0.0,84
449,100,3,8,0.09876543209876543,81
450,100,3,0,0.0,87
451,100,3,0,0.0,85
452,100,3,0,0.0,85
453,100,3,0,0.0,85
454,100,3,0,0.0,84
455,100,3,0,0.0,86
456,100,3,0,0.0,87
457,100,3,0,0.0,86
458,100,3,0,0.0,85
459,100,3,0,0.0,87
460,100,3,0,0.0,83
461,100,3,0,0.0,82
462,100,3,0,0.0,87
463,100,3,0,0.0,88
464,100,3,6,0.06976744186046512,86
465,100,3,0,0.0,83
466,100,3,0,0.0,82
467,100,3,0,0.0,81
468,100,3,0,0.0,85
469,100,3,0,0.0,87
470,100,3,0,0.0,86
471,100,3,0,0.0,90
472,100,3,4,0.047619047619047616,84
473,100,3,0,0.0,85
474,100,3,0,0.0,84
475,100,3,0,0.0,85
476,100,3,0,0.0,84
477,100,3,0,0.0,83
478,100,3,0,0.0,81
479,100,3,0,0.0,87
480,100,3,6,0.06741573033707865,89
481,100,3,0,0.0,81
482,100,3,0,0.0,83
483,100,3,0,0.0,86
484,100,3,0,0.0,85
485,100,3,0,0.0,82
486,100,3,0,0.0,86
487,100,3,0,0.0,83
488,100,3,0,0.0,82
489,100,3,0,0.0,81
490,100,3,0,0.0,82
491,100,3,0,0.0,84
492,100,3,0,0.0,84
493,100,3,0,0.0,86
494,100,3,0,0.0,85
495,100,3,0,0.0,89
496,100,3,0,0.0,83
497,100,3,0,0.0,87
498,100,3,0,0.0,84
499,100,3,0,0.0,87
500,100,3,0,0.0,86
501,100,3,0,0.0,83
502,100,3,0,0.0,85
503,100,3,0,0.0,87
504,100,3,0,0.0,80
505,100,3,0,0.0,82
506,100,3,0,0.0,85
507,100,3,0,0.0,82
508,100,3,0,0.0,86
509,100,3,0,0.0,84
510,100,3,4,0.05,80
511,100,3,0,0.0,85
512,100,3,0,0.0,82
513,100,3,0,0.0,84
514,100,3,0,0.0,81
515,100,3,0,0.0,85
516,100,3,0,0.0,85
517,100,3,0,0.0,84
518,100,3,0,0.0,85
519,100,3,0,0.0,83
520,100,3,0,0.0,86
521,100,3,0,0.0,85
522,100,3,0,0.0,83
523,100,3,0,0.0,83
524,100,3,0,0.0,82
525,100,3,0,0.0,87
526,100,3,0,0.0,83
527,100,3,0,0.0,85
528,100,3,0,0.0,84
529,100,3,0,0.0,85
530,100,3,0,0.0,84
531,100,3,0,0.0,84
532,100,3,0,0.0,82
533,100,3,0,0.0,87
534,100,3,0,0.0,84
535,100,3,0,0.0,83
536,100,3,0,0.0,83
537,100,3,0,0.0,86
538,100,3,0,0.0,83
539,100,3,0,0.0,87
540,100,3,0,0.0,81
541,100,3,0,0.0,88
542,100,3,0,0.0,85
543,100,3,0,0.0,84
544,100,3,8,0.0963855421686747,83
545,100,3,0,0.0,86
546,100,3,0,0.0,80
547,100,3,0,0.0,86
548,100,3,0,0.0,83
549,100,3,0,0.0,84
550,100,3,0,0.0,84
551,100,3,0,0.0,78
552,100,3,0,0.0,84
553,100,3,0,0.0,83
554,100,3,0,0.0,85
555,100,3,0,0.0,80
556,100,3,0,0.0,87
557,100,3,0,0.0,82
558,100,3,0,0.0,87
559,100,3,0,0.0,84
560,100,3,0,0.0,82
561,100,3,0,0.0,81
562,100,3,0,0.0,86
563,100,3,0,0.0,85
564,100,3,0,0.0,90
565,100,3,0,0.0,79
566,100,3,0,0.0,83
567,100,3,0,0.0,90
568,100,3,0,0.0,86
569,100,3,0,0.0,87
570,100,3,0,0.0,82
571,100,3,0,0.0,85
572,100,3,0,0.0,84
573,100,3,0,0.0,83
574,100,3,0,0.0,82
575,100,3,0,0.0,86
576,100,3,0,0.0,81
577,100,3,0,0.0,83
578,100,3,0,0.0,81
579,100,3,0,0.0,86
580,100,3,0,0.0,87
581,100,3,0,0.0,83
582,100,3,0,0.0,84
583,100,3,0,0.0,85
584,100,3,0,0.0,84
585,100,3,0,0.0,79
586,100,3,0,0.0,81
587,100,3,0,0.0,87
588,100,3,0,0.0,86
589,100,3,0,0.0,88
590,100,3,0,0.0,86
591,100,3,0,0.0,84
592,100,3,0,0.0,83
593,100,3,0,0.0,87
594,100,3,0,0.0,84
595,100,3,0,0.0,86
596,100,3,0,0.0,81
597,100,3,0,0.0,81
598,100,3,0,0.0,86
599,100,3,0,0.0,83
600,100,3,0,0.0,84
601,100,3,0,0.0,86
602,100,3,0,0.0,83
603,100,3,0,0.0,85
604,100,3,0,0.0,80
605,100,3,0,0.0,86
606,100,3,0,0.0,87
607,100,3,0,0.0,82
608,100,3,0,0.0,88
609,100,3,0,0.0,86
610,100,3,0,0.0,84
611,100,3,0,0.0,84
612,100,3,0,0.0,84
613,100,3,0,0.0,81
614,100,3,0,0.0,84
615,100,3,0,0.0,83
616,100,3,0,0.0,87
617,100,3,0,0.0,80
618,100,3,0,0.0,85
619,100,3,0,0.0,79
620,100,3,0,0.0,86
621,100,3,0,0.0,83
622,100,3,0,0.0,86
623,100,3,0,0.0,84
624,100,3,0,0.0,83
625,100,3,0,0.0,84
626,100,3,0,0.0,85
627,100,3,0,0.0,82
628,100,3,0,0.0,84
629,100,3,0,0.0,84
630,100,3,0,0.0,85
631,100,3,0,0.0,84
632,100,3,0,0.0,86
633,100,3,0,0.0,83
634,100,3,0,0.0,86
635,100,3,0,0.0,87
636,100,3,0,0.0,84
637,100,3,0,0.0,82
638,100,3,0,0.0,84
639,100,3,0,0.0,83
640,100,3,0,0.0,84
641,100,3,0,0.0,85
642,100,3,0,0.0,82
643,100,3,0,0.0,86
644,100,3,0,0.0,86
645,100,3,0,0.0,83
646,100,3,4,0.047619047619047616,84
647,100,3,0,0.0,82
648,100,3,0,0.0,82
649,100,3,6,0.07142857142857142,84
650,100,3,0,0.0,85
651,100,3,0,0.0,83
652,100,3,0,0.0,88
653,100,3,0,0.0,84
654,100,3,0,0.0,82
655,100,3,0,0.0,90
656,100,3,0,0.0,86
657,100,3,0,0.0,86
658,100,3,0,0.0,88
659,100,3,0,0.0,81
660,100,3,0,0.0,85
661,100,3,0,0.0,87
662,100,3,0,0.0,84
663,100,3,0,0.0,83
664,100,3,4,0.05,80
665,100,3,0,0.0,84
666,100,3,0,0.0,85
667,100,3,0,0.0,84
668,100,3,0,0.0,90
669,100,3,0,0.0,85
670,100,3,0,0.0,86
671,100,3,0,0.0,86
672,100,3,0,0.0,88
673,100,3,0,0.0,87
674,100,3,0,0.0,81
675,100,3,0,0.0,86
676,100,3,4,0.05,80
677,100,3,0,0.0,84
678,100,3,0,0.0,85
679,100,3,0,0.0,86
680,100,3,0,0.0,83
681,100,3,0,0.0,83
682,100,3,0,0.0,81
683,100,3,0,0.0,85
684,100,3,0,0.0,79
685,100,3,0,0.0,82
686,100,3,0,0.0,86
687,100,3,0,0.0,86
688,100,3,0,0.0,81
689,100,3,0,0.0,85
690,100,3,0,0.0,85
691,100,3,0,0.0,85
692,100,3,0,0.0,85
693,100,3,0,0.0,85
694,100,3,0,0.0,81
695,100,3,0,0.0,85
696,100,3,0,0.0,88
697,100,3,0,0.0,84
698,100,3,0,0.0,83
699,100,3,0,0.0,86
700,100,3,0,0.0,84
701,100,3,0,0.0,86
702,100,3,4,0.045454545454545456,88
703,100,3,0,0.0,84
704,100,3,0,0.0,83
705,100,3,0,0.0,79
706,100,3,0,0.0,83
707,100,3,0,0.0,85
708,100,3,0,0.0,90
709,100,3,0,0.0,83
710,100,3,0,0.0,86
711,100,3,0,0.0,86
712,100,3,0,0.0,88
713,100,3,10,0.12195121951219512,82
714,100,3,0,0.0,85
715,100,3,0,0.0,83
716,100,3,0,0.0,84
717,100,3,0,0.0,87
718,100,3,0,0.0,85
719,100,3,0,0.0,82
720,100,3,0,0.0,81
721,100,3,0,0.0,83
722,100,3,0,0.0,85
723,100,3,0,0.0,81
724,100,3,0,0.0,83
725,100,3,0,0.0,85
726,100,3,0,0.0,82
727,100,3,0,0.0,85
728,100,3,0,0.0,81
729,100,3,0,0.0,86
730,100,3,0,0.0,84
731,100,3,6,0.07317073170731707,82
732,100,3,0,0.0,85
733,100,3,0,0.0,83
734,100,3,0,0.0,82
735,100,3,0,0.0,84
736,100,3,0,0.0,84
737,100,3,4,0.04597701149425287,87
738,100,3,0,0.0,84
739,100,3,0,0.0,83
740,100,3,0,0.0,84
741,100,3,0,0.0,83
742,100,3,0,0.0,86
743,100,3,0,0.0,86
744,100,3,0,0.0,82
745,100,3,0,0.0,82
746,100,3,0,0.0,85
747,100,3,0,0.0,88
748,100,3,0,0.0,79
749,100,3,0,0.0,87
750,100,3,0,0.0,81
751,100,3,4,0.047619047619047616,84
752,100,3,0,0.0,84
753,100,3,0,0.0,82
754,100,3,0,0.0,85
755,100,3,0,0.0,83
756,100,3,0,0.0,82
757,100,3,0,0.0,85
758,100,3,4,0.047058823529411764,85
759,100,3,0,0.0,84
760,100,3,0,0.0,85
761,100,3,0,0.0,89
762,100,3,0,0.0,86
763,100,3,0,0.0,85
764,100,3,0,0.0,83
765,100,3,0,0.0,83
766,100,3,0,0.0,84
767,100,3,0,0.0,86
768,100,3,0,0.0,82
769,100,3,0,0.0,83
770,100,3,4,0.047619047619047616,84
771,100,3,0,0.0,86
772,100,3,0,0.0,84
773,100,3,0,0.0,88
774,100,3,0,0.0,81
775,100,3,0,0.0,82
776,100,3,0,0.0,88
777,100,3,6,0.06896551724137931,87
778,100,3,0,0.0,79
779,100,3,0,0.0,86
780,100,3,0,0.0,85
781,100,3,6,0.07142857142857142,84
782,100,3,0,0.0,84
783,100,3,6,0.07142857142857142,84
784,100,3,0,0.0,84
785,100,3,8,0.09195402298850575,87
786,100,3,0,0.0,84
787,100,3,0,0.0,85
788,100,3,0,0.0,86
789,100,3,0,0.0,83
790,100,3,0,0.0,85
791,100,3,0,0.0,85
792,100,3,0,0.0,86
793,100,3,0,0.0,81
794,100,3,0,0.0,82
795,100,3,0,0.0,84
796,100,3,0,0.0,84
797,100,3,0,0.0,82
798,100,3,0,0.0,88
799,100,3,0,0.0,79
800,100,3,0,0.0,85
801,100,3,0,0.0,85
802,100,3,0,0.0,82
803,100,3,0,0.0,81
804,100,3,0,0.0,84
805,100,3,0,0.0,86
806,100,3,0,0.0,84
807,100,3,0,0.0,82
808,100,3,0,0.0,87
809,100,3,0,0.0,83
810,100,3,0,0.0,88
811,100,3,0,0.0,86
812,100,3,0,0.0,85
813,100,3,0,0.0,81
814,100,3,0,0.0,83
815,100,3,0,0.0,88
816,100,3,0,0.0,84
817,100,3,0,0.0,82
818,100,3,0,0.0,82
819,100,3,0,0.0,85
820,100,3,0,0.0,85
821,100,3,0,0.0,85
822,100,3,0,0.0,85
823,100,3,0,0.0,83
824,100,3,0,0.0,85
825,100,3,0,0.0,86
826,100,3,0,0.0,84
827,100,3,6,0.07228915662650602,83
828,100,3,0,0.0,79
829,100,3,0,0.0,90
830,100,3,0,0.0,83
831,100,3,0,0.0,82
832,100,3,4,0.046511627906976744,86
833,100,3,0,0.0,82
834,100,3,0,0.0,86
835,100,3,0,0.0,87
836,100,3,0,0.0,83
837,100,3,0,0.0,83
838,100,3,0,0.0,89
839,100,3,0,0.0,85
840,100,3,0,0.0,82
841,100,3,0,0.0,80
842,100,3,0,0.0,85
843,100,3,0,0.0,86
844,100,3,0,0.0,81
845,100,3,0,0.0,84
846,100,3,0,0.0,88
847,100,3,0,0.0,84
848,100,3,0,0.0,84
849,100,3,8,0.09302325581395349,86
850,100,3,0,0.0,86
851,100,3,0,0.0,87
852,100,3,0,0.0,88
853,100,3,0,0.0,85
854,100,3,0,0.0,87
855,100,3,0,0.0,81
856,100,3,0,0.0,82
857,100,3,0,0.0,88
858,100,3,0,0.0,87
859,100,3,0,0.0,86
860,100,3,0,0.0,82
861,100,3,0,0.0,85
862,100,3,0,0.0,84
863,100,3,0,0.0,83
864,100,3,0,0.0,89
865,100,3,0,0.0,87
866,100,3,0,0.0,81
867,100,3,0,0.0,81
868,100,3,0,0.0,84
869,100,3,0,0.0,81
870,100,3,0,0.0,87
871,100,3,0,0.0,84
872,100,3,0,0.0,80
873,100,3,0,0.0,82
874,100,3,0,0.0,80
875,100,3,0,0.0,85
876,100,3,0,0.0,84
877,100,3,0,0.0,83
878,100,3,0,0.0,86
879,100,3,0,0.0,84
880,100,3,4,0.047058823529411764,85
881,100,3,0,0.0,84
882,100,3,0,0.0,82
883,100,3,0,0.0,88
884,100,3,0,0.0,85
885,100,3,6,0.06976744186046512,86
886,100,3,0,0.0,85
887,100,3,0,0.0,84
888,100,3,0,0.0,87
889,100,3,0,0.0,86
890,100,3,4,0.04819277108433735,83
891,100,3,0,0.0,83
892,100,3,0,0.0,84
893,100,3,0,0.0,81
894,100,3,4,0.04819277108433735,83
895,100,3,0,0.0,85
896,100,3,0,0.0,83
897,100,3,0,0.0,87
898,100,3,0,0.0,84
899,100,3,0,0.0,83
900,100,3,0,0.0,85
901,100,3,0,0.0,86
902,100,3,0,0.0,81
903,100,3,0,0.0,81
904,100,3,0,0.0,86
905,100,3,0,0.0,87
906,100,3,0,0.0,86
907,100,3,0,0.0,82
908,100,3,0,0.0,86
909,100,3,4,0.04597701149425287,87
910,100,3,0,0.0,88
911,100,3,4,0.0449438202247191,89
912,100,3,0,0.0,84
913,100,3,0,0.0,81
914,100,3,0,0.0,85
915,100,3,0,0.0,84
916,100,3,4,0.05063291139240506,79
917,100,3,0,0.0,83
918,100,3,0,0.0,85
919,100,3,0,0.0,87
920,100,3,0,0.0,82
921,100,3,0,0.0,84
922,100,3,6,0.075,80
923,100,3,0,0.0,88
924,100,3,0,0.0,86
925,100,3,0,0.0,80
926,100,3,4,0.044444444444444446,90
927,100,3,0,0.0,82
928,100,3,0,0.0,84
929,100,3,0,0.0,86
930,100,3,0,0.0,83
931,100,3,0,0.0,81
932,100,3,0,0.0,83
933,100,3,0,0.0,87
934,100,3,4,0.04597701149425287,87
935,100,3,0,0.0,85
936,100,3,0,0.0,86
937,100,3,0,0.0,80
938,100,3,0,0.0,89
939,100,3,0,0.0,86
940,100,3,0,0.0,86
941,100,3,0,0.0,86
942,100,3,0,0.0,86
943,100,3,0,0.0,82
944,100,3,0,0.0,82
945,100,3,0,0.0,85
946,100,3,0,0.0,85
947,100,3,14,0.1728395061728395,81
948,100,3,0,0.0,89
949,100,3,0,0.0,81
950,100,3,0,0.0,85
951,100,3,0,0.0,85
952,100,3,0,0.0,80
953,100,3,0,0.0,84
954,100,3,0,0.0,85
955,100,3,0,0.0,84
956,100,3,4,0.046511627906976744,86
957,100,3,0,0.0,84
958,100,3,0,0.0,85
959,100,3,0,0.0,83
960,100,3,0,0.0,85
961,100,3,0,0.0,80
962,100,3,0,0.0,83
963,100,3,0,0.0,82
964,100,3,0,0.0,81
965,100,3,0,0.0,83
966,100,3,0,0.0,84
967,100,3,0,0.0,89
968,100,3,0,0.0,82
969,100,3,0,0.0,84
970,100,3,0,0.0,83
971,100,3,0,0.0,84
972,100,3,0,0.0,82
