,n,k,differences,percent_diff,matches
390,1000,3,0,0.0,842
391,1000,3,0,0.0,836
392,1000,3,0,0.0,844
393,1000,3,0,0.0,839
394,1000,3,0,0.0,832
395,1000,3,0,0.0,837
396,1000,3,0,0.0,843
397,1000,3,0,0.0,843
398,1000,3,0,0.0,852
399,1000,3,0,0.0,847
400,1000,3,4,0.004739336492890996,844
401,1000,3,0,0.0,838
402,1000,3,0,0.0,840
403,1000,3,0,0.0,848
404,1000,3,0,0.0,847
405,1000,3,0,0.0,840
406,1000,3,0,0.0,853
407,1000,3,0,0.0,837
408,1000,3,0,0.0,842
409,1000,3,0,0.0,833
410,1000,3,0,0.0,830
411,1000,3,0,0.0,841
412,1000,3,0,0.0,832
413,1000,3,0,0.0,829
414,1000,3,0,0.0,846
415,1000,3,0,0.0,837
416,1000,3,0,0.0,832
417,1000,3,0,0.0,838
418,1000,3,0,0.0,842
419,1000,3,0,0.0,842
420,1000,3,0,0.0,845
421,1000,3,0,0.0,842
422,1000,3,0,0.0,851
423,1000,3,0,0.0,842
424,1000,3,0,0.0,835
425,1000,3,0,0.0,841
426,1000,3,0,0.0,846
427,1000,3,6,0.007159904534606206,838
428,1000,3,0,0.0,848
429,1000,3,0,0.0,840
430,1000,3,0,0.0,826
431,1000,3,0,0.0,849
432,1000,3,4,0.004790419161676647,835
433,1000,3,0,0.0,835
434,1000,3,0,0.0,850
435,1000,3,0,0.0,836
436,1000,3,0,0.0,844
437,1000,3,0,0.0,835
438,1000,3,0,0.0,842
439,1000,3,0,0.0,837
440,1000,3,0,0.0,847
441,1000,3,0,0.0,833
442,1000,3,0,0.0,846
443,1000,3,0,0.0,851
444,1000,3,0,0.0,842
445,1000,3,0,0.0,824
446,1000,3,0,0.0,842
447,1000,3,0,0.0,827
448,1000,3,0,0.0,837
449,1000,3,0,0.0,832
450,1000,3,0,0.0,831
451,1000,3,0,0.0,848
452,1000,3,0,0.0,833
453,1000,3,0,0.0,857
454,1000,3,0,0.0,840
455,1000,3,0,0.0,846
456,1000,3,0,0.0,842
457,1000,3,8,0.009523809523809525,840
458,1000,3,0,0.0,838
459,1000,3,0,0.0,851
460,1000,3,0,0.0,840
461,1000,3,0,0.0,858
462,1000,3,0,0.0,835
463,1000,3,0,0.0,837
464,1000,3,6,0.0071174377224199285,843
465,1000,3,0,0.0,826
466,1000,3,4,0.004739336492890996,844
467,1000,3,0,0.0,841
468,1000,3,0,0.0,841
469,1000,3,0,0.0,836
470,1000,3,0,0.0,841
471,1000,3,0,0.0,850
472,1000,3,0,0.0,835
473,1000,3,0,0.0,836
474,1000,3,0,0.0,841
475,1000,3,0,0.0,841
476,1000,3,0,0.0,838
477,1000,3,0,0.0,831
478,1000,3,0,0.0,829
479,1000,3,0,0.0,852
480,1000,3,0,0.0,847
481,1000,3,0,0.0,844
482,1000,3,0,0.0,838
483,1000,3,0,0.0,846
484,1000,3,0,0.0,837
485,1000,3,0,0.0,843
486,1000,3,0,0.0,843
487,1000,3,0,0.0,850
488,1000,3,0,0.0,834
489,1000,3,0,0.0,841
490,1000,3,0,0.0,826
491,1000,3,0,0.0,840
492,1000,3,0,0.0,839
493,1000,3,0,0.0,837
494,1000,3,0,0.0,840
495,1000,3,0,0.0,839
496,1000,3,0,0.0,841
497,1000,3,0,0.0,839
498,1000,3,0,0.0,845
499,1000,3,0,0.0,841
500,1000,3,0,0.0,844
501,1000,3,0,0.0,836
502,1000,3,0,0.0,839
503,1000,3,0,0.0,842
504,1000,3,0,0.0,844
505,1000,3,0,0.0,842
506,1000,3,0,0.0,847
507,1000,3,0,0.0,850
508,1000,3,0,0.0,844
509,1000,3,0,0.0,843
510,1000,3,0,0.0,850
511,1000,3,0,0.0,830
512,1000,3,0,0.0,845
513,1000,3,0,0.0,839
514,1000,3,0,0.0,835
515,1000,3,0,0.0,842
516,1000,3,0,0.0,835
517,1000,3,0,0.0,840
518,1000,3,0,0.0,843
519,1000,3,0,0.0,859
520,1000,3,0,0.0,849
521,1000,3,0,0.0,834
522,1000,3,0,0.0,846
523,1000,3,0,0.0,842
524,1000,3,0,0.0,834
525,1000,3,0,0.0,847
526,1000,3,0,0.0,835
527,1000,3,4,0.004796163069544364,834
528,1000,3,0,0.0,841
529,1000,3,0,0.0,826
530,1000,3,0,0.0,834
531,1000,3,0,0.0,850
532,1000,3,0,0.0,837
533,1000,3,0,0.0,839
534,1000,3,0,0.0,835
535,1000,3,0,0.0,841
536,1000,3,0,0.0,836
537,1000,3,0,0.0,849
538,1000,3,0,0.0,842
539,1000,3,0,0.0,844
540,1000,3,0,0.0,843
541,1000,3,0,0.0,840
542,1000,3,0,0.0,840
543,1000,3,0,0.0,845
544,1000,3,0,0.0,828
545,1000,3,0,0.0,836
546,1000,3,0,0.0,834
547,1000,3,0,0.0,844
548,1000,3,0,0.0,850
549,1000,3,0,0.0,839
550,1000,3,0,0.0,842
551,1000,3,0,0.0,846
552,1000,3,0,0.0,827
553,1000,3,0,0.0,836
554,1000,3,0,0.0,839
555,1000,3,0,0.0,847
556,1000,3,0,0.0,839
557,1000,3,0,0.0,848
558,1000,3,0,0.0,839
559,1000,3,0,0.0,844
560,1000,3,0,0.0,835
561,1000,3,0,0.0,848
562,1000,3,0,0.0,842
563,1000,3,0,0.0,835
564,1000,3,0,0.0,836
565,1000,3,6,0.007075471698113208,848
566,1000,3,0,0.0,843
567,1000,3,0,0.0,847
568,1000,3,0,0.0,832
569,1000,3,0,0.0,837
570,1000,3,6,0.007177033492822967,836
571,1000,3,0,0.0,839
572,1000,3,0,0.0,845
573,1000,3,0,0.0,837
574,1000,3,0,0.0,839
575,1000,3,4,0.004750593824228029,842
576,1000,3,4,0.004796163069544364,834
577,1000,3,0,0.0,839
578,1000,3,0,0.0,854
579,1000,3,0,0.0,844
580,1000,3,0,0.0,849
581,1000,3,0,0.0,846
582,1000,3,0,0.0,857
583,1000,3,0,0.0,833
584,1000,3,0,0.0,844
585,1000,3,0,0.0,841
586,1000,3,0,0.0,838
587,1000,3,0,0.0,845
588,1000,3,0,0.0,834
589,1000,3,0,0.0,844
590,1000,3,0,0.0,841
591,1000,3,0,0.0,838
592,1000,3,0,0.0,836
593,1000,3,0,0.0,836
594,1000,3,0,0.0,846
595,1000,3,0,0.0,845
596,1000,3,0,0.0,843
597,1000,3,0,0.0,845
598,1000,3,0,0.0,841
599,1000,3,0,0.0,843
600,1000,3,0,0.0,859
601,1000,3,0,0.0,829
602,1000,3,0,0.0,845
603,1000,3,0,0.0,854
604,1000,3,0,0.0,857
605,1000,3,0,0.0,846
606,1000,3,0,0.0,845
607,1000,3,0,0.0,836
608,1000,3,0,0.0,842
609,1000,3,0,0.0,839
610,1000,3,4,0.004689331770222743,853
611,1000,3,0,0.0,829
612,1000,3,0,0.0,831
613,1000,3,0,0.0,842
614,1000,3,0,0.0,841
615,1000,3,0,0.0,842
616,1000,3,0,0.0,837
617,1000,3,0,0.0,837
618,1000,3,0,0.0,845
619,1000,3,0,0.0,837
620,1000,3,0,0.0,853
621,1000,3,0,0.0,839
622,1000,3,0,0.0,839
623,1000,3,0,0.0,828
624,1000,3,0,0.0,836
625,1000,3,0,0.0,848
626,1000,3,0,0.0,836
627,1000,3,0,0.0,826
628,1000,3,0,0.0,837
629,1000,3,0,0.0,831
630,1000,3,0,0.0,847
631,1000,3,0,0.0,837
632,1000,3,4,0.0047562425683709865,841
633,1000,3,0,0.0,845
634,1000,3,6,0.007125890736342043,842
635,1000,3,0,0.0,834
636,1000,3,0,0.0,844
637,1000,3,0,0.0,834
638,1000,3,0,0.0,840
639,1000,3,4,0.004722550177095631,847
640,1000,3,0,0.0,845
641,1000,3,0,0.0,834
642,1000,3,0,0.0,836
643,1000,3,0,0.0,851
644,1000,3,0,0.0,843
645,1000,3,0,0.0,843
646,1000,3,0,0.0,835
647,1000,3,0,0.0,831
648,1000,3,0,0.0,839
649,1000,3,0,0.0,823
650,1000,3,0,0.0,835
651,1000,3,0,0.0,835
652,1000,3,0,0.0,836
653,1000,3,0,0.0,848
654,1000,3,0,0.0,842
655,1000,3,0,0.0,839
656,1000,3,0,0.0,830
657,1000,3,4,0.004705882352941176,850
658,1000,3,0,0.0,837
659,1000,3,4,0.00477326968973747,838
660,1000,3,0,0.0,841
661,1000,3,0,0.0,841
662,1000,3,18,0.02155688622754491,835
663,1000,3,0,0.0,845
664,1000,3,0,0.0,833
665,1000,3,6,0.007220216606498195,831
666,1000,3,0,0.0,840
667,1000,3,0,0.0,837
668,1000,3,0,0.0,841
669,1000,3,0,0.0,847
670,1000,3,0,0.0,841
671,1000,3,0,0.0,848
672,1000,3,0,0.0,844
673,1000,3,0,0.0,842
674,1000,3,0,0.0,831
675,1000,3,0,0.0,842
676,1000,3,0,0.0,839
677,1000,3,0,0.0,835
678,1000,3,0,0.0,840
679,1000,3,0,0.0,844
680,1000,3,0,0.0,825
681,1000,3,0,0.0,836
682,1000,3,0,0.0,840
683,1000,3,0,0.0,839
684,1000,3,0,0.0,851
685,1000,3,0,0.0,849
686,1000,3,0,0.0,843
687,1000,3,0,0.0,837
688,1000,3,6,0.007125890736342043,842
689,1000,3,0,0.0,852
690,1000,3,0,0.0,850
691,1000,3,0,0.0,848
692,1000,3,0,0.0,841
693,1000,3,0,0.0,849
694,1000,3,4,0.004739336492890996,844
695,1000,3,0,0.0,849
696,1000,3,4,0.004761904761904762,840
697,1000,3,0,0.0,837
698,1000,3,0,0.0,838
699,1000,3,0,0.0,851
700,1000,3,0,0.0,849
701,1000,3,0,0.0,840
702,1000,3,0,0.0,843
703,1000,3,0,0.0,833
704,1000,3,0,0.0,848
705,1000,3,0,0.0,839
706,1000,3,0,0.0,832
707,1000,3,6,0.007159904534606206,838
708,1000,3,0,0.0,830
709,1000,3,0,0.0,840
710,1000,3,0,0.0,834
711,1000,3,0,0.0,845
712,1000,3,0,0.0,845
713,1000,3,0,0.0,837
714,1000,3,0,0.0,842
715,1000,3,0,0.0,829
716,1000,3,0,0.0,843
717,1000,3,0,0.0,841
718,1000,3,0,0.0,839
719,1000,3,0,0.0,827
720,1000,3,0,0.0,850
721,1000,3,0,0.0,856
722,1000,3,0,0.0,836
723,1000,3,0,0.0,834
724,1000,3,0,0.0,839
725,1000,3,0,0.0,826
726,1000,3,0,0.0,852
727,1000,3,0,0.0,846
728,1000,3,0,0.0,841
729,1000,3,0,0.0,844
730,1000,3,0,0.0,836
731,1000,3,0,0.0,840
732,1000,3,0,0.0,841
733,1000,3,0,0.0,840
734,1000,3,0,0.0,837
735,1000,3,0,0.0,831
736,1000,3,0,0.0,837
737,1000,3,0,0.0,847
738,1000,3,0,0.0,835
739,1000,3,0,0.0,833
740,1000,3,0,0.0,842
741,1000,3,0,0.0,845
742,1000,3,0,0.0,842
743,1000,3,0,0.0,844
744,1000,3,0,0.0,835
745,1000,3,0,0.0,853
746,1000,3,0,0.0,847
747,1000,3,6,0.007194244604316547,834
748,1000,3,0,0.0,844
749,1000,3,0,0.0,855
750,1000,3,0,0.0,846
751,1000,3,0,0.0,843
752,1000,3,0,0.0,839
753,1000,3,0,0.0,833
754,1000,3,0,0.0,845
755,1000,3,0,0.0,840
756,1000,3,0,0.0,840
757,1000,3,0,0.0,843
758,1000,3,0,0.0,837
759,1000,3,0,0.0,848
760,1000,3,4,0.004801920768307323,833
761,1000,3,10,0.011904761904761904,840
762,1000,3,0,0.0,840
763,1000,3,0,0.0,844
764,1000,3,0,0.0,840
765,1000,3,0,0.0,836
766,1000,3,0,0.0,843
767,1000,3,0,0.0,842
768,1000,3,0,0.0,835
769,1000,3,0,0.0,837
770,1000,3,0,0.0,841
771,1000,3,0,0.0,837
772,1000,3,0,0.0,853
773,1000,3,6,0.0071174377224199285,843
774,1000,3,0,0.0,829
775,1000,3,0,0.0,848
776,1000,3,0,0.0,846
777,1000,3,0,0.0,850
778,1000,3,0,0.0,838
779,1000,3,0,0.0,848
780,1000,3,0,0.0,839
781,1000,3,0,0.0,839
782,1000,3,0,0.0,835
783,1000,3,4,0.004750593824228029,842
784,1000,3,0,0.0,833
785,1000,3,6,0.007159904534606206,838
786,1000,3,0,0.0,835
787,1000,3,0,0.0,846
788,1000,3,0,0.0,838
789,1000,3,0,0.0,837
790,1000,3,4,0.004739336492890996,844
791,1000,3,0,0.0,848
792,1000,3,0,0.0,853
793,1000,3,0,0.0,846
794,1000,3,0,0.0,845
795,1000,3,0,0.0,835
796,1000,3,4,0.004830917874396135,828
797,1000,3,0,0.0,828
798,1000,3,0,0.0,834
799,1000,3,0,0.0,850
800,1000,3,0,0.0,838
801,1000,3,0,0.0,843
802,1000,3,0,0.0,841
803,1000,3,0,0.0,838
804,1000,3,0,0.0,837
805,1000,3,0,0.0,845
806,1000,3,0,0.0,828
807,1000,3,0,0.0,834
808,1000,3,0,0.0,833
809,1000,3,0,0.0,841
810,1000,3,0,0.0,834
811,1000,3,0,0.0,843
812,1000,3,0,0.0,834
813,1000,3,0,0.0,844
814,1000,3,0,0.0,840
815,1000,3,0,0.0,848
816,1000,3,0,0.0,850
817,1000,3,0,0.0,823
818,1000,3,0,0.0,845
819,1000,3,0,0.0,839
820,1000,3,0,0.0,830
821,1000,3,0,0.0,837
822,1000,3,0,0.0,839
823,1000,3,0,0.0,853
824,1000,3,0,0.0,833
825,1000,3,0,0.0,839
826,1000,3,0,0.0,853
827,1000,3,0,0.0,834
828,1000,3,0,0.0,843
829,1000,3,6,0.007237635705669481,829
830,1000,3,0,0.0,840
831,1000,3,0,0.0,840
832,1000,3,0,0.0,851
833,1000,3,0,0.0,844
834,1000,3,0,0.0,836
835,1000,3,0,0.0,844
836,1000,3,0,0.0,850
837,1000,3,0,0.0,842
838,1000,3,0,0.0,838
839,1000,3,0,0.0,833
840,1000,3,0,0.0,849
841,1000,3,0,0.0,839
842,1000,3,0,0.0,841
843,1000,3,0,0.0,843
844,1000,3,0,0.0,840
845,1000,3,0,0.0,819
846,1000,3,0,0.0,833
847,1000,3,0,0.0,846
848,1000,3,0,0.0,852
849,1000,3,0,0.0,853
850,1000,3,0,0.0,831
851,1000,3,4,0.004656577415599534,859
852,1000,3,0,0.0,833
853,1000,3,0,0.0,835
854,1000,3,0,0.0,840
855,1000,3,0,0.0,841
856,1000,3,0,0.0,841
857,1000,3,0,0.0,835
858,1000,3,0,0.0,852
859,1000,3,0,0.0,836
860,1000,3,0,0.0,861
861,1000,3,0,0.0,849
862,1000,3,0,0.0,843
863,1000,3,0,0.0,838
864,1000,3,0,0.0,844
865,1000,3,0,0.0,823
866,1000,3,0,0.0,844
867,1000,3,0,0.0,849
868,1000,3,0,0.0,835
869,1000,3,8,0.00954653937947494,838
870,1000,3,0,0.0,837
871,1000,3,0,0.0,838
872,1000,3,0,0.0,843
873,1000,3,0,0.0,840
874,1000,3,0,0.0,836
875,1000,3,0,0.0,848
876,1000,3,0,0.0,843
877,1000,3,0,0.0,828
878,1000,3,0,0.0,839
879,1000,3,0,0.0,829
880,1000,3,0,0.0,838
881,1000,3,0,0.0,840
882,1000,3,0,0.0,842
883,1000,3,0,0.0,839
884,1000,3,0,0.0,844
885,1000,3,0,0.0,846
886,1000,3,4,0.004689331770222743,853
887,1000,3,0,0.0,843
888,1000,3,8,0.009535160905840286,839
889,1000,3,0,0.0,835
890,1000,3,0,0.0,837
891,1000,3,0,0.0,837
892,1000,3,0,0.0,841
893,1000,3,0,0.0,839
894,1000,3,0,0.0,847
895,1000,3,0,0.0,843
896,1000,3,0,0.0,843
897,1000,3,0,0.0,855
898,1000,3,4,0.004733727810650888,845
899,1000,3,0,0.0,850
900,1000,3,0,0.0,840
901,1000,3,0,0.0,852
902,1000,3,0,0.0,843
903,1000,3,0,0.0,848
904,1000,3,0,0.0,827
905,1000,3,0,0.0,839
906,1000,3,0,0.0,847
907,1000,3,6,0.0071174377224199285,843
