,n,k,differences,percent_diff,matches
130,10000,5,10,0.0011031439602868175,9065
131,10000,5,0,0.0,9092
132,10000,5,4,0.00044081992506061276,9074
133,10000,5,0,0.0,9139
134,10000,5,8,0.0008801848388161514,9089
135,10000,5,0,0.0,9085
136,10000,5,8,0.000881057268722467,9080
137,10000,5,30,0.0033134526176275677,9054
138,10000,5,0,0.0,9093
139,10000,5,0,0.0,9069
140,10000,5,0,0.0,9093
141,10000,5,0,0.0,9092
142,10000,5,4,0.00043965706748735987,9098
143,10000,5,6,0.0006602839220864972,9087
144,10000,5,10,0.001098901098901099,9100
145,10000,5,10,0.0010999890001099988,9091
146,10000,5,0,0.0,9104
147,10000,5,0,0.0,9096
148,10000,5,0,0.0,9080
149,10000,5,14,0.0015438906043228936,9068
150,10000,5,10,0.001100594320933304,9086
151,10000,5,0,0.0,9082
152,10000,5,4,0.0004405286343612335,9080
153,10000,5,12,0.001324649519814549,9059
154,10000,5,0,0.0,9089
155,10000,5,0,0.0,9089
156,10000,5,12,0.0013228971447469958,9071
157,10000,5,16,0.0017588215895350116,9097
158,10000,5,20,0.002203128442388191,9078
159,10000,5,0,0.0,9096
160,10000,5,76,0.008393152954168967,9055
161,10000,5,0,0.0,9071
162,10000,5,16,0.001762502753910553,9078
163,10000,5,4,0.0004389333918577856,9113
164,10000,5,0,0.0,9082
165,10000,5,0,0.0,9074
166,10000,5,0,0.0,9077
167,10000,5,20,0.002203128442388191,9078
168,10000,5,0,0.0,9066
169,10000,5,0,0.0,9047
170,10000,5,12,0.0013170892327955218,9111
171,10000,5,0,0.0,9051
172,10000,5,0,0.0,9073
173,10000,5,24,0.002637652489284537,9099
174,10000,5,8,0.0008815426997245179,9075
175,10000,5,14,0.0015440608801147017,9067
176,10000,5,0,0.0,9079
177,10000,5,0,0.0,9068
178,10000,5,4,0.0004398504508467121,9094
179,10000,5,0,0.0,9075
180,10000,5,20,0.002199736031676199,9092
181,10000,5,12,0.001322314049586777,9075
182,10000,5,38,0.0041905602117335685,9068
183,10000,5,0,0.0,9083
184,10000,5,10,0.0010978153474585574,9109
185,10000,5,8,0.0008805723720418272,9085
186,10000,5,12,0.0013207131851199648,9086
187,10000,5,0,0.0,9095
188,10000,5,0,0.0,9096
189,10000,5,0,0.0,9057
190,10000,5,6,0.0006595580960756293,9097
191,10000,5,0,0.0,9076
192,10000,5,0,0.0,9085
193,10000,5,30,0.003300693145560568,9089
194,10000,5,0,0.0,9082
195,10000,5,0,0.0,9100
196,10000,5,0,0.0,9058
197,10000,5,10,0.0010979358805445762,9108
198,10000,5,0,0.0,9074
199,10000,5,10,0.001100594320933304,9086
200,10000,5,4,0.0004397053973837529,9097
201,10000,5,10,0.001100594320933304,9086
202,10000,5,0,0.0,9109
203,10000,5,0,0.0,9091
204,10000,5,4,0.00043960874821408945,9099
205,10000,5,0,0.0,9104
206,10000,5,0,0.0,9103
207,10000,5,0,0.0,9057
208,10000,5,0,0.0,9092
209,10000,5,12,0.0013196964698119432,9093
210,10000,5,14,0.0015437203660822582,9069
211,10000,5,6,0.000661521499448732,9070
212,10000,5,18,0.0019815059445178335,9084
213,10000,5,0,0.0,9046
214,10000,5,0,0.0,9109
215,10000,5,0,0.0,9092
216,10000,5,0,0.0,9073
217,10000,5,0,0.0,9096
218,10000,5,16,0.0017628911414720142,9076
219,10000,5,4,0.0004418912947414936,9052
220,10000,5,0,0.0,9108
221,10000,5,0,0.0,9109
222,10000,5,4,0.0004388370817334065,9115
223,10000,5,0,0.0,9076
224,10000,5,8,0.000883489784649365,9055
225,10000,5,4,0.0004400924194080757,9089
226,10000,5,0,0.0,9097
227,10000,5,0,0.0,9065
228,10000,5,12,0.0013211493999779808,9083
229,10000,5,0,0.0,9100
230,10000,5,22,0.0024218405988551297,9084
231,10000,5,0,0.0,9076
232,10000,5,10,0.0011002310485201893,9089
233,10000,5,24,0.0026417171161254816,9085
234,10000,5,0,0.0,9088
235,10000,5,8,0.0008817370219332085,9073
236,10000,5,0,0.0,9044
237,10000,5,6,0.0006605746999889904,9083
238,10000,5,22,0.0024239753195240193,9076
239,10000,5,0,0.0,9094
240,10000,5,0,0.0,9098
241,10000,5,18,0.0019821605550049554,9081
242,10000,5,0,0.0,9092
243,10000,5,24,0.0026362038664323375,9104
244,10000,5,0,0.0,9099
245,10000,5,8,0.0008830022075055188,9060
246,10000,5,16,0.0017582417582417582,9100
247,10000,5,0,0.0,9102
248,10000,5,0,0.0,9106
249,10000,5,22,0.0024210410476504895,9087
250,10000,5,0,0.0,9064
251,10000,5,0,0.0,9077
252,10000,5,0,0.0,9075
253,10000,5,0,0.0,9088
254,10000,5,6,0.0006595580960756293,9097
255,10000,5,6,0.0006602839220864972,9087
256,10000,5,0,0.0,9069
257,10000,5,0,0.0,9120
258,10000,5,0,0.0,9068
259,10000,5,0,0.0,9091
260,10000,5,10,0.0011018069634200088,9076
261,10000,5,0,0.0,9074
262,10000,5,0,0.0,9067
263,10000,5,8,0.0008811543121489151,9079
264,10000,5,0,0.0,9087
265,10000,5,0,0.0,9074
266,10000,5,0,0.0,9106
267,10000,5,0,0.0,9086
268,10000,5,0,0.0,9082
269,10000,5,14,0.0015404929577464788,9088
270,10000,5,10,0.0011030222810500773,9066
271,10000,5,4,0.00043999560004399956,9091
272,10000,5,0,0.0,9084
273,10000,5,0,0.0,9052
274,10000,5,20,0.002201188641866608,9086
275,10000,5,10,0.001098780353807274,9101
276,10000,5,0,0.0,9060
277,10000,5,4,0.00044023772837332157,9086
278,10000,5,8,0.000882515168229454,9065
279,10000,5,0,0.0,9073
280,10000,5,6,0.0006605746999889904,9083
281,10000,5,6,0.0006612298875909191,9074
282,10000,5,6,0.0006591957811470006,9102
283,10000,5,0,0.0,9099
284,10000,5,0,0.0,9081
285,10000,5,6,0.0006597756762700682,9094
286,10000,5,4,0.0004402861860209136,9085
287,10000,5,26,0.0028527540048277375,9114
288,10000,5,0,0.0,9059
289,10000,5,0,0.0,9068
290,10000,5,0,0.0,9100
291,10000,5,6,0.0006581112207963146,9117
292,10000,5,0,0.0,9075
293,10000,5,0,0.0,9087
294,10000,5,20,0.0022024006166721727,9081
295,10000,5,0,0.0,9076
296,10000,5,18,0.0019784568036931194,9098
297,10000,5,4,0.0004389815627743635,9112
298,10000,5,0,0.0,9088
299,10000,5,0,0.0,9078
300,10000,5,0,0.0,9078
301,10000,5,0,0.0,9084
302,10000,5,6,0.0006602839220864972,9087
303,10000,5,0,0.0,9076
304,10000,5,12,0.0013233348037053375,9068
305,10000,5,0,0.0,9089
306,10000,5,0,0.0,9046
307,10000,5,0,0.0,9104
308,10000,5,0,0.0,9103
309,10000,5,8,0.0008797976465412955,9093
310,10000,5,14,0.0015481587968594493,9043
311,10000,5,0,0.0,9103
312,10000,5,4,0.0004402861860209136,9085
313,10000,5,4,0.0004387408138642097,9117
314,10000,5,0,0.0,9125
315,10000,5,8,0.0008865248226950354,9024
316,10000,5,0,0.0,9054
317,10000,5,4,0.0004409657149156653,9071
318,10000,5,0,0.0,9106
319,10000,5,0,0.0,9040
320,10000,5,0,0.0,9080
321,10000,5,0,0.0,9116
322,10000,5,0,0.0,9084
323,10000,5,6,0.0006618863761720904,9065
324,10000,5,12,0.001323918799646955,9064
325,10000,5,30,0.003302873499944952,9083
326,10000,5,0,0.0,9107
327,10000,5,0,0.0,9055
328,10000,5,0,0.0,9074
329,10000,5,4,0.00043956043956043956,9100
330,10000,5,26,0.002857142857142857,9100
331,10000,5,12,0.0013194062671797692,9095
332,10000,5,0,0.0,9076
333,10000,5,0,0.0,9085
334,10000,5,0,0.0,9060
335,10000,5,0,0.0,9113
336,10000,5,0,0.0,9086
337,10000,5,16,0.0017580485660916383,9101
338,10000,5,0,0.0,9097
339,10000,5,0,0.0,9097
340,10000,5,10,0.0011001100110011,9090
341,10000,5,8,0.0008794107947675058,9097
342,10000,5,12,0.001324649519814549,9059
343,10000,5,0,0.0,9100
344,10000,5,0,0.0,9083
345,10000,5,10,0.0010993843447669306,9096
346,10000,5,6,0.0006600660066006601,9090
347,10000,5,0,0.0,9070
348,10000,5,10,0.0010969723562966214,9116
349,10000,5,14,0.0015408320493066256,9086
350,10000,5,4,0.0004411116012351125,9068
351,10000,5,0,0.0,9071
352,10000,5,6,0.0006609385327164573,9078
353,10000,5,0,0.0,9059
354,10000,5,8,0.0008799912000879991,9091
355,10000,5,0,0.0,9106
356,10000,5,6,0.0006621054954756124,9062
357,10000,5,8,0.0008808632459810614,9082
358,10000,5,0,0.0,9096
359,10000,5,0,0.0,9093
360,10000,5,0,0.0,9046
361,10000,5,0,0.0,9091
362,10000,5,0,0.0,9069
363,10000,5,4,0.00044067423157430867,9077
364,10000,5,0,0.0,9084
365,10000,5,0,0.0,9083
366,10000,5,0,0.0,9097
367,10000,5,0,0.0,9089
368,10000,5,0,0.0,9096
369,10000,5,4,0.0004402861860209136,9085
370,10000,5,6,0.0006605019815059445,9084
371,10000,5,0,0.0,9094
372,10000,5,0,0.0,9074
373,10000,5,6,0.0006609385327164573,9078
374,10000,5,0,0.0,9069
375,10000,5,8,0.0008813484631486173,9077
376,10000,5,0,0.0,9050
377,10000,5,0,0.0,9084
378,10000,5,12,0.0013243571349740647,9061
379,10000,5,0,0.0,9067
380,10000,5,0,0.0,9072
381,10000,5,0,0.0,9093
382,10000,5,4,0.00044033465433729633,9084
383,10000,5,6,0.0006622516556291391,9060
384,10000,5,0,0.0,9092
385,10000,5,0,0.0,9092
386,10000,5,16,0.0017586282699494395,9098
387,10000,5,0,0.0,9077
388,10000,5,0,0.0,9086
389,10000,5,0,0.0,9108
390,10000,5,4,0.0004402861860209136,9085
391,10000,5,0,0.0,9068
392,10000,5,0,0.0,9078
393,10000,5,0,0.0,9053
394,10000,5,0,0.0,9088
395,10000,5,0,0.0,9087
396,10000,5,0,0.0,9110
397,10000,5,36,0.003957348576453776,9097
398,10000,5,42,0.004622496147919877,9086
399,10000,5,0,0.0,9110
400,10000,5,28,0.0030860795767662296,9073
401,10000,5,0,0.0,9091
402,10000,5,0,0.0,9079
403,10000,5,32,0.0035253938525944693,9077
404,10000,5,0,0.0,9073
405,10000,5,0,0.0,9109
406,10000,5,36,0.003975265017667844,9056
407,10000,5,6,0.0006599208095028596,9092
408,10000,5,52,0.00572309046885318,9086
409,10000,5,0,0.0,9045
410,10000,5,24,0.0026457942894939916,9071
411,10000,5,0,0.0,9113
412,10000,5,30,0.0032981530343007917,9096
413,10000,5,0,0.0,9076
414,10000,5,34,0.0037569060773480663,9050
415,10000,5,4,0.0004406256884776382,9078
416,10000,5,0,0.0,9101
417,10000,5,28,0.0030894847180845193,9063
418,10000,5,6,0.0006599208095028596,9092
419,10000,5,4,0.0004415011037527594,9060
420,10000,5,0,0.0,9061
421,10000,5,0,0.0,9102
422,10000,5,0,0.0,9030
423,10000,5,0,0.0,9072
424,10000,5,0,0.0,9069
425,10000,5,0,0.0,9107
426,10000,5,0,0.0,9086
427,10000,5,0,0.0,9098
428,10000,5,6,0.000661521499448732,9070
429,10000,5,0,0.0,9079
430,10000,5,10,0.0011036309458117206,9061
431,10000,5,0,0.0,9045
432,10000,5,6,0.0006609385327164573,9078
433,10000,5,0,0.0,9083
434,10000,5,12,0.0013212948689715921,9082
435,10000,5,6,0.0006599934000659993,9091
436,10000,5,0,0.0,9080
437,10000,5,0,0.0,9079
438,10000,5,10,0.0010992634934593821,9097
439,10000,5,12,0.0013231888852133643,9069
440,10000,5,8,0.000878445152080817,9107
441,10000,5,0,0.0,9084
442,10000,5,4,0.0004386445882223928,9119
443,10000,5,0,0.0,9085
444,10000,5,0,0.0,9071
445,10000,5,6,0.0006600660066006601,9090
446,10000,5,0,0.0,9077
447,10000,5,6,0.0006578226071702664,9121
448,10000,5,6,0.0006626173384870238,9055
449,10000,5,0,0.0,9095
450,10000,5,6,0.0006606474344857961,9082
451,10000,5,4,0.00044018928139099813,9087
452,10000,5,4,0.00044048012333443455,9081
453,10000,5,0,0.0,9111
454,10000,5,0,0.0,9110
455,10000,5,0,0.0,9065
456,10000,5,0,0.0,9072
457,10000,5,40,0.004380681195925966,9131
458,10000,5,0,0.0,9096
459,10000,5,16,0.001756890304161634,9107
460,10000,5,4,0.00044014084507042255,9088
461,10000,5,0,0.0,9078
462,10000,5,0,0.0,9107
463,10000,5,0,0.0,9084
464,10000,5,0,0.0,9107
465,10000,5,14,0.0015391380826737027,9096
466,10000,5,0,0.0,9093
467,10000,5,6,0.0006599208095028596,9092
468,10000,5,0,0.0,9081
469,10000,5,0,0.0,9104
470,10000,5,4,0.00044135495972635994,9063
471,10000,5,0,0.0,9080
472,10000,5,0,0.0,9101
473,10000,5,0,0.0,9068
474,10000,5,0,0.0,9109
475,10000,5,0,0.0,9092
476,10000,5,0,0.0,9044
477,10000,5,0,0.0,9063
478,10000,5,0,0.0,9062
479,10000,5,0,0.0,9106
480,10000,5,8,0.000881057268722467,9080
481,10000,5,16,0.0017626969262972347,9077
482,10000,5,20,0.0022055580061755625,9068
483,10000,5,6,0.0006605019815059445,9084
484,10000,5,0,0.0,9114
485,10000,5,0,0.0,9104
486,10000,5,8,0.0008817370219332085,9073
487,10000,5,6,0.0006604292790313704,9085
488,10000,5,0,0.0,9065
489,10000,5,0,0.0,9078
490,10000,5,0,0.0,9052
491,10000,5,0,0.0,9090
492,10000,5,0,0.0,9060
493,10000,5,14,0.0015432098765432098,9072
494,10000,5,16,0.0017592083562396922,9095
495,10000,5,0,0.0,9095
496,10000,5,0,0.0,9086
497,10000,5,6,0.0006597031335898846,9095
498,10000,5,26,0.0028596568411790586,9092
499,10000,5,0,0.0,9098
500,10000,5,0,0.0,9094
501,10000,5,0,0.0,9077
502,10000,5,0,0.0,9071
503,10000,5,0,0.0,9103
504,10000,5,0,0.0,9085
505,10000,5,6,0.0006596306068601583,9096
506,10000,5,26,0.0028659611992945325,9072
507,10000,5,0,0.0,9094
508,10000,5,0,0.0,9099
509,10000,5,0,0.0,9094
510,10000,5,0,0.0,9095
511,10000,5,0,0.0,9096
512,10000,5,0,0.0,9131
513,10000,5,4,0.00044154983993818304,9059
514,10000,5,8,0.0008793141349747197,9098
515,10000,5,0,0.0,9088
516,10000,5,0,0.0,9054
517,10000,5,0,0.0,9070
518,10000,5,0,0.0,9069
519,10000,5,0,0.0,9066
520,10000,5,6,0.0006602112676056338,9088
521,10000,5,0,0.0,9052
522,10000,5,0,0.0,9054
523,10000,5,0,0.0,9053
524,10000,5,0,0.0,9095
525,10000,5,10,0.0011024142872891633,9071
526,10000,5,0,0.0,9074
527,10000,5,6,0.000663716814159292,9040
528,10000,5,8,0.0008793141349747197,9098
529,10000,5,30,0.0033061494379545957,9074
530,10000,5,0,0.0,9089
531,10000,5,4,0.00044169611307420494,9056
532,10000,5,0,0.0,9083
533,10000,5,0,0.0,9055
534,10000,5,10,0.0011004732034774953,9087
535,10000,5,10,0.0011012003083360864,9081
536,10000,5,16,0.001759595293082591,9093
537,10000,5,0,0.0,9094
538,10000,5,0,0.0,9062
539,10000,5,8,0.0008812513769552765,9078
540,10000,5,0,0.0,9074
541,10000,5,16,0.00176522506619594,9064
542,10000,5,0,0.0,9069
543,10000,5,8,0.0008811543121489151,9079
544,10000,5,0,0.0,9103
545,10000,5,26,0.0028719761405059095,9053
546,10000,5,0,0.0,9090
547,10000,5,8,0.0008816398501212255,9074
548,10000,5,6,0.0006599208095028596,9092
549,10000,5,12,0.0013221683561040105,9076
550,10000,5,0,0.0,9082
551,10000,5,8,0.0008775778850372971,9116
552,10000,5,0,0.0,9070
553,10000,5,0,0.0,9111
554,10000,5,0,0.0,9114
555,10000,5,0,0.0,9089
556,10000,5,6,0.0006601386291121135,9089
557,10000,5,0,0.0,9086
558,10000,5,18,0.001978021978021978,9100
559,10000,5,4,0.0004387408138642097,9117
560,10000,5,16,0.0017640573318632856,9070
561,10000,5,0,0.0,9090
562,10000,5,10,0.001102049812651532,9074
563,10000,5,0,0.0,9050
564,10000,5,6,0.0006605019815059445,9084
565,10000,5,18,0.0019739006470007674,9119
566,10000,5,0,0.0,9102
567,10000,5,0,0.0,9096
568,10000,5,0,0.0,9102
569,10000,5,0,0.0,9112
570,10000,5,4,0.00043956043956043956,9100
571,10000,5,6,0.0006609385327164573,9078
572,10000,5,8,0.0008809602466688691,9081
573,10000,5,0,0.0,9071
574,10000,5,0,0.0,9084
575,10000,5,0,0.0,9075
576,10000,5,0,0.0,9140
577,10000,5,12,0.0013221683561040105,9076
578,10000,5,22,0.002414663593458457,9111
579,10000,5,6,0.0006603565925599824,9086
580,10000,5,10,0.0011003521126760564,9088
581,10000,5,8,0.0008820286659316428,9070
582,10000,5,0,0.0,9063
583,10000,5,12,0.001324649519814549,9059
584,10000,5,0,0.0,9095
585,10000,5,0,0.0,9034
586,10000,5,6,0.0006609385327164573,9078
587,10000,5,6,0.0006586892084751345,9109
588,10000,5,0,0.0,9059
589,10000,5,8,0.0008800880088008801,9090
590,10000,5,0,0.0,9057
591,10000,5,4,0.00044081992506061276,9074
592,10000,5,0,0.0,9083
593,10000,5,0,0.0,9065
594,10000,5,0,0.0,9098
595,10000,5,18,0.0019793270288102046,9094
596,10000,5,0,0.0,9088
597,10000,5,0,0.0,9092
598,10000,5,10,0.0011025358324145535,9070
599,10000,5,0,0.0,9082
600,10000,5,4,0.0004385964912280702,9120
601,10000,5,20,0.0022019156666299683,9083
602,10000,5,0,0.0,9110
603,10000,5,8,0.0008815426997245179,9075
604,10000,5,10,0.0011009578333149841,9083
605,10000,5,6,0.0006602839220864972,9087
606,10000,5,8,0.0008830996798763661,9059
607,10000,5,0,0.0,9063
608,10000,5,0,0.0,9113
609,10000,5,0,0.0,9075
610,10000,5,0,0.0,9092
611,10000,5,0,0.0,9107
612,10000,5,0,0.0,9068
613,10000,5,0,0.0,9086
614,10000,5,4,0.0004398504508467121,9094
615,10000,5,10,0.0011038745998454575,9059
616,10000,5,0,0.0,9074
617,10000,5,4,0.00044077134986225897,9075
618,10000,5,4,0.0004409657149156653,9071
619,10000,5,0,0.0,9084
620,10000,5,16,0.0017619204933377382,9081
621,10000,5,0,0.0,9091
622,10000,5,4,0.0004392225760404085,9107
623,10000,5,6,0.0006607929515418502,9080
624,10000,5,0,0.0,9061
625,10000,5,0,0.0,9076
626,10000,5,10,0.0011050944855785169,9049
627,10000,5,6,0.0006584723441615452,9112
628,10000,5,22,0.002427988080785785,9061
629,10000,5,0,0.0,9088
630,10000,5,0,0.0,9111
631,10000,5,0,0.0,9076
632,10000,5,0,0.0,9057
633,10000,5,0,0.0,9098
634,10000,5,10,0.0010978153474585574,9109
635,10000,5,0,0.0,9095
636,10000,5,0,0.0,9088
637,10000,5,4,0.00043946385409800046,9102
638,10000,5,6,0.000661011347361463,9077
639,10000,5,8,0.0008797976465412955,9093
640,10000,5,4,0.00044057715607445755,9079
641,10000,5,0,0.0,9089
642,10000,5,0,0.0,9085
643,10000,5,0,0.0,9070
644,10000,5,0,0.0,9114
645,10000,5,0,0.0,9057
646,10000,5,36,0.0039447731755424065,9126
647,10000,5,0,0.0,9093
648,10000,5,12,0.0013218770654329147,9078
649,10000,5,0,0.0,9056
650,10000,5,0,0.0,9086
651,10000,5,0,0.0,9103
652,10000,5,16,0.0017626969262972347,9077
653,10000,5,0,0.0,9060
654,10000,5,0,0.0,9108
655,10000,5,16,0.0017675651789659744,9052
656,10000,5,0,0.0,9073
657,10000,5,0,0.0,9103
658,10000,5,0,0.0,9076
659,10000,5,0,0.0,9075
660,10000,5,0,0.0,9101
661,10000,5,8,0.0008812513769552765,9078
662,10000,5,0,0.0,9135
663,10000,5,8,0.0008832946891906813,9057
664,10000,5,6,0.0006585446163977609,9111
665,10000,5,10,0.0010990218705352237,9099
666,10000,5,0,0.0,9048
667,10000,5,0,0.0,9108
668,10000,5,6,0.0006634232640424591,9044
669,10000,5,0,0.0,9052
670,10000,5,0,0.0,9048
671,10000,5,4,0.00044067423157430867,9077
672,10000,5,0,0.0,9064
673,10000,5,12,0.0013255274494642659,9053
674,10000,5,0,0.0,9092
675,10000,5,0,0.0,9091
676,10000,5,12,0.0013196964698119432,9093
677,10000,5,18,0.001988291174196399,9053
678,10000,5,18,0.0019782393669634025,9099
679,10000,5,6,0.0006616674018526688,9068
680,10000,5,0,0.0,9101
681,10000,5,0,0.0,9088
682,10000,5,4,0.00044014084507042255,9088
683,10000,5,16,0.0017607571255639925,9087
684,10000,5,0,0.0,9061
685,10000,5,0,0.0,9062
686,10000,5,0,0.0,9095
687,10000,5,4,0.00044135495972635994,9063
688,10000,5,4,0.0004414523783246882,9061
689,10000,5,0,0.0,9071
690,10000,5,18,0.0019808517662594917,9087
691,10000,5,0,0.0,9080
692,10000,5,0,0.0,9081
693,10000,5,12,0.0013226055328998127,9073
694,10000,5,8,0.0008788311545644293,9103
695,10000,5,12,0.001322022694722926,9077
696,10000,5,14,0.0015420200462606013,9079
697,10000,5,0,0.0,9095
698,10000,5,0,0.0,9064
699,10000,5,6,0.0006584000877866784,9113
700,10000,5,0,0.0,9107
701,10000,5,0,0.0,9112
702,10000,5,0,0.0,9082
703,10000,5,0,0.0,9104
704,10000,5,0,0.0,9079
705,10000,5,0,0.0,9083
706,10000,5,0,0.0,9096
707,10000,5,20,0.002197802197802198,9100
708,10000,5,12,0.001323042998897464,9070
709,10000,5,0,0.0,9068
710,10000,5,0,0.0,9110
711,10000,5,12,0.0013205678441729944,9087
712,10000,5,0,0.0,9089
713,10000,5,0,0.0,9083
714,10000,5,8,0.000882515168229454,9065
715,10000,5,0,0.0,9073
716,10000,5,10,0.0011002310485201893,9089
717,10000,5,16,0.001763668430335097,9072
718,10000,5,4,0.0004402861860209136,9085
719,10000,5,0,0.0,9062
720,10000,5,0,0.0,9085
721,10000,5,0,0.0,9060
722,10000,5,6,0.0006602839220864972,9087
723,10000,5,0,0.0,9068
724,10000,5,8,0.000878445152080817,9107
725,10000,5,0,0.0,9098
726,10000,5,0,0.0,9074
727,10000,5,0,0.0,9097
728,10000,5,0,0.0,9102
729,10000,5,54,0.005936675461741424,9096
730,10000,5,12,0.0013169446883230904,9112
731,10000,5,0,0.0,9079
732,10000,5,0,0.0,9062
733,10000,5,14,0.0015345829222843362,9123
734,10000,5,0,0.0,9063
735,10000,5,40,0.004410629617377881,9069
736,10000,5,4,0.0004410629617377881,9069
737,10000,5,0,0.0,9108
738,10000,5,10,0.0011015642211940956,9078
739,10000,5,0,0.0,9074
740,10000,5,0,0.0,9099
741,10000,5,6,0.0006601386291121135,9089
742,10000,5,10,0.0010980564401010212,9107
743,10000,5,0,0.0,9122
744,10000,5,0,0.0,9086
745,10000,5,14,0.0015447423590422597,9063
746,10000,5,0,0.0,9089
747,10000,5,16,0.0017607571255639925,9087
748,10000,5,6,0.0006607929515418502,9080
749,10000,5,14,0.0015411712901805372,9084
750,10000,5,18,0.0019836896627727575,9074
751,10000,5,12,0.0013228971447469958,9071
