,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,8000,7,1,1997,7508,0.2659829515183804
1,8000,7,3,1840,7536,0.24416135881104034
2,8000,7,1,1820,7524,0.24189261031366294
3,8000,7,1,2141,7544,0.2838016967126193
4,8000,7,2,1919,7525,0.25501661129568104
5,8000,7,2,1935,7531,0.2569379896428097
6,8000,7,1,1740,7539,0.23079984082769597
7,8000,7,1,1852,7524,0.24614566719829878
8,8000,7,3,1814,7546,0.24039226080042406
9,8000,7,1,1595,7534,0.21170692859039023
10,8000,7,1,1947,7520,0.2589095744680851
11,8000,7,1,1989,7521,0.2644595133625848
12,8000,7,1,1767,7502,0.23553719008264462
13,8000,7,1,1745,7511,0.2323259219810944
14,8000,7,1,1873,7534,0.24860631802495353
15,8000,7,2,1702,7502,0.22687283391095708
16,8000,7,2,1866,7535,0.24764432647644327
17,8000,7,3,1869,7524,0.24840510366826157
18,8000,7,1,1776,7529,0.23588790011953778
19,8000,7,1,1843,7509,0.24543880676521507
20,8000,7,1,1756,7521,0.23347959047998937
21,8000,7,1,1786,7538,0.2369328734412311
22,8000,7,2,1937,7525,0.2574086378737542
23,8000,7,2,1862,7538,0.2470151233749005
24,8000,7,1,2058,7537,0.27305293883508025
25,8000,7,1,1738,7530,0.23081009296148738
26,8000,7,1,1956,7508,0.26052210974960044
27,8000,7,1,1877,7534,0.2491372444916379
28,8000,7,2,1922,7541,0.25487335897095875
29,8000,7,2,1778,7535,0.23596549435965494
30,8000,7,1,1692,7521,0.2249700837654567
31,8000,7,4,1945,7563,0.25717307946582046
32,8000,7,2,1967,7526,0.2613606165293649
33,8000,7,1,1621,7513,0.21575935045920405
34,8000,7,2,1717,7531,0.22799097065462753
35,8000,7,2,1633,7516,0.21726982437466738
36,8000,7,2,1891,7500,0.2521333333333333
37,8000,7,5,1812,7506,0.2414068745003997
38,8000,7,1,1886,7531,0.2504315495950073
39,8000,7,3,1726,7509,0.22985750432813956
40,8000,7,3,1521,7536,0.2018312101910828
41,8000,7,1,2061,7527,0.27381426863292146
42,8000,7,1,1843,7535,0.24459190444591905
43,8000,7,1,1587,7525,0.2108970099667774
44,8000,7,1,1689,7525,0.2244518272425249
45,8000,7,2,1819,7554,0.24079957638337304
46,8000,7,1,1809,7538,0.23998408065799948
47,8000,7,1,1880,7508,0.2503995737879595
48,8000,7,2,1671,7517,0.22229612877477717
49,8000,7,1,1970,7525,0.26179401993355483
50,8000,7,1,1459,7505,0.1944037308461026
51,8000,7,3,1577,7521,0.2096795638877809
52,8000,7,2,1806,7508,0.24054342035162493
53,8000,7,2,1818,7535,0.24127405441274055
54,8000,7,3,1721,7536,0.2283704883227176
55,8000,7,1,1793,7525,0.23827242524916944
56,8000,7,2,1826,7524,0.24269005847953215
57,8000,7,1,1760,7553,0.23301999205613663
58,8000,7,2,2019,7533,0.26802070888092394
59,8000,7,3,1619,7538,0.21477845582382596
60,8000,7,3,2048,7526,0.2721233058729737
61,8000,7,1,1736,7531,0.23051387597928563
62,8000,7,1,1858,7519,0.24710732810214125
63,8000,7,1,1961,7528,0.2604941551540914
64,8000,7,1,2049,7518,0.2725458898643256
65,8000,7,1,1946,7553,0.25764596848934196
66,8000,7,2,1675,7533,0.2223549714589141
67,8000,7,3,1652,7500,0.22026666666666667
68,8000,7,2,1872,7500,0.2496
69,8000,7,3,1791,7521,0.2381332269644994
70,8000,7,1,1605,7529,0.21317572054721742
71,8000,7,1,1785,7527,0.23714627341570346
72,8000,7,1,1767,7509,0.23531761885737115
73,8000,7,2,1877,7532,0.24920339883165163
74,8000,7,1,2044,7538,0.27115945874237196
75,8000,7,2,1951,7517,0.25954503126247175
76,8000,7,2,1719,7521,0.2285600319106502
77,8000,7,3,1904,7540,0.25251989389920426
78,8000,7,1,1974,7520,0.2625
79,8000,7,1,1752,7526,0.23279298432102047
80,8000,7,2,1878,7532,0.249336165693043
81,8000,7,2,1794,7529,0.23827865586399255
82,8000,7,1,1884,7544,0.24973488865323437
83,8000,7,4,1752,7519,0.23300970873786409
84,8000,7,2,1846,7538,0.2448925444414964
85,8000,7,1,1820,7512,0.2422790202342918
86,8000,7,1,1879,7505,0.2503664223850766
87,8000,7,1,1960,7517,0.2607423174138619
88,8000,7,2,1789,7507,0.23831090981750366
89,8000,7,2,1927,7544,0.2554347826086957
90,8000,7,1,1796,7524,0.23870281765018608
91,8000,7,2,1749,7530,0.23227091633466135
92,8000,7,1,1974,7525,0.26232558139534884
93,8000,7,1,2015,7530,0.26759628154050463
94,8000,7,1,1815,7525,0.24119601328903653
95,8000,7,1,1939,7537,0.2572641634602627
96,8000,7,1,1757,7499,0.23429790638751832
97,8000,7,2,1776,7548,0.23529411764705882
98,8000,7,1,1924,7512,0.25612353567625135
99,8000,7,2,1757,7547,0.2328077381741089
