,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,3000,3,0,0,2502,0.0
1,3000,3,0,0,2519,0.0
2,3000,3,0,0,2523,0.0
3,3000,3,0,0,2495,0.0
4,3000,3,0,0,2504,0.0
5,3000,3,1,2,2532,0.0007898894154818325
6,3000,3,0,0,2527,0.0
7,3000,3,0,0,2528,0.0
8,3000,3,0,0,2510,0.0
9,3000,3,0,0,2520,0.0
10,3000,3,0,0,2536,0.0
11,3000,3,0,0,2508,0.0
12,3000,3,1,2,2497,0.0008009611533840609
13,3000,3,1,9,2525,0.0035643564356435645
14,3000,3,0,0,2550,0.0
15,3000,3,0,0,2511,0.0
16,3000,3,0,0,2497,0.0
17,3000,3,0,0,2540,0.0
18,3000,3,0,0,2538,0.0
19,3000,3,0,0,2524,0.0
20,3000,3,0,0,2521,0.0
21,3000,3,2,10,2518,0.003971405877680699
22,3000,3,0,0,2522,0.0
23,3000,3,0,0,2538,0.0
24,3000,3,1,2,2527,0.0007914523149980214
25,3000,3,0,0,2504,0.0
26,3000,3,0,0,2511,0.0
27,3000,3,0,0,2517,0.0
28,3000,3,2,6,2512,0.0023885350318471337
29,3000,3,1,2,2523,0.0007927070947284979
30,3000,3,0,0,2517,0.0
31,3000,3,0,0,2509,0.0
32,3000,3,0,0,2522,0.0
33,3000,3,0,0,2522,0.0
34,3000,3,0,0,2510,0.0
35,3000,3,0,0,2515,0.0
36,3000,3,1,2,2525,0.0007920792079207921
37,3000,3,1,2,2527,0.0007914523149980214
38,3000,3,0,0,2505,0.0
39,3000,3,0,0,2519,0.0
40,3000,3,1,4,2529,0.0015816528272044287
41,3000,3,1,2,2493,0.0008022462896109105
42,3000,3,0,0,2539,0.0
43,3000,3,1,3,2509,0.0011956954962136308
44,3000,3,1,5,2523,0.0019817677368212444
45,3000,3,1,2,2518,0.0007942811755361397
46,3000,3,0,0,2508,0.0
47,3000,3,0,0,2533,0.0
48,3000,3,0,0,2513,0.0
49,3000,3,0,0,2536,0.0
50,3000,3,0,0,2530,0.0
51,3000,3,0,0,2516,0.0
52,3000,3,0,0,2535,0.0
53,3000,3,0,0,2530,0.0
54,3000,3,1,2,2510,0.0007968127490039841
55,3000,3,0,0,2533,0.0
56,3000,3,1,2,2555,0.0007827788649706458
57,3000,3,0,0,2539,0.0
58,3000,3,1,4,2544,0.0015723270440251573
59,3000,3,0,0,2501,0.0
60,3000,3,1,3,2528,0.0011867088607594937
61,3000,3,0,0,2505,0.0
62,3000,3,0,0,2531,0.0
63,3000,3,0,0,2522,0.0
64,3000,3,1,2,2521,0.0007933359777865926
65,3000,3,1,4,2534,0.0015785319652722968
66,3000,3,1,4,2507,0.0015955325089748703
67,3000,3,0,0,2537,0.0
68,3000,3,0,0,2536,0.0
69,3000,3,0,0,2501,0.0
70,3000,3,0,0,2506,0.0
71,3000,3,0,0,2517,0.0
72,3000,3,1,3,2521,0.001190003966679889
73,3000,3,0,0,2535,0.0
74,3000,3,3,7,2542,0.0027537372147915028
75,3000,3,0,0,2503,0.0
76,3000,3,2,4,2519,0.0015879317189360857
77,3000,3,0,0,2518,0.0
78,3000,3,0,0,2524,0.0
79,3000,3,1,2,2519,0.0007939658594680428
80,3000,3,0,0,2539,0.0
81,3000,3,0,0,2524,0.0
82,3000,3,1,4,2532,0.001579778830963665
83,3000,3,0,0,2514,0.0
84,3000,3,0,0,2538,0.0
85,3000,3,1,2,2534,0.0007892659826361484
86,3000,3,0,0,2540,0.0
87,3000,3,0,0,2507,0.0
88,3000,3,0,0,2546,0.0
89,3000,3,0,0,2529,0.0
90,3000,3,0,0,2523,0.0
91,3000,3,0,0,2525,0.0
92,3000,3,0,0,2510,0.0
93,3000,3,0,0,2541,0.0
94,3000,3,0,0,2518,0.0
95,3000,3,0,0,2509,0.0
96,3000,3,0,0,2518,0.0
97,3000,3,0,0,2527,0.0
98,3000,3,1,4,2522,0.0015860428231562252
99,3000,3,1,2,2544,0.0007861635220125787
