,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,4000,8,1,1126,3789,0.29717603589337555
1,4000,8,1,1305,3813,0.3422501966955153
2,4000,8,2,1162,3817,0.30442756091171075
3,4000,8,1,1296,3804,0.34069400630914826
4,4000,8,1,1275,3818,0.33394447354635937
5,4000,8,1,1338,3798,0.3522906793048973
6,4000,8,3,1178,3782,0.3114754098360656
7,4000,8,2,1246,3808,0.3272058823529412
8,4000,8,1,1290,3804,0.3391167192429022
9,4000,8,1,1109,3794,0.29230363732208753
10,4000,8,1,1328,3823,0.3473711744703113
11,4000,8,1,1279,3810,0.33569553805774277
12,4000,8,2,1134,3802,0.29826407154129403
13,4000,8,3,1328,3820,0.34764397905759165
14,4000,8,2,1357,3787,0.35833113282281487
15,4000,8,1,1341,3807,0.35224586288416077
16,4000,8,3,1300,3811,0.3411178168459722
17,4000,8,1,1253,3804,0.3293901156677182
18,4000,8,1,1248,3796,0.3287671232876712
19,4000,8,2,1307,3812,0.34286463798530953
20,4000,8,1,1282,3815,0.33604193971166446
21,4000,8,2,1124,3820,0.2942408376963351
22,4000,8,2,1251,3809,0.32843265949067996
23,4000,8,1,1252,3809,0.32869519558939353
24,4000,8,1,1213,3811,0.3182891629493571
25,4000,8,1,1333,3808,0.35005252100840334
26,4000,8,1,1417,3815,0.37142857142857144
27,4000,8,1,1191,3794,0.3139167105956774
28,4000,8,2,1137,3801,0.2991318074191002
29,4000,8,1,1321,3799,0.3477230850223743
30,4000,8,1,1335,3819,0.3495679497250589
31,4000,8,1,1224,3820,0.3204188481675393
32,4000,8,1,1290,3808,0.3387605042016807
33,4000,8,2,1274,3798,0.33543970510795157
34,4000,8,2,1299,3803,0.34157244280830923
35,4000,8,1,1236,3808,0.3245798319327731
36,4000,8,1,1256,3803,0.33026557980541676
37,4000,8,4,1169,3790,0.30844327176781
38,4000,8,2,1095,3813,0.2871754523996853
39,4000,8,2,1270,3809,0.33342084536623784
40,4000,8,1,1200,3805,0.31537450722733246
41,4000,8,3,1110,3797,0.29233605478008956
42,4000,8,1,1363,3807,0.35802469135802467
43,4000,8,1,1067,3806,0.28034682080924855
44,4000,8,2,1272,3808,0.33403361344537813
45,4000,8,1,1189,3807,0.3123194116101918
46,4000,8,1,1163,3797,0.30629444298130104
47,4000,8,1,1066,3819,0.27913066247708823
48,4000,8,1,1151,3799,0.3029744669649908
49,4000,8,1,1329,3800,0.3497368421052632
50,4000,8,1,1218,3802,0.3203577064702788
51,4000,8,1,1350,3815,0.35386631716906947
52,4000,8,1,1195,3796,0.3148050579557429
53,4000,8,2,1301,3801,0.3422783478032097
54,4000,8,1,1210,3807,0.3178355660625164
55,4000,8,1,1158,3818,0.3033001571503405
56,4000,8,1,1270,3814,0.3329837441006817
57,4000,8,1,1159,3811,0.3041196536342167
58,4000,8,1,1114,3793,0.293698919061429
59,4000,8,1,1370,3810,0.35958005249343833
60,4000,8,3,1170,3794,0.3083816552451239
61,4000,8,1,1384,3798,0.3644023170089521
62,4000,8,1,1250,3818,0.3273965426925092
63,4000,8,1,1317,3812,0.34548793284365165
64,4000,8,1,1377,3815,0.36094364351245084
65,4000,8,1,1162,3797,0.30603107716618383
66,4000,8,1,1259,3808,0.33061974789915966
67,4000,8,1,1246,3818,0.32634887375589317
68,4000,8,1,1267,3811,0.3324586722644975
69,4000,8,1,1326,3802,0.34876380852183064
70,4000,8,1,1259,3804,0.33096740273396424
71,4000,8,1,1274,3794,0.33579335793357934
72,4000,8,1,1252,3821,0.3276629154671552
73,4000,8,2,1200,3812,0.3147953830010493
74,4000,8,2,1304,3813,0.34198793600839233
75,4000,8,1,1324,3811,0.34741537654159016
76,4000,8,3,1328,3812,0.3483735571878279
77,4000,8,1,1207,3794,0.31813389562467054
78,4000,8,1,1153,3796,0.30374077976817704
79,4000,8,1,1195,3804,0.31414300736067297
80,4000,8,1,1177,3794,0.3102266736953084
81,4000,8,3,1233,3798,0.3246445497630332
82,4000,8,1,1220,3811,0.32012595119391235
83,4000,8,2,1114,3788,0.29408658922914466
84,4000,8,1,1141,3812,0.29931794333683104
85,4000,8,1,1242,3807,0.3262411347517731
86,4000,8,1,1129,3804,0.29679284963196634
87,4000,8,2,1140,3809,0.2992911525334733
88,4000,8,2,1343,3800,0.35342105263157897
89,4000,8,1,1223,3804,0.3215036803364879
90,4000,8,2,1249,3807,0.32807985290254793
91,4000,8,2,1220,3819,0.31945535480492276
92,4000,8,1,1234,3818,0.32320586694604503
93,4000,8,1,1333,3828,0.34822361546499475
94,4000,8,2,1156,3796,0.30453108535300316
95,4000,8,2,1208,3806,0.3173935890698896
96,4000,8,1,1191,3785,0.31466314398943196
97,4000,8,1,1205,3801,0.31702183635885295
98,4000,8,1,1137,3792,0.2998417721518987
99,4000,8,2,1422,3815,0.3727391874180865
