,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,3000,8,2,1012,2861,0.3537224746592101
1,3000,8,1,897,2854,0.3142957252978276
2,3000,8,1,907,2844,0.3189170182841069
3,3000,8,2,946,2861,0.3306536176162181
4,3000,8,1,1047,2848,0.367626404494382
5,3000,8,1,926,2846,0.3253689388615601
6,3000,8,1,876,2854,0.306937631394534
7,3000,8,1,879,2854,0.30798878766643306
8,3000,8,1,853,2852,0.29908835904628334
9,3000,8,2,936,2865,0.3267015706806283
10,3000,8,1,911,2855,0.3190893169877408
11,3000,8,1,948,2853,0.3322818086225026
12,3000,8,1,975,2841,0.34318901795142553
13,3000,8,1,900,2860,0.3146853146853147
14,3000,8,2,1010,2860,0.3531468531468531
15,3000,8,1,901,2858,0.3152554233729881
16,3000,8,1,1009,2864,0.35230446927374304
17,3000,8,1,896,2860,0.3132867132867133
18,3000,8,1,946,2845,0.33251318101933214
19,3000,8,1,934,2860,0.3265734265734266
20,3000,8,1,973,2858,0.34044786564030793
21,3000,8,1,894,2869,0.31160683164865804
22,3000,8,2,905,2852,0.3173211781206171
23,3000,8,1,1007,2852,0.35308555399719493
24,3000,8,1,1018,2849,0.3573183573183573
25,3000,8,1,912,2855,0.31943957968476355
26,3000,8,1,875,2862,0.3057302585604472
27,3000,8,2,1051,2865,0.3668411867364747
28,3000,8,2,885,2852,0.3103085553997195
29,3000,8,1,919,2853,0.32211706975113913
30,3000,8,2,894,2863,0.3122598672720922
31,3000,8,1,976,2848,0.34269662921348315
32,3000,8,1,954,2866,0.33286810886252616
33,3000,8,2,990,2846,0.3478566408995081
34,3000,8,2,819,2839,0.2884818598097922
35,3000,8,1,954,2856,0.33403361344537813
36,3000,8,1,898,2843,0.31586352444600774
37,3000,8,1,906,2861,0.31667249213561693
38,3000,8,1,926,2865,0.3232111692844677
39,3000,8,2,1046,2851,0.3668888109435286
40,3000,8,1,774,2857,0.2709135456772839
41,3000,8,3,910,2841,0.32030975008799717
42,3000,8,1,932,2854,0.3265592151366503
43,3000,8,2,910,2841,0.32030975008799717
44,3000,8,1,1003,2858,0.3509447165850245
45,3000,8,1,952,2865,0.3322862129144852
46,3000,8,3,934,2848,0.3279494382022472
47,3000,8,3,876,2855,0.306830122591944
48,3000,8,1,995,2866,0.34717376133984645
49,3000,8,3,864,2853,0.3028391167192429
50,3000,8,1,891,2855,0.3120840630472855
51,3000,8,1,905,2850,0.3175438596491228
52,3000,8,1,959,2862,0.33508036338225017
53,3000,8,1,883,2849,0.3099333099333099
54,3000,8,1,1050,2860,0.36713286713286714
55,3000,8,1,904,2855,0.31663747810858145
56,3000,8,1,890,2851,0.31217116801122413
57,3000,8,1,1076,2864,0.3756983240223464
58,3000,8,1,962,2849,0.33766233766233766
59,3000,8,2,851,2847,0.2989111345275729
60,3000,8,1,1049,2853,0.367683140553803
61,3000,8,1,1078,2856,0.37745098039215685
62,3000,8,1,1088,2850,0.3817543859649123
63,3000,8,2,970,2853,0.3399929898352611
64,3000,8,1,969,2862,0.3385744234800839
65,3000,8,1,877,2855,0.30718038528896674
66,3000,8,3,1046,2864,0.36522346368715086
67,3000,8,1,933,2854,0.3269096005606167
68,3000,8,1,1130,2856,0.3956582633053221
69,3000,8,1,910,2859,0.31829310947883876
70,3000,8,1,1058,2859,0.3700594613501224
71,3000,8,1,980,2843,0.34470629616602183
72,3000,8,1,971,2837,0.3422629538244625
73,3000,8,2,844,2845,0.29666080843585235
74,3000,8,1,1116,2851,0.3914415994387934
75,3000,8,1,991,2867,0.3456574816881758
76,3000,8,1,949,2851,0.3328656611715188
77,3000,8,1,1040,2856,0.3641456582633053
78,3000,8,2,918,2860,0.320979020979021
79,3000,8,1,951,2858,0.33275017494751574
80,3000,8,1,864,2863,0.30178134823611596
81,3000,8,1,901,2849,0.31625131625131625
82,3000,8,3,1115,2859,0.3899965022735222
83,3000,8,1,974,2861,0.34044040545263893
84,3000,8,1,960,2861,0.3355470115344285
85,3000,8,1,928,2859,0.32458901713885974
86,3000,8,2,935,2858,0.3271518544436669
87,3000,8,2,789,2859,0.2759706190975866
88,3000,8,1,881,2854,0.3086895585143658
89,3000,8,1,1022,2848,0.35884831460674155
90,3000,8,3,830,2854,0.2908199018920813
91,3000,8,2,944,2851,0.33111189056471413
92,3000,8,1,1058,2868,0.3688981868898187
93,3000,8,1,920,2850,0.32280701754385965
94,3000,8,1,1004,2863,0.35068110373733846
95,3000,8,2,997,2852,0.34957924263674617
96,3000,8,1,1064,2859,0.3721580972367961
97,3000,8,3,884,2861,0.30898287312128625
98,3000,8,2,925,2866,0.32274947662247033
99,3000,8,1,961,2848,0.3374297752808989
