,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,7000,10,1,3159,6780,0.46592920353982303
1,7000,10,2,2980,6746,0.44174325526237773
2,7000,10,2,3109,6754,0.46031981048267695
3,7000,10,1,3106,6776,0.45838252656434475
4,7000,10,1,3125,6755,0.46262028127313104
5,7000,10,1,3082,6755,0.4562546262028127
6,7000,10,1,2901,6756,0.4293960923623446
7,7000,10,1,3011,6771,0.44469059223157587
8,7000,10,1,2878,6756,0.42599171107164
9,7000,10,1,3108,6773,0.45888085043555293
10,7000,10,1,3116,6766,0.46053798403783625
11,7000,10,1,2954,6771,0.4362723379116822
12,7000,10,1,2993,6748,0.4435388263189093
13,7000,10,1,2903,6747,0.430265303097673
14,7000,10,1,2950,6756,0.43664890467732387
15,7000,10,2,3143,6769,0.4643226473629783
16,7000,10,2,3097,6759,0.4582038763130641
17,7000,10,1,2905,6752,0.43024289099526064
18,7000,10,1,3114,6766,0.46024238841265147
19,7000,10,2,2989,6761,0.4420943647389439
20,7000,10,1,3075,6769,0.4542768503471709
21,7000,10,1,3031,6767,0.4479089700014778
22,7000,10,1,3182,6775,0.4696678966789668
23,7000,10,1,3025,6760,0.4474852071005917
24,7000,10,1,2947,6764,0.4356889414547605
25,7000,10,1,3051,6760,0.4513313609467456
26,7000,10,1,2833,6765,0.4187730968218773
27,7000,10,1,3016,6769,0.4455606441128675
28,7000,10,2,2807,6763,0.415052491497856
29,7000,10,1,3100,6756,0.45885139135583186
30,7000,10,1,3069,6753,0.45446468236339405
31,7000,10,1,3004,6750,0.44503703703703706
32,7000,10,1,2885,6756,0.42702782711663706
33,7000,10,1,2904,6774,0.4286979627989371
34,7000,10,1,2979,6757,0.44087612845937546
35,7000,10,1,3056,6770,0.45140324963072376
36,7000,10,1,3218,6780,0.47463126843657816
37,7000,10,1,3121,6766,0.4612769731007981
38,7000,10,2,3062,6776,0.45188902007083825
39,7000,10,1,3073,6733,0.45640873310559926
40,7000,10,1,3000,6762,0.44365572315882873
41,7000,10,1,2962,6784,0.4366155660377358
42,7000,10,1,3087,6759,0.4567243675099867
43,7000,10,1,2981,6751,0.44156421270922824
44,7000,10,1,3053,6779,0.45036141023749815
45,7000,10,1,3186,6786,0.46949602122015915
46,7000,10,1,2925,6738,0.43410507569011575
47,7000,10,1,2950,6765,0.4360679970436068
48,7000,10,1,2974,6756,0.44020130254588513
49,7000,10,1,3088,6764,0.4565345949142519
50,7000,10,1,2960,6755,0.4381939304219097
51,7000,10,1,3192,6760,0.47218934911242605
52,7000,10,1,3044,6749,0.45102978218995404
53,7000,10,1,3023,6762,0.4470570837030464
54,7000,10,1,2990,6786,0.44061302681992337
55,7000,10,1,3069,6780,0.4526548672566372
56,7000,10,1,3094,6751,0.45830247370759886
57,7000,10,1,3114,6769,0.46003841040035454
58,7000,10,1,3018,6748,0.4472436277415531
59,7000,10,1,2994,6772,0.4421145894861193
60,7000,10,1,3083,6761,0.4559976334861707
61,7000,10,1,3146,6757,0.46559123871540625
62,7000,10,1,3125,6769,0.4616634657999705
63,7000,10,2,3102,6756,0.4591474245115453
64,7000,10,1,3098,6764,0.4580130100532229
65,7000,10,1,2890,6770,0.42688330871491875
66,7000,10,1,3066,6768,0.4530141843971631
67,7000,10,1,3019,6748,0.4473918197984588
68,7000,10,1,2839,6754,0.42034350014806043
69,7000,10,1,2889,6770,0.42673559822747414
70,7000,10,1,3060,6758,0.4527966854098846
71,7000,10,1,3058,6762,0.4522330671398994
72,7000,10,1,3114,6761,0.4605827540304689
73,7000,10,1,3159,6739,0.4687639115595786
74,7000,10,1,2920,6774,0.43105993504576323
75,7000,10,1,2994,6765,0.4425720620842572
76,7000,10,2,3051,6774,0.4503985828166519
77,7000,10,1,3119,6763,0.46118586426142244
78,7000,10,2,2990,6760,0.4423076923076923
79,7000,10,1,3056,6749,0.45280782338124165
80,7000,10,1,2940,6763,0.4347183202720686
81,7000,10,1,2978,6763,0.4403371284932722
82,7000,10,1,2973,6758,0.4399230541580349
83,7000,10,1,2743,6758,0.4058893163657887
84,7000,10,1,2972,6760,0.4396449704142012
85,7000,10,2,3068,6754,0.45424933372816106
86,7000,10,1,2912,6761,0.4307055169353646
87,7000,10,1,3141,6770,0.46395864106351553
88,7000,10,1,3069,6766,0.4535914868459947
89,7000,10,1,2986,6753,0.4421738486598549
90,7000,10,2,3077,6732,0.45707070707070707
91,7000,10,1,2929,6770,0.4326440177252585
92,7000,10,1,3115,6764,0.4605263157894737
93,7000,10,1,2846,6745,0.42194217939214235
94,7000,10,1,3124,6762,0.4619934930493937
95,7000,10,1,3078,6761,0.45525809791450966
96,7000,10,2,2921,6761,0.4320366809643544
97,7000,10,1,2992,6769,0.4420150686955237
98,7000,10,1,2966,6760,0.43875739644970413
99,7000,10,2,3033,6759,0.44873501997336884
