,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,5000,3,0,0,4217,0.0
1,5000,3,0,0,4214,0.0
2,5000,3,0,0,4183,0.0
3,5000,3,0,0,4200,0.0
4,5000,3,1,4,4221,0.0009476427386875149
5,5000,3,0,0,4200,0.0
6,5000,3,1,2,4195,0.0004767580452920143
7,5000,3,0,0,4206,0.0
8,5000,3,0,0,4204,0.0
9,5000,3,0,0,4201,0.0
10,5000,3,0,0,4214,0.0
11,5000,3,1,2,4196,0.00047664442326024784
12,5000,3,0,0,4208,0.0
13,5000,3,0,0,4192,0.0
14,5000,3,1,2,4209,0.0004751722499406035
15,5000,3,1,4,4207,0.0009507962918944616
16,5000,3,0,0,4198,0.0
17,5000,3,0,0,4192,0.0
18,5000,3,0,0,4215,0.0
19,5000,3,0,0,4146,0.0
20,5000,3,0,0,4206,0.0
21,5000,3,1,5,4199,0.0011907597046915933
22,5000,3,0,0,4204,0.0
23,5000,3,2,7,4211,0.0016623129897886488
24,5000,3,1,2,4199,0.0004763038818766373
25,5000,3,0,0,4173,0.0
26,5000,3,0,0,4214,0.0
27,5000,3,1,3,4205,0.000713436385255648
28,5000,3,0,0,4192,0.0
29,5000,3,0,0,4194,0.0
30,5000,3,0,0,4187,0.0
31,5000,3,0,0,4179,0.0
32,5000,3,0,0,4205,0.0
33,5000,3,1,5,4188,0.0011938872970391596
34,5000,3,0,0,4201,0.0
35,5000,3,1,3,4225,0.0007100591715976331
36,5000,3,0,0,4191,0.0
37,5000,3,0,0,4189,0.0
38,5000,3,1,2,4193,0.0004769854519437157
39,5000,3,0,0,4169,0.0
40,5000,3,0,0,4214,0.0
41,5000,3,0,0,4205,0.0
42,5000,3,1,3,4188,0.0007163323782234957
43,5000,3,0,0,4200,0.0
44,5000,3,0,0,4212,0.0
45,5000,3,1,2,4210,0.00047505938242280285
46,5000,3,0,0,4222,0.0
47,5000,3,0,0,4226,0.0
48,5000,3,1,3,4223,0.0007103954534690978
49,5000,3,1,2,4204,0.0004757373929590866
50,5000,3,0,0,4192,0.0
51,5000,3,1,2,4200,0.0004761904761904762
52,5000,3,0,0,4183,0.0
53,5000,3,0,0,4203,0.0
54,5000,3,2,4,4210,0.0009501187648456057
55,5000,3,0,0,4205,0.0
56,5000,3,0,0,4214,0.0
57,5000,3,0,0,4183,0.0
58,5000,3,0,0,4178,0.0
59,5000,3,0,0,4183,0.0
60,5000,3,0,0,4194,0.0
61,5000,3,0,0,4206,0.0
62,5000,3,0,0,4227,0.0
63,5000,3,0,0,4204,0.0
64,5000,3,0,0,4183,0.0
65,5000,3,1,3,4200,0.0007142857142857143
66,5000,3,0,0,4179,0.0
67,5000,3,0,0,4208,0.0
68,5000,3,0,0,4174,0.0
69,5000,3,0,0,4221,0.0
70,5000,3,0,0,4189,0.0
71,5000,3,0,0,4231,0.0
72,5000,3,0,0,4207,0.0
73,5000,3,1,7,4171,0.001678254615200192
74,5000,3,0,0,4203,0.0
75,5000,3,1,2,4216,0.0004743833017077799
76,5000,3,0,0,4214,0.0
77,5000,3,0,0,4201,0.0
78,5000,3,0,0,4223,0.0
79,5000,3,0,0,4194,0.0
80,5000,3,1,3,4233,0.0007087172218284905
81,5000,3,0,0,4226,0.0
82,5000,3,2,5,4205,0.0011890606420927466
83,5000,3,0,0,4230,0.0
84,5000,3,3,7,4181,0.0016742406122937097
85,5000,3,0,0,4184,0.0
86,5000,3,0,0,4194,0.0
87,5000,3,1,2,4193,0.0004769854519437157
88,5000,3,0,0,4251,0.0
89,5000,3,1,5,4225,0.001183431952662722
90,5000,3,0,0,4237,0.0
91,5000,3,1,2,4187,0.0004776689754000478
92,5000,3,0,0,4183,0.0
93,5000,3,1,2,4230,0.00047281323877068556
94,5000,3,0,0,4195,0.0
95,5000,3,0,0,4206,0.0
96,5000,3,0,0,4219,0.0
97,5000,3,0,0,4207,0.0
98,5000,3,0,0,4224,0.0
99,5000,3,0,0,4170,0.0
