,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,3000,10,1,1409,2895,0.4867012089810017
1,3000,10,1,1295,2898,0.4468599033816425
2,3000,10,1,1281,2905,0.44096385542168676
3,3000,10,1,1219,2896,0.42092541436464087
4,3000,10,1,1323,2899,0.45636426353915144
5,3000,10,2,1294,2894,0.44713199723566
6,3000,10,1,1241,2906,0.4270474879559532
7,3000,10,1,1265,2900,0.4362068965517241
8,3000,10,1,1342,2895,0.4635578583765112
9,3000,10,1,1293,2892,0.4470954356846473
10,3000,10,1,1304,2911,0.4479560288560632
11,3000,10,1,1252,2898,0.43202208419599725
12,3000,10,1,1290,2914,0.4426904598490048
13,3000,10,1,1326,2900,0.4572413793103448
14,3000,10,1,1217,2905,0.4189328743545611
15,3000,10,1,1229,2881,0.42658799028115235
16,3000,10,2,1374,2896,0.4744475138121547
17,3000,10,2,1128,2894,0.3897719419488597
18,3000,10,1,1326,2894,0.4581893572909468
19,3000,10,1,1254,2903,0.43196693076128145
20,3000,10,1,1388,2904,0.47796143250688705
21,3000,10,2,1244,2894,0.42985487214927437
22,3000,10,1,1301,2887,0.45064080360235537
23,3000,10,1,1225,2889,0.4240221529941156
24,3000,10,1,1256,2912,0.43131868131868134
25,3000,10,1,1370,2905,0.47160068846815834
26,3000,10,1,1285,2887,0.4450987183927953
27,3000,10,1,1322,2897,0.4563341387642389
28,3000,10,1,1249,2896,0.4312845303867403
29,3000,10,1,1324,2902,0.456237077877326
30,3000,10,1,1313,2909,0.45135785493296665
31,3000,10,1,1332,2894,0.46026261230131305
32,3000,10,1,1231,2888,0.4262465373961219
33,3000,10,3,1227,2895,0.42383419689119173
34,3000,10,1,1250,2900,0.43103448275862066
35,3000,10,1,1396,2893,0.48254407189768406
36,3000,10,1,1306,2882,0.4531575294934074
37,3000,10,1,1271,2891,0.43964026288481495
38,3000,10,2,1236,2890,0.427681660899654
39,3000,10,1,1399,2895,0.4832469775474957
40,3000,10,1,1359,2900,0.4686206896551724
41,3000,10,1,1344,2901,0.46328852119958636
42,3000,10,1,1301,2899,0.44877543980682993
43,3000,10,2,1190,2888,0.4120498614958449
44,3000,10,2,1299,2902,0.4476223294279807
45,3000,10,1,1300,2899,0.4484304932735426
46,3000,10,3,1242,2887,0.4302043643921025
47,3000,10,1,1372,2905,0.472289156626506
48,3000,10,1,1296,2893,0.4479778776356723
49,3000,10,1,1409,2896,0.4865331491712707
50,3000,10,1,1217,2902,0.41936595451412817
51,3000,10,1,1222,2890,0.4228373702422145
52,3000,10,1,1305,2894,0.4509329647546648
53,3000,10,1,1277,2894,0.44125777470628885
54,3000,10,2,1197,2892,0.4139004149377593
55,3000,10,2,1327,2902,0.45727084769124743
56,3000,10,1,1318,2897,0.45495340006903695
57,3000,10,2,1244,2895,0.429706390328152
58,3000,10,1,1260,2896,0.4350828729281768
59,3000,10,1,1422,2901,0.4901758014477766
60,3000,10,1,1303,2884,0.45180305131761445
61,3000,10,1,1368,2899,0.47188685753708176
62,3000,10,2,1302,2896,0.449585635359116
63,3000,10,1,1293,2905,0.4450946643717728
64,3000,10,1,1381,2897,0.4767000345184674
65,3000,10,1,1320,2900,0.45517241379310347
66,3000,10,1,1378,2899,0.47533632286995514
67,3000,10,1,1307,2903,0.45022390630382364
68,3000,10,2,1298,2890,0.4491349480968858
69,3000,10,1,1403,2901,0.4836263357462944
70,3000,10,1,1234,2902,0.425223983459683
71,3000,10,1,1283,2895,0.4431778929188256
72,3000,10,1,1233,2903,0.4247330347915949
73,3000,10,1,1286,2894,0.4443676572218383
74,3000,10,1,1328,2892,0.45919778699861685
75,3000,10,1,1300,2902,0.4479669193659545
76,3000,10,1,1092,2889,0.37798546209761164
77,3000,10,1,1303,2903,0.4488460213572167
78,3000,10,1,1311,2908,0.45082530949105915
79,3000,10,1,1330,2896,0.4592541436464088
80,3000,10,1,1341,2893,0.4635326650535776
81,3000,10,1,1358,2904,0.46763085399449034
82,3000,10,1,1216,2884,0.42163661581137307
83,3000,10,1,1296,2909,0.4455139223100722
84,3000,10,1,1254,2909,0.4310759711240976
85,3000,10,3,1158,2885,0.40138648180242636
86,3000,10,1,1265,2892,0.43741355463347165
87,3000,10,1,1334,2895,0.4607944732297064
88,3000,10,1,1369,2887,0.4741946657429858
89,3000,10,1,1318,2901,0.45432609445018957
90,3000,10,1,1257,2899,0.433597792342187
91,3000,10,1,1426,2906,0.4907088781830695
92,3000,10,2,1298,2900,0.4475862068965517
93,3000,10,1,1320,2891,0.45658941542718784
94,3000,10,2,1205,2896,0.41609116022099446
95,3000,10,1,1260,2900,0.43448275862068964
96,3000,10,1,1357,2904,0.46728650137741046
97,3000,10,1,1263,2906,0.4346180316586373
98,3000,10,1,1279,2893,0.44210162461113034
99,3000,10,1,1211,2910,0.4161512027491409
