,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,6000,4,0,0,5292,0.0
1,6000,4,2,21,5305,0.003958529688972668
2,6000,4,1,3,5277,0.0005685048322910744
3,6000,4,0,0,5291,0.0
4,6000,4,1,2,5276,0.0003790750568612585
5,6000,4,0,0,5257,0.0
6,6000,4,2,10,5289,0.0018907165815844206
7,6000,4,2,12,5279,0.0022731577950369387
8,6000,4,0,0,5289,0.0
9,6000,4,1,6,5245,0.001143946615824595
10,6000,4,0,0,5294,0.0
11,6000,4,0,0,5270,0.0
12,6000,4,0,0,5299,0.0
13,6000,4,3,13,5311,0.0024477499529278854
14,6000,4,2,8,5289,0.0015125732652675364
15,6000,4,2,15,5279,0.0028414472437961733
16,6000,4,0,0,5279,0.0
17,6000,4,2,9,5286,0.00170261066969353
18,6000,4,0,0,5303,0.0
19,6000,4,1,5,5304,0.000942684766214178
20,6000,4,0,0,5306,0.0
21,6000,4,1,12,5293,0.0022671452862270923
22,6000,4,1,12,5281,0.0022722969134633592
23,6000,4,0,0,5282,0.0
24,6000,4,1,3,5322,0.0005636978579481398
25,6000,4,0,0,5288,0.0
26,6000,4,2,16,5281,0.0030297292179511455
27,6000,4,0,0,5278,0.0
28,6000,4,0,0,5303,0.0
29,6000,4,1,5,5262,0.0009502090459901178
30,6000,4,1,4,5319,0.0007520210565895845
31,6000,4,0,0,5247,0.0
32,6000,4,0,0,5290,0.0
33,6000,4,1,8,5302,0.0015088645794039985
34,6000,4,1,5,5258,0.0009509319132750095
35,6000,4,1,6,5271,0.0011383039271485487
36,6000,4,4,19,5283,0.0035964414158621994
37,6000,4,1,4,5286,0.0007567158531971245
38,6000,4,1,10,5307,0.001884303749764462
39,6000,4,3,20,5280,0.003787878787878788
40,6000,4,0,0,5286,0.0
41,6000,4,2,7,5268,0.0013287775246772968
42,6000,4,0,0,5294,0.0
43,6000,4,1,2,5301,0.0003772873042822109
44,6000,4,1,3,5270,0.0005692599620493358
45,6000,4,0,0,5306,0.0
46,6000,4,1,3,5289,0.0005672149744753262
47,6000,4,1,10,5295,0.0018885741265344666
48,6000,4,3,11,5299,0.0020758633704472543
49,6000,4,1,5,5289,0.0009453582907922103
50,6000,4,2,6,5287,0.0011348590883298658
51,6000,4,1,2,5317,0.0003761519653940192
52,6000,4,1,4,5310,0.0007532956685499058
53,6000,4,1,4,5299,0.0007548594074353652
54,6000,4,1,3,5301,0.0005659309564233164
55,6000,4,0,0,5294,0.0
56,6000,4,0,0,5271,0.0
57,6000,4,0,0,5294,0.0
58,6000,4,2,7,5280,0.0013257575757575758
59,6000,4,0,0,5267,0.0
60,6000,4,0,0,5287,0.0
61,6000,4,0,0,5267,0.0
62,6000,4,2,20,5325,0.003755868544600939
63,6000,4,1,4,5298,0.0007550018875047187
64,6000,4,1,4,5318,0.000752162467092892
65,6000,4,1,3,5267,0.000569584203531422
66,6000,4,1,12,5310,0.0022598870056497176
67,6000,4,1,5,5306,0.0009423294383716547
68,6000,4,2,5,5265,0.000949667616334283
69,6000,4,2,8,5257,0.0015217804831653035
70,6000,4,2,17,5271,0.0032251944602542213
71,6000,4,0,0,5298,0.0
72,6000,4,1,9,5266,0.001709077098366882
73,6000,4,0,0,5280,0.0
74,6000,4,1,4,5299,0.0007548594074353652
75,6000,4,1,2,5276,0.0003790750568612585
76,6000,4,0,0,5296,0.0
77,6000,4,2,11,5286,0.0020809685962920924
78,6000,4,1,5,5294,0.0009444654325651682
79,6000,4,1,9,5298,0.0016987542468856172
80,6000,4,7,32,5291,0.006048006048006048
81,6000,4,1,3,5303,0.0005657175183858194
82,6000,4,2,8,5296,0.0015105740181268882
83,6000,4,1,6,5289,0.0011344299489506524
84,6000,4,2,8,5275,0.0015165876777251184
85,6000,4,0,0,5303,0.0
86,6000,4,0,0,5288,0.0
87,6000,4,0,0,5310,0.0
88,6000,4,1,4,5296,0.0007552870090634441
89,6000,4,1,3,5291,0.000567000567000567
90,6000,4,0,0,5324,0.0
91,6000,4,1,5,5281,0.0009467903806097331
92,6000,4,2,9,5273,0.0017068082685378343
93,6000,4,1,2,5299,0.0003774297037176826
94,6000,4,1,2,5309,0.00037671877943115466
95,6000,4,1,2,5274,0.0003792188092529389
96,6000,4,0,0,5307,0.0
97,6000,4,1,11,5294,0.00207782395164337
98,6000,4,0,0,5298,0.0
99,6000,4,1,6,5287,0.0011348590883298658
