,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,1000,3,0,0,838,0.0
1,1000,3,0,0,855,0.0
2,1000,3,0,0,846,0.0
3,1000,3,1,2,851,0.0023501762632197414
4,1000,3,0,0,841,0.0
5,1000,3,0,0,825,0.0
6,1000,3,0,0,834,0.0
7,1000,3,0,0,851,0.0
8,1000,3,0,0,829,0.0
9,1000,3,0,0,837,0.0
10,1000,3,0,0,827,0.0
11,1000,3,0,0,839,0.0
12,1000,3,1,2,851,0.0023501762632197414
13,1000,3,1,3,835,0.003592814371257485
14,1000,3,0,0,850,0.0
15,1000,3,1,2,839,0.0023837902264600714
16,1000,3,0,0,839,0.0
17,1000,3,0,0,855,0.0
18,1000,3,0,0,845,0.0
19,1000,3,0,0,836,0.0
20,1000,3,1,4,841,0.0047562425683709865
21,1000,3,1,9,847,0.010625737898465172
22,1000,3,0,0,839,0.0
23,1000,3,0,0,848,0.0
24,1000,3,0,0,843,0.0
25,1000,3,0,0,840,0.0
26,1000,3,0,0,856,0.0
27,1000,3,1,2,841,0.0023781212841854932
28,1000,3,0,0,850,0.0
29,1000,3,0,0,848,0.0
30,1000,3,0,0,833,0.0
31,1000,3,0,0,832,0.0
32,1000,3,0,0,834,0.0
33,1000,3,0,0,834,0.0
34,1000,3,1,2,838,0.002386634844868735
35,1000,3,0,0,833,0.0
36,1000,3,1,5,838,0.0059665871121718375
37,1000,3,0,0,860,0.0
38,1000,3,1,3,845,0.0035502958579881655
39,1000,3,0,0,842,0.0
40,1000,3,1,3,844,0.0035545023696682463
41,1000,3,1,2,840,0.002380952380952381
42,1000,3,0,0,830,0.0
43,1000,3,1,4,836,0.004784688995215311
44,1000,3,0,0,840,0.0
45,1000,3,0,0,849,0.0
46,1000,3,0,0,849,0.0
47,1000,3,0,0,848,0.0
48,1000,3,0,0,851,0.0
49,1000,3,0,0,849,0.0
50,1000,3,0,0,828,0.0
51,1000,3,0,0,834,0.0
52,1000,3,0,0,845,0.0
53,1000,3,0,0,830,0.0
54,1000,3,0,0,847,0.0
55,1000,3,0,0,844,0.0
56,1000,3,1,2,854,0.00234192037470726
57,1000,3,0,0,842,0.0
58,1000,3,0,0,836,0.0
59,1000,3,0,0,844,0.0
60,1000,3,0,0,830,0.0
61,1000,3,0,0,845,0.0
62,1000,3,0,0,838,0.0
63,1000,3,0,0,833,0.0
64,1000,3,1,2,841,0.0023781212841854932
65,1000,3,0,0,841,0.0
66,1000,3,1,5,847,0.0059031877213695395
67,1000,3,0,0,829,0.0
68,1000,3,0,0,823,0.0
69,1000,3,0,0,839,0.0
70,1000,3,0,0,853,0.0
71,1000,3,0,0,843,0.0
72,1000,3,0,0,847,0.0
73,1000,3,1,3,845,0.0035502958579881655
74,1000,3,1,2,833,0.0024009603841536613
75,1000,3,1,4,841,0.0047562425683709865
76,1000,3,0,0,842,0.0
77,1000,3,1,3,832,0.003605769230769231
78,1000,3,2,8,842,0.009501187648456057
79,1000,3,1,3,847,0.0035419126328217238
80,1000,3,1,2,844,0.002369668246445498
81,1000,3,0,0,836,0.0
82,1000,3,0,0,842,0.0
83,1000,3,1,3,838,0.003579952267303103
84,1000,3,0,0,838,0.0
85,1000,3,1,2,834,0.002398081534772182
86,1000,3,0,0,845,0.0
87,1000,3,0,0,826,0.0
88,1000,3,0,0,847,0.0
89,1000,3,0,0,853,0.0
90,1000,3,0,0,853,0.0
91,1000,3,0,0,853,0.0
92,1000,3,0,0,838,0.0
93,1000,3,1,5,838,0.0059665871121718375
94,1000,3,1,2,837,0.0023894862604540022
95,1000,3,0,0,838,0.0
96,1000,3,1,5,837,0.005973715651135006
97,1000,3,0,0,833,0.0
98,1000,3,0,0,842,0.0
99,1000,3,1,2,843,0.002372479240806643
