,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,6000,9,2,2232,5741,0.38878244208326074
1,6000,9,1,2231,5752,0.38786509040333794
2,6000,9,1,2358,5767,0.408878099531819
3,6000,9,1,2212,5750,0.38469565217391305
4,6000,9,1,2286,5752,0.3974269819193324
5,6000,9,1,2410,5761,0.4183301510154487
6,6000,9,1,2434,5761,0.4224960944280507
7,6000,9,1,2196,5742,0.3824451410658307
8,6000,9,1,2176,5744,0.3788300835654596
9,6000,9,1,2379,5755,0.41337966985230234
10,6000,9,2,2032,5772,0.352044352044352
11,6000,9,1,2326,5772,0.402979902979903
12,6000,9,1,2313,5742,0.40282131661442006
13,6000,9,1,2383,5749,0.4145068707601322
14,6000,9,1,2172,5752,0.3776077885952712
15,6000,9,1,2270,5770,0.3934142114384749
16,6000,9,1,2320,5765,0.40242844752818735
17,6000,9,1,2253,5749,0.39189424247695254
18,6000,9,1,2344,5739,0.40843352500435615
19,6000,9,1,2238,5751,0.38914971309337504
20,6000,9,1,2302,5754,0.40006951685783804
21,6000,9,3,2000,5769,0.34668053388802217
22,6000,9,1,2322,5752,0.4036856745479833
23,6000,9,1,2302,5755,0.4
24,6000,9,3,2216,5747,0.3855924830346268
25,6000,9,1,2258,5738,0.3935169048448937
26,6000,9,2,2328,5745,0.4052219321148825
27,6000,9,1,2266,5772,0.3925848925848926
28,6000,9,1,2377,5723,0.4153416040538179
29,6000,9,1,2322,5763,0.40291514836022907
30,6000,9,1,2393,5746,0.4164636268708667
31,6000,9,1,2224,5751,0.3867153538515041
32,6000,9,1,2103,5763,0.3649141072358147
33,6000,9,1,2280,5766,0.39542143600416235
34,6000,9,1,2355,5735,0.4106364428945074
35,6000,9,1,2242,5758,0.3893713094824592
36,6000,9,1,2368,5765,0.41075455333911537
37,6000,9,1,2211,5759,0.3839208195867338
38,6000,9,1,2153,5757,0.3739795032134792
39,6000,9,1,2261,5782,0.3910411622276029
40,6000,9,1,2112,5760,0.36666666666666664
41,6000,9,1,2300,5766,0.39889004509191817
42,6000,9,1,2286,5746,0.3978419770274974
43,6000,9,1,2270,5765,0.39375542064180397
44,6000,9,2,2117,5763,0.36734339753600553
45,6000,9,1,2055,5766,0.35639958376690944
46,6000,9,2,2083,5750,0.3622608695652174
47,6000,9,2,2164,5760,0.37569444444444444
48,6000,9,2,2037,5745,0.35456919060052217
49,6000,9,1,2121,5745,0.3691906005221932
50,6000,9,1,2191,5750,0.38104347826086954
51,6000,9,1,2379,5770,0.4123050259965338
52,6000,9,1,2229,5749,0.38771960340928857
53,6000,9,2,2300,5766,0.39889004509191817
54,6000,9,2,2308,5747,0.4016008352183748
55,6000,9,1,2320,5759,0.4028477166174683
56,6000,9,2,2350,5751,0.4086245870283429
57,6000,9,1,2378,5750,0.41356521739130436
58,6000,9,1,2107,5754,0.3661800486618005
59,6000,9,1,2281,5751,0.3966266736219788
60,6000,9,2,2208,5774,0.3824038794596467
61,6000,9,1,2059,5758,0.35758944077804794
62,6000,9,1,2182,5767,0.37835963239119125
63,6000,9,1,2130,5755,0.37011294526498695
64,6000,9,1,2192,5764,0.3802914642609299
65,6000,9,1,2061,5748,0.3585594989561587
66,6000,9,1,2197,5743,0.3825526728190841
67,6000,9,1,2312,5746,0.40236686390532544
68,6000,9,1,2340,5746,0.4072398190045249
69,6000,9,2,2184,5760,0.37916666666666665
70,6000,9,1,2131,5765,0.3696444058976583
71,6000,9,1,2328,5767,0.4036760880873938
72,6000,9,1,2330,5741,0.4058526389130813
73,6000,9,2,2408,5759,0.4181281472477861
74,6000,9,1,2135,5740,0.3719512195121951
75,6000,9,2,2389,5762,0.4146129816036099
76,6000,9,1,2167,5764,0.37595419847328243
77,6000,9,1,2100,5736,0.36610878661087864
78,6000,9,1,2382,5768,0.41296809986130373
79,6000,9,1,2307,5750,0.4012173913043478
80,6000,9,1,2259,5761,0.39211942371116126
81,6000,9,1,2344,5762,0.40680319333564735
82,6000,9,1,2382,5760,0.41354166666666664
83,6000,9,2,2208,5756,0.38359972202918696
84,6000,9,1,2358,5743,0.4105868013233502
85,6000,9,1,2327,5751,0.4046252825595549
86,6000,9,1,2354,5760,0.40868055555555555
87,6000,9,1,2110,5750,0.36695652173913046
88,6000,9,1,2118,5757,0.3678999478895258
89,6000,9,1,2285,5770,0.39601386481802425
90,6000,9,1,2294,5756,0.3985406532314107
91,6000,9,2,2285,5756,0.39697706740792216
92,6000,9,1,2412,5758,0.41889544980896143
93,6000,9,2,2354,5750,0.4093913043478261
94,6000,9,1,2132,5733,0.37188208616780044
95,6000,9,1,2236,5758,0.38832928100034736
96,6000,9,2,2363,5764,0.40995836224843857
97,6000,9,1,2251,5749,0.39154635588798054
98,6000,9,1,2201,5753,0.38258300017382235
99,6000,9,1,2311,5752,0.4017732962447844
