,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,1000,5,3,96,915,0.10491803278688525
1,1000,5,1,2,910,0.002197802197802198
2,1000,5,3,49,917,0.05343511450381679
3,1000,5,2,9,908,0.009911894273127754
4,1000,5,2,67,913,0.07338444687842278
5,1000,5,2,48,910,0.05274725274725275
6,1000,5,4,43,903,0.047619047619047616
7,1000,5,3,13,910,0.014285714285714285
8,1000,5,3,63,912,0.06907894736842106
9,1000,5,4,82,905,0.09060773480662983
10,1000,5,2,42,907,0.04630650496141125
11,1000,5,6,26,905,0.028729281767955802
12,1000,5,1,2,903,0.0022148394241417496
13,1000,5,0,0,910,0.0
14,1000,5,1,4,898,0.004454342984409799
15,1000,5,1,72,911,0.07903402854006586
16,1000,5,2,19,901,0.021087680355160933
17,1000,5,2,64,909,0.0704070407040704
18,1000,5,2,40,901,0.04439511653718091
19,1000,5,2,16,910,0.017582417582417582
20,1000,5,1,22,910,0.024175824175824177
21,1000,5,2,14,912,0.015350877192982455
22,1000,5,3,23,906,0.025386313465783666
23,1000,5,2,21,908,0.023127753303964757
24,1000,5,2,5,912,0.005482456140350877
25,1000,5,4,19,915,0.020765027322404372
26,1000,5,3,26,906,0.02869757174392936
27,1000,5,2,97,917,0.10577971646673937
28,1000,5,1,35,895,0.03910614525139665
29,1000,5,4,46,900,0.051111111111111114
30,1000,5,1,13,904,0.014380530973451327
31,1000,5,2,7,911,0.007683863885839737
32,1000,5,2,4,900,0.0044444444444444444
33,1000,5,0,0,896,0.0
34,1000,5,4,23,909,0.025302530253025302
35,1000,5,2,42,907,0.04630650496141125
36,1000,5,2,11,911,0.012074643249176729
37,1000,5,4,63,907,0.06945975744211687
38,1000,5,2,104,903,0.11517165005537099
39,1000,5,2,24,910,0.026373626373626374
40,1000,5,3,53,914,0.05798687089715536
41,1000,5,1,3,898,0.0033407572383073497
42,1000,5,5,35,913,0.038335158817086525
43,1000,5,2,45,918,0.049019607843137254
44,1000,5,1,40,916,0.043668122270742356
45,1000,5,2,82,914,0.08971553610503283
46,1000,5,2,17,905,0.01878453038674033
47,1000,5,1,73,915,0.07978142076502732
48,1000,5,2,17,908,0.018722466960352423
49,1000,5,1,14,903,0.015503875968992248
50,1000,5,3,29,902,0.03215077605321508
51,1000,5,2,83,912,0.09100877192982457
52,1000,5,4,74,907,0.08158765159867695
53,1000,5,3,13,911,0.014270032930845226
54,1000,5,2,83,903,0.09191583610188261
55,1000,5,2,10,911,0.010976948408342482
56,1000,5,3,40,909,0.04400440044004401
57,1000,5,3,13,910,0.014285714285714285
58,1000,5,3,20,906,0.02207505518763797
59,1000,5,1,80,921,0.08686210640608034
60,1000,5,1,75,914,0.08205689277899343
61,1000,5,1,48,907,0.05292171995589857
62,1000,5,2,8,913,0.008762322015334063
63,1000,5,3,75,913,0.08214676889375684
64,1000,5,3,19,900,0.021111111111111112
65,1000,5,5,30,912,0.03289473684210526
66,1000,5,4,55,897,0.06131549609810479
67,1000,5,3,21,913,0.023001095290251915
68,1000,5,3,23,907,0.025358324145534728
69,1000,5,3,76,906,0.08388520971302428
70,1000,5,3,79,917,0.0861504907306434
71,1000,5,2,6,909,0.006600660066006601
72,1000,5,2,11,916,0.012008733624454149
73,1000,5,0,0,905,0.0
74,1000,5,3,46,908,0.05066079295154185
75,1000,5,1,3,903,0.0033222591362126247
76,1000,5,0,0,909,0.0
77,1000,5,4,68,906,0.07505518763796909
78,1000,5,3,32,911,0.03512623490669594
79,1000,5,1,4,913,0.004381161007667032
80,1000,5,3,78,899,0.0867630700778643
81,1000,5,2,47,907,0.05181918412348401
82,1000,5,1,57,901,0.06326304106548279
83,1000,5,5,63,907,0.06945975744211687
84,1000,5,3,28,908,0.030837004405286344
85,1000,5,1,37,910,0.04065934065934066
86,1000,5,2,77,917,0.08396946564885496
87,1000,5,2,48,919,0.05223068552774755
88,1000,5,3,40,909,0.04400440044004401
89,1000,5,2,5,908,0.005506607929515419
90,1000,5,1,119,908,0.13105726872246695
91,1000,5,3,11,911,0.012074643249176729
92,1000,5,3,13,910,0.014285714285714285
93,1000,5,1,7,900,0.0077777777777777776
94,1000,5,3,57,917,0.062159214830970554
95,1000,5,3,11,906,0.012141280353200883
96,1000,5,3,39,903,0.04318936877076412
97,1000,5,4,17,907,0.018743109151047408
98,1000,5,1,2,906,0.002207505518763797
99,1000,5,1,11,899,0.012235817575083427
