,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,5000,5,4,58,4549,0.012750054957133435
1,5000,5,2,235,4543,0.051727933083865286
2,5000,5,1,129,4531,0.028470536305451336
3,5000,5,1,273,4550,0.06
4,5000,5,5,43,4550,0.009450549450549451
5,5000,5,5,81,4560,0.017763157894736842
6,5000,5,4,125,4541,0.02752697643690817
7,5000,5,3,194,4543,0.042703059652212196
8,5000,5,1,235,4535,0.05181918412348401
9,5000,5,4,147,4564,0.032208588957055216
10,5000,5,2,48,4530,0.010596026490066225
11,5000,5,3,30,4551,0.0065919578114700065
12,5000,5,3,43,4545,0.00946094609460946
13,5000,5,4,99,4529,0.021859130050783836
14,5000,5,3,339,4560,0.07434210526315789
15,5000,5,2,42,4514,0.00930438635356668
16,5000,5,4,199,4540,0.04383259911894273
17,5000,5,3,240,4520,0.05309734513274336
18,5000,5,2,271,4547,0.059599736089729495
19,5000,5,1,72,4542,0.015852047556142668
20,5000,5,1,184,4539,0.04053756333994272
21,5000,5,4,265,4559,0.058126782189076555
22,5000,5,3,35,4550,0.007692307692307693
23,5000,5,2,99,4534,0.021835024261138068
24,5000,5,2,206,4548,0.04529463500439754
25,5000,5,6,116,4531,0.02560141249172368
26,5000,5,5,93,4548,0.020448548812664908
27,5000,5,5,119,4537,0.02622878554110646
28,5000,5,5,70,4530,0.01545253863134658
29,5000,5,6,75,4556,0.01646180860403863
30,5000,5,3,173,4547,0.0380470639982406
31,5000,5,2,168,4545,0.036963696369636964
32,5000,5,2,69,4534,0.015218350242611381
33,5000,5,3,32,4557,0.007022163704191354
34,5000,5,2,34,4544,0.007482394366197183
35,5000,5,3,288,4565,0.06308871851040526
36,5000,5,1,91,4550,0.02
37,5000,5,2,25,4534,0.005513895015438906
38,5000,5,3,115,4538,0.025341560158660202
39,5000,5,3,272,4542,0.059885512989872304
40,5000,5,1,199,4542,0.04381329810656099
41,5000,5,3,207,4534,0.04565505072783414
42,5000,5,2,387,4536,0.08531746031746032
43,5000,5,2,5,4542,0.001100836635843241
44,5000,5,2,149,4539,0.03282661379158405
45,5000,5,6,219,4541,0.04822726271746312
46,5000,5,2,86,4532,0.018976169461606355
47,5000,5,1,167,4555,0.03666300768386389
48,5000,5,4,149,4540,0.03281938325991189
49,5000,5,3,173,4547,0.0380470639982406
50,5000,5,2,223,4537,0.04915142164425832
51,5000,5,4,72,4536,0.015873015873015872
52,5000,5,2,107,4550,0.023516483516483517
53,5000,5,4,39,4533,0.008603573792190603
54,5000,5,1,20,4532,0.00441306266548985
55,5000,5,7,87,4534,0.019188354653727393
56,5000,5,3,48,4544,0.01056338028169014
57,5000,5,1,273,4552,0.059973637961335674
58,5000,5,4,190,4545,0.041804180418041806
59,5000,5,1,238,4533,0.052503860577983674
60,5000,5,3,101,4534,0.02227613586237318
61,5000,5,1,86,4544,0.018926056338028168
62,5000,5,2,185,4543,0.040721989874532245
63,5000,5,6,201,4545,0.04422442244224423
64,5000,5,2,266,4554,0.058410188844971456
65,5000,5,2,305,4557,0.06692999780557385
66,5000,5,2,192,4527,0.04241219350563287
67,5000,5,3,202,4558,0.0443176831943835
68,5000,5,5,133,4566,0.02912833990363557
69,5000,5,5,49,4552,0.010764499121265378
70,5000,5,3,201,4580,0.04388646288209607
71,5000,5,3,94,4539,0.020709407358449
72,5000,5,3,218,4558,0.04782799473453269
73,5000,5,4,15,4543,0.003301782962799912
74,5000,5,2,59,4526,0.013035793194874062
75,5000,5,4,145,4557,0.031819179284617076
76,5000,5,1,314,4532,0.06928508384819064
77,5000,5,4,106,4569,0.023199824906981834
78,5000,5,5,190,4547,0.04178579283043765
79,5000,5,3,79,4517,0.017489484170909897
80,5000,5,1,230,4555,0.050493962678375415
81,5000,5,1,61,4544,0.013424295774647887
82,5000,5,4,154,4550,0.033846153846153845
83,5000,5,5,59,4530,0.013024282560706401
84,5000,5,5,87,4513,0.019277642366496785
85,5000,5,4,138,4526,0.03049049933716306
86,5000,5,2,226,4563,0.04952881875958799
87,5000,5,3,199,4544,0.04379401408450704
88,5000,5,7,192,4538,0.042309387395328336
89,5000,5,5,88,4554,0.01932367149758454
90,5000,5,1,35,4561,0.007673755755316817
91,5000,5,2,164,4543,0.03609949372661237
92,5000,5,2,126,4530,0.02781456953642384
93,5000,5,4,45,4529,0.009935968204901745
94,5000,5,3,229,4545,0.050385038503850385
95,5000,5,4,26,4570,0.0056892778993435445
96,5000,5,1,101,4528,0.02230565371024735
97,5000,5,1,177,4533,0.039046988749172735
98,5000,5,3,82,4520,0.018141592920353982
99,5000,5,3,32,4566,0.00700832238282961
