,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,2000,2,0,0,1548,0.0
1,2000,2,0,0,1540,0.0
2,2000,2,0,0,1536,0.0
3,2000,2,0,0,1559,0.0
4,2000,2,0,0,1540,0.0
5,2000,2,0,0,1533,0.0
6,2000,2,0,0,1552,0.0
7,2000,2,0,0,1564,0.0
8,2000,2,0,0,1546,0.0
9,2000,2,0,0,1563,0.0
10,2000,2,0,0,1563,0.0
11,2000,2,0,0,1548,0.0
12,2000,2,0,0,1549,0.0
13,2000,2,0,0,1532,0.0
14,2000,2,0,0,1501,0.0
15,2000,2,0,0,1523,0.0
16,2000,2,0,0,1550,0.0
17,2000,2,0,0,1530,0.0
18,2000,2,0,0,1539,0.0
19,2000,2,1,2,1531,0.0013063357282821686
20,2000,2,0,0,1547,0.0
21,2000,2,0,0,1533,0.0
22,2000,2,0,0,1552,0.0
23,2000,2,0,0,1508,0.0
24,2000,2,0,0,1546,0.0
25,2000,2,0,0,1536,0.0
26,2000,2,0,0,1547,0.0
27,2000,2,1,2,1537,0.0013012361743656475
28,2000,2,0,0,1543,0.0
29,2000,2,0,0,1518,0.0
30,2000,2,0,0,1551,0.0
31,2000,2,0,0,1532,0.0
32,2000,2,0,0,1554,0.0
33,2000,2,0,0,1540,0.0
34,2000,2,0,0,1535,0.0
35,2000,2,0,0,1555,0.0
36,2000,2,0,0,1543,0.0
37,2000,2,0,0,1535,0.0
38,2000,2,0,0,1552,0.0
39,2000,2,0,0,1549,0.0
40,2000,2,0,0,1553,0.0
41,2000,2,0,0,1545,0.0
42,2000,2,0,0,1552,0.0
43,2000,2,0,0,1530,0.0
44,2000,2,1,3,1526,0.001965923984272608
45,2000,2,0,0,1555,0.0
46,2000,2,0,0,1546,0.0
47,2000,2,0,0,1562,0.0
48,2000,2,0,0,1534,0.0
49,2000,2,0,0,1535,0.0
50,2000,2,0,0,1551,0.0
51,2000,2,0,0,1531,0.0
52,2000,2,0,0,1548,0.0
53,2000,2,0,0,1558,0.0
54,2000,2,0,0,1546,0.0
55,2000,2,1,2,1566,0.001277139208173691
56,2000,2,0,0,1544,0.0
57,2000,2,0,0,1532,0.0
58,2000,2,0,0,1565,0.0
59,2000,2,0,0,1551,0.0
60,2000,2,0,0,1559,0.0
61,2000,2,0,0,1554,0.0
62,2000,2,0,0,1545,0.0
63,2000,2,0,0,1546,0.0
64,2000,2,0,0,1552,0.0
65,2000,2,0,0,1523,0.0
66,2000,2,0,0,1547,0.0
67,2000,2,0,0,1544,0.0
68,2000,2,0,0,1536,0.0
69,2000,2,0,0,1539,0.0
70,2000,2,0,0,1536,0.0
71,2000,2,0,0,1549,0.0
72,2000,2,1,2,1545,0.0012944983818770227
73,2000,2,0,0,1543,0.0
74,2000,2,0,0,1555,0.0
75,2000,2,1,2,1558,0.0012836970474967907
76,2000,2,0,0,1553,0.0
77,2000,2,0,0,1542,0.0
78,2000,2,0,0,1549,0.0
79,2000,2,1,2,1551,0.0012894906511927789
80,2000,2,0,0,1520,0.0
81,2000,2,0,0,1541,0.0
82,2000,2,0,0,1551,0.0
83,2000,2,1,2,1541,0.0012978585334198572
84,2000,2,0,0,1553,0.0
85,2000,2,0,0,1544,0.0
86,2000,2,0,0,1562,0.0
87,2000,2,0,0,1562,0.0
88,2000,2,0,0,1561,0.0
89,2000,2,0,0,1546,0.0
90,2000,2,0,0,1533,0.0
91,2000,2,0,0,1535,0.0
92,2000,2,0,0,1532,0.0
93,2000,2,0,0,1537,0.0
94,2000,2,0,0,1561,0.0
95,2000,2,0,0,1534,0.0
96,2000,2,0,0,1555,0.0
97,2000,2,0,0,1544,0.0
98,2000,2,0,0,1540,0.0
99,2000,2,0,0,1542,0.0
