,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,7000,7,1,1514,6577,0.23019613805686484
1,7000,7,3,1429,6596,0.21664645239539115
2,7000,7,1,1905,6578,0.2896017026451809
3,7000,7,2,1524,6590,0.23125948406676783
4,7000,7,1,1580,6613,0.23892333282927566
5,7000,7,1,1633,6606,0.24719951559188616
6,7000,7,2,1499,6583,0.22770773203706518
7,7000,7,2,1432,6578,0.21769534813013075
8,7000,7,2,1607,6588,0.2439283545840923
9,7000,7,1,1580,6599,0.23943021669949993
10,7000,7,1,1515,6568,0.23066382460414128
11,7000,7,2,1611,6575,0.2450190114068441
12,7000,7,1,1760,6597,0.26678793390935274
13,7000,7,2,1661,6604,0.2515142337976984
14,7000,7,1,1626,6614,0.24584215300876927
15,7000,7,1,1837,6607,0.2780384440744665
16,7000,7,1,1618,6586,0.2456726389310659
17,7000,7,1,1655,6614,0.25022679165406714
18,7000,7,1,1816,6604,0.274984857662023
19,7000,7,1,1640,6600,0.24848484848484848
20,7000,7,1,1797,6606,0.2720254314259764
21,7000,7,1,1386,6579,0.2106703146374829
22,7000,7,1,1767,6596,0.26788963007883565
23,7000,7,3,1648,6592,0.25
24,7000,7,1,1606,6582,0.24399878456396232
25,7000,7,2,1693,6598,0.25659290694149745
26,7000,7,1,1577,6590,0.2393019726858877
27,7000,7,1,1672,6598,0.25341012428008486
28,7000,7,2,1755,6578,0.26679841897233203
29,7000,7,1,1650,6582,0.2506836827711942
30,7000,7,2,1649,6589,0.25026559417210503
31,7000,7,1,1487,6570,0.2263318112633181
32,7000,7,1,1555,6583,0.23621449187300622
33,7000,7,1,1592,6595,0.24139499620924942
34,7000,7,2,1303,6595,0.19757391963608795
35,7000,7,3,1738,6572,0.26445526475958614
36,7000,7,1,1468,6580,0.2231003039513678
37,7000,7,1,1685,6606,0.25507114744171966
38,7000,7,2,1747,6576,0.26566301703163014
39,7000,7,1,1523,6599,0.2307925443248977
40,7000,7,1,1514,6579,0.23012615899072808
41,7000,7,2,1633,6605,0.24723694171082514
42,7000,7,1,1613,6589,0.24480194263165883
43,7000,7,2,1571,6611,0.23763424595371352
44,7000,7,2,1516,6596,0.22983626440266827
45,7000,7,1,1816,6585,0.27577828397873955
46,7000,7,1,1550,6584,0.23541919805589306
47,7000,7,1,1798,6594,0.2726721261753109
48,7000,7,1,1697,6583,0.2577852043141425
49,7000,7,1,1621,6587,0.24609078487930772
50,7000,7,3,1537,6592,0.2331614077669903
51,7000,7,3,1760,6585,0.26727410782080485
52,7000,7,1,1535,6573,0.23353111212536132
53,7000,7,2,1793,6576,0.2726581508515815
54,7000,7,1,1636,6576,0.24878345498783455
55,7000,7,2,1658,6581,0.2519373955325938
56,7000,7,5,1803,6587,0.27372096553818126
57,7000,7,1,1732,6570,0.26362252663622526
58,7000,7,1,1664,6567,0.2533881528856403
59,7000,7,1,1441,6585,0.21883067577828397
60,7000,7,1,1744,6592,0.2645631067961165
61,7000,7,2,1415,6585,0.21488230827638571
62,7000,7,1,1621,6578,0.24642748555792035
63,7000,7,1,1659,6589,0.2517832751555623
64,7000,7,2,1685,6600,0.2553030303030303
65,7000,7,1,1553,6570,0.23637747336377474
66,7000,7,2,1782,6615,0.2693877551020408
67,7000,7,1,1644,6580,0.24984802431610942
68,7000,7,2,1386,6590,0.2103186646433991
69,7000,7,2,1554,6597,0.23556161891768987
70,7000,7,1,1771,6587,0.2688629117959617
71,7000,7,1,1752,6570,0.26666666666666666
72,7000,7,1,1693,6581,0.2572557362103024
73,7000,7,1,1559,6585,0.23675018982536067
74,7000,7,3,1708,6594,0.25902335456475584
75,7000,7,1,1659,6587,0.2518597236981934
76,7000,7,1,1581,6582,0.24020054694621695
77,7000,7,1,1507,6568,0.22944579780755175
78,7000,7,2,1675,6582,0.2544819203889395
79,7000,7,1,1595,6623,0.2408274195983693
80,7000,7,1,1627,6594,0.2467394601152563
81,7000,7,1,1660,6605,0.2513247539742619
82,7000,7,1,1661,6590,0.2520485584218513
83,7000,7,1,1818,6580,0.2762917933130699
84,7000,7,2,1523,6587,0.23121299529376044
85,7000,7,1,1582,6586,0.24020649863346494
86,7000,7,2,1704,6611,0.25775223112993495
87,7000,7,1,1369,6595,0.20758150113722518
88,7000,7,1,1645,6601,0.2492046659597031
89,7000,7,1,1642,6577,0.24965789873802646
90,7000,7,3,1598,6595,0.24230477634571645
91,7000,7,1,1557,6607,0.23565914938701377
92,7000,7,2,1680,6578,0.2553967771359076
93,7000,7,2,1598,6585,0.24267274107820805
94,7000,7,2,1513,6583,0.22983442199605042
95,7000,7,1,1456,6590,0.22094081942336874
96,7000,7,1,1796,6607,0.27183290449523234
97,7000,7,1,1653,6572,0.2515216068167985
98,7000,7,1,1667,6582,0.25326648435126103
99,7000,7,1,1420,6585,0.21564160971905846
