,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,6000,10,1,2564,5812,0.4411562284927736
1,6000,10,1,2658,5807,0.4577234372309282
2,6000,10,1,2692,5806,0.4636582845332415
3,6000,10,1,2608,5787,0.45066528425781927
4,6000,10,1,2431,5797,0.41935483870967744
5,6000,10,1,2528,5799,0.43593723055699257
6,6000,10,1,2635,5789,0.45517360511314564
7,6000,10,1,2605,5802,0.4489831092726646
8,6000,10,1,2687,5785,0.4644770959377701
9,6000,10,1,2653,5794,0.45788746979634104
10,6000,10,1,2562,5808,0.44111570247933884
11,6000,10,1,2652,5789,0.4581102090171014
12,6000,10,1,2555,5788,0.44143054595715275
13,6000,10,1,2660,5791,0.45933344845449836
14,6000,10,1,2784,5796,0.4803312629399586
15,6000,10,1,2567,5798,0.44273887547430146
16,6000,10,1,2636,5789,0.45534634651926065
17,6000,10,1,2495,5802,0.43002412961047914
18,6000,10,1,2523,5800,0.435
19,6000,10,1,2774,5798,0.4784408416695412
20,6000,10,1,2549,5796,0.43978605935127674
21,6000,10,1,2633,5792,0.4545925414364641
22,6000,10,1,2691,5808,0.46332644628099173
23,6000,10,1,2650,5803,0.4566603480958125
24,6000,10,1,2675,5802,0.46104791451223714
25,6000,10,2,2595,5792,0.44803176795580113
26,6000,10,1,2500,5785,0.43215211754537597
27,6000,10,1,2748,5797,0.47403829567017425
28,6000,10,1,2713,5793,0.4683238391161747
29,6000,10,2,2657,5804,0.45778773259820815
30,6000,10,1,2477,5802,0.42692175112030334
31,6000,10,1,2618,5798,0.4515350120731287
32,6000,10,1,2483,5795,0.42847282139775666
33,6000,10,1,2605,5791,0.4498359523398377
34,6000,10,2,2521,5787,0.43563158804216345
35,6000,10,1,2428,5802,0.41847638745260257
36,6000,10,1,2393,5799,0.4126573547163304
37,6000,10,1,2599,5801,0.4480262023789002
38,6000,10,1,2509,5787,0.4335579747710385
39,6000,10,2,2510,5809,0.4320881390945085
40,6000,10,1,2472,5778,0.42782969885773625
41,6000,10,1,2491,5795,0.4298533218291631
42,6000,10,1,2730,5802,0.4705274043433299
43,6000,10,1,2409,5783,0.4165657962994985
44,6000,10,1,2460,5803,0.42391866276064105
45,6000,10,1,2420,5792,0.417817679558011
46,6000,10,1,2529,5801,0.435959317359076
47,6000,10,1,2765,5804,0.47639558924879394
48,6000,10,1,2400,5770,0.41594454072790293
49,6000,10,1,2514,5796,0.4337474120082816
50,6000,10,1,2523,5803,0.4347751163191453
51,6000,10,1,2527,5789,0.4365175332527207
52,6000,10,1,2443,5783,0.42244509770015565
53,6000,10,1,2746,5795,0.4738567730802416
54,6000,10,1,2411,5787,0.4166234663901849
55,6000,10,1,2559,5781,0.442656979761287
56,6000,10,1,2697,5786,0.4661251296232285
57,6000,10,1,2588,5790,0.4469775474956822
58,6000,10,2,2707,5794,0.4672074559889541
59,6000,10,1,2668,5784,0.4612724757952974
60,6000,10,1,2706,5781,0.46808510638297873
61,6000,10,1,2463,5786,0.4256826823366747
62,6000,10,2,2644,5787,0.45688612407119406
63,6000,10,1,2460,5796,0.4244306418219462
64,6000,10,2,2673,5798,0.46102104173853053
65,6000,10,1,2716,5800,0.46827586206896554
66,6000,10,2,2537,5796,0.43771566597653555
67,6000,10,1,2672,5804,0.4603721571330117
68,6000,10,1,2535,5794,0.4375215740421125
69,6000,10,1,2723,5786,0.47061873487729
70,6000,10,1,2757,5790,0.4761658031088083
71,6000,10,1,2663,5804,0.45882150241212954
72,6000,10,1,2711,5795,0.46781708369283864
73,6000,10,1,2573,5801,0.4435442165143941
74,6000,10,1,2608,5804,0.44934527911784977
75,6000,10,1,2593,5785,0.44822817631806394
76,6000,10,2,2761,5787,0.47710385346466216
77,6000,10,1,2574,5793,0.44432936302433973
78,6000,10,1,2593,5785,0.44822817631806394
79,6000,10,1,2626,5802,0.4526025508445364
80,6000,10,1,2595,5806,0.4469514295556321
81,6000,10,1,2459,5789,0.42477111763689757
82,6000,10,1,2513,5815,0.43215821152192607
83,6000,10,1,2489,5792,0.42973066298342544
84,6000,10,2,2636,5794,0.45495340006903695
85,6000,10,1,2490,5793,0.4298291040911445
86,6000,10,1,2576,5796,0.4444444444444444
87,6000,10,1,2383,5791,0.4115006043861164
88,6000,10,1,2542,5796,0.4385783298826777
89,6000,10,1,2530,5800,0.4362068965517241
90,6000,10,2,2634,5789,0.4550008637070306
91,6000,10,1,2739,5788,0.4732204561161023
92,6000,10,1,2507,5795,0.43261432269197586
93,6000,10,2,2546,5783,0.44025592253155804
94,6000,10,1,2573,5791,0.4443101364185806
95,6000,10,1,2654,5793,0.4581391334369066
96,6000,10,1,2674,5800,0.4610344827586207
97,6000,10,1,2371,5786,0.40978223297614935
98,6000,10,1,2572,5807,0.4429137248148786
99,6000,10,2,2590,5793,0.4470913171068531
