,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,2000,10,1,867,1930,0.4492227979274611
1,2000,10,1,948,1929,0.49144634525660963
2,2000,10,2,908,1935,0.469250645994832
3,2000,10,1,835,1929,0.43286677034733023
4,2000,10,1,880,1934,0.4550155118924509
5,2000,10,2,904,1923,0.4700988039521581
6,2000,10,1,804,1932,0.4161490683229814
7,2000,10,1,861,1929,0.4463452566096423
8,2000,10,1,883,1934,0.4565667011375388
9,2000,10,1,920,1924,0.4781704781704782
10,2000,10,1,836,1932,0.432712215320911
11,2000,10,2,805,1922,0.41883454734651404
12,2000,10,1,829,1931,0.42931123770067325
13,2000,10,1,857,1929,0.4442716433385174
14,2000,10,1,872,1920,0.45416666666666666
15,2000,10,3,886,1940,0.45670103092783504
16,2000,10,2,802,1927,0.4161909704203425
17,2000,10,1,968,1936,0.5
18,2000,10,1,900,1923,0.46801872074882994
19,2000,10,1,787,1927,0.40840685002594707
20,2000,10,2,815,1932,0.4218426501035197
21,2000,10,1,824,1925,0.4280519480519481
22,2000,10,1,837,1928,0.4341286307053942
23,2000,10,1,850,1924,0.4417879417879418
24,2000,10,1,862,1932,0.44616977225672877
25,2000,10,2,814,1930,0.42176165803108806
26,2000,10,1,852,1938,0.43962848297213625
27,2000,10,1,874,1931,0.45261522527187986
28,2000,10,1,921,1928,0.47769709543568467
29,2000,10,1,773,1934,0.3996897621509824
30,2000,10,1,826,1926,0.4288681204569055
31,2000,10,1,851,1928,0.4413900414937759
32,2000,10,1,905,1936,0.4674586776859504
33,2000,10,1,892,1931,0.4619368203003625
34,2000,10,1,872,1924,0.45322245322245325
35,2000,10,2,694,1931,0.3593992749870533
36,2000,10,1,886,1927,0.45978204462895694
37,2000,10,1,777,1929,0.40279937791601866
38,2000,10,1,963,1934,0.49793174767321613
39,2000,10,1,792,1922,0.4120707596253902
40,2000,10,1,831,1933,0.429901707190895
41,2000,10,2,809,1927,0.419823559937727
42,2000,10,1,903,1941,0.4652241112828439
43,2000,10,1,909,1937,0.4692823954568921
44,2000,10,1,850,1932,0.43995859213250516
45,2000,10,1,805,1923,0.41861674466978677
46,2000,10,1,890,1929,0.46137895282529806
47,2000,10,1,832,1932,0.4306418219461698
48,2000,10,1,857,1929,0.4442716433385174
49,2000,10,1,761,1928,0.3947095435684647
50,2000,10,1,914,1931,0.4733298808907302
51,2000,10,2,914,1924,0.47505197505197505
52,2000,10,1,821,1925,0.4264935064935065
53,2000,10,1,900,1940,0.4639175257731959
54,2000,10,1,886,1921,0.46121811556481
55,2000,10,1,957,1936,0.4943181818181818
56,2000,10,1,692,1937,0.3572534847702633
57,2000,10,1,895,1931,0.46349041947177627
58,2000,10,1,887,1928,0.4600622406639004
59,2000,10,1,888,1934,0.4591520165460186
60,2000,10,1,835,1937,0.431078988125968
61,2000,10,1,843,1935,0.4356589147286822
62,2000,10,1,948,1940,0.488659793814433
63,2000,10,1,798,1928,0.4139004149377593
64,2000,10,1,820,1932,0.4244306418219462
65,2000,10,1,854,1941,0.4399793920659454
66,2000,10,3,737,1940,0.37989690721649483
67,2000,10,1,871,1938,0.44943240454076366
68,2000,10,1,950,1936,0.490702479338843
69,2000,10,1,884,1927,0.4587441619097042
70,2000,10,1,897,1944,0.46141975308641975
71,2000,10,1,904,1922,0.4703433922996878
72,2000,10,1,870,1933,0.4500775995861355
73,2000,10,1,827,1931,0.4282755049197307
74,2000,10,1,846,1930,0.4383419689119171
75,2000,10,1,856,1949,0.4391995895330939
76,2000,10,1,897,1932,0.4642857142857143
77,2000,10,1,908,1932,0.4699792960662526
78,2000,10,1,890,1935,0.4599483204134367
79,2000,10,1,885,1930,0.4585492227979275
80,2000,10,1,931,1939,0.48014440433212996
81,2000,10,2,854,1933,0.44180031039834455
82,2000,10,1,941,1919,0.49035956227201666
83,2000,10,1,899,1943,0.4626865671641791
84,2000,10,1,940,1937,0.4852865255549819
85,2000,10,1,936,1938,0.48297213622291024
86,2000,10,1,867,1930,0.4492227979274611
87,2000,10,1,794,1938,0.40970072239422084
88,2000,10,1,834,1931,0.43190056965302953
89,2000,10,1,773,1933,0.3998965338851526
90,2000,10,1,807,1931,0.41791817711030554
91,2000,10,1,844,1926,0.43821391484942884
92,2000,10,1,778,1927,0.4037363777893098
93,2000,10,1,842,1935,0.4351421188630491
94,2000,10,1,835,1933,0.4319710294878427
95,2000,10,1,858,1936,0.4431818181818182
96,2000,10,1,906,1932,0.468944099378882
97,2000,10,1,965,1932,0.4994824016563147
98,2000,10,1,930,1937,0.4801239029426949
99,2000,10,1,775,1921,0.4034357105674128
