,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,3000,2,0,0,2300,0.0
1,3000,2,0,0,2312,0.0
2,3000,2,0,0,2314,0.0
3,3000,2,0,0,2310,0.0
4,3000,2,0,0,2303,0.0
5,3000,2,0,0,2312,0.0
6,3000,2,0,0,2314,0.0
7,3000,2,0,0,2339,0.0
8,3000,2,0,0,2308,0.0
9,3000,2,0,0,2334,0.0
10,3000,2,0,0,2327,0.0
11,3000,2,0,0,2334,0.0
12,3000,2,0,0,2318,0.0
13,3000,2,0,0,2323,0.0
14,3000,2,0,0,2320,0.0
15,3000,2,0,0,2313,0.0
16,3000,2,0,0,2321,0.0
17,3000,2,0,0,2300,0.0
18,3000,2,0,0,2325,0.0
19,3000,2,0,0,2303,0.0
20,3000,2,0,0,2318,0.0
21,3000,2,0,0,2330,0.0
22,3000,2,0,0,2318,0.0
23,3000,2,0,0,2315,0.0
24,3000,2,0,0,2332,0.0
25,3000,2,0,0,2311,0.0
26,3000,2,1,2,2294,0.0008718395815170009
27,3000,2,0,0,2323,0.0
28,3000,2,0,0,2321,0.0
29,3000,2,0,0,2298,0.0
30,3000,2,0,0,2328,0.0
31,3000,2,0,0,2312,0.0
32,3000,2,0,0,2306,0.0
33,3000,2,0,0,2319,0.0
34,3000,2,0,0,2331,0.0
35,3000,2,0,0,2331,0.0
36,3000,2,0,0,2329,0.0
37,3000,2,0,0,2323,0.0
38,3000,2,0,0,2319,0.0
39,3000,2,0,0,2302,0.0
40,3000,2,0,0,2321,0.0
41,3000,2,0,0,2315,0.0
42,3000,2,0,0,2319,0.0
43,3000,2,1,2,2330,0.0008583690987124463
44,3000,2,0,0,2321,0.0
45,3000,2,0,0,2311,0.0
46,3000,2,0,0,2318,0.0
47,3000,2,0,0,2314,0.0
48,3000,2,0,0,2318,0.0
49,3000,2,0,0,2314,0.0
50,3000,2,0,0,2321,0.0
51,3000,2,0,0,2307,0.0
52,3000,2,0,0,2302,0.0
53,3000,2,0,0,2336,0.0
54,3000,2,0,0,2298,0.0
55,3000,2,1,2,2304,0.0008680555555555555
56,3000,2,0,0,2303,0.0
57,3000,2,0,0,2320,0.0
58,3000,2,0,0,2303,0.0
59,3000,2,0,0,2331,0.0
60,3000,2,1,2,2316,0.0008635578583765112
61,3000,2,0,0,2303,0.0
62,3000,2,0,0,2312,0.0
63,3000,2,0,0,2322,0.0
64,3000,2,0,0,2322,0.0
65,3000,2,0,0,2304,0.0
66,3000,2,0,0,2277,0.0
67,3000,2,0,0,2327,0.0
68,3000,2,0,0,2305,0.0
69,3000,2,0,0,2294,0.0
70,3000,2,0,0,2306,0.0
71,3000,2,0,0,2326,0.0
72,3000,2,0,0,2318,0.0
73,3000,2,0,0,2309,0.0
74,3000,2,0,0,2314,0.0
75,3000,2,0,0,2310,0.0
76,3000,2,0,0,2320,0.0
77,3000,2,0,0,2310,0.0
78,3000,2,0,0,2305,0.0
79,3000,2,0,0,2341,0.0
80,3000,2,0,0,2335,0.0
81,3000,2,0,0,2339,0.0
82,3000,2,0,0,2359,0.0
83,3000,2,0,0,2320,0.0
84,3000,2,0,0,2319,0.0
85,3000,2,0,0,2332,0.0
86,3000,2,0,0,2314,0.0
87,3000,2,0,0,2332,0.0
88,3000,2,0,0,2332,0.0
89,3000,2,0,0,2300,0.0
90,3000,2,0,0,2293,0.0
91,3000,2,0,0,2323,0.0
92,3000,2,0,0,2331,0.0
93,3000,2,0,0,2304,0.0
94,3000,2,0,0,2312,0.0
95,3000,2,0,0,2301,0.0
96,3000,2,0,0,2316,0.0
97,3000,2,0,0,2304,0.0
98,3000,2,0,0,2324,0.0
99,3000,2,0,0,2334,0.0
