,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,7000,6,1,1039,6472,0.16053770086526575
1,7000,6,2,1014,6472,0.15667490729295427
2,7000,6,2,822,6467,0.12710685016236276
3,7000,6,2,839,6502,0.1290372193171332
4,7000,6,1,717,6466,0.11088772038354469
5,7000,6,2,1000,6524,0.15328019619865113
6,7000,6,3,907,6495,0.13964588144726714
7,7000,6,1,1148,6505,0.17647963105303613
8,7000,6,3,1159,6496,0.17841748768472906
9,7000,6,1,789,6501,0.12136594370096908
10,7000,6,1,868,6482,0.13390928725701945
11,7000,6,2,1046,6498,0.16097260695598645
12,7000,6,2,1061,6496,0.16333128078817735
13,7000,6,1,737,6489,0.1135768223146864
14,7000,6,1,855,6477,0.13200555812876333
15,7000,6,3,982,6470,0.1517774343122102
16,7000,6,1,1115,6497,0.1716176696937048
17,7000,6,2,1163,6505,0.17878554957724827
18,7000,6,3,782,6490,0.12049306625577812
19,7000,6,2,1074,6474,0.16589434661723818
20,7000,6,1,1142,6504,0.17558425584255843
21,7000,6,2,594,6493,0.0914831356845834
22,7000,6,2,455,6482,0.07019438444924406
23,7000,6,1,840,6492,0.12939001848428835
24,7000,6,3,861,6487,0.13272699244643132
25,7000,6,1,996,6481,0.1536799876562259
26,7000,6,2,1007,6493,0.15509009702756815
27,7000,6,1,802,6489,0.12359377407921097
28,7000,6,1,949,6524,0.14546290619251992
29,7000,6,1,984,6495,0.1515011547344111
30,7000,6,3,834,6475,0.1288030888030888
31,7000,6,2,746,6502,0.11473392802214703
32,7000,6,3,1100,6492,0.16943930991990142
33,7000,6,2,1011,6500,0.15553846153846154
34,7000,6,3,1050,6487,0.1618621859102821
35,7000,6,1,973,6504,0.14960024600246002
36,7000,6,1,867,6485,0.13369313801079413
37,7000,6,1,890,6480,0.13734567901234568
38,7000,6,3,964,6485,0.14865073245952198
39,7000,6,3,900,6485,0.13878180416345412
40,7000,6,2,978,6529,0.14979323020370655
41,7000,6,2,1058,6464,0.16367574257425743
42,7000,6,1,976,6497,0.1502231799291981
43,7000,6,2,835,6467,0.12911705582186486
44,7000,6,3,791,6493,0.12182350223317419
45,7000,6,1,1039,6478,0.16038900895338068
46,7000,6,2,983,6506,0.1510913003381494
47,7000,6,2,1262,6481,0.1947230365684308
48,7000,6,1,765,6474,0.11816496756255793
49,7000,6,2,839,6515,0.12877973906369916
50,7000,6,2,844,6490,0.1300462249614792
51,7000,6,4,851,6489,0.13114501464016026
52,7000,6,1,981,6484,0.1512954966070327
53,7000,6,1,882,6511,0.13546306250959914
54,7000,6,1,1107,6498,0.1703601108033241
55,7000,6,2,716,6496,0.1102216748768473
56,7000,6,1,686,6503,0.1054897739504844
57,7000,6,1,1014,6499,0.15602400369287583
58,7000,6,2,950,6479,0.1466275659824047
59,7000,6,3,1010,6499,0.15540852438836744
60,7000,6,2,640,6480,0.09876543209876543
61,7000,6,2,880,6519,0.13499002914557448
62,7000,6,2,912,6498,0.14035087719298245
63,7000,6,2,903,6486,0.13922294172062905
64,7000,6,2,1061,6478,0.16378511886384686
65,7000,6,1,1033,6479,0.15943818490507794
66,7000,6,1,1042,6478,0.16085211485026243
67,7000,6,2,865,6485,0.13338473400154202
68,7000,6,3,884,6468,0.13667285095856524
69,7000,6,2,879,6481,0.1356272180219102
70,7000,6,1,919,6503,0.1413193910502845
71,7000,6,2,934,6508,0.14351567301782422
72,7000,6,2,740,6509,0.1136887386695345
73,7000,6,1,971,6461,0.15028633338492495
74,7000,6,2,971,6503,0.14931570044594802
75,7000,6,1,1003,6507,0.1541416935607807
76,7000,6,2,993,6484,0.15314620604565082
77,7000,6,2,1146,6477,0.17693376563223714
78,7000,6,2,912,6487,0.1405888700477879
79,7000,6,2,843,6491,0.12987213064242797
80,7000,6,1,1162,6495,0.17890685142417245
81,7000,6,1,1061,6493,0.16340674572616665
82,7000,6,2,892,6481,0.13763308131461194
83,7000,6,2,1095,6500,0.16846153846153847
84,7000,6,2,1061,6488,0.16353267570900124
85,7000,6,1,905,6508,0.13905961893054702
86,7000,6,1,966,6507,0.14845550945136007
87,7000,6,2,902,6484,0.1391116594694633
88,7000,6,1,971,6485,0.1497301464919044
89,7000,6,2,872,6483,0.1345056301095172
90,7000,6,2,899,6506,0.13818014140793114
91,7000,6,1,973,6489,0.1499460625674218
92,7000,6,2,1045,6496,0.1608682266009852
93,7000,6,2,859,6491,0.13233708211369588
94,7000,6,2,957,6496,0.14732142857142858
95,7000,6,2,956,6478,0.1475764124729855
96,7000,6,1,784,6493,0.12074541814261512
97,7000,6,3,782,6494,0.12041884816753927
98,7000,6,1,1072,6481,0.165406573059713
99,7000,6,1,921,6477,0.14219546086150997
