,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,6000,5,2,28,5438,0.0051489518205222505
1,6000,5,3,71,5428,0.013080324244657332
2,6000,5,3,287,5467,0.052496798975672214
3,6000,5,2,258,5444,0.047391623806024984
4,6000,5,4,90,5458,0.016489556614144377
5,6000,5,4,195,5471,0.03564247852312191
6,6000,5,2,172,5445,0.031588613406795224
7,6000,5,3,319,5455,0.05847846012832264
8,6000,5,4,185,5452,0.03393250183418929
9,6000,5,3,152,5468,0.027798098024871983
10,6000,5,4,85,5447,0.015604920139526345
11,6000,5,1,44,5457,0.008063038299431922
12,6000,5,5,72,5417,0.013291489754476648
13,6000,5,3,269,5431,0.04953047320935371
14,6000,5,4,27,5455,0.004949587534372136
15,6000,5,1,145,5474,0.026488856412130068
16,6000,5,5,48,5454,0.0088008800880088
17,6000,5,1,165,5443,0.03031416498254639
18,6000,5,5,109,5461,0.019959714338033327
19,6000,5,4,262,5464,0.0479502196193265
20,6000,5,2,321,5454,0.05885588558855886
21,6000,5,3,317,5444,0.05822924320352682
22,6000,5,2,66,5443,0.012125665993018555
23,6000,5,1,244,5460,0.04468864468864469
24,6000,5,0,0,5464,0.0
25,6000,5,8,91,5446,0.016709511568123392
26,6000,5,2,271,5458,0.04965188713814584
27,6000,5,2,287,5455,0.052612282309807516
28,6000,5,2,209,5441,0.03841205660724131
29,6000,5,2,186,5423,0.03429835884196939
30,6000,5,2,119,5429,0.021919322158776938
31,6000,5,4,229,5449,0.04202605982749128
32,6000,5,3,19,5449,0.0034868783262984033
33,6000,5,4,59,5448,0.010829662261380322
34,6000,5,1,26,5464,0.004758418740849195
35,6000,5,2,94,5459,0.017219270928741526
36,6000,5,2,143,5450,0.026238532110091743
37,6000,5,2,297,5448,0.054515418502202644
38,6000,5,5,219,5438,0.04027215888194189
39,6000,5,3,180,5461,0.03296099615455045
40,6000,5,4,155,5432,0.02853460972017673
41,6000,5,1,355,5436,0.06530537159676232
42,6000,5,6,125,5434,0.023003312476996687
43,6000,5,1,207,5456,0.037939882697947215
44,6000,5,2,207,5447,0.038002570222140625
45,6000,5,1,263,5447,0.0482834587846521
46,6000,5,3,168,5474,0.030690537084398978
47,6000,5,2,71,5458,0.013008427995602785
48,6000,5,2,187,5472,0.034173976608187134
49,6000,5,2,203,5480,0.037043795620437955
50,6000,5,3,198,5450,0.0363302752293578
51,6000,5,3,218,5461,0.039919428676066654
52,6000,5,3,33,5467,0.006036217303822937
53,6000,5,3,145,5448,0.02661527165932452
54,6000,5,4,123,5445,0.022589531680440773
55,6000,5,3,51,5442,0.009371554575523704
56,6000,5,3,122,5469,0.022307551654781495
57,6000,5,2,141,5456,0.02584310850439883
58,6000,5,3,251,5458,0.04598754122389154
59,6000,5,4,27,5463,0.004942339373970346
60,6000,5,4,83,5445,0.01524334251606979
61,6000,5,3,118,5465,0.02159194876486734
62,6000,5,4,104,5467,0.019023230290835923
63,6000,5,5,163,5455,0.02988084326306141
64,6000,5,8,42,5427,0.007739082365948038
65,6000,5,2,36,5458,0.00659582264565775
66,6000,5,2,161,5472,0.02942251461988304
67,6000,5,7,128,5453,0.023473317439941317
68,6000,5,1,200,5446,0.03672420124862284
69,6000,5,6,141,5440,0.025919117647058825
70,6000,5,4,117,5421,0.02158273381294964
71,6000,5,2,75,5455,0.013748854262144821
72,6000,5,3,121,5445,0.022222222222222223
73,6000,5,2,20,5443,0.0036744442403086534
74,6000,5,3,96,5462,0.01757597949469059
75,6000,5,2,201,5453,0.03686044379240785
76,6000,5,3,87,5473,0.015896217796455326
77,6000,5,2,346,5463,0.06333516382939777
78,6000,5,1,135,5447,0.024784284927483018
79,6000,5,8,125,5436,0.022994849153789552
80,6000,5,4,106,5437,0.01949604561338974
81,6000,5,2,283,5462,0.05181252288538997
82,6000,5,4,29,5449,0.005322077445402826
83,6000,5,4,124,5439,0.022798308512594227
84,6000,5,5,117,5453,0.02145607922244636
85,6000,5,2,122,5464,0.02232796486090776
86,6000,5,1,228,5437,0.04193489056464962
87,6000,5,2,42,5469,0.007679648930334613
88,6000,5,2,340,5461,0.062259659403039735
89,6000,5,4,106,5467,0.01938906164258277
90,6000,5,2,158,5454,0.02896956362302897
91,6000,5,3,332,5437,0.06106308626080559
92,6000,5,1,169,5435,0.03109475620975161
93,6000,5,5,63,5448,0.011563876651982379
94,6000,5,4,38,5441,0.006984010292225694
95,6000,5,3,257,5458,0.04708684499816783
96,6000,5,1,323,5461,0.05914667643288775
97,6000,5,5,61,5478,0.01113545089448704
98,6000,5,1,97,5461,0.01776231459439663
99,6000,5,7,171,5481,0.031198686371100164
