,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,7000,5,3,317,6367,0.0497879692162714
1,7000,5,3,268,6367,0.04209203706612219
2,7000,5,4,258,6361,0.040559660430749885
3,7000,5,2,227,6364,0.035669390320553114
4,7000,5,3,215,6348,0.03386893509766856
5,7000,5,4,59,6357,0.009281107440616642
6,7000,5,1,143,6347,0.022530329289428077
7,7000,5,7,98,6340,0.015457413249211356
8,7000,5,6,326,6366,0.0512095507382972
9,7000,5,2,52,6378,0.008153026026967701
10,7000,5,3,181,6377,0.028383252312999842
11,7000,5,4,204,6365,0.032050274941084055
12,7000,5,1,242,6360,0.038050314465408804
13,7000,5,5,396,6343,0.06243102632823585
14,7000,5,3,218,6348,0.034341524889729046
15,7000,5,3,146,6341,0.02302475950165589
16,7000,5,1,325,6356,0.051132787916928886
17,7000,5,4,158,6386,0.02474162229877858
18,7000,5,5,154,6369,0.024179620034542316
19,7000,5,3,190,6369,0.029831998743915844
20,7000,5,3,278,6362,0.04369695064445143
21,7000,5,4,334,6365,0.052474469756480756
22,7000,5,5,172,6369,0.027005809389229078
23,7000,5,4,365,6341,0.05756189875413972
24,7000,5,2,17,6377,0.0026658303277403168
25,7000,5,3,370,6349,0.05827689399905497
26,7000,5,3,57,6352,0.008973551637279597
27,7000,5,1,106,6345,0.016706067769897557
28,7000,5,4,454,6358,0.07140610254797106
29,7000,5,5,353,6348,0.055608065532451165
30,7000,5,2,229,6381,0.03588779188215013
31,7000,5,1,370,6387,0.0579301706591514
32,7000,5,2,255,6385,0.039937353171495694
33,7000,5,3,53,6373,0.008316334536325121
34,7000,5,1,189,6345,0.029787234042553193
35,7000,5,4,262,6372,0.04111738857501569
36,7000,5,3,9,6338,0.0014200063111391606
37,7000,5,3,272,6349,0.04284139234525122
38,7000,5,4,208,6375,0.03262745098039216
39,7000,5,2,254,6361,0.039930828486087096
40,7000,5,2,302,6348,0.04757403906742281
41,7000,5,1,197,6398,0.030790872147546108
42,7000,5,3,266,6339,0.041962454645843195
43,7000,5,4,297,6353,0.04674956713363765
44,7000,5,3,257,6397,0.04017508206972018
45,7000,5,1,122,6360,0.019182389937106917
46,7000,5,4,34,6364,0.005342551854179761
47,7000,5,1,112,6378,0.017560363750391973
48,7000,5,3,350,6370,0.054945054945054944
49,7000,5,2,34,6363,0.005343391482005343
50,7000,5,7,127,6379,0.019909076657783353
51,7000,5,2,191,6367,0.02999842940160201
52,7000,5,1,25,6339,0.003943839722353683
53,7000,5,3,249,6355,0.03918174665617624
54,7000,5,4,130,6350,0.02047244094488189
55,7000,5,3,397,6339,0.0626281747909765
56,7000,5,1,211,6358,0.03318653664674426
57,7000,5,3,150,6370,0.023547880690737835
58,7000,5,2,117,6360,0.01839622641509434
59,7000,5,4,258,6341,0.040687588708405616
60,7000,5,4,221,6355,0.034775767112509834
61,7000,5,2,112,6376,0.01756587202007528
62,7000,5,2,147,6357,0.023124115148655026
63,7000,5,2,130,6364,0.02042740414833438
64,7000,5,3,281,6374,0.04408534672105428
65,7000,5,2,184,6383,0.028826570578098072
66,7000,5,8,102,6321,0.01613668723303275
67,7000,5,4,74,6387,0.01158603413183028
68,7000,5,3,98,6366,0.015394282123782596
69,7000,5,3,95,6364,0.014927718416090509
70,7000,5,2,119,6373,0.01867252471363565
71,7000,5,5,90,6348,0.014177693761814745
72,7000,5,2,222,6351,0.03495512517713746
73,7000,5,2,334,6368,0.05244974874371859
74,7000,5,5,224,6376,0.03513174404015056
75,7000,5,5,185,6343,0.02916600977455463
76,7000,5,5,85,6377,0.013329151638701584
77,7000,5,3,136,6343,0.021440958536969888
78,7000,5,6,235,6359,0.03695549614719296
79,7000,5,1,302,6356,0.04751415984896161
80,7000,5,1,314,6369,0.04930130318731355
81,7000,5,1,425,6365,0.06677140612725845
82,7000,5,4,214,6370,0.033594976452119306
83,7000,5,3,73,6356,0.011485210824417873
84,7000,5,3,202,6360,0.031761006289308176
85,7000,5,2,5,6347,0.000787773751378604
86,7000,5,5,122,6333,0.019264171798515712
87,7000,5,2,202,6364,0.031741043368950346
88,7000,5,2,130,6358,0.020446681346335326
89,7000,5,3,127,6369,0.019940336002512167
90,7000,5,5,88,6370,0.013814756671899528
91,7000,5,3,126,6350,0.01984251968503937
92,7000,5,5,54,6369,0.008478568064060292
93,7000,5,1,96,6338,0.01514673398548438
94,7000,5,2,220,6346,0.034667507091081
95,7000,5,4,186,6358,0.029254482541679772
96,7000,5,2,360,6355,0.05664830841856806
97,7000,5,1,410,6386,0.06420294393986846
98,7000,5,2,210,6360,0.0330188679245283
99,7000,5,5,112,6367,0.017590702057483903
