,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,1000,7,2,256,943,0.271474019088017
1,1000,7,2,164,931,0.1761546723952739
2,1000,7,1,228,935,0.24385026737967913
3,1000,7,1,186,939,0.19808306709265175
4,1000,7,2,200,943,0.21208907741251326
5,1000,7,2,212,948,0.22362869198312235
6,1000,7,1,212,949,0.22339304531085352
7,1000,7,2,206,942,0.21868365180467092
8,1000,7,1,221,943,0.23435843054082714
9,1000,7,1,241,943,0.25556733828207845
10,1000,7,2,273,945,0.28888888888888886
11,1000,7,3,178,924,0.19264069264069264
12,1000,7,1,305,942,0.3237791932059448
13,1000,7,3,140,945,0.14814814814814814
14,1000,7,1,297,944,0.3146186440677966
15,1000,7,1,154,935,0.16470588235294117
16,1000,7,1,225,934,0.24089935760171305
17,1000,7,4,115,937,0.12273212379935966
18,1000,7,3,232,944,0.2457627118644068
19,1000,7,1,169,939,0.1799787007454739
20,1000,7,2,279,950,0.29368421052631577
21,1000,7,1,201,939,0.21405750798722045
22,1000,7,2,242,944,0.2563559322033898
23,1000,7,2,232,944,0.2457627118644068
24,1000,7,1,178,935,0.19037433155080213
25,1000,7,2,201,943,0.21314952279957583
26,1000,7,1,236,949,0.24868282402528977
27,1000,7,1,290,939,0.308839190628328
28,1000,7,2,179,942,0.19002123142250532
29,1000,7,1,217,943,0.2301166489925769
30,1000,7,2,239,941,0.25398512221041447
31,1000,7,2,243,943,0.2576882290562036
32,1000,7,1,282,939,0.3003194888178914
33,1000,7,2,179,944,0.1896186440677966
34,1000,7,1,267,936,0.28525641025641024
35,1000,7,1,210,939,0.22364217252396165
36,1000,7,1,251,945,0.2656084656084656
37,1000,7,1,180,935,0.1925133689839572
38,1000,7,1,235,936,0.25106837606837606
39,1000,7,2,209,949,0.220231822971549
40,1000,7,2,292,948,0.3080168776371308
41,1000,7,1,189,945,0.2
42,1000,7,3,158,945,0.1671957671957672
43,1000,7,4,251,937,0.2678762006403415
44,1000,7,1,192,934,0.20556745182012848
45,1000,7,1,206,931,0.22126745435016112
46,1000,7,1,278,941,0.29543039319872477
47,1000,7,1,228,938,0.24307036247334754
48,1000,7,1,194,943,0.20572640509013787
49,1000,7,2,211,946,0.22304439746300211
50,1000,7,1,236,937,0.2518676627534685
51,1000,7,1,196,939,0.20873269435569755
52,1000,7,2,250,942,0.2653927813163482
53,1000,7,1,239,938,0.2547974413646055
54,1000,7,2,238,941,0.25292242295430395
55,1000,7,2,125,941,0.13283740701381508
56,1000,7,1,244,937,0.26040554962646745
57,1000,7,2,263,944,0.2786016949152542
58,1000,7,3,200,937,0.21344717182497333
59,1000,7,1,239,943,0.25344644750795337
60,1000,7,1,151,949,0.15911485774499473
61,1000,7,3,121,933,0.12968917470525188
62,1000,7,1,259,940,0.275531914893617
63,1000,7,1,230,946,0.24312896405919662
64,1000,7,1,215,942,0.22823779193205945
65,1000,7,2,280,943,0.29692470837751855
66,1000,7,4,229,940,0.24361702127659574
67,1000,7,1,284,941,0.3018065887353879
68,1000,7,3,190,941,0.20191285866099895
69,1000,7,1,299,933,0.3204715969989282
70,1000,7,2,244,943,0.25874867444326616
71,1000,7,2,199,934,0.21306209850107066
72,1000,7,1,186,947,0.19640971488912354
73,1000,7,2,266,944,0.2817796610169492
74,1000,7,1,243,941,0.25823591923485656
75,1000,7,2,245,944,0.2595338983050847
76,1000,7,2,168,942,0.17834394904458598
77,1000,7,1,208,931,0.22341568206229862
78,1000,7,1,231,944,0.24470338983050846
79,1000,7,1,224,941,0.23804463336875664
80,1000,7,1,271,946,0.2864693446088795
81,1000,7,2,175,944,0.1853813559322034
82,1000,7,1,301,945,0.31851851851851853
83,1000,7,2,282,941,0.29968119022316686
84,1000,7,1,222,944,0.23516949152542374
85,1000,7,1,127,938,0.13539445628997868
86,1000,7,1,209,941,0.22210414452709884
87,1000,7,1,209,942,0.2218683651804671
88,1000,7,1,310,943,0.32873806998939553
89,1000,7,1,253,943,0.2682926829268293
90,1000,7,2,204,945,0.21587301587301588
91,1000,7,1,225,942,0.23885350318471338
92,1000,7,1,222,947,0.23442449841605068
93,1000,7,2,217,940,0.23085106382978723
94,1000,7,1,233,947,0.24604012671594508
95,1000,7,2,263,940,0.2797872340425532
96,1000,7,4,132,943,0.13997879109225875
97,1000,7,2,270,940,0.2872340425531915
98,1000,7,1,197,940,0.20957446808510638
99,1000,7,1,262,947,0.27666314677930304
