,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,9000,6,2,1038,8345,0.1243858597962852
1,9000,6,2,1017,8354,0.12173808953794589
2,9000,6,1,1230,8348,0.14734068040249163
3,9000,6,4,1259,8317,0.1513766983287243
4,9000,6,3,1222,8368,0.14603250478011473
5,9000,6,3,1260,8361,0.15069967707212056
6,9000,6,3,1410,8354,0.16878142207325833
7,9000,6,2,1032,8316,0.1240981240981241
8,9000,6,1,1349,8377,0.1610361704667542
9,9000,6,1,1515,8342,0.18161112443059219
10,9000,6,2,1179,8358,0.14106245513280688
11,9000,6,1,1230,8347,0.14735833233497064
12,9000,6,2,1243,8365,0.14859533771667663
13,9000,6,2,1096,8343,0.13136761356826082
14,9000,6,3,1205,8363,0.14408705010163816
15,9000,6,2,1602,8338,0.19213240585272248
16,9000,6,4,921,8330,0.11056422569027612
17,9000,6,2,916,8352,0.1096743295019157
18,9000,6,3,947,8339,0.11356277731142823
19,9000,6,1,1023,8352,0.12248563218390805
20,9000,6,2,1256,8366,0.15013148458044465
21,9000,6,2,1376,8347,0.16484964657960943
22,9000,6,2,1131,8347,0.13549778363483886
23,9000,6,2,1150,8363,0.13751046275260073
24,9000,6,1,1132,8350,0.1355688622754491
25,9000,6,1,1268,8324,0.15233061028351755
26,9000,6,4,1156,8319,0.1389590094963337
27,9000,6,3,1097,8337,0.1315821038742953
28,9000,6,2,1248,8337,0.14969413458078445
29,9000,6,1,1306,8328,0.1568203650336215
30,9000,6,2,989,8331,0.11871323970711799
31,9000,6,3,1145,8368,0.13683078393881454
32,9000,6,2,1046,8334,0.12550995920326374
33,9000,6,3,1213,8330,0.14561824729891956
34,9000,6,1,1243,8337,0.14909439846467554
35,9000,6,2,1291,8337,0.1548518651793211
36,9000,6,2,1280,8362,0.15307342740971058
37,9000,6,1,1200,8359,0.1435578418471109
38,9000,6,1,1302,8350,0.15592814371257485
39,9000,6,2,1146,8352,0.1372126436781609
40,9000,6,1,1091,8333,0.1309252370094804
41,9000,6,1,880,8343,0.10547764593072037
42,9000,6,1,1432,8357,0.17135335646763192
43,9000,6,2,1090,8335,0.1307738452309538
44,9000,6,2,1118,8329,0.1342297994957378
45,9000,6,1,1299,8355,0.15547576301615798
46,9000,6,2,1116,8349,0.1336687028386633
47,9000,6,2,1168,8312,0.14051973051010588
48,9000,6,1,1253,8335,0.15032993401319736
49,9000,6,1,1073,8345,0.1285799880167765
50,9000,6,1,1334,8356,0.15964576352321685
51,9000,6,3,1012,8322,0.12160538332131698
52,9000,6,1,1371,8369,0.16381885529931892
53,9000,6,3,1442,8318,0.17335898052416446
54,9000,6,1,1054,8364,0.12601626016260162
55,9000,6,2,1311,8373,0.15657470440702256
56,9000,6,2,1098,8366,0.1312455175711212
57,9000,6,1,1383,8330,0.16602641056422568
58,9000,6,1,1271,8349,0.15223380045514434
59,9000,6,1,1295,8352,0.15505268199233715
60,9000,6,2,1024,8343,0.12273762435574734
61,9000,6,3,1208,8359,0.14451489412609164
62,9000,6,1,1317,8323,0.15823621290400097
63,9000,6,2,1320,8332,0.15842534805568892
64,9000,6,1,1241,8368,0.14830305927342255
65,9000,6,2,1273,8356,0.15234561991383436
66,9000,6,1,1206,8350,0.1444311377245509
67,9000,6,2,1298,8328,0.1558597502401537
68,9000,6,2,1238,8357,0.14813928443221253
69,9000,6,3,1109,8330,0.13313325330132053
70,9000,6,3,1252,8338,0.15015591268889422
71,9000,6,3,1022,8371,0.12208816150997491
72,9000,6,3,936,8337,0.11227060093558834
73,9000,6,2,1441,8338,0.17282321899736147
74,9000,6,1,1295,8316,0.15572390572390574
75,9000,6,3,1108,8308,0.1333654309099663
76,9000,6,2,936,8319,0.11251352326000721
77,9000,6,1,1405,8353,0.16820304082365617
78,9000,6,3,1060,8347,0.12699173355696658
79,9000,6,2,1235,8368,0.14758604206500955
80,9000,6,1,1152,8342,0.13809637976504435
81,9000,6,1,1118,8366,0.1336361463064786
82,9000,6,1,1434,8351,0.17171596216022034
83,9000,6,1,1337,8358,0.15996649916247907
84,9000,6,1,1347,8350,0.16131736526946108
85,9000,6,1,1176,8330,0.1411764705882353
86,9000,6,1,1355,8353,0.16221716748473602
87,9000,6,1,1367,8363,0.16345808920243932
88,9000,6,3,1528,8346,0.18308171579199617
89,9000,6,2,1213,8343,0.14539134603859524
90,9000,6,4,1209,8349,0.14480776140855192
91,9000,6,2,1230,8358,0.14716439339554918
92,9000,6,1,1049,8328,0.12596061479346782
93,9000,6,3,1324,8325,0.15903903903903904
94,9000,6,1,1299,8362,0.1553456110978235
95,9000,6,1,1163,8330,0.1396158463385354
96,9000,6,2,1071,8316,0.12878787878787878
97,9000,6,1,1180,8349,0.14133429153191998
98,9000,6,2,1392,8349,0.16672655407833273
99,9000,6,2,1226,8305,0.14762191450933174
