,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,4000,7,2,871,3760,0.23164893617021276
1,4000,7,1,894,3775,0.23682119205298013
2,4000,7,1,1003,3749,0.2675380101360363
3,4000,7,1,884,3758,0.23523150612027674
4,4000,7,1,786,3766,0.20870950610727562
5,4000,7,1,841,3749,0.22432648706321687
6,4000,7,1,843,3772,0.22348886532343584
7,4000,7,3,895,3768,0.23752653927813164
8,4000,7,1,869,3761,0.2310555703270407
9,4000,7,1,878,3757,0.23369709874900185
10,4000,7,2,890,3759,0.23676509710029264
11,4000,7,1,799,3787,0.21098494850805388
12,4000,7,4,702,3756,0.1869009584664537
13,4000,7,1,978,3758,0.2602448110697179
14,4000,7,2,1073,3768,0.28476645435244163
15,4000,7,1,986,3763,0.2620249800690938
16,4000,7,2,804,3759,0.21388667198723066
17,4000,7,1,914,3762,0.2429558745348219
18,4000,7,1,919,3757,0.24461006121905776
19,4000,7,2,965,3780,0.2552910052910053
20,4000,7,1,948,3763,0.25192665426521393
21,4000,7,2,976,3763,0.25936752591017803
22,4000,7,1,1027,3775,0.27205298013245033
23,4000,7,1,904,3763,0.2402338559659846
24,4000,7,1,969,3765,0.25737051792828686
25,4000,7,2,1042,3763,0.27690672335902206
26,4000,7,1,955,3764,0.2537194473963868
27,4000,7,1,855,3767,0.2269710645075657
28,4000,7,1,838,3767,0.2224581895407486
29,4000,7,2,763,3769,0.2024409657734147
30,4000,7,3,1031,3756,0.27449414270500533
31,4000,7,1,956,3769,0.2536481825417883
32,4000,7,1,864,3766,0.22942113648433352
33,4000,7,1,789,3757,0.21000798509449028
34,4000,7,2,1009,3763,0.26813712463460004
35,4000,7,3,938,3769,0.24887237994162908
36,4000,7,1,827,3770,0.2193633952254642
37,4000,7,1,884,3768,0.2346072186836518
38,4000,7,1,908,3757,0.24168219323928666
39,4000,7,1,1051,3756,0.2798189563365282
40,4000,7,1,825,3783,0.21808088818398097
41,4000,7,1,1071,3758,0.2849920170303353
42,4000,7,2,869,3764,0.23087141339001063
43,4000,7,2,919,3758,0.24454497072911122
44,4000,7,1,965,3762,0.25651249335459864
45,4000,7,1,902,3767,0.23944783647464826
46,4000,7,3,917,3747,0.24472911662663463
47,4000,7,2,793,3749,0.2115230728194185
48,4000,7,1,1062,3781,0.28087807458344355
49,4000,7,2,1019,3758,0.2711548696114955
50,4000,7,1,914,3766,0.24269782262347317
51,4000,7,1,934,3791,0.24637298865734636
52,4000,7,2,1015,3760,0.2699468085106383
53,4000,7,2,924,3750,0.2464
54,4000,7,3,832,3765,0.22098273572377158
55,4000,7,1,955,3752,0.2545309168443497
56,4000,7,1,963,3763,0.25591283550358757
57,4000,7,2,918,3755,0.244474034620506
58,4000,7,1,829,3763,0.2203029497741164
59,4000,7,1,819,3770,0.21724137931034482
60,4000,7,1,1046,3762,0.27804359383306754
61,4000,7,1,914,3776,0.2420550847457627
62,4000,7,2,1088,3749,0.29021072285942917
63,4000,7,2,912,3747,0.2433947157726181
64,4000,7,1,999,3776,0.2645656779661017
65,4000,7,2,796,3753,0.21209698907540633
66,4000,7,1,829,3759,0.22053737696195796
67,4000,7,1,1000,3759,0.26602819898909286
68,4000,7,1,891,3767,0.23652774090788425
69,4000,7,1,907,3765,0.2409030544488712
70,4000,7,1,935,3780,0.24735449735449735
71,4000,7,1,1033,3763,0.27451501461599787
72,4000,7,2,874,3773,0.23164590511529287
73,4000,7,2,1006,3757,0.2677668352408837
74,4000,7,3,881,3781,0.23300714096799788
75,4000,7,2,1029,3757,0.2738887410167687
76,4000,7,1,994,3763,0.2641509433962264
77,4000,7,1,1026,3763,0.27265479670475684
78,4000,7,2,953,3767,0.25298646137509956
79,4000,7,2,947,3750,0.25253333333333333
80,4000,7,1,945,3763,0.2511294180175392
81,4000,7,2,973,3780,0.2574074074074074
82,4000,7,2,855,3754,0.22775705913692063
83,4000,7,2,1031,3772,0.2733297985153765
84,4000,7,1,927,3747,0.24739791833466773
85,4000,7,1,1084,3759,0.28837456770417663
86,4000,7,1,1024,3765,0.27197875166002655
87,4000,7,2,929,3769,0.2464844786415495
88,4000,7,1,937,3761,0.2491358681201808
89,4000,7,2,832,3766,0.22092405735528411
90,4000,7,2,1054,3768,0.279723991507431
91,4000,7,2,1001,3767,0.2657286965755243
92,4000,7,1,979,3758,0.26051091005854177
93,4000,7,1,992,3775,0.2627814569536424
94,4000,7,1,996,3755,0.26524633821571236
95,4000,7,1,870,3754,0.23175279701651572
96,4000,7,1,909,3784,0.24022198731501057
97,4000,7,2,868,3761,0.23078968359478863
98,4000,7,2,984,3766,0.2612851832182687
99,4000,7,1,1037,3765,0.2754316069057105
