,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,2000,9,1,762,1917,0.3974960876369327
1,2000,9,1,849,1919,0.4424179260031266
2,2000,9,1,644,1908,0.33752620545073375
3,2000,9,1,814,1911,0.4259549973835688
4,2000,9,2,701,1906,0.36778593913955926
5,2000,9,1,754,1922,0.3922996878251821
6,2000,9,1,728,1915,0.3801566579634465
7,2000,9,1,760,1917,0.396452790818988
8,2000,9,1,758,1915,0.395822454308094
9,2000,9,2,771,1915,0.40261096605744123
10,2000,9,1,718,1906,0.37670514165792235
11,2000,9,1,805,1911,0.42124542124542125
12,2000,9,1,736,1926,0.3821391484942887
13,2000,9,1,683,1920,0.35572916666666665
14,2000,9,1,731,1913,0.38212232096184007
15,2000,9,1,732,1924,0.3804573804573805
16,2000,9,1,635,1907,0.3329837441006817
17,2000,9,1,841,1909,0.4405447878470403
18,2000,9,1,693,1920,0.3609375
19,2000,9,1,780,1916,0.407098121085595
20,2000,9,1,775,1921,0.4034357105674128
21,2000,9,2,835,1920,0.4348958333333333
22,2000,9,1,713,1916,0.3721294363256785
23,2000,9,1,762,1917,0.3974960876369327
24,2000,9,1,666,1915,0.3477806788511749
25,2000,9,1,718,1926,0.37279335410176534
26,2000,9,1,812,1913,0.42446419236800836
27,2000,9,2,865,1918,0.45099061522419187
28,2000,9,1,691,1911,0.36159079016221873
29,2000,9,2,827,1924,0.4298336798336798
30,2000,9,1,741,1921,0.385736595523165
31,2000,9,1,716,1917,0.3735002608242045
32,2000,9,1,781,1918,0.40719499478623566
33,2000,9,3,777,1922,0.40426638917793967
34,2000,9,1,780,1916,0.407098121085595
35,2000,9,1,788,1914,0.4117032392894462
36,2000,9,1,850,1922,0.4422476586888658
37,2000,9,1,797,1931,0.41273951320559293
38,2000,9,1,796,1917,0.4152321335419927
39,2000,9,1,805,1921,0.41905257678292557
40,2000,9,1,816,1929,0.4230171073094868
41,2000,9,1,803,1908,0.42085953878406707
42,2000,9,1,736,1928,0.3817427385892116
43,2000,9,1,747,1920,0.3890625
44,2000,9,1,750,1929,0.38880248833592534
45,2000,9,3,793,1911,0.41496598639455784
46,2000,9,1,808,1920,0.42083333333333334
47,2000,9,1,816,1923,0.4243369734789392
48,2000,9,2,740,1922,0.3850156087408949
49,2000,9,1,812,1933,0.42007242628039315
50,2000,9,2,737,1909,0.3860660031430068
51,2000,9,1,774,1912,0.40481171548117156
52,2000,9,1,735,1916,0.3836116910229645
53,2000,9,1,815,1908,0.4271488469601677
54,2000,9,1,889,1926,0.46157840083073726
55,2000,9,1,777,1916,0.4055323590814196
56,2000,9,1,726,1920,0.378125
57,2000,9,1,644,1911,0.336996336996337
58,2000,9,1,710,1924,0.369022869022869
59,2000,9,2,708,1918,0.3691345151199166
60,2000,9,1,736,1926,0.3821391484942887
61,2000,9,1,837,1924,0.43503118503118504
62,2000,9,1,762,1930,0.39481865284974094
63,2000,9,2,718,1921,0.3737636647579386
64,2000,9,3,787,1925,0.4088311688311688
65,2000,9,1,742,1927,0.3850544888427608
66,2000,9,4,769,1923,0.3998959958398336
67,2000,9,1,818,1918,0.4264859228362878
68,2000,9,1,801,1912,0.4189330543933054
69,2000,9,3,668,1911,0.34955520669806384
70,2000,9,2,774,1924,0.4022869022869023
71,2000,9,1,715,1914,0.3735632183908046
72,2000,9,1,717,1923,0.37285491419656785
73,2000,9,1,823,1926,0.4273104880581516
74,2000,9,1,743,1915,0.38798955613577024
75,2000,9,1,746,1920,0.3885416666666667
76,2000,9,1,779,1919,0.40594059405940597
77,2000,9,1,713,1919,0.37154768108389785
78,2000,9,1,675,1916,0.3522964509394572
79,2000,9,1,713,1926,0.37019730010384216
80,2000,9,1,729,1922,0.3792924037460978
81,2000,9,2,694,1918,0.3618352450469239
82,2000,9,1,876,1912,0.4581589958158996
83,2000,9,2,765,1915,0.39947780678851175
84,2000,9,1,690,1915,0.360313315926893
85,2000,9,1,774,1924,0.4022869022869023
86,2000,9,1,735,1929,0.3810264385692068
87,2000,9,1,691,1912,0.36140167364016734
88,2000,9,1,829,1921,0.43154606975533577
89,2000,9,1,852,1927,0.4421380384016606
90,2000,9,1,793,1909,0.4154007333682556
91,2000,9,1,749,1910,0.39214659685863873
92,2000,9,1,721,1920,0.37552083333333336
93,2000,9,1,804,1929,0.416796267496112
94,2000,9,1,730,1921,0.3800104112441437
95,2000,9,2,695,1909,0.3640649554740702
96,2000,9,1,768,1918,0.40041710114702816
97,2000,9,3,603,1924,0.3134095634095634
98,2000,9,1,848,1908,0.4444444444444444
99,2000,9,1,792,1925,0.4114285714285714
