,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,3000,4,0,0,2628,0.0
1,3000,4,1,3,2639,0.0011367942402425162
2,3000,4,3,23,2660,0.008646616541353383
3,3000,4,0,0,2635,0.0
4,3000,4,1,2,2646,0.0007558578987150416
5,3000,4,1,9,2663,0.003379647014645137
6,3000,4,0,0,2655,0.0
7,3000,4,3,13,2642,0.004920514761544285
8,3000,4,0,0,2628,0.0
9,3000,4,3,14,2652,0.005279034690799397
10,3000,4,0,0,2644,0.0
11,3000,4,1,3,2654,0.0011303692539562924
12,3000,4,1,5,2635,0.0018975332068311196
13,3000,4,2,4,2626,0.0015232292460015233
14,3000,4,2,6,2613,0.002296211251435132
15,3000,4,1,3,2635,0.0011385199240986717
16,3000,4,0,0,2632,0.0
17,3000,4,0,0,2638,0.0
18,3000,4,0,0,2637,0.0
19,3000,4,2,9,2648,0.0033987915407854984
20,3000,4,2,6,2639,0.0022735884804850324
21,3000,4,0,0,2633,0.0
22,3000,4,0,0,2656,0.0
23,3000,4,2,12,2657,0.004516371847948814
24,3000,4,3,22,2648,0.008308157099697885
25,3000,4,0,0,2645,0.0
26,3000,4,1,4,2649,0.0015100037750094375
27,3000,4,1,4,2631,0.0015203344735841885
28,3000,4,2,7,2653,0.002638522427440633
29,3000,4,0,0,2641,0.0
30,3000,4,0,0,2653,0.0
31,3000,4,3,15,2644,0.0056732223903177
32,3000,4,0,0,2620,0.0
33,3000,4,1,2,2662,0.0007513148009015778
34,3000,4,3,13,2650,0.004905660377358491
35,3000,4,1,3,2636,0.0011380880121396055
36,3000,4,1,3,2645,0.0011342155009451795
37,3000,4,1,4,2645,0.0015122873345935729
38,3000,4,1,4,2650,0.0015094339622641509
39,3000,4,2,10,2642,0.003785011355034065
40,3000,4,3,24,2660,0.009022556390977444
41,3000,4,0,0,2642,0.0
42,3000,4,2,36,2638,0.013646702047005308
43,3000,4,1,2,2652,0.0007541478129713424
44,3000,4,0,0,2656,0.0
45,3000,4,1,4,2651,0.0015088645794039985
46,3000,4,0,0,2637,0.0
47,3000,4,0,0,2646,0.0
48,3000,4,1,10,2644,0.0037821482602118004
49,3000,4,2,13,2666,0.004876219054763691
50,3000,4,0,0,2652,0.0
51,3000,4,1,2,2661,0.000751597143930853
52,3000,4,0,0,2662,0.0
53,3000,4,0,0,2632,0.0
54,3000,4,1,2,2648,0.0007552870090634441
55,3000,4,0,0,2625,0.0
56,3000,4,2,9,2640,0.003409090909090909
57,3000,4,2,9,2648,0.0033987915407854984
58,3000,4,2,12,2636,0.004552352048558422
59,3000,4,0,0,2651,0.0
60,3000,4,0,0,2647,0.0
61,3000,4,2,11,2653,0.0041462495288352805
62,3000,4,2,6,2657,0.002258185923974407
63,3000,4,0,0,2648,0.0
64,3000,4,2,13,2656,0.004894578313253012
65,3000,4,1,5,2661,0.0018789928598271326
66,3000,4,0,0,2638,0.0
67,3000,4,1,5,2651,0.001886080724254998
68,3000,4,1,3,2656,0.0011295180722891566
69,3000,4,1,2,2662,0.0007513148009015778
70,3000,4,0,0,2643,0.0
71,3000,4,2,6,2653,0.0022615906520919715
72,3000,4,0,0,2651,0.0
73,3000,4,1,7,2641,0.0026505111700113595
74,3000,4,0,0,2646,0.0
75,3000,4,2,18,2633,0.006836308393467528
76,3000,4,1,3,2647,0.0011333585190782018
77,3000,4,0,0,2643,0.0
78,3000,4,1,5,2653,0.0018846588767433095
79,3000,4,2,10,2640,0.003787878787878788
80,3000,4,0,0,2633,0.0
81,3000,4,2,12,2637,0.004550625711035267
82,3000,4,0,0,2652,0.0
83,3000,4,0,0,2632,0.0
84,3000,4,1,6,2664,0.0022522522522522522
85,3000,4,1,4,2641,0.0015145778114350624
86,3000,4,1,3,2645,0.0011342155009451795
87,3000,4,0,0,2635,0.0
88,3000,4,1,6,2637,0.0022753128555176336
89,3000,4,3,7,2641,0.0026505111700113595
90,3000,4,1,3,2629,0.0011411182959300114
91,3000,4,0,0,2652,0.0
92,3000,4,0,0,2644,0.0
93,3000,4,0,0,2629,0.0
94,3000,4,1,17,2646,0.006424792139077854
95,3000,4,0,0,2647,0.0
96,3000,4,1,5,2634,0.0018982536066818527
97,3000,4,2,5,2619,0.0019091256204658267
98,3000,4,1,17,2628,0.006468797564687975
99,3000,4,2,6,2649,0.0022650056625141564
