,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,9000,2,0,0,6956,0.0
1,9000,2,0,0,6938,0.0
2,9000,2,0,0,6947,0.0
3,9000,2,0,0,6887,0.0
4,9000,2,0,0,6943,0.0
5,9000,2,0,0,6986,0.0
6,9000,2,0,0,6950,0.0
7,9000,2,0,0,6956,0.0
8,9000,2,0,0,6943,0.0
9,9000,2,0,0,6925,0.0
10,9000,2,0,0,6930,0.0
11,9000,2,0,0,6943,0.0
12,9000,2,0,0,6945,0.0
13,9000,2,0,0,6957,0.0
14,9000,2,0,0,6950,0.0
15,9000,2,0,0,6959,0.0
16,9000,2,0,0,6953,0.0
17,9000,2,0,0,6940,0.0
18,9000,2,0,0,6963,0.0
19,9000,2,0,0,6980,0.0
20,9000,2,0,0,6946,0.0
21,9000,2,0,0,6944,0.0
22,9000,2,0,0,6925,0.0
23,9000,2,0,0,6937,0.0
24,9000,2,0,0,6919,0.0
25,9000,2,0,0,6931,0.0
26,9000,2,0,0,6933,0.0
27,9000,2,0,0,6909,0.0
28,9000,2,0,0,6947,0.0
29,9000,2,0,0,6947,0.0
30,9000,2,0,0,6924,0.0
31,9000,2,0,0,6923,0.0
32,9000,2,1,3,6923,0.00043333814820164666
33,9000,2,0,0,6899,0.0
34,9000,2,0,0,6961,0.0
35,9000,2,0,0,6944,0.0
36,9000,2,0,0,6945,0.0
37,9000,2,0,0,6992,0.0
38,9000,2,0,0,6953,0.0
39,9000,2,0,0,6912,0.0
40,9000,2,0,0,6963,0.0
41,9000,2,0,0,6920,0.0
42,9000,2,0,0,6961,0.0
43,9000,2,0,0,6985,0.0
44,9000,2,0,0,6913,0.0
45,9000,2,0,0,6975,0.0
46,9000,2,0,0,6944,0.0
47,9000,2,0,0,6943,0.0
48,9000,2,0,0,6951,0.0
49,9000,2,0,0,6963,0.0
50,9000,2,0,0,6923,0.0
51,9000,2,0,0,6970,0.0
52,9000,2,0,0,6955,0.0
53,9000,2,0,0,6942,0.0
54,9000,2,0,0,6930,0.0
55,9000,2,0,0,6952,0.0
56,9000,2,0,0,6943,0.0
57,9000,2,0,0,6989,0.0
58,9000,2,0,0,6903,0.0
59,9000,2,0,0,6974,0.0
60,9000,2,0,0,6913,0.0
61,9000,2,0,0,6964,0.0
62,9000,2,0,0,6931,0.0
63,9000,2,1,2,6979,0.0002865740077374982
64,9000,2,0,0,6913,0.0
65,9000,2,0,0,6902,0.0
66,9000,2,0,0,6934,0.0
67,9000,2,0,0,6926,0.0
68,9000,2,0,0,6938,0.0
69,9000,2,0,0,6945,0.0
70,9000,2,0,0,6975,0.0
71,9000,2,0,0,7003,0.0
72,9000,2,0,0,6951,0.0
73,9000,2,0,0,6923,0.0
74,9000,2,1,2,6989,0.00028616397195593076
75,9000,2,0,0,6905,0.0
76,9000,2,0,0,6948,0.0
77,9000,2,0,0,6986,0.0
78,9000,2,0,0,6913,0.0
79,9000,2,0,0,6916,0.0
80,9000,2,0,0,6949,0.0
81,9000,2,0,0,6932,0.0
82,9000,2,0,0,7000,0.0
83,9000,2,1,2,6895,0.000290065264684554
84,9000,2,0,0,6948,0.0
85,9000,2,0,0,6947,0.0
86,9000,2,0,0,6926,0.0
87,9000,2,0,0,6920,0.0
88,9000,2,0,0,6903,0.0
89,9000,2,0,0,6946,0.0
90,9000,2,0,0,6910,0.0
91,9000,2,0,0,6896,0.0
92,9000,2,0,0,6946,0.0
93,9000,2,0,0,6931,0.0
94,9000,2,0,0,6938,0.0
95,9000,2,0,0,6959,0.0
96,9000,2,0,0,6938,0.0
97,9000,2,0,0,6917,0.0
98,9000,2,0,0,6924,0.0
99,9000,2,0,0,6929,0.0
