,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,8000,10,1,3452,7715,0.4474400518470512
1,8000,10,1,3391,7722,0.4391349391349391
2,8000,10,1,3302,7713,0.42810838843510957
3,8000,10,1,3338,7722,0.4322714322714323
4,8000,10,1,3417,7715,0.44290343486714195
5,8000,10,1,3496,7730,0.4522639068564036
6,8000,10,1,3394,7731,0.43901177079291165
7,8000,10,1,3513,7717,0.4552287158222107
8,8000,10,1,3602,7718,0.4667012179321068
9,8000,10,1,3616,7734,0.46754590121541245
10,8000,10,1,3449,7730,0.4461836998706339
11,8000,10,1,3339,7714,0.43284936479128855
12,8000,10,1,3402,7736,0.43976215098241983
13,8000,10,1,3332,7733,0.4308806414069572
14,8000,10,1,3406,7724,0.44096323148627653
15,8000,10,1,3315,7706,0.4301842719958474
16,8000,10,1,3304,7724,0.42775763852925947
17,8000,10,2,3437,7716,0.44543805080352517
18,8000,10,1,3537,7716,0.458398133748056
19,8000,10,1,3444,7737,0.4451337727801473
20,8000,10,1,3363,7712,0.43607365145228216
21,8000,10,1,3374,7729,0.4365377150989779
22,8000,10,1,3335,7693,0.43351098401143895
23,8000,10,1,3474,7728,0.4495341614906832
24,8000,10,2,3425,7737,0.4426780405842058
25,8000,10,2,3441,7715,0.44601425793907973
26,8000,10,1,3440,7702,0.4466372370812776
27,8000,10,2,3489,7736,0.4510082730093071
28,8000,10,1,3516,7735,0.45455720749838396
29,8000,10,1,3502,7722,0.4535094535094535
30,8000,10,3,3354,7726,0.434118560704116
31,8000,10,1,3505,7735,0.4531351001939237
32,8000,10,2,3325,7723,0.4305321766153049
33,8000,10,1,3614,7717,0.4683167033821433
34,8000,10,2,3499,7739,0.4521255976224318
35,8000,10,1,3406,7723,0.4410203288877379
36,8000,10,1,3489,7729,0.4514167421399922
37,8000,10,1,3453,7731,0.4466433837795887
38,8000,10,1,3277,7701,0.42552915205817426
39,8000,10,1,3567,7721,0.4619867892760005
40,8000,10,1,3604,7728,0.4663561076604555
41,8000,10,1,3588,7753,0.4627885979620792
42,8000,10,1,3344,7717,0.4333290138654918
43,8000,10,1,3444,7717,0.4462874173901775
44,8000,10,1,3499,7715,0.45353208036292936
45,8000,10,1,3563,7721,0.4614687216681777
46,8000,10,1,3651,7726,0.47256018638363967
47,8000,10,1,3530,7732,0.45654423176409725
48,8000,10,1,3416,7724,0.4422578974624547
49,8000,10,2,3489,7733,0.4511832406569249
50,8000,10,1,3389,7721,0.438932780727885
51,8000,10,1,3462,7727,0.4480393425650317
52,8000,10,2,3571,7721,0.4625048568838233
53,8000,10,2,3367,7719,0.43619639849721464
54,8000,10,2,3464,7736,0.44777662874870733
55,8000,10,1,3348,7736,0.4327817993795243
56,8000,10,1,3376,7721,0.4372490610024608
57,8000,10,1,3515,7730,0.45472186287192756
58,8000,10,1,3438,7725,0.4450485436893204
59,8000,10,1,3455,7719,0.44759683896877833
60,8000,10,1,3373,7733,0.4361825940773309
61,8000,10,1,3233,7707,0.41948877643700533
62,8000,10,1,3437,7728,0.4447463768115942
63,8000,10,1,3215,7727,0.41607350847676977
64,8000,10,1,3829,7736,0.4949586349534643
65,8000,10,1,3551,7729,0.4594384784577565
66,8000,10,1,3370,7729,0.43602018372363827
67,8000,10,1,3346,7731,0.4328030009054456
68,8000,10,2,3450,7734,0.44608223429014743
69,8000,10,1,3434,7728,0.4443581780538302
70,8000,10,1,3471,7710,0.4501945525291829
71,8000,10,1,3281,7722,0.4248899248899249
72,8000,10,1,3597,7719,0.46599300427516516
73,8000,10,1,3560,7714,0.46149857402126004
74,8000,10,1,3424,7720,0.44352331606217615
75,8000,10,1,3369,7718,0.43651204975382224
76,8000,10,1,3565,7738,0.46071336262600154
77,8000,10,1,3317,7722,0.42955192955192956
78,8000,10,1,3523,7710,0.4569390402075227
79,8000,10,1,3567,7715,0.46234607906675307
80,8000,10,1,3610,7710,0.4682230869001297
81,8000,10,1,3506,7754,0.45215372710858914
82,8000,10,2,3317,7745,0.428276307295029
83,8000,10,1,3516,7720,0.455440414507772
84,8000,10,1,3606,7730,0.4664941785252264
85,8000,10,1,3750,7725,0.4854368932038835
86,8000,10,1,3394,7716,0.43986521513737686
87,8000,10,1,3322,7717,0.4304781650900609
88,8000,10,1,3445,7735,0.44537815126050423
89,8000,10,1,3418,7718,0.44286084477844
90,8000,10,2,3570,7746,0.4608830364058869
91,8000,10,1,3363,7699,0.4368099753214703
92,8000,10,1,3552,7721,0.4600440357466649
93,8000,10,1,3398,7717,0.44032655176882207
94,8000,10,1,3599,7715,0.4664938431626701
95,8000,10,1,3417,7710,0.4431906614785992
96,8000,10,1,3448,7714,0.446979517759917
97,8000,10,1,3650,7736,0.4718200620475698
98,8000,10,1,3509,7719,0.4545925638036015
99,8000,10,1,3456,7731,0.4470314318975553
