,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,10000,3,0,0,8419,0.0
1,10000,3,0,0,8438,0.0
2,10000,3,0,0,8402,0.0
3,10000,3,0,0,8410,0.0
4,10000,3,0,0,8354,0.0
5,10000,3,0,0,8383,0.0
6,10000,3,1,2,8417,0.00023761435190685517
7,10000,3,0,0,8407,0.0
8,10000,3,0,0,8398,0.0
9,10000,3,0,0,8401,0.0
10,10000,3,1,4,8426,0.00047472110135295516
11,10000,3,1,2,8438,0.00023702299123014932
12,10000,3,0,0,8397,0.0
13,10000,3,0,0,8429,0.0
14,10000,3,1,3,8430,0.00035587188612099647
15,10000,3,1,5,8412,0.0005943889681407513
16,10000,3,0,0,8404,0.0
17,10000,3,0,0,8409,0.0
18,10000,3,0,0,8404,0.0
19,10000,3,0,0,8395,0.0
20,10000,3,2,5,8380,0.0005966587112171838
21,10000,3,1,2,8418,0.00023758612497030174
22,10000,3,0,0,8434,0.0
23,10000,3,1,4,8381,0.0004772700155112755
24,10000,3,0,0,8399,0.0
25,10000,3,0,0,8398,0.0
26,10000,3,0,0,8392,0.0
27,10000,3,1,4,8432,0.0004743833017077799
28,10000,3,1,7,8381,0.0008352225271447321
29,10000,3,0,0,8445,0.0
30,10000,3,0,0,8409,0.0
31,10000,3,0,0,8372,0.0
32,10000,3,0,0,8402,0.0
33,10000,3,0,0,8398,0.0
34,10000,3,0,0,8429,0.0
35,10000,3,0,0,8394,0.0
36,10000,3,0,0,8410,0.0
37,10000,3,0,0,8413,0.0
38,10000,3,1,4,8420,0.00047505938242280285
39,10000,3,1,3,8418,0.0003563791874554526
40,10000,3,0,0,8392,0.0
41,10000,3,2,6,8425,0.000712166172106825
42,10000,3,0,0,8434,0.0
43,10000,3,0,0,8404,0.0
44,10000,3,0,0,8391,0.0
45,10000,3,0,0,8400,0.0
46,10000,3,1,2,8397,0.00023818030248898416
47,10000,3,0,0,8426,0.0
48,10000,3,0,0,8428,0.0
49,10000,3,0,0,8364,0.0
50,10000,3,0,0,8373,0.0
51,10000,3,0,0,8398,0.0
52,10000,3,0,0,8402,0.0
53,10000,3,1,3,8376,0.00035816618911174784
54,10000,3,0,0,8448,0.0
55,10000,3,1,3,8436,0.00035561877667140827
56,10000,3,1,4,8409,0.00047568081817100726
57,10000,3,1,2,8411,0.00023778385447628106
58,10000,3,0,0,8422,0.0
59,10000,3,1,2,8431,0.00023721978412999644
60,10000,3,2,6,8380,0.0007159904534606205
61,10000,3,0,0,8403,0.0
62,10000,3,1,2,8381,0.00023863500775563775
63,10000,3,0,0,8427,0.0
64,10000,3,0,0,8390,0.0
65,10000,3,0,0,8410,0.0
66,10000,3,0,0,8406,0.0
67,10000,3,0,0,8380,0.0
68,10000,3,0,0,8412,0.0
69,10000,3,1,4,8404,0.00047596382674916705
70,10000,3,3,9,8434,0.0010671093194213896
71,10000,3,0,0,8404,0.0
72,10000,3,0,0,8367,0.0
73,10000,3,0,0,8429,0.0
74,10000,3,0,0,8366,0.0
75,10000,3,0,0,8449,0.0
76,10000,3,0,0,8407,0.0
77,10000,3,0,0,8436,0.0
78,10000,3,0,0,8417,0.0
79,10000,3,1,2,8390,0.00023837902264600716
80,10000,3,0,0,8386,0.0
81,10000,3,0,0,8411,0.0
82,10000,3,1,6,8421,0.0007125044531528322
83,10000,3,1,2,8378,0.00023872045834328001
84,10000,3,1,4,8388,0.0004768717215069146
85,10000,3,0,0,8436,0.0
86,10000,3,0,0,8450,0.0
87,10000,3,0,0,8400,0.0
88,10000,3,0,0,8436,0.0
89,10000,3,0,0,8412,0.0
90,10000,3,0,0,8402,0.0
91,10000,3,0,0,8433,0.0
92,10000,3,0,0,8422,0.0
93,10000,3,0,0,8413,0.0
94,10000,3,0,0,8396,0.0
95,10000,3,1,2,8395,0.00023823704586063132
96,10000,3,0,0,8373,0.0
97,10000,3,0,0,8376,0.0
98,10000,3,1,3,8397,0.0003572704537334762
99,10000,3,2,11,8413,0.0013075002971591585
