,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,2000,4,4,14,1769,0.00791407574901074
1,2000,4,1,6,1764,0.003401360544217687
2,2000,4,3,11,1747,0.006296508299942759
3,2000,4,1,3,1755,0.0017094017094017094
4,2000,4,0,0,1767,0.0
5,2000,4,0,0,1761,0.0
6,2000,4,1,2,1757,0.0011383039271485487
7,2000,4,3,13,1769,0.007348784624081402
8,2000,4,1,2,1759,0.0011370096645821489
9,2000,4,0,0,1766,0.0
10,2000,4,3,18,1750,0.010285714285714285
11,2000,4,2,11,1767,0.00622524052065648
12,2000,4,1,3,1778,0.001687289088863892
13,2000,4,0,0,1765,0.0
14,2000,4,0,0,1780,0.0
15,2000,4,2,6,1756,0.003416856492027335
16,2000,4,3,12,1760,0.006818181818181818
17,2000,4,0,0,1763,0.0
18,2000,4,0,0,1753,0.0
19,2000,4,0,0,1771,0.0
20,2000,4,2,13,1777,0.007315700619020821
21,2000,4,1,4,1759,0.0022740193291642978
22,2000,4,2,5,1758,0.002844141069397042
23,2000,4,3,8,1768,0.004524886877828055
24,2000,4,1,26,1770,0.014689265536723164
25,2000,4,1,2,1753,0.0011409013120365088
26,2000,4,1,10,1769,0.005652911249293386
27,2000,4,0,0,1745,0.0
28,2000,4,1,3,1768,0.0016968325791855204
29,2000,4,0,0,1763,0.0
30,2000,4,1,9,1758,0.005119453924914676
31,2000,4,1,3,1761,0.0017035775127768314
32,2000,4,0,0,1755,0.0
33,2000,4,0,0,1756,0.0
34,2000,4,2,4,1754,0.002280501710376283
35,2000,4,2,5,1775,0.0028169014084507044
36,2000,4,2,5,1758,0.002844141069397042
37,2000,4,2,21,1766,0.01189127972819932
38,2000,4,0,0,1755,0.0
39,2000,4,1,2,1748,0.0011441647597254005
40,2000,4,0,0,1761,0.0
41,2000,4,1,2,1745,0.001146131805157593
42,2000,4,0,0,1760,0.0
43,2000,4,1,4,1750,0.002285714285714286
44,2000,4,0,0,1739,0.0
45,2000,4,1,2,1756,0.0011389521640091116
46,2000,4,0,0,1758,0.0
47,2000,4,1,5,1771,0.00282326369282891
48,2000,4,0,0,1766,0.0
49,2000,4,0,0,1774,0.0
50,2000,4,3,10,1751,0.0057110222729868645
51,2000,4,0,0,1751,0.0
52,2000,4,3,16,1769,0.009044657998869417
53,2000,4,1,15,1772,0.008465011286681716
54,2000,4,0,0,1767,0.0
55,2000,4,4,26,1756,0.014806378132118452
56,2000,4,0,0,1767,0.0
57,2000,4,1,3,1759,0.0017055144968732233
58,2000,4,1,3,1752,0.0017123287671232876
59,2000,4,1,3,1752,0.0017123287671232876
60,2000,4,1,9,1758,0.005119453924914676
61,2000,4,0,0,1781,0.0
62,2000,4,1,10,1765,0.0056657223796034
63,2000,4,2,6,1776,0.0033783783783783786
64,2000,4,1,3,1761,0.0017035775127768314
65,2000,4,0,0,1769,0.0
66,2000,4,1,3,1754,0.0017103762827822121
67,2000,4,0,0,1768,0.0
68,2000,4,1,3,1747,0.0017172295363480253
69,2000,4,1,5,1758,0.002844141069397042
70,2000,4,3,18,1766,0.010192525481313703
71,2000,4,1,2,1777,0.0011254924029262803
72,2000,4,1,7,1768,0.003959276018099547
73,2000,4,1,4,1769,0.0022611644997173543
74,2000,4,4,19,1780,0.010674157303370787
75,2000,4,0,0,1756,0.0
76,2000,4,1,4,1771,0.002258610954263128
77,2000,4,1,10,1771,0.00564652738565782
78,2000,4,0,0,1780,0.0
79,2000,4,0,0,1761,0.0
80,2000,4,0,0,1773,0.0
81,2000,4,0,0,1776,0.0
82,2000,4,2,11,1763,0.006239364719228588
83,2000,4,1,2,1773,0.0011280315848843769
84,2000,4,0,0,1767,0.0
85,2000,4,2,5,1781,0.002807411566535654
86,2000,4,2,8,1755,0.004558404558404558
87,2000,4,0,0,1755,0.0
88,2000,4,2,5,1764,0.002834467120181406
89,2000,4,1,10,1763,0.005672149744753261
90,2000,4,1,3,1761,0.0017035775127768314
91,2000,4,1,8,1753,0.004563605248146035
92,2000,4,1,2,1758,0.0011376564277588168
93,2000,4,0,0,1762,0.0
94,2000,4,0,0,1760,0.0
95,2000,4,1,4,1759,0.0022740193291642978
96,2000,4,1,4,1774,0.002254791431792559
97,2000,4,1,4,1777,0.0022509848058525606
98,2000,4,1,10,1778,0.00562429696287964
99,2000,4,0,0,1761,0.0
