,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,6000,3,1,2,5018,0.00039856516540454366
1,6000,3,0,0,5062,0.0
2,6000,3,0,0,5056,0.0
3,6000,3,0,0,5030,0.0
4,6000,3,0,0,5077,0.0
5,6000,3,0,0,5074,0.0
6,6000,3,0,0,5057,0.0
7,6000,3,0,0,5029,0.0
8,6000,3,0,0,5030,0.0
9,6000,3,0,0,5063,0.0
10,6000,3,0,0,5057,0.0
11,6000,3,0,0,5046,0.0
12,6000,3,1,3,5067,0.0005920663114268798
13,6000,3,1,3,5050,0.000594059405940594
14,6000,3,1,2,5015,0.00039880358923230307
15,6000,3,0,0,5028,0.0
16,6000,3,0,0,5032,0.0
17,6000,3,1,5,5043,0.00099147332936744
18,6000,3,0,0,5069,0.0
19,6000,3,1,5,5036,0.0009928514694201747
20,6000,3,0,0,5035,0.0
21,6000,3,1,3,5052,0.0005938242280285036
22,6000,3,3,9,5020,0.0017928286852589642
23,6000,3,1,2,5033,0.00039737730975561295
24,6000,3,0,0,5040,0.0
25,6000,3,0,0,5032,0.0
26,6000,3,0,0,4986,0.0
27,6000,3,0,0,5048,0.0
28,6000,3,0,0,5048,0.0
29,6000,3,0,0,5063,0.0
30,6000,3,1,2,5061,0.00039517881841533294
31,6000,3,0,0,5026,0.0
32,6000,3,0,0,5029,0.0
33,6000,3,0,0,5034,0.0
34,6000,3,1,2,5063,0.00039502271380604387
35,6000,3,0,0,5053,0.0
36,6000,3,0,0,5060,0.0
37,6000,3,0,0,5047,0.0
38,6000,3,1,2,5064,0.00039494470774091627
39,6000,3,0,0,5033,0.0
40,6000,3,2,5,5050,0.0009900990099009901
41,6000,3,0,0,5047,0.0
42,6000,3,0,0,5033,0.0
43,6000,3,0,0,5024,0.0
44,6000,3,0,0,5054,0.0
45,6000,3,0,0,5026,0.0
46,6000,3,0,0,5028,0.0
47,6000,3,0,0,5030,0.0
48,6000,3,2,9,5025,0.001791044776119403
49,6000,3,0,0,5009,0.0
50,6000,3,1,2,5048,0.0003961965134706815
51,6000,3,0,0,5021,0.0
52,6000,3,1,2,5044,0.0003965107057890563
53,6000,3,1,3,5052,0.0005938242280285036
54,6000,3,0,0,5045,0.0
55,6000,3,0,0,5058,0.0
56,6000,3,0,0,5072,0.0
57,6000,3,0,0,5020,0.0
58,6000,3,1,2,5051,0.0003959611958028113
59,6000,3,1,2,5058,0.00039541320680110717
60,6000,3,2,5,5017,0.000996611520829181
61,6000,3,0,0,5073,0.0
62,6000,3,1,2,5048,0.0003961965134706815
63,6000,3,0,0,5042,0.0
64,6000,3,0,0,5001,0.0
65,6000,3,0,0,5077,0.0
66,6000,3,0,0,5057,0.0
67,6000,3,0,0,5035,0.0
68,6000,3,0,0,5035,0.0
69,6000,3,0,0,5029,0.0
70,6000,3,0,0,5068,0.0
71,6000,3,0,0,5051,0.0
72,6000,3,1,5,5049,0.0009902951079421667
73,6000,3,2,8,5034,0.0015891934843067143
74,6000,3,0,0,5047,0.0
75,6000,3,2,7,5002,0.0013994402239104358
76,6000,3,0,0,5047,0.0
77,6000,3,1,4,5043,0.000793178663493952
78,6000,3,0,0,5033,0.0
79,6000,3,1,2,5047,0.00039627501486031304
80,6000,3,0,0,5044,0.0
81,6000,3,0,0,5067,0.0
82,6000,3,0,0,5028,0.0
83,6000,3,0,0,5090,0.0
84,6000,3,0,0,5020,0.0
85,6000,3,0,0,5021,0.0
86,6000,3,0,0,5040,0.0
87,6000,3,0,0,5054,0.0
88,6000,3,0,0,5039,0.0
89,6000,3,0,0,5069,0.0
90,6000,3,2,4,5062,0.0007902015013828526
91,6000,3,0,0,5039,0.0
92,6000,3,0,0,5053,0.0
93,6000,3,0,0,5058,0.0
94,6000,3,0,0,5049,0.0
95,6000,3,0,0,5052,0.0
96,6000,3,0,0,5022,0.0
97,6000,3,0,0,5061,0.0
98,6000,3,1,2,5046,0.00039635354736424893
99,6000,3,0,0,5021,0.0
