,cycle_length,sim_id
8886,11,14
8898,10,14
8899,9,14
8903,13,14
8908,10,14
8914,9,14
8915,9,14
8916,9,14
8917,13,14
8923,8,14
8938,13,14
8940,13,14
8942,10,14
8946,15,14
8961,13,14
8965,13,14
8967,8,14
8983,13,14
8987,16,14
8998,9,14
9004,11,14
9013,19,14
9036,15,14
9047,8,14
9049,9,14
9063,11,14
9078,9,14
9093,11,14
9098,11,14
9105,9,14
9117,9,14
9118,13,14
9133,8,14
9134,15,14
9138,15,14
9157,13,14
9173,2,14
9174,2,14
9179,16,14
9184,13,14
9223,13,14
9251,11,14
9264,15,14
9333,2,15
9361,6,15
9363,6,15
9424,5,15
9426,5,15
9450,7,15
9454,7,15
9460,7,15
9482,5,15
9484,5,15
9504,2,15
9508,6,15
9509,6,15
9516,6,15
9607,6,15
9717,5,15
9783,7,15
9796,7,15
9909,7,15
9920,16,16
9936,12,16
9953,16,16
9972,12,16
9975,12,16
9991,2,16
9995,5,16
10001,5,16
10002,5,16
10011,5,16
10024,5,16
10025,16,16
10028,16,16
10033,2,16
10036,2,16
10040,12,16
10041,12,16
10044,2,16
10054,5,16
10059,5,16
10071,12,16
10074,12,16
10077,16,16
10079,16,16
10091,8,16
10093,8,16
10094,8,16
10132,16,16
10133,16,16
10166,8,16
10167,8,16
10170,8,16
10187,5,16
10205,16,16
10212,8,16
10217,16,16
10236,8,16
10242,16,16
10257,16,16
10287,18,16
10305,16,16
10306,16,16
10307,16,16
10332,12,16
10403,5,16
10484,16,16
10601,9,17
10604,10,17
10605,9,17
10629,9,17
10630,9,17
10658,9,17
10768,4,17
10782,4,17
10785,9,17
10820,9,17
10863,4,17
10897,9,17
10972,4,17
11021,10,17
11059,9,17
11062,10,17
11175,15,18
11255,2,18
11262,10,18
11264,3,18
11265,10,18
11276,2,18
11277,2,18
11281,3,18
11308,3,18
11338,3,18
11357,3,18
11358,10,18
11359,10,18
11365,10,18
11366,10,18
11402,15,18
11405,15,18
11437,15,18
11438,15,18
11459,15,18
11494,10,18
11508,3,18
11509,15,18
11586,10,18
11587,10,18
11633,15,18
11635,2,18
11648,2,18
11665,2,18
11677,10,18
11709,2,18
11710,2,18
11799,10,19
11800,10,19
11821,10,19
11835,4,19
11850,10,19
11869,4,19
11870,4,19
11880,10,19
11883,4,19
11892,10,19
11928,4,19
11950,10,19
12008,4,19
12051,10,19
12061,4,19
12062,4,19
12078,5,19
12085,10,19
12131,5,19
12179,10,19
12218,5,19
12248,5,19
12267,5,19
12450,7,20
12452,7,20
12453,12,20
12457,17,20
12458,12,20
12459,7,20
12463,7,20
12464,7,20
12473,7,20
12474,9,20
12476,7,20
12478,7,20
12479,7,20
12483,7,20
12484,9,20
12488,3,20
12489,7,20
12490,3,20
12491,10,20
12494,10,20
12495,9,20
12498,3,20
12500,3,20
12501,7,20
12502,6,20
12503,17,20
12504,9,20
12505,6,20
12509,10,20
12510,8,20
12511,8,20
12512,14,20
12513,3,20
12529,7,20
12530,14,20
12531,14,20
12532,15,20
12546,12,20
12561,12,20
12563,12,20
12568,20,20
12570,7,20
12571,17,20
12573,10,20
12575,12,20
12577,9,20
12583,19,20
12584,7,20
12585,21,20
12587,21,20
12592,3,20
12602,8,20
12604,8,20
12607,15,20
12608,15,20
12610,7,20
12613,17,20
12614,17,20
12618,8,20
12622,9,20
12627,9,20
12630,14,20
12631,14,20
12633,7,20
12635,10,20
12649,9,20
12654,12,20
12660,13,20
12666,16,20
12696,12,20
12701,21,20
12705,12,20
12719,14,20
12724,7,20
12728,12,20
12730,10,20
12735,7,20
12736,13,20
12737,13,20
12749,7,20
12750,7,20
12754,8,20
12755,8,20
12759,7,20
12764,19,20
12767,10,20
12773,6,20
12781,17,20
12782,13,20
12783,10,20
12786,6,20
12789,7,20
12792,10,20
12798,10,20
12805,9,20
12807,7,20
12808,9,20
12811,10,20
12818,7,20
12821,13,20
12829,7,20
12843,9,20
12853,9,20
12858,13,20
12876,10,20
12882,21,20
12914,8,20
12922,7,20
12959,9,20
12989,13,20
13002,13,20
13008,17,20
13027,7,20
13030,10,20
13047,12,20
13072,6,21
13150,6,21
13153,6,21
13178,2,21
13179,2,21
13196,6,21
13274,6,21
13300,6,21
13906,2,22
14028,2,22
14394,6,23
14396,6,23
14453,6,23
14535,6,23
14536,6,23
14588,7,23
14589,6,23
14775,7,23
15543,15,25
15577,15,25
15593,14,25
15598,15,25
15605,5,25
15607,5,25
15615,14,25
15670,14,25
15690,21,25
15694,14,25
15696,14,25
15704,15,25
15733,5,25
15753,14,25
15766,15,25
15776,15,25
15782,14,25
15784,15,25
15785,15,25
15798,21,25
15806,14,25
15807,14,25
15810,3,25
15817,3,25
15875,3,25
15876,14,25
15885,5,25
15890,15,25
15901,5,25
15914,15,25
15939,21,25
16010,21,25
16031,15,25
16037,14,25
16042,14,25
16047,15,25
16102,14,25
16119,14,25
16142,21,25
16151,10,26
16154,10,26
16178,10,26
16183,10,26
16185,10,26
16226,4,26
16227,4,26
16278,4,26
16298,10,26
16323,2,26
16325,2,26
16355,2,26
16358,2,26
16400,10,26
16631,4,26
16649,10,26
16662,10,26
16676,10,26
16774,4,27
16806,14,27
16872,14,27
16873,14,27
16879,4,27
16885,4,27
16889,11,27
16892,11,27
16894,11,27
16918,11,27
16919,11,27
16923,5,27
16927,14,27
16930,14,27
16952,4,27
16997,2,27
17009,14,27
17010,2,27
17032,2,27
17033,11,27
17077,2,27
17078,2,27
17154,11,27
17185,14,27
17242,14,27
17253,11,27
17277,14,27
17295,11,27
17350,2,27
17404,12,28
17411,13,28
17444,12,28
17446,12,28
17459,13,28
17484,13,28
17486,13,28
17490,25,28
17493,25,28
17497,12,28
17506,2,28
17507,2,28
17514,12,28
17518,13,28
17519,13,28
17523,4,28
17524,4,28
17529,2,28
17530,2,28
17536,17,28
17546,17,28
17553,21,28
17556,21,28
17559,25,28
17560,25,28
17596,21,28
17597,17,28
17610,21,28
17635,2,28
17636,2,28
17649,17,28
17654,21,28
17666,17,28
17667,12,28
17677,4,28
17691,3,28
17693,13,28
17694,13,28
17697,13,28
17699,13,28
17735,12,28
17756,17,28
17758,17,28
17777,3,28
17778,3,28
17785,21,28
17809,12,28
17822,17,28
17828,13,28
17829,17,28
17833,17,28
17839,4,28
17840,17,28
17844,12,28
17847,12,28
17851,13,28
17864,17,28
17886,12,28
17892,12,28
17921,17,28
17969,13,28
18016,13,29
18026,12,29
18028,13,29
18029,12,29
18042,16,29
18043,8,29
18045,8,29
18046,8,29
18071,14,29
18072,14,29
18074,9,29
18080,8,29
18092,19,29
18094,19,29
18100,16,29
18103,13,29
18106,13,29
18111,9,29
18112,9,29
18115,13,29
18116,13,29
18126,18,29
18133,16,29
18138,18,29
18139,18,29
18145,16,29
18170,13,29
18171,8,29
18176,13,29
18177,13,29
18178,8,29
18179,8,29
18182,16,29
18183,10,29
18184,8,29
18191,8,29
18194,13,29
18195,13,29
18196,13,29
18205,17,29
18206,17,29
18211,8,29
18229,12,29
18231,16,29
18243,13,29
18246,14,29
18270,8,29
18290,9,29
18292,13,29
18296,14,29
18309,12,29
18310,12,29
18322,9,29
18326,9,29
18328,8,29
18336,12,29
18337,14,29
18365,9,29
18367,14,29
18369,15,29
18370,15,29
18374,8,29
18388,16,29
18402,14,29
18403,14,29
18407,8,29
18408,15,29
18446,16,29
18456,8,29
18459,8,29
18460,12,29
18482,9,29
18502,18,29
18508,16,29
18528,16,29
18537,12,29
18558,13,29
18631,16,30
18633,16,30
18640,12,30
18643,15,30
18644,12,30
18652,16,30
18692,16,30
18696,18,30
18712,16,30
18716,16,30
18725,17,30
18727,18,30
18737,16,30
18760,15,30
18766,15,30
18767,15,30
18769,21,30
18773,15,30
18794,16,30
18796,16,30
18812,16,30
18814,16,30
18839,16,30
18841,16,30
18868,12,30
18869,6,30
18870,6,30
18873,6,30
18875,17,30
18889,6,30
18910,21,30
18912,21,30
18943,15,30
18958,21,30
18971,15,30
18975,17,30
18984,6,30
18988,12,30
18989,6,30
19011,16,30
19015,12,30
19030,16,30
19031,16,30
19094,12,30
19158,18,30
19182,12,30
19277,7,31
19339,7,31
19379,7,31
19462,7,31
19505,7,31
19510,7,31
19608,7,31
19862,7,32
19863,7,32
19873,7,32
19876,3,32
19950,7,32
19952,7,32
19955,4,32
19958,4,32
19974,4,32
20067,4,32
20114,3,32
20149,3,32
20472,19,33
20473,19,33
20512,21,33
20514,21,33
20526,21,33
20527,21,33
20534,19,33
20539,19,33
20540,19,33
20551,19,33
20559,6,33
20560,12,33
20564,12,33
20570,12,33
20575,25,33
20576,25,33
20579,6,33
20580,6,33
20581,21,33
20583,12,33
20587,3,33
20596,21,33
20600,12,33
20660,3,33
20713,19,33
20715,19,33
20738,19,33
20744,19,33
20745,19,33
20757,19,33
20764,6,33
20765,12,33
20812,25,33
20855,25,33
20861,25,33
20877,3,33
20878,21,33
20897,19,33
20903,19,33
20911,19,33
20966,21,33
20995,25,33
21007,6,33
21010,6,33
21134,9,34
21140,29,34
21143,3,34
21172,14,34
21175,14,34
21181,21,34
21185,21,34
21202,3,34
21204,3,34
21226,9,34
21228,9,34
21235,6,34
21239,6,34
21257,9,34
21259,9,34
21271,9,34
21311,21,34
21323,14,34
21324,14,34
21343,14,34
21353,14,34
21356,14,34
21372,26,34
21373,26,34
21375,29,34
21383,14,34
21384,9,34
21387,14,34
21389,26,34
21390,14,34
21392,14,34
21401,14,34
21410,21,34
21431,14,34
21435,6,34
21436,6,34
21471,6,34
21498,21,34
21499,21,34
21513,14,34
21514,9,34
21515,26,34
21516,29,34
21518,29,34
21529,9,34
21539,26,34
21549,14,34
21566,21,34
21619,6,34
21623,14,34
21637,14,34
21653,14,34
21677,26,34
21694,14,34
21697,14,34
21981,2,35
22137,2,35
22141,2,35
22158,2,35
22340,11,36
22351,8,36
22359,8,36
22361,23,36
22363,23,36
22386,11,36
22391,9,36
22404,12,36
22407,12,36
22414,12,36
22417,12,36
22440,8,36
22441,8,36
22451,23,36
22452,11,36
22471,23,36
22473,8,36
22478,12,36
22490,23,36
22519,11,36
22520,8,36
22522,23,36
22559,23,36
22576,24,36
22593,23,36
22612,23,36
22626,11,36
22627,23,36
22629,11,36
22631,2,36
22633,8,36
22643,8,36
22646,2,36
22657,12,36
22712,23,36
22720,23,36
22724,23,36
22760,12,36
22786,23,36
22788,23,36
22795,11,36
22813,23,36
22815,12,36
22851,12,36
23556,3,38
23558,4,38
23678,3,38
23694,3,38
23927,4,38
23972,4,38
24100,4,38
24159,6,39
24160,6,39
24169,13,39
24177,27,39
24178,27,39
24189,10,39
24192,13,39
24195,10,39
24199,27,39
24208,7,39
24214,10,39
24215,10,39
24227,24,39
24228,24,39
24230,4,39
24238,13,39
24242,13,39
24243,13,39
24244,6,39
24247,6,39
24259,7,39
24261,8,39
24264,17,39
24266,17,39
24267,18,39
24272,24,39
24275,4,39
24277,4,39
24280,13,39
24284,13,39
24285,24,39
24288,13,39
24291,13,39
24292,24,39
24293,24,39
24298,24,39
24301,10,39
24302,10,39
24307,32,39
24317,4,39
24322,24,39
24323,24,39
24325,13,39
24330,20,39
24331,13,39
24362,10,39
24365,24,39
24371,7,39
24373,13,39
24378,20,39
24381,10,39
24390,32,39
24395,13,39
24425,4,39
24426,25,39
24427,20,39
24430,32,39
24432,32,39
24468,4,39
24470,10,39
24477,4,39
24479,18,39
24486,4,39
24487,7,39
24492,6,39
24504,13,39
24515,6,39
24518,13,39
24519,13,39
24524,24,39
24543,24,39
24577,32,39
24590,13,39
24594,32,39
24599,20,39
24632,18,39
24634,32,39
24660,27,39
24661,27,39
24662,10,39
24666,13,39
24685,20,39
24705,24,39
24707,24,39
24749,32,39
24751,13,39
24804,7,40
24805,7,40
24825,32,40
24826,32,40
24832,4,40
24839,6,40
24856,7,40
24857,20,40
24858,23,40
24860,20,40
24862,6,40
24865,23,40
24868,20,40
24870,20,40
24871,21,40
24904,23,40
24920,3,40
24940,4,40
24943,4,40
24965,7,40
24973,6,40
24974,6,40
24977,22,40
24978,22,40
24979,15,40
25011,22,40
25026,24,40
25029,22,40
25032,20,40
25033,15,40
25048,6,40
25054,22,40
25055,22,40
25057,8,40
25058,7,40
25060,3,40
25061,2,40
25066,7,40
25067,7,40
25088,4,40
25089,15,40
25090,7,40
25100,22,40
25111,22,40
25131,3,40
25145,7,40
25146,22,40
25148,3,40
25156,2,40
25159,22,40
25163,7,40
25192,6,40
25194,8,40
25203,32,40
25204,8,40
25205,8,40
25217,20,40
25219,22,40
25223,20,40
25237,7,40
25250,8,40
25251,8,40
25271,7,40
25314,8,40
25352,22,40
25424,14,41
25427,14,41
25430,14,41
25437,11,41
25439,11,41
25464,11,41
25519,14,41
25523,14,41
25528,11,41
25529,11,41
25551,3,41
25552,8,41
25554,8,41
25574,14,41
25581,14,41
25617,14,41
25649,8,41
25650,8,41
25669,14,41
25684,14,41
25722,8,41
25757,14,41
25759,14,41
25769,11,41
25815,11,41
25818,3,41
25845,14,41
25846,14,41
25870,3,41
25873,8,41
25878,8,41
25887,14,41
25891,11,41
25970,8,41
26012,6,42
26013,6,42
26021,3,42
26038,27,42
26044,10,42
26045,10,42
26046,11,42
26050,11,42
26056,12,42
26062,6,42
26066,11,42
26068,2,42
26069,16,42
26070,21,42
26071,16,42
26084,10,42
26085,10,42
26101,18,42
26113,2,42
26114,11,42
26116,18,42
26120,12,42
26121,18,42
26128,20,42
26134,12,42
26135,12,42
26136,14,42
26138,11,42
26147,11,42
26148,11,42
26154,12,42
26170,12,42
26174,3,42
26176,6,42
26199,4,42
26201,4,42
26251,16,42
26252,16,42
26261,16,42
26265,6,42
26266,27,42
26267,11,42
26274,16,42
26285,12,42
26289,10,42
26303,4,42
26304,3,42
26306,3,42
26325,12,42
26355,18,42
26358,3,42
26369,18,42
26382,15,42
26383,15,42
26388,18,42
26409,6,42
26415,12,42
26416,15,42
26419,12,42
26462,4,42
26472,3,42
26474,12,42
26494,12,42
26509,10,42
26525,11,42
26527,18,42
26531,24,42
26541,27,42
26543,27,42
26559,12,42
26578,10,42
26644,2,43
26646,2,43
26661,5,43
26665,11,43
26669,16,43
26670,16,43
26671,4,43
26673,4,43
26689,11,43
26702,11,43
26703,16,43
26718,4,43
26742,5,43
26766,4,43
26789,4,43
26824,11,43
26851,4,43
26854,4,43
26876,11,43
26877,16,43
26878,16,43
26889,5,43
26936,2,43
26938,2,43
26944,11,43
26970,11,43
26997,4,43
26998,5,43
27083,5,43
27260,13,44
27291,13,44
27310,6,44
27332,17,44
27348,13,44
27365,6,44
27366,6,44
27376,17,44
27389,13,44
27425,6,44
27426,6,44
27435,13,44
27436,13,44
27448,6,44
27450,6,44
27453,6,44
27499,13,44
27501,13,44
27600,6,44
27602,6,44
27608,17,44
27619,6,44
27635,13,44
27647,17,44
27837,6,45
27845,4,45
27846,4,45
27890,5,45
27891,5,45
27896,6,45
27897,4,45
27985,6,45
28010,2,45
28012,2,45
28057,6,45
28106,6,45
28107,6,45
28118,4,45
28133,2,45
28245,5,45
28246,5,45
28289,2,45
28373,5,45
28463,11,46
28464,11,46
28468,11,46
28469,11,46
28488,2,46
28489,2,46
28490,14,46
28498,11,46
28499,11,46
28504,14,46
28515,11,46
28518,18,46
28527,11,46
28542,18,46
28548,10,46
28551,11,46
28553,13,46
28555,13,46
28572,19,46
28573,14,46
28575,11,46
28591,12,46
28599,19,46
28635,13,46
28638,11,46
28639,12,46
28651,18,46
28652,18,46
28655,10,46
28664,18,46
28668,10,46
28669,13,46
28670,10,46
28678,21,46
28692,10,46
28694,14,46
28695,14,46
28697,11,46
28701,13,46
28702,26,46
28706,18,46
28707,19,46
28708,19,46
28715,11,46
28716,11,46
28719,14,46
28728,10,46
28736,14,46
28747,13,46
28749,13,46
28752,14,46
28753,12,46
28788,13,46
28791,13,46
28798,13,46
28799,10,46
28800,10,46
28804,12,46
28807,11,46
28808,11,46
28814,12,46
28815,10,46
28828,17,46
28838,11,46
28853,11,46
28869,10,46
28871,14,46
28872,14,46
28873,21,46
28874,21,46
28875,11,46
28883,15,46
28918,18,46
28942,14,46
28957,14,46
28960,14,46
28975,26,46
28998,17,46
29051,15,46
29857,2,48
29980,2,48
29990,2,48
30280,2,48
30299,7,49
30301,7,49
30305,12,49
30306,12,49
30325,6,49
30327,12,49
30342,7,49
30402,14,49
30404,14,49
30411,6,49
30432,4,49
30434,4,49
30457,12,49
30578,4,49
30603,6,49
30610,7,49
30611,7,49
30615,6,49
30616,11,49
30617,6,49
30630,4,49
30721,7,49
30754,6,49
30875,12,49
30889,11,49
30929,3,50
30931,4,50
30932,6,50
30933,3,50
30959,3,50
31006,3,50
31021,4,50
31022,4,50
31027,3,50
31029,6,50
31030,6,50
31134,4,50
31135,4,50
31136,4,50
31139,4,50
31141,4,50
31142,4,50
31182,4,50
31197,3,50
31237,6,50
31299,4,50
31463,2,50
31464,2,50
31543,6,51
31604,14,51
31606,14,51
31613,9,51
31620,9,51
31644,14,51
31647,6,51
31658,6,51
31659,6,51
31662,6,51
31729,9,51
31756,9,51
31757,9,51
31815,6,51
31853,9,51
31897,14,51
32031,9,51
32047,9,51
32099,9,51
32135,14,51
32168,27,52
32171,27,52
32173,27,52
32175,16,52
32176,16,52
32207,16,52
32208,16,52
32212,27,52
32214,27,52
32222,9,52
32223,9,52
32235,15,52
32236,9,52
32244,9,52
32253,9,52
32255,9,52
32260,28,52
32262,28,52
32302,27,52
32338,15,52
32359,15,52
32364,9,52
32365,9,52
32410,15,52
32413,15,52
32426,27,52
32439,27,52
32459,27,52
32476,27,52
32506,15,52
32540,16,52
32612,28,52
32637,9,52
32707,28,52
32768,14,53
32769,14,53
32776,12,53
32800,5,53
32804,5,53
32826,14,53
32843,12,53
32847,12,53
32899,14,53
32900,12,53
32918,12,53
32943,12,53
32945,12,53
32971,14,53
32972,14,53
32981,14,53
32994,5,53
33012,5,53
33013,5,53
33073,14,53
33074,14,53
33110,12,53
33116,12,53
33117,12,53
33139,12,53
33183,14,53
33313,12,53
33330,14,53
33449,4,54
33453,4,54
33461,4,54
33531,7,54
33532,7,54
33623,7,54
33626,7,54
33719,4,54
33721,7,54
33747,7,54
33778,7,54
33804,7,54
33805,7,54
33906,7,54
33939,7,54
34620,12,56
34640,12,56
34641,4,56
34689,4,56
34690,4,56
34790,12,56
34829,12,56
34862,4,56
34900,12,56
34901,12,56
34987,12,56
35013,12,56
35037,12,56
35117,12,56
35138,12,56
35183,12,56
35237,6,57
35239,6,57
35248,14,57
35251,9,57
35252,9,57
35254,9,57
35256,21,57
35276,21,57
35280,21,57
35290,21,57
35304,14,57
35305,14,57
35341,14,57
35353,6,57
35392,6,57
35396,21,57
35398,5,57
35399,5,57
35400,25,57
35407,25,57
35408,6,57
35480,21,57
35486,21,57
35488,9,57
35489,9,57
35493,9,57
35510,6,57
35527,21,57
35531,25,57
35538,25,57
35552,21,57
35591,25,57
35592,21,57
35603,2,57
35605,2,57
35608,14,57
35614,5,57
35615,9,57
35641,9,57
35692,5,57
35731,25,57
35732,25,57
35755,5,57
35761,21,57
35787,9,57
35864,13,58
35865,13,58
35872,14,58
35876,7,58
35885,10,58
35886,10,58
35887,4,58
35888,4,58
35892,20,58
35893,20,58
35895,8,58
35896,9,58
35898,8,58
35899,14,58
35901,18,58
35902,14,58
35915,13,58
35916,13,58
35919,6,58
35927,13,58
35928,13,58
35930,8,58
35932,6,58
35933,6,58
35934,8,58
35935,15,58
35936,9,58
35938,10,58
35939,10,58
35942,10,58
35957,6,58
35970,20,58
35971,10,58
35972,13,58
35973,14,58
35974,14,58
35975,13,58
35982,7,58
35985,10,58
35991,9,58
35999,10,58
36000,10,58
36022,4,58
36027,7,58
36029,7,58
36031,7,58
36033,10,58
36034,7,58
36040,6,58
36042,7,58
36044,8,58
36045,10,58
36046,10,58
36051,7,58
36055,10,58
36058,15,58
36065,6,58
36069,4,58
36073,14,58
36085,9,58
36086,7,58
36087,20,58
36091,8,58
36099,13,58
36109,6,58
36112,8,58
36113,10,58
36118,15,58
36119,19,58
36120,15,58
36130,7,58
36145,10,58
36161,10,58
36168,7,58
36170,7,58
36173,6,58
36177,9,58
36178,14,58
36179,7,58
36205,9,58
36206,6,58
36209,9,58
36210,10,58
36219,19,58
36221,19,58
36229,10,58
36230,10,58
36234,6,58
36236,6,58
36237,10,58
36241,20,58
36269,20,58
36270,14,58
36282,14,58
36291,9,58
36296,10,58
36297,20,58
36309,14,58
36335,20,58
36339,10,58
36366,13,58
36380,6,58
36383,20,58
36393,9,58
36394,9,58
36404,10,58
36419,13,58
36491,2,59
36492,2,59
36532,8,59
36533,8,59
36542,18,59
36543,18,59
36575,10,59
36576,10,59
36581,10,59
36582,10,59
36583,12,59
36593,12,59
36598,5,59
36607,18,59
36627,10,59
36659,5,59
36664,5,59
36666,8,59
36692,10,59
36787,5,59
36819,10,59
36845,5,59
36846,8,59
36866,10,59
36879,18,59
36903,8,59
36996,8,59
36997,8,59
37003,10,59
37087,9,60
37097,6,60
37099,9,60
37105,11,60
37106,13,60
37108,11,60
37112,6,60
37113,9,60
37114,6,60
37117,8,60
37120,11,60
37121,11,60
37153,9,60
37159,16,60
37160,6,60
37162,22,60
37165,3,60
37166,3,60
37175,8,60
37184,9,60
37188,11,60
37190,18,60
37191,18,60
37194,3,60
37196,7,60
37198,11,60
37201,8,60
37225,7,60
37227,7,60
37231,7,60
37232,11,60
37233,7,60
37236,20,60
37237,20,60
37240,3,60
37244,2,60
37245,2,60
37252,20,60
37263,9,60
37268,9,60
37281,12,60
37282,12,60
37287,16,60
37297,11,60
37317,12,60
37319,9,60
37323,13,60
37325,6,60
37329,9,60
37330,9,60
37360,13,60
37375,11,60
37376,7,60
37380,6,60
37381,16,60
37403,3,60
37428,20,60
37437,16,60
37439,3,60
37446,9,60
37447,8,60
37448,8,60
37458,13,60
37480,7,60
37482,9,60
37484,9,60
37485,11,60
37491,9,60
37492,9,60
37494,9,60
37506,13,60
37507,13,60
37535,9,60
37544,8,60
37545,18,60
37546,18,60
37548,9,60
37563,13,60
