,cycle_length,sim_id
150743,5,439
150747,10,439
150748,7,439
150751,5,439
150753,5,439
150760,4,439
150762,11,439
150763,6,439
150788,11,439
150789,11,439
150790,6,439
150791,6,439
150795,7,439
150798,10,439
150799,11,439
150807,13,439
150808,13,439
150809,13,439
150810,6,439
150826,10,439
150830,4,439
150845,7,439
150848,4,439
150852,9,439
150855,6,439
150871,6,439
150872,16,439
150879,5,439
150883,13,439
150888,9,439
150893,11,439
150899,11,439
150902,6,439
150907,6,439
150908,6,439
150912,9,439
150913,9,439
150914,5,439
150916,6,439
150925,4,439
150943,5,439
150947,6,439
150953,7,439
150956,5,439
150957,6,439
150961,6,439
150963,10,439
150975,13,439
150988,5,439
150992,6,439
150996,5,439
150998,6,439
151000,13,439
151023,11,439
151051,13,440
151053,13,440
151055,14,440
151057,13,440
151058,8,440
151059,7,440
151060,8,440
151061,6,440
151064,8,440
151065,6,440
151068,12,440
151073,10,440
151075,11,440
151076,11,440
151077,12,440
151081,9,440
151082,7,440
151083,8,440
151084,3,440
151085,17,440
151087,10,440
151088,8,440
151090,8,440
151091,9,440
151093,8,440
151094,3,440
151095,3,440
151098,7,440
151100,8,440
151103,8,440
151105,11,440
151106,9,440
151111,14,440
151113,7,440
151115,7,440
151117,10,440
151118,10,440
151119,11,440
151122,10,440
151125,10,440
151129,9,440
151132,8,440
151137,9,440
151145,3,440
151146,4,440
151147,3,440
151148,9,440
151150,2,440
151152,7,440
151159,11,440
151160,11,440
151161,13,440
151163,9,440
151171,6,440
151172,14,440
151173,8,440
151175,8,440
151177,4,440
151179,16,440
151180,7,440
151181,7,440
151187,9,440
151188,7,440
151192,7,440
151193,13,440
151199,12,440
151203,8,440
151205,8,440
151209,12,440
151210,14,440
151213,2,440
151214,2,440
151215,8,440
151216,10,440
151217,6,440
151219,12,440
151220,11,440
151222,11,440
151225,12,440
151227,12,440
151233,10,440
151235,7,440
151236,2,440
151237,9,440
151242,14,440
151244,14,440
151245,14,440
151254,8,440
151259,12,440
151264,7,440
151268,10,440
151269,14,440
151270,8,440
151271,8,440
151275,7,440
151276,10,440
151277,10,440
151278,10,440
151279,14,440
151285,7,440
151290,7,440
151291,9,440
151296,14,440
151297,9,440
151304,10,440
151305,12,440
151306,9,440
151307,7,440
151308,7,440
151313,11,440
151318,10,440
151321,7,440
151322,7,440
151323,14,440
151326,4,440
151332,3,440
151336,12,440
151342,10,440
151346,14,440
151353,11,440
151354,11,440
151357,7,440
151362,6,440
151365,10,440
151366,10,440
151384,8,440
151403,3,441
151446,3,441
151447,3,441
151467,3,441
151475,3,441
151495,2,441
151497,2,441
151568,3,441
151722,16,442
151723,3,442
151728,10,442
151729,4,442
151731,11,442
151740,12,442
151742,11,442
151754,10,442
151757,7,442
151760,3,442
151766,7,442
151768,11,442
151769,16,442
151770,16,442
151777,20,442
151778,20,442
151784,6,442
151786,6,442
151797,8,442
151798,3,442
151817,2,442
151819,11,442
151823,12,442
151825,6,442
151830,16,442
151831,16,442
151837,25,442
151838,16,442
151839,21,442
151842,21,442
151851,20,442
151861,4,442
151862,2,442
151879,7,442
151880,7,442
151883,7,442
151888,3,442
151890,20,442
151910,8,442
151911,8,442
151914,3,442
151917,8,442
151919,20,442
151924,25,442
151925,25,442
151935,15,442
151936,11,442
151937,16,442
151943,3,442
151951,16,442
151952,16,442
151953,22,442
151956,12,442
151964,7,442
151965,7,442
151978,7,442
151981,20,442
151982,27,442
151985,17,442
151986,7,442
151989,7,442
151990,2,442
151992,6,442
151994,11,442
152000,16,442
152002,20,442
152011,21,442
152018,16,442
152021,16,442
152032,16,442
152036,2,442
152053,7,442
152062,4,443
152063,4,443
152064,6,443
152067,4,443
152077,9,443
152078,9,443
152079,8,443
152081,12,443
152083,8,443
152085,2,443
152088,3,443
152089,3,443
152095,10,443
152096,11,443
152097,11,443
152098,9,443
152101,8,443
152103,3,443
152106,11,443
152108,11,443
152109,11,443
152110,16,443
152111,8,443
152113,3,443
152117,16,443
152118,12,443
152123,8,443
152126,3,443
152129,15,443
152133,16,443
152134,9,443
152135,3,443
152136,11,443
152142,2,443
152143,8,443
152145,8,443
152147,8,443
152148,10,443
152149,13,443
152150,15,443
152151,13,443
152159,8,443
152160,8,443
152161,11,443
152162,9,443
152163,8,443
152166,10,443
152169,12,443
152172,13,443
152182,5,443
152190,3,443
152194,3,443
152204,15,443
152209,5,443
152216,10,443
152217,5,443
152218,9,443
152219,3,443
152225,8,443
152230,10,443
152243,9,443
152244,3,443
152251,8,443
152254,10,443
152256,10,443
152261,3,443
152264,10,443
152269,13,443
152270,13,443
152279,10,443
152280,11,443
152281,13,443
152285,13,443
152292,4,443
152295,6,443
152302,4,443
152303,4,443
152304,8,443
152305,4,443
152317,13,443
152321,9,443
152324,3,443
152331,9,443
152337,5,443
152347,16,443
152351,8,443
152352,9,443
152355,10,443
152382,13,443
152393,9,443
152408,11,444
152412,15,444
152413,11,444
152420,4,444
152421,4,444
152422,4,444
152423,13,444
152425,13,444
152427,13,444
152429,7,444
152432,8,444
152433,7,444
152434,7,444
152438,13,444
152444,8,444
152448,8,444
152452,15,444
152453,7,444
152454,8,444
152459,10,444
152460,3,444
152461,6,444
152462,6,444
152463,7,444
152465,15,444
152467,7,444
152468,12,444
152469,8,444
152471,8,444
152472,14,444
152473,7,444
152474,7,444
152475,8,444
152482,11,444
152484,3,444
152493,14,444
152497,10,444
152503,7,444
152506,8,444
152508,4,444
152512,13,444
152513,13,444
152514,6,444
152515,6,444
152516,14,444
152517,11,444
152519,8,444
152520,8,444
152524,15,444
152530,11,444
152534,8,444
152536,7,444
152537,7,444
152538,7,444
152539,11,444
152554,2,444
152556,9,444
152557,8,444
152558,12,444
152560,8,444
152571,8,444
152578,15,444
152583,8,444
152585,15,444
152588,6,444
152589,7,444
152591,6,444
152593,3,444
152598,6,444
152607,9,444
152617,8,444
152623,8,444
152634,12,444
152648,15,444
152649,12,444
152652,7,444
152653,9,444
152667,7,444
152673,12,444
152678,18,444
152696,7,444
152699,14,444
152703,6,444
152724,10,444
152727,18,444
152743,2,444
152760,10,445
152761,8,445
152770,5,445
152787,7,445
152788,7,445
152789,7,445
152790,10,445
152791,11,445
152793,10,445
152799,8,445
152801,8,445
152802,10,445
152815,10,445
152816,10,445
152818,10,445
152825,7,445
152828,7,445
152830,8,445
152834,7,445
152837,7,445
152839,15,445
152842,10,445
152843,5,445
152844,5,445
152848,2,445
152849,2,445
152850,13,445
152859,4,445
152862,5,445
152865,5,445
152867,13,445
152872,4,445
152873,4,445
152875,10,445
152877,10,445
152892,10,445
152893,13,445
152899,8,445
152900,8,445
152902,9,445
152921,5,445
152924,10,445
152925,10,445
152927,2,445
152928,2,445
152950,8,445
152951,8,445
152953,5,445
152958,13,445
152962,8,445
152963,8,445
152964,7,445
152972,7,445
152974,13,445
152980,12,445
152985,15,445
153000,5,445
153001,9,445
153004,7,445
153005,5,445
153006,8,445
153007,9,445
153021,13,445
153033,10,445
153035,5,445
153040,7,445
153049,5,445
153052,8,445
153063,10,445
153073,4,445
153108,14,446
153109,10,446
153112,3,446
153113,8,446
153118,8,446
153122,8,446
153123,8,446
153126,12,446
153128,7,446
153129,13,446
153130,8,446
153131,7,446
153135,12,446
153136,12,446
153137,8,446
153138,8,446
153143,9,446
153146,10,446
153147,10,446
153148,12,446
153150,6,446
153154,6,446
153156,3,446
153158,6,446
153159,6,446
153162,4,446
153165,15,446
153166,3,446
153168,10,446
153169,7,446
153171,12,446
153173,6,446
153174,8,446
153179,9,446
153180,9,446
153181,7,446
153182,9,446
153183,7,446
153184,9,446
153189,16,446
153190,10,446
153192,8,446
153196,6,446
153199,13,446
153201,9,446
153202,9,446
153219,7,446
153230,8,446
153234,12,446
153236,12,446
153238,6,446
153242,6,446
153243,8,446
153244,9,446
153250,9,446
153252,8,446
153254,8,446
153255,4,446
153256,4,446
153259,6,446
153260,4,446
153261,6,446
153265,12,446
153269,12,446
153276,12,446
153279,7,446
153280,7,446
153282,4,446
153288,6,446
153289,7,446
153291,12,446
153294,10,446
153300,7,446
153303,3,446
153307,8,446
153314,7,446
153317,6,446
153319,4,446
153323,10,446
153328,4,446
153341,3,446
153342,3,446
153349,8,446
153353,6,446
153357,9,446
153372,4,446
153375,6,446
153378,9,446
153391,9,446
153413,9,446
153415,6,446
153438,8,446
153450,8,447
153452,8,447
153454,10,447
153455,6,447
153457,8,447
153458,6,447
153459,6,447
153461,8,447
153464,6,447
153466,4,447
153467,4,447
153468,8,447
153469,8,447
153470,10,447
153471,10,447
153472,8,447
153473,8,447
153474,4,447
153477,8,447
153482,5,447
153483,5,447
153489,9,447
153491,9,447
153493,8,447
153494,12,447
153496,8,447
153497,10,447
153500,6,447
153501,9,447
153502,6,447
153503,8,447
153504,8,447
153506,8,447
153509,6,447
153510,10,447
153511,11,447
153514,12,447
153517,14,447
153518,9,447
153519,18,447
153520,8,447
153521,9,447
153522,6,447
153523,9,447
153526,8,447
153527,11,447
153528,9,447
153529,10,447
153531,8,447
153533,6,447
153534,11,447
153535,11,447
153537,10,447
153538,8,447
153541,11,447
153542,10,447
153543,6,447
153545,6,447
153546,10,447
153549,6,447
153553,8,447
153554,8,447
153556,8,447
153558,14,447
153559,14,447
153560,10,447
153562,6,447
153566,14,447
153567,10,447
153568,10,447
153570,8,447
153571,8,447
153574,10,447
153576,8,447
153577,4,447
153582,10,447
153584,6,447
153586,11,447
153588,9,447
153590,13,447
153591,8,447
153592,8,447
153596,6,447
153598,8,447
153599,6,447
153600,6,447
153603,8,447
153605,6,447
153609,6,447
153610,11,447
153612,6,447
153614,8,447
153619,8,447
153620,8,447
153621,8,447
153622,6,447
153623,10,447
153627,6,447
153630,8,447
153633,8,447
153634,8,447
153635,6,447
153640,8,447
153642,6,447
153643,10,447
153645,14,447
153648,8,447
153649,6,447
153650,6,447
153651,10,447
153652,13,447
153653,8,447
153654,8,447
153655,8,447
153658,14,447
153668,5,447
153669,5,447
153673,11,447
153676,12,447
153678,5,447
153679,9,447
153680,8,447
153686,10,447
153687,12,447
153688,11,447
153689,9,447
153694,11,447
153697,8,447
153698,7,447
153699,10,447
153702,7,447
153704,8,447
153709,10,447
153713,8,447
153715,12,447
153729,9,447
153731,10,447
153732,8,447
153738,8,447
153740,8,447
153743,10,447
153746,6,447
153756,8,447
153757,8,447
153758,6,447
153760,6,447
153763,10,447
153771,7,447
153772,10,447
153773,6,447
153780,7,447
153789,11,447
153812,9,448
153813,9,448
153815,13,448
153831,15,448
153833,8,448
153834,6,448
153835,6,448
153840,13,448
153842,13,448
153846,9,448
153852,9,448
153853,20,448
153854,23,448
153856,6,448
153860,20,448
153861,6,448
153863,6,448
153867,14,448
153871,6,448
153878,6,448
153880,13,448
153883,6,448
153888,15,448
153891,8,448
153892,21,448
153893,6,448
153897,6,448
153898,6,448
153900,10,448
153907,9,448
153910,9,448
153911,15,448
153919,20,448
153920,20,448
153921,9,448
153922,24,448
153923,9,448
153924,10,448
153925,6,448
153937,6,448
153941,20,448
153942,20,448
153955,3,448
153960,6,448
153961,20,448
153963,9,448
153975,8,448
153978,6,448
153989,9,448
153992,6,448
153993,9,448
153994,15,448
153996,15,448
153997,20,448
154026,3,448
154040,9,448
154042,13,448
154043,20,448
154044,20,448
154047,9,448
154072,6,448
154078,6,448
154089,9,448
154093,20,448
154107,3,448
154113,10,448
154145,7,449
154147,19,449
154150,6,449
154151,9,449
154153,9,449
154155,4,449
154161,13,449
154162,7,449
154167,6,449
154169,10,449
154172,10,449
154182,7,449
154183,7,449
154185,7,449
154187,7,449
154188,19,449
154189,7,449
154190,19,449
154192,9,449
154195,9,449
154199,5,449
154205,7,449
154206,6,449
154209,6,449
154210,7,449
154213,4,449
154214,4,449
154215,5,449
154216,5,449
154220,10,449
154221,13,449
154222,9,449
154223,15,449
154225,10,449
154226,18,449
154232,6,449
154238,19,449
154239,9,449
154248,4,449
154249,4,449
154250,6,449
154252,9,449
154258,13,449
154263,9,449
154265,9,449
154279,6,449
154282,12,449
154283,12,449
154286,12,449
154292,12,449
154295,7,449
154298,7,449
154304,6,449
154308,7,449
154318,7,449
154330,4,449
154331,7,449
154332,7,449
154335,7,449
154338,19,449
154340,12,449
154343,7,449
154344,18,449
154345,11,449
154354,17,449
154359,12,449
154360,4,449
154370,10,449
154375,17,449
154380,11,449
154385,9,449
154386,12,449
154388,7,449
154390,5,449
154391,5,449
154394,17,449
154409,12,449
154422,7,449
154423,4,449
154427,7,449
154438,12,449
154490,8,450
154492,7,450
154493,9,450
154494,9,450
154495,4,450
154497,6,450
154498,4,450
154502,14,450
154503,8,450
154506,3,450
154512,3,450
154519,5,450
154520,8,450
154521,8,450
154523,15,450
154524,2,450
154527,7,450
154532,7,450
154534,7,450
154535,7,450
154536,11,450
154537,8,450
154543,11,450
154544,7,450
154545,8,450
154546,8,450
154547,8,450
154548,12,450
154551,5,450
154552,6,450
154554,5,450
154556,7,450
154560,6,450
154562,6,450
154573,8,450
154574,8,450
154575,15,450
154576,11,450
154577,11,450
154578,11,450
154579,15,450
154584,9,450
154586,15,450
154587,5,450
154588,8,450
154589,11,450
154590,11,450
154592,11,450
154595,11,450
154599,8,450
154600,11,450
154601,8,450
154603,15,450
154606,7,450
154608,8,450
154610,8,450
154612,8,450
154630,8,450
154631,8,450
154636,7,450
154637,7,450
154643,3,450
154645,8,450
154647,9,450
154648,9,450
154649,2,450
154650,6,450
154651,6,450
154654,8,450
154657,11,450
154661,14,450
154662,11,450
154663,7,450
154664,2,450
154666,7,450
154667,11,450
154668,7,450
154669,9,450
154683,2,450
154686,8,450
154689,12,450
154697,11,450
154705,6,450
154708,4,450
154712,11,450
154714,7,450
154716,5,450
154721,12,450
154722,11,450
154724,11,450
154727,11,450
154731,11,450
154732,6,450
154742,7,450
154763,8,450
154776,8,450
154798,12,450
154799,12,450
154813,13,450
154819,7,451
154820,7,451
154822,9,451
154825,9,451
154827,10,451
154830,9,451
154831,8,451
154835,12,451
154837,12,451
154841,5,451
154847,8,451
154848,8,451
154850,13,451
154851,4,451
154852,3,451
154855,13,451
154856,13,451
154860,13,451
154862,13,451
154864,5,451
154865,9,451
154866,5,451
154868,5,451
154869,10,451
154870,10,451
154871,3,451
154872,7,451
154874,3,451
154877,4,451
154896,13,451
154897,5,451
154901,5,451
154902,6,451
154905,9,451
154906,6,451
154907,5,451
154908,6,451
154909,11,451
154910,5,451
154916,9,451
154918,5,451
154921,12,451
154922,12,451
154929,6,451
154930,6,451
154931,9,451
154933,10,451
154934,9,451
154936,13,451
154942,9,451
154945,9,451
154946,14,451
154953,11,451
154960,13,451
154961,13,451
154963,10,451
154964,12,451
154965,10,451
154970,8,451
154976,16,451
154980,10,451
154981,9,451
154985,6,451
154987,10,451
154988,8,451
154996,13,451
154997,14,451
155008,9,451
155022,9,451
155024,8,451
155032,7,451
155033,13,451
155034,14,451
155035,14,451
155036,2,451
155040,4,451
155045,11,451
155046,11,451
155052,12,451
155054,9,451
155055,7,451
155062,14,451
155063,12,451
155069,9,451
155072,12,451
155074,9,451
155081,9,451
155082,11,451
155083,9,451
155099,13,451
155104,16,451
155112,12,451
155115,8,451
155116,12,451
155121,5,451
155124,7,451
155125,4,451
155126,5,451
155127,11,451
155130,12,451
155137,12,451
155144,11,451
155146,8,451
155149,11,451
155159,2,451
155172,12,452
155173,12,452
155176,7,452
155177,6,452
155178,4,452
155179,4,452
155182,9,452
155183,6,452
155185,8,452
155188,11,452
155189,11,452
155195,7,452
155198,9,452
155199,9,452
155200,10,452
155205,7,452
155209,11,452
155215,9,452
155217,10,452
155218,9,452
155219,6,452
155220,9,452
155222,4,452
155234,6,452
155238,8,452
155242,9,452
155243,9,452
155247,3,452
155252,9,452
155256,4,452
155258,3,452
155283,6,452
155284,6,452
155287,7,452
155296,6,452
155300,8,452
155304,6,452
155305,6,452
155308,16,452
155310,9,452
155311,5,452
155312,11,452
155314,11,452
155316,3,452
155317,3,452
155318,11,452
155324,10,452
155330,11,452
155332,11,452
155337,8,452
155339,16,452
155342,6,452
155343,6,452
155354,6,452
155366,11,452
155371,12,452
155372,9,452
155380,7,452
155381,3,452
155394,6,452
155395,7,452
155404,10,452
155406,6,452
155416,3,452
155417,7,452
155426,5,452
155427,5,452
155431,5,452
155433,5,452
155445,8,452
155472,6,452
155505,2,453
155507,13,453
155508,2,453
155510,11,453
155514,6,453
155515,5,453
155516,9,453
155517,9,453
155521,12,453
155523,16,453
155524,8,453
155525,6,453
155526,15,453
155528,7,453
155529,6,453
155532,5,453
155536,15,453
155537,15,453
155539,18,453
155541,8,453
155553,5,453
155554,5,453
155557,5,453
155558,10,453
155559,17,453
155560,17,453
155561,15,453
155568,8,453
155570,11,453
155573,5,453
155576,20,453
155577,20,453
155592,12,453
155593,20,453
155599,17,453
155622,12,453
155625,8,453
155632,15,453
155633,8,453
155641,20,453
155649,8,453
155651,15,453
155652,13,453
155655,14,453
155656,10,453
155657,10,453
155669,13,453
155670,13,453
155678,8,453
155679,8,453
155680,12,453
155681,12,453
155683,18,453
155684,8,453
155690,13,453
155706,5,453
155710,8,453
155713,8,453
155714,23,453
155715,11,453
155719,5,453
155720,11,453
155725,10,453
155730,8,453
155732,13,453
155734,20,453
155737,12,453
155739,4,453
155740,15,453
155742,8,453
155746,13,453
155760,4,453
155763,13,453
155764,13,453
155766,17,453
155775,12,453
155782,9,453
155784,18,453
155786,12,453
155790,8,453
155791,8,453
155802,4,453
155840,9,454
155841,9,454
155842,9,454
155843,12,454
155864,5,454
155867,6,454
155869,6,454
155871,6,454
155872,16,454
155873,11,454
155876,11,454
155880,11,454
155885,11,454
155888,4,454
155893,9,454
155894,9,454
155904,6,454
155905,8,454
155906,6,454
155910,9,454
155911,16,454
155912,9,454
155916,5,454
155918,5,454
155921,9,454
155927,12,454
155928,8,454
155929,4,454
155930,2,454
155931,2,454
155945,8,454
155961,8,454
155966,7,454
155969,6,454
155980,10,454
155981,9,454
155986,5,454
155989,5,454
155993,7,454
155999,9,454
156000,11,454
156013,7,454
156017,6,454
156020,9,454
156021,7,454
156029,7,454
156030,4,454
156032,5,454
156039,16,454
156049,7,454
156052,9,454
156066,6,454
156067,9,454
156089,9,454
156091,7,454
156109,4,454
156142,11,454
156150,5,454
156151,2,454
156152,10,454
156154,9,454
156185,5,454
156195,5,455
156196,7,455
156198,5,455
156200,11,455
156201,10,455
156205,9,455
156207,6,455
156211,5,455
156212,16,455
156215,7,455
156216,7,455
156218,7,455
156219,7,455
156224,10,455
156226,10,455
156227,11,455
156229,11,455
156230,7,455
156231,6,455
156233,5,455
156235,3,455
156236,10,455
156244,8,455
156245,8,455
156249,5,455
156250,10,455
156254,5,455
156256,8,455
156257,6,455
156261,6,455
156262,6,455
156264,2,455
156265,2,455
156266,10,455
156267,7,455
156268,6,455
156270,5,455
156272,15,455
156276,6,455
156277,6,455
156278,10,455
156281,6,455
156282,6,455
156283,6,455
156284,5,455
156287,5,455
156290,6,455
156291,9,455
156292,4,455
156294,3,455
156295,7,455
156303,6,455
156304,11,455
156307,2,455
156308,2,455
156309,9,455
156311,6,455
156312,2,455
156313,2,455
156315,10,455
156325,7,455
156329,7,455
156332,4,455
156333,13,455
156335,13,455
156336,4,455
156339,5,455
156342,11,455
156343,6,455
156350,5,455
156354,5,455
156355,6,455
156356,6,455
156357,11,455
156358,6,455
156359,13,455
156360,11,455
156363,7,455
156365,9,455
156370,11,455
156375,7,455
156377,3,455
156379,16,455
156384,6,455
156388,6,455
156392,11,455
156394,9,455
156398,10,455
156401,5,455
156403,13,455
156405,5,455
156409,10,455
156411,7,455
156416,7,455
156417,6,455
156420,5,455
156422,13,455
156424,13,455
156425,15,455
156426,5,455
156429,15,455
156430,6,455
156434,9,455
156441,10,455
156442,6,455
156443,6,455
156444,4,455
156467,11,455
156486,6,455
156489,12,455
156502,9,455
156503,5,455
156506,5,455
156540,5,455
156548,10,456
156549,7,456
156550,12,456
156551,13,456
156556,5,456
156558,8,456
156560,8,456
156563,7,456
156572,10,456
156573,8,456
156579,14,456
156580,11,456
156582,11,456
156583,14,456
156586,8,456
156588,8,456
156589,14,456
156591,9,456
156592,9,456
156593,8,456
156594,8,456
156597,15,456
156598,15,456
156609,4,456
156610,4,456
156614,13,456
156619,10,456
156621,12,456
156625,19,456
156626,16,456
156627,9,456
156628,10,456
156629,3,456
156635,13,456
156639,10,456
156640,10,456
156642,15,456
156643,15,456
156644,12,456
156645,12,456
156658,7,456
156660,10,456
156661,7,456
156663,4,456
156665,7,456
156669,10,456
156670,4,456
156671,14,456
156674,2,456
156680,15,456
156681,12,456
156682,12,456
156686,7,456
156691,10,456
156694,13,456
156695,5,456
156698,8,456
156699,5,456
156704,14,456
156708,12,456
156710,15,456
156720,10,456
156722,12,456
156725,19,456
156734,8,456
156735,3,456
156736,12,456
156738,11,456
156740,11,456
156742,9,456
156743,10,456
156745,3,456
156747,9,456
156749,12,456
156753,15,456
156760,5,456
156764,8,456
156765,14,456
156766,13,456
156769,13,456
156773,11,456
156777,12,456
156778,2,456
156788,15,456
156791,4,456
156798,12,456
156801,11,456
156803,8,456
156806,10,456
156807,10,456
156812,4,456
156832,7,456
156834,11,456
156842,4,456
156854,10,456
156856,9,456
156862,4,456
156873,13,456
156875,13,456
156877,5,456
156884,8,456
156887,14,456
156892,10,457
156893,4,457
156894,8,457
156899,5,457
156902,4,457
156908,7,457
156912,7,457
156917,5,457
156918,5,457
156919,5,457
156920,5,457
156922,8,457
156923,4,457
156924,5,457
156937,4,457
156939,4,457
156940,10,457
156943,10,457
156944,4,457
156947,4,457
156948,7,457
156949,4,457
156952,10,457
156953,10,457
156955,7,457
156956,10,457
156957,10,457
156961,5,457
156962,6,457
156967,10,457
156974,5,457
156976,4,457
156988,5,457
156991,12,457
156994,5,457
156997,10,457
157022,8,457
157023,8,457
157024,9,457
157027,7,457
157030,7,457
157033,13,457
157036,4,457
157037,7,457
157046,6,457
157056,10,457
157057,10,457
157060,5,457
157061,13,457
157068,14,457
157071,5,457
157073,6,457
157075,6,457
157077,7,457
157085,10,457
157086,10,457
157087,5,457
157089,7,457
157100,10,457
157101,4,457
157103,7,457
157115,9,457
157116,12,457
157118,9,457
157137,10,457
157138,12,457
157143,7,457
157145,9,457
157146,8,457
157152,4,457
157157,10,457
157159,14,457
157160,10,457
157163,10,457
157166,10,457
157177,5,457
157189,4,457
157190,7,457
157197,4,457
157199,12,457
157203,10,457
157236,11,458
157238,10,458
157244,10,458
157245,11,458
157249,11,458
157250,8,458
157252,19,458
157253,5,458
157255,11,458
157256,7,458
157257,7,458
157259,10,458
157260,18,458
157262,10,458
157266,11,458
157267,10,458
157268,10,458
157277,3,458
157278,3,458
157281,10,458
157283,7,458
157286,8,458
157287,11,458
157289,10,458
157291,5,458
157301,12,458
157304,12,458
157307,3,458
157308,11,458
157309,9,458
157311,11,458
157312,8,458
157313,11,458
157314,8,458
157320,8,458
157326,11,458
157328,11,458
157334,10,458
157336,3,458
157339,5,458
157347,9,458
157348,9,458
157354,3,458
157355,3,458
157356,7,458
157359,9,458
157360,9,458
157364,8,458
157367,9,458
157372,11,458
157377,8,458
157386,9,458
157393,9,458
157394,9,458
157399,11,458
157401,11,458
157409,8,458
157421,9,458
157424,18,458
157426,18,458
157434,7,458
157435,7,458
157450,11,458
157453,12,458
157454,8,458
157455,11,458
157458,13,458
157459,13,458
157471,18,458
157490,11,458
157491,8,458
157492,19,458
157496,18,458
157504,10,458
157545,11,458
157557,8,458
157578,6,459
157582,10,459
157585,16,459
157586,6,459
157603,9,459
157604,9,459
157605,5,459
157607,8,459
157610,8,459
157611,8,459
157612,7,459
157614,6,459
157615,6,459
157617,7,459
157619,6,459
157620,8,459
157621,6,459
157623,9,459
157624,3,459
157625,5,459
157629,11,459
157631,11,459
157632,12,459
157638,9,459
157640,5,459
157642,8,459
157643,14,459
157644,2,459
157645,5,459
157646,8,459
157647,5,459
157648,5,459
157649,6,459
157654,7,459
157655,7,459
157656,12,459
157659,6,459
157660,3,459
157661,3,459
157663,5,459
157664,11,459
157666,5,459
157667,4,459
157668,2,459
157669,5,459
157670,4,459
157671,6,459
157672,6,459
157673,9,459
157674,9,459
157675,9,459
157677,2,459
157678,4,459
157679,4,459
157683,8,459
157684,8,459
157687,6,459
157689,6,459
157690,5,459
157691,9,459
157692,13,459
157693,7,459
157694,4,459
157695,7,459
157697,4,459
157698,3,459
157701,4,459
157704,11,459
157705,5,459
157706,5,459
157707,3,459
157711,8,459
157713,11,459
157715,7,459
157718,6,459
157719,14,459
157721,9,459
157722,9,459
157723,9,459
157724,11,459
157725,13,459
157726,6,459
157732,9,459
157733,10,459
157742,13,459
157743,9,459
157745,9,459
157747,11,459
157749,10,459
157759,5,459
157769,5,459
157771,10,459
157772,10,459
157773,5,459
157774,5,459
157776,7,459
157777,4,459
157779,9,459
157780,8,459
157781,9,459
157782,8,459
157783,6,459
157785,7,459
157787,7,459
157789,9,459
157800,7,459
157801,11,459
157807,9,459
157809,2,459
157811,9,459
157814,7,459
157816,7,459
157819,9,459
157820,9,459
157824,7,459
157825,7,459
157843,9,459
157848,6,459
157849,6,459
157851,10,459
157855,7,459
157864,9,459
157866,11,459
157876,9,459
157891,12,459
157918,11,460
157921,12,460
157922,12,460
157923,5,460
157924,5,460
157926,11,460
157927,5,460
157928,10,460
157930,9,460
157934,8,460
157935,5,460
157938,14,460
157940,5,460
157944,10,460
157947,14,460
157949,12,460
157950,7,460
157953,5,460
157956,10,460
157957,10,460
157965,13,460
157966,13,460
157967,10,460
157969,10,460
157971,7,460
157972,7,460
157973,16,460
157974,6,460
157975,15,460
157980,8,460
157982,12,460
157993,12,460
157997,14,460
157998,12,460
158002,7,460
158005,5,460
158009,10,460
158010,3,460
158014,10,460
158016,14,460
158018,7,460
158019,9,460
158020,7,460
158028,9,460
158029,11,460
158031,9,460
158037,6,460
158038,7,460
158042,6,460
158044,10,460
158046,13,460
158047,5,460
158048,14,460
158050,7,460
158051,7,460
158052,12,460
158057,6,460
158058,6,460
158061,7,460
158062,3,460
158064,13,460
158065,10,460
158075,5,460
158077,5,460
158078,6,460
158082,10,460
158087,7,460
158088,10,460
158091,6,460
158093,10,460
158096,9,460
158097,7,460
158103,7,460
158105,6,460
158111,7,460
158114,7,460
158117,10,460
158119,11,460
158121,6,460
158124,4,460
158132,7,460
158133,7,460
158134,10,460
158140,10,460
158144,11,460
158149,12,460
158151,11,460
158156,10,460
158157,10,460
158158,13,460
158159,12,460
158160,9,460
158163,13,460
158164,16,460
158168,10,460
158169,10,460
158174,12,460
158176,11,460
158177,7,460
158178,4,460
158181,9,460
158183,7,460
158184,10,460
158185,4,460
158186,4,460
158187,3,460
158191,10,460
158193,15,460
158197,10,460
158198,7,460
158199,10,460
158201,10,460
158203,8,460
158204,8,460
158209,7,460
158210,7,460
158215,10,460
158221,14,460
158223,8,460
158224,11,460
158225,11,460
158230,6,460
158231,10,460
158232,12,460
158233,11,460
158262,17,460
158270,11,460
158274,13,461
158276,9,461
158278,9,461
158283,8,461
158284,9,461
158285,7,461
158288,4,461
158289,11,461
158290,4,461
158291,4,461
158293,10,461
158295,9,461
158296,16,461
158297,9,461
158298,7,461
158302,7,461
158303,7,461
158304,5,461
158305,8,461
158306,8,461
158307,11,461
158308,8,461
158309,13,461
158310,13,461
158312,11,461
158314,5,461
158315,6,461
158322,6,461
158324,9,461
158327,10,461
158328,10,461
158329,5,461
158330,9,461
158331,10,461
158332,18,461
158333,6,461
158335,11,461
158338,7,461
158339,6,461
158341,9,461
158342,4,461
158349,8,461
158352,10,461
158353,2,461
158357,4,461
158359,11,461
158364,7,461
158366,7,461
158367,7,461
158368,7,461
158369,4,461
158370,10,461
158371,10,461
158372,7,461
158373,12,461
158374,9,461
158378,8,461
