,cycle_length,sim_id
3246,9,12
3253,14,12
3257,14,12
3259,10,12
3260,19,12
3266,9,12
3274,12,12
3278,4,12
3279,9,12
3284,12,12
3285,18,12
3291,8,12
3294,3,12
3296,3,12
3298,15,12
3302,12,12
3310,10,12
3313,14,12
3315,4,12
3318,8,12
3325,8,12
3327,12,12
3328,14,12
3330,8,12
3331,15,12
3336,10,12
3340,10,12
3359,10,12
3368,11,13
3369,4,13
3372,11,13
3374,11,13
3375,15,13
3376,10,13
3377,11,13
3379,9,13
3382,11,13
3391,5,13
3392,4,13
3394,5,13
3400,6,13
3402,6,13
3404,4,13
3406,5,13
3407,4,13
3408,15,13
3410,11,13
3413,11,13
3415,6,13
3416,10,13
3418,10,13
3425,12,13
3433,5,13
3435,5,13
3440,4,13
3443,5,13
3446,2,13
3450,15,13
3451,9,13
3457,15,13
3458,9,13
3460,11,13
3466,11,13
3470,11,13
3472,2,13
3477,19,13
3478,19,13
3479,19,13
3480,19,13
3482,12,13
3485,12,13
3490,13,13
3492,13,13
3493,6,13
3494,6,13
3496,11,13
3504,9,13
3514,4,13
3517,11,13
3521,10,13
3522,11,13
3524,12,13
3525,12,13
3531,5,13
3534,11,13
3535,11,13
3536,6,13
3537,10,13
3538,11,13
3545,11,13
3557,6,13
3558,6,13
3564,11,13
3574,4,13
3575,4,13
3579,5,13
3590,6,13
3593,10,13
3600,12,13
3602,5,13
3612,12,13
3616,6,13
3620,15,13
3621,5,13
3623,6,13
3624,6,13
3637,4,14
3638,5,14
3640,4,14
3643,5,14
3644,5,14
3645,11,14
3646,4,14
3647,4,14
3649,4,14
3650,10,14
3651,10,14
3652,12,14
3653,5,14
3654,8,14
3656,5,14
3657,4,14
3658,7,14
3659,7,14
3662,5,14
3663,5,14
3665,7,14
3666,7,14
3667,7,14
3669,6,14
3670,6,14
3671,8,14
3672,8,14
3673,8,14
3674,6,14
3680,5,14
3681,5,14
3684,5,14
3685,8,14
3688,5,14
3689,5,14
3691,12,14
3694,5,14
3699,4,14
3701,5,14
3708,16,14
3712,7,14
3713,11,14
3714,11,14
3718,7,14
3719,7,14
3720,4,14
3724,6,14
3725,5,14
3728,7,14
3732,5,14
3733,5,14
3737,7,14
3740,11,14
3741,7,14
3746,14,14
3748,7,14
3752,7,14
3757,14,14
3763,5,14
3764,5,14
3768,11,14
3769,9,14
3772,7,14
3774,6,14
3776,7,14
3777,7,14
3779,3,14
3781,10,14
3786,5,14
3794,5,14
3803,3,14
3812,17,14
3813,7,14
3821,8,14
3832,12,14
3833,12,14
3836,7,14
3837,7,14
3841,3,14
3885,17,15
3886,8,15
3890,2,15
3892,7,15
3893,2,15
3894,6,15
3900,9,15
3902,11,15
3904,11,15
3911,7,15
3915,7,15
3917,7,15
3918,12,15
3927,3,15
3928,3,15
3930,5,15
3932,7,15
3939,5,15
3941,17,15
3943,9,15
3944,18,15
3948,7,15
3951,7,15
3957,5,15
3958,3,15
3967,7,15
3970,8,15
3971,7,15
3974,5,15
3975,7,15
3976,6,15
3977,5,15
3979,5,15
3980,4,15
3981,13,15
3990,5,15
3999,5,15
4000,7,15
4001,6,15
4002,8,15
4005,5,15
4006,7,15
4007,6,15
4009,7,15
4012,6,15
4013,10,15
4014,10,15
4017,9,15
4018,9,15
4025,4,15
4030,7,15
4036,15,15
4042,7,15
4043,7,15
4046,18,15
4048,9,15
4054,17,15
4058,4,15
4059,8,15
4064,9,15
4068,7,15
4069,6,15
4070,4,15
4072,7,15
4073,7,15
4074,7,15
4076,19,15
4078,18,15
4085,6,15
4088,6,15
4091,7,15
4092,7,15
4093,10,15
4109,13,15
4110,10,15
4119,9,15
4126,15,15
4132,7,15
4140,8,16
4141,8,16
4142,9,16
4146,8,16
4152,5,16
4156,12,16
4178,3,16
4182,8,16
4184,9,16
4186,12,16
4197,10,16
4198,6,16
4201,8,16
4204,10,16
4205,9,16
4207,9,16
4218,15,16
4224,6,16
4230,3,16
4236,7,16
4237,8,16
4238,7,16
4242,15,16
4244,15,16
4252,2,16
4253,2,16
4258,8,16
4259,17,16
4262,10,16
4264,5,16
4265,6,16
4268,6,16
4273,8,16
4276,9,16
4279,6,16
4283,5,16
4285,7,16
4289,12,16
4292,12,16
4295,12,16
4296,6,16
4297,8,16
4307,5,16
4309,5,16
4313,9,16
4315,10,16
4320,9,16
4321,6,16
4323,8,16
4327,3,16
4346,6,16
4352,12,16
4353,12,16
4355,6,16
4368,6,16
4390,6,16
4464,4,17
4484,4,17
4565,4,17
4631,4,17
4653,4,18
4657,7,18
4659,7,18
4660,11,18
4662,12,18
4663,10,18
4664,2,18
4665,19,18
4666,4,18
4667,10,18
4668,10,18
4669,10,18
4670,10,18
4672,4,18
4673,8,18
4675,7,18
4677,8,18
4680,4,18
4684,10,18
4686,8,18
4688,10,18
4691,10,18
4695,8,18
4698,10,18
4699,11,18
4701,11,18
4703,10,18
4706,12,18
4707,11,18
4709,2,18
4710,7,18
4711,7,18
4712,8,18
4722,11,18
4724,8,18
4725,10,18
4727,10,18
4731,2,18
4733,4,18
4743,10,18
4749,10,18
4750,10,18
4751,10,18
4752,10,18
4757,8,18
4760,12,18
4761,10,18
4771,12,18
4774,4,18
4777,4,18
4782,7,18
4783,7,18
4786,7,18
4790,4,18
4794,10,18
4796,11,18
4797,10,18
4800,4,18
4801,4,18
4808,12,18
4818,8,18
4819,10,18
4821,8,18
4822,12,18
4824,11,18
4825,10,18
4827,8,18
4829,10,18
4836,11,18
4839,8,18
4840,7,18
4844,8,18
4848,11,18
4854,4,18
4856,11,18
4858,14,18
4859,14,18
4860,11,18
4861,12,18
4862,2,18
4867,4,18
4874,10,18
4886,10,18
4892,4,18
4893,7,18
4898,4,18
4903,11,18
4917,9,19
4918,7,19
4927,13,19
4928,12,19
4929,7,19
4930,7,19
4933,7,19
4935,9,19
4937,13,19
4938,13,19
4943,8,19
4946,8,19
4950,9,19
4958,9,19
4962,14,19
4965,16,19
4968,16,19
4977,14,19
4985,3,19
4986,3,19
4991,15,19
4992,9,19
4999,16,19
5000,7,19
5001,9,19
5002,5,19
5003,7,19
5010,14,19
5011,8,19
5012,13,19
5015,7,19
5017,3,19
5019,13,19
5020,7,19
5022,8,19
5023,9,19
5025,7,19
5026,5,19
5027,9,19
5047,5,19
5052,13,19
5055,3,19
5089,3,19
5090,3,19
5099,5,19
5100,5,19
5115,14,19
5129,9,19
5147,7,19
5150,9,19
5151,13,19
5192,13,20
5193,6,20
5195,11,20
5207,12,20
5208,12,20
5211,9,20
5222,5,20
5224,5,20
5234,5,20
5236,9,20
5237,9,20
5238,6,20
5241,6,20
5242,6,20
5245,5,20
5246,7,20
5247,7,20
5251,7,20
5256,13,20
5257,5,20
5265,4,20
5266,11,20
5267,4,20
5268,7,20
5294,13,20
5295,7,20
5301,9,20
5303,8,20
5318,4,20
5321,7,20
5338,6,20
5340,6,20
5376,6,20
5382,7,20
5384,4,20
5385,10,20
5389,12,20
5397,6,20
5407,6,20
5437,3,21
5439,3,21
5445,10,21
5446,7,21
5450,5,21
5451,5,21
5453,8,21
5454,8,21
5455,13,21
5456,14,21
5457,5,21
5458,24,21
5459,9,21
5464,24,21
5465,13,21
5466,13,21
5470,4,21
5471,9,21
5472,5,21
5474,5,21
5475,10,21
5486,3,21
5491,3,21
5492,13,21
5494,8,21
5495,6,21
5498,6,21
5503,5,21
5504,4,21
5507,5,21
5508,4,21
5510,8,21
5511,6,21
5513,9,21
5515,24,21
5517,6,21
5518,6,21
5519,12,21
5520,5,21
5521,6,21
5522,5,21
5525,9,21
5531,10,21
5534,9,21
5536,6,21
5537,3,21
5545,8,21
5551,12,21
5552,12,21
5554,9,21
5555,9,21
5559,12,21
5561,27,21
5563,27,21
5568,6,21
5572,5,21
5573,9,21
5575,20,21
5576,20,21
5580,3,21
5582,9,21
5586,5,21
5593,5,21
5594,11,21
5600,6,21
5606,3,21
5607,9,21
5608,4,21
5610,8,21
5611,6,21
5612,4,21
5613,9,21
5614,14,21
5618,6,21
5621,4,21
5622,3,21
5624,9,21
5625,12,21
5630,9,21
5632,13,21
5636,10,21
5642,9,21
5645,16,21
5646,16,21
5649,4,21
5650,3,21
5653,6,21
5654,9,21
5655,9,21
5660,7,21
5679,5,21
5682,5,21
5690,9,21
5692,13,21
5727,6,22
5745,8,22
5746,6,22
5748,3,22
5779,3,22
5782,6,22
5787,10,22
5789,6,22
5797,3,22
5802,6,22
5819,10,22
5821,10,22
5829,6,22
5830,6,22
5838,8,22
5890,10,22
5895,6,22
5908,10,22
5942,9,23
5945,5,23
5951,8,23
5952,3,23
5969,5,23
5994,15,23
6006,8,23
6008,5,23
6009,5,23
6012,7,23
6016,16,23
6024,6,23
6025,5,23
6027,6,23
6034,3,23
6038,10,23
6040,8,23
6044,15,23
6045,15,23
6046,15,23
6047,6,23
6054,12,23
6056,10,23
6057,3,23
6058,7,23
6059,3,23
6061,7,23
6077,8,23
6088,15,23
6092,8,23
6093,9,23
6095,8,23
6099,6,23
6102,7,23
6106,10,23
6107,6,23
6108,7,23
6110,7,23
6129,6,23
6130,16,23
6134,7,23
6137,12,23
6144,10,23
6163,3,23
6169,8,23
6178,7,23
6181,10,23
6182,13,23
6184,13,23
6205,27,24
6206,14,24
6218,2,24
6220,2,24
6221,14,24
6222,6,24
6223,12,24
6229,3,24
6233,14,24
6234,10,24
6235,2,24
6236,3,24
6237,2,24
6242,11,24
6243,11,24
6245,7,24
6249,3,24
6250,9,24
6253,11,24
6254,12,24
6255,12,24
6257,4,24
6259,4,24
6260,11,24
6261,11,24
6263,7,24
6264,7,24
6265,7,24
6269,4,24
6271,12,24
6273,2,24
6275,11,24
6286,11,24
6287,11,24
6291,4,24
6292,3,24
6297,6,24
6298,6,24
6304,9,24
6305,12,24
6307,6,24
6311,7,24
6316,9,24
6319,9,24
6322,10,24
6326,14,24
6327,8,24
6335,10,24
6336,7,24
6337,10,24
6344,12,24
6349,10,24
6350,7,24
6353,13,24
6356,11,24
6360,7,24
6362,6,24
6366,2,24
6373,11,24
6374,2,24
6378,14,24
6382,10,24
6387,3,24
6389,9,24
6393,9,24
6402,11,24
6412,2,24
6418,6,24
6420,16,24
6431,13,24
6433,9,24
6465,5,25
6466,5,25
6467,3,25
6468,9,25
6473,2,25
6474,2,25
6475,7,25
6476,7,25
6477,3,25
6478,3,25
6480,4,25
6482,8,25
6487,13,25
6490,10,25
6491,7,25
6493,6,25
6494,6,25
6496,8,25
6499,8,25
6500,8,25
6501,6,25
6509,9,25
6510,5,25
6511,8,25
6513,9,25
6516,6,25
6520,3,25
6521,5,25
6522,5,25
6528,12,25
6529,9,25
6531,6,25
6540,9,25
6541,4,25
6542,7,25
6543,4,25
6544,9,25
6547,5,25
6548,7,25
6551,9,25
6553,7,25
6554,4,25
6556,4,25
6557,6,25
6559,9,25
6565,4,25
6568,3,25
6572,6,25
6573,6,25
6574,6,25
6575,6,25
6576,8,25
6581,5,25
6583,14,25
6585,7,25
6589,6,25
6595,10,25
6596,3,25
6598,9,25
6599,5,25
6600,3,25
6604,7,25
6605,7,25
6610,9,25
6611,8,25
6618,7,25
6623,3,25
6627,4,25
6628,9,25
6631,9,25
6635,8,25
6637,13,25
6645,9,25
6656,9,25
6657,3,25
6659,4,25
6661,6,25
6665,9,25
6666,6,25
6679,9,25
6683,12,25
6684,12,25
6687,8,25
6689,4,25
6690,6,25
6691,5,25
6704,10,25
6719,10,26
6720,10,26
6726,7,26
6727,6,26
6730,3,26
6731,3,26
6732,5,26
6739,4,26
6743,9,26
6744,15,26
6746,9,26
6756,6,26
6757,6,26
6758,7,26
6759,8,26
6760,10,26
6763,8,26
6765,9,26
6766,4,26
6770,9,26
6772,4,26
6773,10,26
6775,10,26
6779,8,26
6787,5,26
6794,7,26
6795,9,26
6798,9,26
6800,18,26
6801,18,26
6815,18,26
6823,5,26
6825,10,26
6830,8,26
6834,4,26
6839,15,26
6844,2,26
6845,2,26
6849,7,26
6860,10,26
6862,6,26
6864,10,26
6875,15,26
6878,7,26
6879,10,26
6890,9,26
6894,3,26
6898,18,26
6899,8,26
6901,5,26
6917,9,26
6918,15,26
6922,9,26
6926,9,26
6936,6,26
6943,6,26
6957,15,26
6984,9,27
6986,7,27
6987,5,27
6989,5,27
6993,11,27
6994,8,27
6995,7,27
6999,5,27
7000,5,27
7003,5,27
7004,5,27
7005,8,27
7007,7,27
7008,9,27
7011,8,27
7012,8,27
7016,7,27
7017,7,27
7018,11,27
7019,8,27
7020,5,27
7023,5,27
7025,5,27
7029,11,27
7030,8,27
7031,10,27
7033,10,27
7035,12,27
7041,5,27
7043,5,27
7044,5,27
7045,3,27
7048,5,27
7051,7,27
7052,4,27
7054,4,27
7056,4,27
7058,11,27
7059,5,27
7060,5,27
7062,4,27
7063,7,27
7064,5,27
7070,5,27
7071,7,27
7072,4,27
7073,4,27
7075,10,27
7076,7,27
7079,9,27
7085,7,27
7086,5,27
7088,8,27
7090,11,27
7094,6,27
7095,6,27
7102,4,27
7109,9,27
7112,4,27
7116,3,27
7117,7,27
7120,8,27
7121,7,27
7123,4,27
7125,6,27
7126,5,27
7127,5,27
7128,7,27
7129,7,27
7130,7,27
7131,7,27
7132,12,27
7133,7,27
7134,8,27
7139,2,27
7140,11,27
7141,11,27
7142,7,27
7144,7,27
7146,4,27
7147,7,27
7152,6,27
7156,10,27
7157,8,27
7158,5,27
7159,5,27
7160,8,27
7162,5,27
7163,5,27
7164,2,27
7165,2,27
7167,4,27
7170,4,27
7171,2,27
7173,7,27
7176,10,27
7177,5,27
7178,5,27
7179,5,27
7182,7,27
7189,8,27
7191,5,27
7201,8,27
7202,7,27
7204,10,27
7217,11,27
7225,6,27
7239,8,28
7241,5,28
7242,8,28
7243,5,28
7245,15,28
7247,7,28
7251,9,28
7253,7,28
7254,4,28
7255,15,28
7256,9,28
7257,5,28
7259,13,28
7260,4,28
7263,11,28
7264,11,28
7265,7,28
7266,3,28
7269,4,28
7277,7,28
7278,7,28
7279,4,28
7280,4,28
7281,9,28
7283,15,28
7295,9,28
7298,8,28
7303,10,28
7310,7,28
7311,7,28
7315,9,28
7317,14,28
7318,9,28
7321,6,28
7322,9,28
7324,9,28
7325,4,28
7326,5,28
7327,4,28
7328,7,28
7330,4,28
7332,9,28
7343,11,28
7349,9,28
7350,6,28
7351,6,28
7352,6,28
7356,9,28
7360,5,28
7365,9,28
7371,9,28
7377,8,28
7391,9,28
7393,3,28
7394,7,28
7397,7,28
7398,5,28
7401,9,28
7404,9,28
7406,7,28
7413,11,28
7417,11,28
7422,7,28
7430,14,28
7437,14,28
7438,7,28
7439,5,28
7440,3,28
7441,9,28
7444,14,28
7446,7,28
7454,13,28
7455,13,28
7457,13,28
7463,7,28
7475,7,28
7476,7,28
7477,9,28
7482,13,28
7492,8,28
7500,9,29
7501,10,29
7502,9,29
7504,11,29
7513,8,29
7514,8,29
7521,9,29
7522,9,29
7524,9,29
7525,7,29
7527,11,29
7531,2,29
7532,5,29
7533,4,29
7534,3,29
7535,9,29
7538,7,29
7540,9,29
7549,8,29
7550,8,29
7551,7,29
7557,13,29
7560,5,29
7561,5,29
7562,13,29
7563,2,29
7564,2,29
7566,9,29
7569,7,29
7573,13,29
7576,9,29
7577,9,29
7578,3,29
7581,7,29
7582,12,29
7586,4,29
7587,9,29
7590,11,29
7593,13,29
7596,3,29
7597,7,29
7598,7,29
7599,7,29
7603,13,29
7604,5,29
7607,7,29
7608,7,29
7619,8,29
7621,3,29
7625,13,29
7630,7,29
7632,11,29
7633,11,29
7638,3,29
7644,9,29
7647,9,29
7652,11,29
7656,10,29
7657,9,29
7659,7,29
7660,7,29
7661,5,29
7663,4,29
7665,8,29
7668,3,29
7671,4,29
7672,7,29
7674,9,29
7685,7,29
7692,15,29
7694,11,29
7700,11,29
7703,5,29
7711,7,29
7712,11,29
7719,12,29
7728,2,29
7765,3,30
7766,3,30
7767,12,30
7768,14,30
7770,14,30
7772,15,30
7774,18,30
7775,15,30
7776,12,30
7777,12,30
7785,15,30
7786,17,30
7787,17,30
7788,12,30
7789,12,30
7792,14,30
7794,2,30
7797,14,30
7802,11,30
7806,15,30
7807,12,30
7812,15,30
7817,11,30
7821,11,30
7822,14,30
7823,2,30
7844,13,30
7845,13,30
7855,17,30
7860,14,30
7863,21,30
7864,17,30
7867,11,30
7872,11,30
7875,17,30
7876,17,30
7879,15,30
7889,3,30
7896,12,30
7900,14,30
7902,2,30
7903,2,30
7904,15,30
7909,12,30
7914,11,30
7916,16,30
7926,14,30
7929,14,30
7930,12,30
7931,12,30
7932,13,30
7934,11,30
7947,18,30
7957,14,30
7962,15,30
7968,14,30
7979,18,30
7989,14,30
7994,11,30
7997,11,30
8019,10,31
8027,13,31
8028,5,31
8040,7,31
8041,5,31
8049,10,31
8052,3,31
8053,5,31
8055,3,31
8068,6,31
8069,9,31
8070,6,31
8071,9,31
8073,3,31
8076,6,31
8091,11,31
8104,3,31
8108,5,31
8112,5,31
8116,10,31
8118,9,31
8120,11,31
8123,5,31
8124,11,31
8126,10,31
8129,9,31
8130,8,31
8135,11,31
8137,10,31
8146,6,31
8149,5,31
8151,5,31
8154,2,31
8156,2,31
8157,5,31
8167,2,31
8174,15,31
8180,6,31
8184,10,31
8185,5,31
8186,7,31
8195,15,31
8198,9,31
8205,7,31
8206,2,31
8208,5,31
8209,3,31
8217,9,31
8229,11,31
8231,9,31
8241,5,31
8249,8,31
8251,10,31
8252,10,31
8272,5,32
8275,5,32
8277,6,32
8280,3,32
8283,3,32
8285,3,32
8287,9,32
8288,5,32
8290,7,32
8291,8,32
8294,7,32
8296,9,32
8301,5,32
8302,5,32
8307,6,32
8315,5,32
8319,7,32
8327,10,32
8329,9,32
8333,7,32
8334,9,32
8336,9,32
8338,3,32
8345,6,32
8346,2,32
8348,8,32
8349,8,32
8350,5,32
8351,9,32
8353,3,32
8355,8,32
8356,2,32
8357,3,32
8360,6,32
8367,5,32
8368,5,32
8372,6,32
8373,6,32
8386,8,32
8388,7,32
8392,3,32
8403,8,32
8411,7,32
8414,7,32
8415,5,32
8419,10,32
8421,8,32
8426,3,32
8427,5,32
