,cycle_length,sim_id
2540,5,13
2541,8,13
2542,7,13
2546,6,13
2547,4,13
2549,4,13
2553,7,13
2554,7,13
2557,7,13
2559,6,13
2567,5,13
2569,7,13
2575,5,13
2582,3,14
2584,3,14
2600,8,14
2601,3,14
2602,5,14
2603,3,14
2604,11,14
2606,8,14
2608,11,14
2609,11,14
2613,8,14
2614,7,14
2615,7,14
2624,3,14
2625,7,14
2626,2,14
2630,3,14
2641,4,14
2645,6,14
2655,2,14
2656,11,14
2657,3,14
2661,11,14
2664,3,14
2672,8,14
2676,2,14
2677,5,14
2683,4,14
2685,5,14
2687,13,14
2688,4,14
2699,3,14
2705,3,14
2712,8,14
2713,7,14
2715,7,14
2718,3,14
2720,5,14
2728,2,14
2730,5,14
2732,15,14
2733,12,14
2742,12,14
2747,5,14
2749,13,14
2754,6,14
2755,7,14
2759,5,14
2778,6,15
2779,3,15
2780,9,15
2782,6,15
2783,8,15
2785,6,15
2786,6,15
2787,6,15
2788,4,15
2791,5,15
2792,9,15
2793,5,15
2794,9,15
2797,6,15
2800,7,15
2801,6,15
2804,6,15
2805,10,15
2806,6,15
2813,11,15
2814,11,15
2815,7,15
2816,13,15
2817,15,15
2819,15,15
2820,3,15
2821,7,15
2822,6,15
2823,5,15
2824,6,15
2825,3,15
2827,2,15
2828,4,15
2829,8,15
2830,6,15
2831,7,15
2832,2,15
2833,6,15
2835,6,15
2836,6,15
2838,15,15
2840,12,15
2841,6,15
2842,4,15
2846,7,15
2847,6,15
2849,7,15
2850,8,15
2851,8,15
2855,6,15
2859,9,15
2860,6,15
2862,8,15
2863,6,15
2864,6,15
2866,6,15
2867,6,15
2868,6,15
2869,6,15
2872,8,15
2876,9,15
2878,5,15
2879,15,15
2883,6,15
2884,5,15
2886,4,15
2887,7,15
2888,8,15
2889,6,15
2894,6,15
2895,8,15
2897,6,15
2898,6,15
2899,9,15
2900,7,15
2902,7,15
2903,7,15
2905,10,15
2906,6,15
2907,6,15
2908,6,15
2913,6,15
2918,6,15
2920,7,15
2921,5,15
2924,6,15
2925,7,15
2926,8,15
2927,8,15
2932,6,15
2933,7,15
2935,6,15
2952,6,16
2955,5,16
2957,4,16
2959,12,16
2960,8,16
2965,6,16
2966,6,16
2968,7,16
2969,8,16
2970,7,16
2971,11,16
2972,8,16
2978,3,16
2979,7,16
2980,3,16
2984,11,16
2986,7,16
2987,9,16
2990,7,16
2994,9,16
2995,6,16
2996,3,16
2997,4,16
2998,3,16
2999,3,16
3000,4,16
3003,4,16
3005,4,16
3009,6,16
3012,4,16
3013,4,16
3015,9,16
3016,5,16
3017,6,16
3018,9,16
3022,6,16
3024,8,16
3029,6,16
3031,7,16
3032,6,16
3034,4,16
3035,4,16
3038,8,16
3039,5,16
3041,8,16
3043,6,16
3046,4,16
3047,4,16
3050,5,16
3066,4,16
3068,4,16
3076,11,16
3081,3,16
3083,6,16
3084,6,16
3088,9,16
3091,8,16
3093,5,16
3098,4,16
3107,10,16
3117,4,16
3133,4,17
3134,7,17
3135,4,17
3139,10,17
3141,10,17
3146,10,17
3148,14,17
3153,9,17
3154,2,17
3156,10,17
3160,11,17
3161,4,17
3162,4,17
3163,3,17
3165,2,17
3166,10,17
3167,12,17
3170,5,17
3172,9,17
3180,5,17
3181,8,17
3183,7,17
3185,6,17
3189,13,17
3193,4,17
3194,10,17
3195,7,17
3196,3,17
3197,8,17
3198,3,17
3199,3,17
3202,9,17
3203,2,17
3206,12,17
3207,6,17
3211,8,17
3212,8,17
3215,4,17
3217,2,17
3219,7,17
3222,4,17
3227,12,17
3231,4,17
3232,3,17
3233,4,17
3236,5,17
3237,4,17
3239,7,17
3244,13,17
3247,4,17
3251,8,17
3254,2,17
3255,4,17
3256,4,17
3258,12,17
3259,6,17
3260,5,17
3262,6,17
3263,5,17
3265,4,17
3268,4,17
3269,2,17
3271,9,17
3273,2,17
3274,4,17
3275,3,17
3276,5,17
3278,4,17
3282,10,17
3284,2,17
3287,2,17
3295,3,17
3319,11,18
3320,5,18
3321,6,18
3322,6,18
3324,5,18
3325,5,18
3330,6,18
3331,4,18
3332,4,18
3333,5,18
3334,7,18
3335,5,18
3336,6,18
3337,5,18
3338,4,18
3339,6,18
3340,7,18
3341,3,18
3342,4,18
3343,3,18
3344,7,18
3345,5,18
3347,4,18
3348,3,18
3349,5,18
3350,7,18
3351,10,18
3352,5,18
3353,7,18
3354,4,18
3355,3,18
3356,5,18
3357,4,18
3359,3,18
3360,6,18
3361,6,18
3362,3,18
3363,3,18
3364,4,18
3365,6,18
3366,4,18
3367,6,18
3369,5,18
3370,5,18
3371,2,18
3372,7,18
3373,3,18
3374,2,18
3380,7,18
3381,6,18
3382,3,18
3383,6,18
3384,3,18
3385,3,18
3390,6,18
3394,3,18
3395,4,18
3397,3,18
3398,3,18
3399,3,18
3400,2,18
3407,5,18
3409,6,18
3410,6,18
3411,5,18
3413,7,18
3414,7,18
3415,5,18
3417,6,18
3418,7,18
3419,5,18
3420,5,18
3424,7,18
3425,3,18
3426,3,18
3427,2,18
3428,4,18
3429,2,18
3433,5,18
3434,5,18
3435,5,18
3436,5,18
3437,4,18
3438,4,18
3439,7,18
3441,5,18
3442,5,18
3448,4,18
3455,6,18
3456,7,18
3458,8,18
3460,5,18
3461,6,18
3462,6,18
3463,5,18
3465,8,18
3466,5,18
3468,6,18
3469,7,18
3470,6,18
3471,6,18
3474,3,18
3476,3,18
3477,5,18
3480,8,18
3482,5,18
3484,3,18
3487,10,18
3488,5,18
3491,9,18
3497,6,18
3498,2,18
3503,7,19
3504,7,19
3505,5,19
3513,2,19
3514,8,19
3515,2,19
3516,4,19
3517,4,19
3518,4,19
3520,5,19
3521,9,19
3523,5,19
3524,5,19
3525,5,19
3526,9,19
3528,5,19
3529,6,19
3530,5,19
3531,4,19
3533,6,19
3535,6,19
3536,4,19
3539,8,19
3540,7,19
3544,4,19
3545,9,19
3546,9,19
3547,7,19
3548,9,19
3549,4,19
3550,4,19
3553,6,19
3554,6,19
3555,5,19
3560,4,19
3561,4,19
3562,8,19
3563,7,19
3566,4,19
3567,6,19
3568,4,19
3570,4,19
3571,4,19
3572,4,19
3573,7,19
3574,4,19
3576,3,19
3577,6,19
3578,6,19
3579,6,19
3581,6,19
3583,9,19
3585,8,19
3586,6,19
3587,6,19
3589,3,19
3592,7,19
3593,4,19
3595,4,19
3596,6,19
3597,4,19
3598,10,19
3599,12,19
3606,5,19
3607,5,19
3608,4,19
3610,7,19
3611,6,19
3612,4,19
3613,5,19
3615,6,19
3617,2,19
3618,5,19
3623,6,19
3624,6,19
3625,5,19
3626,5,19
3630,3,19
3632,3,19
3633,6,19
3634,3,19
3636,6,19
3637,2,19
3638,6,19
3639,6,19
3640,5,19
3641,9,19
3642,3,19
3643,6,19
3644,4,19
3647,5,19
3650,4,19
3653,4,19
3654,5,19
3656,6,19
3657,5,19
3658,8,19
3660,6,19
3663,5,19
3664,4,19
3665,5,19
3666,6,19
3668,3,19
3673,6,19
3676,6,19
3677,6,19
3678,9,19
3680,4,19
3694,6,20
3696,4,20
3697,6,20
3698,6,20
3699,6,20
3701,7,20
3703,5,20
3704,8,20
3705,4,20
3706,5,20
3707,6,20
3708,9,20
3709,5,20
3710,5,20
3712,6,20
3717,3,20
3718,3,20
3719,5,20
3721,9,20
3722,5,20
3723,10,20
3724,5,20
3726,5,20
3727,7,20
3730,6,20
3731,7,20
3733,4,20
3734,4,20
3735,7,20
3739,10,20
3741,2,20
3742,3,20
3745,3,20
3747,3,20
3748,9,20
3750,5,20
3751,7,20
3754,2,20
3756,5,20
3757,5,20
3758,7,20
3759,5,20
3760,5,20
3762,6,20
3763,6,20
3765,3,20
3767,7,20
3768,8,20
3770,8,20
3771,10,20
3772,6,20
3773,9,20
3775,7,20
3776,4,20
3777,7,20
3778,5,20
3779,6,20
3780,5,20
3782,10,20
3783,8,20
3784,6,20
3785,4,20
3788,6,20
3790,6,20
3791,4,20
3792,5,20
3795,6,20
3796,5,20
3797,5,20
3798,6,20
3800,8,20
3804,7,20
3806,5,20
3807,7,20
3808,10,20
3810,4,20
3812,8,20
3814,7,20
3818,6,20
3820,6,20
3821,6,20
3824,6,20
3828,8,20
3831,6,20
3833,2,20
3835,4,20
3836,5,20
3837,6,20
3838,9,20
3840,6,20
3841,10,20
3843,6,20
3844,10,20
3845,9,20
3850,8,20
3851,6,20
3854,9,20
3856,6,20
3857,2,20
3863,6,20
3864,7,20
3865,6,20
3870,6,20
3876,6,21
3879,7,21
3880,7,21
3881,6,21
3882,4,21
3884,10,21
3886,6,21
3887,4,21
3888,7,21
3892,8,21
3893,7,21
3896,6,21
3897,7,21
3899,6,21
3900,9,21
3904,11,21
3906,3,21
3907,8,21
3908,4,21
3909,12,21
3913,6,21
3914,3,21
3915,5,21
3917,10,21
3918,6,21
3924,6,21
3928,4,21
3929,4,21
3930,8,21
3931,10,21
3934,3,21
3935,3,21
3936,6,21
3938,3,21
3939,7,21
3940,5,21
3941,7,21
3944,7,21
3954,3,21
3955,5,21
3956,5,21
3957,5,21
3959,10,21
3961,6,21
3962,4,21
3963,4,21
3967,6,21
3976,2,21
3978,2,21
3979,4,21
3980,4,21
3982,6,21
3984,7,21
3987,6,21
3988,3,21
3990,5,21
3996,4,21
3997,6,21
3998,6,21
3999,6,21
4000,7,21
4003,3,21
4005,6,21
4008,3,21
4009,5,21
4010,3,21
4011,10,21
4013,3,21
4014,8,21
4017,7,21
4019,2,21
4020,2,21
4021,7,21
4022,9,21
4023,8,21
4024,12,21
4025,12,21
4028,12,21
4035,7,21
4036,9,21
4039,4,21
4040,8,21
4043,5,21
4044,4,21
4049,7,21
4063,6,22
4064,6,22
4065,6,22
4066,4,22
4068,4,22
4069,5,22
4072,10,22
4073,8,22
4074,5,22
4075,12,22
4078,6,22
4082,7,22
4083,6,22
4084,4,22
4085,3,22
4086,3,22
4087,4,22
4089,6,22
4091,3,22
4096,4,22
4097,9,22
4098,9,22
4106,9,22
4108,9,22
4111,5,22
4112,5,22
4113,8,22
4114,6,22
4117,6,22
4118,6,22
4119,6,22
4120,3,22
4123,6,22
4127,9,22
4128,9,22
4135,3,22
4136,4,22
4138,5,22
4141,6,22
4146,5,22
4148,10,22
4149,9,22
4150,9,22
4151,6,22
4153,4,22
4156,3,22
4157,5,22
4159,5,22
4160,12,22
4163,6,22
4167,4,22
4169,9,22
4171,6,22
4172,6,22
4174,6,22
4176,5,22
4177,8,22
4178,8,22
4183,9,22
4184,9,22
4185,4,22
4192,9,22
4199,7,22
4200,7,22
4206,6,22
4208,7,22
4209,5,22
4210,8,22
4211,5,22
4212,4,22
4213,5,22
4215,9,22
4217,4,22
4224,7,22
4229,6,22
4249,5,23
4254,13,23
4255,13,23
4256,4,23
4258,4,23
4259,4,23
4263,8,23
4273,5,23
4274,5,23
4279,13,23
4290,7,23
4291,3,23
4292,7,23
4295,8,23
4298,5,23
4299,5,23
4308,7,23
4314,8,23
4318,5,23
4320,9,23
4328,5,23
4329,4,23
4330,7,23
4333,5,23
4336,8,23
4337,7,23
4338,7,23
4341,7,23
4345,9,23
4359,4,23
4360,7,23
4362,7,23
4363,9,23
4365,9,23
4367,9,23
4369,13,23
4370,4,23
4376,9,23
4378,7,23
4380,4,23
4383,9,23
4387,5,23
4388,4,23
