,cycle_length,sim_id
12101,18,17
12110,8,17
12128,18,17
12308,8,17
12336,8,17
12357,18,17
12359,18,17
12379,5,17
12481,5,17
12630,4,18
12631,4,18
12634,2,18
12648,8,18
12650,8,18
12654,6,18
12656,6,18
12715,4,18
12820,2,18
12822,2,18
12863,8,18
12888,8,18
12889,8,18
12904,8,18
12905,8,18
12920,6,18
12922,6,18
12943,8,18
12960,8,18
12966,6,18
12967,6,18
12977,4,18
13013,2,18
13057,8,18
13999,21,20
14013,21,20
14016,31,20
14017,30,20
14018,29,20
14019,29,20
14034,18,20
14035,18,20
14066,18,20
14067,18,20
14071,18,20
14073,21,20
14074,18,20
14125,21,20
14126,21,20
14132,18,20
14134,21,20
14136,21,20
14185,5,20
14201,21,20
14211,21,20
14224,18,20
14243,5,20
14245,2,20
14256,2,20
14290,21,20
14296,18,20
14297,18,20
14302,21,20
14326,5,20
14330,5,20
14365,29,20
14386,18,20
14404,5,20
14475,30,20
14522,18,20
14548,18,20
14591,21,20
14695,7,21
14696,3,21
14828,3,21
14829,3,21
14872,7,21
14873,7,21
15010,3,21
15045,3,21
15046,7,21
15269,3,21
15431,5,22
15433,2,22
15453,5,22
15513,2,22
15526,5,22
15899,5,22
15950,5,22
16099,3,23
16239,3,23
16240,3,23
16790,17,24
16791,10,24
16792,10,24
16854,14,24
16855,14,24
16863,10,24
16869,7,24
16870,7,24
16873,2,24
16901,7,24
16902,14,24
16977,14,24
16978,14,24
16989,10,24
17005,10,24
17018,2,24
17028,7,24
17043,10,24
17051,14,24
17052,14,24
17077,14,24
17088,7,24
17097,14,24
17163,14,24
17176,14,24
17177,10,24
17178,10,24
17190,10,24
17191,10,24
17200,7,24
17227,10,24
17228,10,24
17230,17,24
17240,14,24
17241,14,24
17274,10,24
17280,10,24
17294,14,24
17341,10,24
17353,7,24
17356,10,24
17358,10,24
17364,17,24
17378,17,24
17392,10,24
17493,2,25
17511,7,25
17514,7,25
17524,7,25
17581,7,25
17607,7,25
17630,7,25
17759,2,25
17868,7,25
18151,3,26
18153,3,26
18157,8,26
18161,23,26
18165,7,26
18166,6,26
18169,20,26
18172,20,26
18175,20,26
18176,20,26
18177,6,26
18179,23,26
18187,6,26
18188,21,26
18190,4,26
18191,4,26
18209,7,26
18215,18,26
18216,19,26
18218,18,26
18228,8,26
18229,18,26
18238,7,26
18240,8,26
18242,7,26
18251,3,26
18257,15,26
18260,7,26
18261,7,26
18285,18,26
18296,15,26
18302,21,26
18303,21,26
18330,34,26
18331,21,26
18351,20,26
18352,20,26
18363,15,26
18412,19,26
18424,8,26
18438,20,26
18444,34,26
18455,21,26
18456,21,26
18458,23,26
18471,20,26
18480,20,26
18498,21,26
18505,20,26
18507,4,26
18534,20,26
18536,20,26
18540,19,26
18541,20,26
18545,21,26
18585,6,26
18624,23,26
18631,20,26
18640,6,26
18661,4,26
18664,20,26
18694,18,26
18711,7,26
18714,15,26
18719,6,26
18720,21,26
18746,21,26
18759,21,26
18765,20,26
18792,34,26
18824,8,27
18837,13,27
18838,13,27
18854,8,27
18858,16,27
18860,27,27
18861,16,27
18877,8,27
18879,4,27
18895,13,27
18897,13,27
18907,15,27
18912,5,27
18914,5,27
18929,8,27
18941,13,27
18942,13,27
18954,17,27
18960,8,27
18961,4,27
18963,4,27
18970,17,27
18981,13,27
18984,4,27
18985,17,27
18986,17,27
18989,9,27
18992,9,27
19005,15,27
19008,4,27
19013,13,27
19024,8,27
19032,18,27
19033,8,27
19045,27,27
19046,13,27
19051,22,27
19052,16,27
19053,5,27
19088,15,27
19094,13,27
19097,22,27
19106,13,27
19108,13,27
19126,13,27
19127,4,27
19129,18,27
19154,22,27
19155,22,27
19158,22,27
19163,4,27
19165,13,27
19167,13,27
19168,8,27
19182,8,27
19187,9,27
19188,13,27
19190,8,27
19191,22,27
19192,22,27
19206,8,27
19238,8,27
19284,5,27
19285,5,27
19290,18,27
19297,8,27
19298,15,27
19313,4,27
19329,8,27
19331,16,27
19353,13,27
19359,9,27
19393,13,27
19406,16,27
19453,15,27
19454,9,27
19495,17,27
19503,15,27
19524,11,28
19536,11,28
19640,3,28
19654,3,28
19659,11,28
19757,11,28
19773,11,28
19839,11,28
19840,11,28
19896,3,28
19897,3,28
19899,11,28
19962,11,28
19991,3,28
20014,11,28
20041,3,28
20075,11,28
20236,5,29
20360,5,29
20361,5,29
20627,5,29
20775,5,29
20914,3,30
20916,3,30
20957,2,30
20979,2,30
20981,2,30
21037,2,30
21040,2,30
21111,2,30
21128,4,30
21129,4,30
21207,2,30
21224,2,30
21226,4,30
21261,3,30
21304,2,30
21306,2,30
21317,4,30
21602,13,31
21604,13,31
21609,35,31
21612,18,31
21617,25,31
21620,22,31
21621,10,31
21622,10,31
21633,9,31
21634,18,31
21647,17,31
21648,6,31
21649,35,31
21651,14,31
21661,35,31
21668,10,31
21671,10,31
21682,7,31
21693,18,31
21708,35,31
21726,7,31
21732,11,31
21734,35,31
21737,35,31
21743,18,31
21744,18,31
21750,6,31
21751,6,31
21752,10,31
21753,10,31
21763,9,31
21764,11,31
21765,11,31
21770,9,31
21771,9,31
21772,4,31
21779,7,31
21780,7,31
21799,9,31
21800,4,31
21819,10,31
21820,7,31
21829,21,31
21837,35,31
21840,9,31
21847,11,31
21855,7,31
21873,9,31
21907,6,31
21917,30,31
21926,6,31
21933,9,31
21962,21,31
21963,21,31
21976,19,31
21979,30,31
21984,7,31
21985,4,31
21994,14,31
21995,9,31
22002,18,31
22008,6,31
22016,21,31
22029,14,31
22043,10,31
22044,10,31
22064,11,31
22082,13,31
22084,21,31
22086,11,31
22118,17,31
22119,14,31
22121,35,31
22133,4,31
22140,30,31
22145,21,31
22153,25,31
22191,21,31
22275,10,31
22520,4,32
22586,2,32
22589,2,32
22786,4,32
22797,4,32
22870,4,32
22999,12,33
23002,12,33
23027,4,33
23028,4,33
23029,8,33
23035,4,33
23037,7,33
23040,12,33
23072,7,33
23074,7,33
23103,4,33
23114,7,33
23120,7,33
23130,12,33
23131,12,33
23148,7,33
23186,7,33
23332,8,33
23337,12,33
23352,8,33
23357,3,33
23377,12,33
23416,12,33
23417,12,33
23434,12,33
23436,7,33
23443,8,33
23515,3,33
23546,3,33
23623,12,33
23626,12,33
23715,15,34
23716,15,34
23726,15,34
23736,15,34
23805,15,34
23813,15,34
23814,15,34
23874,15,34
23875,15,34
23880,15,34
23900,15,34
23902,15,34
23930,16,34
24032,15,34
24034,15,34
24214,15,34
24392,17,35
24400,6,35
24402,6,35
24418,13,35
24419,13,35
24432,13,35
24438,17,35
24440,17,35
24441,17,35
24476,13,35
24481,13,35
24493,17,35
24509,6,35
24525,13,35
24549,13,35
24550,13,35
24575,5,35
24578,5,35
24624,5,35
24632,6,35
24634,17,35
24704,5,35
24705,5,35
24713,17,35
24715,6,35
24737,17,35
24739,17,35
24745,6,35
24838,17,35
24859,13,35
24862,13,35
24874,13,35
24875,13,35
25019,13,35
25106,13,36
25109,13,36
25110,13,36
25112,13,36
25121,5,36
25160,15,36
25162,15,36
25166,18,36
25173,5,36
25174,5,36
25240,13,36
25241,13,36
25251,13,36
25285,5,36
25325,18,36
25326,18,36
25332,18,36
25341,13,36
25360,18,36
25362,18,36
25384,13,36
25446,13,36
25464,5,36
25490,15,36
25536,13,36
25592,13,36
25805,22,37
25806,22,37
25827,22,37
25829,14,37
25833,12,37
25836,13,37
25837,11,37
25838,22,37
25839,11,37
25841,16,37
25848,15,37
25867,16,37
25868,17,37
25869,17,37
25874,24,37
25878,15,37
25885,14,37
25886,22,37
25888,12,37
25892,12,37
25893,12,37
25900,8,37
25901,8,37
25905,16,37
25916,14,37
25920,12,37
25933,16,37
25934,12,37
25935,12,37
25936,14,37
25941,7,37
25942,7,37
25947,11,37
25961,14,37
25963,14,37
25969,15,37
25989,14,37
26001,11,37
26002,11,37
26004,7,37
26036,13,37
26043,14,37
26054,14,37
26055,14,37
26057,12,37
26082,14,37
26093,11,37
26126,12,37
26130,12,37
26133,15,37
26134,12,37
26138,13,37
26140,7,37
26143,16,37
26145,22,37
26161,8,37
26162,8,37
26163,8,37
26167,24,37
26168,16,37
26191,14,37
26212,8,37
26216,7,37
26224,16,37
26225,12,37
26237,7,37
26248,12,37
26249,15,37
26261,12,37
26262,12,37
26265,12,37
26266,12,37
26269,8,37
26302,11,37
26317,24,37
26318,24,37
26331,15,37
26332,8,37
26342,7,37
26356,16,37
26387,13,37
26389,24,37
26439,16,37
26765,3,38
26772,3,38
26878,3,38
27371,7,39
27380,7,39
27434,7,39
27435,7,39
27575,7,39
27619,7,39
27620,7,39
28668,2,41
28674,2,41
28903,3,41
28905,3,41
29185,3,41
29266,14,42
29267,14,42
29272,5,42
29273,5,42
29274,9,42
29278,8,42
29286,18,42
29288,18,42
29329,14,42
29331,14,42
29338,6,42
29339,6,42
29340,6,42
29349,7,42
29351,7,42
29368,21,42
29369,21,42
29373,6,42
29375,6,42
29394,18,42
29402,8,42
29407,5,42
29421,7,42
29433,6,42
29438,14,42
29447,8,42
29448,8,42
29451,8,42
29463,14,42
29465,14,42
29468,9,42
29476,7,42
29477,7,42
29481,14,42
29487,14,42
29488,14,42
29491,8,42
29497,8,42
29524,14,42
29526,2,42
29528,2,42
29533,8,42
29536,14,42
29540,9,42
29541,9,42
29542,5,42
29546,8,42
29547,14,42
29548,14,42
29549,5,42
29550,21,42
29551,6,42
29565,9,42
29571,14,42
29576,6,42
29577,23,42
29606,7,42
29607,14,42
29608,7,42
29609,7,42
29614,6,42
29616,6,42
29623,2,42
29641,21,42
29646,2,42
29679,23,42
29685,6,42
29687,6,42
29688,18,42
29689,18,42
29708,21,42
29712,21,42
29754,31,42
29782,31,42
29801,31,42
29819,14,42
29851,14,42
29874,6,42
29976,12,43
30024,3,43
30025,3,43
30035,16,43
30039,14,43
30054,14,43
30055,12,43
30065,14,43
30098,14,43
30099,14,43
30102,12,43
30123,12,43
30148,3,43
30149,3,43
30162,20,43
30163,16,43
30164,16,43
30176,3,43
30232,15,43
30249,12,43
30260,14,43
30278,3,43
30290,16,43
30291,12,43
30306,12,43
30311,12,43
30330,16,43
30332,18,43
30342,20,43
30348,15,43
30356,15,43
30411,15,43
30413,20,43
30414,20,43
30422,12,43
30525,20,43
30543,18,43
30573,12,43
30679,16,44
30695,23,44
30698,23,44
30710,2,44
30711,9,44
30728,19,44
30749,6,44
30750,6,44
30751,16,44
30752,19,44
30753,16,44
30756,6,44
30757,6,44
30760,9,44
30761,6,44
30783,16,44
30797,6,44
30798,30,44
30824,23,44
30825,24,44
30826,23,44
30827,19,44
30857,9,44
30859,19,44
30879,6,44
30888,16,44
30928,19,44
30930,19,44
30943,6,44
30945,19,44
31011,10,44
31022,23,44
31036,6,44
31037,6,44
31051,10,44
31057,23,44
31061,10,44
31066,19,44
31086,2,44
31093,6,44
31111,16,44
31112,19,44
31122,6,44
31125,6,44
31130,6,44
31183,6,44
31187,24,44
31217,6,44
31262,16,44
31266,10,44
31279,6,44
31296,6,44
31361,4,45
31362,4,45
31406,4,45
31409,4,45
31428,2,45
31532,2,45
32102,20,46
32103,20,46
32118,27,46
32133,20,46
32138,7,46
32139,7,46
32146,8,46
32155,8,46
32156,8,46
32170,3,46
32172,8,46
32173,27,46
32174,8,46
32192,7,46
32205,20,46
32206,20,46
32224,8,46
32226,8,46
32241,8,46
32254,20,46
32256,20,46
32271,8,46
32280,8,46
32291,20,46
32292,20,46
32322,8,46
32323,8,46
32330,7,46
32331,7,46
32347,20,46
32348,8,46
32349,20,46
32359,7,46
32364,8,46
32369,20,46
32418,8,46
32474,27,46
32475,20,46
32489,8,46
32552,7,46
32676,3,46
32679,3,46
32790,12,47
32820,12,47
32828,4,47
32830,12,47
32842,4,47
32843,4,47
32872,12,47
32886,4,47
32890,4,47
32902,12,47
33015,12,47
33041,4,47
33042,4,47
33066,12,47
33135,12,47
33140,12,47
33173,12,47
33196,4,47
33244,2,47
33279,12,47
33321,2,47
33440,12,47
33495,12,48
33529,2,48
33536,12,48
33549,5,48
33597,12,48
33598,12,48
33617,12,48
33651,12,48
33684,12,48
33774,12,48
33793,12,48
33801,2,48
33907,5,48
33908,5,48
34004,5,48
34005,5,48
34038,12,48
34041,12,48
34052,12,48
34198,13,49
34199,16,49
34200,13,49
34201,25,49
34210,16,49
34226,18,49
34237,13,49
34238,13,49
34241,8,49
34245,9,49
34247,9,49
34254,18,49
34255,17,49
34257,18,49
34262,23,49
34263,23,49
34264,25,49
34270,16,49
34272,23,49
34273,16,49
34276,4,49
34277,4,49
34278,18,49
34279,18,49
34282,8,49
34285,8,49
34288,23,49
34301,16,49
34302,16,49
34306,35,49
34326,8,49
34327,8,49
34332,5,49
34333,13,49
34341,18,49
34366,35,49
34367,23,49
34379,5,49
34382,11,49
34384,11,49
34387,8,49
34389,13,49
34390,8,49
34391,23,49
34392,16,49
34409,9,49
34410,23,49
34411,9,49
34417,8,49
34428,5,49
34430,13,49
34443,17,49
34444,9,49
34460,13,49
34461,17,49
34484,25,49
34485,18,49
34492,5,49
34494,16,49
34525,35,49
34530,8,49
34541,25,49
34543,17,49
34560,9,49
34564,11,49
34567,16,49
34572,9,49
34585,25,49
34593,35,49
34603,23,49
34624,8,49
34632,8,49
34633,8,49
34635,4,49
34636,16,49
34642,23,49
34645,16,49
34646,16,49
34649,8,49
34665,2,49
34667,2,49
34671,36,49
34677,35,49
34678,36,49
34679,4,49
34686,9,49
34688,11,49
34689,8,49
34699,5,49
34705,11,49
34712,11,49
34719,11,49
34722,8,49
34732,18,49
34740,36,49
34745,25,49
34751,44,49
34757,25,49
34771,17,49
34773,44,49
34781,35,49
34787,13,49
34795,17,49
34815,9,49
34838,8,49
34842,16,49
34853,17,49
35000,14,50
35001,14,50
35047,14,50
35053,14,50
35056,14,50
35165,14,50
35170,14,50
35173,14,50
35218,14,50
35268,14,50
35308,14,50
35329,14,50
35335,14,50
35384,14,50
35698,12,51
35700,4,51
35701,4,51
35702,12,51
35784,4,51
35957,12,51
35989,12,51
36020,12,51
36025,12,51
36026,12,51
36087,4,51
36111,12,51
36915,2,52
36916,2,52
37062,3,53
37123,3,53
37166,3,53
37691,16,54
37693,16,54
37694,18,54
37696,18,54
37700,17,54
37701,21,54
37703,17,54
37713,12,54
37714,16,54
37715,12,54
37716,6,54
37719,12,54
37731,20,54
37732,26,54
37734,4,54
37745,10,54
37747,17,54
37765,10,54
37776,6,54
37780,8,54
37784,8,54
37785,23,54
37800,12,54
37801,12,54
37803,17,54
37804,2,54
37806,18,54
37816,23,54
37817,22,54
37822,23,54
37824,12,54
37829,12,54
37830,15,54
37831,15,54
37837,6,54
37838,6,54
37840,22,54
37855,14,54
37858,21,54
37859,16,54
37864,14,54
37884,14,54
37886,21,54
37887,10,54
37908,23,54
37909,23,54
37911,8,54
37912,14,54
37936,16,54
37937,16,54
37946,12,54
37947,12,54
37955,4,54
37965,14,54
37966,2,54
37967,21,54
37968,5,54
37992,21,54
37993,26,54
38004,22,54
38005,10,54
38011,12,54
38014,15,54
38015,15,54
38033,20,54
38034,17,54
38047,15,54
38049,16,54
38060,4,54
38062,14,54
38063,4,54
38080,12,54
38083,20,54
38084,20,54
38085,12,54
38089,20,54
38094,5,54
38105,14,54
38110,15,54
38120,7,54
38121,5,54
38122,10,54
38127,5,54
38129,26,54
38134,8,54
38135,8,54
38145,5,54
38153,2,54
38172,22,54
38187,6,54
38195,21,54
38198,14,54
38199,14,54
38205,21,54
38207,12,54
38210,12,54
38211,14,54
38220,21,54
38221,21,54
38227,8,54
38250,2,54
38259,15,54
38295,21,54
39240,2,56
39325,4,56
39368,4,56
39548,2,56
39690,2,56
39691,2,56
39753,5,57
39754,5,57
39768,13,57
39806,13,57
39853,3,57
39856,3,57
39857,3,57
39880,13,57
39888,3,57
39890,3,57
39894,4,57
39895,4,57
39921,4,57
40025,13,57
40026,13,57
40027,7,57
40028,7,57
40030,3,57
40037,5,57
40065,4,57
40066,7,57
40072,13,57
40078,7,57
40142,5,57
40156,7,57
40180,5,57
40306,13,57
40510,8,58
40545,8,58
40546,8,58
40574,8,58
40575,8,58
40600,8,58
40620,2,58
40718,8,58
40779,8,58
40829,2,58
41150,5,59
41163,18,59
41167,13,59
41174,17,59
41175,17,59
41177,13,59
41178,13,59
41202,18,59
41204,18,59
41224,12,59
41237,24,59
41238,5,59
41239,5,59
41243,12,59
41244,12,59
41253,19,59
41259,10,59
41260,12,59
41271,18,59
41288,21,59
41297,12,59
41301,24,59
41317,12,59
41325,13,59
41341,10,59
41342,10,59
41348,13,59
41352,12,59
41354,10,59
41358,22,59
41369,21,59
41371,18,59
41373,13,59
41374,21,59
41375,13,59
41390,12,59
41391,13,59
41392,21,59
41393,13,59
41398,10,59
41399,10,59
41408,12,59
41409,18,59
41418,21,59
41419,21,59
41437,13,59
41440,13,59
41446,18,59
41448,13,59
41460,13,59
41494,4,59
41497,4,59
41532,4,59
41534,24,59
41535,24,59
41541,24,59
41551,22,59
41553,10,59
41558,18,59
41559,18,59
41599,5,59
41610,18,59
41624,19,59
41639,18,59
41658,10,59
41660,10,59
41668,18,59
41680,5,59
41698,12,59
41706,10,59
41713,4,59
41716,12,59
41733,13,59
42193,2,60
42194,2,60
42555,14,61
42556,14,61
42568,19,61
42633,14,61
42635,14,61
42640,8,61
42669,8,61
42670,8,61
42689,19,61
42700,19,61
42701,19,61
42703,14,61
42762,4,61
42813,19,61
42827,4,61
42828,4,61
42829,8,61
42832,19,61
42839,19,61
42884,14,61
42886,4,61
42900,4,61
42903,4,61
42956,19,61
42986,14,61
42987,19,61
43013,14,61
43027,8,61
43050,4,61
43062,19,61
43072,19,61
43074,19,61
43090,14,61
43096,14,61
43111,19,61
43125,4,61
43146,19,61
43251,11,62
43254,11,62
43280,11,62
43282,11,62
43287,11,62
43297,11,62
43387,4,62
43388,4,62
43397,11,62
43399,11,62
43412,4,62
43413,4,62
43442,11,62
43467,11,62
43511,11,62
43549,4,62
43550,4,62
43571,11,62
43613,11,62
43626,4,62
43628,11,62
43629,11,62
43652,11,62
43653,11,62
43667,11,62
43671,4,62
43737,11,62
43745,11,62
43813,11,62
43872,11,62
43991,12,63
44005,16,63
44006,16,63
44007,12,63
44009,12,63
44025,16,63
44026,16,63
44052,12,63
44081,12,63
44083,12,63
44095,16,63
44096,16,63
44105,12,63
44114,12,63
44137,16,63
44148,16,63
44163,19,63
44164,16,63
44166,5,63
44173,5,63
44205,16,63
44221,12,63
44291,12,63
44330,5,63
44331,12,63
44353,19,63
44366,5,63
44376,19,63
44387,16,63
44390,16,63
44449,5,63
44551,12,63
44666,6,64
44667,6,64
44754,6,64
44757,8,64
44857,9,64
44858,6,64
44871,8,64
44900,9,64
44915,8,64
44920,8,64
44938,6,64
44978,8,64
45046,9,64
45093,17,64
45135,8,64
45137,8,64
45265,6,64
45283,8,64
45387,17,65
45389,5,65
45392,5,65
45406,5,65
45408,5,65
45410,13,65
45411,17,65
45412,17,65
45427,9,65
45429,9,65
45444,13,65
45445,13,65
45446,9,65
45447,9,65
45458,6,65
45469,15,65
45486,6,65
45491,9,65
45496,22,65
45510,17,65
45521,2,65
45522,2,65
45537,28,65
45545,6,65
45562,28,65
45563,22,65
45597,9,65
45602,4,65
45614,4,65
45615,4,65
45660,22,65
45680,6,65
45682,6,65
45693,9,65
45694,9,65
45704,5,65
45711,9,65
45712,28,65
45723,28,65
45749,4,65
45770,13,65
45775,9,65
45776,9,65
45799,22,65
45810,28,65
45816,9,65
45817,20,65
45838,6,65
45845,9,65
45864,9,65
45871,22,65
45872,22,65
45887,28,65
45924,22,65
45929,9,65
45957,20,65
45961,9,65
46017,9,66
46020,9,66
46051,9,66
46066,3,66
46079,12,66
46081,12,66
46083,12,66
46085,12,66
46120,9,66
46121,9,66
46147,9,66
46155,3,66
46171,12,66
46225,12,66
46275,9,66
46283,12,66
46358,12,66
46389,3,66
46452,9,66
46515,9,66
46530,12,66
46531,12,66
46570,12,66
46646,12,66
46717,17,67
46718,17,67
46720,17,67
46721,17,67
46723,17,67
46740,17,67
46746,17,67
46748,15,67
46749,15,67
46755,19,67
46760,2,67
46780,17,67
46781,17,67
46804,15,67
46812,26,67
46821,17,67
46825,17,67
46827,17,67
46833,17,67
46838,15,67
46839,15,67
46912,2,67
46917,17,67
46938,6,67
46942,15,67
46943,15,67
46952,26,67
47009,2,67
47010,2,67
47012,15,67
47015,15,67
47035,26,67
47053,4,67
47057,4,67
47058,17,67
47066,6,67
47069,17,67
47103,26,67
47112,17,67
47113,23,67
47124,6,67
47136,6,67
47167,4,67
47168,4,67
47208,6,67
47259,6,67
47296,26,67
47297,26,67
47302,19,67
47310,17,67
47398,19,68
47400,9,68
47402,21,68
47404,12,68
47418,9,68
