,cycle_length,sim_id
81153,7,940
81154,10,940
81155,7,940
81156,3,940
81158,3,940
81159,3,940
81160,3,940
81161,5,940
81162,7,940
81163,5,940
81164,3,940
81167,5,940
81169,7,940
81171,5,940
81180,7,940
81181,7,940
81182,6,940
81183,6,940
81185,7,940
81186,6,940
81189,3,940
81192,7,940
81194,7,940
81197,2,940
81198,2,940
81201,6,940
81202,7,940
81204,7,940
81205,9,940
81206,2,940
81210,7,940
81213,5,940
81220,2,940
81221,7,940
81222,6,940
81223,7,940
81224,7,940
81225,6,940
81231,7,940
81232,12,940
81233,7,940
81234,7,940
81237,6,941
81239,6,941
81242,7,941
81243,4,941
81248,3,941
81254,6,941
81257,10,941
81260,7,941
81261,4,941
81263,7,941
81267,3,941
81268,3,941
81270,4,941
81272,6,941
81275,4,941
81276,4,941
81277,10,941
81278,10,941
81280,6,941
81282,4,941
81284,7,941
81288,10,941
81290,7,941
81293,4,941
81295,7,941
81296,7,941
81300,4,941
81307,4,941
81313,4,941
81322,7,942
81324,7,942
81330,8,942
81331,4,942
81332,8,942
81344,7,942
81347,4,942
81348,4,942
81360,7,942
81361,8,942
81364,8,942
81389,7,942
81390,8,942
81394,4,942
81413,4,943
81418,5,943
81419,6,943
81421,4,943
81422,7,943
81423,4,943
81426,4,943
81427,5,943
81433,5,943
81434,4,943
81438,4,943
81440,5,943
81443,11,943
81444,13,943
81446,2,943
81447,5,943
81448,7,943
81449,4,943
81453,5,943
81457,8,943
81458,8,943
81459,2,943
81463,7,943
81464,6,943
81465,4,943
81466,6,943
81469,3,943
81470,3,943
81471,13,943
81474,11,943
81476,3,943
81477,12,943
81479,13,943
81486,13,943
81489,7,943
81518,3,944
81519,3,944
81545,2,944
81550,2,944
81558,3,944
81585,8,945
81587,9,945
81589,8,945
81594,9,945
81603,9,945
81614,8,945
81617,8,945
81618,8,945
81629,8,945
81636,8,945
81648,8,945
81664,6,946
81665,4,946
81667,6,946
81682,2,946
81683,2,946
81685,2,946
81693,8,946
81696,8,946
81700,6,946
81710,2,946
81711,2,946
81718,6,946
81719,6,946
81727,4,946
81729,2,946
81731,2,946
81735,2,946
81738,6,946
81741,4,946
81744,4,946
81745,4,946
81755,5,947
81766,6,947
81767,6,947
81781,5,947
81782,5,947
81787,5,947
81795,10,947
81796,10,947
81806,5,947
81811,10,947
81813,5,947
81816,5,947
81819,5,947
81824,6,947
81839,2,948
81854,13,948
81856,13,948
81857,7,948
81859,13,948
81860,7,948
81868,13,948
81871,6,948
81872,6,948
81875,5,948
81876,3,948
81877,5,948
81878,5,948
81886,13,948
81890,13,948
81893,2,948
81895,6,948
81897,6,948
81901,6,948
81909,3,948
81918,3,948
81921,3,949
81924,3,949
81925,6,949
81926,6,949
81930,7,949
81931,3,949
81932,6,949
81934,2,949
81936,6,949
81944,2,949
81946,2,949
81953,3,949
81954,3,949
81960,5,949
81961,5,949
81962,6,949
81966,3,949
81968,2,949
81977,3,949
81978,5,949
81979,4,949
81980,4,949
81983,3,949
81987,3,949
81988,5,949
81989,5,949
82009,8,950
82010,5,950
82012,4,950
82013,2,950
82015,7,950
82017,5,950
82018,5,950
82020,5,950
82021,5,950
82023,4,950
82024,8,950
82025,4,950
82029,5,950
82030,2,950
82031,3,950
82035,9,950
82036,7,950
82037,8,950
82038,5,950
82040,6,950
82042,5,950
82043,5,950
82046,6,950
82047,6,950
82049,2,950
82051,4,950
82055,5,950
82057,4,950
82058,3,950
82059,5,950
82062,4,950
82063,3,950
82064,3,950
82065,4,950
82068,4,950
82073,2,950
82074,2,950
82076,7,950
82077,4,950
82079,2,950
82080,7,950
82081,4,950
82082,7,950
82084,4,950
82086,9,950
82089,7,950
82095,4,950
82097,7,950
82102,2,951
82103,2,951
82104,3,951
82110,3,951
82120,3,951
82144,3,951
82174,2,951
82175,2,951
82273,3,953
82274,2,953
82276,6,953
82277,5,953
82278,3,953
82279,4,953
82280,3,953
82282,5,953
82283,6,953
82285,4,953
82286,6,953
82290,8,953
82291,7,953
82292,4,953
82295,6,953
82296,8,953
82297,6,953
82298,3,953
82300,3,953
82301,6,953
82302,2,953
82303,2,953
82305,2,953
82317,2,953
82318,9,953
82319,7,953
82321,7,953
82331,7,953
82334,10,953
82338,3,953
82356,7,953
82358,8,953
82362,12,954
82364,4,954
82381,12,954
82382,12,954
82383,3,954
82385,3,954
82390,5,954
82391,5,954
82392,12,954
82394,2,954
82396,8,954
82397,2,954
82402,8,954
82403,5,954
82404,4,954
82413,7,954
82420,3,954
82427,12,954
82431,4,954
82433,7,954
82440,5,954
82447,3,955
82452,8,955
82453,5,955
82455,5,955
82457,5,955
82461,5,955
82462,3,955
82463,3,955
82464,3,955
82465,2,955
82466,5,955
82467,2,955
82468,4,955
82469,2,955
82470,5,955
82472,5,955
82474,6,955
82476,2,955
82477,3,955
82478,2,955
82479,8,955
82481,3,955
82487,5,955
82488,2,955
82491,4,955
82493,4,955
82496,3,955
82499,5,955
82501,4,955
82513,7,955
82517,3,955
82518,5,955
82520,3,955
82533,3,956
82551,3,956
82562,3,956
82569,3,956
82580,3,956
82618,8,957
82625,8,957
82626,8,957
82637,8,957
82638,8,957
82646,8,957
82664,8,957
82673,8,957
82702,6,958
82703,5,958
82704,2,958
82706,2,958
82708,5,958
82710,4,958
82711,5,958
82720,2,958
82721,2,958
82726,5,958
82728,3,958
82733,8,958
82734,8,958
82736,3,958
82737,7,958
82739,8,958
82744,7,958
82753,2,958
82754,5,958
82755,6,958
82756,6,958
82764,4,958
82767,2,958
82781,6,958
82792,3,959
82795,3,959
82803,4,959
82804,3,959
82805,4,959
82811,4,959
82814,3,959
82817,4,959
82824,3,959
82835,3,959
82849,5,959
82876,6,960
82889,12,960
82891,6,960
82894,6,960
82896,6,960
82899,12,960
82901,12,960
82905,12,960
82906,6,960
82914,2,960
82915,2,960
82918,6,960
82929,12,960
82930,6,960
82935,2,960
82936,2,960
82937,12,960
82941,6,960
82958,12,961
82959,5,961
82960,16,961
82967,12,961
82970,12,961
82972,7,961
82974,12,961
82975,13,961
82978,8,961
82979,4,961
82980,4,961
82981,2,961
82982,2,961
82986,4,961
82989,6,961
82990,6,961
83002,9,961
83004,5,961
83005,7,961
83008,12,961
83013,5,961
83018,6,961
83020,8,961
83026,4,961
83027,4,961
83029,13,961
83030,10,961
83033,4,961
83034,4,961
83036,8,961
83037,5,961
83038,4,961
83047,10,962
83049,4,962
83050,4,962
83052,5,962
83056,4,962
83057,3,962
83059,3,962
83062,4,962
83063,2,962
83065,2,962
83067,4,962
83068,4,962
83075,4,962
83077,5,962
83078,4,962
83079,7,962
83080,3,962
83081,8,962
83083,6,962
83084,4,962
83085,6,962
83086,4,962
83091,8,962
83094,5,962
83095,8,962
83098,4,962
83106,5,962
83107,10,962
83110,4,962
83111,4,962
83120,11,962
83125,4,962
83127,11,962
83133,5,962
83140,3,963
83141,7,963
83142,3,963
83150,6,963
83158,2,963
83159,2,963
83170,6,963
83174,8,963
83175,8,963
83176,6,963
83180,6,963
83181,4,963
83184,7,963
83196,7,963
83206,6,963
83210,7,963
83214,6,963
83218,3,963
83226,11,964
83235,7,964
83236,9,964
83237,7,964
83238,11,964
83239,11,964
83244,7,964
83246,4,964
83247,4,964
83248,3,964
83249,7,964
83250,5,964
83251,3,964
83253,3,964
83254,7,964
83255,3,964
83258,4,964
83260,9,964
83261,7,964
83265,13,964
83266,7,964
83267,9,964
83270,9,964
83273,7,964
83276,7,964
83278,11,964
83280,13,964
83281,3,964
83283,13,964
83284,3,964
83285,7,964
83286,9,964
83298,7,964
83300,7,964
83312,3,965
83313,3,965
83322,3,965
83325,4,965
83326,4,965
83338,4,965
83393,6,966
83395,6,966
83397,7,966
83398,5,966
83402,7,966
83405,4,966
83406,4,966
83407,7,966
83410,7,966
83414,9,966
83416,2,966
83425,2,966
83427,8,966
83432,5,966
83434,5,966
83436,6,966
83438,2,966
83439,4,966
83443,9,966
83444,10,966
83450,8,966
83451,8,966
83452,9,966
83453,12,966
83457,2,966
83459,5,966
83460,8,966
83462,10,966
83464,7,966
83467,5,966
83482,6,967
83487,2,967
83488,9,967
83490,9,967
83491,9,967
83494,3,967
83496,3,967
83498,3,967
83516,2,967
83518,2,967
83522,9,967
83523,3,967
83524,7,967
83532,7,967
83533,6,967
83538,7,967
83544,2,967
83552,6,967
83565,8,968
83566,8,968
83569,9,968
83570,7,968
83571,7,968
83573,4,968
83579,7,968
83582,7,968
83584,4,968
83586,5,968
83588,5,968
83589,8,968
83595,9,968
83596,9,968
83597,5,968
83598,8,968
83599,4,968
83601,7,968
83603,4,968
83611,8,968
83612,5,968
83613,4,968
83614,4,968
83615,4,968
83616,9,968
83620,8,968
83628,2,968
83630,2,968
83631,5,968
83633,5,968
83636,10,968
83638,4,968
83661,2,969
83684,2,969
83697,2,969
83698,2,969
83742,4,970
83745,7,970
83746,4,970
83747,9,970
83749,7,970
83750,3,970
83751,7,970
83753,7,970
83754,6,970
83757,3,970
83758,9,970
83759,8,970
83761,3,970
83762,4,970
83763,3,970
83764,2,970
83765,2,970
83767,3,970
83768,3,970
83769,6,970
83770,6,970
83773,3,970
83774,6,970
83777,3,970
83778,3,970
83781,7,970
83782,3,970
83784,3,970
83785,6,970
83787,6,970
83791,7,970
83793,3,970
83794,6,970
83795,10,970
83796,4,970
83798,7,970
83799,8,970
83804,10,970
83805,7,970
83807,7,970
83810,7,970
83817,3,970
83837,6,971
83838,6,971
83844,15,971
83847,2,971
83850,15,971
83854,6,971
83856,7,971
83858,2,971
83859,6,971
83860,6,971
83861,6,971
83864,6,971
83866,6,971
83868,3,971
83870,6,971
83871,7,971
83884,6,971
83886,6,971
83891,6,971
83892,6,971
83896,15,971
83897,7,971
83898,7,971
83900,6,971
83905,7,971
83911,6,971
83914,6,971
83915,4,971
83929,3,972
83930,3,972
83933,3,972
83934,3,972
83943,4,972
83944,4,972
83952,4,972
83954,3,972
83955,3,972
83965,4,972
83969,3,972
83970,3,972
84008,3,973
84012,3,973
84023,6,973
84027,6,973
84028,6,973
84031,6,973
84047,3,973
84055,6,973
84056,6,973
84110,2,974
84112,6,974
84113,2,974
84137,6,974
84144,6,974
84153,6,974
84182,7,975
84183,7,975
84192,7,975
84196,7,975
84199,7,975
84200,8,975
84201,9,975
84202,2,975
84204,2,975
84205,7,975
84214,7,975
84216,8,975
84219,9,975
84220,7,975
84230,11,975
84235,9,975
84237,9,975
84238,11,975
84239,7,975
84240,7,975
84242,7,975
84243,7,975
84249,8,975
84253,7,975
84254,7,975
84256,7,975
84259,12,975
84260,7,975
84269,8,976
84270,4,976
84271,3,976
84272,8,976
84273,3,976
84274,6,976
84275,4,976
84276,5,976
84277,8,976
84278,5,976
84279,3,976
84280,3,976
84281,5,976
84284,4,976
84286,8,976
84289,5,976
84290,3,976
84293,6,976
84297,8,976
84298,8,976
84300,7,976
84302,3,976
84303,12,976
84308,8,976
84309,3,976
84310,3,976
84311,8,976
84316,4,976
84317,8,976
84318,3,976
84322,4,976
84325,4,976
84326,4,976
84327,8,976
84329,4,976
84330,2,976
84334,2,976
84338,4,976
84339,11,976
84342,5,976
84344,2,976
84346,5,976
84351,2,976
84360,4,977
84362,4,977
84363,9,977
84367,9,977
84373,9,977
84375,4,977
84377,4,977
84385,6,977
84387,2,977
84388,9,977
84394,6,977
84402,6,977
84411,9,977
84413,9,977
84438,2,977
84451,3,978
84458,3,978
84460,3,978
84463,3,978
84481,3,978
84504,3,978
84526,5,979
84527,4,979
84533,7,979
84534,7,979
84535,8,979
84539,8,979
84542,4,979
84544,3,979
84545,8,979
84546,3,979
84550,7,979
84553,4,979
84554,6,979
84556,2,979
84557,6,979
84558,2,979
84559,4,979
84560,6,979
84561,6,979
84562,2,979
84565,9,979
84569,4,979
84570,2,979
84571,2,979
84578,2,979
84579,4,979
84580,4,979
84585,4,979
84592,8,979
84595,9,979
84606,6,980
84612,6,980
84616,7,980
84617,6,980
84618,6,980
84619,6,980
84620,7,980
84632,7,980
84633,7,980
84649,6,980
84685,7,981
84686,7,981
84688,4,981
84690,4,981
84691,4,981
84692,9,981
84694,5,981
84696,8,981
84699,2,981
84701,5,981
84702,5,981
84704,2,981
84707,3,981
84708,2,981
84711,3,981
84712,4,981
84715,2,981
84719,5,981
84720,4,981
84724,3,981
84725,3,981
84726,7,981
84727,9,981
84729,5,981
84730,4,981
84735,2,981
84737,5,981
84738,7,981
84739,7,981
84740,8,981
84746,7,981
84748,7,981
84753,3,981
84754,6,981
84755,4,981
84758,4,981
84759,5,981
84761,3,981
84762,7,981
84763,5,981
84764,4,981
84773,9,981
84776,4,982
84779,2,982
84780,2,982
84792,4,982
84795,3,982
84798,4,982
84799,3,982
84800,5,982
84814,3,982
84816,7,982
84831,7,982
84832,5,982
84846,7,982
84948,7,984
84968,2,984
84974,4,984
84975,7,984
84977,6,984
84978,6,984
84987,4,984
84990,11,984
84991,6,984
84995,6,984
84997,6,984
84998,11,984
85007,2,984
85012,7,984
85014,7,984
85015,4,984
85016,6,984
85023,4,984
85034,4,985
85039,4,985
85046,5,985
85047,5,985
85064,4,985
85075,6,985
85077,6,985
85082,4,985
85084,4,985
85089,4,985
85100,4,985
85112,4,985
85121,11,986
85122,11,986
85125,2,986
85130,11,986
85131,11,986
85134,5,986
85138,2,986
85143,2,986
85145,7,986
85146,2,986
85149,4,986
85153,9,986
85156,3,986
85158,8,986
85159,8,986
85162,7,986
85163,8,986
85171,10,986
85176,8,986
85178,8,986
85185,3,986
85190,5,986
85193,3,986
85199,5,986
85200,8,986
85201,8,986
85203,8,986
85204,7,986
85205,7,986
85214,5,987
85215,5,987
85218,8,987
85221,5,987
85223,5,987
85225,6,987
85226,5,987
85233,3,987
85235,3,987
85236,4,987
85237,3,987
85238,4,987
85239,5,987
85240,3,987
85241,4,987
85249,5,987
85250,5,987
85251,5,987
85253,7,987
85259,5,987
85260,4,987
85268,5,987
85274,4,987
85286,4,987
85288,5,987
85306,3,988
85317,3,988
85342,3,988
85370,5,989
85372,5,989
85375,7,989
85378,7,989
85379,3,989
85380,5,989
85381,6,989
85382,3,989
85383,6,989
85386,5,989
85389,6,989
85395,8,989
85399,6,989
85401,6,989
85412,6,989
85422,8,989
85424,3,989
85427,6,989
85428,6,989
85431,6,989
85459,3,990
85460,3,990
85464,7,990
85467,7,990
85471,4,990
85475,7,990
85476,5,990
85481,7,990
85488,7,990
85491,3,990
85492,7,990
85497,5,990
85498,8,990
85499,8,990
85509,3,990
85511,4,990
85512,4,990
85517,3,990
85519,3,990
85522,4,990
85523,3,990
85526,4,990
85529,3,990
85530,3,990
85531,10,990
85533,4,990
85555,6,991
85559,4,991
85561,2,991
85562,4,991
85565,3,991
85566,3,991
85570,2,991
85587,3,991
85589,4,991
85594,4,991
85633,7,992
85634,7,992
85635,3,992
85636,2,992
85647,7,992
85649,2,992
85650,2,992
85657,3,992
85664,4,992
85680,7,992
85681,8,992
85682,2,992
85683,4,992
85694,4,992
85695,4,992
85716,4,992
85725,9,993
85726,7,993
85727,5,993
85728,2,993
85729,5,993
85730,5,993
85731,7,993
85744,5,993
85746,2,993
85756,3,993
85760,9,993
85769,7,993
85771,3,993
85786,3,993
85811,4,994
85813,8,994
85815,4,994
85818,2,994
85820,11,994
85821,9,994
85822,5,994
85824,4,994
85826,5,994
85833,3,994
85834,11,994
85838,5,994
85839,5,994
85842,8,994
85843,8,994
85846,9,994
85847,4,994
85849,3,994
85852,4,994
85854,11,994
85863,8,994
85864,9,994
85869,2,994
85871,2,994
85875,5,994
85876,3,994
85877,3,994
85881,2,994
85884,9,994
85886,9,994
85890,4,994
85896,7,995
85898,2,995
85900,7,995
85901,7,995
85915,8,995
85916,8,995
85924,3,995
85931,7,995
85933,7,995
85934,8,995
85935,8,995
85936,3,995
85937,3,995
85939,17,995
85941,8,995
85942,7,995
85952,7,995
85960,7,995
85962,13,995
85964,9,995
85965,2,995
85967,7,995
85975,2,996
85976,2,996
85985,2,996
85986,2,996
85999,2,996
86000,2,996
86003,2,996
86004,2,996
86055,4,997
86056,2,997
86059,7,997
86060,5,997
86062,6,997
86063,7,997
86064,7,997
86065,6,997
86066,6,997
86070,3,997
86071,6,997
86074,7,997
86075,8,997
86077,5,997
86079,7,997
86082,5,997
86083,3,997
86085,10,997
86089,2,997
86090,3,997
86091,5,997
86092,6,997
86095,5,997
86097,5,997
86101,5,997
86102,3,997
86109,5,997
86110,3,997
86112,8,997
86113,8,997
86114,7,997
86115,8,997
86116,5,997
86118,6,997
86119,11,997
86128,8,997
86133,8,997
86134,8,997
86135,8,997
86138,10,997
86157,4,998
86162,4,998
86169,4,998
86203,4,998
86230,4,999
86231,4,999
86233,7,999
86235,7,999
86238,7,999
86239,10,999
86240,6,999
86241,10,999
86242,4,999
86243,2,999
86244,4,999
86245,7,999
86247,3,999
86249,2,999
86252,4,999
86253,6,999
86255,6,999
86256,6,999
86257,7,999
86261,2,999
86262,4,999
86263,6,999
86264,6,999
86267,4,999
86268,2,999
86269,10,999
86270,6,999
86271,2,999
86272,7,999
86273,6,999
86274,7,999
86275,3,999
86283,6,999
86284,7,999
86285,4,999
86286,2,999
86287,6,999
86289,10,999
86294,6,999
86296,7,999
86297,8,999
86298,8,999
86301,7,999
86305,6,999
86306,7,999
86308,6,999
86312,7,999
86315,6,999
86317,8,1000
86318,8,1000
86321,2,1000
86322,9,1000
86323,11,1000
86325,8,1000
86326,6,1000
86327,6,1000
86330,8,1000
86332,9,1000
86335,9,1000
86337,11,1000
86340,6,1000
86341,6,1000
86342,14,1000
86343,9,1000
86353,6,1000
86354,6,1000
86355,9,1000
86361,6,1000
86365,9,1000
86366,6,1000
86374,6,1000
86376,9,1000
86377,8,1000
86378,6,1000
86379,8,1000
86381,8,1000
86383,2,1000
86384,9,1000
86387,6,1000
86390,6,1000
86408,6,1001
86414,2,1001
86415,5,1001
86416,4,1001
86417,9,1001
86423,4,1001
86425,9,1001
86430,10,1001
86431,7,1001
86434,5,1001
86435,5,1001
86442,7,1001
86448,9,1001
86449,5,1001
86451,8,1001
86452,11,1001
86455,9,1001
86457,2,1001
86459,11,1001
86461,2,1001
86463,2,1001
86466,4,1001
86470,9,1001
86471,4,1001
86473,5,1001
86474,8,1001
86477,12,1001
86491,12,1001
86498,10,1002
86499,11,1002
86500,10,1002
86501,7,1002
86502,4,1002
86503,2,1002
86505,6,1002
86506,6,1002
86507,10,1002
86512,4,1002
86514,7,1002
86516,6,1002
86517,2,1002
86518,2,1002
86520,11,1002
86521,7,1002
86525,6,1002
86530,10,1002
86531,11,1002
86532,7,1002
86534,6,1002
86535,4,1002
86538,10,1002
86542,2,1002
86544,10,1002
86549,7,1002
86550,7,1002
86551,7,1002
86552,4,1002
86559,13,1002
86563,7,1002
86568,11,1002
86570,13,1002
86576,6,1002
86591,8,1003
86595,8,1003
86605,8,1003
86606,8,1003
86607,8,1003
86613,8,1003
86623,8,1003
86638,2,1003
86639,8,1003
86653,2,1003
86663,8,1003
86671,5,1004
86672,3,1004
86673,3,1004
86675,3,1004
86698,5,1004
86765,2,1005
86767,2,1005
86768,4,1005
86769,7,1005
86770,6,1005
86774,9,1005
86775,3,1005
86778,3,1005
86780,7,1005
86781,4,1005
86782,6,1005
86783,4,1005
86784,10,1005
86786,4,1005
86787,5,1005
86788,3,1005
86790,5,1005
86791,9,1005
86792,3,1005
86793,9,1005
86794,9,1005
86795,9,1005
86797,9,1005
86798,8,1005
86800,2,1005
86806,12,1005
86810,7,1005
86811,7,1005
86812,4,1005
86814,7,1005
86816,4,1005
86817,8,1005
86818,3,1005
86826,7,1005
86827,9,1005
86830,7,1005
86832,4,1005
86835,4,1005
86842,8,1005
86847,6,1006
86849,6,1006
86850,8,1006
86851,6,1006
86852,6,1006
86853,11,1006
86855,11,1006
86856,5,1006
86857,7,1006
86858,6,1006
86859,5,1006
86862,4,1006
86864,6,1006
86866,4,1006
86871,5,1006
86875,6,1006
86877,5,1006
86887,6,1006
86891,6,1006
86892,5,1006
86896,8,1006
86897,6,1006
86898,5,1006
86899,4,1006
86900,6,1006
86907,6,1006
86913,4,1006
86914,5,1006
86915,7,1006
86916,7,1006
86917,7,1006
86922,8,1006
86923,5,1006
86927,5,1006
86928,5,1006
86938,8,1007
86939,3,1007
86940,3,1007
86942,8,1007
86943,3,1007
86944,6,1007
86945,8,1007
86947,7,1007
86948,7,1007
86951,8,1007
86952,8,1007
86955,8,1007
86956,8,1007
86957,8,1007
86958,2,1007
86960,10,1007
86961,7,1007
86964,8,1007
86968,8,1007
86970,8,1007
86973,8,1007
86982,7,1007
86983,6,1007
86984,2,1007
86986,5,1007
86987,2,1007
86990,8,1007
86991,11,1007
86996,7,1007
87001,11,1007
87002,8,1007
87006,8,1007
87007,2,1007
87008,10,1007
87009,3,1007
87010,3,1007
87011,7,1007
87012,5,1007
87021,3,1007
87035,5,1008
87036,6,1008
87037,7,1008
87040,6,1008
87042,6,1008
87044,3,1008
87045,4,1008
87047,5,1008
87048,3,1008
87051,6,1008
87053,9,1008
87054,5,1008
87055,4,1008
87056,5,1008
87057,6,1008
87060,4,1008
87061,5,1008
87062,4,1008
87069,7,1008
87070,5,1008
87072,7,1008
87074,3,1008
87077,4,1008
87079,4,1008
87080,6,1008
87081,6,1008
87082,4,1008
87084,8,1008
87087,6,1008
87091,5,1008
87092,4,1008
87093,4,1008
87094,6,1008
87095,7,1008
87096,8,1008
87097,7,1008
87099,8,1008
87100,6,1008
87113,8,1008
87116,7,1009
87117,7,1009
87120,6,1009
87121,5,1009
87122,6,1009
87123,2,1009
87132,2,1009
87152,5,1009
87153,5,1009
87158,5,1009
87162,3,1009
87163,3,1009
87166,5,1009
87179,3,1009
87181,7,1009
87182,7,1009
87184,6,1009
87193,6,1009
87201,4,1010
87202,4,1010
87204,7,1010
87210,4,1010
87211,5,1010
87214,7,1010
87215,6,1010
87216,6,1010
87223,6,1010
87225,4,1010
87227,5,1010
87230,4,1010
87232,10,1010
87234,4,1010
87244,4,1010
87248,5,1010
87251,5,1010
87252,5,1010
87256,6,1010
87257,6,1010
87258,5,1010
87260,6,1010
87262,5,1010
87269,7,1010
87270,5,1010
87272,4,1010
87280,4,1010
87301,3,1011
87303,3,1011
87325,2,1011
87326,2,1011
87349,3,1011
87376,5,1012
87377,4,1012
87378,8,1012
87379,7,1012
87381,4,1012
87382,4,1012
87384,7,1012
87386,6,1012
87388,7,1012
87389,4,1012
87393,7,1012
87394,7,1012
87395,3,1012
87397,5,1012
87399,7,1012
87403,4,1012
87405,4,1012
87406,6,1012
87407,5,1012
87412,5,1012
87415,5,1012
87416,6,1012
87417,3,1012
87418,7,1012
87422,5,1012
87424,7,1012
87425,7,1012
87427,5,1012
87428,9,1012
87429,3,1012
87432,9,1012
87440,7,1012
87442,6,1012
87443,4,1012
87449,10,1012
87458,6,1013
87459,6,1013
87477,2,1013
87478,2,1013
87491,8,1013
87506,3,1013
87507,3,1013
87508,8,1013
87509,8,1013
87514,6,1013
87516,6,1013
87517,6,1013
87518,8,1013
87525,6,1013
87529,3,1013
87532,6,1013
87545,8,1014
87546,8,1014
87547,8,1014
87549,8,1014
87579,8,1014
87601,8,1014
87603,8,1014
87604,8,1014
87639,5,1015
87640,3,1015
87641,5,1015
87642,3,1015
87644,3,1015
87646,5,1015
87657,5,1015
87658,5,1015
87662,5,1015
87665,5,1015
87668,6,1015
87670,6,1015
87686,5,1015
87688,5,1015
87691,5,1015
87708,8,1015
87712,5,1015
87717,5,1015
87811,2,1017
87813,2,1017
87826,6,1017
87827,6,1017
87836,6,1017
87837,6,1017
87843,6,1017
87873,6,1017
87890,7,1018
87891,7,1018
87910,3,1018
87911,3,1018
87932,7,1018
87940,4,1018
87943,3,1018
87975,7,1019
87976,6,1019
87979,4,1019
87988,6,1019
87991,5,1019
87992,2,1019
87993,4,1019
87994,4,1019
87998,8,1019
87999,8,1019
88002,2,1019
88004,5,1019
88012,4,1019
88026,2,1019
88028,2,1019
88033,7,1019
88050,6,1019
88086,3,1020
88107,4,1020
88109,4,1020
88110,3,1020
88119,4,1020
88122,3,1020
88123,4,1020
88124,2,1020
88129,2,1020
88152,4,1021
88155,4,1021
88158,4,1021
88162,4,1021
88163,2,1021
88164,6,1021
88168,4,1021
88171,4,1021
88173,4,1021
88182,2,1021
88187,2,1021
88188,8,1021
88189,8,1021
88191,6,1021
88194,6,1021
88196,4,1021
88200,6,1021
88201,2,1021
88205,2,1021
88210,2,1021
88244,3,1022
88246,3,1022
88281,4,1022
88293,4,1022
88295,4,1022
88302,3,1022
88307,4,1022
88318,9,1023
88319,7,1023
88320,4,1023
88321,3,1023
88322,5,1023
88323,5,1023
88333,3,1023
88334,3,1023
88336,3,1023
88337,3,1023
88338,3,1023
88347,5,1023
88348,5,1023
88353,7,1023
88355,7,1023
88356,4,1023
88358,5,1023
88359,4,1023
88365,5,1023
88373,4,1023
88381,7,1023
88384,4,1023
88385,7,1023
88401,8,1024
88402,2,1024
88403,6,1024
88404,2,1024
88405,2,1024
88408,6,1024
88411,4,1024
88413,6,1024
88414,4,1024
88415,5,1024
88416,4,1024
88419,4,1024
88421,7,1024
88422,12,1024
88425,8,1024
88426,8,1024
88427,7,1024
88429,7,1024
88437,7,1024
88441,8,1024
88443,7,1024
88444,4,1024
88445,7,1024
88447,4,1024
88449,4,1024
88452,2,1024
88458,4,1024
88460,4,1024
88469,4,1024
88482,7,1024
88495,5,1025
88498,5,1025
88501,3,1025
88502,11,1025
88504,3,1025
88521,6,1025
88522,6,1025
88528,11,1025
88530,5,1025
88531,6,1025
88532,6,1025
88539,5,1025
88543,3,1025
88545,6,1025
88546,2,1025
88547,2,1025
88551,5,1025
88554,5,1025
88576,5,1026
88577,3,1026
88578,3,1026
88579,3,1026
88580,5,1026
88581,7,1026
88585,9,1026
88586,4,1026
88589,6,1026
88596,10,1026
88597,10,1026
88600,3,1026
88602,3,1026
88610,6,1026
88612,7,1026
88613,7,1026
88614,10,1026
88616,7,1026
88621,7,1026
88623,7,1026
88624,3,1026
88625,7,1026
88626,3,1026
88630,10,1026
88632,3,1026
88633,8,1026
88634,7,1026
88635,3,1026
88636,13,1026
88637,4,1026
88638,4,1026
88639,4,1026
88640,7,1026
88643,4,1026
88644,4,1026
88645,7,1026
88646,8,1026
88647,14,1026
88651,10,1026
88662,8,1027
88663,8,1027
88665,6,1027
88669,6,1027
88670,7,1027
88673,6,1027
88676,7,1027
88678,6,1027
88679,2,1027
88683,5,1027
88684,5,1027
88693,5,1027
88700,2,1027
88702,5,1027
88704,5,1027
88705,6,1027
88706,7,1027
88707,6,1027
88708,7,1027
88711,7,1027
88712,6,1027
88714,8,1027
88717,7,1027
88719,6,1027
88721,7,1027
88724,6,1027
88737,7,1027
88745,8,1028
88746,3,1028
88748,4,1028
88750,3,1028
88751,6,1028
88752,4,1028
88755,3,1028
88759,4,1028
88765,6,1028
88768,6,1028
88769,3,1028
88770,9,1028
88771,3,1028
88775,6,1028
88779,3,1028
88783,6,1028
88784,4,1028
88787,10,1028
88788,9,1028
88789,3,1028
88790,3,1028
88795,10,1028
88806,4,1028
88808,3,1028
88809,4,1028
88812,9,1028
88813,9,1028
88817,10,1028
88822,4,1028
88823,5,1028
88833,2,1029
88835,4,1029
88836,2,1029
88839,5,1029
88841,5,1029
88842,4,1029
88845,6,1029
88847,5,1029
88852,10,1029
88853,6,1029
88856,5,1029
88860,7,1029
88861,6,1029
88863,5,1029
88865,4,1029
88866,5,1029
88875,5,1029
88880,7,1029
88882,5,1029
88883,7,1029
88885,7,1029
88887,5,1029
88889,6,1029
88891,5,1029
88892,5,1029
88898,7,1029
88900,12,1029
88901,6,1029
88915,6,1029
88925,6,1030
88926,6,1030
88934,5,1030
88936,2,1030
88941,5,1030
88942,4,1030
88949,6,1030
