,cycle_length,sim_id
6809,9,29
6811,9,29
6814,9,29
6824,5,29
6825,5,29
6867,7,29
6870,5,29
6883,4,29
6909,9,29
6947,4,30
6958,4,30
7059,4,30
7112,4,30
7162,3,31
7163,3,31
7184,5,31
7185,5,31
7212,5,31
7220,3,31
7236,5,31
7298,5,31
7378,9,32
7379,9,32
7386,3,32
7394,12,32
7425,9,32
7426,12,32
7427,12,32
7432,9,32
7436,3,32
7437,9,32
7443,9,32
7444,9,32
7449,9,32
7453,11,32
7455,9,32
7459,12,32
7468,12,32
7469,9,32
7473,3,32
7477,9,32
7480,9,32
7482,11,32
7503,9,32
7504,11,32
7509,9,32
7510,11,32
7541,12,32
7620,9,33
7638,4,33
7639,4,33
7640,9,33
7657,9,33
7669,9,33
7671,9,33
7690,9,33
7693,4,33
7771,4,33
8094,8,35
8096,8,35
8098,12,35
8100,12,35
8108,11,35
8109,11,35
8124,4,35
8125,18,35
8126,4,35
8129,3,35
8131,3,35
8134,11,35
8146,3,35
8148,3,35
8150,4,35
8151,3,35
8152,4,35
8162,4,35
8171,11,35
8178,5,35
8179,4,35
8186,4,35
8188,8,35
8200,4,35
8205,3,35
8245,12,35
8247,8,35
8258,11,35
8287,12,35
8311,8,35
8349,9,36
8358,4,36
8365,9,36
8410,3,36
8413,3,36
8414,9,36
8416,9,36
8421,9,36
8436,3,36
8438,9,36
8447,9,36
8450,9,36
8455,4,36
8495,9,36
8573,8,37
8574,8,37
8582,8,37
8584,8,37
8598,8,37
8613,8,37
8630,8,37
8724,8,37
8815,12,38
8816,12,38
8819,7,38
8821,7,38
8827,12,38
8828,12,38
8848,12,38
8859,7,38
8866,12,38
8871,5,38
8872,5,38
8876,5,38
8877,5,38
8878,7,38
8879,7,38
8880,12,38
8883,7,38
8939,12,38
8940,12,38
8959,12,38
8973,7,38
8989,12,38
9016,5,38
9051,15,39
9063,12,39
9065,12,39
9075,16,39
9080,15,39
9093,12,39
9094,6,39
9125,15,39
9126,15,39
9131,12,39
9144,6,39
9161,6,39
9163,12,39
9177,17,39
9178,17,39
9188,6,39
9190,15,39
9196,15,39
9209,6,39
9216,12,39
9218,12,39
9226,6,39
9237,12,39
9238,12,39
9286,9,40
9287,9,40
9292,4,40
9293,4,40
9296,9,40
9297,9,40
9299,4,40
9300,4,40
9312,4,40
9314,4,40
9318,13,40
9320,6,40
9321,4,40
9322,9,40
9323,4,40
9324,9,40
9342,5,40
9343,6,40
9366,4,40
9367,4,40
9368,4,40
9395,8,40
9401,6,40
9405,4,40
9409,9,40
9410,4,40
9442,4,40
9448,5,40
9461,4,40
9656,2,41
9658,2,41
9730,6,42
9731,5,42
9735,6,42
9738,4,42
9739,4,42
9740,6,42
9741,10,42
9769,6,42
9771,5,42
9776,5,42
9787,6,42
9793,9,42
9801,10,42
9802,6,42
9810,5,42
9811,9,42
9812,6,42
9813,5,42
9818,9,42
9838,4,42
9840,7,42
9852,4,42
9865,9,42
9870,6,42
9871,6,42
9885,6,42
9891,6,42
9893,6,42
9909,6,42
9917,10,42
9991,3,43
9994,3,43
10003,3,43
10004,3,43
10019,3,43
10116,3,43
10122,2,43
10132,3,43
10134,3,43
10175,3,43
10180,2,43
10228,6,44
10229,6,44
10265,6,44
10266,6,44
10274,3,44
10282,6,44
10289,3,44
10290,3,44
10324,6,44
10463,7,45
10504,7,45
10535,7,45
10575,3,45
10576,3,45
10645,7,45
10658,3,45
10702,8,46
10706,8,46
10739,11,46
10756,8,46
10758,8,46
10765,8,46
10769,11,46
10771,8,46
10802,11,46
10804,11,46
10820,8,46
10821,8,46
10892,6,47
10919,3,47
10934,3,47
10937,6,47
10938,3,47
10958,6,47
10974,8,47
10985,8,47
10993,6,47
11002,6,47
11040,2,47
11041,2,47
11066,8,47
11067,5,47
11087,5,47
11123,4,48
11137,12,48
11155,4,48
11163,12,48
11175,12,48
11177,13,48
11192,13,48
11197,2,48
11201,12,48
11202,12,48
11212,12,48
11213,12,48
11224,2,48
11242,12,48
11255,4,48
11256,4,48
11280,12,48
11281,12,48
11583,2,50
11585,2,50
11657,3,50
11659,3,50
11721,3,50
11817,3,51
11819,3,51
11820,5,51
11834,5,51
11835,2,51
11881,2,51
11932,3,51
12088,4,52
12090,4,52
12204,4,52
12211,4,52
12300,6,53
12304,6,53
12305,6,53
12317,9,53
12334,9,53
12338,8,53
12343,9,53
12344,8,53
12350,8,53
12351,6,53
12352,9,53
12353,9,53
12359,6,53
12367,6,53
12370,13,53
12376,9,53
12384,15,53
12385,8,53
12391,8,53
12408,9,53
12412,8,53
12418,13,53
12419,13,53
12433,9,53
12447,9,53
12448,9,53
12478,8,53
12494,8,53
12495,13,53
12514,9,53
12776,7,55
12805,7,55
12807,9,55
12857,9,55
12858,9,55
12888,7,55
12897,7,55
12935,7,55
12936,9,55
12954,7,55
12959,7,55
13012,4,56
13055,4,56
13057,2,56
13058,2,56
13110,5,56
13139,2,56
13142,4,56
13144,5,56
13164,2,56
13210,5,56
13224,4,56
13237,9,57
13238,9,57
13244,9,57
13248,18,57
13253,18,57
13254,18,57
13255,8,57
13256,7,57
13258,6,57
13259,4,57
13260,4,57
13267,3,57
13271,3,57
13282,18,57
13295,20,57
13297,20,57
13299,4,57
13300,8,57
13301,4,57
13305,3,57
13319,3,57
13338,18,57
13339,18,57
13343,3,57
13344,3,57
13353,18,57
13354,7,57
13378,18,57
13407,18,57
13411,3,57
13416,6,57
13420,8,57
13421,11,57
13425,18,57
13429,7,57
13433,6,57
13434,6,57
13435,6,57
13442,3,57
13466,18,57
13468,6,57
13689,3,59
13691,3,59
13699,9,59
13707,4,59
13709,4,59
13729,14,59
13731,9,59
13771,15,59
13772,14,59
13782,14,59
13784,3,59
13790,9,59
13791,9,59
13793,9,59
13801,3,59
13806,9,59
13807,4,59
13816,4,59
13843,9,59
13857,3,59
13880,3,59
13881,14,59
13884,9,59
13913,9,59
13938,5,60
13939,3,60
13977,3,60
13996,2,60
13997,2,60
14052,5,60
14068,3,60
14069,5,60
14185,5,61
14186,5,61
14189,2,61
14191,2,61
14202,5,61
14210,5,61
14213,3,61
14214,3,61
14273,5,61
14373,3,61
14407,6,62
14408,6,62
14427,6,62
14466,6,62
14519,6,62
14531,6,62
14577,6,62
14628,10,63
14630,10,63
14639,4,63
14640,4,63
14657,10,63
14659,10,63
14678,13,63
14680,14,63
14681,14,63
14687,10,63
14694,10,63
14713,13,63
14729,4,63
14750,10,63
14751,5,63
14752,4,63
14754,14,63
14762,10,63
14771,10,63
14773,10,63
14873,12,64
14878,5,64
14881,11,64
14882,12,64
14884,11,64
14908,5,64
14924,11,64
14925,11,64
14949,5,64
14951,5,64
14958,5,64
14973,11,64
14974,11,64
15024,12,64
15087,11,65
15090,5,65
15092,4,65
15093,12,65
15094,4,65
15099,7,65
15100,7,65
15101,4,65
15119,7,65
15120,7,65
15127,15,65
15128,12,65
15131,15,65
15132,5,65
15135,12,65
15137,12,65
15150,7,65
15157,12,65
15164,12,65
15165,15,65
15168,13,65
15169,7,65
15172,5,65
15182,12,65
15193,13,65
15194,5,65
15196,6,65
15197,6,65
15203,12,65
15205,13,65
15207,19,65
15224,12,65
15225,12,65
15226,7,65
15231,4,65
15232,5,65
15240,11,65
15248,11,65
15260,11,65
15261,15,65
15576,3,67
15588,3,67
15639,2,67
15640,2,67
15693,3,67
15781,3,68
15783,3,68
15796,7,68
15798,8,68
15799,8,68
15805,8,68
15835,8,68
15852,3,68
15875,8,68
15876,8,68
15885,7,68
15886,7,68
15893,8,68
15900,6,68
15921,6,68
15922,6,68
15924,6,68
15959,8,68
15963,6,68
15975,6,68
16029,2,69
16032,4,69
16033,4,69
16066,5,69
16067,4,69
16085,5,69
16086,5,69
16105,4,69
16131,5,69
16134,2,69
16144,4,69
16162,4,69
16247,4,70
16248,4,70
16266,12,70
16269,12,70
16275,4,70
16293,8,70
16297,8,70
16319,8,70
16320,8,70
16383,8,70
16396,8,70
16416,8,70
16417,8,70
16435,4,70
16438,12,70
16439,12,70
16499,9,71
16500,5,71
16515,8,71
16517,8,71
16518,8,71
16520,8,71
16523,11,71
16532,11,71
16533,5,71
16535,8,71
16537,5,71
16546,8,71
16547,5,71
16549,5,71
16550,11,71
16552,4,71
16553,7,71
16556,7,71
16560,8,71
16585,2,71
16591,8,71
16594,2,71
16595,7,71
16601,8,71
16602,5,71
16608,5,71
16611,11,71
16619,8,71
16624,9,71
16636,8,71
16637,4,71
16646,4,71
16647,4,71
16677,5,71
16678,9,71
16685,5,71
16700,8,71
16950,6,73
16954,5,73
16965,2,73
16997,5,73
17006,6,73
17007,6,73
17020,5,73
17028,5,73
17035,6,73
17036,6,73
17079,2,73
17133,5,73
17154,6,73
17417,8,75
17423,8,75
17425,8,75
17431,8,75
17447,8,75
17450,8,75
17451,8,75
17456,8,75
17458,8,75
17474,8,75
17481,8,75
17483,10,75
17484,10,75
17487,3,75
17488,8,75
17489,14,75
17490,14,75
17491,15,75
17492,13,75
17495,10,75
17496,8,75
17497,3,75
17498,3,75
17509,8,75
17516,8,75
17527,8,75
17528,8,75
17535,8,75
17536,8,75
17538,12,75
17539,14,75
17540,14,75
17557,12,75
17582,13,75
17593,9,75
17599,9,75
17603,8,75
17608,10,75
17617,8,75
17624,8,75
17625,8,75
17888,2,77
17920,2,77
18125,5,78
18129,5,78
18154,14,78
18157,14,78
18161,2,78
18165,2,78
18175,14,78
18176,6,78
18180,5,78
18211,6,78
18212,6,78
18213,14,78
18245,6,78
18252,6,78
18272,5,78
18285,14,78
18286,5,78
18314,6,78
18338,6,79
18339,6,79
18344,2,79
18347,4,79
18355,6,79
18365,4,79
18371,6,79
18528,2,79
18557,5,80
18558,5,80
18560,5,80
18563,11,80
18564,11,80
18588,5,80
18611,3,80
18626,3,80
18632,7,80
18633,5,80
18652,5,80
18659,7,80
18660,7,80
18669,2,80
18670,2,80
18671,5,80
18674,3,80
18685,5,80
18704,8,80
18719,5,80
18790,7,81
18792,2,81
18804,18,81
18805,5,81
18806,5,81
18807,5,81
18812,2,81
18815,7,81
18820,5,81
18827,7,81
18829,2,81
18874,7,81
18877,5,81
18883,18,81
18907,2,81
18929,7,81
18952,7,81
18973,7,81
18992,7,81
19056,3,82
19057,3,82
19198,3,82
19262,16,83
19265,2,83
19267,2,83
19271,16,83
19272,16,83
19288,16,83
19289,16,83
19290,3,83
19292,3,83
19297,16,83
19304,16,83
19320,16,83
19324,3,83
19366,16,83
19372,16,83
19379,16,83
19415,16,83
19446,16,83
19455,16,83
19465,16,83
19486,16,83
19531,3,84
19533,3,84
19553,3,84
19582,3,84
19635,3,84
19660,3,84
19796,7,85
19816,8,85
19818,7,85
19836,7,85
19846,2,85
19847,8,85
19848,2,85
19852,7,85
19854,8,85
19875,7,85
19877,7,85
19888,8,85
19954,7,86
19960,14,86
19962,14,86
19974,16,86
19982,7,86
19983,8,86
19989,7,86
19991,7,86
19997,3,86
19999,3,86
20000,3,86
20001,7,86
20002,3,86
20003,2,86
20004,2,86
20005,14,86
20006,14,86
20017,16,86
20018,16,86
20025,19,86
20031,7,86
20035,7,86
20042,14,86
20045,6,86
20046,16,86
20052,16,86
20055,6,86
20056,6,86
20057,23,86
20058,7,86
20059,16,86
20064,7,86
20065,7,86
20071,20,86
20073,3,86
20074,6,86
20080,7,86
20081,7,86
20088,7,86
20089,3,86
20090,23,86
20091,6,86
20092,8,86
20097,14,86
20098,14,86
20118,7,86
20146,7,86
20169,7,86
20177,19,86
20246,4,87
20273,3,87
20277,4,87
20291,3,87
20317,4,87
20322,3,87
20374,4,87
20466,11,88
20467,11,88
20485,11,88
20487,11,88
20509,11,88
20511,11,88
20513,11,88
20523,11,88
20525,11,88
20540,11,88
20585,11,88
20641,8,89
20642,6,89
20644,6,89
20652,2,89
20653,6,89
20654,2,89
20656,4,89
20660,9,89
20664,5,89
20667,5,89
20668,6,89
20680,11,89
20681,8,89
20683,11,89
20684,11,89
20690,14,89
20691,16,89
20693,11,89
20700,14,89
20702,6,89
20703,6,89
20705,4,89
20706,8,89
20707,9,89
20715,5,89
20717,5,89
20724,6,89
20725,4,89
20735,5,89
20737,8,89
20745,14,89
20746,8,89
20747,16,89
20750,6,89
20756,6,89
20759,11,89
20760,11,89
20792,6,89
20811,11,89
20820,6,89
20926,4,90
20927,4,90
20944,4,90
21027,4,90
21138,4,91
21162,5,91
21180,5,91
21181,5,91
21183,5,91
21213,5,91
21219,4,91
21266,4,91
21324,4,91
21393,4,92
21394,4,92
21405,4,92
21462,4,92
21575,8,93
21577,8,93
21581,22,93
21584,17,93
21586,12,93
21587,12,93
21589,12,93
21590,15,93
21591,12,93
21596,12,93
21598,12,93
21599,3,93
21600,3,93
21601,2,93
21602,8,93
21603,8,93
21605,22,93
21606,22,93
21613,17,93
21614,17,93
21615,17,93
21616,17,93
21618,2,93
21620,3,93
21621,12,93
21622,12,93
21624,12,93
21626,22,93
21627,17,93
21633,5,93
21648,3,93
21650,3,93
21655,3,93
21668,13,93
21671,12,93
21675,3,93
21677,8,93
21678,12,93
21679,5,93
21689,13,93
21690,5,93
21697,15,93
21699,12,93
21702,22,93
21704,22,93
21709,17,93
21726,12,93
21729,12,93
21741,3,93
21762,3,93
21763,8,93
21784,5,93
21787,5,93
21789,12,93
21797,25,93
22284,4,96
22288,4,96
22328,3,96
22329,3,96
22349,4,96
22421,3,96
22442,4,96
22511,6,97
22550,6,97
22579,6,97
22604,6,97
22685,2,97
22686,2,97
22699,6,97
22710,6,97
22991,4,99
22993,4,99
22996,8,99
22997,8,99
23011,7,99
23066,7,99
23068,8,99
23084,4,99
23097,7,99
23104,8,99
23109,8,99
23113,7,99
23114,7,99
23126,4,99
23134,8,99
23135,8,99
23171,7,99
23174,7,99
23196,8,99
23215,7,100
23226,6,100
23227,6,100
23235,6,100
23237,7,100
23245,20,100
23247,20,100
23250,20,100
23252,20,100
23260,6,100
23280,7,100
23287,7,100
23288,7,100
23293,7,100
23296,7,100
23298,7,100
23302,20,100
23303,4,100
23304,4,100
23308,6,100
23317,20,100
23344,20,100
23345,20,100
23353,7,100
23357,7,100
23359,6,100
23361,11,100
23383,4,100
23392,20,100
23393,13,100
23405,7,100
23442,4,100
23449,7,100
23525,3,101
23526,3,101
23576,3,101
23705,2,102
23706,2,102
23721,4,102
23724,4,102
23736,9,102
23737,9,102
23745,4,102
23747,4,102
23763,9,102
23765,9,102
23779,9,102
23780,9,102
23801,9,102
23888,9,102
23896,9,102
23933,8,103
23934,4,103
23937,3,103
23939,8,103
23941,8,103
23954,8,103
23959,13,103
23962,8,103
23963,8,103
23968,8,103
23972,8,103
23998,8,103
24000,8,103
24011,4,103
24020,3,103
24021,3,103
24022,8,103
24024,13,103
24031,4,103
24048,13,103
24061,3,103
24063,4,103
24071,3,103
24072,8,103
24074,8,103
24075,13,103
24087,13,103
24092,13,103
24104,13,103
24113,3,103
24134,13,103
24180,5,104
24220,5,104
24234,5,104
24250,6,104
24276,6,104
24314,5,104
24349,5,104
24615,6,106
24616,17,106
24617,6,106
24619,18,106
24620,18,106
24624,4,106
24627,9,106
24630,17,106
24634,9,106
24637,4,106
24638,4,106
24651,17,106
24654,9,106
24656,17,106
24658,17,106
24664,18,106
24678,17,106
24689,4,106
24692,4,106
24696,9,106
24700,17,106
24704,6,106
24705,6,106
24706,9,106
24707,9,106
24710,4,106
24715,25,106
24720,19,106
24727,18,106
24731,19,106
24739,18,106
24746,9,106
24747,4,106
24750,17,106
24751,6,106
24766,18,106
24772,6,106
24775,9,106
24789,18,106
24790,19,106
24817,18,106
24821,4,106
24834,19,106
24861,3,107
24862,3,107
24919,3,107
25207,2,108
25208,2,108
25325,4,109
25364,4,109
25428,4,109
25472,2,109
25495,2,109
25502,4,109
25555,6,110
25556,3,110
25585,8,110
25603,6,110
25617,5,110
25619,5,110
25657,8,110
25658,8,110
25666,8,110
25669,8,110
25695,6,110
25696,6,110
25709,5,110
25714,5,110
25717,3,110
25718,3,110
25733,5,110
25742,8,110
25743,8,110
25754,8,110
25799,7,111
25811,7,111
25812,7,111
25832,7,111
25876,7,111
25890,7,111
25891,7,111
26031,4,112
26032,4,112
26043,8,112
26044,8,112
26116,3,112
26121,3,112
26129,3,112
26142,8,112
26150,8,112
26167,4,112
26202,8,112
26265,3,113
26267,3,113
26293,3,113
26493,3,114
26495,3,114
26496,3,114
26533,9,114
26548,9,114
26559,3,114
26576,9,114
26600,3,114
26609,9,114
26618,3,114
26650,9,114
26656,9,114
26763,6,115
26784,6,115
26841,6,115
26850,6,115
26856,6,115
26909,6,115
26991,3,116
26992,3,116
27103,3,116
27181,5,117
27184,5,117
27193,5,117
27235,5,117
27237,5,117
27401,3,118
27403,5,118
27408,5,118
27409,5,118
27410,5,118
27439,7,118
27440,2,118
27442,7,118
27463,6,118
27470,6,118
27487,6,118
27490,2,118
27491,2,118
27494,5,118
27501,3,118
27502,3,118
27506,3,118
27510,5,118
27533,5,118
27551,3,118
27559,5,118
27561,2,118
27579,5,118
27590,9,118
27592,3,118
27613,6,118
27621,5,118
27634,6,118
27642,13,119
27646,15,119
27648,15,119
27653,9,119
27664,9,119
27666,9,119
27678,10,119
27680,10,119
27683,9,119
27691,9,119
27692,9,119
27693,3,119
27707,5,119
27722,9,119
27739,9,119
27757,10,119
27760,10,119
27780,13,119
27782,3,119
27783,9,119
27811,3,119
27813,15,119
27820,13,119
27822,5,119
27830,13,119
27837,13,119
28100,6,121
28110,8,121
28111,8,121
28118,7,121
28119,8,121
28127,6,121
28134,8,121
28139,6,121
28164,4,121
28166,8,121
28167,6,121
28169,6,121
28176,7,121
28197,6,121
28206,8,121
28208,8,121
28226,8,121
28235,4,121
28236,6,121
28238,6,121
28240,8,121
28254,4,121
28278,8,121
28287,7,121
28288,7,121
28318,4,121
28344,5,122
28345,5,122
28356,7,122
28361,11,122
28364,2,122
28365,2,122
28366,2,122
28376,8,122
28382,7,122
28383,7,122
28387,7,122
28388,7,122
28392,11,122
28394,11,122
28397,5,122
28398,10,122
28402,8,122
28414,7,122
28424,8,122
28425,5,122
28426,8,122
28432,8,122
28433,8,122
28444,11,122
28452,5,122
28458,9,122
28465,9,122
28492,11,122
28497,11,122
28498,9,122
28499,10,122
28500,9,122
28504,9,122
28515,5,122
28516,5,122
28518,14,122
28519,14,122
28526,7,122
28534,5,122
28535,5,122
28544,5,122
28549,10,122
28556,14,122
28561,10,122
28604,4,123
28608,4,123
28621,4,123
28658,4,123
28813,9,124
28817,7,124
28819,6,124
28820,12,124
28822,6,124
28824,6,124
28825,3,124
28826,3,124
28830,16,124
28831,16,124
28850,19,124
28852,19,124
28856,12,124
28857,19,124
28859,7,124
28860,2,124
28861,19,124
28867,9,124
28874,7,124
28875,15,124
28876,7,124
28880,7,124
28888,2,124
28892,12,124
28902,7,124
28903,7,124
28906,12,124
28913,7,124
28916,7,124
28920,6,124
28921,12,124
28923,12,124
28946,7,124
28953,7,124
28965,6,124
28966,6,124
28967,3,124
28980,12,124
29013,7,124
29024,22,124
29047,4,125
29050,4,125
29059,2,125
29060,2,125
29068,4,125
29088,5,125
29096,4,125
29133,5,125
29140,5,125
29147,5,125
29163,5,125
29173,2,125
29174,5,125
29190,8,125
29201,5,125
29206,2,125
29208,5,125
29210,8,125
29353,4,126
29354,4,126
29389,4,126
29404,4,126
29528,8,127
29537,8,127
29538,8,127
29562,8,127
29625,8,127
29643,8,127
29680,8,127
29707,8,127
29739,17,128
29740,17,128
29745,17,128
29746,17,128
29752,17,128
29753,17,128
29762,17,128
29763,17,128
29764,18,128
29771,17,128
29774,17,128
29786,18,128
29792,17,128
29794,17,128
29815,17,128
29846,17,128
29883,17,128
29884,17,128
29885,17,128
29942,2,128
29952,2,128
30016,2,129
30060,3,129
30063,3,129
30098,2,129
30127,3,129
30217,2,130
30218,2,130
30219,7,130
30222,8,130
30223,8,130
30224,5,130
30226,5,130
30227,8,130
30236,5,130
30237,7,130
30238,5,130
30242,8,130
30246,5,130
30256,3,130
30282,8,130
30345,3,130
30404,3,130
30428,11,131
30429,4,131
30430,14,131
30431,14,131
30432,6,131
30433,6,131
30434,9,131
30435,9,131
30441,14,131
30447,8,131
30449,8,131
30450,8,131
30451,14,131
30452,8,131
30453,9,131
30454,9,131
30457,12,131
30465,8,131
30467,8,131
30482,12,131
30484,8,131
30487,3,131
30488,3,131
30497,6,131
30503,6,131
30511,4,131
30512,4,131
30520,8,131
30523,8,131
30527,8,131
30528,10,131
30529,6,131
30530,6,131
30533,3,131
30539,8,131
30544,14,131
30548,9,131
30554,6,131
30555,10,131
30559,8,131
30568,6,131
30573,10,131
30582,10,131
30588,4,131
30598,6,131
30654,6,131
30737,3,132
30777,3,132
30863,3,132
30943,2,133
30944,2,133
30974,2,133
31006,2,133
31162,2,134
31356,2,134
31374,8,135
31375,8,135
31413,8,135
31414,8,135
31430,8,135
31438,8,135
31471,8,135
31541,8,135
31602,2,136
31609,2,136
31610,2,136
31637,6,136
31640,6,136
31643,9,136
31644,9,136
31655,2,136
31688,5,136
31689,5,136
31724,6,136
31728,5,136
31733,6,136
31737,5,136
31745,6,136
31773,11,136
31774,9,136
31795,6,136
31827,2,137
31877,2,137
31921,5,137
31923,5,137
31984,5,137
31987,5,137
32038,5,137
32055,4,138
32064,4,138
32083,4,138
32086,4,138
32190,4,138
32282,8,139
32283,8,139
32286,8,139
32287,8,139
32304,4,139
32305,4,139
32326,4,139
32327,8,139
32328,4,139
32329,8,139
32338,8,139
32339,8,139
32363,8,139
32404,8,139
32463,8,139
32475,8,139
32508,15,140
32509,15,140
32511,4,140
32512,4,140
32515,18,140
32520,15,140
32521,15,140
32523,31,140
32527,8,140
32530,18,140
32533,4,140
32550,8,140
32551,4,140
32555,8,140
32556,18,140
32557,18,140
32565,8,140
32572,18,140
32574,18,140
32575,18,140
32579,14,140
32580,15,140
32581,4,140
32592,4,140
32593,8,140
32594,8,140
32598,5,140
32602,4,140
32603,4,140
32605,18,140
32610,25,140
32613,18,140
32614,18,140
32620,8,140
32622,10,140
32626,18,140
32639,25,140
