,cycle_length,sim_id
688,7,3
689,10,3
690,10,3
691,10,3
693,8,3
696,6,3
704,5,3
708,12,3
709,6,3
720,4,4
721,4,4
724,6,4
725,4,4
726,6,4
734,4,4
735,8,4
737,4,4
738,4,4
739,9,4
740,4,4
744,9,4
748,8,4
750,5,4
752,5,4
753,6,4
756,4,4
758,7,4
760,3,4
761,3,4
762,2,4
765,2,4
766,4,4
767,2,4
768,7,4
769,6,4
775,5,4
776,5,4
777,4,4
778,5,4
779,5,4
780,6,4
781,3,4
782,4,4
783,3,4
784,7,4
785,4,4
786,4,4
788,3,4
789,2,4
790,5,4
792,4,4
794,5,4
795,4,4
796,3,4
797,6,4
798,5,4
802,10,4
803,4,4
804,5,4
805,5,4
811,5,4
812,6,4
813,6,4
814,4,4
815,6,4
816,5,4
817,7,4
823,4,4
826,6,4
829,6,4
833,8,4
834,8,4
835,8,4
836,8,4
839,5,4
848,4,4
850,7,4
851,3,4
853,5,4
855,5,4
860,8,4
866,5,4
882,4,4
885,7,4
895,10,4
898,10,4
899,7,5
900,7,5
904,6,5
905,6,5
907,2,5
910,7,5
911,3,5
913,10,5
914,7,5
915,6,5
918,7,5
920,12,5
921,5,5
922,4,5
924,3,5
926,3,5
927,3,5
931,5,5
932,12,5
933,6,5
937,4,5
939,3,5
940,7,5
943,2,5
950,11,5
951,4,5
952,3,5
953,6,5
954,7,5
960,8,5
964,8,5
974,3,5
975,5,5
977,7,5
979,7,5
981,8,5
983,4,5
984,3,5
988,4,5
989,5,5
993,8,5
999,6,5
1001,6,5
1003,6,5
1005,3,5
1009,10,5
1016,2,5
1017,8,5
1018,8,5
1020,6,5
1021,8,5
1022,10,5
1023,10,5
1024,6,5
1025,5,5
1028,12,5
1029,6,5
1030,6,5
1031,2,5
1039,12,5
1041,6,5
1043,10,5
1046,6,5
1047,6,5
1048,10,5
1050,6,5
1051,13,5
1055,6,5
1058,10,5
1063,9,5
1071,6,5
1077,6,6
1078,14,6
1079,6,6
1081,6,6
1082,5,6
1085,5,6
1087,4,6
1088,9,6
1096,3,6
1097,4,6
1098,6,6
1099,3,6
1101,6,6
1102,5,6
1104,4,6
1105,4,6
1106,3,6
1108,3,6
1111,5,6
1112,7,6
1113,9,6
1114,5,6
1118,3,6
1121,3,6
1122,9,6
1124,7,6
1125,7,6
1126,13,6
1127,10,6
1129,3,6
1138,7,6
1142,2,6
1146,2,6
1148,2,6
1149,8,6
1152,4,6
1157,7,6
1158,12,6
1161,13,6
1162,3,6
1165,6,6
1167,10,6
1168,2,6
1169,2,6
1170,2,6
1173,7,6
1174,10,6
1175,5,6
1176,12,6
1177,8,6
1178,13,6
1180,7,6
1184,7,6
1185,5,6
1186,5,6
1188,6,6
1189,5,6
1190,10,6
1194,8,6
1196,3,6
1198,5,6
1200,10,6
1204,2,6
1205,2,6
1206,13,6
1208,11,6
1211,3,6
1216,9,6
1223,10,6
1224,4,6
1226,13,6
1236,4,6
1250,6,7
1251,5,7
1252,7,7
1253,7,7
1254,3,7
1255,5,7
1257,5,7
1261,6,7
1262,5,7
1264,8,7
1265,7,7
1266,7,7
1268,7,7
1269,4,7
1270,12,7
1271,12,7
1272,3,7
1276,3,7
1277,5,7
1284,5,7
1285,9,7
1286,5,7
1292,5,7
1293,5,7
1294,7,7
1295,6,7
1296,5,7
1297,7,7
1298,12,7
1300,15,7
1301,12,7
1303,6,7
1304,5,7
1306,6,7
1307,6,7
1309,6,7
1310,5,7
1312,5,7
1313,8,7
1319,8,7
1320,6,7
1321,12,7
1325,5,7
1326,7,7
1330,7,7
1331,7,7
1333,4,7
1335,3,7
1336,7,7
1338,7,7
1340,6,7
1341,9,7
1350,7,7
1353,6,7
1354,9,7
1355,5,7
1356,5,7
1358,7,7
1359,6,7
1366,6,7
1367,7,7
1368,7,7
1371,5,7
1372,7,7
1373,6,7
1375,10,7
1381,5,7
1382,5,7
1383,6,7
1384,7,7
1389,3,7
1390,6,7
1391,8,7
1394,12,7
1395,7,7
1396,7,7
1397,7,7
1399,3,7
1400,5,7
1401,7,7
1404,7,7
1406,6,7
1407,8,7
1413,5,7
1420,7,7
1435,7,8
1437,5,8
1439,7,8
1440,5,8
1447,5,8
1448,5,8
1452,4,8
1453,4,8
1456,5,8
1458,4,8
1459,9,8
1461,6,8
1462,9,8
1466,5,8
1467,5,8
1469,7,8
1471,8,8
1481,5,8
1482,8,8
1485,7,8
1487,7,8
1488,5,8
1491,4,8
1492,4,8
1494,7,8
1495,6,8
1503,6,8
1504,6,8
1508,4,8
1510,5,8
1511,4,8
1517,4,8
1518,5,8
1519,5,8
1527,6,8
1528,5,8
1537,6,8
1538,5,8
1540,5,8
1547,5,8
1549,7,8
1558,4,8
1560,8,8
1562,5,8
1563,4,8
1565,4,8
1566,4,8
1568,5,8
1569,9,8
1570,9,8
1572,5,8
1580,9,8
1585,9,8
1588,7,8
1597,4,8
1598,4,8
1614,6,9
1616,8,9
1618,6,9
1619,6,9
1621,8,9
1622,5,9
1627,6,9
1629,6,9
1632,7,9
1634,6,9
1635,3,9
1636,3,9
1637,7,9
1638,6,9
1640,7,9
1642,7,9
1643,5,9
1644,4,9
1645,5,9
1646,5,9
1647,5,9
1649,5,9
1651,2,9
1655,8,9
1656,6,9
1659,5,9
1663,6,9
1664,5,9
1665,12,9
1667,10,9
1668,5,9
1669,5,9
1672,7,9
1674,8,9
1676,7,9
1680,8,9
1681,12,9
1682,6,9
1686,6,9
1687,6,9
1688,8,9
1690,8,9
1691,8,9
1693,5,9
1695,3,9
1701,6,9
1705,6,9
1706,5,9
1708,7,9
1709,6,9
1711,8,9
1712,8,9
1722,7,9
1724,7,9
1725,7,9
1726,5,9
1727,5,9
1728,10,9
1729,6,9
1730,5,9
1731,8,9
1732,7,9
1733,9,9
1734,5,9
1736,6,9
1737,6,9
1738,7,9
1739,5,9
1743,5,9
1744,12,9
1745,6,9
1748,6,9
1749,8,9
1750,12,9
1757,8,9
1758,8,9
1759,12,9
1760,2,9
1761,7,9
1762,10,9
1764,5,9
1765,8,9
1767,5,9
1768,4,9
1769,5,9
1771,10,9
1776,9,9
1777,5,9
1785,5,9
1789,5,9
1791,2,10
1792,2,10
1795,2,10
1796,6,10
1797,11,10
1800,7,10
1801,2,10
1802,8,10
1803,8,10
1804,9,10
1805,8,10
1806,4,10
1809,9,10
1810,9,10
1818,4,10
1819,4,10
1823,9,10
1827,11,10
1833,4,10
1835,9,10
1839,8,10
1842,9,10
1843,7,10
1849,10,10
1850,6,10
1853,5,10
1854,8,10
1855,10,10
1856,8,10
1860,13,10
1865,11,10
1869,9,10
1872,2,10
1873,9,10
1874,2,10
1876,18,10
1879,7,10
1884,6,10
1885,8,10
1886,8,10
1887,8,10
1889,14,10
1896,10,10
1900,11,10
1902,11,10
1906,6,10
1910,6,10
1911,10,10
1912,16,10
1913,8,10
1918,18,10
1921,18,10
1922,10,10
1923,9,10
1924,8,10
1925,6,10
1926,13,10
1928,4,10
1930,10,10
1932,10,10
1933,4,10
1944,12,10
1946,7,10
1947,6,10
1948,4,10
1952,6,10
1954,8,10
1957,7,10
1958,4,10
1960,6,10
1967,14,10
1976,12,11
1981,5,11
1985,6,11
1986,8,11
1987,7,11
1995,4,11
1996,5,11
1998,5,11
1999,8,11
2000,8,11
2005,15,11
2006,7,11
2012,7,11
2013,8,11
2015,7,11
2016,4,11
2017,4,11
2018,4,11
2020,3,11
2023,4,11
2024,6,11
2025,6,11
2028,4,11
2029,9,11
2030,8,11
2031,6,11
2032,5,11
2033,3,11
2034,3,11
2037,6,11
2038,6,11
2039,7,11
2042,12,11
2043,9,11
2045,7,11
2048,12,11
2051,4,11
2054,3,11
2056,7,11
2059,8,11
2061,5,11
2066,4,11
2069,8,11
2070,8,11
2075,7,11
2091,10,11
2093,5,11
2097,8,11
2098,6,11
2100,4,11
2104,3,11
2106,3,11
2107,5,11
2108,5,11
2109,8,11
2110,5,11
2113,15,11
2114,5,11
2115,6,11
2117,5,11
2120,8,11
2121,5,11
2125,7,11
2128,5,11
2129,7,11
2132,6,11
2133,3,11
2134,6,11
2141,5,11
2150,4,12
2152,4,12
2154,4,12
2159,6,12
2160,9,12
2161,9,12
2164,9,12
2165,9,12
2168,7,12
2169,3,12
2170,9,12
2173,12,12
2174,5,12
2175,6,12
2177,6,12
2180,3,12
2181,3,12
2182,3,12
2185,3,12
2189,5,12
2190,5,12
2192,5,12
2193,9,12
2195,10,12
2196,11,12
2197,5,12
2199,9,12
2201,10,12
2202,5,12
2203,5,12
2204,4,12
2205,5,12
2206,9,12
2213,4,12
2214,4,12
2216,9,12
2217,6,12
2219,14,12
2221,7,12
2222,5,12
2223,8,12
2224,5,12
2225,10,12
2226,3,12
2229,11,12
2230,5,12
2231,8,12
2232,9,12
2233,5,12
2239,6,12
2243,7,12
2246,7,12
2247,8,12
2248,6,12
2251,5,12
2259,5,12
2260,10,12
2263,7,12
2264,7,12
2270,5,12
2271,5,12
2272,7,12
2275,6,12
2277,8,12
2278,8,12
2279,4,12
2280,4,12
2281,7,12
2282,9,12
2286,2,12
2290,11,12
2292,9,12
2294,6,12
2295,4,12
2296,8,12
2297,5,12
2299,8,12
2303,5,12
2308,2,12
2309,2,12
2316,11,12
2318,5,12
2320,2,12
2334,9,12
2335,6,13
2336,5,13
2337,7,13
2338,4,13
2345,6,13
2348,6,13
2353,4,13
2356,5,13
2357,6,13
2358,6,13
2360,7,13
2364,6,13
2367,7,13
2368,5,13
2374,4,13
2377,5,13
2378,5,13
2379,11,13
2380,12,13
2381,9,13
2382,6,13
2383,6,13
2384,6,13
2387,6,13
2388,7,13
2389,4,13
2390,4,13
2391,8,13
2393,4,13
2395,5,13
2396,4,13
2397,4,13
2400,2,13
2401,8,13
2404,2,13
2407,6,13
2409,5,13
2410,6,13
2411,7,13
2415,7,13
2421,6,13
2425,5,13
2427,5,13
2428,3,13
2431,5,13
2432,3,13
2433,9,13
2434,5,13
2435,8,13
2436,5,13
2437,9,13
2438,7,13
2439,8,13
2440,8,13
2441,6,13
2444,5,13
2446,4,13
2447,6,13
2448,6,13
2449,5,13
2450,3,13
2451,5,13
2452,7,13
2453,8,13
2455,8,13
2456,9,13
2457,8,13
2459,7,13
2460,7,13
2464,8,13
2466,6,13
2467,8,13
2468,11,13
2469,5,13
2470,4,13
2471,9,13
2472,4,13
2474,5,13
2475,4,13
2478,8,13
2480,5,13
2481,6,13
2483,8,13
2486,6,13
2487,6,13
2488,8,13
2495,6,13
2501,6,13
2502,8,13
2503,8,13
2517,4,14
2518,7,14
2519,4,14
2520,5,14
2522,6,14
2523,6,14
2524,6,14
2525,3,14
2526,3,14
2528,4,14
2530,4,14
2531,4,14
2536,6,14
2537,9,14
2538,8,14
2539,5,14
2540,6,14
2541,9,14
2542,10,14
2545,5,14
2546,6,14
2547,6,14
2548,5,14
2549,5,14
2550,5,14
2551,4,14
2552,3,14
2553,4,14
2554,4,14
2555,4,14
2556,6,14
2557,6,14
2558,2,14
2559,2,14
2561,6,14
2563,5,14
2564,5,14
2565,6,14
2567,6,14
2571,5,14
2572,5,14
2573,6,14
2574,9,14
2576,6,14
2577,9,14
2581,6,14
2582,6,14
2586,3,14
2587,10,14
2588,5,14
2589,6,14
2590,6,14
2591,6,14
2592,6,14
2593,4,14
2594,4,14
2595,8,14
2598,4,14
2599,6,14
2600,4,14
2602,6,14
2603,6,14
2604,10,14
2606,4,14
2612,3,14
2614,6,14
2615,6,14
2620,4,14
2621,7,14
2623,6,14
2625,5,14
2626,3,14
2627,8,14
2629,6,14
2631,7,14
2633,6,14
2634,10,14
2636,6,14
2640,2,14
2641,6,14
2648,5,14
2651,6,14
2654,6,14
2655,6,14
2660,2,14
2667,6,14
2684,6,14
2705,8,15
2706,7,15
2708,3,15
2710,6,15
2711,6,15
2714,3,15
2716,7,15
2717,7,15
2719,3,15
2720,3,15
2721,8,15
2722,7,15
2725,3,15
2726,3,15
2727,5,15
2738,13,15
2740,8,15
2741,8,15
2743,7,15
2751,7,15
2756,3,15
2757,8,15
2762,5,15
2763,7,15
2768,3,15
2770,6,15
2771,7,15
2772,6,15
2774,6,15
2775,6,15
2787,7,15
2794,2,15
2799,6,15
2823,15,15
2825,3,15
2829,3,15
2832,2,15
2838,7,15
2841,6,15
2850,7,15
2851,8,15
2855,5,15
2882,5,16
2883,5,16
2884,5,16
2886,7,16
2887,5,16
2889,8,16
2890,8,16
2899,11,16
2900,6,16
2902,8,16
2907,6,16
2909,6,16
2910,6,16
2912,5,16
2915,4,16
2916,4,16
2917,10,16
2919,5,16
2923,6,16
2925,10,16
2927,4,16
2928,7,16
2931,6,16
2932,6,16
2933,6,16
2934,11,16
2936,5,16
2937,5,16
2938,7,16
2939,5,16
2941,7,16
2944,7,16
2946,5,16
2947,5,16
2948,9,16
2949,6,16
2962,5,16
2963,6,16
2964,4,16
2965,2,16
2968,2,16
2970,6,16
2976,5,16
2982,5,16
2983,5,16
2984,5,16
2989,5,16
2993,4,16
2996,8,16
2998,4,16
3002,5,16
3004,6,16
3010,7,16
3012,5,16
3014,6,16
3015,7,16
3019,5,16
3022,5,16
3023,6,16
3025,4,16
3031,6,16
3034,4,16
3040,11,16
3041,11,16
3042,8,16
3043,6,16
3044,5,16
3051,5,16
3060,11,16
3067,9,17
3068,6,17
3070,8,17
3074,8,17
3075,6,17
3076,5,17
3077,6,17
3078,6,17
3079,5,17
3084,4,17
3085,7,17
3090,13,17
3091,6,17
3092,10,17
3093,10,17
3097,6,17
3102,8,17
3103,9,17
3105,6,17
3108,10,17
3109,3,17
3110,5,17
3113,9,17
3114,5,17
3115,3,17
3116,3,17
3117,6,17
3119,10,17
3120,5,17
3121,3,17
3122,3,17
3123,5,17
3125,6,17
3126,10,17
3129,7,17
3131,9,17
3133,6,17
3137,6,17
3138,8,17
3139,11,17
3142,8,17
3143,6,17
3144,3,17
3146,4,17
3148,5,17
3149,7,17
3150,9,17
3152,3,17
3156,4,17
3159,6,17
3160,3,17
3161,5,17
3163,5,17
3164,10,17
3165,8,17
3166,5,17
3170,8,17
3171,7,17
3172,7,17
3173,7,17
3174,8,17
3175,4,17
3177,12,17
3182,5,17
3183,9,17
3184,9,17
3185,5,17
3186,5,17
3193,3,17
3194,9,17
3195,3,17
3198,9,17
3202,4,17
3203,9,17
3204,9,17
3206,6,17
3208,8,17
3209,8,17
3210,9,17
3213,9,17
3214,5,17
3216,9,17
3222,3,17
3223,10,17
3227,8,17
3229,6,17
3230,9,17
3232,5,17
3233,7,17
3243,3,17
3254,6,18
3255,5,18
3257,5,18
3258,9,18
3259,2,18
3260,5,18
3262,8,18
3263,4,18
3264,7,18
3266,5,18
3267,5,18
3276,7,18
3277,7,18
3278,7,18
3279,11,18
3280,9,18
3281,5,18
3283,5,18
3284,4,18
3285,5,18
3287,5,18
3288,5,18
3290,6,18
3295,4,18
3298,2,18
3299,2,18
3300,2,18
3301,2,18
3302,3,18
3305,2,18
3309,7,18
3312,6,18
3318,2,18
3320,5,18
3321,6,18
3323,7,18
3325,5,18
3326,4,18
3331,6,18
3332,6,18
3334,5,18
3335,6,18
3336,6,18
3338,4,18
3339,4,18
3340,11,18
3344,9,18
3346,10,18
3347,9,18
3348,8,18
3349,7,18
3350,5,18
3351,7,18
3352,9,18
3353,4,18
3354,4,18
3355,12,18
3361,11,18
3362,8,18
3363,7,18
3364,7,18
3365,6,18
3366,5,18
3371,4,18
3372,7,18
3374,5,18
3376,4,18
3377,7,18
3378,7,18
3379,4,18
3380,4,18
3381,6,18
3386,6,18
3389,7,18
3392,7,18
3393,7,18
3395,9,18
3396,6,18
3397,2,18
3401,5,18
3402,5,18
3405,5,18
3408,7,18
3409,5,18
3411,7,18
3417,7,18
3418,6,18
3421,5,18
3422,7,18
3424,6,18
3429,7,18
3438,6,18
3449,5,19
3450,5,19
3454,9,19
3455,9,19
3458,9,19
3460,9,19
3461,6,19
3462,14,19
3463,6,19
3466,3,19
3467,9,19
3468,6,19
3469,5,19
3470,3,19
3472,6,19
3475,6,19
3476,5,19
3477,5,19
3479,5,19
3480,4,19
3481,6,19
3483,6,19
3484,4,19
3485,4,19
3486,4,19
3487,2,19
3488,7,19
3489,2,19
3490,4,19
3491,5,19
3493,2,19
3494,10,19
3498,7,19
3499,5,19
3502,3,19
3505,6,19
3506,4,19
3507,7,19
3508,7,19
3509,4,19
3510,5,19
3511,6,19
3512,4,19
3515,7,19
3516,4,19
3517,8,19
3518,4,19
3522,6,19
3523,5,19
3524,10,19
3525,6,19
3528,7,19
3529,6,19
3530,5,19
3531,9,19
3533,7,19
3534,5,19
3538,3,19
3539,6,19
3540,5,19
3547,7,19
3549,6,19
3551,5,19
3552,9,19
3554,5,19
3555,9,19
3556,6,19
3557,6,19
3558,5,19
3559,6,19
3560,10,19
3562,5,19
3564,7,19
3567,4,19
3570,9,19
3572,5,19
3575,6,19
3576,3,19
3581,6,19
3583,6,19
3584,9,19
3585,6,19
3586,3,19
3587,8,19
3588,10,19
3590,10,19
3594,2,19
3595,7,19
3599,9,19
3600,6,19
3601,9,19
3603,4,19
3611,10,19
3612,5,19
3630,7,20
3631,7,20
3633,9,20
3635,4,20
3636,7,20
3638,4,20
3641,6,20
3644,7,20
3645,9,20
3647,7,20
3655,7,20
3656,4,20
3658,4,20
3659,4,20
3664,7,20
3671,4,20
3672,6,20
3673,7,20
3674,6,20
3675,6,20
3676,13,20
3677,13,20
3680,9,20
3681,9,20
3683,9,20
3684,13,20
3685,4,20
3686,6,20
3688,3,20
3689,4,20
3692,6,20
3694,4,20
3695,11,20
3696,7,20
3697,4,20
3698,7,20
3699,6,20
3704,7,20
3706,8,20
3707,7,20
3708,6,20
3711,11,20
3712,5,20
3716,4,20
3718,7,20
3719,7,20
3721,6,20
3724,6,20
3727,6,20
3728,7,20
3730,7,20
3731,9,20
3734,7,20
3735,7,20
3737,13,20
3738,7,20
3745,9,20
3746,9,20
3753,4,20
3758,5,20
3759,11,20
3761,8,20
3762,9,20
3763,3,20
3764,14,20
3765,8,20
3768,7,20
3769,7,20
3770,9,20
3771,9,20
3772,5,20
3773,7,20
3774,5,20
3780,9,20
3793,4,20
3794,10,20
3795,10,20
3797,3,20
3799,4,20
3804,2,21
3805,7,21
3806,5,21
3807,8,21
3808,3,21
3809,7,21
3810,2,21
3813,5,21
3814,9,21
3815,6,21
3816,5,21
3817,7,21
3819,5,21
3822,2,21
3823,2,21
3826,5,21
3827,7,21
3831,6,21
3832,6,21
3834,6,21
3837,7,21
3838,5,21
3839,5,21
3844,5,21
3845,9,21
3846,5,21
3847,5,21
3848,5,21
3849,8,21
3850,6,21
3856,6,21
3858,6,21
3859,9,21
3860,8,21
3861,6,21
3862,6,21
3866,6,21
3869,6,21
3871,12,21
3873,5,21
3877,6,21
3880,6,21
3881,10,21
3883,8,21
3890,7,21
3893,6,21
3896,4,21
3898,5,21
3899,6,21
3901,6,21
3903,6,21
3904,7,21
3908,10,21
3911,8,21
3912,10,21
3916,6,21
3918,5,21
3920,7,21
3927,6,21
3930,6,21
3936,6,21
3937,6,21
3938,6,21
3939,7,21
3940,7,21
3942,5,21
3943,7,21
3944,8,21
3945,6,21
3946,6,21
3947,5,21
3948,6,21
3949,6,21
3955,5,21
3960,8,21
3961,9,21
3962,7,21
3963,8,21
3964,6,21
3967,6,21
3974,6,21
3978,6,21
3983,10,21
3994,15,22
3995,10,22
3997,4,22
4006,4,22
4007,10,22
4023,12,22
4024,4,22
4028,7,22
4035,4,22
4036,11,22
4037,11,22
4038,9,22
4042,5,22
4044,5,22
4049,4,22
4061,7,22
4062,11,22
4071,3,22
4072,4,22
4074,3,22
4075,5,22
4076,10,22
4077,10,22
4084,5,22
4091,10,22
4098,5,22
4099,6,22
4101,5,22
4104,5,22
4109,10,22
4113,8,22
4117,8,22
4122,3,22
4125,10,22
4126,4,22
4134,11,22
4135,11,22
4136,4,22
4141,5,22
4142,5,22
4145,4,22
4146,4,22
4147,4,22
4148,10,22
4152,7,22
4167,4,23
4168,4,23
4169,5,23
4175,8,23
4176,8,23
4177,12,23
4178,10,23
4180,7,23
4181,5,23
4182,9,23
4183,9,23
4184,7,23
4185,7,23
4187,8,23
4191,7,23
4192,8,23
4193,2,23
4199,9,23
4200,3,23
4201,4,23
4208,2,23
4209,8,23
4215,10,23
4217,7,23
4224,9,23
4225,5,23
4226,7,23
4227,7,23
4228,8,23
4229,5,23
4230,5,23
4231,5,23
4232,7,23
4234,6,23
4236,4,23
4237,6,23
4238,6,23
4239,7,23
4240,8,23
4249,5,23
4250,4,23
4252,5,23
4253,9,23
4254,2,23
4257,2,23
4261,7,23
4265,7,23
4270,9,23
4272,7,23
4273,7,23
4274,8,23
4278,8,23
4279,2,23
4281,7,23
4287,9,23
4295,9,23
4296,5,23
4297,2,23
4299,6,23
4300,9,23
4301,8,23
4305,5,23
4306,6,23
4308,7,23
4310,7,23
4311,3,23
4315,6,23
4320,8,23
4324,3,23
4325,4,23
4326,5,23
4328,10,23
4329,9,23
4335,5,23
4363,7,24
4368,9,24
4369,9,24
4376,4,24
4378,9,24
4379,7,24
4402,7,24
4403,4,24
4404,8,24
4406,3,24
4418,9,24
4419,4,24
4420,7,24
4422,7,24
4424,3,24
4425,8,24
4430,8,24
4438,7,24
4439,7,24
4440,7,24
4443,7,24
4453,9,24
4456,4,24
4457,7,24
4458,3,24
4464,3,24
4483,7,24
4500,7,24
4504,3,24
4509,3,24
4527,9,25
4528,15,25
4529,9,25
4530,8,25
4531,21,25
4532,9,25
4533,6,25
4535,6,25
4536,6,25
4539,5,25
4549,10,25
4551,3,25
4554,10,25
4555,10,25
4556,13,25
4557,9,25
4565,3,25
4566,6,25
4567,3,25
4568,17,25
4569,17,25
4570,19,25
4571,6,25
4572,10,25
4580,10,25
4581,19,25
4582,10,25
4583,9,25
4590,5,25
4596,9,25
4598,6,25
4599,17,25
4600,21,25
4602,15,25
4604,11,25
4605,11,25
4615,19,25
4617,8,25
4622,10,25
4627,5,25
4632,10,25
4633,10,25
4634,9,25
4635,11,25
4636,9,25
4638,5,25
4639,5,25
4642,15,25
4643,11,25
4644,9,25
4651,12,25
4653,16,25
4657,12,25
4662,10,25
4679,8,25
4680,8,25
4686,8,25
4691,8,25
4692,8,25
4699,8,25
4709,7,26
4710,7,26
4711,7,26
4712,5,26
4713,7,26
4714,7,26
4715,5,26
4716,7,26
4717,2,26
4718,5,26
4719,7,26
4720,7,26
4721,7,26
4722,2,26
4723,5,26
4724,5,26
4725,6,26
4728,2,26
4730,2,26
4731,5,26
4732,5,26
4736,7,26
4737,7,26
4738,5,26
4742,6,26
4743,9,26
4746,4,26
4748,8,26
4749,2,26
4750,4,26
4751,4,26
4754,3,26
4755,5,26
4760,2,26
4762,5,26
4763,5,26
4765,12,26
4767,8,26
4768,4,26
4769,4,26
4770,7,26
4771,7,26
4776,3,26
4777,5,26
4778,8,26
4781,4,26
4782,8,26
4783,8,26
4786,8,26
4787,5,26
4788,5,26
4789,6,26
4790,7,26
4791,4,26
4793,10,26
4794,3,26
4795,3,26
4796,7,26
4797,4,26
4798,5,26
4800,9,26
4801,3,26
4802,8,26
4803,6,26
4805,4,26
4809,10,26
4810,5,26
4812,14,26
4813,13,26
4814,6,26
4815,5,26
4817,5,26
4821,4,26
4822,5,26
4823,8,26
4827,9,26
4832,10,26
4834,10,26
4835,3,26
4838,6,26
4840,6,26
4846,5,26
4850,7,26
4851,6,26
4852,7,26
4855,6,26
4857,6,26
4860,10,26
4864,7,26
4882,5,27
4883,4,27
4886,4,27
4887,3,27
4888,3,27
4889,5,27
4890,5,27
4893,7,27
4895,7,27
4898,5,27
4900,8,27
4901,7,27
4904,7,27
4905,4,27
4906,4,27
4907,4,27
4908,6,27
4910,6,27
4915,6,27
4917,8,27
4918,8,27
4919,6,27
4920,7,27
4921,6,27
4922,5,27
4923,5,27
4924,7,27
4926,6,27
4928,2,27
4929,8,27
4930,9,27
4931,3,27
4932,6,27
4933,3,27
4934,4,27
4936,6,27
4938,2,27
4939,4,27
4941,6,27
4945,6,27
4948,5,27
