,cycle_length,sim_id
135224,4,547
135226,9,547
135228,4,547
135230,9,547
135231,10,547
135235,10,547
135244,3,547
135245,3,547
135252,3,547
135255,4,547
135258,10,547
135259,10,547
135266,8,547
135267,8,547
135268,11,547
135272,7,547
135275,7,547
135277,8,547
135286,13,547
135289,9,547
135290,9,547
135293,9,547
135294,3,547
135295,7,547
135300,7,547
135302,9,547
135313,10,547
135315,6,547
135316,6,547
135320,6,547
135322,6,547
135324,3,547
135325,9,547
135326,11,547
135327,9,547
135330,10,547
135334,8,547
135337,8,547
135339,19,547
135341,4,547
135343,10,547
135344,8,547
135345,4,547
135353,6,547
135354,6,547
135356,9,547
135359,10,547
135367,3,547
135369,8,547
135377,11,547
135380,10,547
135381,11,547
135386,9,547
135398,6,547
135413,11,547
135423,4,547
135426,6,547
135436,10,547
135438,6,547
135458,7,548
135459,7,548
135467,6,548
135473,14,548
135475,11,548
135483,7,548
135486,6,548
135490,7,548
135491,7,548
135499,7,548
135500,7,548
135503,11,548
135510,7,548
135511,7,548
135530,6,548
135536,7,548
135537,8,548
135538,7,548
135539,7,548
135541,8,548
135542,7,548
135547,6,548
135548,7,548
135551,7,548
135554,7,548
135558,13,548
135559,13,548
135566,7,548
135570,7,548
135584,7,548
135593,9,548
135597,7,548
135604,8,548
135608,14,548
135610,6,548
135612,13,548
135617,6,548
135619,7,548
135620,11,548
135624,7,548
135625,7,548
135636,7,548
135641,13,548
135657,8,548
135659,7,548
135668,7,548
135707,6,549
135728,6,549
135731,4,549
135753,5,549
135755,4,549
135756,6,549
135757,6,549
135759,6,549
135766,4,549
135771,3,549
135775,5,549
135784,5,549
135786,5,549
135789,7,549
135810,6,549
135821,5,549
135828,5,549
135834,6,549
135841,3,549
135842,3,549
135844,6,549
135865,6,549
135894,5,549
135911,4,549
135937,5,549
135945,14,550
135948,3,550
135949,3,550
135957,3,550
135961,9,550
135962,9,550
135963,16,550
135964,16,550
135970,9,550
135974,3,550
135985,9,550
135986,9,550
136001,14,550
136003,5,550
136004,5,550
136013,2,550
136016,2,550
136021,14,550
136034,8,550
136035,3,550
136036,9,550
136041,14,550
136050,9,550
136051,16,550
136052,9,550
136054,12,550
136057,16,550
136064,16,550
136069,14,550
136082,12,550
136083,8,550
136092,3,550
136093,8,550
136094,4,550
136097,8,550
136100,4,550
136108,3,550
136109,3,550
136122,15,550
136131,9,550
136133,5,550
136140,14,550
136155,3,550
136194,4,551
136195,6,551
136196,8,551
136197,9,551
136198,4,551
136200,6,551
136201,6,551
136202,11,551
136203,8,551
136205,8,551
136208,11,551
136214,9,551
136225,9,551
136228,10,551
136230,10,551
136233,7,551
136236,4,551
136244,8,551
136246,9,551
136247,8,551
136248,9,551
136249,6,551
136251,4,551
136252,4,551
136259,11,551
136265,6,551
136268,8,551
136269,8,551
136270,6,551
136271,4,551
136275,11,551
136278,10,551
136279,10,551
136280,5,551
136282,4,551
136283,7,551
136292,5,551
136296,4,551
136298,7,551
136299,9,551
136300,9,551
136302,10,551
136303,2,551
136305,8,551
136311,8,551
136313,5,551
136317,7,551
136328,9,551
136329,13,551
136330,6,551
136335,9,551
136336,5,551
136338,4,551
136339,6,551
136340,11,551
136342,4,551
136343,8,551
136344,4,551
136350,4,551
136353,7,551
136355,9,551
136358,11,551
136360,8,551
136361,8,551
136362,9,551
136378,9,551
136379,9,551
136382,7,551
136385,11,551
136387,5,551
136396,5,551
136407,9,551
136408,2,551
136417,6,551
136443,10,552
136444,9,552
136447,6,552
136448,6,552
136450,8,552
136452,8,552
136454,7,552
136456,17,552
136459,8,552
136461,8,552
136468,2,552
136470,7,552
136472,11,552
136473,6,552
136487,11,552
136488,8,552
136489,17,552
136490,12,552
136491,13,552
136492,7,552
136495,7,552
136498,13,552
136503,7,552
136526,7,552
136531,10,552
136533,7,552
136535,8,552
136536,11,552
136537,8,552
136541,13,552
136542,9,552
136544,8,552
136545,7,552
136550,8,552
136552,8,552
136554,7,552
136555,9,552
136556,6,552
136557,7,552
136558,11,552
136561,9,552
136566,9,552
136567,8,552
136568,2,552
136569,8,552
136570,7,552
136573,9,552
136575,7,552
136579,7,552
136580,9,552
136581,9,552
136587,12,552
136598,10,552
136599,9,552
136601,13,552
136602,14,552
136603,2,552
136605,2,552
136607,6,552
136610,10,552
136619,8,552
136634,8,552
136635,7,552
136636,9,552
136644,11,552
136650,10,552
136652,17,552
136656,12,552
136657,11,552
136660,6,552
136665,10,552
136670,13,552
136672,17,552
136699,5,553
136705,2,553
136706,7,553
136707,13,553
136710,2,553
136711,6,553
136712,12,553
136713,5,553
136723,9,553
136729,5,553
136740,5,553
136741,6,553
136750,12,553
136754,5,553
136758,2,553
136768,12,553
136771,14,553
136772,8,553
136781,7,553
136798,9,553
136799,7,553
136800,9,553
136806,11,553
136807,11,553
136812,6,553
136814,3,553
136818,2,553
136826,7,553
136836,7,553
136841,7,553
136849,7,553
136857,7,553
136871,12,553
136873,11,553
136874,9,553
136879,12,553
136881,3,553
136882,6,553
136892,7,553
136915,7,553
136916,3,553
136930,10,554
136932,10,554
136934,2,554
136938,12,554
136941,6,554
136946,4,554
136947,6,554
136948,10,554
136949,11,554
136950,4,554
136956,4,554
136957,4,554
136977,4,554
136988,11,554
136996,10,554
137006,6,554
137011,6,554
137012,6,554
137014,4,554
137018,10,554
137026,10,554
137033,6,554
137035,6,554
137036,8,554
137042,6,554
137052,4,554
137081,5,554
137083,4,554
137084,6,554
137085,5,554
137110,11,554
137111,14,554
137112,7,554
137115,11,554
137124,8,554
137125,5,554
137126,10,554
137128,10,554
137137,7,554
137149,10,554
137167,2,554
137222,3,555
137256,3,555
137356,3,555
137431,11,556
137433,11,556
137434,7,556
137437,7,556
137438,7,556
137443,11,556
137445,5,556
137446,5,556
137447,9,556
137449,14,556
137450,9,556
137452,5,556
137453,6,556
137455,5,556
137458,6,556
137461,6,556
137462,4,556
137463,4,556
137464,7,556
137465,10,556
137467,10,556
137468,7,556
137469,13,556
137470,7,556
137471,12,556
137472,15,556
137473,7,556
137474,9,556
137475,18,556
137476,9,556
137478,14,556
137483,7,556
137484,13,556
137485,9,556
137486,10,556
137487,7,556
137490,7,556
137491,14,556
137493,8,556
137495,10,556
137497,17,556
137505,7,556
137507,10,556
137510,5,556
137511,17,556
137512,10,556
137514,13,556
137519,11,556
137524,5,556
137530,6,556
137531,5,556
137534,13,556
137535,7,556
137541,7,556
137542,13,556
137545,7,556
137546,7,556
137547,13,556
137548,2,556
137552,17,556
137555,13,556
137556,6,556
137557,7,556
137561,5,556
137562,18,556
137564,16,556
137565,16,556
137566,6,556
137567,5,556
137569,7,556
137570,7,556
137571,5,556
137572,10,556
137576,7,556
137580,6,556
137581,4,556
137584,10,556
137585,5,556
137587,7,556
137592,4,556
137594,10,556
137595,10,556
137601,6,556
137605,9,556
137606,5,556
137610,14,556
137611,14,556
137618,17,556
137619,5,556
137621,2,556
137627,16,556
137634,10,556
137636,7,556
137642,5,556
137661,7,556
137664,6,556
137665,10,556
137669,10,556
137673,5,556
137675,6,556
137689,4,557
137690,4,557
137694,9,557
137696,9,557
137697,6,557
137702,6,557
137703,6,557
137707,5,557
137719,11,557
137722,5,557
137737,5,557
137740,6,557
137744,8,557
137748,3,557
137750,11,557
137751,11,557
137757,6,557
137758,6,557
137760,8,557
137761,9,557
137765,8,557
137766,8,557
137767,8,557
137772,11,557
137781,11,557
137784,6,557
137785,7,557
137792,7,557
137793,8,557
137801,4,557
137802,6,557
137803,4,557
137808,5,557
137815,3,557
137821,7,557
137828,12,557
137829,7,557
137833,3,557
137834,7,557
137860,7,557
137867,7,557
137869,9,557
137876,5,557
137880,7,557
137887,9,557
138171,4,559
138182,7,559
138183,4,559
138184,4,559
138191,8,559
138192,8,559
138202,7,559
138207,6,559
138212,7,559
138218,4,559
138219,7,559
138220,4,559
138221,7,559
138223,7,559
138225,6,559
138231,7,559
138236,7,559
138237,9,559
138238,10,559
138240,7,559
138244,10,559
138250,9,559
138255,10,559
138259,7,559
138275,7,559
138278,4,559
138279,6,559
138282,10,559
138283,7,559
138288,6,559
138290,6,559
138293,6,559
138294,6,559
138297,14,559
138298,14,559
138300,10,559
138302,10,559
138309,7,559
138315,4,559
138316,4,559
138317,7,559
138319,6,559
138325,10,559
138334,7,559
138342,8,559
138351,6,559
138352,6,559
138358,7,559
138359,7,559
138365,14,559
138366,14,559
138374,7,559
138378,7,559
138380,6,559
138386,6,559
138419,4,560
138435,4,560
138436,4,560
138444,5,560
138445,5,560
138474,4,560
138477,5,560
138513,5,560
138532,5,560
138684,15,561
138697,6,561
138698,6,561
138711,2,561
138718,6,561
138720,6,561
138726,15,561
138747,15,561
138748,15,561
138749,15,561
138750,15,561
138760,6,561
138761,15,561
138763,15,561
138794,6,561
138822,2,561
138861,15,561
138862,15,561
138904,6,562
138907,5,562
138910,8,562
138912,4,562
138913,8,562
138914,4,562
138921,12,562
138923,9,562
138924,5,562
138926,5,562
138930,6,562
138949,4,562
138951,15,562
138965,9,562
138974,6,562
138997,9,562
139000,4,562
139008,5,562
139022,7,562
139029,9,562
139030,9,562
139032,7,562
139033,7,562
139044,6,562
139061,6,562
139063,6,562
139068,12,562
139073,7,562
139074,7,562
139144,8,563
139146,8,563
139147,9,563
139149,10,563
139150,9,563
139151,7,563
139155,9,563
139161,4,563
139162,4,563
139167,4,563
139179,4,563
139180,10,563
139181,10,563
139184,6,563
139187,4,563
139188,10,563
139191,12,563
139198,8,563
139199,8,563
139200,10,563
139211,10,563
139212,12,563
139213,11,563
139216,10,563
139218,10,563
139219,4,563
139231,6,563
139235,8,563
139240,10,563
139246,12,563
139248,12,563
139254,7,563
139262,9,563
139274,6,563
139275,6,563
139277,8,563
139278,9,563
139282,9,563
139283,8,563
139290,4,563
139299,4,563
139302,10,563
139305,6,563
139308,10,563
139316,10,563
139334,6,563
139335,10,563
139339,9,563
139340,10,563
139342,7,563
139343,9,563
139354,10,563
139360,10,563
139367,9,563
139368,9,563
139393,8,564
139395,8,564
139396,12,564
139400,8,564
139403,8,564
139404,8,564
139405,8,564
139406,8,564
139407,8,564
139408,8,564
139417,13,564
139432,20,564
139433,20,564
139434,20,564
139435,4,564
139436,4,564
139459,12,564
139460,12,564
139463,10,564
139464,10,564
139466,14,564
139467,8,564
139469,14,564
139470,16,564
139471,4,564
139476,14,564
139479,2,564
139481,19,564
139482,4,564
139487,11,564
139488,11,564
139491,4,564
139494,12,564
139497,7,564
139510,8,564
139515,13,564
139518,13,564
139519,9,564
139528,8,564
139530,7,564
139531,10,564
139532,8,564
139539,15,564
139544,12,564
139548,7,564
139549,7,564
139554,9,564
139560,16,564
139564,9,564
139565,4,564
139573,8,564
139576,4,564
139589,14,564
139590,8,564
139592,13,564
139594,2,564
139597,15,564
139599,10,564
139602,11,564
139605,11,564
139606,12,564
139607,13,564
139608,8,564
139609,14,564
139610,4,564
139654,4,565
139660,5,565
139662,4,565
139664,4,565
139670,15,565
139673,8,565
139684,11,565
139686,4,565
139687,4,565
139688,11,565
139690,7,565
139691,16,565
139692,11,565
139693,8,565
139697,8,565
139699,4,565
139703,11,565
139707,4,565
139711,11,565
139715,4,565
139716,4,565
139717,4,565
139721,5,565
139727,7,565
139732,5,565
139733,5,565
139736,11,565
139739,15,565
139747,5,565
139748,4,565
139749,13,565
139769,4,565
139770,5,565
139774,11,565
139777,4,565
139779,8,565
139785,11,565
139786,11,565
139790,4,565
139792,8,565
139793,5,565
139796,8,565
139799,15,565
139826,11,565
139836,11,565
139844,11,565
139848,4,565
139851,5,565
139859,14,565
139892,12,566
139893,5,566
139895,12,566
139901,7,566
139909,7,566
139932,10,566
139933,10,566
139945,7,566
139956,10,566
139964,9,566
139965,7,566
139966,9,566
139968,9,566
139970,5,566
139972,5,566
139994,10,566
139996,10,566
140008,5,566
140022,5,566
140029,9,566
140037,7,566
140038,5,566
140047,5,566
140052,21,566
140054,5,566
140065,10,566
140069,5,566
140070,10,566
140075,10,566
140077,10,566
140085,7,566
140089,10,566
140094,9,566
140115,9,566
140125,5,566
140144,7,567
140145,4,567
140147,10,567
140163,5,567
140169,12,567
140173,12,567
140208,7,567
140214,9,567
140216,9,567
140224,4,567
140225,5,567
140226,5,567
140227,7,567
140228,4,567
140265,5,567
140266,4,567
140267,2,567
140268,2,567
140276,5,567
140277,5,567
140285,9,567
140289,11,567
140291,2,567
140295,2,567
140297,7,567
140302,5,567
140309,12,567
140333,5,567
140356,9,567
140363,19,567
140381,5,567
140396,4,568
140397,11,568
140400,10,568
140401,9,568
140402,10,568
140403,10,568
140410,9,568
140422,4,568
140425,9,568
140426,13,568
140427,9,568
140433,11,568
140439,8,568
140441,9,568
140442,4,568
140447,9,568
140450,9,568
140463,10,568
140473,8,568
140475,11,568
140476,10,568
140489,9,568
140494,4,568
140495,4,568
140496,11,568
140498,5,568
140502,9,568
140507,4,568
140508,11,568
140528,9,568
140529,10,568
140532,11,568
140542,9,568
140547,8,568
140556,15,568
140557,9,568
140560,10,568
140592,15,568
140605,15,568
140630,4,569
140631,10,569
140634,4,569
140638,10,569
140639,10,569
140644,4,569
140645,4,569
140646,7,569
140647,3,569
140648,4,569
140649,3,569
140661,4,569
140665,15,569
140666,8,569
140669,8,569
140670,5,569
140672,5,569
140673,4,569
140674,4,569
140681,3,569
140682,10,569
140685,10,569
140688,10,569
140690,7,569
140691,7,569
140692,8,569
140693,8,569
140694,6,569
140697,6,569
140698,5,569
140699,7,569
140700,4,569
140701,8,569
140702,4,569
140719,11,569
140721,4,569
140722,4,569
140723,6,569
140725,8,569
140738,8,569
140739,8,569
140742,5,569
140743,3,569
140747,4,569
140760,3,569
140765,9,569
140777,5,569
140781,7,569
140782,4,569
140783,11,569
140805,4,569
140823,8,569
140824,8,569
140834,3,569
140840,5,569
140842,8,569
140847,7,569
140855,5,569
140861,4,569
140877,8,569
140887,15,570
140896,21,570
140903,15,570
140911,5,570
140912,5,570
140917,5,570
140931,15,570
140934,7,570
140936,5,570
140940,5,570
140943,7,570
140945,21,570
140958,15,570
141000,15,570
141002,15,570
141003,15,570
141013,15,570
141037,15,570
141047,21,570
141052,15,570
141058,21,570
141073,15,570
141093,15,570
141131,3,571
141132,3,571
141141,3,571
141144,6,571
141185,7,571
141187,7,571
141191,6,571
141204,7,571
141218,7,571
141224,6,571
141225,7,571
141252,11,571
141260,7,571
141262,7,571
141286,6,571
141364,2,572
141365,10,572
141368,2,572
141373,8,572
141384,8,572
141385,8,572
141388,10,572
141389,10,572
141398,8,572
141402,5,572
141403,5,572
141412,5,572
141420,10,572
141427,8,572
141432,13,572
141445,8,572
141448,5,572
141449,5,572
141467,8,572
141497,13,572
141518,8,572
141612,2,573
141613,21,573
141614,12,573
141616,2,573
141617,10,573
141618,14,573
141619,7,573
141620,7,573
141621,7,573
141622,19,573
141623,12,573
141626,18,573
141627,16,573
141628,11,573
141629,7,573
141630,9,573
141631,9,573
141633,10,573
141636,18,573
141638,10,573
141640,15,573
141651,21,573
141652,21,573
141661,10,573
141662,10,573
141663,10,573
141667,10,573
141668,13,573
141670,13,573
141672,2,573
141676,7,573
141678,7,573
141679,7,573
141689,9,573
141695,10,573
141696,12,573
141699,10,573
141700,10,573
141701,12,573
141710,10,573
141717,13,573
141719,10,573
141720,15,573
141721,13,573
141730,13,573
141731,14,573
141736,16,573
141743,17,573
141748,9,573
141751,9,573
141754,10,573
141755,10,573
141758,16,573
141766,11,573
141771,12,573
141772,10,573
141782,10,573
141784,2,573
141785,9,573
141788,15,573
141791,11,573
141792,15,573
141796,15,573
141798,15,573
141808,17,573
141821,12,573
141822,20,573
141828,12,573
141844,10,573
141849,10,573
141860,15,574
141861,15,574
141864,15,574
141868,5,574
141881,15,574
141882,15,574
141884,5,574
141903,15,574
141906,15,574
141913,15,574
141920,15,574
141921,15,574
141924,15,574
141926,15,574
141951,3,574
141952,3,574
141953,15,574
141956,15,574
141958,15,574
141960,4,574
141961,4,574
141986,15,574
141988,15,574
142009,4,574
142010,15,574
142012,4,574
142057,3,574
142062,15,574
142104,8,575
142112,8,575
142125,11,575
142127,11,575
142132,14,575
142134,8,575
142142,8,575
142145,7,575
142148,7,575
142149,8,575
142150,7,575
142151,8,575
142154,8,575
142155,7,575
142157,7,575
142167,8,575
142174,11,575
142198,8,575
142204,7,575
142206,7,575
142216,7,575
142217,7,575
142232,7,575
142238,8,575
142249,7,575
142252,11,575
142255,11,575
142284,7,575
142290,7,575
142300,7,575
142303,10,575
142309,8,575
142321,13,575
142342,6,576
142343,6,576
142344,6,576
142369,6,576
142371,3,576
142372,6,576
142382,6,576
142384,6,576
142385,6,576
142386,6,576
142398,6,576
142406,6,576
142420,7,576
142422,10,576
142424,6,576
142426,2,576
142431,3,576
142444,6,576
142450,6,576
142470,3,576
142472,3,576
142511,2,576
142527,6,576
142531,6,576
142547,2,576
142549,2,576
142598,2,577
142601,4,577
142602,2,577
142667,4,577
142725,4,577
142829,7,578
142830,7,578
142832,7,578
142833,13,578
142834,11,578
142835,8,578
142836,7,578
142839,20,578
142842,7,578
142844,11,578
142845,7,578
142846,6,578
142847,18,578
142848,5,578
142849,3,578
142851,7,578
142852,3,578
142853,5,578
142854,12,578
142855,8,578
142862,6,578
142863,14,578
142864,14,578
142866,11,578
142867,3,578
142868,12,578
142876,8,578
142878,5,578
142888,18,578
142889,18,578
142890,20,578
142894,15,578
142896,10,578
142897,10,578
142898,10,578
142900,10,578
142901,10,578
142906,8,578
142910,14,578
142911,7,578
142917,10,578
142918,13,578
142920,7,578
142928,20,578
142929,18,578
142938,20,578
142940,7,578
142942,8,578
142943,8,578
142944,7,578
142948,10,578
142949,3,578
142950,3,578
142953,5,578
142955,6,578
142966,10,578
142973,3,578
142979,10,578
142982,10,578
142984,10,578
142985,7,578
142987,10,578
142989,6,578
142990,11,578
142992,8,578
142996,8,578
143000,12,578
143001,19,578
143002,14,578
143004,12,578
143006,6,578
143017,6,578
143024,12,578
143026,5,578
143028,8,578
143032,14,578
143044,6,578
143045,6,578
143057,6,578
143058,12,578
143073,7,578
143107,6,579
143117,3,579
143158,3,579
143167,6,579
143186,6,579
143236,9,579
143237,9,579
143239,6,579
143240,9,579
143242,3,579
143286,6,579
143288,6,579
143322,7,580
143323,7,580
143330,4,580
143332,4,580
143371,7,580
143393,9,580
143394,9,580
143397,4,580
143398,4,580
143402,4,580
143427,4,580
143429,4,580
143431,4,580
143444,7,580
143445,7,580
143478,7,580
143479,9,580
143506,7,580
143548,9,581
143549,9,581
143550,9,581
143552,12,581
143553,9,581
143554,8,581
143555,8,581
143558,9,581
143567,8,581
143569,8,581
143574,9,581
143575,2,581
143583,12,581
143585,12,581
143588,12,581
143591,9,581
143599,9,581
143607,8,581
143608,8,581
143609,9,581
143615,13,581
143619,9,581
143620,11,581
143622,9,581
143623,2,581
143624,2,581
143625,7,581
143630,9,581
143632,9,581
143634,12,581
143644,8,581
143645,8,581
143646,8,581
143648,8,581
143652,8,581
143654,9,581
143657,13,581
143658,2,581
143662,9,581
143665,8,581
143669,8,581
143688,2,581
143698,12,581
143704,2,581
143706,9,581
143710,9,581
143711,13,581
143715,12,581
143718,9,581
143722,7,581
143723,7,581
143728,8,581
143738,9,581
143771,9,581
143773,9,581
143779,9,581
143794,6,582
143805,6,582
143812,3,582
143814,3,582
143815,5,582
143863,6,582
143917,12,582
143920,6,582
143921,6,582
143927,6,582
143936,5,582
143948,12,582
143962,5,582
143968,6,582
143977,6,582
143978,3,582
143985,6,582
143992,12,582
143998,6,582
144012,6,582
144013,6,582
144049,19,583
144050,19,583
144056,12,583
144057,5,583
144060,9,583
144061,17,583
144062,19,583
144063,22,583
144064,17,583
144070,13,583
144072,13,583
144077,12,583
144079,12,583
144080,2,583
144087,14,583
144090,7,583
144091,14,583
144092,12,583
144093,9,583
144094,7,583
144095,7,583
144099,3,583
144101,9,583
144106,23,583
144108,9,583
144109,20,583
144111,20,583
144112,12,583
144116,20,583
144117,19,583
144118,19,583
144119,9,583
144121,9,583
144122,12,583
144123,25,583
144125,12,583
144126,11,583
144127,11,583
144128,7,583
144133,11,583
144135,3,583
144136,6,583
144137,5,583
144143,14,583
144144,14,583
144153,30,583
144154,30,583
144155,17,583
144158,17,583
144159,7,583
144160,7,583
144167,12,583
144168,12,583
144176,9,583
144177,9,583
144182,9,583
144183,2,583
144184,5,583
144185,14,583
144189,11,583
144196,5,583
144197,5,583
144201,12,583
144202,24,583
144203,12,583
144207,3,583
144208,14,583
144211,17,583
144215,22,583
144231,19,583
144259,17,583
144260,12,583
144294,6,584
144295,6,584
144297,11,584
144300,11,584
144313,6,584
144320,6,584
144321,6,584
144334,6,584
144357,11,584
144363,11,584
144375,3,584
144376,3,584
144418,3,584
144465,11,584
144528,6,585
144529,6,585
144539,11,585
144540,11,585
144541,21,585
144542,21,585
144544,11,585
144546,21,585
144547,21,585
144553,24,585
144554,14,585
144557,7,585
144561,7,585
144566,6,585
144569,21,585
144572,6,585
144583,11,585
144585,21,585
144587,21,585
144593,7,585
144595,17,585
144600,4,585
144601,4,585
144612,21,585
144613,21,585
144615,11,585
144619,13,585
144620,11,585
144624,11,585
144626,13,585
144631,17,585
144633,14,585
144634,13,585
144635,13,585
144644,5,585
144646,5,585
144657,13,585
144660,11,585
144661,13,585
144675,21,585
144680,13,585
144684,4,585
144687,13,585
144688,4,585
144689,5,585
144690,5,585
144692,13,585
144702,5,585
144703,11,585
144704,8,585
144710,6,585
144713,13,585
144716,21,585
144723,14,585
144724,21,585
144725,7,585
144746,6,585
144758,17,585
144814,5,586
144815,5,586
144828,5,586
144829,5,586
144879,3,586
144881,3,586
144991,5,586
144995,3,586
145053,6,587
145072,4,587
145097,5,587
145098,5,587
145105,6,587
145117,5,587
145119,5,587
145121,5,587
145145,7,587
145146,7,587
145147,5,587
145153,3,587
145177,7,587
145178,3,587
145192,6,587
145206,4,587
145213,5,587
145229,3,587
145231,5,587
145238,4,587
145242,5,587
145249,4,587
145312,3,588
145331,3,588
145379,3,588
145381,3,588
145413,3,588
145477,3,588
145530,10,589
145531,10,589
145532,8,589
145536,8,589
145563,3,589
145612,8,589
145613,8,589
145616,2,589
145625,10,589
145627,8,589
145630,8,589
145640,3,589
145645,8,589
145648,10,589
145649,10,589
145655,3,589
145661,3,589
145662,3,589
145668,3,589
145670,2,589
145679,10,589
145707,8,589
145732,10,589
145733,10,589
145734,10,589
145762,11,590
145763,8,590
145765,6,590
145767,17,590
145768,6,590
145771,9,590
145773,13,590
145778,18,590
145780,18,590
145785,7,590
145786,8,590
145787,8,590
145788,11,590
145792,13,590
145795,9,590
145796,9,590
145797,22,590
145801,8,590
145811,3,590
145816,5,590
145817,5,590
145819,7,590
145823,15,590
145826,19,590
145828,8,590
145831,8,590
145832,5,590
145839,9,590
145841,18,590
145843,9,590
145844,5,590
145845,11,590
145846,14,590
145848,5,590
145849,19,590
145850,12,590
145854,19,590
145856,5,590
145857,12,590
145859,5,590
145860,15,590
145861,8,590
145862,8,590
145865,3,590
145870,3,590
145872,2,590
145873,2,590
145877,9,590
145881,9,590
145882,12,590
145885,12,590
145889,9,590
145891,6,590
145892,18,590
145896,11,590
145900,9,590
145903,9,590
145908,13,590
145919,9,590
145922,17,590
145923,7,590
145924,8,590
145925,9,590
145926,7,590
145933,12,590
145937,13,590
145943,12,590
145944,12,590
145946,6,590
145949,6,590
145951,7,590
145953,9,590
145956,6,590
145960,9,590
145962,16,590
145965,9,590
145971,9,590
145973,5,590
145974,16,590
145979,7,590
145981,12,590
145988,8,590
145997,15,590
146006,5,590
146014,5,590
146018,5,591
146019,5,591
146023,5,591
146024,5,591
146027,7,591
146028,6,591
146048,6,591
146049,6,591
146065,6,591
146070,5,591
146092,6,591
146102,9,591
146103,9,591
146104,6,591
146126,3,591
146127,6,591
146128,6,591
146129,9,591
146131,3,591
146137,6,591
146144,7,591
146148,7,591
146149,9,591
146150,7,591
146155,3,591
146159,7,591
146167,6,591
146179,6,591
146182,6,591
146196,9,591
146197,7,591
146220,7,591
146235,7,591
146238,6,591
146295,5,592
146318,5,592
146320,5,592
146355,5,592
146403,5,592
146470,5,592
146515,9,593
146516,9,593
146517,11,593
146518,4,593
146521,12,593
146528,13,593
146529,9,593
146533,7,593
146537,16,593
146553,6,593
146554,7,593
146556,7,593
146558,3,593
146562,12,593
146571,12,593
146573,8,593
146578,3,593
146579,8,593
146580,4,593
146582,7,593
146583,4,593
146584,9,593
146586,7,593
146587,7,593
146589,16,593
146591,16,593
146595,7,593
146603,12,593
146606,9,593
146609,13,593
146613,3,593
146614,3,593
146616,7,593
146623,16,593
146624,16,593
146630,11,593
146643,3,593
146645,5,593
146648,3,593
146656,11,593
146659,7,593
146661,11,593
146662,11,593
146667,12,593
146670,3,593
146671,3,593
146674,13,593
146675,9,593
146688,3,593
146692,13,593
146700,4,593
146707,7,593
146712,9,593
146721,16,593
146724,7,593
146728,17,593
146734,16,593
146740,9,593
146761,15,594
146764,15,594
146772,7,594
146773,15,594
146774,9,594
146777,7,594
146785,5,594
146786,5,594
146787,9,594
146789,9,594
146790,11,594
146791,11,594
146792,8,594
146793,12,594
146794,12,594
146795,9,594
146796,8,594
146802,9,594
146804,8,594
146808,13,594
146809,3,594
146814,12,594
146815,7,594
146816,11,594
146818,7,594
146821,8,594
146822,9,594
146823,9,594
146824,8,594
146825,5,594
146826,5,594
146831,5,594
146834,7,594
146835,7,594
146836,3,594
146837,13,594
146839,3,594
146840,7,594
146842,7,594
146844,8,594
146849,8,594
146850,11,594
146851,9,594
146853,11,594
146854,7,594
146860,7,594
146863,12,594
146870,13,594
146875,2,594
146876,2,594
146879,11,594
146880,11,594
146884,7,594
146892,12,594
146897,7,594
146898,7,594
146899,7,594
146900,13,594
146901,18,594
146903,7,594
146904,7,594
146918,8,594
146919,8,594
146925,8,594
146928,7,594
146932,8,594
146942,14,594
146952,7,594
146957,9,594
146959,7,594
146964,11,594
146985,18,594
146995,13,594
147010,8,595
147011,4,595
147018,7,595
147020,3,595
147025,7,595
147027,7,595
147030,14,595
147032,5,595
147034,5,595
147035,16,595
147036,16,595
147039,9,595
147040,9,595
147041,9,595
147044,4,595
147046,13,595
147047,13,595
147049,9,595
147052,9,595
147055,12,595
147056,10,595
147058,8,595
147059,8,595
147063,7,595
147064,7,595
147066,19,595
147067,8,595
147068,10,595
147071,8,595
147074,10,595
147077,9,595
147078,9,595
147080,3,595
147081,3,595
147087,8,595
147088,19,595
147090,7,595
147092,7,595
147094,2,595
147102,7,595
147103,7,595
147107,10,595
147110,7,595
147113,6,595
147114,5,595
147115,6,595
147118,19,595
147121,9,595
147125,10,595
147126,2,595
147128,4,595
147129,7,595
147130,8,595
147140,19,595
147152,5,595
147166,9,595
147173,9,595
147174,19,595
147175,11,595
147194,7,595
147196,3,595
147197,9,595
147198,9,595
147210,6,595
147215,4,595
147218,5,595
147237,10,595
147253,9,595
147270,5,596
147272,13,596
147273,13,596
147282,14,596
147284,9,596
147285,9,596
147292,5,596
147294,2,596
147298,11,596
147299,11,596
147318,17,596
147320,11,596
147322,11,596
147327,12,596
147328,12,596
147333,5,596
147334,5,596
147339,12,596
147345,5,596
147349,5,596
147351,13,596
147353,2,596
147359,5,596
147361,9,596
147389,13,596
147399,9,596
147407,11,596
147413,5,596
147421,11,596
147428,13,596
147432,13,596
147438,20,596
147451,13,596
147457,9,596
147481,13,596
147511,6,597
147516,2,597
147521,5,597
147523,6,597
147525,6,597
147535,10,597
147536,6,597
147554,3,597
147556,4,597
147557,3,597
147559,2,597
147577,5,597
147579,5,597
147585,5,597
147588,4,597
147591,4,597
147618,2,597
147619,2,597
147642,10,597
147654,4,597
147669,4,597
147683,3,597
147701,10,597
147702,5,597
147709,10,597
147743,4,598
147745,4,598
147755,11,598
147761,4,598
147775,11,598
