,cycle_length,sim_id
200718,13,348
200721,14,348
200724,11,348
200734,8,348
200737,13,348
200738,7,348
200742,10,348
200744,21,348
200748,7,348
200751,10,348
200764,14,348
200766,15,348
200768,12,348
200778,9,348
200791,15,348
200794,9,348
200795,13,348
200824,9,348
200827,14,348
200830,16,348
200831,16,348
200834,9,348
200846,13,348
200873,3,348
200892,11,348
200907,13,348
200919,13,348
200933,7,348
200939,8,348
200950,7,348
200955,8,348
200970,11,348
200993,3,348
201024,11,348
201029,13,348
201038,9,348
201042,9,348
201056,14,349
201057,11,349
201058,11,349
201061,27,349
201062,28,349
201063,15,349
201071,12,349
201076,14,349
201077,18,349
201078,14,349
201082,6,349
201083,6,349
201088,12,349
201089,11,349
201090,11,349
201093,11,349
201101,18,349
201102,18,349
201103,16,349
201105,14,349
201112,12,349
201122,11,349
201123,9,349
201124,11,349
201126,12,349
201127,4,349
201128,4,349
201129,14,349
201130,14,349
201133,7,349
201135,14,349
201140,12,349
201147,7,349
201148,14,349
201150,7,349
201153,12,349
201154,15,349
201155,12,349
201157,6,349
201158,14,349
201159,6,349
201161,11,349
201170,14,349
201171,20,349
201178,10,349
201179,10,349
201180,12,349
201185,10,349
201189,14,349
201190,17,349
201193,18,349
201194,14,349
201196,12,349
201207,11,349
201208,11,349
201216,4,349
201226,20,349
201230,10,349
201231,20,349
201232,20,349
201234,18,349
201243,12,349
201250,11,349
201251,11,349
201256,2,349
201257,14,349
201259,16,349
201260,11,349
201261,11,349
201270,7,349
201271,11,349
201274,17,349
201275,11,349
201282,4,349
201285,10,349
201286,23,349
201287,12,349
201289,12,349
201290,20,349
201291,20,349
201292,7,349
201293,7,349
201294,7,349
201298,15,349
201301,10,349
201307,10,349
201308,10,349
201309,8,349
201312,17,349
201313,19,349
201314,7,349
201315,5,349
201317,7,349
201320,2,349
201322,20,349
201323,20,349
201324,7,349
201325,5,349
201326,8,349
201329,14,349
201334,12,349
201343,14,349
201344,23,349
201356,19,349
201357,7,349
201358,12,349
201362,20,349
201366,12,349
201368,24,349
201374,11,349
201379,6,349
201381,6,349
201387,15,349
201389,12,349
201395,6,349
201396,6,349
201398,17,349
201400,8,349
201401,12,349
201403,12,349
201404,7,349
201406,7,349
201415,11,349
201425,20,349
201435,23,349
201438,12,349
201443,16,349
201444,19,349
201446,20,349
201449,20,349
201450,29,349
201453,18,349
201470,20,349
201474,10,349
201480,13,349
201486,20,349
201489,8,349
201490,14,349
201492,17,349
201495,14,349
201496,14,349
201497,14,349
201502,9,349
201509,11,349
201511,17,349
201519,14,349
201526,25,349
201528,12,349
201529,11,349
201533,10,349
201537,9,349
201549,15,349
201558,15,349
201561,20,349
201572,12,349
201573,25,349
201578,16,349
201579,11,349
201584,6,349
201591,5,349
201598,18,349
201640,10,350
201645,18,350
201648,7,350
201660,7,350
201669,19,350
201670,19,350
201676,16,350
201683,7,350
201684,7,350
201725,18,350
201726,17,350
201728,15,350
201729,15,350
201750,22,350
201753,10,350
201754,10,350
201769,10,350
201775,9,350
201776,9,350
201778,10,350
201780,10,350
201782,9,350
201783,9,350
201800,9,350
201801,9,350
201802,12,350
201805,7,350
201810,17,350
201818,17,350
201819,17,350
201836,7,350
201850,9,350
201872,19,350
201884,17,350
201906,9,350
201910,12,350
201911,16,350
201922,12,350
201928,18,350
201938,7,350
201950,22,350
201965,19,350
201970,19,350
201973,12,350
201994,12,350
201995,15,350
202020,9,350
202028,15,350
202051,19,350
202071,17,350
202093,10,350
202114,12,350
202115,19,350
202202,13,351
202203,13,351
202211,11,351
202212,11,351
202217,6,351
202219,8,351
202224,5,351
202226,5,351
202233,12,351
202235,16,351
202237,12,351
202252,6,351
202253,6,351
202256,9,351
202260,19,351
202263,13,351
202264,6,351
202268,10,351
202273,8,351
202274,5,351
202277,15,351
202278,5,351
202282,4,351
202287,8,351
202290,14,351
202294,8,351
202299,8,351
202300,13,351
202315,6,351
202317,15,351
202319,8,351
202331,13,351
202333,10,351
202334,10,351
202335,10,351
202340,12,351
202347,14,351
202350,14,351
202351,12,351
202352,8,351
202359,8,351
202360,8,351
202362,10,351
202364,15,351
202365,10,351
202367,3,351
202368,13,351
202371,8,351
202373,8,351
202378,13,351
202379,15,351
202381,13,351
202388,9,351
202389,10,351
202391,8,351
202394,14,351
202396,15,351
202400,10,351
202403,14,351
202406,15,351
202408,10,351
202412,10,351
202417,15,351
202418,5,351
202424,14,351
202428,10,351
202429,10,351
202437,5,351
202438,3,351
202443,12,351
202451,12,351
202452,12,351
202453,14,351
202454,15,351
202456,15,351
202457,15,351
202458,14,351
202459,8,351
202462,8,351
202467,15,351
202469,8,351
202473,9,351
202474,5,351
202475,12,351
202486,13,351
202488,14,351
202506,14,351
202508,11,351
202513,9,351
202518,15,351
202522,11,351
202527,16,351
202529,5,351
202531,9,351
202533,15,351
202540,8,351
202545,13,351
202552,11,351
202572,6,351
202575,5,351
202588,5,351
202590,5,351
202591,8,351
202599,10,351
202623,5,351
202624,5,351
202626,5,351
202630,11,351
202632,8,351
202642,8,351
202651,11,351
202653,3,351
202670,12,351
202674,14,351
202685,12,351
202686,15,351
202691,10,351
202693,11,351
202703,9,351
202707,12,351
202708,17,351
202710,8,351
202713,15,351
202716,16,351
202718,15,351
202721,8,351
202725,15,351
202779,11,352
202780,11,352
202781,19,352
202784,9,352
202786,9,352
202787,14,352
202803,12,352
202816,12,352
202818,12,352
202821,7,352
202823,7,352
202824,9,352
202825,11,352
202836,12,352
202839,12,352
202842,14,352
202843,5,352
202858,11,352
202859,11,352
202868,12,352
202869,9,352
202871,23,352
202897,10,352
202900,10,352
202904,23,352
202905,23,352
202913,5,352
202915,7,352
202922,23,352
202931,2,352
202933,11,352
202939,12,352
202944,6,352
202948,6,352
202953,8,352
202956,6,352
202961,9,352
202962,9,352
202963,9,352
202988,10,352
202990,18,352
202991,10,352
202999,7,352
203005,23,352
203006,13,352
203007,9,352
203011,2,352
203012,18,352
203015,18,352
203018,18,352
203021,8,352
203028,5,352
203035,12,352
203036,12,352
203037,19,352
203042,8,352
203073,11,352
203087,8,352
203101,11,352
203118,23,352
203121,9,352
203129,12,352
203134,12,352
203135,12,352
203137,12,352
203145,18,352
203156,11,352
203168,23,352
203172,18,352
203189,5,352
203194,14,352
203196,27,352
203197,14,352
203209,11,352
203228,14,352
203274,6,352
203280,14,352
203344,5,353
203345,5,353
203356,14,353
203358,14,353
203362,11,353
203366,16,353
203367,4,353
203368,4,353
203369,4,353
203371,8,353
203385,8,353
203389,15,353
203390,11,353
203400,7,353
203402,8,353
203403,7,353
203404,21,353
203407,21,353
203412,5,353
203413,5,353
203416,8,353
203417,13,353
203418,2,353
203425,5,353
203426,16,353
203434,15,353
203435,15,353
203442,11,353
203446,13,353
203449,9,353
203453,16,353
203454,16,353
203458,13,353
203462,16,353
203471,8,353
203472,8,353
203473,25,353
203474,25,353
203476,7,353
203477,7,353
203488,16,353
203494,2,353
203496,12,353
203497,12,353
203502,5,353
203504,11,353
203505,5,353
203512,21,353
203513,25,353
203523,14,353
203527,11,353
203532,5,353
203533,6,353
203534,4,353
203538,9,353
203542,9,353
203543,15,353
203544,9,353
203547,11,353
203548,5,353
203556,5,353
203557,13,353
203565,20,353
203566,11,353
203571,16,353
203572,16,353
203575,14,353
203576,14,353
203579,4,353
203583,11,353
203584,13,353
203585,11,353
203589,8,353
203590,8,353
203593,11,353
203601,17,353
203602,5,353
203621,25,353
203626,8,353
203631,16,353
203632,11,353
203635,3,353
203643,14,353
203646,5,353
203651,12,353
203652,12,353
203656,8,353
203660,9,353
203669,8,353
203675,8,353
203676,9,353
203677,13,353
203679,11,353
203686,6,353
203692,3,353
203693,3,353
203696,16,353
203708,5,353
203709,7,353
203734,7,353
203735,5,353
203752,9,353
203757,14,353
203770,7,353
203779,8,353
203780,12,353
203782,8,353
203794,14,353
203795,14,353
203797,11,353
203798,8,353
203800,10,353
203801,21,353
203821,9,353
203826,8,353
203828,8,353
203843,6,353
203844,14,353
203858,14,353
203867,14,353
203903,10,353
203910,16,354
203911,16,354
203960,15,354
203966,5,354
203968,5,354
204010,14,354
204012,14,354
204014,14,354
204017,7,354
204019,11,354
204020,7,354
204043,5,354
204046,12,354
204050,11,354
204051,7,354
204058,16,354
204060,16,354
204062,14,354
204072,7,354
204077,9,354
204082,12,354
204103,17,354
204110,14,354
204111,14,354
204114,17,354
204128,9,354
204137,6,354
204138,6,354
204139,17,354
204141,15,354
204151,7,354
204152,9,354
204154,9,354
204162,15,354
204168,14,354
204171,17,354
204172,14,354
204178,16,354
204182,7,354
204192,7,354
204193,7,354
204197,2,354
204201,17,354
204205,7,354
204206,9,354
204208,9,354
204210,7,354
204215,15,354
204217,5,354
204235,15,354
204245,7,354
204252,17,354
204257,6,354
204260,14,354
204278,11,354
204279,11,354
204284,14,354
204288,15,354
204289,15,354
204291,7,354
204304,2,354
204308,18,354
204309,18,354
204317,15,354
204333,9,354
204334,9,354
204350,6,354
204351,6,354
204352,6,354
204356,9,354
204361,17,354
204372,15,354
204373,7,354
204374,7,354
204389,7,354
204393,15,354
204397,9,354
204404,9,354
204405,9,354
204425,11,354
204427,14,354
204431,7,354
204436,7,354
204440,7,354
204443,12,354
204445,7,354
204448,7,354
204454,5,354
204500,4,355
204501,4,355
204502,5,355
204503,5,355
204505,7,355
204507,13,355
204510,15,355
204511,7,355
204515,18,355
204517,5,355
204520,10,355
204521,11,355
204533,10,355
204534,10,355
204538,11,355
204541,11,355
204545,11,355
204546,11,355
204552,10,355
204553,4,355
204554,5,355
204559,16,355
204561,16,355
204565,18,355
204567,18,355
204571,2,355
204574,2,355
204590,16,355
204591,5,355
204593,5,355
204596,5,355
204597,10,355
204599,7,355
204604,7,355
204606,5,355
204608,5,355
204623,9,355
204631,4,355
204652,14,355
204653,5,355
204654,5,355
204666,6,355
204676,13,355
204681,13,355
204682,13,355
204683,12,355
204684,14,355
204686,12,355
204688,4,355
204690,6,355
204691,4,355
204693,16,355
204694,6,355
204697,3,355
204698,3,355
204700,5,355
204701,5,355
204703,11,355
204704,5,355
204705,4,355
204708,4,355
204711,7,355
204713,7,355
204714,9,355
204719,7,355
204721,7,355
204724,7,355
204736,10,355
204739,15,355
204740,7,355
204746,14,355
204747,13,355
204752,15,355
204753,10,355
204754,5,355
204759,4,355
204761,4,355
204762,12,355
204763,18,355
204766,5,355
204771,4,355
204780,14,355
204782,9,355
204783,9,355
204785,14,355
204787,10,355
204789,10,355
204790,10,355
204797,10,355
204820,7,355
204822,6,355
204828,4,355
204829,10,355
204831,10,355
204834,6,355
204836,2,355
204838,7,355
204840,7,355
204841,9,355
204854,3,355
204858,7,355
204867,6,355
204887,12,355
204898,11,355
204901,4,355
204907,13,355
204917,13,355
204919,5,355
204920,5,355
204931,7,355
204947,14,355
204948,14,355
204960,13,355
204979,10,355
204991,4,355
204995,11,355
204997,11,355
205005,4,355
205007,4,355
205012,6,355
205033,2,355
205040,15,355
205085,10,356
205086,10,356
205087,12,356
205089,10,356
205090,13,356
205091,13,356
205092,12,356
205093,12,356
205098,5,356
205102,9,356
205108,10,356
205109,10,356
205114,7,356
205115,7,356
205116,6,356
205117,13,356
205119,6,356
205126,13,356
205127,11,356
205136,5,356
205137,13,356
205138,11,356
205148,12,356
205149,5,356
205150,5,356
205151,10,356
205154,10,356
205156,5,356
205158,5,356
205160,6,356
205162,7,356
205164,11,356
205165,11,356
205168,10,356
205169,10,356
205190,11,356
205191,10,356
205199,9,356
205200,2,356
205201,3,356
205202,3,356
205210,13,356
205211,11,356
205220,10,356
205222,5,356
205247,5,356
205252,15,356
205255,16,356
205264,9,356
205266,3,356
205267,7,356
205268,7,356
205274,11,356
205275,13,356
205279,12,356
205280,9,356
205283,11,356
205289,5,356
205291,5,356
205292,11,356
205294,7,356
205306,19,356
205312,12,356
205314,5,356
205316,19,356
205325,5,356
205327,15,356
205328,12,356
205329,12,356
205334,2,356
205335,12,356
205341,12,356
205348,5,356
205357,19,356
205358,10,356
205361,4,356
205363,7,356
205365,19,356
205366,19,356
205369,12,356
205372,2,356
205373,2,356
205376,11,356
205377,7,356
205381,5,356
205389,4,356
205390,4,356
205391,18,356
205393,12,356
205394,12,356
205395,26,356
205396,9,356
205397,12,356
205402,12,356
205403,11,356
205405,12,356
205408,11,356
205409,17,356
205410,7,356
205417,7,356
205420,10,356
205422,4,356
205430,7,356
205442,11,356
205448,19,356
205450,25,356
205453,10,356
205454,10,356
205456,11,356
205464,15,356
205465,11,356
205466,11,356
205467,18,356
205482,19,356
205484,12,356
205496,11,356
205506,12,356
205509,9,356
205512,5,356
205520,9,356
205521,9,356
205524,7,356
205541,11,356
205542,11,356
205547,13,356
205560,6,356
205577,10,356
205598,12,356
205667,4,357
205671,13,357
205672,13,357
205701,9,357
205705,12,357
205708,12,357
205721,4,357
205723,7,357
205729,8,357
205734,8,357
205737,7,357
205762,7,357
205765,13,357
205766,13,357
205774,21,357
205783,7,357
205788,17,357
205789,9,357
205792,2,357
205811,8,357
205813,13,357
205838,4,357
205853,5,357
205854,5,357
205860,13,357
205862,17,357
205867,5,357
205868,13,357
205881,21,357
205882,13,357
205893,4,357
205919,13,357
205923,4,357
205924,4,357
205927,7,357
205935,7,357
205971,12,357
205977,12,357
205993,12,357
205994,5,357
206007,4,357
206009,17,357
206017,5,357
206022,21,357
206048,13,357
206056,21,357
206079,2,357
206083,4,357
206085,8,357
206103,23,357
206105,21,357
206109,7,357
206111,8,357
206118,17,357
206136,8,357
206141,21,357
206213,7,358
206215,7,358
206216,10,358
206217,10,358
206218,12,358
206219,13,358
206220,10,358
206221,13,358
206224,9,358
206225,9,358
206228,14,358
206229,13,358
206235,25,358
206238,14,358
206242,25,358
206245,25,358
206252,14,358
206255,10,358
206257,3,358
206259,3,358
206261,5,358
206262,13,358
206277,7,358
206281,5,358
206282,9,358
206283,11,358
206288,14,358
206293,25,358
206294,25,358
206304,5,358
206305,9,358
206306,20,358
206307,9,358
206312,9,358
206317,9,358
206318,12,358
206326,10,358
206327,10,358
206342,25,358
206349,9,358
206361,3,358
206370,10,358
206371,10,358
206393,9,358
206394,10,358
206410,25,358
206412,9,358
206417,10,358
206443,25,358
206470,10,358
206471,14,358
206491,3,358
206507,3,358
206508,3,358
206546,13,358
206550,5,358
206552,18,358
206554,10,358
206559,9,358
206567,7,358
206569,7,358
206583,10,358
206607,25,358
206615,7,358
206617,13,358
206619,11,358
206620,11,358
206630,20,358
206631,14,358
206647,13,358
206671,10,358
206699,10,358
206709,9,358
206744,7,358
206747,9,358
206752,15,358
206788,9,359
206790,10,359
206792,9,359
206806,4,359
206807,8,359
206808,8,359
206821,6,359
206825,6,359
206838,6,359
206840,9,359
206842,9,359
206843,3,359
206844,10,359
206845,16,359
206846,16,359
206857,8,359
206861,9,359
206864,11,359
206867,17,359
206868,11,359
206881,19,359
206883,19,359
206884,10,359
206885,6,359
206904,6,359
206910,8,359
206911,8,359
206913,9,359
206924,9,359
206929,20,359
206930,14,359
206952,8,359
206953,14,359
206959,8,359
206963,6,359
206965,6,359
206967,14,359
206972,9,359
206973,14,359
206979,14,359
206985,14,359
206991,19,359
206992,10,359
206994,16,359
206995,16,359
207002,11,359
207004,11,359
207008,11,359
207010,11,359
207018,4,359
207019,4,359
207027,19,359
207046,3,359
207050,10,359
207051,9,359
207072,6,359
207073,6,359
207083,11,359
207086,8,359
207110,26,359
207114,19,359
207121,14,359
207123,16,359
207139,8,359
207144,14,359
207146,6,359
207164,11,359
207189,9,359
207190,6,359
207197,8,359
207199,14,359
207203,12,359
207204,9,359
207212,4,359
207226,8,359
207231,26,359
207233,8,359
207240,9,359
207241,3,359
207259,14,359
207260,23,359
207265,8,359
207270,6,359
207271,12,359
207288,16,359
207339,9,359
207347,14,359
207363,14,360
207366,2,360
207370,5,360
207371,5,360
207374,17,360
207376,17,360
207377,9,360
207378,9,360
207379,8,360
207380,9,360
207381,4,360
207382,9,360
207383,15,360
207384,9,360
207391,16,360
207393,16,360
207400,17,360
207402,10,360
207403,14,360
207405,9,360
207407,6,360
207410,8,360
207411,8,360
207413,8,360
207414,8,360
207415,9,360
207416,5,360
207421,8,360
207422,8,360
207429,5,360
207431,6,360
207434,14,360
207435,6,360
207439,2,360
207441,8,360
207443,8,360
207444,9,360
207446,9,360
207447,9,360
207449,21,360
207450,17,360
207452,4,360
207453,8,360
207458,6,360
207459,18,360
207460,10,360
207463,17,360
207464,14,360
207465,9,360
207468,19,360
207469,19,360
207476,7,360
207480,7,360
207481,13,360
207483,16,360
207499,12,360
207504,9,360
207505,9,360
207506,17,360
207512,17,360
207515,15,360
207516,15,360
207518,9,360
207531,13,360
207539,6,360
207545,6,360
207546,7,360
207547,7,360
207549,5,360
207550,15,360
207551,9,360
207553,10,360
207554,21,360
207559,9,360
207560,9,360
207564,9,360
207566,9,360
207573,16,360
207580,13,360
207581,13,360
207584,9,360
207597,9,360
207600,9,360
207609,15,360
207612,9,360
207613,6,360
207617,18,360
207621,21,360
207626,22,360
207627,8,360
207630,8,360
207632,9,360
207636,17,360
207637,18,360
207650,16,360
207651,16,360
207654,9,360
207655,9,360
207656,4,360
207657,17,360
207659,10,360
207661,4,360
207662,9,360
207664,4,360
207667,9,360
207669,10,360
207671,9,360
207672,9,360
207674,13,360
207675,16,360
207682,14,360
207683,9,360
207685,9,360
207687,10,360
207689,8,360
207690,8,360
207691,4,360
207694,6,360
207698,9,360
207700,16,360
207707,15,360
207709,8,360
207710,6,360
207711,6,360
207713,10,360
207718,9,360
207728,7,360
207730,6,360
207731,6,360
207732,15,360
207737,11,360
207751,19,360
207752,11,360
207760,9,360
207771,13,360
207772,8,360
207776,19,360
207779,24,360
207781,24,360
207796,7,360
207801,9,360
207802,9,360
207805,9,360
207806,8,360
207814,8,360
207815,9,360
207817,4,360
207818,2,360
207824,19,360
207825,10,360
207826,18,360
207832,9,360
207834,10,360
207835,15,360
207839,14,360
207841,7,360
207842,18,360
207847,8,360
207852,17,360
207856,16,360
207857,16,360
207866,4,360
207875,9,360
207888,8,360
207896,8,360
207905,16,360
207922,8,360
207924,19,360
207928,2,360
207954,8,361
207964,15,361
207967,15,361
207969,20,361
207972,13,361
207973,12,361
207974,9,361
207988,19,361
207990,7,361
207991,20,361
207993,16,361
207994,9,361
207998,7,361
208004,14,361
208008,6,361
208012,15,361
208013,15,361
208015,8,361
208022,12,361
208023,12,361
208025,13,361
208031,4,361
208043,18,361
208061,18,361
208079,18,361
208082,12,361
208083,13,361
208084,13,361
208103,28,361
208108,9,361
208109,14,361
208112,2,361
208113,12,361
208114,14,361
208115,12,361
208124,9,361
208125,9,361
208126,15,361
208127,16,361
208128,15,361
208132,4,361
208133,4,361
208134,21,361
208135,21,361
208136,12,361
208139,15,361
208143,19,361
208162,6,361
208163,6,361
208171,14,361
208174,17,361
208176,13,361
208178,10,361
208184,18,361
208185,13,361
208186,13,361
208192,12,361
208195,12,361
208207,15,361
208208,12,361
208209,12,361
208211,21,361
208212,21,361
208215,18,361
208217,18,361
208223,13,361
208227,9,361
208230,9,361
208232,13,361
208234,10,361
208235,10,361
208240,8,361
208241,9,361
208242,16,361
208247,13,361
208254,9,361
208255,9,361
208268,14,361
208270,13,361
208289,12,361
208292,10,361
208299,12,361
208300,6,361
208303,12,361
208309,18,361
208327,21,361
208337,10,361
208341,9,361
208360,10,361
208364,18,361
208366,4,361
208367,13,361
208369,15,361
208370,15,361
208373,12,361
208384,9,361
208395,7,361
208396,21,361
208399,9,361
208405,8,361
208417,6,361
208428,2,361
208430,12,361
208438,19,361
208444,18,361
208445,15,361
208485,13,361
208486,9,361
208487,9,361
208508,7,362
208511,19,362
208525,8,362
208532,15,362
208540,11,362
208542,4,362
208551,4,362
208552,9,362
208554,4,362
208555,14,362
208557,8,362
208559,9,362
208564,14,362
208571,9,362
208572,9,362
208573,15,362
208576,9,362
208583,4,362
208584,4,362
208585,4,362
208592,5,362
208600,5,362
208604,7,362
208613,9,362
208618,14,362
208634,11,362
208641,5,362
208643,5,362
208646,14,362
208648,14,362
208650,7,362
208653,7,362
208654,14,362
208655,14,362
208661,4,362
208673,9,362
208676,4,362
208678,4,362
208679,7,362
208680,17,362
208684,9,362
208688,9,362
208691,14,362
208693,9,362
208697,15,362
208703,11,362
208706,9,362
208716,9,362
208717,20,362
208719,9,362
208720,9,362
208722,9,362
208723,9,362
208724,8,362
208728,8,362
208732,9,362
208738,7,362
208748,5,362
208749,11,362
208750,16,362
208760,9,362
208786,27,362
208788,27,362
208789,10,362
208790,10,362
208791,9,362
208801,10,362
208809,7,362
208814,11,362
208842,9,362
208853,7,362
208862,14,362
208867,4,362
208871,17,362
208872,27,362
208875,14,362
208885,9,362
208899,9,362
208903,7,362
208913,15,362
208928,14,362
208931,11,362
208937,27,362
208945,9,362
208946,9,362
208950,18,362
208984,8,362
208986,4,362
209023,15,362
209027,7,362
209083,29,363
209096,8,363
209097,20,363
209099,14,363
209100,14,363
209102,20,363
209103,20,363
209118,6,363
209119,6,363
209120,4,363
209121,13,363
209128,9,363
209129,2,363
209139,16,363
209140,11,363
209145,16,363
209146,10,363
209147,10,363
209148,18,363
209152,24,363
209159,16,363
209161,30,363
209177,20,363
209184,16,363
209186,9,363
209188,18,363
209191,29,363
209192,10,363
209198,14,363
209199,10,363
209213,18,363
209220,10,363
209221,10,363
209223,11,363
209232,5,363
209233,5,363
209234,19,363
209239,18,363
209245,20,363
209259,11,363
209260,20,363
209270,10,363
209271,18,363
209272,5,363
209273,5,363
209288,6,363
209296,3,363
209333,8,363
209337,9,363
209338,29,363
209343,32,363
209346,20,363
209350,4,363
209354,9,363
209356,18,363
209368,8,363
209369,8,363
209370,27,363
209373,29,363
209374,29,363
209375,3,363
209387,24,363
209404,8,363
209408,10,363
209421,9,363
209424,11,363
209425,12,363
209431,2,363
209450,29,363
209457,24,363
209467,10,363
209469,10,363
209471,18,363
209476,6,363
209491,18,363
209497,4,363
209502,4,363
209508,9,363
209519,27,363
209521,12,363
209523,9,363
209524,20,363
209533,8,363
209540,20,363
209542,16,363
209543,3,363
209558,6,363
209570,5,363
209584,16,363
209588,14,363
209590,6,363
209591,16,363
209609,17,363
209610,17,363
209627,18,363
209685,6,364
209686,6,364
209695,3,364
209711,14,364
209713,14,364
209715,30,364
209717,12,364
209721,28,364
209723,7,364
209726,15,364
209729,15,364
209743,7,364
209745,7,364
209770,15,364
209775,11,364
209780,13,364
209782,20,364
209784,20,364
209797,13,364
209798,13,364
209799,15,364
209800,15,364
209812,11,364
209829,14,364
209831,13,364
209833,5,364
209837,5,364
209852,14,364
209855,18,364
209856,7,364
209857,7,364
209868,7,364
209869,7,364
209878,5,364
209882,14,364
209883,5,364
209891,7,364
209893,11,364
209897,16,364
209898,16,364
209901,23,364
209902,7,364
209906,18,364
209917,6,364
209921,6,364
209927,11,364
209928,30,364
209930,30,364
209943,9,364
209946,7,364
209970,13,364
209971,11,364
209972,11,364
209990,7,364
209997,11,364
210000,15,364
210001,14,364
210005,11,364
210006,11,364
210014,14,364
210016,20,364
210021,22,364
210022,13,364
210030,11,364
210033,30,364
210037,14,364
210042,28,364
210044,30,364
210051,18,364
210072,14,364
210076,9,364
210114,7,364
210142,13,364
210148,5,364
210149,7,364
210154,6,364
210174,7,364
210178,3,364
210188,6,364
210214,3,364
210250,9,365
210253,28,365
210255,28,365
210262,25,365
210273,31,365
210274,31,365
210275,16,365
210278,16,365
210284,2,365
210285,2,365
210294,5,365
210295,5,365
210311,15,365
210323,16,365
210327,11,365
210330,19,365
210340,5,365
210341,5,365
210343,16,365
210344,16,365
210349,11,365
210364,25,365
210365,25,365
210370,16,365
210378,9,365
210379,15,365
210380,12,365
210381,9,365
210398,11,365
210400,28,365
210402,11,365
210408,19,365
210412,22,365
210413,19,365
210416,25,365
210417,19,365
210420,5,365
210424,19,365
210425,19,365
210431,15,365
210433,15,365
210434,25,365
210435,11,365
210441,9,365
210452,16,365
210465,11,365
210466,16,365
210467,5,365
210469,5,365
210471,15,365
210475,25,365
210476,9,365
210478,9,365
210486,19,365
210487,19,365
210498,28,365
210508,16,365
210511,16,365
210534,25,365
210547,5,365
210548,19,365
210550,5,365
210553,9,365
210556,25,365
210557,25,365
210588,15,365
210594,11,365
210596,19,365
210624,11,365
210627,11,365
210648,31,365
210652,9,365
210668,31,365
210671,9,365
210673,9,365
210674,9,365
210688,9,365
210689,16,365
210701,9,365
210718,9,365
210719,9,365
210722,5,365
210731,19,365
210733,25,365
210751,28,365
210756,16,365
210774,11,365
210782,27,365
210822,11,365
210836,11,366
210839,4,366
210857,11,366
210860,11,366
210863,11,366
210898,2,366
210899,2,366
210984,2,366
210999,11,366
211000,11,366
211003,11,366
211004,11,366
211005,12,366
211006,12,366
211062,11,366
211090,4,366
211092,4,366
211106,11,366
211116,11,366
211134,2,366
211142,11,366
211232,11,366
211241,11,366
211255,11,366
211266,11,366
211279,11,366
211291,4,366
211335,11,366
211404,9,367
211405,8,367
211408,8,367
211411,14,367
211416,9,367
211417,5,367
211418,8,367
211422,8,367
211429,8,367
211431,11,367
211437,19,367
211439,6,367
211446,14,367
211447,15,367
211448,8,367
211449,6,367
211450,6,367
211459,12,367
211463,12,367
211467,19,367
211468,5,367
211469,5,367
211477,8,367
211481,11,367
211483,8,367
211484,13,367
211486,8,367
211493,8,367
211495,8,367
211496,8,367
211501,6,367
211507,19,367
211513,15,367
211527,6,367
211532,15,367
211533,23,367
211534,9,367
211536,3,367
211540,10,367
211545,8,367
211548,8,367
211550,8,367
211553,8,367
211554,10,367
211555,8,367
211556,8,367
211558,10,367
211560,8,367
211563,6,367
211564,6,367
211566,6,367
211569,15,367
211571,19,367
211572,13,367
211581,9,367
211583,8,367
211584,9,367
211585,6,367
211591,13,367
211592,3,367
211599,8,367
211606,9,367
211609,2,367
211612,16,367
211613,16,367
211615,5,367
211616,10,367
211630,6,367
211634,11,367
211635,6,367
211637,8,367
211641,13,367
211647,8,367
211650,9,367
211651,9,367
211667,12,367
211668,18,367
211669,2,367
211673,17,367
211696,17,367
211702,10,367
211703,8,367
211710,10,367
211711,10,367
211713,6,367
211718,20,367
211719,17,367
211730,8,367
211736,10,367
211737,9,367
211748,17,367
211749,8,367
211754,16,367
211755,8,367
211762,14,367
211763,11,367
211780,9,367
211783,14,367
211785,14,367
211791,9,367
211795,13,367
211801,8,367
211802,12,367
211803,8,367
211809,9,367
211814,13,367
211822,8,367
211827,21,367
211828,14,367
211854,14,367
211855,10,367
211865,17,367
211869,12,367
211877,12,367
211880,13,367
211888,3,367
211889,11,367
211890,11,367
211906,17,367
211927,9,367
211928,8,367
211943,18,367
211990,14,368
211997,7,368
212004,14,368
212006,14,368
212013,11,368
212015,13,368
212016,19,368
212017,11,368
212021,7,368
212024,7,368
212025,9,368
212031,7,368
212044,15,368
212046,15,368
212047,14,368
212048,14,368
212051,13,368
212052,17,368
212053,9,368
212054,23,368
212055,9,368
212056,14,368
212057,9,368
212060,14,368
212062,31,368
212063,29,368
212067,31,368
212075,25,368
212085,9,368
212086,9,368
212090,10,368
212091,11,368
212092,10,368
212093,4,368
212095,4,368
212108,2,368
212122,13,368
212129,15,368
212134,25,368
212139,9,368
212141,14,368
212143,15,368
212144,15,368
212145,12,368
212149,2,368
212160,19,368
212162,19,368
212164,13,368
212168,13,368
212169,9,368
212170,15,368
212171,7,368
212172,9,368
212175,11,368
212178,9,368
212181,29,368
212186,14,368
212188,9,368
212203,7,368
212204,7,368
212207,10,368
212210,15,368
212220,15,368
212222,10,368
212225,14,368
212226,24,368
212231,7,368
212236,7,368
212253,10,368
212255,10,368
212256,31,368
212258,14,368
212259,7,368
212262,10,368
212270,15,368
212271,29,368
212273,29,368
212278,14,368
212281,17,368
212282,9,368
212283,14,368
212284,15,368
212287,7,368
