,cycle_length,sim_id
4724,3,30
4736,14,30
4739,6,30
4740,12,30
4742,12,30
4747,11,30
4750,3,30
4753,12,30
4755,3,30
4756,9,30
4757,9,30
4761,6,30
4767,6,30
4774,11,30
4775,11,30
4790,9,30
4793,9,30
4796,6,30
4812,15,30
4813,15,30
4823,3,30
4824,9,30
4826,9,30
4839,15,30
4843,15,30
4847,4,31
4848,4,31
4933,4,31
4953,4,31
5015,15,32
5016,15,32
5017,4,32
5018,4,32
5022,15,32
5033,11,32
5034,5,32
5045,4,32
5046,4,32
5047,4,32
5048,4,32
5065,3,32
5069,4,32
5071,15,32
5083,5,32
5084,3,32
5092,4,32
5094,5,32
5100,3,32
5103,3,32
5109,5,32
5111,5,32
5121,4,32
5126,3,32
5133,5,32
5135,4,32
5146,3,32
5166,3,33
5188,4,33
5189,4,33
5220,3,33
5223,4,33
5225,4,33
5229,4,33
5238,4,33
5256,5,33
5259,4,33
5264,4,33
5269,4,33
5277,5,33
5291,3,33
5303,4,33
5305,4,33
5306,4,33
5338,3,34
5339,3,34
5343,3,34
5346,6,34
5348,6,34
5353,8,34
5359,8,34
5368,8,34
5389,3,34
5404,8,34
5410,6,34
5428,8,34
5429,8,34
5430,3,34
5434,6,34
5435,6,34
5437,6,34
5438,3,34
5458,8,34
5487,8,34
5492,6,35
5511,2,35
5512,6,35
5514,6,35
5553,6,35
5555,6,35
5558,6,35
5592,2,35
5645,19,36
5646,19,36
5653,6,36
5656,4,36
5665,13,36
5671,19,36
5673,19,36
5676,6,36
5680,11,36
5683,2,36
5684,2,36
5690,9,36
5691,6,36
5692,11,36
5695,11,36
5697,6,36
5698,9,36
5699,11,36
5707,19,36
5728,11,36
5731,11,36
5738,11,36
5742,9,36
5747,19,36
5751,4,36
5752,4,36
5772,2,36
5780,2,36
5794,4,36
5803,2,37
5820,2,37
5841,2,37
5848,2,37
5966,3,38
5975,3,38
5978,3,38
5979,3,38
6003,3,38
6040,3,38
6108,2,39
6135,2,39
6180,2,39
6199,2,39
6264,4,40
6268,4,40
6272,4,40
6273,8,40
6274,4,40
6276,8,40
6277,8,40
6279,9,40
6280,9,40
6285,4,40
6287,4,40
6288,4,40
6291,8,40
6301,8,40
6302,10,40
6311,10,40
6313,9,40
6317,4,40
6326,4,40
6330,10,40
6331,4,40
6334,9,40
6346,10,40
6350,4,40
6352,4,40
6361,9,40
6370,9,40
6374,8,40
6384,8,40
6387,8,40
6596,6,42
6599,6,42
6605,6,42
6635,6,42
6645,6,42
6647,6,42
6829,2,43
6841,2,43
6920,2,44
6922,2,44
7044,4,45
7051,4,45
7058,4,45
7085,6,45
7086,6,45
7087,6,45
7100,4,45
7179,17,46
7181,12,46
7182,17,46
7183,5,46
7184,5,46
7190,14,46
7191,9,46
7193,7,46
7195,12,46
7199,6,46
7207,3,46
7208,3,46
7209,5,46
7210,6,46
7214,12,46
7215,12,46
7216,6,46
7217,6,46
7218,17,46
7225,12,46
7226,12,46
7233,6,46
7234,6,46
7239,7,46
7241,6,46
7244,5,46
7245,7,46
7249,6,46
7254,3,46
7255,9,46
7267,6,46
7273,7,46
7274,6,46
7279,10,46
7282,5,46
7284,6,46
7324,12,46
7428,3,47
7443,3,47
7444,3,47
7498,8,48
7499,8,48
7530,8,48
7534,8,48
7582,8,48
7588,8,48
7599,8,48
7600,8,48
7659,6,49
7662,6,49
7663,6,49
7664,6,49
7666,6,49
7667,6,49
7670,6,49
7682,6,49
7683,6,49
7689,6,49
7703,3,49
7705,3,49
7719,6,49
7734,6,49
7739,3,49
7833,5,50
7842,5,50
7843,5,50
7870,5,50
7897,5,50
7959,2,51
8046,2,51
8051,2,51
8096,2,51
8132,4,52
8138,4,52
8140,4,52
8151,5,52
8153,2,52
8160,5,52
8161,5,52
8168,4,52
8176,4,52
8183,4,52
8187,5,52
8190,5,52
8202,5,52
8203,5,52
8204,5,52
8247,2,52
8289,2,53
8291,2,53
8415,14,54
8418,14,54
8432,14,54
8440,24,54
8441,24,54
8449,14,54
8454,14,54
8457,24,54
8459,24,54
8465,24,54
8467,24,54
8472,2,54
8473,2,54
8479,4,54
8480,4,54
8495,14,54
8497,14,54
8499,14,54
8500,24,54
8513,24,54
8516,24,54
8517,24,54
8521,4,54
8530,4,54
8544,14,54
8548,14,54
8580,13,55
8583,13,55
8584,6,55
8585,6,55
8591,13,55
8592,13,55
8601,13,55
8602,13,55
8626,3,55
8668,13,55
8685,6,55
8686,3,55
8688,13,55
8721,3,55
8730,3,56
8732,3,56
8748,3,56
8749,3,56
8752,3,56
8816,3,56
8881,4,57
8886,4,57
8982,4,57
8983,4,57
9020,3,58
9021,3,58
9024,3,58
9045,13,58
9046,5,58
9048,13,58
9049,13,58
9057,9,58
9061,5,58
9066,13,58
9069,9,58
9090,5,58
9110,5,58
9117,5,58
9122,9,58
9145,9,58
9336,14,60
9339,14,60
9340,9,60
9341,9,60
9345,9,60
9351,3,60
9352,7,60
9358,9,60
9359,21,60
9360,9,60
9363,3,60
9364,14,60
9365,4,60
9366,14,60
9367,9,60
9374,9,60
9375,9,60
9381,7,60
9387,13,60
9393,7,60
9395,12,60
9396,12,60
9399,14,60
9400,2,60
9402,2,60
9411,7,60
9414,7,60
9415,9,60
9422,3,60
9424,3,60
9426,14,60
9427,12,60
9431,5,60
9432,5,60
9433,9,60
9446,3,60
9447,9,60
9449,3,60
9450,5,60
9451,4,60
9459,5,60
9471,21,60
9482,14,60
9486,10,60
9513,2,61
9538,4,61
9539,4,61
9579,4,61
9588,4,61
9639,2,61
9661,4,62
9662,4,62
9671,4,62
9696,3,62
9708,3,62
9738,4,62
9753,3,62
9815,9,63
9830,12,63
9833,12,63
9840,12,63
9847,4,63
9848,4,63
9852,4,63
9856,4,63
9859,9,63
9873,9,63
9874,10,63
9876,9,63
9878,4,63
9882,2,63
9893,13,63
9898,2,63
9911,4,63
9915,9,63
9928,9,63
9936,4,63
9943,4,63
9977,3,64
9978,3,64
9998,3,64
10124,3,65
10129,3,65
10140,4,65
10142,4,65
10153,3,65
10166,3,65
10198,3,65
10224,4,65
10234,3,65
10271,4,65
10283,10,66
10298,10,66
10316,2,66
10318,2,66
10320,10,66
10321,10,66
10350,3,66
10351,12,66
10369,10,66
10370,10,66
10373,10,66
10378,10,66
10399,3,66
10407,12,66
10421,3,66
10474,3,67
10476,5,67
10504,2,67
10548,3,67
10549,3,67
10584,2,67
10592,5,67
10781,12,69
10784,12,69
10789,7,69
10790,8,69
10791,8,69
10793,13,69
10801,2,69
10804,8,69
10805,7,69
10806,8,69
10808,8,69
10809,7,69
10810,8,69
10812,7,69
10821,7,69
10822,7,69
10827,9,69
10830,7,69
10832,7,69
10834,3,69
10835,9,69
10840,8,69
10847,2,69
10852,7,69
10855,9,69
10861,8,69
10863,8,69
10868,3,69
10876,7,69
10882,3,69
10888,13,69
10895,7,69
10902,12,69
10906,8,69
10928,5,70
10929,5,70
10936,5,70
10965,3,70
10966,3,70
10972,5,70
10979,3,70
11042,5,70
11081,2,71
11095,6,71
11096,6,71
11098,6,71
11099,2,71
11102,2,71
11128,6,71
11384,4,73
11385,4,73
11396,6,73
11398,6,73
11408,3,73
11411,3,73
11423,4,73
11438,3,73
11473,4,73
11562,2,74
11573,2,74
11574,2,74
11583,4,74
11620,4,74
11624,4,74
11629,4,74
11659,2,74
11695,3,75
11784,3,75
11796,3,75
11797,3,75
11802,3,75
11839,3,75
11876,2,76
11900,2,76
11918,2,76
11963,2,76
12009,8,77
12011,5,77
12019,3,77
12023,5,77
12029,5,77
12037,5,77
12038,8,77
12042,7,77
12043,3,77
12056,5,77
12057,5,77
12058,3,77
12074,7,77
12076,7,77
12101,5,77
12108,5,77
12110,7,77
12112,5,77
12125,5,77
12128,7,77
12134,7,77
12139,8,77
12145,7,77
12325,5,79
12326,5,79
12352,5,79
12353,5,79
12355,5,79
12505,2,80
12518,2,80
12637,11,81
12638,14,81
12639,14,81
12646,11,81
12652,5,81
12653,5,81
12664,11,81
12671,7,81
12672,7,81
12676,2,81
12677,2,81
12683,7,81
12689,7,81
12695,5,81
12699,5,81
12703,7,81
12708,7,81
12719,14,81
12722,14,81
12744,7,81
12746,5,81
12749,11,81
12948,3,83
13006,3,83
13032,3,83
13093,6,84
13113,6,84
13122,6,84
13124,11,84
13148,11,84
13155,6,84
13165,2,84
13174,6,84
13175,11,84
13186,11,84
13196,6,84
13201,11,84
13222,2,84
13255,9,85
13258,9,85
13269,3,85
13270,3,85
13273,6,85
13297,6,85
13311,6,85
13326,3,85
13358,6,85
13378,9,85
13388,9,85
13412,3,86
13474,3,86
13487,3,86
13580,3,87
13582,3,87
13588,2,87
13601,2,87
13635,3,87
13636,3,87
13671,3,87
13696,3,87
13753,3,88
13754,3,88
13780,3,88
13901,4,89
13903,4,89
13971,4,89
13974,4,89
14059,2,90
14061,2,90
14084,4,90
14103,4,90
14118,4,90
14171,4,91
14186,11,91
14187,11,91
14189,11,91
14192,11,91
14194,11,91
14195,11,91
14197,11,91
14200,4,91
14207,5,91
14212,11,91
14214,5,91
14215,4,91
14223,4,91
14234,4,91
14250,5,91
14255,4,91
14273,4,91
14299,4,91
14331,5,91
14332,5,91
14352,6,92
14363,7,92
14368,2,92
14370,6,92
14372,6,92
14379,6,92
14382,10,92
14405,10,92
14408,2,92
14419,7,92
14420,7,92
14421,7,92
14422,7,92
14431,10,92
14440,4,92
14441,4,92
14443,6,92
14447,7,92
14467,7,92
14469,7,92
14472,7,92
14476,6,92
14509,7,93
14511,7,93
14534,3,93
14538,7,93
14539,7,93
14540,15,93
14546,5,93
14547,5,93
14548,6,93
14566,6,93
14579,5,93
14583,5,93
14592,5,93
14608,3,93
14609,7,93
14610,7,93
14621,11,93
14627,7,93
14628,3,93
14640,6,93
14659,7,94
14662,2,94
14664,8,94
14672,6,94
14673,3,94
14674,3,94
14676,7,94
14700,8,94
14701,8,94
14702,7,94
14703,12,94
14704,8,94
14721,3,94
14723,6,94
14732,6,94
14735,8,94
14740,6,94
14761,6,94
14765,7,94
14773,2,94
14775,7,94
14779,7,94
14790,7,94
14791,8,94
14825,4,95
14826,5,95
14827,5,95
14828,7,95
14831,4,95
14834,4,95
14837,5,95
14841,9,95
14842,9,95
14844,5,95
14845,7,95
14847,7,95
14850,9,95
14857,9,95
14870,9,95
14875,9,95
14877,7,95
14889,5,95
14902,9,95
14930,4,95
14937,5,95
14987,4,96
14994,4,96
15003,4,96
15004,6,96
15035,6,96
15070,4,96
15104,8,97
15106,8,97
15110,8,97
15113,8,97
15137,3,97
15138,8,97
15140,3,97
15141,5,97
15143,8,97
15145,5,97
15157,8,97
15158,11,97
15160,5,97
15189,8,97
15195,8,97
15196,8,97
15216,8,97
15218,3,97
15219,5,97
15220,5,97
15292,3,98
15293,3,98
15294,4,98
15297,2,98
15300,3,98
15302,3,98
15312,3,98
15318,2,98
15351,4,98
15394,3,98
15743,6,101
15800,6,101
15823,6,101
15831,6,101
15833,6,101
15834,6,101
15887,3,102
15889,3,102
15909,4,102
15911,4,102
15936,4,102
15937,4,102
15954,4,102
15958,3,102
15970,3,102
16040,7,103
16045,7,103
16061,2,103
16062,2,103
16091,7,103
16110,7,103
16129,7,103
16153,7,103
16154,7,103
16190,2,104
16191,2,104
16195,4,104
16198,4,104
16203,2,104
16207,3,104
16208,3,104
16209,2,104
16211,2,104
16251,5,104
16259,4,104
16260,4,104
16269,2,104
16291,3,104
16495,4,106
16513,4,106
16555,4,106
16580,4,106
16650,5,107
16657,5,107
16658,5,107
16660,5,107
16661,14,107
16663,5,107
16672,5,107
16673,14,107
16677,5,107
16678,6,107
16681,5,107
16703,14,107
16711,15,107
16731,5,107
16732,5,107
16741,14,107
16744,14,107
16745,6,107
16756,15,107
16952,8,109
16954,8,109
16978,8,109
16979,8,109
17013,8,109
17015,8,109
17024,8,109
17084,8,109
17138,2,110
17161,5,110
17162,4,110
17166,4,110
17169,2,110
17171,2,110
17180,6,110
17189,4,110
17215,4,110
17224,4,110
17246,2,110
17292,3,111
17294,3,111
17367,3,111
17449,5,112
17451,5,112
17452,5,112
17478,5,112
17482,5,112
17490,5,112
17506,5,112
17574,11,113
17575,11,113
17576,8,113
17585,8,113
17588,11,113
17591,9,113
17598,8,113
17600,11,113
17602,11,113
17603,11,113
17604,11,113
17614,8,113
17617,9,113
17619,10,113
17620,10,113
17627,4,113
17628,4,113
17632,9,113
17649,8,113
17650,4,113
17652,10,113
17654,10,113
17655,10,113
17656,8,113
17657,8,113
17663,11,113
17677,4,113
17684,14,113
17693,10,113
17699,11,113
17702,8,113
17717,14,113
17718,11,113
17749,2,114
17752,2,114
17881,2,115
17958,2,115
18021,5,116
18022,5,116
18023,5,116
18026,7,116
18027,5,116
18046,5,116
18063,5,116
18069,5,116
18072,7,116
18088,2,116
18089,2,116
18090,2,116
18091,2,116
18109,5,116
18116,5,116
18120,7,116
18126,7,116
18127,7,116
18139,5,116
18189,3,117
18190,3,117
18220,3,117
18328,4,118
18330,4,118
18332,5,118
18334,5,118
18340,4,118
18345,9,118
18346,6,118
18347,6,118
18348,7,118
18349,5,118
18352,6,118
18353,6,118
18355,5,118
18356,5,118
18375,4,118
18378,4,118
18379,4,118
18392,3,118
18409,3,118
18410,3,118
18414,6,118
18439,7,118
18450,7,118
18638,6,120
18639,3,120
18640,3,120
18648,7,120
18649,7,120
18651,11,120
18654,11,120
18668,7,120
18670,7,120
18684,4,120
18686,4,120
18688,7,120
18708,4,120
18710,4,120
18711,4,120
18712,2,120
18714,2,120
18737,3,120
18740,4,120
18745,7,120
18747,8,120
18751,11,120
18755,7,120
18768,8,120
18771,11,120
18774,8,120
18800,8,121
18801,8,121
18805,8,121
18807,8,121
18818,8,121
18841,2,121
18858,8,121
18880,2,121
18925,8,121
18933,8,121
19111,5,123
19130,3,123
19155,2,123
19160,3,123
19166,3,123
19177,5,123
19188,5,123
19194,5,123
19204,2,123
19276,2,124
19320,2,124
19329,2,124
19362,2,124
19363,2,124
19368,2,124
19589,2,126
19601,2,126
19627,2,126
19678,2,126
19698,2,126
19699,2,126
19879,10,128
19888,8,128
19890,10,128
19892,2,128
19900,2,128
19903,6,128
19904,6,128
19911,6,128
19912,6,128
19916,8,128
19922,8,128
19932,8,128
19933,8,128
19937,6,128
19945,6,128
19953,10,128
19995,10,128
20050,7,129
20060,7,129
20071,7,129
20079,2,129
20089,7,129
20102,7,129
20103,7,129
20129,7,129
20135,2,129
20174,7,130
20175,7,130
20181,7,130
20182,7,130
20184,9,130
20185,9,130
20186,7,130
20187,15,130
20188,9,130
20197,7,130
20198,11,130
20199,11,130
20200,7,130
20202,7,130
20203,7,130
20204,7,130
20205,13,130
20207,7,130
20212,9,130
20219,7,130
20224,11,130
20226,11,130
20237,7,130
20246,9,130
20247,10,130
20249,9,130
20250,7,130
20253,7,130
20260,9,130
20264,7,130
20265,9,130
20271,9,130
20273,9,130
20275,9,130
20276,10,130
20281,7,130
20284,11,130
20286,9,130
20288,9,130
20298,7,130
20301,7,130
20303,13,130
20306,7,130
20326,4,131
20327,8,131
20335,7,131
20336,7,131
20344,8,131
20368,8,131
20373,5,131
20374,5,131
20375,7,131
20377,6,131
20395,4,131
20406,5,131
20407,8,131
20408,8,131
20410,10,131
20412,4,131
20413,6,131
20414,6,131
20427,5,131
20443,8,131
20450,5,131
20453,6,131
20460,10,131
20462,4,131
20472,8,131
20477,5,132
20478,5,132
20498,6,132
20503,6,132
20504,6,132
20505,5,132
20506,5,132
20519,6,132
20523,6,132
20536,5,132
20545,6,132
20570,6,132
20641,4,133
20642,4,133
20643,4,133
20671,4,133
20674,4,133
20685,4,133
20718,4,133
20830,3,134
20831,3,134
20862,3,134
20935,2,135
20936,2,135
20937,3,135
20955,2,135
20962,2,135
21067,8,136
21069,8,136
21082,8,136
21091,3,136
21092,3,136
21093,8,136
21109,8,136
21131,3,136
21138,8,136
21139,8,136
21168,8,136
21231,13,137
21232,9,137
21233,6,137
21234,10,137
21236,6,137
21237,5,137
21238,5,137
21247,3,137
21248,8,137
21249,3,137
21250,8,137
21251,8,137
21252,6,137
21253,9,137
21260,8,137
21262,9,137
21277,13,137
21285,10,137
21289,4,137
21292,6,137
21293,3,137
21294,3,137
21298,12,137
21302,13,137
21305,8,137
21308,10,137
21315,4,137
21316,16,137
21318,3,137
21320,2,137
21323,3,137
21326,10,137
21333,10,137
21335,5,137
21337,5,137
21338,10,137
21345,5,137
21356,13,137
21358,2,137
21361,2,137
21362,2,137
21365,6,137
21368,14,137
21371,10,137
21375,4,137
21377,13,137
21378,4,137
21393,2,138
21398,5,138
21399,5,138
21401,8,138
21405,2,138
21407,5,138
21427,3,138
21432,8,138
21443,3,138
21445,8,138
21467,5,138
21474,3,138
21516,5,138
21540,9,139
21542,9,139
21570,3,139
21623,3,139
21624,3,139
21638,9,139
21645,9,139
21646,9,139
21664,9,139
21755,2,140
21776,2,140
21843,5,141
21844,5,141
21846,9,141
21852,5,141
21855,5,141
21856,9,141
21872,9,141
21873,10,141
21874,10,141
21876,12,141
21877,12,141
21884,12,141
21885,3,141
21900,10,141
21906,8,141
21909,9,141
21910,13,141
21911,8,141
21914,9,141
21915,9,141
21925,8,141
21926,12,141
21927,10,141
21932,3,141
21933,10,141
21934,16,141
21936,12,141
21938,5,141
21960,3,141
21966,12,141
22002,2,142
22045,2,142
22083,2,142
22085,2,142
22168,5,143
22170,5,143
22171,5,143
22201,5,143
22226,6,143
22247,6,143
22261,6,143
22270,5,143
22473,8,145
22476,8,145
22478,3,145
22485,6,145
22492,8,145
22493,8,145
22494,6,145
22495,6,145
22510,8,145
22512,8,145
22540,6,145
22544,8,145
22545,8,145
22550,10,145
22552,6,145
22578,3,145
22579,3,145
22594,8,145
22595,3,145
22599,6,145
22624,3,145
22627,3,145
22806,6,147
22807,6,147
22821,6,147
22838,3,147
22878,6,147
22886,6,147
22891,3,147
22898,3,147
22908,6,147
23093,5,149
23095,3,149
23096,3,149
23104,3,149
23118,2,149
23119,2,149
23121,5,149
23156,5,149
23170,5,149
23247,11,150
23248,11,150
23251,11,150
23253,11,150
23254,11,150
23255,10,150
23258,9,150
23260,10,150
23261,10,150
23263,10,150
23270,5,150
23273,5,150
23276,10,150
23279,4,150
23280,4,150
23298,11,150
23299,5,150
23301,9,150
23306,9,150
23314,9,150
23318,11,150
23322,9,150
23329,10,150
23332,11,150
23333,4,150
23347,4,150
23361,5,150
23369,5,150
23420,3,151
23422,3,151
23513,3,151
23725,3,153
23726,3,153
23728,3,153
23735,5,153
23736,5,153
23740,2,153
23743,2,153
23774,5,153
23775,4,153
23777,5,153
23800,4,153
23801,4,153
23847,4,153
23883,6,154
23886,6,154
23890,6,154
23897,6,154
23932,6,154
23943,6,154
24046,4,155
24069,4,155
24088,4,155
24112,4,155
24330,3,157
24331,3,157
24360,3,157
24361,3,157
24413,3,157
24443,3,157
24535,4,158
24536,4,158
24610,4,158
24611,4,158
24654,9,159
24656,9,159
24680,7,159
24681,7,159
24692,3,159
24694,9,159
24695,9,159
24735,5,159
24741,3,159
24742,3,159
24745,5,159
24746,5,159
24775,5,159
24807,3,160
24810,3,160
24811,5,160
24814,5,160
24823,3,160
24839,5,160
24841,5,160
24854,5,160
24856,5,160
24896,5,160
24906,5,160
24923,5,160
25273,2,163
25274,5,163
25275,8,163
25276,2,163
25286,8,163
25287,8,163
25296,2,163
25297,2,163
25302,8,163
25303,8,163
25304,5,163
25307,5,163
25325,8,163
25339,5,163
25340,8,163
25341,8,163
25343,5,163
25344,6,163
25361,6,163
25408,19,164
25409,19,164
25417,19,164
25418,19,164
25419,2,164
25421,2,164
25424,19,164
25425,19,164
25436,19,164
25443,5,164
25444,5,164
25446,19,164
25448,19,164
25453,5,164
25454,5,164
25458,19,164
25474,2,164
25475,2,164
25476,3,164
25477,7,164
25479,7,164
25489,7,164
25498,5,164
25505,7,164
25509,7,164
25540,11,164
25586,4,165
25589,4,165
25597,4,165
25647,4,165
25713,5,166
25725,6,166
25743,6,166
25766,5,166
25767,6,166
25776,5,166
25779,5,166
25787,6,166
25809,5,166
25814,6,166
25830,6,166
25886,4,167
25893,4,167
25920,4,167
25941,2,167
25961,2,167
25969,4,167
26186,13,169
26188,13,169
26191,6,169
26200,9,169
26215,6,169
26216,6,169
26221,9,169
26230,4,169
26242,6,169
26243,13,169
26244,6,169
26255,4,169
26256,4,169
26257,9,169
26263,9,169
26264,9,169
26281,13,169
26283,13,169
26285,13,169
26292,13,169
26316,6,169
26319,4,169
26331,7,170
26340,3,170
26343,3,170
26344,3,170
26354,5,170
26356,7,170
26365,7,170
26395,5,170
26396,5,170
26414,7,170
26421,7,170
26427,5,170
26457,7,170
26467,5,170
26492,3,171
26526,3,171
26531,3,171
26669,3,172
26689,8,172
26690,8,172
26706,4,172
26707,4,172
26708,6,172
26709,6,172
26724,3,172
26741,6,172
26742,3,172
26857,2,173
26866,2,173
26992,8,174
26996,8,174
27019,8,174
27021,2,174
27022,2,174
27023,3,174
27024,8,174
27025,3,174
27033,8,174
27044,3,174
27056,8,174
27058,2,174
27062,2,174
27083,8,174
27089,8,174
27143,6,175
27145,6,175
27164,6,175
27195,6,175
27211,6,175
27216,6,175
27269,16,176
27271,16,176
27275,11,176
27276,11,176
27278,19,176
27288,16,176
27289,16,176
27294,19,176
27297,19,176
27301,11,176
27302,16,176
27304,16,176
27319,19,176
27322,11,176
27323,11,176
27328,11,176
27330,19,176
27342,16,176
27343,4,176
27360,4,176
27366,11,176
27367,11,176
27368,11,176
27371,4,176
27372,16,176
27374,11,176
27377,11,176
27388,16,176
27390,16,176
27391,4,176
27401,11,176
27410,11,176
27411,11,176
27417,11,176
27449,4,177
27450,4,177
27512,4,177
27564,4,177
27747,2,179
27754,11,179
27756,11,179
27759,4,179
27760,8,179
27762,8,179
27765,8,179
27766,12,179
27769,9,179
27770,8,179
27772,8,179
27773,8,179
27775,4,179
27776,9,179
27780,8,179
27784,9,179
27785,9,179
27786,14,179
27789,9,179
27791,9,179
27793,6,179
27794,11,179
27795,2,179
27798,8,179
27800,14,179
27802,2,179
27806,16,179
27811,14,179
27812,8,179
27814,9,179
27815,9,179
27816,11,179
27818,19,179
27819,7,179
27820,6,179
27826,9,179
27829,9,179
27831,8,179
27833,2,179
27835,4,179
27837,4,179
27841,8,179
27850,19,179
27853,11,179
27854,4,179
27861,6,179
27864,8,179
27866,8,179
27867,9,179
27869,9,179
27872,4,179
27883,9,179
27884,9,179
27885,9,179
27888,19,179
27891,9,179
27895,6,179
27900,5,179
28262,4,182
28263,4,182
28277,4,182
28278,4,182
28362,13,183
28364,13,183
28366,5,183
28371,13,183
28380,5,183
28384,5,183
28387,2,183
28388,4,183
28391,4,183
28392,4,183
28425,13,183
28427,2,183
28430,4,183
28447,13,183
28477,5,183
28484,5,183
28488,13,183
28492,13,183
28521,6,184
28522,6,184
28527,3,184
28532,7,184
28538,3,184
28539,9,184
28541,9,184
28545,7,184
28546,7,184
28551,7,184
28553,7,184
28569,9,184
28582,7,184
28588,3,184
28594,7,184
28597,3,184
28612,9,184
28641,3,184
28776,3,185
28777,3,185
28778,3,185
28824,8,186
28829,7,186
28834,2,186
28835,3,186
28836,2,186
28838,11,186
28839,7,186
28846,6,186
28847,8,186
28856,8,186
28861,7,186
28866,6,186
28867,6,186
28868,8,186
28869,8,186
28875,3,186
28879,7,186
28880,7,186
28891,4,186
28897,7,186
28908,7,186
28910,8,186
28917,4,186
28918,4,186
28920,6,186
28926,4,186
28927,8,186
28928,8,186
28946,6,186
28949,3,186
28952,6,186
28977,7,187
28978,7,187
28984,7,187
29017,7,187
29021,7,187
29026,2,187
29065,2,187
29072,2,187
