,cycle_length,sim_id
2227,12,6
2231,25,6
2232,6,6
2235,6,6
2243,16,6
2244,16,6
2249,8,6
2265,3,6
2292,23,7
2293,23,7
2295,11,7
2296,2,7
2306,15,7
2307,12,7
2308,11,7
2309,17,7
2311,8,7
2312,12,7
2315,8,7
2317,15,7
2318,11,7
2326,3,7
2330,16,7
2332,12,7
2338,8,7
2340,8,7
2349,11,7
2350,8,7
2356,4,7
2357,4,7
2358,3,7
2361,11,7
2362,11,7
2363,12,7
2369,15,7
2370,3,7
2371,3,7
2383,11,7
2385,8,7
2387,8,7
2390,2,7
2391,4,7
2392,17,7
2403,15,7
2404,3,7
2419,11,7
2420,11,7
2423,15,7
2425,11,7
2433,4,7
2434,8,7
2437,11,7
2443,11,7
2444,12,7
2445,11,7
2447,11,7
2455,4,7
2457,15,7
2459,15,7
2466,4,7
2480,16,7
2481,11,7
2488,22,7
2491,3,7
2502,15,7
2503,3,7
2505,15,7
2511,16,7
2512,11,7
2517,16,7
2518,2,7
2519,3,7
2520,29,7
2523,16,7
2524,16,7
2527,15,7
2534,12,7
2536,4,7
2537,12,7
2557,2,7
2589,3,7
2616,6,8
2617,6,8
2623,19,8
2631,2,8
2632,10,8
2633,2,8
2639,10,8
2643,8,8
2649,2,8
2650,2,8
2651,10,8
2655,25,8
2657,24,8
2666,19,8
2669,10,8
2670,22,8
2673,26,8
2674,19,8
2677,19,8
2678,26,8
2680,26,8
2684,8,8
2688,8,8
2695,10,8
2707,25,8
2709,3,8
2710,3,8
2717,22,8
2719,8,8
2731,16,8
2734,10,8
2741,10,8
2744,8,8
2745,24,8
2746,24,8
2748,27,8
2752,10,8
2756,6,8
2757,6,8
2766,22,8
2767,22,8
2768,10,8
2772,19,8
2775,19,8
2777,22,8
2789,19,8
2797,2,8
2802,10,8
2803,2,8
2812,3,8
2814,23,8
2829,19,8
2831,16,8
2836,10,8
2855,10,8
2858,2,8
2859,10,8
2860,23,8
2861,23,8
2866,8,8
2877,8,8
2885,23,8
2888,2,8
2899,8,8
2903,19,8
2916,10,8
2927,6,8
2951,6,8
2960,7,9
2963,7,9
2965,18,9
2972,11,9
2973,11,9
2976,3,9
2982,12,9
2983,12,9
2984,13,9
2992,11,9
2997,11,9
3002,7,9
3005,7,9
3008,7,9
3010,18,9
3013,17,9
3014,10,9
3015,10,9
3028,17,9
3030,7,9
3031,16,9
3032,3,9
3033,7,9
3034,3,9
3036,3,9
3037,18,9
3038,3,9
3040,18,9
3049,16,9
3050,16,9
3052,7,9
3053,7,9
3054,7,9
3059,7,9
3060,12,9
3061,12,9
3064,3,9
3067,10,9
3069,6,9
3070,6,9
3072,15,9
3079,12,9
3081,10,9
3082,6,9
3087,7,9
3089,16,9
3090,7,9
3093,3,9
3100,12,9
3102,3,9
3103,10,9
3108,3,9
3113,18,9
3114,10,9
3123,11,9
3128,18,9
3132,6,9
3133,7,9
3135,10,9
3140,17,9
3147,13,9
3149,7,9
3158,3,9
3164,6,9
3165,6,9
3166,18,9
3168,6,9
3169,7,9
3170,7,9
3175,15,9
3176,7,9
3177,17,9
3179,6,9
3180,10,9
3185,7,9
3187,10,9
3189,10,9
3194,17,9
3195,17,9
3199,11,9
3200,7,9
3206,3,9
3207,3,9
3214,15,9
3230,7,9
3244,6,9
3248,7,9
3249,16,9
3254,16,9
3255,3,9
3266,15,9
3291,5,10
3369,5,10
3378,2,10
3380,2,10
3381,5,10
3382,5,10
3443,5,10
3548,3,10
3568,3,10
3569,3,10
3635,15,11
3639,10,11
3640,12,11
3642,10,11
3651,15,11
3653,7,11
3654,8,11
3658,15,11
3666,5,11
3667,5,11
3668,5,11
3670,9,11
3676,7,11
3685,7,11
3686,4,11
3691,9,11
3696,15,11
3702,4,11
3704,5,11
3706,11,11
3709,9,11
3715,16,11
3732,4,11
3736,4,11
3747,7,11
3754,10,11
3762,7,11
3779,9,11
3780,9,11
3794,5,11
3804,7,11
3807,11,11
3808,4,11
3817,9,11
3822,4,11
3823,4,11
3828,5,11
3833,9,11
3834,9,11
3835,5,11
3837,5,11
3842,7,11
3851,7,11
3852,9,11
3854,9,11
3855,5,11
3856,5,11
3858,9,11
3860,5,11
3881,5,11
3890,16,11
3908,12,11
3939,2,12
3949,16,12
3953,16,12
3961,9,12
3962,9,12
3963,16,12
3969,10,12
3970,6,12
3971,3,12
3973,3,12
3977,6,12
3978,6,12
3985,16,12
3986,15,12
3987,6,12
3989,6,12
3992,10,12
3994,11,12
3997,10,12
4000,5,12
4001,5,12
4002,3,12
4003,3,12
4011,10,12
4012,16,12
4026,9,12
4027,3,12
4028,3,12
4031,9,12
4032,9,12
4033,11,12
4046,5,12
4047,16,12
4052,3,12
4058,15,12
4060,9,12
4071,14,12
4077,2,12
4081,11,12
4090,3,12
4094,16,12
4101,12,12
4104,9,12
4107,6,12
4111,9,12
4112,3,12
4113,5,12
4114,5,12
4121,12,12
4123,14,12
4124,12,12
4130,11,12
4131,11,12
4137,3,12
4142,9,12
4144,16,12
4145,3,12
4159,16,12
4163,3,12
4181,11,12
4183,15,12
4184,14,12
4198,10,12
4201,10,12
4204,3,12
4214,15,12
4218,11,12
4219,14,12
4240,9,12
4241,9,12
4242,15,12
4260,9,12
4272,8,13
4292,9,13
4294,9,13
4363,8,13
4379,8,13
4416,8,13
4451,5,13
4452,5,13
4466,5,13
4479,5,13
4486,5,13
4618,3,14
4619,3,14
4645,3,14
4647,3,14
4675,7,14
4686,7,14
4693,3,14
4708,2,14
4711,2,14
4740,3,14
4750,3,14
4753,3,14
4791,7,14
4808,7,14
4823,3,14
4835,7,14
4899,7,14
4908,7,14
4917,7,15
4959,4,15
4960,4,15
4979,12,15
4983,7,15
4989,4,15
4991,4,15
4992,6,15
5034,7,15
5067,6,15
5093,6,15
5095,12,15
5100,6,15
5105,12,15
5239,4,16
5241,4,16
5242,6,16
5243,6,16
5252,6,16
5253,6,16
5254,7,16
5256,6,16
5289,5,16
5292,5,16
5332,10,16
5339,5,16
5387,5,16
5396,10,16
5397,6,16
5402,10,16
5404,10,16
5417,5,16
5424,6,16
5433,4,16
5479,4,16
5492,6,16
5665,6,17
5669,6,17
5680,6,17
5738,6,17
5759,6,17
5774,6,17
5901,8,18
5904,2,18
5905,8,18
5906,3,18
5908,3,18
5921,5,18
5927,10,18
5936,7,18
5940,3,18
5945,9,18
5947,15,18
5948,5,18
5949,10,18
5958,10,18
5960,13,18
5961,8,18
5970,13,18
5976,10,18
5978,7,18
5980,10,18
5981,10,18
5986,13,18
5987,12,18
5991,12,18
5992,12,18
5996,7,18
6003,3,18
6004,5,18
6005,9,18
6006,8,18
6013,12,18
6014,10,18
6016,10,18
6023,7,18
6027,6,18
6028,8,18
6029,8,18
6030,5,18
6034,8,18
6035,12,18
6047,10,18
6050,10,18
6055,14,18
6059,10,18
6074,10,18
6080,6,18
6084,14,18
6094,10,18
6095,12,18
6096,8,18
6097,8,18
6098,8,18
6105,9,18
6106,6,18
6111,5,18
6112,10,18
6117,3,18
6136,8,18
6137,8,18
6149,2,18
6150,13,18
6153,10,18
6172,7,18
6173,7,18
6174,10,18
6179,9,18
6226,15,19
6227,15,19
6230,16,19
6232,16,19
6234,6,19
6235,6,19
6246,2,19
6254,16,19
6255,6,19
6256,7,19
6268,6,19
6272,2,19
6273,2,19
6281,16,19
6300,2,19
6325,6,19
6331,15,19
6332,15,19
6354,7,19
6357,7,19
6396,15,19
6397,15,19
6404,3,19
6405,7,19
6413,3,19
6418,3,19
6437,7,19
6440,15,19
6450,15,19
6475,15,19
6485,6,19
6542,11,20
6545,11,20
6547,11,20
6573,11,20
6586,7,20
6592,2,20
6608,12,20
6609,12,20
6615,7,20
6616,11,20
6631,7,20
6636,9,20
6639,9,20
6642,2,20
6652,3,20
6654,3,20
6656,12,20
6669,20,20
6671,4,20
6673,4,20
6675,7,20
6676,9,20
6693,20,20
6706,4,20
6711,4,20
6712,7,20
6713,7,20
6717,20,20
6718,11,20
6771,9,20
6775,11,20
6797,11,20
6809,2,20
6819,3,20
6828,2,20
6840,20,20
6865,5,21
6867,10,21
6868,8,21
6869,5,21
6874,14,21
6875,14,21
6881,5,21
6882,9,21
6883,9,21
6886,9,21
6887,9,21
6888,4,21
6889,9,21
6892,10,21
6893,5,21
6900,10,21
6902,19,21
6911,9,21
6916,4,21
6917,12,21
6918,15,21
6922,10,21
6923,16,21
6924,10,21
6928,9,21
6929,5,21
6933,9,21
6934,19,21
6935,4,21
6938,5,21
6939,19,21
6940,5,21
6942,9,21
6946,4,21
6949,10,21
6950,10,21
6952,10,21
6953,8,21
6955,9,21
6957,16,21
6960,5,21
6965,2,21
6966,2,21
6967,4,21
6970,16,21
6971,5,21
6984,16,21
6990,5,21
6991,4,21
6992,12,21
6993,5,21
6994,16,21
7002,14,21
7007,20,21
7019,15,21
7021,15,21
7025,9,21
7032,9,21
7040,10,21
7047,9,21
7055,9,21
7056,9,21
7062,19,21
7063,4,21
7064,4,21
7083,4,21
7084,4,21
7085,4,21
7086,10,21
7097,8,21
7107,6,21
7114,9,21
7146,8,21
7149,5,21
7152,4,21
7157,19,21
7169,10,21
7174,8,21
7197,8,22
7200,8,22
7207,3,22
7208,9,22
7209,3,22
7223,8,22
7227,9,22
7243,6,22
7246,6,22
7255,8,22
7256,8,22
7263,9,22
7285,6,22
7287,6,22
7296,11,22
7298,11,22
7305,18,22
7307,9,22
7309,11,22
7313,11,22
7332,6,22
7335,8,22
7337,8,22
7342,12,22
7343,9,22
7354,9,22
7357,3,22
7359,4,22
7361,15,22
7362,9,22
7368,9,22
7370,12,22
7377,18,22
7380,9,22
7382,16,22
7417,8,22
7438,12,22
7442,12,22
7443,12,22
7468,9,22
7482,12,22
7485,6,22
7490,11,22
7501,9,22
7509,11,22
7526,5,23
7530,19,23
7537,2,23
7538,2,23
7541,9,23
7544,15,23
7546,15,23
7548,6,23
7549,6,23
7559,9,23
7565,15,23
7566,15,23
7572,12,23
7577,7,23
7579,5,23
7581,5,23
7584,5,23
7588,10,23
7589,14,23
7592,10,23
7599,4,23
7600,4,23
7608,14,23
7609,6,23
7612,5,23
7616,9,23
7621,9,23
7622,9,23
7623,6,23
7631,5,23
7640,11,23
7644,15,23
7645,7,23
7657,10,23
7659,10,23
7660,4,23
7673,12,23
7674,12,23
7683,14,23
7684,7,23
7687,7,23
7688,4,23
7690,4,23
7697,12,23
7698,6,23
7700,9,23
7713,4,23
7714,12,23
7721,15,23
7722,19,23
7724,3,23
7727,12,23
7739,3,23
7759,5,23
7766,3,23
7771,12,23
7773,14,23
7790,4,23
7831,15,23
7832,15,23
7834,7,23
7835,7,23
7851,12,24
7852,12,24
7865,6,24
7868,4,24
7871,4,24
7876,8,24
7879,6,24
7885,6,24
7890,13,24
7893,6,24
7899,6,24
7900,6,24
7901,6,24
7902,10,24
7903,6,24
7904,6,24
7907,14,24
7914,7,24
7915,7,24
7917,8,24
7923,3,24
7925,3,24
7927,13,24
7928,13,24
7937,6,24
7939,7,24
7943,12,24
7945,16,24
7951,14,24
7952,14,24
7969,13,24
7970,13,24
7972,6,24
7974,6,24
7975,8,24
7976,6,24
7982,13,24
7988,3,24
8000,10,24
8001,10,24
8004,4,24
8005,6,24
8009,13,24
8012,11,24
8013,11,24
8014,11,24
8016,11,24
8020,14,24
8021,14,24
8028,13,24
8029,6,24
8030,10,24
8036,9,24
8038,14,24
8039,6,24
8040,8,24
8041,6,24
8049,11,24
8050,6,24
8055,11,24
8056,8,24
8060,16,24
8062,6,24
8063,6,24
8066,13,24
8068,12,24
8069,12,24
8075,8,24
8076,8,24
8077,8,24
8078,6,24
8089,4,24
8093,6,24
8094,6,24
8095,6,24
8096,14,24
8097,9,24
8102,7,24
8108,14,24
8112,12,24
8113,8,24
8114,7,24
8121,14,24
8127,12,24
8191,10,25
8196,12,25
8203,8,25
8204,10,25
8205,10,25
8225,10,25
8227,6,25
8229,8,25
8234,12,25
8235,12,25
8236,6,25
8239,10,25
8241,5,25
8254,8,25
8256,8,25
8261,11,25
8264,10,25
8266,5,25
8282,12,25
8284,10,25
8285,10,25
8308,10,25
8317,5,25
8327,12,25
8335,12,25
8337,8,25
8338,10,25
8339,10,25
8344,11,25
8355,10,25
8361,12,25
8365,10,25
8372,8,25
8377,13,25
8378,13,25
8393,10,25
8398,5,25
8400,14,25
8403,6,25
8404,6,25
8409,10,25
8420,6,25
8421,11,25
8426,12,25
8427,13,25
8428,14,25
8429,6,25
8430,12,25
8438,10,25
8440,12,25
8443,12,25
8471,5,25
8473,13,25
8477,12,25
8482,10,25
8492,10,25
8514,8,26
8515,6,26
8516,15,26
8517,11,26
8522,17,26
8524,17,26
8526,9,26
8528,8,26
8530,9,26
8531,6,26
8532,6,26
8533,10,26
8534,8,26
8537,12,26
8538,12,26
8539,11,26
8541,11,26
8544,12,26
8545,15,26
8558,9,26
8560,9,26
8561,10,26
8562,10,26
8564,9,26
8566,11,26
8569,11,26
8570,11,26
8573,8,26
8591,8,26
8592,8,26
8595,8,26
8599,12,26
8600,12,26
8608,7,26
8609,11,26
8618,9,26
8637,9,26
8639,6,26
8644,16,26
8646,17,26
8647,17,26
8653,11,26
8657,6,26
8658,9,26
8659,12,26
8660,8,26
8661,6,26
8664,17,26
8670,7,26
8672,11,26
8682,10,26
8683,6,26
8686,10,26
8688,6,26
8695,6,26
8696,12,26
8702,11,26
8708,12,26
8711,12,26
8712,10,26
8717,16,26
8724,12,26
8726,12,26
8740,11,26
8742,7,26
8743,6,26
8752,17,26
8754,11,26
8755,16,26
8762,7,26
8764,12,26
8776,7,26
8787,9,26
8813,6,26
8851,3,27
8852,5,27
8854,3,27
8856,12,27
8858,8,27
8861,8,27
8872,12,27
8874,12,27
8875,12,27
8876,12,27
8891,4,27
8892,4,27
8907,12,27
8925,8,27
8926,8,27
8937,12,27
8939,4,27
8940,4,27
8962,12,27
8964,17,27
8980,3,27
8984,12,27
8988,5,27
9011,12,27
9014,12,27
9033,7,27
9041,17,27
9076,8,27
9093,5,27
9095,5,27
9099,8,27
9121,7,27
9124,5,27
9125,17,27
9128,8,27
9164,8,27
9182,4,28
9183,4,28
9184,10,28
9192,3,28
9223,10,28
9224,10,28
9258,4,28
9266,14,28
9268,8,28
9300,8,28
9309,3,28
9347,14,28
9355,8,28
9356,8,28
9366,2,28
9390,2,28
9399,8,28
9400,8,28
9406,8,28
9419,3,28
9492,8,28
9623,2,29
9641,2,29
9845,8,30
9847,5,30
9849,16,30
9851,16,30
9852,16,30
9853,6,30
9854,6,30
9860,6,30
9864,8,30
9867,10,30
9871,8,30
9873,5,30
9875,11,30
9877,8,30
9880,5,30
9881,6,30
9882,6,30
9884,8,30
9885,6,30
9888,16,30
9891,16,30
9896,12,30
9903,5,30
9915,16,30
9924,12,30
9930,16,30
9937,5,30
9939,8,30
9942,9,30
9948,6,30
9956,8,30
9957,8,30
9963,14,30
9967,16,30
9970,6,30
9972,6,30
9976,11,30
9977,8,30
9979,11,30
9981,8,30
9986,6,30
9987,6,30
9988,9,30
10003,5,30
10010,20,30
10012,8,30
10013,11,30
10024,14,30
10026,10,30
10027,10,30
10029,10,30
10030,8,30
10039,8,30
10045,20,30
10056,5,30
10064,5,30
10067,6,30
10073,14,30
10092,5,30
10101,5,30
10147,16,30
10168,15,31
10172,15,31
10182,15,31
10199,15,31
10203,17,31
10205,17,31
10215,17,31
10230,15,31
10234,5,31
10264,3,31
10265,3,31
10275,5,31
10277,15,31
10283,5,31
10284,5,31
10296,3,31
10318,15,31
10319,15,31
10347,18,31
10348,17,31
10365,17,31
10366,15,31
10367,15,31
10371,5,31
10383,15,31
10418,21,31
10508,9,32
10516,12,32
10519,12,32
10529,9,32
10531,9,32
10532,11,32
10533,5,32
10542,7,32
10543,7,32
10544,9,32
10545,9,32
10546,2,32
10547,2,32
10551,10,32
10567,5,32
10568,6,32
10570,5,32
10576,13,32
10581,13,32
10593,10,32
10596,9,32
10623,5,32
10624,10,32
10627,10,32
10629,6,32
10645,2,32
10661,12,32
10672,2,32
10684,7,32
10685,3,32
10686,7,32
10687,9,32
10688,5,32
10700,10,32
10701,10,32
10702,12,32
10703,10,32
10726,3,32
10728,3,32
10735,12,32
10742,12,32
10751,3,32
10769,3,32
10774,9,32
10784,3,32
10805,9,32
10811,6,32
10842,8,33
10845,8,33
10847,3,33
10859,6,33
10865,4,33
10866,4,33
10873,3,33
10874,6,33
10879,10,33
10880,10,33
10890,4,33
10902,7,33
10903,8,33
10904,4,33
10905,7,33
10909,4,33
10912,10,33
10928,12,33
10929,12,33
10943,6,33
10950,15,33
10952,15,33
10958,5,33
10961,12,33
10978,4,33
10979,8,33
10980,8,33
10991,6,33
10994,6,33
10998,12,33
11007,7,33
11008,3,33
11010,4,33
11017,10,33
11023,7,33
11026,5,33
11028,8,33
11030,5,33
11031,6,33
11035,7,33
11039,15,33
11049,6,33
11052,5,33
11061,8,33
11069,7,33
11072,4,33
11097,8,33
11098,14,33
11103,8,33
11107,15,33
11108,15,33
11139,14,33
11146,15,33
11149,8,33
11166,5,33
11179,7,34
11180,7,34
11191,7,34
11193,2,34
11207,5,34
11208,5,34
11211,9,34
11212,9,34
11253,7,34
11376,9,34
11424,9,34
11425,7,34
11439,2,34
11452,5,34
11502,15,35
11503,15,35
11528,12,35
11530,12,35
11533,15,35
11534,9,35
11539,15,35
11560,9,35
11561,9,35
11567,7,35
11570,9,35
11572,2,35
11574,2,35
11577,6,35
11579,6,35
11583,7,35
11590,15,35
11593,9,35
11600,7,35
11601,15,35
11602,6,35
11604,14,35
11607,10,35
11610,7,35
11614,3,35
11616,3,35
11619,15,35
11621,14,35
11622,20,35
11623,3,35
11631,9,35
11635,15,35
11637,15,35
11641,3,35
11644,6,35
11650,6,35
11651,9,35
11652,9,35
11653,15,35
11654,15,35
11662,10,35
11665,9,35
11672,15,35
11674,15,35
11676,15,35
11682,3,35
11705,7,35
11727,6,35
11729,7,35
11736,7,35
11750,3,35
11809,2,36
11810,4,36
11811,2,36
11812,4,36
11813,10,36
11815,14,36
11837,4,36
11844,6,36
11845,6,36
11858,7,36
11861,7,36
11868,10,36
11875,17,36
11878,17,36
11882,11,36
11885,11,36
11886,8,36
11897,11,36
11908,10,36
11909,11,36
11917,12,36
11918,8,36
11920,7,36
11922,7,36
11925,4,36
11933,10,36
11935,6,36
11936,10,36
11947,14,36
11951,11,36
11956,10,36
11967,6,36
11970,9,36
11974,12,36
11984,6,36
11987,7,36
11988,8,36
11990,10,36
11991,14,36
11993,10,36
12020,10,36
12022,14,36
12040,14,36
12051,10,36
12052,10,36
12065,10,36
12146,6,37
12148,6,37
12290,2,37
12292,2,37
12313,6,37
12372,6,37
12408,6,37
12409,6,37
12461,15,38
12462,19,38
12465,15,38
12512,3,38
12522,17,38
12524,17,38
12547,11,38
12548,11,38
12550,17,38
12555,15,38
12556,11,38
12582,17,38
12594,3,38
12600,4,38
12607,13,38
12608,13,38
12609,17,38
12619,17,38
12625,11,38
12626,4,38
12627,4,38
12635,11,38
12643,11,38
12661,13,38
12669,3,38
12670,17,38
12685,17,38
12689,11,38
12692,17,38
12693,19,38
12702,11,38
12705,11,38
12706,15,38
12707,11,38
12708,19,38
12709,19,38
12717,11,38
12718,4,38
12726,15,38
12745,13,38
12792,12,39
12793,10,39
12800,12,39
12808,10,39
12809,9,39
12816,5,39
12818,5,39
12872,10,39
12873,5,39
12876,5,39
12877,5,39
12882,4,39
12888,10,39
12895,16,39
12900,12,39
12902,12,39
12903,5,39
12905,12,39
12906,5,39
12916,9,39
12918,9,39
12923,10,39
12929,5,39
12937,4,39
12938,4,39
12941,9,39
12942,9,39
12946,10,39
13023,5,39
13038,9,39
13040,4,39
13073,10,39
13076,10,39
13105,10,40
13106,4,40
13107,10,40
13110,11,40
13112,10,40
13113,11,40
13115,12,40
13119,16,40
13120,12,40
13125,4,40
13126,4,40
13128,12,40
13140,10,40
13142,10,40
13144,12,40
13148,10,40
13150,11,40
13151,11,40
13156,4,40
13157,4,40
13162,12,40
13164,4,40
13165,13,40
13169,10,40
13170,10,40
13175,4,40
13178,16,40
13187,12,40
13188,12,40
13189,16,40
13190,16,40
13192,13,40
13196,12,40
13198,11,40
13200,11,40
13203,16,40
13205,12,40
13213,12,40
13214,10,40
13222,2,40
13223,2,40
13224,16,40
13240,12,40
13249,11,40
13252,11,40
13256,10,40
13257,12,40
13281,11,40
13282,4,40
13287,13,40
13288,13,40
13294,11,40
13300,13,40
13302,12,40
13305,10,40
13310,11,40
13313,13,40
13319,14,40
13320,14,40
13325,20,40
13333,10,40
13336,10,40
13341,14,40
13342,16,40
13344,16,40
13359,18,40
13364,13,40
13365,10,40
13421,13,40
13425,10,40
13755,12,42
13756,15,42
13759,3,42
13767,6,42
13768,2,42
13770,10,42
13771,2,42
13773,12,42
13775,16,42
13777,12,42
13787,3,42
13789,3,42
13794,3,42
13795,13,42
13797,3,42
13802,14,42
13804,14,42
13805,14,42
13820,2,42
13822,2,42
13826,14,42
13833,15,42
13835,15,42
13847,14,42
13853,12,42
13854,12,42
13858,15,42
13864,14,42
13865,10,42
13873,12,42
13879,10,42
13880,10,42
13883,2,42
13885,13,42
13899,12,42
13912,6,42
13914,14,42
13921,14,42
13922,14,42
13926,3,42
13927,10,42
13937,3,42
13938,3,42
13942,7,42
13945,6,42
13946,12,42
13947,12,42
13948,12,42
13958,10,42
13966,3,42
13969,12,42
13975,14,42
13978,6,42
14006,6,42
14013,10,42
14014,2,42
14038,6,42
14055,12,42
14090,18,43
14091,18,43
14109,5,43
14119,9,43
14120,13,43
14121,13,43
14123,10,43
14124,18,43
14125,10,43
14128,25,43
14132,9,43
14133,9,43
14134,33,43
14135,25,43
14137,9,43
14138,17,43
14139,17,43
14144,15,43
14145,15,43
14150,5,43
14151,9,43
14152,16,43
14156,25,43
14157,12,43
14160,25,43
14161,25,43
14164,12,43
14177,6,43
14178,6,43
14179,25,43
14180,10,43
14193,10,43
14202,9,43
14203,5,43
14210,18,43
14212,18,43
14217,16,43
14218,18,43
14220,6,43
14228,16,43
14238,18,43
14241,6,43
14242,10,43
14245,20,43
14250,18,43
14254,16,43
14263,2,43
14264,2,43
14270,5,43
14271,17,43
14277,15,43
14279,15,43
14280,12,43
14289,17,43
14298,33,43
14302,11,43
14303,13,43
14317,16,43
14326,5,43
14331,33,43
14333,9,43
14335,17,43
14336,25,43
14361,6,43
14378,15,43
14402,11,43
14435,5,44
14442,8,44
14453,14,44
14461,5,44
14462,5,44
14477,8,44
14479,9,44
14480,6,44
14481,11,44
14486,11,44
14492,6,44
14493,6,44
14502,14,44
14504,11,44
14507,14,44
14508,10,44
14520,5,44
14526,6,44
14548,2,44
14549,2,44
14550,11,44
14558,6,44
14562,2,44
14563,9,44
14579,11,44
14586,5,44
14588,4,44
14589,2,44
14592,5,44
14594,5,44
14595,9,44
14601,5,44
14602,5,44
14603,10,44
14605,14,44
14606,14,44
14609,16,44
14610,11,44
14614,6,44
14619,8,44
14624,13,44
14629,10,44
14634,2,44
14636,2,44
14654,15,44
14658,11,44
14662,10,44
14669,8,44
14675,10,44
14686,4,44
14700,10,44
14762,14,45
14765,13,45
14767,9,45
14768,4,45
14772,8,45
14784,8,45
14785,8,45
14789,7,45
14790,3,45
14792,3,45
14795,14,45
14796,14,45
14797,11,45
14798,8,45
14806,4,45
14807,4,45
14815,7,45
14820,4,45
14828,12,45
14829,12,45
14834,7,45
14850,9,45
14851,9,45
14856,8,45
14858,14,45
14865,7,45
14867,8,45
14868,3,45
14870,13,45
14871,8,45
14872,8,45
14873,12,45
14877,12,45
14896,8,45
14900,14,45
14903,4,45
14912,4,45
14913,8,45
14915,7,45
14919,8,45
14921,10,45
14926,8,45
14928,8,45
14929,8,45
14933,7,45
14945,2,45
14952,7,45
14953,7,45
14958,7,45
14962,8,45
14963,7,45
14968,8,45
14970,4,45
14971,8,45
14972,8,45
14977,7,45
14978,7,45
14979,12,45
14981,13,45
14989,7,45
