,cycle_length,sim_id
1991,10,7
1992,8,7
1994,13,7
1997,3,7
2000,4,7
2001,12,7
2002,8,7
2011,8,7
2012,8,7
2013,10,7
2017,10,7
2020,10,7
2021,9,7
2026,4,7
2028,10,7
2035,8,7
2036,8,7
2044,7,7
2045,8,7
2046,8,7
2048,5,7
2058,6,7
2061,6,7
2062,7,7
2063,7,7
2070,9,7
2071,10,7
2078,4,7
2083,8,7
2084,10,7
2086,5,7
2089,8,7
2094,10,7
2104,2,7
2105,2,7
2126,14,8
2127,14,8
2136,14,8
2139,7,8
2142,9,8
2155,8,8
2159,8,8
2166,18,8
2174,9,8
2177,15,8
2179,12,8
2181,7,8
2189,7,8
2191,7,8
2194,10,8
2196,12,8
2199,12,8
2200,9,8
2218,8,8
2219,2,8
2222,18,8
2235,9,8
2236,15,8
2241,9,8
2244,18,8
2248,8,8
2254,15,8
2265,9,8
2269,8,8
2271,9,8
2274,16,8
2281,3,8
2283,3,8
2284,9,8
2287,18,8
2303,9,8
2310,9,8
2312,13,8
2313,12,8
2314,12,8
2316,12,8
2317,16,8
2324,3,8
2326,2,8
2328,7,8
2329,7,8
2343,16,8
2353,7,8
2359,8,8
2364,10,8
2386,7,9
2388,2,9
2390,5,9
2397,6,9
2398,6,9
2399,6,9
2400,5,9
2402,5,9
2403,4,9
2404,4,9
2405,8,9
2406,6,9
2408,8,9
2409,8,9
2411,6,9
2412,7,9
2414,6,9
2418,7,9
2420,8,9
2421,6,9
2422,6,9
2424,6,9
2430,4,9
2431,4,9
2432,4,9
2433,10,9
2434,6,9
2441,5,9
2442,7,9
2445,7,9
2447,7,9
2448,7,9
2455,6,9
2462,7,9
2463,7,9
2464,5,9
2465,5,9
2466,5,9
2467,4,9
2469,8,9
2470,4,9
2473,5,9
2475,5,9
2476,10,9
2477,6,9
2481,5,9
2482,15,9
2484,5,9
2485,7,9
2487,8,9
2488,2,9
2492,6,9
2493,11,9
2494,11,9
2495,8,9
2496,6,9
2497,8,9
2499,6,9
2505,5,9
2506,5,9
2507,2,9
2508,4,9
2510,6,9
2511,8,9
2515,11,9
2522,2,9
2523,2,9
2526,2,9
2527,6,9
2530,5,9
2531,5,9
2532,7,9
2533,11,9
2534,13,9
2536,5,9
2537,5,9
2538,7,9
2539,6,9
2540,4,9
2541,4,9
2542,6,9
2543,6,9
2544,12,9
2546,9,9
2547,5,9
2548,7,9
2549,5,9
2552,4,9
2556,10,9
2559,6,9
2561,8,9
2562,10,9
2565,4,9
2567,4,9
2571,4,9
2572,5,9
2573,5,9
2575,7,9
2576,10,9
2579,10,9
2580,12,9
2586,5,9
2610,7,9
2612,7,9
2615,4,9
2616,7,9
2619,6,9
2620,13,9
2622,5,9
2624,11,9
2632,11,9
2637,11,9
2638,6,9
2639,11,9
2654,8,10
2656,11,10
2657,11,10
2658,11,10
2659,7,10
2660,7,10
2663,9,10
2664,9,10
2665,3,10
2667,3,10
2670,4,10
2671,5,10
2672,4,10
2677,9,10
2680,8,10
2682,9,10
2684,9,10
2688,12,10
2689,12,10
2690,4,10
2693,4,10
2701,7,10
2705,8,10
2707,8,10
2710,9,10
2716,7,10
2724,2,10
2725,7,10
2726,13,10
2728,2,10
2735,9,10
2736,4,10
2737,10,10
2743,9,10
2744,8,10
2748,4,10
2754,10,10
2755,6,10
2756,5,10
2758,5,10
2760,9,10
2766,5,10
2769,13,10
2771,14,10
2772,5,10
2777,5,10
2778,14,10
2781,7,10
2783,18,10
2786,5,10
2787,5,10
2794,10,10
2798,11,10
2799,5,10
2800,8,10
2801,5,10
2804,9,10
2808,9,10
2811,7,10
2813,7,10
2816,3,10
2817,5,10
2819,11,10
2820,11,10
2821,11,10
2823,12,10
2824,4,10
2825,3,10
2828,5,10
2829,4,10
2835,13,10
2838,5,10
2843,5,10
2844,7,10
2846,9,10
2850,4,10
2857,8,10
2858,11,10
2869,11,10
2870,9,10
2871,7,10
2874,5,10
2885,18,10
2888,15,10
2892,5,10
2894,15,10
2899,9,10
2900,8,10
2904,5,10
2907,12,10
2924,7,11
2927,9,11
2930,11,11
2932,9,11
2933,12,11
2936,9,11
2944,7,11
2946,7,11
2947,5,11
2948,5,11
2950,10,11
2951,9,11
2954,4,11
2957,4,11
2958,11,11
2959,8,11
2961,7,11
2963,5,11
2965,7,11
2969,20,11
2970,9,11
2973,12,11
2975,5,11
2976,3,11
2977,3,11
2978,4,11
2979,10,11
2980,9,11
2983,7,11
2992,7,11
2994,17,11
2998,4,11
3006,7,11
3007,7,11
3008,12,11
3016,11,11
3018,5,11
3019,7,11
3023,12,11
3025,12,11
3031,3,11
3034,12,11
3035,7,11
3036,4,11
3038,14,11
3041,19,11
3047,8,11
3050,2,11
3051,2,11
3055,12,11
3057,15,11
3059,7,11
3064,5,11
3068,9,11
3069,7,11
3070,16,11
3076,12,11
3079,10,11
3081,10,11
3082,10,11
3083,10,11
3090,20,11
3094,4,11
3095,4,11
3100,14,11
3102,4,11
3105,9,11
3107,10,11
3111,10,11
3119,19,11
3132,5,11
3133,5,11
3142,5,11
3143,5,11
3155,10,11
3161,10,11
3167,13,11
3169,13,11
3184,7,11
3194,4,12
3195,4,12
3196,4,12
3197,9,12
3198,7,12
3200,9,12
3203,4,12
3204,4,12
3205,8,12
3206,8,12
3208,3,12
3209,3,12
3210,9,12
3211,6,12
3212,3,12
3214,6,12
3215,3,12
3219,10,12
3220,7,12
3221,6,12
3222,8,12
3224,8,12
3225,8,12
3227,9,12
3228,8,12
3229,7,12
3230,5,12
3231,5,12
3233,8,12
3234,5,12
3237,5,12
3238,5,12
3239,6,12
3240,5,12
3241,4,12
3242,6,12
3244,6,12
3246,9,12
3248,6,12
3258,6,12
3259,4,12
3261,7,12
3262,3,12
3263,9,12
3266,6,12
3268,8,12
3269,5,12
3270,8,12
3271,8,12
3274,9,12
3275,9,12
3280,9,12
3281,8,12
3282,8,12
3284,7,12
3286,5,12
3287,5,12
3288,3,12
3289,7,12
3290,6,12
3291,3,12
3292,8,12
3297,8,12
3298,2,12
3299,5,12
3301,4,12
3303,6,12
3304,2,12
3306,6,12
3307,6,12
3310,6,12
3311,7,12
3312,9,12
3313,7,12
3314,6,12
3315,9,12
3316,8,12
3317,2,12
3318,6,12
3319,6,12
3321,5,12
3322,9,12
3323,5,12
3326,4,12
3327,8,12
3328,5,12
3331,11,12
3339,4,12
3342,4,12
3347,6,12
3349,3,12
3350,8,12
3352,8,12
3353,4,12
3356,3,12
3357,9,12
3358,6,12
3359,11,12
3360,6,12
3361,4,12
3362,3,12
3363,8,12
3365,8,12
3366,3,12
3369,10,12
3372,10,12
3374,4,12
3376,8,12
3378,9,12
3383,8,12
3384,4,12
3385,6,12
3386,6,12
3387,8,12
3388,4,12
3389,8,12
3390,6,12
3394,6,12
3395,8,12
3400,2,12
3404,8,12
3413,13,12
3414,6,12
3416,5,12
3417,8,12
3421,5,12
3423,6,12
3429,6,12
3432,14,12
3434,7,12
3438,6,12
3441,6,12
3445,8,12
3451,8,12
3453,5,12
3456,5,12
3473,7,13
3475,7,13
3476,7,13
3482,2,13
3483,4,13
3484,2,13
3487,5,13
3488,13,13
3489,8,13
3490,6,13
3491,4,13
3492,6,13
3493,3,13
3497,3,13
3499,7,13
3500,7,13
3502,6,13
3504,2,13
3509,6,13
3510,5,13
3511,2,13
3512,6,13
3513,5,13
3514,7,13
3518,6,13
3519,6,13
3520,8,13
3521,8,13
3522,10,13
3525,9,13
3526,3,13
3527,3,13
3528,9,13
3534,8,13
3535,4,13
3537,9,13
3538,8,13
3539,7,13
3541,6,13
3543,9,13
3545,8,13
3549,3,13
3556,6,13
3557,7,13
3558,5,13
3559,5,13
3560,3,13
3562,10,13
3563,7,13
3564,6,13
3566,6,13
3567,6,13
3568,6,13
3578,7,13
3583,3,13
3585,8,13
3586,5,13
3587,6,13
3588,5,13
3592,6,13
3593,6,13
3594,4,13
3596,6,13
3606,5,13
3607,6,13
3608,8,13
3609,9,13
3610,8,13
3611,6,13
3614,5,13
3616,9,13
3617,5,13
3618,5,13
3619,7,13
3621,6,13
3622,12,13
3623,6,13
3624,8,13
3625,5,13
3626,10,13
3628,7,13
3629,8,13
3630,6,13
3633,7,13
3634,10,13
3636,7,13
3637,13,13
3638,8,13
3639,13,13
3641,10,13
3642,3,13
3643,8,13
3646,5,13
3647,13,13
3661,5,13
3662,8,13
3663,5,13
3665,5,13
3667,5,13
3669,5,13
3672,6,13
3673,5,13
3675,10,13
3676,8,13
3679,10,13
3681,8,13
3685,6,13
3688,7,13
3689,5,13
3690,8,13
3693,13,13
3700,5,13
3703,7,13
3721,6,13
3736,7,14
3740,6,14
3741,17,14
3744,2,14
3752,9,14
3753,9,14
3754,9,14
3757,17,14
3758,6,14
3759,5,14
3762,4,14
3763,9,14
3764,12,14
3765,9,14
3766,2,14
3767,4,14
3772,4,14
3780,12,14
3781,5,14
3784,5,14
3785,6,14
3789,7,14
3794,4,14
3795,7,14
3796,7,14
3799,4,14
3800,12,14
3801,12,14
3802,9,14
3805,12,14
3808,19,14
3809,19,14
3813,9,14
3814,19,14
3815,6,14
3816,7,14
3818,9,14
3819,9,14
3822,6,14
3823,9,14
3826,8,14
3827,7,14
3828,5,14
3829,4,14
3830,13,14
3832,9,14
3833,4,14
3834,6,14
3836,6,14
3838,7,14
3839,9,14
3840,2,14
3841,6,14
3842,6,14
3844,6,14
3852,7,14
3854,4,14
3855,14,14
3856,4,14
3857,13,14
3866,7,14
3867,7,14
3869,11,14
3871,13,14
3874,8,14
3875,12,14
3876,4,14
3878,6,14
3883,5,14
3884,6,14
3886,13,14
3889,9,14
3890,7,14
3891,14,14
3892,4,14
3895,13,14
3896,6,14
3907,10,14
3912,10,14
3915,19,14
3919,7,14
3926,6,14
3928,2,14
3931,4,14
3933,7,14
3934,4,14
3937,7,14
3941,12,14
3957,14,14
3972,4,14
3974,8,14
3994,8,15
3995,8,15
3998,9,15
3999,9,15
4001,10,15
4003,9,15
4004,9,15
4006,9,15
4008,19,15
4009,19,15
4012,9,15
4013,9,15
4016,15,15
4017,5,15
4021,15,15
4035,9,15
4039,9,15
4041,5,15
4043,9,15
4046,4,15
4048,3,15
4049,9,15
4053,9,15
4058,15,15
4061,9,15
4062,10,15
4063,10,15
4067,3,15
4069,11,15
4076,19,15
4079,5,15
4085,8,15
4087,3,15
4091,6,15
4093,6,15
4094,9,15
4096,6,15
4101,5,15
4102,5,15
4105,10,15
4106,10,15
4107,19,15
4109,15,15
4111,4,15
4112,13,15
4130,8,15
4147,8,15
4148,8,15
4152,8,15
4153,3,15
4155,5,15
4158,5,15
4162,3,15
4166,10,15
4168,3,15
4171,6,15
4192,9,15
4193,10,15
4196,9,15
4200,5,15
4202,5,15
4204,15,15
4205,15,15
4206,8,15
4213,19,15
4218,10,15
4219,10,15
4221,9,15
4222,13,15
4223,15,15
4228,8,15
4233,10,15
4240,8,15
4241,15,15
4260,10,16
4266,10,16
4272,6,16
4273,6,16
4275,7,16
4276,6,16
4277,7,16
4278,6,16
4279,7,16
4280,14,16
4282,9,16
4290,7,16
4291,6,16
4292,4,16
4294,4,16
4299,6,16
4301,3,16
4304,10,16
4306,4,16
4321,7,16
4322,3,16
4339,6,16
4340,4,16
4343,7,16
4345,12,16
4346,4,16
4347,6,16
4353,13,16
4354,12,16
4356,13,16
4357,13,16
4360,13,16
4362,11,16
4363,7,16
4364,10,16
4365,6,16
4366,11,16
4367,11,16
4371,8,16
4372,7,16
4375,7,16
4376,11,16
4379,10,16
4385,9,16
4387,7,16
4394,14,16
4396,12,16
4397,12,16
4402,13,16
4409,3,16
4411,7,16
4412,4,16
4413,3,16
4414,11,16
4419,11,16
4422,15,16
4427,7,16
4428,9,16
4429,15,16
4432,12,16
4433,9,16
4434,9,16
4436,14,16
4441,12,16
4442,9,16
4443,7,16
4445,6,16
4447,12,16
4448,8,16
4451,7,16
4452,8,16
4457,15,16
4459,13,16
4463,11,16
4464,3,16
4465,6,16
4466,3,16
4467,6,16
4468,10,16
4469,7,16
4477,6,16
4478,9,16
4485,7,16
4490,8,16
4491,8,16
4498,10,16
4502,7,16
4510,7,16
4513,12,16
4530,16,17
4531,3,17
4533,16,17
4534,8,17
4535,8,17
4537,4,17
4539,9,17
4540,4,17
4543,8,17
4544,10,17
4545,11,17
4548,6,17
4550,3,17
4555,6,17
4559,6,17
4561,3,17
4562,6,17
4563,8,17
4564,8,17
4565,6,17
4566,7,17
4567,7,17
4569,7,17
4571,9,17
4574,8,17
4576,8,17
4577,3,17
4580,3,17
4581,10,17
4583,10,17
4589,8,17
4594,6,17
4595,6,17
4596,3,17
4597,3,17
4598,6,17
4599,7,17
4600,4,17
4601,6,17
4605,8,17
4606,8,17
4607,3,17
4609,3,17
4610,5,17
4612,5,17
4613,10,17
4614,7,17
4615,8,17
4617,6,17
4621,11,17
4624,6,17
4625,8,17
4627,7,17
4634,7,17
4636,10,17
4639,10,17
4646,6,17
4647,6,17
4655,8,17
4656,8,17
4658,8,17
4659,5,17
4663,9,17
4669,3,17
4672,4,17
4674,10,17
4675,8,17
4679,11,17
4680,8,17
4682,9,17
4683,8,17
4686,6,17
4688,3,17
4690,12,17
4694,14,17
4696,6,17
4698,6,17
4699,4,17
4700,4,17
4712,12,17
4720,4,17
4721,4,17
4722,7,17
4727,13,17
4729,8,17
4732,13,17
4733,6,17
4734,3,17
4736,6,17
4741,12,17
4743,6,17
4746,7,17
4748,5,17
4749,4,17
4750,4,17
4755,9,17
4756,11,17
4758,8,17
4762,4,17
4767,8,17
4769,12,17
4782,4,17
4784,7,17
4799,6,18
4800,6,18
4802,7,18
4807,8,18
4809,9,18
4813,6,18
4815,6,18
4816,6,18
4819,10,18
4820,10,18
4821,10,18
4822,10,18
4830,6,18
4834,6,18
4835,9,18
4837,7,18
4838,12,18
4839,12,18
4841,5,18
4842,13,18
4846,10,18
4847,10,18
4851,9,18
4856,4,18
4857,4,18
4860,11,18
4864,3,18
4865,9,18
4866,3,18
4867,4,18
4868,9,18
4869,5,18
4872,8,18
4874,5,18
4879,9,18
4880,9,18
4881,4,18
4882,4,18
4884,6,18
4886,9,18
4893,4,18
4894,14,18
4895,14,18
4897,5,18
4898,14,18
4899,2,18
4903,6,18
4905,8,18
4909,3,18
4910,11,18
4911,6,18
4913,3,18
4914,7,18
4915,7,18
4916,3,18
4918,3,18
4919,10,18
4920,3,18
4921,3,18
4927,6,18
4935,11,18
4937,2,18
4939,7,18
4940,7,18
4941,7,18
4944,5,18
4945,7,18
4946,5,18
4949,5,18
4952,6,18
4955,4,18
4957,4,18
4958,2,18
4961,10,18
4962,6,18
4965,5,18
4966,4,18
4967,14,18
4968,7,18
4969,9,18
4972,8,18
4982,12,18
4983,5,18
4986,8,18
4987,6,18
4988,4,18
4990,4,18
4997,7,18
5001,12,18
5002,8,18
5013,6,18
5018,2,18
5028,12,18
5031,4,18
5033,14,18
5039,9,18
5040,4,18
5042,5,18
5048,14,18
5056,7,18
5059,9,19
5060,9,19
5062,11,19
5063,6,19
5064,6,19
5065,2,19
5066,12,19
5067,2,19
5068,10,19
5069,8,19
5074,7,19
5077,7,19
5079,8,19
5080,7,19
5082,10,19
5083,4,19
5084,7,19
5085,10,19
5086,7,19
5090,7,19
5092,9,19
5093,9,19
5105,7,19
5107,9,19
5109,9,19
5111,12,19
5112,6,19
5114,7,19
5115,4,19
5117,8,19
5119,7,19
5122,4,19
5126,9,19
5128,9,19
5131,3,19
5132,7,19
5136,7,19
5137,3,19
5138,8,19
5141,7,19
5142,7,19
5144,10,19
5145,10,19
5150,7,19
5151,3,19
5153,4,19
5154,3,19
5159,13,19
5160,13,19
5166,9,19
5168,15,19
5171,7,19
5172,7,19
5173,6,19
5182,10,19
5188,15,19
5198,4,19
5205,12,19
5207,12,19
5209,4,19
5210,3,19
5213,6,19
5225,13,19
5234,3,19
5235,15,19
5238,8,19
5240,8,19
5243,6,19
5250,12,19
5255,11,19
5256,11,19
5257,7,19
5259,2,19
5262,10,19
5269,7,19
5271,2,19
5272,6,19
5292,10,19
5294,13,19
5296,13,19
5307,10,19
5323,7,20
5324,7,20
5327,11,20
5329,6,20
5331,11,20
5338,5,20
5339,14,20
5340,14,20
5344,11,20
5345,11,20
5346,3,20
5348,3,20
5353,5,20
5354,5,20
5355,6,20
5356,9,20
5357,5,20
5358,17,20
5360,17,20
5365,11,20
5368,11,20
5370,6,20
5375,11,20
5376,11,20
5377,7,20
5378,7,20
5384,13,20
5388,11,20
5397,11,20
5398,2,20
5399,2,20
5401,7,20
5404,11,20
5407,5,20
5408,7,20
5410,9,20
5414,12,20
5422,9,20
5423,11,20
5425,11,20
5428,11,20
5429,11,20
5431,11,20
5433,6,20
5435,6,20
5438,14,20
5439,11,20
5444,5,20
5447,7,20
5451,11,20
5455,5,20
5456,8,20
5458,6,20
5463,5,20
5471,7,20
5474,5,20
5475,9,20
5478,7,20
5481,17,20
5482,11,20
5483,9,20
5486,11,20
5489,7,20
5496,5,20
5497,5,20
5506,11,20
5511,5,20
5513,6,20
5515,11,20
5521,9,20
5526,5,20
5533,5,20
5537,3,20
5541,8,20
5546,4,20
5551,7,20
5557,11,20
5572,5,20
5573,6,20
5581,7,21
5582,7,21
5584,11,21
5585,5,21
5586,9,21
5587,4,21
5588,13,21
5590,13,21
5597,4,21
5598,4,21
5601,7,21
5605,14,21
5606,7,21
5607,19,21
5612,19,21
5626,15,21
5628,19,21
5632,7,21
5633,7,21
5635,12,21
5637,8,21
5644,7,21
5650,15,21
5652,13,21
5658,9,21
5659,9,21
5670,5,21
5671,5,21
5672,12,21
5673,2,21
5680,7,21
5681,7,21
5686,8,21
5694,2,21
5695,7,21
5697,5,21
5703,7,21
5709,7,21
5710,5,21
5711,8,21
5712,8,21
5713,4,21
5722,10,21
5723,4,21
5729,5,21
5730,5,21
5739,4,21
5740,4,21
5747,9,21
5748,10,21
5761,7,21
5764,7,21
5765,4,21
5770,7,21
5779,7,21
5781,9,21
5787,9,21
5790,13,21
5792,7,21
5806,9,21
5814,19,21
5817,7,21
5822,8,21
5830,9,21
5831,16,21
5843,3,22
5844,3,22
5849,10,22
5850,8,22
5853,8,22
5856,8,22
5857,7,22
5859,3,22
5862,4,22
5863,4,22
5864,6,22
5865,8,22
5866,8,22
5868,2,22
5873,6,22
5874,10,22
5880,9,22
5881,8,22
5883,3,22
5884,6,22
5885,3,22
5886,9,22
5888,2,22
5889,6,22
5890,2,22
5893,3,22
5894,6,22
5896,13,22
5898,11,22
5902,11,22
5904,9,22
5905,9,22
5906,8,22
5910,6,22
5913,6,22
5915,7,22
5918,3,22
5920,9,22
5921,3,22
5924,2,22
5926,7,22
5931,9,22
5932,6,22
5933,14,22
5934,8,22
5936,6,22
5941,6,22
5942,10,22
5944,10,22
5947,7,22
5949,3,22
5951,4,22
5958,10,22
5959,9,22
5964,10,22
5965,8,22
5970,7,22
5972,9,22
5973,6,22
5975,6,22
5976,7,22
5977,10,22
5978,7,22
5983,4,22
5993,10,22
5996,8,22
5999,6,22
6002,10,22
6003,7,22
6006,8,22
6011,8,22
6012,3,22
6014,4,22
6015,3,22
6016,7,22
6017,3,22
6018,4,22
6020,9,22
6022,10,22
6024,12,22
6027,9,22
6028,6,22
6029,10,22
6031,10,22
6032,6,22
6036,8,22
6038,4,22
6040,10,22
6044,8,22
6053,9,22
6054,9,22
6055,4,22
6056,7,22
6057,7,22
6063,4,22
6067,4,22
6070,7,22
6074,13,22
6076,9,22
6078,10,22
6083,10,22
6093,10,22
6097,10,22
6101,3,22
6113,13,23
6115,5,23
6117,5,23
6122,6,23
6123,6,23
6127,10,23
6128,5,23
6131,10,23
6132,8,23
6136,8,23
6143,8,23
6145,3,23
6150,5,23
6152,10,23
6154,8,23
6156,9,23
6160,8,23
6161,8,23
6162,6,23
6163,6,23
6165,8,23
6170,3,23
6172,3,23
6173,8,23
6174,6,23
6177,6,23
6179,8,23
6180,4,23
6181,5,23
6182,6,23
6183,4,23
6186,12,23
6188,2,23
6190,6,23
6204,6,23
6207,5,23
6209,8,23
6211,6,23
6216,8,23
6223,2,23
6224,7,23
6225,7,23
6227,6,23
6228,9,23
6229,8,23
6230,8,23
6231,4,23
6236,6,23
6237,8,23
6242,9,23
6243,10,23
6245,6,23
6246,6,23
