,cycle_length,sim_id
6153,9,12
6154,12,12
6156,9,12
6174,16,12
6201,8,12
6211,5,12
6217,13,12
6219,13,12
6220,4,12
6221,5,12
6227,9,12
6246,12,12
6250,4,12
6260,12,12
6269,12,12
6276,3,12
6280,13,12
6283,13,12
6285,16,12
6307,9,12
6311,12,12
6332,24,12
6335,5,12
6336,13,12
6337,16,12
6338,16,12
6360,8,12
6362,12,12
6369,16,12
6377,16,12
6380,16,12
6402,9,12
6408,16,12
6477,11,13
6491,11,13
6494,8,13
6514,6,13
6516,6,13
6517,8,13
6527,10,13
6528,6,13
6543,6,13
6545,6,13
6548,3,13
6549,3,13
6560,6,13
6562,6,13
6563,10,13
6578,8,13
6581,7,13
6588,14,13
6596,8,13
6597,7,13
6598,10,13
6602,10,13
6604,15,13
6626,3,13
6638,8,13
6639,8,13
6646,14,13
6647,14,13
6650,7,13
6651,7,13
6665,10,13
6672,6,13
6674,6,13
6675,6,13
6677,7,13
6688,6,13
6705,8,13
6706,8,13
6710,4,13
6723,4,13
6726,4,13
6747,10,13
6754,8,13
6787,6,13
6797,11,13
6821,11,13
6869,4,13
6890,14,13
6921,6,13
6923,6,13
6962,3,14
6963,2,14
6964,2,14
6965,10,14
6966,9,14
6968,10,14
6969,10,14
6971,11,14
6975,13,14
6978,13,14
6980,13,14
6989,11,14
6990,10,14
6999,9,14
7006,3,14
7008,3,14
7009,7,14
7010,7,14
7012,7,14
7013,3,14
7014,13,14
7016,16,14
7020,5,14
7025,18,14
7026,18,14
7030,7,14
7042,16,14
7047,13,14
7052,7,14
7054,5,14
7056,7,14
7068,11,14
7069,11,14
7070,18,14
7071,11,14
7072,12,14
7076,11,14
7077,11,14
7078,11,14
7079,13,14
7080,5,14
7084,10,14
7089,15,14
7095,13,14
7097,12,14
7098,12,14
7102,10,14
7106,3,14
7107,14,14
7110,14,14
7112,7,14
7113,11,14
7115,7,14
7116,11,14
7117,14,14
7132,3,14
7133,3,14
7144,5,14
7148,12,14
7149,8,14
7150,7,14
7153,12,14
7175,7,14
7176,12,14
7177,7,14
7184,11,14
7185,12,14
7199,12,14
7201,7,14
7206,11,14
7207,11,14
7208,12,14
7209,14,14
7216,7,14
7220,16,14
7225,7,14
7227,7,14
7231,14,14
7243,16,14
7244,16,14
7248,5,14
7251,5,14
7253,11,14
7256,11,14
7261,16,14
7264,12,14
7274,12,14
7278,14,14
7279,7,14
7280,13,14
7289,7,14
7294,7,14
7296,3,14
7297,7,14
7298,9,14
7300,3,14
7302,10,14
7304,7,14
7305,11,14
7306,13,14
7314,7,14
7326,12,14
7331,12,14
7337,12,14
7363,9,14
7367,3,14
7379,5,14
7383,11,14
7384,7,14
7385,12,14
7409,16,14
7416,9,14
7417,9,14
7424,16,14
7474,4,15
7531,9,15
7532,9,15
7534,9,15
7535,4,15
7536,4,15
7575,9,15
7576,5,15
7577,10,15
7601,9,15
7631,5,15
7632,5,15
7684,5,15
7695,9,15
7696,4,15
7697,5,15
7800,9,15
7809,10,15
7955,9,16
7957,9,16
7963,14,16
7964,7,16
7967,13,16
7970,13,16
7979,3,16
7980,7,16
7982,7,16
7989,31,16
7991,14,16
7992,3,16
7996,14,16
7997,14,16
7998,19,16
8004,7,16
8005,7,16
8012,30,16
8013,30,16
8014,3,16
8016,3,16
8024,30,16
8025,9,16
8026,7,16
8030,10,16
8046,30,16
8050,13,16
8053,7,16
8054,10,16
8055,7,16
8056,8,16
8063,15,16
8064,13,16
8087,7,16
8093,10,16
8107,9,16
8110,7,16
8112,7,16
8133,14,16
8139,7,16
8142,3,16
8144,13,16
8145,13,16
8150,10,16
8151,17,16
8152,19,16
8154,10,16
8159,8,16
8162,7,16
8163,14,16
8166,7,16
8170,30,16
8173,8,16
8175,8,16
8187,3,16
8200,13,16
8203,13,16
8204,13,16
8215,13,16
8220,7,16
8228,13,16
8229,13,16
8235,19,16
8243,8,16
8245,11,16
8246,20,16
8248,16,16
8249,13,16
8250,9,16
8252,16,16
8253,13,16
8254,7,16
8267,7,16
8277,14,16
8283,13,16
8290,13,16
8322,14,16
8335,8,16
8339,13,16
8340,7,16
8341,13,16
8344,7,16
8350,13,16
8352,24,16
8353,24,16
8379,13,16
8399,7,16
8400,7,16
8411,14,16
8417,24,16
8420,14,16
8441,15,16
8450,15,17
8453,15,17
8456,11,17
8457,11,17
8463,2,17
8465,16,17
8542,11,17
8549,11,17
8588,2,17
8604,15,17
8605,15,17
8606,15,17
8608,15,17
8611,16,17
8625,3,17
8626,3,17
8641,11,17
8655,3,17
8667,16,17
8680,11,17
8684,16,17
8694,16,17
8699,11,17
8729,11,17
8730,11,17
8731,11,17
8734,15,17
8748,15,17
8858,11,17
8862,16,17
8926,14,18
8928,14,18
8933,7,18
8934,7,18
8937,7,18
8938,10,18
8939,5,18
8946,6,18
8947,13,18
8948,13,18
8950,19,18
8951,14,18
8952,9,18
8953,9,18
8955,14,18
8961,5,18
8969,7,18
8970,7,18
8976,7,18
8977,5,18
8980,10,18
8982,13,18
8983,12,18
8998,6,18
9002,5,18
9003,10,18
9004,6,18
9005,11,18
9006,8,18
9009,8,18
9012,5,18
9014,5,18
9015,5,18
9016,12,18
9017,10,18
9018,10,18
9019,7,18
9029,13,18
9033,9,18
9056,13,18
9057,10,18
9074,7,18
9077,5,18
9081,6,18
9082,6,18
9085,10,18
9089,5,18
9090,10,18
9091,10,18
9092,7,18
9094,7,18
9097,12,18
9098,6,18
9099,5,18
9109,10,18
9110,10,18
9113,5,18
9114,5,18
9124,14,18
9125,13,18
9126,5,18
9128,13,18
9138,12,18
9139,11,18
9146,10,18
9148,15,18
9149,13,18
9156,5,18
9157,5,18
9159,14,18
9161,15,18
9163,10,18
9171,9,18
9172,10,18
9174,10,18
9175,12,18
9178,10,18
9180,8,18
9188,5,18
9191,13,18
9193,16,18
9195,5,18
9197,3,18
9200,5,18
9201,9,18
9203,9,18
9204,9,18
9209,2,18
9210,2,18
9231,16,18
9237,7,18
9244,13,18
9246,11,18
9249,10,18
9254,16,18
9262,6,18
9263,6,18
9272,3,18
9275,13,18
9276,14,18
9288,8,18
9289,8,18
9291,7,18
9292,10,18
9293,7,18
9295,6,18
9300,10,18
9305,11,18
9307,6,18
9310,13,18
9317,10,18
9323,6,18
9331,7,18
9345,6,18
9346,15,18
9359,6,18
9360,6,18
9366,10,18
9370,5,18
9373,18,18
9379,14,18
9389,8,18
9393,3,18
9398,12,18
9401,6,18
9405,15,18
9415,13,18
9433,12,19
9434,12,19
9435,12,19
9436,12,19
9441,13,19
9442,14,19
9443,13,19
9444,14,19
9445,20,19
9453,4,19
9461,8,19
9470,4,19
9471,18,19
9474,13,19
9475,17,19
9477,13,19
9485,19,19
9486,17,19
9487,17,19
9492,8,19
9493,4,19
9494,4,19
9495,4,19
9506,13,19
9507,15,19
9508,15,19
9509,16,19
9511,20,19
9513,20,19
9521,4,19
9529,16,19
9530,7,19
9534,13,19
9535,13,19
9536,10,19
9542,13,19
9547,7,19
9548,7,19
9551,4,19
9557,6,19
9558,10,19
9559,14,19
9560,6,19
9577,13,19
9578,13,19
9582,16,19
9585,6,19
9587,8,19
9589,8,19
9591,17,19
9592,17,19
9594,10,19
9595,10,19
9601,13,19
9602,17,19
9603,7,19
9613,10,19
9614,14,19
9618,17,19
9621,7,19
9624,12,19
9628,4,19
9643,14,19
9650,17,19
9651,4,19
9653,4,19
9654,13,19
9664,4,19
9671,7,19
9689,18,19
9713,8,19
9724,13,19
9734,12,19
9738,8,19
9739,8,19
9743,14,19
9746,6,19
9751,7,19
9752,17,19
9767,7,19
9774,17,19
9782,3,19
9787,3,19
9789,3,19
9800,14,19
9808,7,19
9810,20,19
9827,9,19
9847,6,19
9855,17,19
9859,14,19
9860,14,19
9865,6,19
9881,17,19
9888,17,19
9941,6,20
9944,12,20
9956,7,20
9957,2,20
9971,17,20
9972,17,20
9974,17,20
9975,17,20
9979,8,20
9981,8,20
9984,2,20
9986,7,20
9993,28,20
9997,4,20
9998,4,20
10002,16,20
10003,16,20
10008,7,20
10009,15,20
10010,7,20
10011,8,20
10016,16,20
10018,8,20
10019,8,20
10033,7,20
10047,9,20
10048,9,20
10049,12,20
10051,4,20
10053,4,20
10059,17,20
10060,15,20
10062,15,20
10069,6,20
10084,19,20
10086,19,20
10089,19,20
10092,3,20
10095,17,20
10099,22,20
10101,4,20
10109,4,20
10112,10,20
10113,4,20
10114,15,20
10115,15,20
10123,15,20
10135,4,20
10136,4,20
10145,28,20
10149,15,20
10155,4,20
10165,19,20
10167,5,20
10168,5,20
10170,10,20
10173,4,20
10174,4,20
10186,24,20
10191,9,20
10198,15,20
10200,8,20
10206,20,20
10215,24,20
10234,15,20
10235,3,20
10236,15,20
10244,28,20
10245,23,20
10249,17,20
10253,5,20
10256,17,20
10266,8,20
10273,16,20
10279,10,20
10291,6,20
10298,6,20
10305,17,20
10311,15,20
10319,6,20
10327,17,20
10334,5,20
10341,3,20
10359,9,20
10374,5,20
10415,6,20
10435,23,21
10439,4,21
10443,10,21
10444,10,21
10453,14,21
10455,14,21
10470,8,21
10471,14,21
10472,8,21
10480,10,21
10481,10,21
10482,11,21
10490,11,21
10492,10,21
10497,10,21
10498,24,21
10501,10,21
10502,23,21
10503,22,21
10513,17,21
10516,4,21
10517,4,21
10521,14,21
10523,14,21
10527,14,21
10528,14,21
10538,11,21
10539,11,21
10546,4,21
10550,11,21
10570,23,21
10571,23,21
10578,8,21
10582,8,21
10585,10,21
10586,17,21
10594,21,21
10595,4,21
10598,8,21
10599,8,21
10603,22,21
10604,19,21
10605,19,21
10607,21,21
10617,11,21
10620,11,21
10623,11,21
10627,14,21
10628,17,21
10629,11,21
10633,17,21
10641,11,21
10657,4,21
10660,11,21
10661,16,21
10666,11,21
10668,8,21
10669,8,21
10674,4,21
10675,4,21
10677,17,21
10679,17,21
10685,19,21
10698,16,21
10707,16,21
10722,18,21
10727,14,21
10731,16,21
10733,20,21
10773,14,21
10784,23,21
10787,17,21
10813,10,21
10814,10,21
10820,24,21
10827,17,21
10840,17,21
10850,16,21
10861,14,21
10864,19,21
10884,24,21
10888,11,21
10934,20,22
10949,2,22
10998,20,22
11006,2,22
11007,2,22
11013,6,22
11017,11,22
11018,11,22
11030,5,22
11032,3,22
11033,4,22
11061,5,22
11065,5,22
11076,4,22
11078,4,22
11083,2,22
11087,20,22
11099,20,22
11109,9,22
11111,9,22
11115,6,22
11116,2,22
11128,6,22
11145,2,22
11168,3,22
11171,20,22
11180,11,22
11181,6,22
11215,20,22
11217,6,22
11218,6,22
11219,6,22
11220,9,22
11221,20,22
11258,5,22
11260,11,22
11261,11,22
11264,11,22
11269,11,22
11287,5,22
11298,4,22
11309,3,22
11315,5,22
11316,6,22
11321,5,22
11365,20,22
11398,5,22
11413,7,23
11414,8,23
11415,7,23
11472,7,23
11474,2,23
11482,7,23
11506,8,23
11518,3,23
11643,2,23
11695,3,23
11810,3,23
11823,7,23
11896,5,24
11897,10,24
11916,2,24
11917,5,24
11918,5,24
11921,19,24
11922,19,24
11924,17,24
11925,17,24
11938,6,24
11975,7,24
11994,3,24
11997,2,24
11998,5,24
11999,14,24
12000,14,24
12005,17,24
12007,29,24
12010,14,24
12011,14,24
12025,3,24
12035,10,24
12038,14,24
12040,10,24
12047,7,24
12056,14,24
12069,6,24
12074,14,24
12075,19,24
12097,11,24
12100,19,24
12109,6,24
12117,24,24
12120,24,24
12126,6,24
12135,24,24
12138,6,24
12149,16,24
12151,11,24
12155,12,24
12162,6,24
12167,6,24
12168,10,24
12169,6,24
12176,6,24
12180,24,24
12188,29,24
12189,29,24
12193,10,24
12196,6,24
12202,24,24
12204,7,24
12214,10,24
12220,7,24
12221,7,24
12226,7,24
12229,6,24
12269,29,24
12276,19,24
12301,19,24
12303,7,24
12304,7,24
12305,17,24
12308,6,24
12314,6,24
12318,6,24
12345,14,24
12405,13,25
12410,15,25
12413,13,25
12420,17,25
12421,13,25
12425,13,25
12427,14,25
12431,17,25
12433,16,25
12436,4,25
12437,4,25
12456,20,25
12458,20,25
12461,13,25
12462,2,25
12463,2,25
12464,13,25
12465,14,25
12466,12,25
12467,6,25
12473,13,25
12475,13,25
12476,14,25
12477,14,25
12484,13,25
12490,15,25
12496,12,25
12497,16,25
12498,12,25
12500,9,25
12505,6,25
12509,4,25
12511,15,25
12512,10,25
12517,17,25
12518,17,25
12531,6,25
12532,6,25
12535,6,25
12536,13,25
12538,18,25
12541,6,25
12542,6,25
12543,17,25
12545,13,25
12547,17,25
12549,14,25
12550,17,25
12554,9,25
12560,9,25
12565,13,25
12566,13,25
12572,6,25
12577,8,25
12582,9,25
12584,21,25
12585,16,25
12591,6,25
12592,4,25
12593,13,25
12595,13,25
12596,17,25
12597,14,25
12601,15,25
12604,6,25
12605,5,25
12606,10,25
12607,9,25
12612,19,25
12614,9,25
12615,9,25
12616,12,25
12618,13,25
12620,8,25
12623,13,25
12624,13,25
12634,13,25
12638,13,25
12639,13,25
12645,8,25
12651,3,25
12656,9,25
12658,8,25
12660,5,25
12661,16,25
12662,7,25
12670,3,25
12671,7,25
12672,8,25
12674,5,25
12675,13,25
12677,13,25
12686,9,25
12691,7,25
12694,12,25
12695,4,25
12696,4,25
12700,6,25
12701,14,25
12705,17,25
12706,5,25
12714,12,25
12717,7,25
12718,13,25
12719,4,25
12720,4,25
12723,9,25
12732,13,25
12733,13,25
12735,7,25
12737,6,25
12739,13,25
12743,10,25
12752,16,25
12755,9,25
12781,17,25
12784,7,25
12785,7,25
12793,16,25
12805,16,25
12812,13,25
12813,13,25
12827,13,25
12830,16,25
12831,14,25
12837,7,25
12838,13,25
12841,6,25
12849,13,25
12852,5,25
12900,11,26
12903,4,26
12921,3,26
12955,3,26
12957,11,26
12958,7,26
12959,7,26
12985,3,26
13010,7,26
13012,7,26
13090,11,26
13106,5,26
13110,5,26
13113,7,26
13114,7,26
13117,5,26
13126,7,26
13130,4,26
13221,5,26
13224,5,26
13241,4,26
13242,11,26
13245,4,26
13361,7,27
13365,7,27
13371,17,27
13372,17,27
13379,2,27
13380,8,27
13381,7,27
13382,11,27
13384,13,27
13389,8,27
13392,8,27
13393,8,27
13400,17,27
13402,5,27
13404,5,27
13410,10,27
13411,13,27
13412,9,27
13431,21,27
13439,2,27
13440,8,27
13444,5,27
13448,13,27
13449,9,27
13450,17,27
13451,17,27
13452,23,27
13463,4,27
13464,2,27
13465,5,27
13468,2,27
13470,21,27
13473,13,27
13474,10,27
13475,8,27
13480,10,27
13483,8,27
13484,8,27
13486,8,27
13495,21,27
13498,13,27
13499,5,27
13503,8,27
13514,14,27
13517,10,27
13518,10,27
13519,7,27
13520,10,27
13523,5,27
13525,8,27
13526,20,27
13530,5,27
13531,5,27
13533,13,27
13536,5,27
