,cycle_length,sim_id
4881,12,6
4882,12,6
4888,6,6
4892,12,6
4893,19,6
4895,19,6
4896,12,6
4933,19,6
4958,6,6
4997,29,6
5050,8,6
5051,12,6
5057,12,6
5102,8,6
5123,6,6
5150,12,6
5154,27,6
5156,27,6
5157,6,6
5166,29,6
5173,29,6
5175,8,6
5224,29,6
5256,27,6
5257,27,6
5270,12,6
5287,8,6
5297,29,6
5315,29,6
5349,27,6
5383,27,6
5440,12,7
5444,12,7
5446,18,7
5447,8,7
5449,21,7
5450,8,7
5463,12,7
5470,23,7
5471,15,7
5474,15,7
5479,13,7
5481,22,7
5488,21,7
5500,12,7
5502,14,7
5503,15,7
5504,13,7
5505,8,7
5506,8,7
5543,7,7
5547,2,7
5558,12,7
5559,8,7
5574,21,7
5576,5,7
5578,5,7
5579,13,7
5580,12,7
5581,14,7
5582,13,7
5593,22,7
5594,22,7
5605,15,7
5620,21,7
5628,33,7
5632,22,7
5637,21,7
5646,14,7
5647,12,7
5656,8,7
5657,8,7
5659,13,7
5667,22,7
5668,7,7
5669,23,7
5670,42,7
5671,7,7
5685,49,7
5692,49,7
5693,7,7
5699,22,7
5716,9,7
5718,8,7
5720,8,7
5721,12,7
5722,12,7
5727,35,7
5744,21,7
5748,7,7
5749,7,7
5758,22,7
5762,22,7
5768,5,7
5774,9,7
5775,14,7
5778,8,7
5779,2,7
5785,21,7
5794,33,7
5800,14,7
5810,21,7
5811,22,7
5812,22,7
5818,8,7
5829,9,7
5830,9,7
5838,14,7
5839,8,7
5851,21,7
5857,13,7
5863,23,7
5880,42,7
5881,42,7
5892,42,7
5894,5,7
5899,14,7
5901,14,7
5907,14,7
5908,14,7
5913,33,7
5914,22,7
5942,33,7
6001,14,7
6008,31,7
6014,21,7
6037,42,7
6039,42,7
6053,22,7
6070,22,7
6076,5,7
6089,7,7
6137,23,7
6438,5,8
6440,5,8
6689,5,8
6744,5,8
6760,5,8
6971,27,9
6988,18,9
6994,18,9
7013,14,9
7015,14,9
7021,17,9
7039,16,9
7062,9,9
7068,18,9
7069,18,9
7084,8,9
7085,18,9
7114,21,9
7117,18,9
7130,14,9
7132,14,9
7138,21,9
7140,14,9
7143,8,9
7147,8,9
7148,8,9
7151,18,9
7152,14,9
7155,9,9
7156,8,9
7165,9,9
7166,9,9
7199,8,9
7215,8,9
7216,23,9
7219,14,9
7233,23,9
7237,18,9
7244,22,9
7250,14,9
7255,16,9
7256,22,9
7258,22,9
7268,18,9
7280,23,9
7288,23,9
7294,17,9
7295,17,9
7305,18,9
7312,14,9
7328,14,9
7333,9,9
7334,14,9
7335,14,9
7337,17,9
7339,4,9
7354,9,9
7355,9,9
7377,14,9
7402,8,9
7410,23,9
7427,21,9
7452,21,9
7453,18,9
7456,21,9
7458,14,9
7470,18,9
7490,9,9
7517,9,9
7565,4,9
7605,14,9
7612,4,9
7613,4,9
7639,18,9
7729,10,10
7732,10,10
7791,10,10
7811,3,10
7812,3,10
7844,10,10
7883,4,10
7884,4,10
7888,10,10
7923,10,10
7941,6,10
7991,4,10
8024,2,10
8025,2,10
8061,3,10
8088,6,10
8093,6,10
8119,6,10
8122,10,10
8133,4,10
8140,6,10
8153,6,10
8161,10,10
8162,10,10
8250,10,10
8617,6,11
8791,6,11
8794,6,11
8920,6,11
8957,6,11
9056,6,11
9120,6,11
9169,6,11
9245,2,12
9257,22,12
9258,22,12
9263,2,12
9293,2,12
9305,11,12
9320,22,12
9321,22,12
9323,22,12
9354,22,12
9356,22,12
9400,14,12
9403,14,12
9449,2,12
9459,4,12
9460,5,12
9461,15,12
9462,4,12
9463,14,12
9465,14,12
9475,14,12
9477,14,12
9494,14,12
9506,5,12
9508,5,12
9514,22,12
9517,15,12
9519,15,12
9523,14,12
9526,14,12
9538,16,12
9559,11,12
9560,11,12
9572,11,12
9573,11,12
9603,16,12
9626,11,12
9653,14,12
9673,3,12
9675,3,12
9678,22,12
9690,11,12
9698,24,12
9715,11,12
9718,11,12
9737,14,12
9753,3,12
9760,24,12
9793,4,12
9817,15,12
9835,14,12
9836,14,12
9845,24,12
9890,16,12
9922,4,12
9956,11,12
9973,14,12
10291,2,13
10292,2,13
10785,30,14
10790,24,14
10791,24,14
10792,24,14
10794,24,14
10800,15,14
10802,15,14
10804,19,14
10841,19,14
10844,19,14
10848,15,14
10849,15,14
10858,19,14
10861,5,14
10864,19,14
10865,19,14
10867,30,14
10886,5,14
10887,5,14
10893,19,14
10894,17,14
10899,19,14
10900,19,14
10925,15,14
10935,15,14
10981,15,14
11036,24,14
11050,19,14
11054,19,14
11057,19,14
11065,24,14
11066,17,14
11067,5,14
11069,30,14
11075,17,14
11088,15,14
11089,15,14
11120,19,14
11188,5,14
11224,19,14
11226,19,14
11292,15,14
11313,24,14
11353,15,14
11363,24,14
11424,19,14
11444,19,14
11469,15,14
11474,24,14
11535,2,15
11536,2,15
11544,5,15
11547,5,15
11548,5,15
11553,5,15
11555,5,15
11594,20,15
11596,20,15
11613,5,15
11633,19,15
11634,24,15
11635,19,15
11639,19,15
11671,4,15
11713,19,15
11721,19,15
11725,24,15
11726,20,15
11739,19,15
11746,5,15
11747,5,15
11753,2,15
11755,2,15
11779,24,15
11780,24,15
11808,8,15
11809,8,15
11846,19,15
11853,5,15
11863,8,15
11866,8,15
11878,4,15
11879,4,15
11891,19,15
11902,24,15
11927,8,15
11931,19,15
11933,5,15
11939,19,15
11991,24,15
12002,19,15
12007,24,15
12086,19,15
12104,20,15
12108,4,15
12130,19,15
12159,8,15
12176,8,15
12230,19,15
12231,19,15
12240,8,15
12311,8,16
12314,8,16
12315,16,16
12332,8,16
12333,8,16
12339,19,16
12340,19,16
12357,8,16
12371,21,16
12372,21,16
12396,21,16
12397,19,16
12398,19,16
12405,8,16
12410,12,16
12421,10,16
12422,17,16
12424,10,16
12449,10,16
12454,9,16
12455,8,16
12477,8,16
12479,12,16
12496,22,16
12497,9,16
12514,8,16
12515,8,16
12523,10,16
12532,10,16
12562,8,16
12565,8,16
12583,9,16
12585,9,16
12607,15,16
12608,15,16
12614,12,16
12656,9,16
12681,12,16
12682,17,16
12683,17,16
12690,9,16
12691,9,16
12718,17,16
12728,10,16
12751,9,16
12753,9,16
12755,9,16
12756,9,16
12800,8,16
12817,12,16
12818,12,16
12832,9,16
12876,9,16
12901,9,16
12915,15,16
12917,8,16
12922,8,16
12923,9,16
12928,12,16
12973,19,16
12974,19,16
12984,8,16
13016,9,16
13039,17,16
13046,9,16
13089,12,16
13858,14,18
13897,14,18
13902,10,18
13903,10,18
13904,13,18
13922,17,18
13923,7,18
13925,7,18
13931,16,18
13933,16,18
13957,34,18
13959,34,18
13979,16,18
14006,10,18
14013,20,18
14016,10,18
14022,17,18
14027,16,18
14029,16,18
14050,13,18
14060,10,18
14069,14,18
14070,16,18
14071,16,18
14076,7,18
14080,13,18
14083,10,18
14098,16,18
14099,14,18
14111,17,18
14132,20,18
14133,20,18
14134,14,18
14135,14,18
14139,14,18
14140,16,18
14143,2,18
14152,7,18
14157,34,18
14158,34,18
14208,4,18
14210,20,18
14211,20,18
14213,16,18
14219,14,18
14222,14,18
14234,13,18
14235,19,18
14236,3,18
14237,14,18
14238,3,18
14242,17,18
14245,18,18
14264,17,18
14265,17,18
14266,4,18
14272,16,18
14274,3,18
14280,13,18
14299,14,18
14309,17,18
14326,21,18
14344,10,18
14350,20,18
14357,10,18
14367,21,18
14378,19,18
14382,16,18
14398,13,18
14407,4,18
14408,7,18
14415,7,18
14431,2,18
14432,28,18
14437,20,18
14472,17,18
14481,21,18
14521,4,18
14580,16,18
14598,10,18
14612,7,18
14616,10,18
14678,7,19
14703,2,19
14741,2,19
14784,2,19
14855,7,19
14858,7,19
14943,2,19
14944,2,19
15019,2,19
15063,7,19
15122,7,19
15123,7,19
15139,2,19
15141,2,19
15174,7,19
15424,12,20
15433,12,20
15436,12,20
15451,12,20
15456,8,20
15483,12,20
15490,8,20
15495,12,20
15498,12,20
15500,8,20
15502,15,20
15503,15,20
15515,8,20
15528,21,20
15533,8,20
15540,14,20
15545,12,20
15552,12,20
15577,12,20
15594,12,20
15617,15,20
15624,21,20
15628,13,20
15629,12,20
15630,12,20
15636,15,20
15637,15,20
15650,20,20
15651,20,20
15654,20,20
15655,12,20
15656,12,20
15657,12,20
15667,12,20
15694,21,20
15710,14,20
15715,12,20
15719,8,20
15724,12,20
15725,12,20
15726,8,20
15728,8,20
15732,21,20
15737,21,20
15742,14,20
15743,12,20
15758,12,20
15759,12,20
15760,12,20
15772,12,20
15773,25,20
15774,20,20
15779,12,20
15781,12,20
15798,12,20
15799,14,20
15803,20,20
15804,20,20
15805,12,20
15835,21,20
15842,15,20
15854,20,20
15855,20,20
15877,12,20
15883,20,20
15936,20,20
15938,12,20
15961,12,20
15962,14,20
15984,12,20
15987,12,20
15988,12,20
16015,12,20
16017,12,20
16042,21,20
16045,12,20
16135,13,20
16143,21,20
16177,21,20
16202,12,21
16203,12,21
16213,5,21
16215,5,21
16218,6,21
16221,6,21
16245,18,21
16246,18,21
16285,12,21
16286,18,21
16287,12,21
16303,6,21
16308,12,21
16310,12,21
16344,12,21
16345,12,21
16350,12,21
16353,19,21
16366,31,21
16370,12,21
16388,4,21
16397,12,21
16409,31,21
16410,12,21
16438,6,21
16458,31,21
16459,5,21
16471,6,21
16472,6,21
16500,6,21
16502,5,21
16506,5,21
16513,4,21
16516,6,21
16535,31,21
16541,12,21
16542,12,21
16569,6,21
16588,4,21
16626,18,21
16630,12,21
16676,6,21
16681,6,21
16696,12,21
16699,31,21
16701,4,21
16705,12,21
16769,18,21
16785,31,21
16792,6,21
16852,12,21
17003,21,22
17045,21,22
17050,5,22
17075,4,22
17076,4,22
17084,12,22
17085,12,22
17088,5,22
17098,21,22
17106,8,22
17108,8,22
17111,21,22
17166,21,22
17173,9,22
17174,9,22
17203,5,22
17206,5,22
17207,8,22
17208,8,22
17271,21,22
17272,21,22
17291,2,22
17292,8,22
17304,8,22
17306,4,22
17382,9,22
17385,9,22
17386,9,22
17407,12,22
17409,2,22
17442,9,22
17443,9,22
17450,21,22
17535,5,22
17544,21,22
17551,4,22
17603,21,22
17620,8,22
17622,8,22
17637,12,22
17763,17,23
17797,17,23
17811,17,23
17814,17,23
17854,12,23
17856,12,23
17857,7,23
17859,7,23
17874,8,23
17875,8,23
17876,12,23
17900,17,23
17902,21,23
17940,7,23
17950,21,23
17954,21,23
17959,17,23
18029,12,23
18040,21,23
18041,21,23
18043,21,23
18055,12,23
18074,21,23
18075,7,23
18076,7,23
18091,12,23
18093,8,23
18186,17,23
18198,8,23
18220,7,23
18265,21,23
18292,21,23
18312,12,23
18314,12,23
18315,12,23
18409,7,23
18544,9,24
18552,19,24
18555,19,24
18568,9,24
18586,12,24
18589,19,24
18598,9,24
18600,9,24
18638,12,24
18699,9,24
18702,9,24
18763,19,24
18781,12,24
18825,19,24
18854,9,24
18863,9,24
18876,12,24
18915,12,24
18924,12,24
18931,12,24
18956,19,24
18960,12,24
18961,12,24
18972,9,24
18995,19,24
19069,2,24
19237,2,24
19365,12,25
19368,12,25
19369,13,25
19444,12,25
19445,12,25
19467,2,25
19469,2,25
19509,12,25
19536,12,25
19537,6,25
19555,6,25
19558,6,25
19613,12,25
19664,13,25
19688,12,25
19689,12,25
19719,12,25
19729,12,25
19730,12,25
19895,6,25
19900,6,25
19946,6,25
20100,18,26
20101,18,26
20112,16,26
20123,16,26
20124,16,26
20134,18,26
20284,16,26
20286,5,26
20339,18,26
20340,18,26
20343,16,26
20356,16,26
20365,5,26
20378,16,26
20381,5,26
20388,16,26
20431,5,26
20432,5,26
20434,16,26
20448,16,26
20561,18,26
20583,16,26
20593,16,26
20598,16,26
20613,18,26
20651,18,26
20709,16,26
20710,16,26
20991,3,27
21011,10,27
21012,10,27
21019,10,27
21021,3,27
21038,10,27
21117,10,27
21289,3,27
21334,10,27
21336,10,27
21439,10,27
21457,10,27
21617,6,28
21620,7,28
21645,25,28
21647,28,28
21650,14,28
21652,14,28
21667,24,28
21672,20,28
21675,24,28
21676,7,28
21693,7,28
21696,11,28
21698,11,28
21703,6,28
21704,6,28
21710,24,28
21711,24,28
21712,28,28
21713,28,28
21726,2,28
21728,20,28
21729,11,28
21732,25,28
21737,6,28
21750,14,28
21751,28,28
21752,14,28
21756,7,28
21757,7,28
21807,24,28
21812,34,28
21847,36,28
21848,36,28
21849,14,28
21850,14,28
21865,11,28
21867,28,28
21878,34,28
21879,34,28
21892,3,28
21893,3,28
21895,28,28
21901,28,28
21923,14,28
21928,14,28
21930,36,28
21931,3,28
21944,11,28
21945,11,28
21948,20,28
21950,36,28
21951,36,28
21956,14,28
21965,2,28
21973,7,28
21981,6,28
21982,6,28
22007,36,28
22062,11,28
22077,14,28
22087,14,28
22088,20,28
22090,20,28
22129,11,28
22140,36,28
22152,7,28
22179,11,28
22180,11,28
22185,14,28
22241,34,28
22245,34,28
22246,34,28
22253,14,28
22297,11,28
22369,34,28
22404,26,29
22407,21,29
22409,21,29
22410,26,29
22425,11,29
22426,11,29
22440,21,29
22442,21,29
22480,11,29
22481,11,29
22501,21,29
22502,21,29
22513,11,29
22576,11,29
22599,26,29
22600,26,29
22609,26,29
22612,26,29
22641,11,29
22695,11,29
22759,26,29
22810,11,29
22893,21,29
22905,21,29
22948,11,29
22987,21,29
23023,21,29
23049,11,29
23197,3,30
23241,9,30
23310,2,30
23311,2,30
23318,3,30
23378,3,30
23431,3,30
23490,9,30
23492,9,30
23514,3,30
23598,2,30
23599,2,30
23642,3,30
23661,9,30
23662,9,30
23664,9,30
23725,9,30
23757,9,30
23771,9,30
24008,10,31
24061,10,31
24077,9,31
24078,9,31
24097,10,31
24128,8,31
24129,8,31
24167,8,31
24190,8,31
24224,8,31
24237,10,31
24249,8,31
24250,8,31
24251,10,31
24252,10,31
24300,8,31
24335,9,31
24344,10,31
24459,9,31
24499,10,31
24529,10,31
24631,10,31
24796,2,32
25036,2,32
25497,13,33
25500,6,33
25501,3,33
25502,3,33
25503,12,33
25505,22,33
25506,22,33
25509,11,33
25510,17,33
25523,11,33
25529,17,33
25535,31,33
25536,31,33
25541,19,33
25542,6,33
25551,31,33
25553,31,33
25563,11,33
25577,17,33
25578,17,33
25604,20,33
25608,17,33
25615,12,33
25616,12,33
25619,17,33
25622,3,33
25642,17,33
25643,6,33
25647,11,33
25656,22,33
25669,19,33
25673,11,33
25674,11,33
25683,17,33
25707,11,33
25739,22,33
25743,22,33
25747,22,33
25749,22,33
25750,14,33
25754,12,33
25755,12,33
25756,31,33
25758,31,33
25819,12,33
25842,12,33
25863,23,33
25864,22,33
25867,11,33
25875,22,33
25876,17,33
25885,4,33
25900,4,33
25901,4,33
25909,4,33
25910,20,33
25938,17,33
25942,6,33
25958,2,33
25959,2,33
25978,17,33
25979,11,33
25980,11,33
25990,6,33
26005,17,33
26007,12,33
26036,31,33
26037,31,33
26039,17,33
26041,12,33
26042,6,33
26044,19,33
26083,23,33
26112,12,33
26145,13,33
26178,11,33
26202,12,33
26212,31,33
26314,15,34
26315,15,34
26333,15,34
26335,15,34
26351,15,34
26353,15,34
26362,5,34
26364,5,34
26390,15,34
26391,15,34
26401,15,34
26403,15,34
26496,16,34
26497,15,34
26583,15,34
26641,15,34
26642,15,34
26661,15,34
26669,3,34
26671,3,34
26685,3,34
26717,15,34
26765,15,34
26767,15,34
26775,15,34
26793,5,34
26879,5,34
26916,15,34
26922,15,34
26929,15,34
27010,5,34
27038,10,35
27042,25,35
27043,25,35
27062,7,35
27088,6,35
27090,6,35
27118,17,35
27119,17,35
27121,6,35
27184,6,35
27186,6,35
27187,7,35
27188,7,35
27195,17,35
27220,11,35
27259,10,35
27272,25,35
27273,25,35
27275,15,35
27287,17,35
27288,11,35
27302,17,35
27348,15,35
27349,10,35
27358,10,35
27371,11,35
27372,11,35
27408,7,35
27445,7,35
27447,10,35
27476,25,35
27487,10,35
27510,11,35
27522,7,35
27541,25,35
27559,11,35
27574,2,35
27581,11,35
27602,17,35
27609,11,35
27616,17,35
27624,7,35
27636,11,35
27648,6,35
27681,10,35
27682,10,35
27696,2,35
27709,10,35
27736,10,35
27812,10,36
27814,10,36
27817,12,36
27818,20,36
27819,12,36
27829,28,36
27831,28,36
27852,12,36
27853,12,36
27857,25,36
27861,25,36
27865,20,36
27868,20,36
27871,22,36
27873,30,36
27875,37,36
27877,30,36
27880,27,36
27881,27,36
27885,20,36
27888,22,36
27893,24,36
27894,32,36
27912,22,36
27928,10,36
27929,23,36
27930,10,36
27933,22,36
27934,22,36
27942,10,36
27943,10,36
27967,28,36
27977,9,36
27978,20,36
27980,20,36
27983,24,36
27986,10,36
28002,9,36
28003,9,36
28004,37,36
28005,24,36
28012,21,36
28029,24,36
28030,24,36
28040,9,36
28054,10,36
28055,18,36
28056,24,36
28072,10,36
28077,9,36
28083,18,36
28107,21,36
28117,12,36
28118,12,36
28131,20,36
28132,20,36
28134,24,36
28135,22,36
28150,24,36
28151,20,36
28153,30,36
28182,20,36
28183,20,36
28184,30,36
28185,32,36
28191,25,36
28194,24,36
28200,9,36
28217,28,36
28240,41,36
28255,18,36
28258,9,36
28285,26,36
28286,26,36
28297,37,36
28308,22,36
28311,18,36
28313,18,36
28322,41,36
28323,41,36
28334,10,36
28353,28,36
28355,26,36
28359,9,36
28371,24,36
28381,37,36
28410,24,36
28417,9,36
28423,18,36
28452,41,36
28460,26,36
28477,41,36
28486,24,36
28504,25,36
28519,24,36
28536,25,36
28539,20,36
28610,6,37
28611,6,37
28620,6,37
28622,6,37
28656,10,37
28678,10,37
28731,12,37
28736,6,37
28766,6,37
28844,10,37
28845,10,37
28880,10,37
28881,10,37
28952,10,37
28976,10,37
29037,3,37
29038,3,37
29129,10,37
29192,3,37
29389,15,38
29410,15,38
29411,6,38
29458,15,38
29492,6,38
29540,7,38
29571,6,38
29572,6,38
29584,7,38
29585,7,38
29594,17,38
29596,15,38
29663,15,38
29689,15,38
29744,15,38
29753,17,38
29784,7,38
29798,6,38
29820,15,38
29827,7,38
29834,15,38
29870,3,38
29902,17,38
29906,6,38
29949,7,38
29957,15,38
29964,7,38
29974,3,38
29999,15,38
30027,2,38
30051,2,38
30064,15,38
30079,3,38
30161,34,39
30165,14,39
30168,2,39
30170,9,39
30171,20,39
30172,20,39
30177,17,39
30179,17,39
30180,17,39
30182,9,39
30186,14,39
30190,14,39
30193,17,39
30194,17,39
30212,17,39
30215,14,39
30224,14,39
30233,14,39
30245,34,39
30247,17,39
30262,9,39
30263,9,39
30272,34,39
30275,14,39
30276,3,39
30283,9,39
30284,14,39
30286,34,39
30287,34,39
30291,17,39
30292,17,39
30301,17,39
30325,3,39
30375,2,39
30377,14,39
30381,3,39
30391,17,39
30393,17,39
30407,17,39
30408,34,39
30451,17,39
30452,34,39
30485,9,39
30494,17,39
30508,34,39
30540,17,39
30542,20,39
30605,34,39
30641,14,39
30661,3,39
30662,3,39
30713,34,39
30744,14,39
30745,3,39
30786,17,39
30868,14,39
30952,10,40
31062,11,40
31063,11,40
31064,14,40
31075,14,40
31109,11,40
31137,16,40
31147,10,40
31148,16,40
31149,16,40
31151,14,40
31161,11,40
31177,10,40
31178,11,40
31247,10,40
31248,10,40
31261,10,40
31283,10,40
31296,11,40
31332,10,40
31364,16,40
31370,16,40
31396,16,40
31415,10,40
31464,10,40
31622,11,40
31712,4,41
31719,10,41
31721,10,41
31753,10,41
31768,10,41
31769,10,41
31786,4,41
31804,10,41
31814,4,41
31816,11,41
31835,10,41
31845,7,41
31849,7,41
31953,10,41
31957,7,41
31999,4,41
32059,7,41
32060,7,41
32142,7,41
32143,7,41
32163,10,41
32308,10,41
32366,11,41
32491,6,42
32522,6,42
32523,6,42
32527,6,42
32530,12,42
32532,12,42
32575,12,42
32577,12,42
32603,12,42
32607,12,42
32617,3,42
32619,3,42
32629,12,42
32651,12,42
32666,12,42
32669,3,42
32753,20,42
32754,12,42
32854,20,42
32855,20,42
32970,20,42
33008,12,42
33109,12,42
33189,6,42
33204,20,42
33230,6,42
33256,10,43
33265,10,43
33266,10,43
33271,13,43
33274,13,43
33351,24,43
33352,22,43
33362,22,43
33363,22,43
33378,24,43
33379,24,43
33385,22,43
33386,22,43
33387,22,43
33395,13,43
33396,13,43
33407,23,43
33408,23,43
33423,23,43
33432,10,43
33450,10,43
33451,10,43
33470,10,43
33502,22,43
33503,22,43
33517,13,43
33518,13,43
33534,23,43
33544,22,43
33552,23,43
33553,22,43
33556,13,43
33561,23,43
33575,22,43
33577,22,43
33596,24,43
33598,24,43
33599,24,43
33606,10,43
33638,13,43
33641,23,43
33643,10,43
33681,23,43
33687,10,43
33696,22,43
33759,22,43
33800,22,43
33812,13,43
33813,13,43
33816,23,43
33820,22,43
33848,13,43
33964,13,43
33972,13,43
33973,22,43
34023,23,43
34049,22,44
34050,22,44
34062,6,44
34079,22,44
34080,6,44
34083,6,44
34089,10,44
34099,5,44
34107,6,44
34112,10,44
34115,10,44
34116,10,44
34132,6,44
34151,22,44
34194,22,44
34201,22,44
34202,22,44
34210,22,44
34257,22,44
34310,10,44
34313,10,44
34470,10,44
34471,10,44
34503,10,44
34509,10,44
34536,22,44
34551,5,44
34552,5,44
34580,6,44
34642,5,44
34650,5,44
34699,22,44
34834,15,45
34851,15,45
34864,21,45
34876,21,45
34880,21,45
34888,21,45
34908,5,45
34933,15,45
34939,5,45
34946,9,45
34973,9,45
35028,21,45
35066,15,45
35080,5,45
35116,5,45
35146,15,45
35180,15,45
35196,5,45
35245,5,45
35246,5,45
35262,5,45
35292,9,45
35300,5,45
35337,9,45
35343,9,45
35344,9,45
35351,5,45
35408,21,45
35431,9,45
35511,9,45
35589,17,46
35591,17,46
35596,13,46
35597,13,46
35600,9,46
35604,9,46
35620,17,46
35621,17,46
35639,11,46
35659,9,46
35661,9,46
35663,9,46
35670,9,46
35679,17,46
35688,17,46
35689,17,46
35692,17,46
35715,13,46
35724,13,46
35725,13,46
35734,13,46
35757,9,46
35759,9,46
35760,17,46
35774,17,46
35784,9,46
35809,13,46
35814,9,46
35821,9,46
35841,17,46
35842,17,46
35876,13,46
35909,13,46
35942,17,46
35944,9,46
35945,17,46
35960,13,46
35982,13,46
35983,13,46
36005,13,46
36013,13,46
36017,9,46
36028,9,46
36048,17,46
36054,13,46
36078,9,46
36085,9,46
36120,9,46
36121,9,46
36210,13,46
36229,17,46
36315,17,46
36342,10,47
36363,10,47
36372,10,47
36373,10,47
36389,10,47
36446,5,47
36447,5,47
36477,5,47
36478,5,47
36599,10,47
36647,10,47
36685,5,47
37071,10,47
37108,2,48
37171,13,48
37203,5,48
37217,13,48
37273,4,48
37274,5,48
37275,4,48
37305,13,48
37306,13,48
37311,4,48
37313,13,48
37326,13,48
37338,4,48
37444,2,48
37445,2,48
37539,2,48
37589,5,48
37669,5,48
37796,13,48
37896,11,49
37897,11,49
37901,15,49
37933,25,49
37934,25,49
37980,11,49
37994,11,49
38032,25,49
38040,15,49
38041,15,49
38088,17,49
38089,17,49
38097,17,49
38099,11,49
38107,25,49
38120,15,49
38121,11,49
38167,15,49
38172,11,49
38175,15,49
38216,24,49
38217,24,49
38220,11,49
38226,17,49
38227,17,49
38243,25,49
38258,17,49
38264,25,49
38308,25,49
38311,11,49
38351,11,49
38352,17,49
38353,11,49
38354,15,49
38413,17,49
38415,17,49
38457,17,49
38472,25,49
38512,15,49
38513,15,49
38671,16,50
38720,16,50
38721,16,50
38731,11,50
38738,16,50
38751,11,50
38753,11,50
38770,11,50
38784,11,50
38785,16,50
38786,11,50
38819,16,50
38820,16,50
38879,16,50
38918,11,50
38919,11,50
38945,4,50
38946,4,50
38957,16,50
39015,16,50
39048,11,50
39049,11,50
39084,4,50
39187,16,50
39193,4,50
39207,16,50
39222,11,50
39256,16,50
39404,23,51
39406,23,51
39436,7,51
39448,23,51
39545,3,51
39546,3,51
39555,3,51
39595,7,51
39597,23,51
39614,23,51
39615,23,51
39631,7,51
39663,7,51
39709,23,51
39741,7,51
39752,23,51
39763,23,51
39765,23,51
39803,7,51
39877,7,51
39944,7,51
39946,23,51
39966,23,51
39969,23,51
39976,23,51
40148,23,51
40186,16,52
40187,12,52
40188,6,52
40189,4,52
40217,5,52
40219,15,52
40220,5,52
40303,6,52
