,cycle_length,sim_id
6594,10,12
6599,11,12
6648,11,12
6660,11,12
6689,11,12
6700,4,12
6702,4,12
6722,10,12
6741,11,12
6804,4,12
6857,10,12
6977,4,12
7165,2,13
7166,2,13
7175,6,13
7187,6,13
7188,6,13
7214,10,13
7215,10,13
7232,2,13
7287,6,13
7305,2,13
7434,6,13
7454,10,13
7470,10,13
7547,10,13
7583,6,13
7637,8,14
7658,3,14
7660,3,14
7674,3,14
7677,8,14
7685,8,14
7869,8,14
7958,8,14
8020,8,14
8021,8,14
8053,8,14
8166,6,15
8180,5,15
8204,5,15
8219,13,15
8220,13,15
8234,3,15
8235,3,15
8246,7,15
8247,7,15
8254,6,15
8272,5,15
8277,2,15
8278,2,15
8305,13,15
8329,6,15
8338,6,15
8344,7,15
8345,7,15
8385,13,15
8398,5,15
8453,13,15
8462,6,15
8469,6,15
8500,3,15
8508,7,15
8517,13,15
8533,2,15
8534,2,15
8540,13,15
8551,13,15
8566,7,15
8597,2,15
8599,2,15
8645,5,15
8648,7,15
8729,7,16
8730,7,16
8736,7,16
8748,7,16
8754,7,16
8757,7,16
8758,3,16
8761,3,16
8764,3,16
8798,9,16
8802,9,16
8811,3,16
8813,12,16
8830,12,16
8831,12,16
8848,12,16
8860,9,16
8929,15,16
8932,7,16
8943,12,16
9023,9,16
9046,12,16
9159,3,16
9201,12,16
9225,3,16
9251,9,17
9252,9,17
9278,5,17
9281,5,17
9351,9,17
9403,5,17
9495,5,17
9537,5,17
9567,9,17
9613,9,17
9636,5,17
9646,5,17
9666,5,17
9680,9,17
9683,5,17
9684,5,17
9771,14,18
9780,13,18
9782,13,18
9799,18,18
9824,6,18
9826,6,18
9829,10,18
9830,10,18
9844,10,18
9847,10,18
9850,19,18
9851,14,18
9852,14,18
9855,10,18
9856,10,18
9860,15,18
9861,15,18
9862,17,18
9868,8,18
9879,15,18
9880,15,18
9894,15,18
9895,15,18
9919,10,18
9922,13,18
9948,6,18
9960,10,18
9962,13,18
9966,8,18
9971,14,18
9985,17,18
10013,6,18
10014,6,18
10015,10,18
10016,14,18
10020,15,18
10027,8,18
10028,8,18
10049,10,18
10093,17,18
10098,19,18
10117,15,18
10119,15,18
10150,10,18
10175,14,18
10184,10,18
10193,19,18
10215,6,18
10224,10,18
10225,10,18
10246,14,18
10265,15,18
10266,15,18
10282,14,18
10292,14,18
10357,7,19
10358,7,19
10381,7,19
10384,8,19
10385,7,19
10406,15,19
10408,15,19
10432,15,19
10433,7,19
10440,15,19
10459,8,19
10460,8,19
10515,15,19
10518,8,19
10521,15,19
10534,15,19
10558,8,19
10559,8,19
10560,8,19
10561,7,19
10611,8,19
10612,8,19
10624,15,19
10633,8,19
10674,7,19
10711,15,19
10718,15,19
10778,8,19
10928,4,20
10950,4,20
10966,4,20
10967,4,20
11438,11,21
11439,11,21
11480,7,21
11481,7,21
11526,8,21
11527,7,21
11537,11,21
11554,3,21
11555,3,21
11559,11,21
11574,2,21
11576,3,21
11577,2,21
11586,7,21
11588,7,21
11589,8,21
11622,11,21
11811,7,21
11818,7,21
11830,11,21
11841,11,21
11907,11,21
11916,8,21
11925,8,21
12020,12,22
12022,12,22
12053,12,22
12054,12,22
12103,12,22
12104,12,22
12185,12,22
12253,12,22
12254,12,22
12256,12,22
12261,12,22
12451,12,22
12542,4,23
12543,4,23
12558,8,23
12656,8,23
12663,8,23
12665,8,23
12694,4,23
12749,2,23
12750,2,23
12766,4,23
12774,8,23
12825,8,23
12853,8,23
12884,8,23
13053,2,24
13072,21,24
13104,6,24
13106,6,24
13116,3,24
13118,23,24
13119,3,24
13123,6,24
13129,3,24
13135,19,24
13136,19,24
13149,19,24
13191,19,24
13193,19,24
13198,23,24
13211,19,24
13276,19,24
13323,23,24
13332,6,24
13334,2,24
13356,19,24
13389,21,24
13390,19,24
13412,19,24
13457,6,24
13492,19,24
13509,6,24
13597,10,25
13633,9,25
13667,9,25
13706,5,25
13709,5,25
13773,9,25
13774,5,25
13812,10,25
13915,9,25
13916,9,25
13955,10,25
14013,5,25
14019,9,25
14030,5,25
14049,9,25
14126,10,26
14129,8,26
14135,13,26
14141,13,26
14146,13,26
14147,10,26
14151,8,26
14152,8,26
14153,14,26
14154,10,26
14169,8,26
14173,13,26
14190,8,26
14191,8,26
14195,9,26
14218,8,26
14219,8,26
14237,10,26
14247,9,26
14248,14,26
14249,9,26
14252,8,26
14253,13,26
14258,8,26
14260,16,26
14289,13,26
14290,14,26
14291,13,26
14295,14,26
14314,8,26
14325,10,26
14327,10,26
14346,8,26
14350,20,26
14351,14,26
14352,14,26
14360,10,26
14364,14,26
14365,14,26
14376,20,26
14382,10,26
14399,20,26
14403,20,26
14406,9,26
14434,14,26
14439,13,26
14440,20,26
14456,8,26
14473,8,26
14489,8,26
14517,8,26
14563,13,26
14631,13,26
14668,25,27
14694,15,27
14704,25,27
14707,25,27
14732,28,27
14733,28,27
14800,6,27
14808,15,27
14812,28,27
14813,28,27
14816,15,27
14817,15,27
14828,6,27
14832,5,27
14834,5,27
14841,15,27
14850,5,27
14877,15,27
14878,25,27
14893,5,27
14908,25,27
14920,15,27
14921,15,27
14972,5,27
14977,6,27
14980,25,27
14984,16,27
14989,15,27
14993,6,27
15015,15,27
15016,15,27
15035,15,27
15039,25,27
15072,6,27
15074,15,27
15122,25,27
15142,6,27
15169,15,27
15202,15,27
15754,2,29
15756,2,29
15766,4,29
15808,7,29
15813,4,29
15818,7,29
15840,15,29
15845,15,29
15846,15,29
15891,15,29
15996,7,29
16021,15,29
16044,15,29
16138,15,29
16197,4,29
16198,4,29
16213,15,29
16217,15,29
16225,15,29
16331,2,30
16344,5,30
16358,5,30
16374,5,30
16400,5,30
16422,5,30
16426,2,30
16478,5,30
16650,5,30
16662,5,30
16824,7,31
16841,11,31
16844,7,31
16850,7,31
16865,2,31
16898,7,31
16899,7,31
16911,11,31
16912,7,31
16924,7,31
16951,7,31
16978,7,31
16983,2,31
17046,7,31
17060,7,31
17135,2,31
17139,11,31
17149,7,31
17195,7,31
17201,11,31
17245,7,31
17330,2,31
17386,14,32
17388,14,32
17427,10,32
17428,10,32
17574,10,32
17589,10,32
17590,10,32
17591,14,32
17593,14,32
17594,10,32
17595,10,32
17597,10,32
17644,14,32
17712,10,32
17726,10,32
18452,11,34
18453,11,34
18464,2,34
18465,3,34
18466,3,34
18480,2,34
18493,11,34
18521,2,34
18536,11,34
18543,11,34
18558,11,34
18594,11,34
18693,11,34
18696,11,34
18709,11,34
18715,2,34
18754,2,34
18787,11,34
18888,3,34
18982,2,35
18984,2,35
19002,8,35
19026,8,35
19027,8,35
19029,3,35
19040,8,35
19042,8,35
19133,8,35
19262,8,35
19303,3,35
19311,3,35
19396,8,35
19543,8,36
19545,8,36
19628,2,36
19631,2,36
19659,3,36
19660,3,36
19676,8,36
19677,8,36
19681,8,36
19682,8,36
19766,8,36
19866,3,36
19902,8,36
20048,3,37
20049,3,37
20088,10,37
20089,10,37
20097,22,37
20102,22,37
20104,22,37
20124,10,37
20146,3,37
20147,10,37
20161,10,37
20166,22,37
20168,22,37
20197,22,37
20203,2,37
20213,22,37
20221,10,37
20245,22,37
20246,22,37
20253,17,37
20256,17,37
20258,15,37
20285,2,37
20346,15,37
20360,15,37
20388,22,37
20390,22,37
20401,10,37
20480,10,37
20482,15,37
20602,8,38
20603,8,38
20627,9,38
20629,9,38
20645,9,38
20655,9,38
20702,2,38
20714,8,38
20715,8,38
20730,9,38
20788,8,38
20792,9,38
20795,9,38
20800,9,38
20807,9,38
20837,2,38
20850,4,38
20906,8,38
20908,8,38
20909,4,38
20910,4,38
20929,8,38
21021,4,38
22183,5,41
22223,7,41
22224,7,41
22243,7,41
22244,9,41
22253,5,41
22254,5,41
22266,9,41
22314,7,41
22315,7,41
22316,7,41
22343,5,41
22354,11,41
22357,11,41
22361,9,41
22430,7,41
22569,11,41
22614,5,41
22734,8,42
22735,8,42
22742,5,42
22744,5,42
22755,8,42
22775,2,42
22776,13,42
22777,13,42
22791,13,42
22793,13,42
22798,9,42
22799,9,42
22801,12,42
22820,12,42
22821,5,42
22825,5,42
22839,5,42
22841,5,42
22901,2,42
22910,5,42
22941,8,42
22955,12,42
22956,12,42
22981,5,42
22982,5,42
22987,8,42
23024,13,42
23041,5,42
23094,12,42
23156,8,42
23316,4,43
23335,4,43
23343,5,43
23351,5,43
23430,4,43
23431,4,43
23488,4,43
23489,4,43
23491,4,43
23510,5,43
23520,5,43
23612,5,43
23640,4,43
23815,5,44
23829,2,44
23831,2,44
23847,5,44
23849,5,44
23850,4,44
23851,4,44
23857,5,44
23877,4,44
23891,5,44
24106,4,44
24131,5,44
24140,5,44
24142,5,44
24257,5,44
24259,5,44
24369,4,45
24529,4,45
24543,4,45
24668,4,45
24887,9,46
24908,14,46
24909,14,46
24925,17,46
24928,15,46
24935,2,46
24944,5,46
24957,5,46
24958,5,46
24973,15,46
24974,15,46
24976,7,46
24977,7,46
24983,9,46
24987,2,46
24995,8,46
25000,14,46
25001,14,46
25023,8,46
25025,14,46
25034,15,46
25035,15,46
25036,15,46
25038,14,46
25044,9,46
25048,9,46
25054,15,46
25056,9,46
25057,3,46
25066,5,46
25067,5,46
25069,14,46
25074,8,46
25080,8,46
25084,15,46
25089,15,46
25090,22,46
25092,9,46
25105,17,46
25111,7,46
25112,3,46
25116,9,46
25117,15,46
25130,14,46
25131,8,46
25145,15,46
25175,9,46
25176,9,46
25178,8,46
25217,15,46
25218,3,46
25252,8,46
25253,8,46
25254,14,46
25276,9,46
25321,7,46
25442,9,47
25462,9,47
25463,9,47
25474,3,47
25512,10,47
25513,10,47
25539,9,47
25573,9,47
25579,9,47
25620,2,47
25631,9,47
25634,9,47
25635,2,47
25674,3,47
25677,9,47
25689,3,47
25712,9,47
25749,9,47
25750,9,47
25757,9,47
25773,9,47
25780,9,47
25798,10,47
25801,9,47
26036,3,48
26159,3,48
26160,3,48
26182,3,48
26183,3,48
26271,3,48
26519,8,49
26520,8,49
26522,8,49
26532,9,49
26533,9,49
26546,10,49
26548,8,49
26549,8,49
26552,8,49
26558,20,49
26560,14,49
26568,12,49
26571,10,49
26573,5,49
26575,5,49
26580,7,49
26581,7,49
26584,12,49
26590,16,49
26595,16,49
26596,16,49
26604,2,49
26613,7,49
26614,7,49
26637,14,49
26641,9,49
26643,9,49
26645,8,49
26657,26,49
26662,6,49
26675,22,49
26679,9,49
26680,14,49
26681,16,49
26693,7,49
26694,9,49
26695,12,49
26697,7,49
26698,10,49
26699,6,49
26700,6,49
26709,12,49
26713,12,49
26718,12,49
26719,12,49
26727,12,49
26730,26,49
26735,12,49
26784,14,49
26813,19,49
26814,19,49
26820,6,49
26821,6,49
26826,9,49
26827,8,49
26829,9,49
26835,10,49
26838,16,49
26841,2,49
26845,12,49
26847,20,49
26851,19,49
26853,20,49
26856,5,49
26859,5,49
26860,12,49
26861,12,49
26862,16,49
26864,26,49
26873,12,49
26897,8,49
26906,6,49
26922,16,49
26923,16,49
26948,7,49
27037,12,49
27050,5,49
27113,3,50
27205,2,50
27235,3,50
27238,2,50
27287,3,50
27330,4,50
27331,4,50
27339,4,50
27505,4,50
27615,19,51
27616,19,51
27617,9,51
27618,9,51
27627,5,51
27653,6,51
27654,23,51
27656,23,51
27674,15,51
27683,9,51
27684,27,51
27685,9,51
27688,11,51
27699,19,51
27700,19,51
27703,6,51
27712,6,51
27714,6,51
27765,5,51
27766,19,51
27767,19,51
27786,11,51
27804,19,51
27807,19,51
27808,4,51
27809,4,51
27815,11,51
27822,11,51
27823,24,51
27835,19,51
27837,4,51
27846,19,51
27860,9,51
27861,9,51
27866,4,51
27884,27,51
27901,15,51
27932,15,51
27937,19,51
27942,11,51
27943,11,51
27944,6,51
27945,15,51
27957,9,51
27958,9,51
27965,6,51
27991,9,51
28038,11,51
28044,19,51
28068,19,51
28089,11,51
28094,5,51
28150,12,52
28151,15,52
28152,16,52
28153,12,52
28155,6,52
28156,6,52
28214,12,52
28215,12,52
28250,12,52
28253,4,52
28254,7,52
28255,6,52
28256,4,52
28259,6,52
28274,6,52
28278,15,52
28285,15,52
28286,15,52
28287,4,52
28288,7,52
28338,6,52
28339,6,52
28343,6,52
28356,7,52
28386,12,52
28389,12,52
28390,16,52
28398,12,52
28403,4,52
28409,6,52
28417,16,52
28432,12,52
28441,12,52
28442,15,52
28448,15,52
28499,15,52
28527,12,52
28551,15,52
28559,7,52
28602,6,52
28636,6,52
28700,7,53
28701,7,53
28704,8,53
28705,13,53
28717,17,53
28723,16,53
28725,16,53
28731,12,53
28739,9,53
28747,5,53
28751,9,53
28762,8,53
28763,8,53
28771,7,53
28774,14,53
28775,14,53
28777,14,53
28781,13,53
28783,5,53
28789,5,53
28790,12,53
28794,8,53
28797,10,53
28798,10,53
28801,9,53
28806,14,53
28807,10,53
28808,10,53
28820,26,53
28858,5,53
28864,7,53
28865,7,53
28868,12,53
28871,12,53
28872,12,53
28877,14,53
28885,12,53
28895,17,53
28897,17,53
28911,12,53
28917,10,53
28918,9,53
28919,9,53
28921,17,53
28922,17,53
28938,17,53
28940,17,53
28961,9,53
28970,14,53
28972,10,53
28974,17,53
28985,17,53
28990,9,53
28996,9,53
29006,9,53
29012,5,53
29013,10,53
29014,14,53
29020,9,53
29028,17,53
29029,17,53
29048,9,53
29059,10,53
29074,10,53
29080,17,53
29081,17,53
29082,9,53
29092,8,53
29103,8,53
29106,8,53
29108,7,53
29112,10,53
29117,9,53
29122,7,53
29130,9,53
29147,16,53
29156,8,53
29244,8,54
29247,8,54
29260,8,54
29301,8,54
29324,8,54
29502,8,54
29543,8,54
29544,8,54
29861,3,55
29863,3,55
30109,3,55
30329,3,56
30332,3,56
30408,2,56
30409,2,56
30541,5,56
30544,5,56
30565,5,56
30566,5,56
30711,5,56
30856,3,56
30877,10,57
30881,10,57
30916,13,57
30926,13,57
30927,11,57
30933,13,57
30941,11,57
30942,11,57
30947,13,57
30948,13,57
30949,13,57
30967,13,57
30992,11,57
31010,10,57
31054,22,57
31069,11,57
31071,13,57
31084,10,57
31086,10,57
31092,10,57
31118,10,57
31162,23,57
31167,4,57
31177,4,57
31191,10,57
31237,13,57
31257,10,57
31265,10,57
31270,13,57
31271,11,57
31287,11,57
31288,11,57
31302,22,57
31322,22,57
31334,13,57
31336,13,57
31354,4,57
31356,4,57
31387,13,57
31418,21,58
31424,5,58
31428,5,58
31429,14,58
31430,14,58
31431,6,58
31432,5,58
31434,5,58
31440,9,58
31442,11,58
31450,17,58
31471,13,58
31476,5,58
31485,14,58
31487,21,58
31511,17,58
31514,17,58
31521,9,58
31523,16,58
31526,5,58
31529,5,58
31542,13,58
31544,13,58
31549,17,58
31553,11,58
31554,11,58
31568,9,58
31569,9,58
31572,16,58
31573,14,58
31581,5,58
31584,17,58
31603,17,58
31604,13,58
31609,13,58
31615,6,58
31617,16,58
31618,16,58
31623,13,58
31625,5,58
31626,16,58
31628,5,58
31629,13,58
31651,21,58
31659,13,58
31660,13,58
31663,13,58
31668,21,58
31672,5,58
31676,9,58
31692,14,58
31693,14,58
31699,13,58
31700,14,58
31708,9,58
31716,16,58
31718,13,58
31720,13,58
31723,9,58
31726,13,58
31740,5,58
31741,9,58
31752,5,58
31753,5,58
31761,16,58
31764,11,58
31766,6,58
31773,13,58
31783,9,58
31791,9,58
31794,5,58
31810,11,58
31827,9,58
31842,13,58
31861,11,58
31906,9,58
32070,6,59
32106,6,59
32128,6,59
32131,6,59
32165,2,59
32168,6,59
32363,2,59
32364,2,59
32366,2,59
32551,3,60
32552,3,60
32601,2,60
32615,3,60
32683,2,60
32684,2,60
32702,3,60
32781,3,60
32794,2,60
32978,3,60
33026,29,61
33028,24,61
33037,7,61
33038,7,61
33041,11,61
33042,8,61
33043,8,61
33044,24,61
33045,20,61
33046,20,61
33047,3,61
33048,5,61
33049,3,61
33050,5,61
33059,7,61
33060,22,61
33067,6,61
33068,6,61
33072,3,61
33073,20,61
33079,3,61
33081,3,61
33089,8,61
33090,8,61
33095,15,61
33096,15,61
33101,16,61
33103,15,61
33106,7,61
33107,17,61
33114,15,61
33118,5,61
33123,8,61
33125,8,61
33128,15,61
33129,15,61
33143,20,61
33150,7,61
33151,6,61
33156,20,61
33157,17,61
33166,5,61
33179,5,61
33180,5,61
33184,11,61
33190,3,61
33191,11,61
33192,17,61
33196,24,61
33198,15,61
33202,17,61
33203,17,61
33217,7,61
33228,5,61
33236,20,61
33243,7,61
33245,22,61
33250,22,61
33256,19,61
33258,19,61
33266,17,61
33267,17,61
33281,7,61
33284,20,61
33285,5,61
33310,8,61
33316,7,61
33319,15,61
33332,15,61
33333,15,61
33342,6,61
33343,6,61
33351,24,61
33353,24,61
33354,3,61
33355,11,61
33386,16,61
33393,22,61
33396,20,61
33400,6,61
33425,7,61
33452,5,61
33460,3,61
33469,5,61
33470,22,61
33498,7,61
33510,29,61
33522,3,61
33536,8,61
33547,15,61
33644,2,62
33660,4,62
33662,4,62
33664,7,62
33666,7,62
33677,7,62
33702,19,62
33708,19,62
33709,19,62
33720,19,62
33725,4,62
33754,2,62
33772,19,62
33794,7,62
33795,7,62
33797,4,62
33813,19,62
33883,19,62
33920,19,62
33921,19,62
33922,7,62
33923,7,62
33972,19,62
33973,19,62
33978,19,62
34011,19,62
34013,19,62
34031,19,62
34032,19,62
34054,19,62
34055,19,62
34073,19,62
34126,13,63
34127,7,63
34155,13,63
34161,13,63
34162,13,63
34165,13,63
34190,13,63
34199,7,63
34207,7,63
34212,14,63
34215,13,63
34293,3,63
34295,3,63
34332,7,63
34358,13,63
34360,3,63
34378,4,63
34393,4,63
34404,3,63
34405,14,63
34422,14,63
34429,7,63
34431,3,63
34432,3,63
34511,4,63
34535,4,63
34650,4,64
34656,12,64
34657,8,64
34659,12,64
34679,8,64
34687,15,64
34693,12,64
34715,10,64
34716,4,64
34728,12,64
34729,12,64
34730,12,64
34754,10,64
34765,12,64
34768,12,64
34769,11,64
34770,12,64
34771,10,64
34834,10,64
34835,10,64
34845,8,64
34892,10,64
34918,12,64
34928,4,64
34935,3,64
34936,3,64
34948,11,64
34967,12,64
35011,8,64
35031,10,64
35038,10,64
35044,12,64
35046,3,64
35107,4,64
35123,15,64
35168,8,64
35282,4,65
35284,4,65
35424,4,65
35572,4,65
35732,13,66
35733,13,66
35735,16,66
35745,23,66
35748,12,66
35754,13,66
35756,13,66
35757,6,66
35758,16,66
35760,8,66
35761,2,66
35763,2,66
35765,13,66
35767,13,66
35777,18,66
35778,11,66
35782,12,66
35795,19,66
35805,9,66
35807,9,66
35812,17,66
35813,18,66
35814,6,66
35835,8,66
35836,6,66
35837,8,66
35844,11,66
35852,11,66
35853,11,66
35856,6,66
35857,40,66
35859,22,66
35864,13,66
35865,11,66
35866,11,66
35867,14,66
35868,12,66
35870,6,66
35871,12,66
35897,12,66
35904,19,66
35938,9,66
35940,9,66
35950,9,66
35951,9,66
35957,12,66
35966,8,66
35970,17,66
35973,40,66
35982,11,66
35983,13,66
35984,12,66
35996,26,66
35998,6,66
36013,9,66
36032,19,66
36033,17,66
36034,2,66
36035,2,66
36041,40,66
36062,12,66
36084,8,66
36086,8,66
36092,9,66
36093,9,66
36095,11,66
36116,11,66
36117,12,66
36130,8,66
36135,2,66
36136,2,66
36141,11,66
36158,11,66
36174,8,66
36211,11,66
36216,22,66
36223,9,66
36283,9,67
36284,7,67
36343,9,67
36344,9,67
36352,9,67
36405,3,67
36415,3,67
36416,3,67
36429,12,67
36430,12,67
36438,8,67
36439,8,67
36479,12,67
36490,12,67
36495,12,67
36502,7,67
36503,7,67
36516,8,67
36527,7,67
36528,9,67
36548,12,67
36551,8,67
36553,12,67
36556,8,67
36557,8,67
36559,7,67
36573,7,67
36601,9,67
36605,3,67
36606,12,67
36607,12,67
36628,7,67
36629,3,67
36632,12,67
36644,8,67
36717,3,67
36722,8,67
36752,12,67
36807,12,67
36847,19,68
36848,15,68
36855,8,68
36861,6,68
36863,6,68
36876,15,68
36879,15,68
36889,6,68
36891,5,68
36910,20,68
36919,15,68
36920,9,68
36922,12,68
36925,12,68
36927,9,68
36929,9,68
36932,15,68
36954,20,68
36963,11,68
36971,6,68
36974,11,68
36981,15,68
36984,14,68
36987,19,68
36989,8,68
36991,19,68
36993,9,68
36996,14,68
36997,15,68
36998,15,68
36999,16,68
37000,12,68
37001,12,68
37009,6,68
37010,6,68
37011,6,68
37012,6,68
37013,18,68
37016,9,68
37018,17,68
37019,17,68
37020,17,68
37021,17,68
37023,14,68
37026,17,68
37027,17,68
37031,15,68
37034,6,68
37035,8,68
37052,11,68
37055,9,68
37056,8,68
37057,8,68
37058,19,68
37059,15,68
37061,15,68
37064,11,68
37070,6,68
37088,6,68
37094,14,68
37095,11,68
37098,16,68
37099,16,68
37108,14,68
37109,14,68
37112,19,68
37114,5,68
37116,19,68
37117,9,68
37120,12,68
37121,12,68
37123,20,68
37128,11,68
37130,9,68
37133,6,68
37138,9,68
37139,11,68
37141,9,68
37145,14,68
37147,5,68
37148,5,68
37150,9,68
37152,14,68
37153,9,68
37158,9,68
37160,9,68
37168,12,68
37191,17,68
37209,11,68
37227,14,68
37239,9,68
37243,5,68
37245,5,68
37259,3,68
37260,3,68
37261,3,68
37295,19,68
37297,5,68
37298,14,68
37314,9,68
37329,9,68
37416,16,69
37417,16,69
37423,16,69
37459,16,69
37460,16,69
37479,17,69
37480,17,69
37485,17,69
37486,17,69
37491,2,69
37495,2,69
37496,16,69
37499,16,69
37510,16,69
37521,16,69
37533,16,69
37553,16,69
37561,17,69
37562,17,69
37570,6,69
37590,16,69
37606,16,69
37626,17,69
37646,17,69
37649,6,69
37650,6,69
37653,17,69
37654,6,69
37660,17,69
37662,17,69
37675,6,69
37680,16,69
37734,17,69
37772,16,69
37788,17,69
37808,16,69
37832,6,69
37841,17,69
37896,17,69
37914,16,69
37985,24,70
37987,24,70
38011,4,70
38025,27,70
38026,27,70
38038,15,70
38040,15,70
38041,24,70
38043,15,70
38044,15,70
38051,4,70
38054,4,70
38078,5,70
38085,24,70
38087,24,70
38116,5,70
38121,24,70
38123,15,70
38137,27,70
38154,15,70
38155,24,70
38156,15,70
38157,24,70
38160,24,70
38162,4,70
38186,5,70
38187,5,70
38212,5,70
38224,15,70
38225,15,70
38239,15,70
38252,15,70
38312,15,70
38366,15,70
38385,15,70
38407,24,70
38427,15,70
38503,10,71
38504,10,71
38520,2,71
38562,10,71
38611,10,71
38618,2,71
38661,10,71
38679,10,71
38682,10,71
38685,10,71
38864,10,71
38986,10,71
39132,11,72
39185,11,72
39202,11,72
39283,11,72
39343,11,72
39351,11,72
39352,11,72
39374,11,72
39375,11,72
39429,11,72
39445,11,72
39579,11,73
39580,11,73
39584,18,73
39609,23,73
39620,11,73
39628,18,73
39639,11,73
39640,11,73
39650,11,73
39672,11,73
39681,11,73
39682,18,73
39683,11,73
39730,23,73
39769,23,73
39789,11,73
39797,18,73
39798,18,73
39801,18,73
39845,23,73
39907,11,73
39950,23,73
39962,18,73
39995,23,73
40072,12,74
40073,12,74
40083,9,74
40084,15,74
40086,15,74
40094,12,74
40095,15,74
40096,9,74
40113,9,74
40114,9,74
40122,9,74
40123,11,74
40163,9,74
40170,9,74
40175,12,74
40190,15,74
40193,15,74
40200,15,74
40201,15,74
40202,18,74
40210,12,74
40277,18,74
40285,11,74
40286,11,74
40293,12,74
40295,12,74
40300,12,74
40309,15,74
40312,15,74
40319,15,74
40324,15,74
40328,12,74
40346,12,74
40363,11,74
40377,11,74
40385,11,74
40389,11,74
40392,11,74
40401,11,74
40407,18,74
40409,18,74
40432,11,74
40445,12,74
40448,11,74
40452,9,74
40471,12,74
40488,15,74
40502,9,74
40511,12,74
40553,18,74
40587,15,74
40682,4,75
40740,6,75
40795,4,75
40798,6,75
40832,6,75
40833,4,75
40835,2,75
40890,6,75
40897,4,75
40938,2,75
41008,6,75
41009,6,75
41160,6,76
41165,13,76
41174,21,76
41175,21,76
41184,3,76
41185,3,76
41187,18,76
41190,18,76
41195,2,76
41198,2,76
41214,18,76
41216,18,76
41232,3,76
41237,12,76
41238,18,76
41239,11,76
41241,3,76
41244,9,76
41247,9,76
41250,22,76
41251,22,76
41258,13,76
41261,3,76
41268,13,76
41300,4,76
41302,4,76
41324,11,76
41325,11,76
41328,11,76
41329,9,76
41330,9,76
41334,18,76
41337,11,76
41339,22,76
41366,13,76
41372,6,76
41377,9,76
41380,9,76
41383,13,76
41398,3,76
41399,21,76
41409,6,76
41412,13,76
41413,15,76
41419,13,76
41422,9,76
41423,11,76
41436,6,76
41437,6,76
41439,3,76
41455,20,76
41456,20,76
41464,3,76
41469,15,76
41470,11,76
41472,13,76
41482,11,76
41486,20,76
41500,3,76
41504,13,76
41506,18,76
41518,11,76
