,cycle_length,sim_id
350498,3,905
350551,9,905
350554,11,905
350607,2,906
350613,15,906
350629,7,906
350630,2,906
350632,2,906
350643,15,906
350644,15,906
350650,6,906
350652,15,906
350653,6,906
350670,15,906
350676,6,906
350677,6,906
350686,15,906
350716,15,906
350717,15,906
350725,15,906
350726,15,906
350730,7,906
350740,15,906
350741,15,906
350748,6,906
350753,15,906
350756,6,906
350781,15,906
350814,2,906
350815,5,906
350874,7,906
350880,5,906
350887,7,906
350888,7,906
350890,15,906
350925,5,906
350926,5,906
350945,5,906
351013,18,907
351024,15,907
351027,15,907
351028,8,907
351033,13,907
351034,18,907
351036,18,907
351040,9,907
351043,14,907
351053,5,907
351054,5,907
351069,9,907
351070,9,907
351071,9,907
351075,13,907
351086,9,907
351097,9,907
351100,15,907
351103,9,907
351104,9,907
351105,17,907
351107,17,907
351108,13,907
351115,17,907
351121,15,907
351123,15,907
351135,21,907
351139,8,907
351141,8,907
351153,14,907
351158,9,907
351166,15,907
351183,8,907
351185,8,907
351194,9,907
351195,13,907
351208,14,907
351209,9,907
351210,18,907
351211,8,907
351213,8,907
351218,13,907
351219,13,907
351222,21,907
351225,17,907
351226,22,907
351231,4,907
351232,5,907
351239,9,907
351242,8,907
351249,9,907
351254,5,907
351259,17,907
351270,13,907
351280,17,907
351292,15,907
351293,4,907
351303,9,907
351307,15,907
351308,15,907
351312,5,907
351325,15,907
351326,4,907
351345,15,907
351347,4,907
351361,15,907
351414,2,908
351503,2,908
351529,4,908
351542,4,908
351543,4,908
351551,4,908
352209,7,910
352210,7,910
352212,7,910
352232,5,910
352240,5,910
352270,7,910
352350,7,910
352383,7,910
352420,7,910
352429,5,910
352448,2,910
352480,2,910
352558,4,911
352568,6,911
352617,4,911
352695,6,911
352696,4,911
352715,7,911
352720,5,911
352722,5,911
352727,5,911
352753,7,911
352776,4,911
352798,5,911
352800,5,911
352803,2,911
352804,2,911
352938,7,912
352940,7,912
352949,3,912
352953,3,912
352978,12,912
353016,7,912
353062,12,912
353068,12,912
353070,7,912
353101,12,912
353138,7,912
353147,3,912
353202,2,912
353203,2,912
353211,7,912
353212,12,912
353248,12,912
353261,7,912
353309,21,913
353310,21,913
353311,7,913
353315,9,913
353316,9,913
353318,11,913
353319,11,913
353326,9,913
353331,13,913
353333,8,913
353335,8,913
353342,13,913
353343,13,913
353344,8,913
353346,10,913
353355,11,913
353357,8,913
353358,8,913
353359,8,913
353372,11,913
353373,11,913
353380,7,913
353381,21,913
353382,21,913
353388,11,913
353401,12,913
353416,9,913
353417,9,913
353418,9,913
353420,10,913
353423,6,913
353424,6,913
353432,21,913
353451,7,913
353453,9,913
353454,12,913
353455,12,913
353458,10,913
353459,11,913
353466,8,913
353467,12,913
353468,12,913
353478,21,913
353479,12,913
353481,6,913
353483,11,913
353484,6,913
353485,6,913
353486,10,913
353487,10,913
353488,15,913
353501,6,913
353502,9,913
353503,6,913
353518,7,913
353527,7,913
353530,13,913
353535,7,913
353537,8,913
353542,2,913
353544,2,913
353552,21,913
353555,10,913
353558,11,913
353571,10,913
353572,8,913
353595,21,913
353597,10,913
353625,7,913
353629,10,913
353642,12,913
353648,12,913
353667,8,913
353679,9,913
354076,3,915
354078,3,915
354097,3,915
354115,6,915
354116,6,915
354125,6,915
354190,6,915
354248,6,915
354250,6,915
354601,4,916
354602,4,916
354695,3,916
354696,3,916
354707,3,916
354734,4,916
354736,4,916
354882,9,917
354903,13,917
354906,13,917
354910,13,917
354911,13,917
354912,10,917
354913,10,917
354933,13,917
354934,13,917
354944,8,917
354945,13,917
354953,13,917
354954,13,917
354955,13,917
354956,13,917
354969,8,917
354970,8,917
354971,8,917
354974,13,917
354990,14,917
354993,17,917
355011,8,917
355018,5,917
355019,17,917
355021,14,917
355024,11,917
355025,11,917
355026,14,917
355031,14,917
355043,13,917
355046,13,917
355051,9,917
355052,8,917
355054,5,917
355055,6,917
355067,13,917
355078,8,917
355079,10,917
355080,6,917
355081,6,917
355091,5,917
355094,6,917
355099,11,917
355101,11,917
355102,13,917
355103,8,917
355104,5,917
355108,22,917
355109,22,917
355116,8,917
355130,9,917
355131,9,917
355146,6,917
355148,6,917
355151,11,917
355152,11,917
355156,8,917
355157,8,917
355158,14,917
355159,14,917
355162,5,917
355170,8,917
355175,8,917
355178,13,917
355180,11,917
355198,10,917
355217,11,917
355246,13,917
355279,10,918
355280,10,918
355288,4,918
355289,4,918
355297,7,918
355299,10,918
355300,10,918
355312,10,918
355313,10,918
355314,7,918
355316,7,918
355324,4,918
355326,12,918
355327,12,918
355334,4,918
355335,4,918
355342,7,918
355350,2,918
355358,7,918
355365,7,918
355368,4,918
355369,10,918
355389,9,918
355392,10,918
355393,10,918
355395,10,918
355411,2,918
355424,12,918
355442,3,918
355443,3,918
355447,7,918
355450,7,918
355467,10,918
355479,4,918
355485,4,918
355498,22,918
355499,22,918
355504,2,918
355505,2,918
355512,10,918
355539,3,918
355546,10,918
355550,10,918
355551,10,918
355555,7,918
355564,7,918
355572,7,918
355574,10,918
355575,7,918
355582,10,918
355699,4,919
355701,4,919
355804,4,919
355849,4,919
356034,3,920
356223,3,920
356224,2,920
356310,2,920
356468,4,921
356469,4,921
356483,4,921
356484,4,921
356589,4,921
356594,4,921
356666,4,921
356792,4,921
356813,9,922
356815,9,922
356848,11,922
356849,11,922
356859,11,922
356862,11,922
356883,2,922
356893,9,922
356894,14,922
356895,8,922
356896,8,922
356936,2,922
357005,11,922
357028,8,922
357029,8,922
357036,3,922
357037,3,922
357053,14,922
357055,8,922
357075,3,922
357085,9,922
357092,8,922
357093,8,922
357101,9,922
357119,10,922
357121,10,922
357142,11,922
357154,9,922
357173,10,922
357191,8,922
357616,10,924
357620,10,924
357650,10,924
357651,10,924
357673,4,924
357695,10,924
357705,5,924
357710,4,924
357711,5,924
357738,11,924
357755,5,924
357757,10,924
357764,10,924
357793,5,924
357795,11,924
357841,10,924
357842,11,924
357852,10,924
357853,10,924
357904,4,924
357935,5,924
357964,4,924
358044,9,925
358049,9,925
358051,14,925
358054,6,925
358057,9,925
358081,14,925
358082,14,925
358096,6,925
358103,6,925
358112,6,925
358120,6,925
358123,9,925
358128,2,925
358132,2,925
358157,14,925
358172,9,925
358181,9,925
358194,14,925
358210,9,925
358220,9,925
358223,6,925
358239,9,925
358276,14,925
358327,14,925
358369,17,926
358373,9,926
358374,9,926
358375,9,926
358376,9,926
358431,17,926
358432,17,926
358435,17,926
358436,17,926
358444,17,926
358445,17,926
358459,5,926
358460,5,926
358491,9,926
358493,3,926
358494,3,926
358524,17,926
358527,6,926
358529,17,926
358546,6,926
358548,17,926
358588,3,926
358604,17,926
358607,6,926
358617,6,926
358630,9,926
358631,9,926
358645,17,926
358655,5,926
358657,17,926
358671,17,926
358693,6,926
358708,9,926
358709,9,926
358768,6,926
358790,3,927
358794,3,927
358834,2,927
358836,2,927
358890,3,927
358892,3,927
358963,3,927
359130,3,927
359420,2,928
359421,2,928
359426,3,928
359428,3,928
359480,3,928
359673,7,929
359676,7,929
359711,7,929
359722,7,929
359724,7,929
359761,7,929
359831,7,929
360074,4,930
360089,4,930
360203,4,930
360235,4,930
360347,6,931
360348,6,931
360395,7,931
360397,3,931
360429,6,931
360448,6,931
360486,6,931
360487,6,931
360500,6,931
360501,6,931
360513,6,931
360545,7,931
360546,6,931
360561,3,931
360579,6,931
360606,3,931
360628,6,931
360834,4,932
360838,7,932
360858,7,932
360919,10,932
360920,10,932
360935,6,932
360936,6,932
360938,6,932
360992,6,932
360995,6,932
361024,4,932
361031,4,932
361032,7,932
361046,4,932
361066,7,932
361114,6,932
361170,8,933
361172,17,933
361173,17,933
361180,8,933
361184,8,933
361188,8,933
361189,8,933
361192,9,933
361196,8,933
361197,8,933
361206,27,933
361240,17,933
361244,2,933
361245,2,933
361250,27,933
361251,27,933
361262,27,933
361265,17,933
361266,17,933
361280,17,933
361304,17,933
361306,8,933
361309,27,933
361323,17,933
361344,8,933
361356,27,933
361377,8,933
361383,8,933
361401,8,933
361402,8,933
361403,8,933
361404,18,933
361421,17,933
361422,17,933
361446,17,933
361462,17,933
361466,18,933
361470,8,933
361471,8,933
361481,17,933
361539,10,934
361549,2,934
361567,10,934
361568,10,934
361586,5,934
361587,5,934
361599,2,934
361600,2,934
361632,10,934
361650,10,934
361652,13,934
361653,10,934
361661,10,934
361663,5,934
361683,5,934
361713,5,934
361714,5,934
361726,5,934
361727,5,934
361776,2,934
361781,10,934
361804,5,934
361856,5,934
361859,10,934
361958,13,935
361999,3,935
362000,13,935
362003,13,935
362005,13,935
362008,13,935
362035,13,935
362045,13,935
362083,3,935
362088,13,935
362118,13,935
362121,13,935
362174,13,935
362242,3,935
362249,13,935
362257,13,935
362314,6,936
362315,6,936
362317,22,936
362327,22,936
362328,8,936
362329,8,936
362330,8,936
362331,8,936
362332,12,936
362348,6,936
362350,6,936
362354,9,936
362355,8,936
362360,28,936
362361,28,936
362367,12,936
362369,12,936
362373,9,936
362374,17,936
362375,9,936
362402,22,936
362406,3,936
362407,9,936
362408,3,936
362410,9,936
362430,28,936
362432,23,936
362444,12,936
362453,12,936
362454,12,936
362455,13,936
362480,8,936
362483,9,936
362485,9,936
362487,8,936
362488,8,936
362496,13,936
362498,22,936
362500,22,936
362501,22,936
362502,13,936
362503,9,936
362505,9,936
362508,9,936
362515,13,936
362517,17,936
362520,13,936
362521,6,936
362532,9,936
362540,22,936
362545,2,936
362546,2,936
362554,22,936
362556,22,936
362568,9,936
362577,6,936
362590,3,936
362604,9,936
362605,9,936
362610,22,936
362614,9,936
362620,9,936
362628,22,936
363097,8,938
363098,8,938
363100,8,938
363144,8,938
363155,8,938
363209,8,938
363210,8,938
363232,2,938
363258,8,938
363292,2,938
363390,2,938
363391,2,938
363471,4,939
363482,16,939
363483,15,939
363487,15,939
363494,15,939
363496,15,939
363498,15,939
363511,15,939
363536,4,939
363538,4,939
363548,2,939
363549,2,939
363550,15,939
363600,15,939
363601,15,939
363620,3,939
363622,16,939
363623,3,939
363629,15,939
363654,15,939
363695,15,939
363701,15,939
363714,3,939
363720,16,939
363722,16,939
363723,4,939
363738,16,939
363748,15,939
363773,16,939
363843,8,940
363844,8,940
363846,5,940
363852,10,940
363853,10,940
363855,15,940
363856,18,940
363857,15,940
363864,15,940
363866,13,940
363867,13,940
363878,8,940
363885,10,940
363886,5,940
363887,13,940
363890,23,940
363891,23,940
363892,8,940
363898,10,940
363913,10,940
363916,10,940
363926,13,940
363927,4,940
363936,8,940
363937,8,940
363956,4,940
363961,18,940
363962,4,940
363971,18,940
363972,2,940
363977,8,940
363981,4,940
363985,5,940
363993,18,940
364000,15,940
364001,15,940
364009,8,940
364035,2,940
364036,18,940
364040,16,940
364045,13,940
364057,15,940
364059,15,940
364066,4,940
364072,10,940
364096,5,940
364099,5,940
364109,13,940
364146,15,940
364150,16,940
364151,16,940
364199,23,940
364204,23,940
364239,8,941
364242,10,941
364255,13,941
364256,13,941
364259,10,941
364274,8,941
364289,12,941
364290,9,941
364297,6,941
364303,8,941
364334,6,941
364342,9,941
364347,10,941
364348,10,941
364355,17,941
364359,9,941
364360,9,941
364392,9,941
364394,10,941
364395,6,941
364404,6,941
364429,10,941
364440,2,941
364441,2,941
364444,10,941
364449,6,941
364452,10,941
364459,10,941
364460,13,941
364466,6,941
364467,8,941
364475,9,941
364476,9,941
364497,8,941
364503,10,941
364549,8,941
364594,13,941
364633,9,942
364660,9,942
364686,2,942
364728,7,942
364734,7,942
364737,7,942
364845,2,942
364852,9,942
364895,2,942
364896,2,942
364926,7,942
364932,9,942
364937,9,942
364943,7,942
365372,16,944
365373,16,944
365388,4,944
365394,11,944
365395,11,944
365397,16,944
365400,13,944
365403,7,944
365407,7,944
365411,7,944
365413,7,944
365418,11,944
365419,11,944
365436,5,944
365441,11,944
365474,7,944
365476,5,944
365487,5,944
365493,7,944
365513,13,944
365557,5,944
365571,4,944
365572,4,944
365579,11,944
365584,11,944
365603,4,944
365677,7,944
365738,5,944
365811,5,945
365817,5,945
365818,5,945
365826,3,945
365863,5,945
365864,5,945
365879,3,945
365988,3,945
366160,17,946
366161,17,946
366164,6,946
366165,6,946
366168,20,946
366172,10,946
366175,20,946
366176,6,946
366177,11,946
366192,6,946
366211,11,946
366212,20,946
366224,19,946
366225,19,946
366229,2,946
366230,2,946
366238,10,946
366239,6,946
366240,14,946
366242,10,946
366251,11,946
366252,5,946
366261,6,946
366265,10,946
366266,10,946
366271,5,946
366273,5,946
366275,20,946
366286,10,946
366288,10,946
366299,6,946
366300,6,946
366310,6,946
366316,10,946
366317,10,946
366318,5,946
366319,5,946
366320,5,946
366325,10,946
366334,11,946
366336,15,946
366341,5,946
366344,5,946
366347,10,946
366356,20,946
366361,6,946
366370,10,946
366378,10,946
366379,10,946
366384,11,946
366388,19,946
366401,6,946
366403,6,946
366404,19,946
366405,19,946
366435,10,946
366447,5,946
366451,10,946
366456,11,946
366482,5,946
366503,10,946
366510,11,946
366521,17,946
366544,18,946
366630,7,947
366633,3,947
366635,6,947
366637,6,947
366648,8,947
366649,8,947
366661,6,947
366664,6,947
366691,10,947
366716,6,947
366723,8,947
366739,3,947
366740,3,947
366742,8,947
366743,8,947
366744,8,947
366745,8,947
366753,10,947
366757,7,947
366764,7,947
366765,7,947
366778,2,947
366779,2,947
366806,6,947
366812,8,947
367033,2,948
367034,2,948
367039,4,948
367072,4,948
367104,4,948
367263,4,948
367311,5,949
367312,5,949
367373,5,949
367385,6,949
367387,6,949
367391,11,949
367397,11,949
367399,11,949
367407,6,949
367408,6,949
367415,11,949
367439,11,949
367458,11,949
367467,5,949
367506,6,949
367526,6,949
367537,11,949
367542,11,949
367649,5,949
367702,3,950
367726,3,950
367765,3,950
368098,4,951
368100,4,951
368114,9,951
368115,9,951
368116,13,951
368117,10,951
368123,9,951
368153,9,951
368161,10,951
368175,4,951
368185,9,951
368186,9,951
368199,9,951
368200,9,951
368204,10,951
368205,9,951
368206,9,951
368209,10,951
368236,13,951
368243,10,951
368275,10,951
368276,10,951
368287,9,951
368312,14,951
368313,14,951
368315,10,951
368330,4,951
368391,9,951
368396,11,951
368401,2,951
368402,2,951
368408,9,951
368410,10,951
368437,10,951
368458,10,951
368521,7,952
368523,7,952
368562,7,952
368711,6,952
368760,7,952
368761,7,952
368781,6,952
368782,6,952
368784,6,952
368797,6,952
368816,6,952
368827,7,952
368832,6,952
368885,14,953
368886,14,953
368892,3,953
368893,12,953
368894,13,953
368895,12,953
368898,12,953
368899,12,953
368905,12,953
368908,28,953
368909,28,953
368913,12,953
368914,12,953
368916,6,953
368922,10,953
368924,12,953
368925,12,953
368928,6,953
368929,6,953
368933,15,953
368936,14,953
368940,15,953
368945,14,953
368947,26,953
368949,25,953
368956,10,953
368958,10,953
368961,14,953
368974,19,953
368987,3,953
368988,12,953
368990,3,953
368992,12,953
368994,12,953
368995,12,953
368998,12,953
368999,10,953
369002,12,953
369006,3,953
369017,12,953
369023,13,953
369025,13,953
369033,12,953
369039,3,953
369041,10,953
369043,24,953
369048,14,953
369056,22,953
369060,19,953
369061,10,953
369062,10,953
369083,13,953
369085,28,953
369094,6,953
369106,24,953
369108,14,953
369111,10,953
369112,6,953
369114,3,953
369117,24,953
369126,13,953
369135,12,953
369140,28,953
369145,10,953
369159,6,953
369160,22,953
369164,14,953
369166,10,953
369173,14,953
369174,12,953
369176,24,953
369177,28,953
369179,13,953
369182,10,953
369183,10,953
369184,10,953
369185,13,953
369189,15,953
369196,13,953
369213,13,953
369214,13,953
369235,12,953
369238,11,953
369241,12,953
369338,6,954
369339,6,954
369408,6,954
369427,6,954
369445,6,954
369558,6,954
369729,4,955
369738,13,955
369741,4,955
369756,7,955
369764,19,955
369766,19,955
369782,19,955
369785,7,955
369786,13,955
369831,7,955
369834,7,955
369841,19,955
369842,19,955
369843,19,955
369844,19,955
369853,7,955
369864,7,955
369874,4,955
369879,13,955
369903,11,955
369908,11,955
369926,11,955
369938,19,955
369986,4,955
370001,13,955
370006,11,955
370018,11,955
370048,6,956
370049,3,956
370050,3,956
370054,4,956
370056,4,956
370059,10,956
370061,9,956
370067,4,956
370068,4,956
370094,15,956
370101,18,956
370103,15,956
370123,16,956
370133,6,956
370136,15,956
370142,15,956
370158,3,956
370177,15,956
370179,3,956
370180,18,956
370182,10,956
370204,6,956
370234,9,956
370237,9,956
370242,18,956
370254,3,956
370261,10,956
370283,13,956
370284,13,956
370293,3,956
370303,6,956
370313,10,956
370362,3,956
370403,6,956
370438,14,957
370439,14,957
370440,14,957
370480,14,957
370489,14,957
370493,14,957
370495,14,957
370615,14,957
370617,14,957
370647,14,957
370650,14,957
370653,14,957
370689,14,957
370711,14,957
370714,14,957
370730,14,957
370761,14,957
370802,14,957
370847,8,958
370908,8,958
370915,11,958
370928,8,958
370978,8,958
370979,8,958
370987,11,958
370988,11,958
371063,8,958
371065,8,958
371109,8,958
371208,7,959
371240,7,959
371242,7,959
371254,7,959
371267,2,959
371268,2,959
371333,7,959
371465,7,959
371482,7,959
371588,5,960
371636,5,960
371733,5,960
371735,5,960
371782,5,960
371965,8,961
371969,8,961
371970,8,961
371980,8,961
371987,8,961
371988,8,961
372049,8,961
372184,8,961
372314,16,962
372319,16,962
372320,16,962
372321,21,962
372339,21,962
372341,22,962
372343,3,962
372346,6,962
372347,3,962
372362,19,962
372364,16,962
372376,16,962
372378,16,962
372394,16,962
372419,16,962
372422,19,962
372450,3,962
372495,16,962
372500,21,962
372520,22,962
372523,16,962
372533,3,962
372537,17,962
372538,17,962
372547,19,962
372548,19,962
372554,19,962
372564,16,962
372565,16,962
372566,22,962
372567,22,962
372581,6,962
372582,6,962
372587,3,962
372588,3,962
372592,2,962
372593,6,962
372612,16,962
372641,2,962
372642,22,962
372658,16,962
372679,17,962
373133,4,964
373146,3,964
373149,4,964
373160,4,964
373222,3,964
373318,3,964
373383,4,964
373513,8,965
373516,5,965
373545,2,965
373547,2,965
373579,5,965
373587,5,965
373588,5,965
373607,5,965
373695,8,965
373713,8,965
373860,13,966
373861,5,966
373863,5,966
373941,13,966
373943,13,966
373951,13,966
373952,13,966
373955,13,966
373987,13,966
374003,5,966
374014,13,966
374035,5,966
374069,5,966
374087,13,966
374179,13,966
374180,13,966
374380,3,967
374385,3,967
374397,4,967
374399,4,967
374416,7,967
374420,7,967
374423,7,967
374432,4,967
374445,7,967
374446,4,967
374462,7,967
374472,3,967
374479,7,967
374558,7,967
375113,3,969
375307,3,969
375370,3,969
375434,4,970
375436,4,970
375451,2,970
375498,2,970
375500,4,970
375535,4,970
375878,2,971
376049,2,971
376187,9,972
376190,9,972
376199,9,972
376201,2,972
376202,9,972
376232,6,972
376248,9,972
376249,9,972
376289,6,972
376299,9,972
376325,6,972
376326,6,972
376352,6,972
376353,6,972
376382,2,972
376451,9,972
376460,9,972
376556,6,973
376559,6,973
376619,2,973
376741,2,973
376761,6,973
376765,7,973
376842,6,973
376843,6,973
376908,8,974
376909,8,974
376930,11,974
376931,15,974
376932,13,974
376934,11,974
376939,11,974
376944,21,974
376945,21,974
376951,8,974
376952,8,974
376953,8,974
376955,8,974
376975,15,974
376981,6,974
376986,8,974
376987,8,974
376990,8,974
376997,8,974
377000,8,974
377003,8,974
377006,8,974
377011,11,974
377014,6,974
377022,8,974
377031,11,974
377033,10,974
377034,8,974
377036,8,974
377038,6,974
377051,21,974
377061,13,974
377062,13,974
377074,8,974
377075,12,974
377082,8,974
377084,8,974
377085,6,974
377087,13,974
377094,8,974
377100,10,974
377111,6,974
377113,11,974
377115,8,974
377117,8,974
377119,15,974
377130,12,974
377133,12,974
377135,12,974
377136,8,974
377151,21,974
377152,21,974
377160,15,974
377167,8,974
377182,12,974
377184,12,974
377194,15,974
377198,15,974
377224,19,974
377225,19,974
377233,21,974
377235,6,974
377239,12,974
377240,15,974
377336,3,975
377337,3,975
377365,3,975
377766,11,976
377767,11,976
377773,11,976
377788,11,976
377807,11,976
377811,15,976
377814,15,976
377820,11,976
377888,11,976
377902,11,976
377904,11,976
377923,11,976
377924,15,976
377936,11,976
377995,15,976
378446,26,978
378448,26,978
378453,27,978
378454,16,978
378461,28,978
378462,3,978
378472,16,978
378474,16,978
378478,13,978
378482,11,978
378484,11,978
378487,13,978
378490,9,978
378494,9,978
378500,13,978
378501,20,978
378502,20,978
378524,16,978
378525,16,978
378527,16,978
378534,19,978
378536,16,978
378549,15,978
378556,20,978
378568,13,978
378579,13,978
378590,9,978
378591,26,978
378599,9,978
378606,20,978
378607,16,978
378613,16,978
378629,13,978
378638,13,978
378640,13,978
378644,16,978
378645,13,978
378651,16,978
378665,26,978
378666,26,978
378669,16,978
378674,16,978
378679,11,978
378680,9,978
378681,9,978
378685,26,978
378688,27,978
378689,3,978
378691,3,978
378706,13,978
378728,9,978
378736,19,978
378748,9,978
378761,13,978
378767,16,978
378768,15,978
378770,9,978
378779,13,978
378841,13,979
378872,13,979
378874,13,979
378908,3,979
378909,3,979
378929,13,979
378957,13,979
379013,13,979
379023,13,979
379028,3,979
379081,13,979
379102,13,979
379146,13,979
379147,13,979
379175,13,979
379186,13,979
379220,14,980
379222,14,980
379264,2,980
379288,14,980
379289,14,980
379294,14,980
379295,14,980
379371,14,980
379372,14,980
379377,14,980
379405,3,980
379413,14,980
379414,14,980
379415,14,980
379426,3,980
379427,3,980
379432,2,980
379433,4,980
379450,14,980
379470,14,980
379578,4,980
379611,15,981
379615,15,981
379619,17,981
379631,7,981
379632,17,981
379634,6,981
379636,3,981
379637,3,981
379639,22,981
379643,10,981
379645,10,981
379646,13,981
379651,3,981
379652,14,981
379663,8,981
379669,6,981
379675,8,981
379676,11,981
379677,4,981
379679,4,981
379688,4,981
379691,7,981
379692,7,981
379693,12,981
379695,21,981
379706,11,981
379707,4,981
379708,7,981
379714,17,981
379726,10,981
379729,13,981
379730,13,981
379735,6,981
379738,11,981
379740,11,981
379741,6,981
379742,17,981
379744,6,981
379746,6,981
379747,3,981
379748,3,981
379751,17,981
379752,17,981
379754,2,981
379768,10,981
379769,6,981
379781,17,981
379783,12,981
379784,12,981
379797,6,981
379798,12,981
379804,17,981
379817,10,981
379822,7,981
379824,10,981
379835,6,981
379839,6,981
379841,17,981
379852,7,981
379855,12,981
379863,3,981
379865,3,981
379869,15,981
379883,8,981
379894,14,981
379895,12,981
379901,8,981
379906,2,981
379931,12,981
379945,12,981
379954,18,981
379964,3,981
379965,3,981
379974,6,981
379975,6,981
379986,7,981
380094,7,982
380095,2,982
380102,3,982
380104,3,982
380141,7,982
380160,2,982
380162,7,982
380294,3,982
380324,7,982
380350,7,982
380400,9,983
380401,15,983
380402,17,983
380404,15,983
380406,10,983
380422,10,983
380449,10,983
380464,15,983
380473,3,983
380475,3,983
380486,15,983
380487,15,983
380492,10,983
380499,3,983
380500,9,983
380502,3,983
380504,10,983
380508,3,983
380514,9,983
380533,10,983
380589,9,983
380590,9,983
380594,10,983
380604,10,983
380605,10,983
380628,24,983
380639,13,983
380672,2,983
380688,9,983
380694,2,983
380701,9,983
380702,9,983
380713,9,983
380721,9,983
380722,3,983
380752,9,983
380754,9,983
380771,10,983
380803,12,984
380815,12,984
380816,12,984
380839,2,984
380848,3,984
380849,3,984
380867,12,984
380869,12,984
380895,12,984
380924,3,984
380931,12,984
380973,2,984
380987,3,984
381011,12,984
381037,12,984
381045,12,984
381099,3,984
381105,3,984
381194,10,985
381196,2,985
381199,2,985
381229,5,985
381230,5,985
381234,15,985
381235,12,985
381265,10,985
381267,10,985
381279,15,985
381288,15,985
381290,15,985
381294,9,985
381295,9,985
381308,9,985
381317,10,985
381318,10,985
381331,10,985
381334,10,985
381342,9,985
381343,9,985
381354,2,985
381357,2,985
381369,2,985
381370,2,985
381377,12,985
381389,9,985
381390,9,985
381396,15,985
381402,15,985
381404,5,985
381426,18,985
381428,5,985
381437,12,985
381447,9,985
381465,5,985
381488,9,985
381489,10,985
381492,10,985
381493,10,985
381512,11,985
381531,11,985
381544,11,985
381563,15,985
381623,2,986
381627,2,986
381648,9,986
381649,9,986
381707,9,986
381751,9,986
381754,9,986
381757,9,986
381765,9,986
381766,9,986
381912,9,986
381946,4,987
381947,3,987
381948,4,987
381949,4,987
381955,4,987
381972,4,987
381974,4,987
381982,4,987
381983,9,987
382002,9,987
382010,4,987
382013,4,987
382020,4,987
382055,3,987
382058,3,987
382065,4,987
382106,9,987
382118,4,987
382253,9,987
382254,9,987
382293,9,987
382310,9,987
382348,10,988
382349,9,988
382351,9,988
382474,9,988
382475,9,988
382490,9,988
382491,10,988
382494,9,988
382496,9,988
382498,2,988
382499,2,988
382504,4,988
382506,4,988
382529,4,988
382559,4,988
382625,9,988
382634,9,988
382752,4,989
382757,4,989
382794,5,989
382809,4,989
382823,4,989
382828,4,989
382829,4,989
382832,5,989
382849,5,989
382850,5,989
382881,5,989
382903,4,989
382904,4,989
382905,4,989
382919,4,989
382943,4,989
382944,4,989
383137,6,990
383139,6,990
383141,14,990
383151,10,990
383154,10,990
383157,2,990
383159,2,990
383170,13,990
383181,16,990
383184,16,990
383187,16,990
383204,8,990
383206,8,990
383216,5,990
383231,6,990
383235,16,990
383238,15,990
383248,6,990
383252,14,990
383274,14,990
383275,5,990
383280,6,990
383289,5,990
383290,5,990
383303,10,990
383311,16,990
383318,15,990
383319,15,990
383340,14,990
383342,14,990
383344,16,990
383347,17,990
383356,16,990
383357,10,990
383375,16,990
383378,8,990
383384,10,990
383387,5,990
383402,7,990
383403,7,990
383404,6,990
383405,16,990
383408,6,990
383409,6,990
383411,8,990
383420,6,990
383428,10,990
383432,7,990
383440,8,990
383445,7,990
383452,7,990
383453,6,990
383479,10,990
383484,14,990
383486,7,990
383511,10,991
383512,10,991
383557,8,991
383558,8,991
383634,8,991
383636,10,991
383637,8,991
383642,10,991
383720,8,991
383744,10,991
383753,10,991
383763,8,991
383766,10,991
383767,10,991
383793,10,991
383814,8,991
383815,8,991
383829,10,991
383914,6,992
383915,6,992
383929,6,992
383931,6,992
383998,6,992
384023,6,992
384035,6,992
384045,6,992
384074,4,992
384143,2,992
384145,2,992
384161,6,992
384173,2,992
384174,2,992
384189,4,992
384190,4,992
384199,6,992
384214,4,992
384220,6,992
384236,6,992
384320,11,993
384329,5,993
384330,5,993
384352,5,993
384389,5,993
384414,7,993
384415,7,993
384427,7,993
384463,7,993
384478,11,993
384490,7,993
384491,11,993
384502,2,993
384512,6,993
384513,6,993
384536,7,993
384549,6,993
384564,11,993
384567,7,993
384585,2,993
384588,5,993
384598,6,993
384632,7,993
384658,6,993
384697,6,993
384712,7,994
384716,7,994
384731,22,994
384734,3,994
384736,3,994
384742,7,994
384746,2,994
384749,3,994
384769,11,994
384780,7,994
384783,22,994
384790,2,994
384791,2,994
384800,7,994
384802,9,994
384804,9,994
384805,9,994
384806,9,994
384808,14,994
384809,15,994
384810,14,994
384814,22,994
384839,15,994
384855,22,994
384868,3,994
384900,7,994
384901,25,994
384902,22,994
384906,15,994
384907,14,994
384911,14,994
384932,22,994
384941,26,994
384943,25,994
384951,9,994
384953,9,994
384962,11,994
384965,21,994
384970,9,994
384971,9,994
384975,2,994
384990,11,994
384995,7,994
385007,25,994
385026,3,994
385058,3,994
385095,7,995
385097,7,995
385107,7,995
385140,7,995
385141,7,995
385220,7,995
385269,7,995
385421,7,995
385435,7,995
385472,3,996
385474,3,996
385647,3,996
385836,8,997
385837,15,997
385838,14,997
385839,14,997
385842,8,997
385844,3,997
385849,8,997
385851,14,997
385886,4,997
385887,4,997
385896,8,997
385897,8,997
385907,8,997
385930,14,997
385932,14,997
385933,14,997
385941,4,997
385987,8,997
385995,9,997
386003,4,997
386055,3,997
386072,14,997
386128,3,997
386137,8,997
386185,9,997
386231,15,998
386234,15,998
386253,11,998
386254,11,998
