,cycle_length,sim_id
33828,8,205
33829,8,205
33840,8,205
33843,5,205
33846,5,205
33853,15,205
33855,8,205
33860,7,205
33861,8,205
33870,7,205
33879,6,205
33881,12,205
33882,6,205
33885,15,205
33888,6,205
33896,8,205
33897,7,205
33904,5,205
34088,8,207
34090,8,207
34091,7,207
34093,7,207
34094,4,207
34095,4,207
34096,9,207
34097,3,207
34098,6,207
34101,11,207
34102,5,207
34104,3,207
34105,11,207
34106,7,207
34108,3,207
34115,7,207
34116,7,207
34117,5,207
34118,5,207
34121,4,207
34122,11,207
34123,11,207
34128,7,207
34130,4,207
34133,7,207
34136,4,207
34142,7,207
34148,12,207
34149,2,207
34152,13,207
34153,8,207
34154,8,207
34155,5,207
34161,7,207
34164,4,207
34165,4,207
34169,4,207
34170,5,207
34174,10,207
34175,7,207
34194,13,207
34195,10,207
34196,8,207
34199,8,207
34200,7,207
34202,7,207
34203,4,207
34205,3,207
34207,4,207
34208,6,207
34211,4,207
34213,11,207
34214,8,207
34224,8,207
34226,8,207
34229,3,207
34230,2,207
34235,3,207
34236,4,207
34250,12,208
34254,8,208
34255,8,208
34261,7,208
34266,19,208
34267,13,208
34268,12,208
34270,12,208
34272,12,208
34275,7,208
34278,3,208
34279,3,208
34281,12,208
34285,7,208
34291,8,208
34294,17,208
34300,17,208
34302,8,208
34309,12,208
34310,8,208
34312,12,208
34314,12,208
34316,3,208
34318,17,208
34319,17,208
34320,12,208
34321,12,208
34333,12,208
34336,8,208
34345,17,208
34347,7,208
34351,12,208
34356,7,208
34361,8,208
34362,7,208
34376,12,208
34380,12,208
34381,8,208
34383,12,208
34389,17,208
34396,12,208
34415,5,209
34417,3,209
34419,3,209
34420,8,209
34421,8,209
34423,6,209
34424,6,209
34425,6,209
34426,6,209
34427,7,209
34428,9,209
34430,9,209
34434,7,209
34436,2,209
34438,9,209
34439,2,209
34441,2,209
34443,11,209
34444,8,209
34445,3,209
34447,7,209
34449,3,209
34450,5,209
34453,8,209
34455,8,209
34456,8,209
34457,8,209
34458,3,209
34460,7,209
34461,6,209
34462,7,209
34463,8,209
34464,3,209
34467,8,209
34468,8,209
34469,5,209
34470,10,209
34471,9,209
34474,9,209
34475,6,209
34476,9,209
34478,2,209
34479,6,209
34481,10,209
34482,10,209
34483,8,209
34487,8,209
34488,8,209
34489,6,209
34493,6,209
34497,9,209
34499,10,209
34503,9,209
34504,6,209
34507,8,209
34511,8,209
34517,6,209
34520,6,209
34521,9,209
34523,8,209
34530,8,209
34533,9,209
34534,9,209
34539,10,209
34544,8,209
34545,6,209
34546,10,209
34548,8,209
34549,6,209
34551,6,209
34555,6,209
34556,7,209
34558,6,209
34559,6,209
34561,7,209
34563,10,209
34566,10,209
34567,7,209
34571,12,209
34583,10,210
34585,3,210
34586,5,210
34588,5,210
34593,5,210
34594,5,210
34603,4,210
34604,4,210
34605,2,210
34606,2,210
34607,3,210
34608,3,210
34623,10,210
34624,3,210
34625,13,210
34627,10,210
34635,3,210
34636,3,210
34637,10,210
34643,10,210
34644,14,210
34645,4,210
34649,3,210
34650,3,210
34652,5,210
34655,10,210
34673,4,210
34674,3,210
34681,4,210
34685,5,210
34688,10,210
34689,4,210
34690,4,210
34696,10,210
34697,10,210
34702,13,210
34708,4,210
34746,8,211
34760,6,211
34761,6,211
34766,6,211
34768,3,211
34791,8,211
34801,6,211
34808,2,211
34810,2,211
34820,8,211
34830,4,211
34831,4,211
34834,6,211
34862,8,211
34874,3,211
34892,3,211
34920,9,212
34921,9,212
34926,6,212
34928,3,212
34930,6,212
34939,6,212
34942,13,212
34946,13,212
34952,3,212
34960,6,212
34961,3,212
34962,8,212
34966,9,212
34967,9,212
34969,3,212
34970,13,212
34972,3,212
34973,3,212
34997,9,212
34998,4,212
35000,4,212
35057,13,212
35064,7,213
35066,7,213
35077,3,213
35084,8,213
35085,5,213
35086,3,213
35087,3,213
35088,5,213
35091,3,213
35092,11,213
35093,3,213
35094,4,213
35095,4,213
35100,3,213
35101,5,213
35102,3,213
35106,4,213
35110,7,213
35130,8,213
35131,8,213
35133,9,213
35142,11,213
35145,8,213
35146,4,213
35148,5,213
35151,10,213
35152,9,213
35153,3,213
35156,7,213
35165,3,213
35172,7,213
35173,7,213
35174,9,213
35175,7,213
35185,2,213
35187,2,213
35188,10,213
35190,9,213
35208,8,213
35212,7,213
35216,7,213
35246,7,214
35259,5,214
35262,2,214
35274,2,214
35276,5,214
35292,2,214
35293,2,214
35309,2,214
35310,7,214
35311,7,214
35319,7,214
35320,5,214
35325,7,214
35334,3,214
35337,2,214
35381,3,214
35384,3,214
35402,8,215
35408,3,215
35417,6,215
35425,5,215
35431,8,215
35433,4,215
35435,4,215
35445,3,215
35446,3,215
35448,3,215
35475,2,215
35477,3,215
35490,2,215
35492,6,215
35493,4,215
35506,4,215
35522,4,215
35527,3,215
35564,3,216
35566,3,216
35599,7,216
35603,6,216
35605,6,216
35606,3,216
35629,7,216
35647,3,216
35648,3,216
35682,5,216
35685,5,216
35700,3,216
35729,5,217
35737,10,217
35738,10,217
35740,12,217
35741,6,217
35744,12,217
35746,6,217
35747,6,217
35749,9,217
35750,6,217
35751,13,217
35754,6,217
35756,12,217
35758,6,217
35759,6,217
35761,6,217
35773,6,217
35781,8,217
35784,8,217
35786,6,217
35790,8,217
35791,6,217
35795,6,217
35796,2,217
35797,8,217
35798,6,217
35801,13,217
35805,6,217
35806,6,217
35814,8,217
35815,10,217
35825,6,217
35827,6,217
35828,2,217
35829,6,217
35834,6,217
35838,5,217
35847,6,217
35848,14,217
35854,11,217
35855,10,217
35857,6,217
35858,9,217
35860,5,217
35861,5,217
35876,6,217
35892,3,218
35914,12,218
35915,12,218
35920,6,218
35921,6,218
35930,8,218
35947,4,218
35948,4,218
35970,8,218
35971,6,218
35972,9,218
35983,4,218
35985,4,218
35995,6,218
35996,8,218
36000,7,218
36003,3,218
36028,6,218
36032,3,218
36057,3,219
36070,7,219
36073,3,219
36077,4,219
36079,5,219
36080,4,219
36081,3,219
36104,4,219
36108,3,219
36110,7,219
36111,4,219
36125,4,219
36126,3,219
36140,7,219
36142,5,219
36148,6,219
36154,4,219
36179,3,219
36201,6,219
36225,10,220
36226,10,220
36238,10,220
36239,14,220
36240,10,220
36241,3,220
36242,2,220
36243,2,220
36247,14,220
36248,14,220
36256,10,220
36268,14,220
36272,10,220
36273,10,220
36290,4,220
36301,10,220
36303,14,220
36304,10,220
36305,14,220
36309,10,220
36320,3,220
36353,14,220
36380,4,220
36382,3,220
36392,4,221
36394,4,221
36395,6,221
36397,8,221
36405,6,221
36407,4,221
36417,2,221
36430,9,221
36439,8,221
36445,8,221
36468,4,221
36481,2,221
36492,8,221
36552,18,222
36553,18,222
36557,6,222
36561,10,222
36562,10,222
36563,10,222
36564,6,222
36568,5,222
36569,5,222
36579,22,222
36586,22,222
36590,10,222
36599,10,222
36611,10,222
36614,18,222
36617,5,222
36625,18,222
36629,10,222
36634,7,222
36637,5,222
36640,6,222
36641,6,222
36642,6,222
36646,5,222
36657,6,222
36658,7,222
36660,22,222
36676,22,222
36682,7,222
36684,7,222
36736,6,223
36739,6,223
36741,5,223
36743,2,223
36745,2,223
36748,5,223
36749,13,223
36750,5,223
36751,6,223
36752,5,223
36767,9,223
36769,8,223
36774,11,223
36775,5,223
36776,7,223
36778,8,223
36779,7,223
36782,5,223
36793,8,223
36798,18,223
36801,8,223
36802,8,223
36805,5,223
36806,5,223
36808,2,223
36809,9,223
36816,7,223
36829,18,223
36833,12,223
36834,2,223
36855,7,223
36856,7,223
36858,11,223
36860,6,223
36861,11,223
36862,6,223
36865,8,223
36872,8,223
36890,7,224
36891,7,224
36892,4,224
36894,5,224
36896,10,224
36897,4,224
36899,4,224
36900,7,224
36901,7,224
36902,12,224
36903,5,224
36904,7,224
36905,11,224
36906,4,224
36907,11,224
36908,8,224
36909,10,224
36910,10,224
36916,12,224
36920,12,224
36921,12,224
36925,11,224
36926,6,224
36927,9,224
36933,12,224
36936,7,224
36937,7,224
36940,10,224
36941,10,224
36945,8,224
36946,7,224
36952,13,224
36953,7,224
36954,8,224
36958,10,224
36966,7,224
36967,8,224
36971,8,224
36973,10,224
36974,15,224
36975,10,224
36976,6,224
36977,14,224
36980,13,224
36983,11,224
36987,13,224
36989,6,224
36993,12,224
36995,13,224
36996,9,224
36998,13,224
37000,10,224
37004,8,224
37005,8,224
37019,10,224
37020,10,224
37025,8,224
37026,7,224
37029,7,224
37031,8,224
37032,11,224
37036,10,224
37038,13,224
37060,3,225
37065,5,225
37066,5,225
37080,5,225
37104,8,225
37105,3,225
37108,3,225
37114,10,225
37132,10,225
37134,5,225
37141,10,225
37148,10,225
37157,8,225
37205,10,225
37228,6,226
37229,4,226
37242,4,226
37246,4,226
37251,11,226
37252,2,226
37253,10,226
37256,4,226
37259,6,226
37276,12,226
37281,4,226
37282,3,226
37283,6,226
37284,5,226
37285,6,226
37286,5,226
37287,8,226
37294,10,226
37299,5,226
37300,5,226
37301,8,226
37303,8,226
37304,8,226
37308,8,226
37310,9,226
37313,8,226
37324,8,226
37332,4,226
37339,10,226
37341,10,226
37344,2,226
37346,8,226
37347,8,226
37350,6,226
37351,10,226
37354,10,226
37360,5,226
37397,8,227
37398,8,227
37399,2,227
37400,2,227
37401,4,227
37404,5,227
37406,4,227
37407,4,227
37408,6,227
37409,4,227
37411,4,227
37414,14,227
37416,4,227
37417,6,227
37419,7,227
37420,7,227
37421,7,227
37422,7,227
37425,7,227
37431,4,227
37441,7,227
37455,14,227
37458,7,227
37459,6,227
37460,4,227
37467,5,227
37468,9,227
37470,5,227
37473,9,227
37477,7,227
37480,6,227
37481,9,227
37486,10,227
37488,10,227
37492,9,227
37493,9,227
37494,14,227
37499,7,227
37500,8,227
37501,7,227
37503,4,227
37504,4,227
37511,6,227
37516,4,227
37517,10,227
37523,10,227
37524,14,227
37527,7,227
37528,6,227
37537,10,227
37570,4,228
37592,4,228
37593,4,228
37650,4,228
37730,12,229
37732,7,229
37736,11,229
37742,11,229
37748,12,229
37750,11,229
37755,11,229
37762,7,229
37764,7,229
37765,2,229
37768,12,229
37769,5,229
37778,7,229
37781,11,229
37787,5,229
37794,14,229
37802,7,229
37811,2,229
37815,5,229
37816,5,229
37823,11,229
37824,7,229
37826,5,229
37828,5,229
37829,12,229
37837,11,229
37840,7,229
37841,5,229
37850,5,229
37851,7,229
37853,5,229
37855,5,229
37860,7,229
37861,12,229
37862,12,229
37896,19,230
37897,5,230
37898,5,230
37901,9,230
37902,2,230
37916,9,230
37918,9,230
37921,5,230
37926,9,230
37929,9,230
37946,9,230
37951,19,230
37952,3,230
37957,9,230
37958,9,230
37970,19,230
37977,2,230
37981,9,230
37982,5,230
37994,19,230
37995,3,230
38010,19,230
38012,5,230
38022,3,230
38041,19,230
38042,19,230
38046,19,230
38048,19,230
38063,7,231
38065,7,231
38072,3,231
38074,4,231
38075,3,231
38076,4,231
38081,9,231
38082,10,231
38089,3,231
38090,3,231
38091,5,231
38092,9,231
38096,10,231
38100,3,231
38103,5,231
38109,10,231
38110,10,231
38111,10,231
38113,5,231
38114,5,231
38115,4,231
38119,2,231
38126,3,231
38132,5,231
38134,10,231
38136,10,231
38137,11,231
38149,5,231
38150,5,231
38152,4,231
38157,4,231
38158,5,231
38166,5,231
38173,5,231
38206,2,231
38222,5,231
38225,10,231
38236,13,232
38237,11,232
38238,15,232
38242,9,232
38243,8,232
38250,13,232
38253,8,232
38255,8,232
38258,10,232
38264,10,232
38266,8,232
38267,10,232
38268,15,232
38270,15,232
38272,10,232
38274,16,232
38288,9,232
38291,8,232
38293,15,232
38299,10,232
38305,9,232
38310,16,232
38316,8,232
38342,9,232
38347,8,232
38360,15,232
38364,17,232
38381,10,232
38386,8,232
38407,2,233
38411,2,233
38414,4,233
38417,4,233
38418,4,233
38454,8,233
38460,6,233
38463,6,233
38464,6,233
38488,6,233
38489,6,233
38518,6,233
38519,8,233
38523,4,233
38532,8,233
38565,2,234
38571,11,234
38574,11,234
38579,4,234
38581,2,234
38583,2,234
38590,11,234
38592,11,234
38604,11,234
38606,11,234
38617,11,234
38633,11,234
38640,4,234
38652,2,234
38672,11,234
38694,11,234
38695,11,234
38741,7,235
38743,7,235
38756,7,235
38757,8,235
38768,2,235
38774,2,235
38775,2,235
38776,7,235
38781,2,235
38799,3,235
38801,3,235
38821,3,235
38838,8,235
38847,8,235
38866,7,235
38885,3,235
38892,7,236
38893,7,236
38898,5,236
38908,4,236
38916,11,236
38917,7,236
38918,11,236
38919,12,236
38920,11,236
38921,7,236
38924,11,236
38925,4,236
38927,7,236
38928,5,236
38929,5,236
38939,5,236
38940,5,236
38941,11,236
38942,9,236
38951,5,236
38955,5,236
38956,8,236
38964,5,236
38969,7,236
38974,7,236
38980,4,236
38988,8,236
38989,8,236
39001,8,236
39003,8,236
39004,4,236
39020,10,236
39023,5,236
39028,7,236
39034,11,236
39197,2,237
39198,2,237
39218,4,238
39219,4,238
39248,2,238
39260,13,238
39278,3,238
39281,13,238
39282,13,238
39286,4,238
39291,13,238
39292,13,238
39300,2,238
39302,13,238
39304,13,238
39316,13,238
39317,4,238
39321,13,238
39327,3,238
39340,3,238
39354,13,238
39361,13,238
39364,13,238
39427,3,239
39428,3,239
39429,3,239
39450,4,239
39486,4,239
39512,4,239
39514,4,239
39582,2,240
39611,2,240
39652,2,240
39690,2,240
39715,5,241
39716,4,241
39717,9,241
39719,9,241
39720,9,241
39721,9,241
39732,13,241
39736,16,241
39740,6,241
39741,6,241
39745,4,241
39746,4,241
39749,5,241
39756,9,241
39760,13,241
39764,16,241
39766,16,241
39768,16,241
39773,13,241
39777,6,241
39786,4,241
39787,13,241
39789,2,241
39791,2,241
39800,5,241
39802,6,241
39803,9,241
39811,5,241
39836,9,241
39847,9,241
39860,9,241
39890,5,242
39891,5,242
39894,2,242
39907,4,242
39908,4,242
39922,5,242
39927,4,242
39931,4,242
39954,2,242
39965,5,242
39966,2,242
39987,2,242
39989,5,242
39994,5,242
39995,5,242
40018,5,242
40021,5,242
40042,15,243
40043,15,243
40047,11,243
40050,13,243
40052,11,243
40053,11,243
40054,13,243
40056,11,243
40058,11,243
40087,13,243
40088,13,243
40089,13,243
40093,11,243
40094,11,243
40097,15,243
40098,13,243
40099,11,243
40100,11,243
40104,13,243
40130,13,243
40138,13,243
40139,13,243
40152,13,243
40154,11,243
40172,15,243
40176,13,243
40194,11,243
40207,6,244
40214,4,244
40217,6,244
40218,6,244
40229,7,244
40233,7,244
40234,8,244
40236,6,244
40246,6,244
40263,8,244
40271,6,244
40281,4,244
40288,4,244
40359,4,244
40372,5,245
40378,6,245
40381,8,245
40392,8,245
40393,8,245
40400,6,245
40401,5,245
40402,5,245
40408,6,245
40409,6,245
40410,6,245
40412,6,245
40472,5,245
40476,3,245
40477,3,245
40496,5,245
40515,3,245
40533,2,246
40538,13,246
40540,13,246
40542,13,246
40545,13,246
40569,13,246
40572,13,246
40577,13,246
40578,13,246
40583,13,246
40584,13,246
40590,13,246
40600,13,246
40607,13,246
40621,2,246
40689,6,247
40690,6,247
40741,2,247
40742,2,247
40745,4,247
40746,4,247
40747,6,247
40749,6,247
40751,4,247
40752,4,247
40756,4,247
40803,4,247
40836,2,247
40838,2,247
40853,9,248
40867,9,248
40869,9,248
40906,9,248
40908,9,248
40911,9,248
40912,9,248
40926,9,248
40955,2,248
40958,2,248
41010,7,249
41011,6,249
41019,9,249
41029,7,249
41030,14,249
41032,10,249
41035,9,249
41037,7,249
41042,6,249
41048,6,249
41049,6,249
41053,6,249
41056,6,249
41069,7,249
41075,7,249
41077,7,249
41081,6,249
41082,6,249
41083,6,249
41084,14,249
41085,14,249
41086,9,249
41095,2,249
41097,2,249
41099,10,249
41106,14,249
41109,6,249
41110,6,249
41114,10,249
41125,6,249
41132,10,249
41138,9,249
41201,2,250
41203,2,250
41343,8,251
41346,5,251
41351,5,251
41354,6,251
41356,3,251
41363,14,251
41364,14,251
41369,7,251
41370,6,251
41371,3,251
41373,3,251
41375,3,251
41383,14,251
41384,14,251
41386,3,251
41388,5,251
41401,8,251
41404,14,251
41409,7,251
41410,11,251
41416,8,251
41417,3,251
41418,9,251
41419,6,251
41420,6,251
41421,3,251
41422,6,251
41427,3,251
41432,11,251
41433,8,251
41436,5,251
41437,3,251
41440,3,251
41443,3,251
41444,6,251
41445,3,251
41450,6,251
41451,3,251
41466,3,251
41469,12,251
41471,7,251
41472,8,251
41482,6,251
41487,6,251
41488,6,251
41503,5,251
41511,5,252
41512,7,252
41513,4,252
41514,5,252
41515,9,252
41517,8,252
41518,15,252
41519,15,252
41520,8,252
41521,5,252
41523,7,252
41528,9,252
41529,4,252
41530,6,252
41531,9,252
41536,4,252
41537,8,252
41539,12,252
41540,7,252
41541,7,252
41542,10,252
41543,10,252
41544,10,252
41545,8,252
41546,7,252
41548,6,252
41552,14,252
41553,4,252
41554,6,252
41558,3,252
41559,3,252
41562,6,252
41563,6,252
41571,6,252
41572,5,252
41573,7,252
41574,5,252
41575,5,252
41576,4,252
41577,10,252
41578,10,252
41579,5,252
41580,6,252
41581,6,252
41583,7,252
41584,6,252
41587,7,252
41591,6,252
41593,9,252
41595,10,252
41598,4,252
41600,7,252
41602,10,252
41603,9,252
41606,6,252
41607,8,252
41614,7,252
41616,4,252
41620,7,252
41623,8,252
41625,4,252
41628,7,252
41631,4,252
41632,14,252
41636,7,252
41637,4,252
41638,10,252
41641,8,252
41644,4,252
41651,3,252
41652,3,252
41655,4,252
41656,5,252
41658,8,252
41667,8,252
41669,9,252
41673,12,252
41684,13,253
41685,3,253
41693,13,253
41694,3,253
41697,2,253
41698,3,253
41699,3,253
41707,3,253
41709,13,253
41749,6,253
41761,13,253
41773,13,253
41783,3,253
41791,4,253
41811,2,253
41812,6,253
41845,5,254
41853,13,254
41856,4,254
41857,5,254
41859,4,254
41861,6,254
41863,4,254
41866,6,254
41867,6,254
41868,10,254
41870,10,254
41871,5,254
41874,6,254
41875,6,254
41876,5,254
41877,5,254
41889,5,254
41890,5,254
41892,6,254
41896,6,254
41898,5,254
41899,3,254
41900,2,254
41902,5,254
41905,6,254
41908,5,254
41913,13,254
41917,9,254
41920,4,254
41926,5,254
41935,5,254
41936,4,254
41943,5,254
41947,2,254
41952,5,254
41953,2,254
41962,13,254
41963,2,254
41977,4,254
41978,12,254
41979,13,254
41980,5,254
42010,5,255
42014,9,255
42015,4,255
42018,6,255
42021,6,255
42027,10,255
42029,9,255
42032,9,255
42033,5,255
42035,5,255
42036,6,255
42037,10,255
42038,4,255
42043,9,255
42045,5,255
42048,3,255
42050,3,255
42052,11,255
42053,12,255
42055,11,255
42058,4,255
42064,5,255
42065,5,255
42068,5,255
42069,2,255
42070,2,255
42072,11,255
42078,3,255
42084,4,255
42094,12,255
42099,5,255
42105,10,255
42106,6,255
42107,7,255
42118,6,255
42129,7,255
42131,6,255
42141,4,255
42142,4,255
42146,7,255
42175,6,255
42182,5,256
42183,6,256
42184,5,256
42191,11,256
42193,19,256
42195,6,256
42196,12,256
42197,6,256
42199,24,256
42200,19,256
42201,11,256
42202,19,256
42203,11,256
42207,11,256
42210,11,256
42225,11,256
42226,5,256
42227,6,256
42233,5,256
42250,12,256
42256,6,256
42257,11,256
42258,22,256
42259,11,256
42262,19,256
42263,17,256
42269,24,256
42270,11,256
42282,11,256
42285,11,256
42293,24,256
42295,24,256
42300,5,256
42316,6,256
42361,4,257
42362,4,257
42387,2,257
42392,4,257
42397,4,257
42399,9,257
42400,9,257
42415,4,257
42416,4,257
42420,9,257
42428,9,257
42437,9,257
42445,4,257
42454,9,257
42455,9,257
42457,9,257
42463,4,257
42466,4,257
42467,9,257
42469,4,257
42472,2,257
42475,4,257
42498,9,257
42510,4,257
42527,3,258
42528,3,258
42530,8,258
42532,4,258
42535,8,258
42536,4,258
42555,9,258
42559,11,258
42560,11,258
42565,8,258
42571,11,258
42572,9,258
42575,4,258
42579,4,258
42588,3,258
42589,11,258
42590,3,258
42593,8,258
42605,9,258
42621,3,258
42657,11,258
42658,11,258
42678,10,259
42679,12,259
42680,10,259
42694,4,259
42696,10,259
42701,12,259
42703,12,259
42706,13,259
42709,13,259
42710,4,259
42714,11,259
42720,12,259
42721,12,259
42726,7,259
42727,7,259
42730,3,259
42731,10,259
42732,12,259
42735,3,259
42737,3,259
42742,4,259
42750,12,259
42770,7,259
42771,7,259
42776,10,259
42782,10,259
42783,12,259
42787,10,259
42788,4,259
42789,10,259
42798,6,259
42804,10,259
42806,10,259
42812,3,259
42817,3,259
42818,12,259
42820,4,259
42823,6,259
42828,6,259
42836,3,259
42846,10,260
42847,8,260
42848,8,260
42849,7,260
42850,7,260
42854,7,260
42855,7,260
42856,7,260
42857,7,260
42859,15,260
42860,7,260
42861,8,260
42862,11,260
42863,5,260
42865,7,260
42866,5,260
42868,7,260
42869,7,260
42871,7,260
42872,2,260
42875,7,260
42882,15,260
42883,15,260
42885,11,260
42886,7,260
42887,11,260
42889,11,260
42890,3,260
42891,3,260
42893,10,260
42894,8,260
42897,5,260
42899,11,260
42900,5,260
42901,3,260
42902,10,260
42903,7,260
42904,5,260
42905,12,260
42906,7,260
42908,3,260
42909,3,260
42910,7,260
42911,11,260
42913,9,260
42914,7,260
42915,8,260
42916,3,260
42923,16,260
42926,7,260
42936,8,260
42939,11,260
42944,12,260
42946,5,260
42947,5,260
42949,6,260
42953,12,260
42957,8,260
42959,8,260
42968,11,260
42969,8,260
42970,12,260
42973,9,260
42974,6,260
42975,6,260
42983,7,260
42984,6,260
42992,2,260
43002,5,260
43026,13,261
43033,4,261
43036,4,261
43039,3,261
43046,17,261
43054,3,261
43058,13,261
43059,13,261
43068,3,261
43073,8,261
43074,8,261
43075,8,261
43082,8,261
43083,8,261
43094,8,261
43095,8,261
43098,12,261
43101,12,261
43102,3,261
43103,18,261
43104,4,261
43117,8,261
43119,13,261
43129,3,261
43136,12,261
43138,12,261
43145,12,261
43155,13,261
43158,4,261
43181,13,261
43183,3,261
43194,7,262
43195,7,262
43196,8,262
43197,8,262
43200,9,262
43204,12,262
43205,8,262
43206,11,262
43209,11,262
43213,5,262
43225,8,262
43226,5,262
43229,11,262
43230,11,262
43232,8,262
43235,7,262
43237,7,262
43238,5,262
43239,5,262
43241,11,262
43242,7,262
43244,4,262
43245,2,262
43246,2,262
43247,6,262
43249,8,262
43252,5,262
43254,5,262
43256,9,262
43264,12,262
43265,13,262
43272,5,262
43276,12,262
43277,11,262
43278,8,262
43282,11,262
43284,5,262
43286,9,262
43290,7,262
43291,11,262
43292,7,262
43295,9,262
43296,4,262
43298,5,262
43302,11,262
43306,4,262
43323,5,262
43328,8,262
43332,15,262
43335,7,262
43336,4,262
43342,11,262
43343,12,262
43358,2,263
43360,3,263
43361,10,263
43363,6,263
43364,3,263
43371,10,263
43372,9,263
43373,9,263
43375,3,263
43387,7,263
43389,6,263
43391,5,263
43392,5,263
43393,5,263
43395,12,263
43408,6,263
43409,6,263
43410,6,263
43415,5,263
43424,9,263
43426,5,263
43428,11,263
43429,3,263
43430,10,263
43431,10,263
43432,6,263
43437,11,263
43439,2,263
43451,11,263
43453,3,263
43454,3,263
43460,9,263
43468,8,263
43469,6,263
43472,11,263
43475,7,263
43477,6,263
43486,10,263
43498,10,263
43530,10,264
43532,10,264
43540,10,264
43542,10,264
43559,10,264
43561,2,264
43563,2,264
43565,14,264
43568,5,264
43569,5,264
43570,2,264
43577,7,264
43579,7,264
43583,7,264
43584,9,264
43585,2,264
43592,2,264
43593,2,264
43606,5,264
43617,11,264
43618,10,264
43619,7,264
43625,5,264
43637,9,264
43639,9,264
43640,11,264
43641,11,264
43649,11,264
43653,5,264
43672,9,264
43698,4,265
43699,4,265
43706,5,265
43708,5,265
43712,6,265
43713,5,265
43720,8,265
43721,8,265
43737,8,265
43739,8,265
43740,8,265
43741,8,265
43745,8,265
43779,4,265
43781,8,265
43782,4,265
43796,5,265
43810,5,265
43864,2,266
43895,3,266
43903,3,266
43911,2,266
43912,4,266
43954,3,266
43979,4,266
43981,4,266
44014,10,267
44015,10,267
44023,7,267
44024,7,267
44025,13,267
44038,7,267
44040,6,267
44041,10,267
44042,10,267
44043,10,267
44044,6,267
44047,10,267
44053,7,267
44056,7,267
44057,7,267
44058,10,267
44059,10,267
44061,7,267
44064,10,267
44065,7,267
44066,8,267
44070,8,267
44071,8,267
44074,7,267
44075,10,267
44078,2,267
44087,3,267
44095,10,267
44098,7,267
44099,7,267
44100,9,267
44101,10,267
44105,6,267
44106,13,267
44107,7,267
44108,7,267
44109,7,267
44111,7,267
44120,2,267
44122,3,267
44123,7,267
44131,3,267
44133,10,267
44134,10,267
44144,7,267
44147,7,267
44148,8,267
44149,7,267
44154,13,267
44158,6,267
44161,6,267
44163,8,267
44170,8,267
44177,6,267
44185,8,268
44186,8,268
44189,11,268
44191,12,268
44193,3,268
44194,11,268
44201,8,268
44208,7,268
44209,7,268
44213,7,268
44215,7,268
44228,3,268
44239,7,268
44240,7,268
44242,3,268
44244,3,268
44254,3,268
44286,7,268
44293,7,268
44320,11,268
44346,4,269
44347,7,269
44348,4,269
44351,6,269
44352,6,269
44354,6,269
44356,6,269
44358,6,269
44360,9,269
44362,5,269
44364,11,269
44365,2,269
44367,2,269
44368,5,269
44369,3,269
44370,10,269
44373,10,269
44381,6,269
44382,13,269
44383,7,269
44385,13,269
44387,10,269
44393,6,269
44394,6,269
44395,7,269
44397,5,269
44398,5,269
44404,13,269
44408,11,269
44409,5,269
44410,2,269
44412,7,269
44415,10,269
44416,2,269
44417,4,269
44419,2,269
44420,10,269
44425,9,269
44431,7,269
44436,5,269
44437,5,269
44442,9,269
44450,6,269
44452,5,269
44455,10,269
44457,6,269
44461,6,269
44462,6,269
44463,6,269
44465,5,269
44467,6,269
44469,6,269
44472,4,269
44481,5,269
44492,11,269
44493,6,269
44499,2,269
44501,7,269
44502,11,269
44514,5,270
44522,10,270
44568,5,270
44573,10,270
44583,10,270
44584,10,270
44585,10,270
44586,10,270
44587,10,270
44590,10,270
44591,10,270
44597,5,270
44598,10,270
44604,2,270
44605,2,270
44610,5,270
44654,5,270
44695,8,271
44704,5,271
44711,5,271
44712,5,271
44728,5,271
44734,5,271
44735,8,271
44736,8,271
44737,12,271
44746,10,271
44754,12,271
44757,8,271
44760,8,271
44762,8,271
44763,2,271
44764,2,271
44766,3,271
44768,3,271
44776,8,271
44777,10,271
44780,12,271
44794,8,271
44806,8,271
44810,3,271
44840,11,272
44841,2,272
44842,16,272
44843,10,272
44845,10,272
44850,4,272
44855,2,272
44860,10,272
44861,9,272
44873,5,272
44874,5,272
44877,5,272
44878,5,272
44879,13,272
44880,9,272
44883,4,272
44891,10,272
44897,15,272
44899,10,272
44901,4,272
44918,8,272
44920,8,272
44921,8,272
44922,8,272
44933,11,272
44934,9,272
44935,4,272
44939,5,272
44943,10,272
44946,9,272
44947,9,272
44948,9,272
44950,9,272
44951,10,272
44954,3,272
44955,3,272
44966,20,272
44974,3,272
44990,9,272
44991,9,272
45012,9,273
45016,9,273
45023,3,273
45025,7,273
45027,7,273
45028,11,273
45029,7,273
45031,7,273
45036,9,273
45040,8,273
45041,7,273
45049,3,273
45051,4,273
45052,3,273
45065,9,273
45076,11,273
45077,11,273
45079,9,273
45080,7,273
45094,7,273
45095,7,273
45104,7,273
45105,11,273
45106,11,273
45107,4,273
45108,4,273
45110,8,273
45113,7,273
45114,8,273
45143,7,273
45174,9,274
45186,3,274
45190,3,274
45195,9,274
45213,9,274
45215,9,274
45216,9,274
45229,3,274
45245,9,274
45246,9,274
45263,9,274
45264,9,274
45335,5,275
45347,5,275
45349,5,275
45372,5,275
45375,5,275
45381,5,275
45383,5,275
45445,5,275
45462,5,275
45474,5,275
